gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Atrium-Small Intestine)	pct_gene_expr	max_pct_tx_expr
TECRL	0.01057828700199566	0.035492340483779784	3	1	0.9357142653648604	1	1
MB	2.735305501134357e-5	7.817677342625868e-7	5	1	-0.9118131858547261	1	1
ATP5F1C	9.217428922601654e-55	4.68352559750228e-14	3	2	0.904533516877946	1	1
LOC113243849	0.0016513950690009056	1	3	0	0.8975376321094248	0.8333333333333334	0.5
LAMC2	0.004933322778620454	0.0024810557982736393	4	1	-0.891913303194288	1	0.6666666666666666
ASDURF	0.0016660869687923521	1	4	0	0.8896515896274617	1	0.6666666666666666
HHATL	0.003947580089802454	0.006916968510332476	4	1	0.8817017266072785	1	0.8333333333333334
EVI5L	2.734838074293617e-4	1.4425656041036568e-4	4	1	0.8659372993158999	1	0.8333333333333334
NEBL	1.910125879099601e-26	2.1739903396134366e-26	3	2	0.8587888351568483	1	1
CROCC	0.030061031783798615	0.010045266961723543	3	1	0.8529814193677272	1	0.8333333333333334
PDLIM5	3.832604387947183e-32	1	9	0	0.8493544036418593	1	1
LOC113268864	0.021262055243241828	0.07852447773346381	3	0	0.8479238392958061	1	0.6666666666666666
FLNC	2.0748164056124047e-28	4.173276244522121e-23	6	2	-0.8468565334238678	1	1
KCNE3	2.2039047183176498e-5	1	4	0	0.8443705462613277	1	0.8333333333333334
LOC113245842_TMEM41B	0.031430536038893515	0.0058871621413173975	3	1	-0.8389847703643266	0.8333333333333334	0.8333333333333334
TMEM136	3.849838354452118e-4	1	5	0	0.8343010117589726	1	0.6666666666666666
LOC113258957	1.7448766568314248e-4	0.0013842310427905826	4	1	0.8295212723769387	1	0.8333333333333334
LOC113249819	2.4276538352042643e-10	0	2	2	-0.8243788709974454	1	1
CUNH19orf44	0.04049060475841837	1	7	0	0.8218922759245137	1	0.6666666666666666
AARS2	0.003192075793145757	0	2	2	0.8210396464130693	1	1
SLC7A7	0.04401515682047318	0.236578047247838	3	0	-0.8141502916843179	1	0.6666666666666666
LOC113248507	0.022514671121283154	0	2	2	-0.8052426416551709	1	0.8333333333333334
SYNPO	1.494610066413265e-6	8.696368762947623e-6	6	2	0.804718440067723	1	0.8333333333333334
MTERF2	6.600869906126805e-4	0.7530684320008664	4	0	0.8015994252474223	1	0.8333333333333334
DPF2	2.7428295708495625e-4	5.813292541069535e-5	4	1	0.7930399347562112	1	0.8333333333333334
SUGP1	0.003765917200566443	0.0073018806110270494	5	1	0.792920913038825	1	0.8333333333333334
LRRC8C	0.021736749481181573	0.0024775136225938573	4	1	-0.7892163292501354	1	0.8333333333333334
HMGCS2	0.0013729109597288075	0.007755470148129681	4	1	0.786999933154046	1	0.8333333333333334
FHL2	1.1900512165245042e-8	1.1670550652317434e-7	4	1	0.7868553155776199	1	1
PRLR	0.01788742413166879	0.02104472265628165	3	1	0.7844693202775154	1	0.8333333333333334
PATL1	3.924581260475917e-9	1	8	0	0.784425438285093	1	1
PRKACB	7.691935948922742e-9	2.546863921008089e-11	4	1	0.7743081605250446	1	1
HRC	8.287971788634043e-59	3.203343231303773e-37	8	1	-0.7740629912748451	1	1
DOLPP1	0.007372816996621003	0.01101468533253852	4	1	0.7732775391073984	1	0.8333333333333334
LRRC8D	0.03299089176750793	0.029993827768743098	3	1	0.7718631836475899	1	0.8333333333333334
PPP1R12B	1.8087752966343873e-52	3.445666209989613e-53	4	2	0.7702926930981825	1	1
LOC113256005	1.7448766568314248e-4	5.244986207565997e-5	3	1	-0.7692982362859624	1	1
LOC113250820	0.023792665057286687	0	2	2	0.7684623627691931	1	1
DDX20	0.0010471087934827805	0.0036522804259955664	4	1	0.7663078423368446	1	1
DBNDD2	5.411559529963619e-11	0	2	2	0.7655786842205611	1	1
ATP8A1	0.022967424766991446	0.004307027714681696	3	2	-0.7621075754261621	1	0.8333333333333334
LRRC2	5.575634923283733e-4	1	14	0	-0.7593423894852256	1	0.8333333333333334
LOC113253545	0.020589863656713985	0.03632814768945643	3	1	0.759247233069294	1	1
EPAS1	0.006456316082478473	0	2	2	-0.759121924761881	1	1
LOC113246836	0.02027682738738043	0	2	2	0.7589995585408658	1	0.8333333333333334
LMOD3	0.041134099708443665	0.4480848953188492	3	0	0.7585688124762974	1	0.8333333333333334
USP10	6.574992382472793e-4	0.19872414291871598	13	0	0.756715732264429	1	0.8333333333333334
SNX11	0.02732046897617608	0	2	2	-0.7555805666113132	1	0.8333333333333334
LOC113254606	0.006870562086633073	0.010220994962709421	3	2	0.7537210572104001	1	0.8333333333333334
PTK2B	0.0188389321229797	1	6	0	0.7535242117676428	1	0.5
ABRAXAS2	0.0037046358493560243	0.004441428136739458	3	1	0.7530966614749213	1	0.8333333333333334
SEC61A2	0.011637555091221405	0.0032572295627152463	3	1	0.7495111252459196	1	0.8333333333333334
RMC1	0.018858846131702318	0.08970903931179697	7	0	0.7473875162611853	1	0.8333333333333334
OCLN	0.014533542191129756	0.06488085921852704	3	0	0.7458548143545158	1	1
FITM2	5.8595417439714464e-8	1.9595416936576027e-8	4	2	-0.7428939955810585	1	1
CDK5RAP1	0.0016659737846708596	3.835016882536305e-4	7	1	0.7427914600939115	1	0.8333333333333334
PDHX	1.8599696091815098e-11	5.607495845016183e-13	10	1	0.7412794972589019	1	1
LOC113257633	3.058564037532192e-8	4.4995454735059467e-7	3	1	-0.7404753715636414	1	1
MRC2	0.03143139513381267	0	2	2	-0.7364418453208108	1	0.8333333333333334
IGSF3	5.740468962950336e-4	8.982232476401942e-5	3	2	0.7354423349876138	1	1
LOC113270472	3.841182962882603e-5	2.8747352231538506e-6	3	2	0.7325470806142778	1	1
TMEM143	0.014527595139057785	1	7	0	0.7317032362234552	1	0.6666666666666666
ANKRD39	1.7282268992067807e-24	4.555258961676107e-9	9	1	-0.7293124605470067	1	1
XRN2	0.0036619769651320996	0.2113905328222298	6	0	0.728123712283569	1	0.8333333333333334
LOC113262177	0.02732046897617608	0.013720851980512799	3	1	0.7271961841790807	1	0.8333333333333334
R3HCC1	9.39195757719794e-4	3.4589571565807755e-5	7	1	0.7256423099728562	1	1
VPS52	0.012948018955490434	0.03462631004963052	8	1	0.7242744133563956	1	0.8333333333333334
CARM1	0.001177817097204722	0.004839732175056103	3	2	0.7192386728568094	1	0.8333333333333334
LOC113249370	0.016318383910773712	0.7107099470300079	5	0	0.7176216378015738	1	0.8333333333333334
PPID	6.624409396535484e-4	3.138556760329552e-4	7	1	0.716563242546247	1	0.8333333333333334
SEPT9	3.3127995991526e-6	6.296247201171347e-5	7	2	0.7159020846258654	1	1
MYLK3	2.735305501134357e-5	1	4	0	0.7156621422535939	1	1
SEMA4D	1.6825041339784221e-4	0	2	2	0.7142317329953607	1	1
BRPF3	0.002036955947358687	0.005412785111564499	7	1	0.7080121338826509	1	1
SLC20A1	4.4298001747474717e-4	0.017869865379518547	5	1	0.7066102543238657	1	1
GPR146	0.04289244000098797	0	2	2	-0.7058156002259741	1	0.8333333333333334
ASB14	6.177581431871278e-4	8.532736098602349e-4	7	1	-0.7032171180348651	1	0.6666666666666666
BCAT2	0.030405399573203908	0	2	2	0.6995211643738335	1	0.8333333333333334
STC2	0.04847068204270347	0	2	2	0.6992681484583987	1	0.8333333333333334
HMGN3	6.250492568951594e-5	4.9302618086738685e-6	6	1	0.6990974312870943	1	1
HS1BP3	0.0015080664879738035	0.002999533752584854	5	1	0.6977255422373233	1	1
KIF20B	0.02924899417174372	0.006899004070346323	5	1	-0.6972043136695125	1	0.8333333333333334
WDR78	0.0037933542406416356	1	3	0	0.6957781301698928	1	0.6666666666666666
EDIL3	0.015461845130971074	0.017996979882766433	3	1	0.6928851126496952	1	0.8333333333333334
MRPL28	0.03668896322741322	0.12398118723752688	5	0	0.6914689644851286	1	0.8333333333333334
PFAS	0.02141623707258893	0.1496602110957079	4	0	0.6887330394525086	1	0.8333333333333334
HDAC3	0.0016822485649244576	0.11605592090078451	7	0	0.6859823652117487	1	1
ZMIZ2	0.036219084373943763	0.049412528297788826	3	1	0.6831890919502599	1	1
ARF3	5.3315095285677827e-5	0	2	2	-0.6831099465697053	1	1
TLK2	0.0020411619149305936	2.066684117575762e-4	4	1	0.6825140624118129	1	1
NDRG4	1.5686085251059886e-10	4.584540584720349e-9	3	1	0.6824265187001443	1	1
LEF1	0.032216691923998314	1	5	0	-0.6812840199304606	1	0.6666666666666666
CUNH19orf12	2.0998857338940064e-8	0.0052222816724874655	4	1	0.6810485019689224	1	1
LAMA3	0.010423899305512923	0.14842480375758813	5	0	-0.6790031243349188	1	0.8333333333333334
IFT22	0.025881625034153012	0.049204247403602894	3	1	-0.6788668961955484	1	0.8333333333333334
TMEM268	7.044171207239498e-7	1.7674902981578382e-6	4	2	0.6788347582889885	1	1
FBXW2	0.011513697625295262	0.005911834663422344	5	1	0.6783572827723248	1	1
ASL	0.003444993050583455	0.4793862727595966	7	0	0.6782568323462143	1	0.8333333333333334
DHX40	0.01723609992046556	0.3118827216801609	5	0	0.6780368994315951	1	1
GFPT1	1.203779272461861e-10	3.357499868099564e-10	3	3	0.6773863812845653	1	1
MYO7B	0.0011047085350272495	0.05484433748083862	4	0	0.6756226178045835	1	0.6666666666666666
DDX28	0.03429404105961447	0	2	2	0.6755625617320468	1	0.8333333333333334
ADSL	0.009742393455923105	0.0038262385628904643	4	1	0.6748119414566236	1	1
ADAM22	0.008009861806185636	0.013456638622735956	5	2	0.6740165402153727	1	0.8333333333333334
CMYA5	2.5838423200824373e-9	6.748739723231529e-10	6	2	0.6735462993889323	1	1
RPL26L1	0.010237943998627555	0.0113049094010988	3	1	0.6729520588400719	1	1
ANKRD1	3.056367227600458e-4	1.0339425100336145e-5	3	2	0.6675378255516525	1	1
RNF128	0.003951565490633341	0	2	2	-0.6631374438099019	1	1
TUBA8	0.001986957383312675	0.002731899730808692	4	2	0.66303780044835	1	0.8333333333333334
ACTR6	0.02376373966897497	0.024588373027467508	6	1	0.6618734498814316	1	1
ANKRD44	0.02699185671584148	0.08839320254266538	4	0	0.6618179590993878	1	1
RXRG	0.0016659737846708596	0.007032816293331236	4	1	-0.6595726213754429	1	1
IRAK2	0.0387946536746981	0.08496634064119349	5	0	0.6588770668325443	1	0.8333333333333334
XIRP2	0.0059524262174577925	1	7	0	0.6573067211163769	1	0.8333333333333334
NCAM1	0.0024952992843526554	0.00425749692658345	5	1	-0.6568782277116509	1	1
FLT3LG	0.026974126395965543	1	5	0	-0.6565351931698965	1	0.8333333333333334
NCALD	0.004704906963675351	1	9	0	0.6553777468826562	1	0.6666666666666666
GK	9.899169987727669e-7	9.03228340667946e-5	8	1	0.652949597645909	1	0.8333333333333334
IARS	0.0018632037340606954	0.012379234684677382	9	1	0.6524402422890874	1	1
QKI	1.3527108286559329e-24	8.759646198744881e-17	6	2	-0.6512845375762927	1	1
GPAT3	0.005643732843702034	0.0024567582482478015	5	1	0.6504535964895474	1	0.8333333333333334
ATG2A	0.0035563468239334854	0	2	2	-0.6473244816886747	1	1
DUSP27	0.03181279851559265	0	2	2	0.6471061082642362	1	0.8333333333333334
FBXO42	0.01355587983561728	0.0666822126254229	4	0	0.6460417536295212	1	1
LOC113247918	0.03433314096248157	0.003299175471471682	6	1	0.6417469421846691	1	0.8333333333333334
PPWD1	0.03510082283146641	0.015962334532294394	7	1	0.6367862586935165	1	0.8333333333333334
MBD5_LOC113250909	0.0018138096574589343	0.03736784734233097	4	1	-0.6365943539292909	1	0.8333333333333334
SMTN	3.238952782678439e-6	1.9348890858825004e-5	6	1	0.6345022551555596	1	1
LOC113258537	0.0014491329026464857	8.78077089887412e-4	8	1	0.6339010887081776	1	1
CEP162	0.0029015767014568387	0.011752677493594781	4	2	0.6320937274536004	1	1
LYSMD4	0.013715941267170928	0.024919382004921012	3	2	0.6303813107593954	1	1
RAB2B	0.00311233708318636	0.014859655504962082	4	2	0.6238709265388394	1	1
DHX8	0.0032643102261355433	0.043376579065783204	5	1	0.6221407101852034	1	1
UVSSA	2.445698047158959e-4	0.0035387389700989127	7	1	0.6211538868984734	1	1
SH3TC2	0.014748980058800586	1	5	0	-0.6191736092659674	1	0.8333333333333334
CEP128	0.035228054348499814	0.06987677686037001	3	0	0.6190731442484825	1	1
LOC113247893	0.04441954765455538	0.028086942749716	3	1	0.6186200074464655	1	1
FNBP1L	9.669966158745496e-7	1.4413160732054425e-7	9	1	0.6177571763292368	1	1
FRMD3	3.792742775269669e-5	4.3615952149352745e-5	4	2	-0.6164322118970635	1	1
TBC1D4	0.039227322118764264	0.01983202686756293	6	1	0.6157147212164185	1	1
TNS3	0.0026534555035341457	1	8	0	0.6155041839753113	1	1
ABHD16A	0.001177817097204722	0.020363569920155745	13	1	0.6135328832989076	1	0.8333333333333334
RNF115	3.9381268515372685e-16	1.5002331460965274e-10	5	2	-0.6126384212855196	1	1
DNMBP	1.6825041339784221e-4	1.8258707651202546e-5	4	2	0.6119470440383419	1	1
SEH1L	2.988563449424695e-9	5.216917755585796e-8	5	1	0.6116803809411442	1	1
TNRC6B	0.03010051042721442	0.015967500493435264	3	1	0.6114760283463866	1	1
ELP4	0.02703203953025966	0.11320677902507008	8	0	0.610202822559383	1	1
DNPEP	0.01086669403310572	0.03039339114685431	5	1	0.6087982835417374	1	0.8333333333333334
VPS33B	0.03305010670494607	0.2596469670043334	7	0	0.6071204358551829	1	0.8333333333333334
LGALS9	0.025918942725935902	0.01800914131315549	3	2	0.6065905566982062	1	1
NDUFA10	1.7248898439848636e-4	8.544408146562351e-4	7	1	0.6053569958625076	1	1
MED22	0.0077805947199201435	0.027053292091450715	4	1	0.6039013658488823	1	1
DRG1	0.0013760412461250179	3.9810565846486156e-5	5	1	0.6028167410661802	1	1
GTF2IRD1	0.00472824726805112	0.017050438896499272	3	1	0.6026988579485153	1	0.8333333333333334
ALDH18A1	0.0013192819725775253	8.329828474044178e-4	3	2	0.6010584738160084	1	1
RGL1	0.008926425871010873	0.02046030605968536	4	1	0.5968977078897382	1	0.8333333333333334
ACHE	0.03401289689072418	0.019860590709429308	4	1	0.595819338924644	1	1
PDLIM7	5.283620174655152e-12	0.1335796573214588	9	0	0.5953408930359856	1	1
ZNF599	0.02372351408823943	1	3	0	-0.5934771144692831	1	0.8333333333333334
ATG14	0.02499113656832804	0.20677777561696759	4	0	0.5931132815920668	1	1
RIN2	0.0011796127419480193	0.35029479035817884	10	0	0.5885437511380531	1	1
GGACT	0.0077381265403112616	0.5172453076870825	8	0	0.5844906384006102	1	1
CUNH20orf194	0.018187215544037422	0	2	2	0.5833178300459925	1	1
BCAP29	0.005842675412551846	0.0057638806388031	3	2	-0.58232684260298	1	1
ARHGAP26	0.041134099708443665	0.13511586798428385	4	0	0.581645703126357	1	1
SRPK1	0.01478181258664876	0.5440298151653233	7	0	0.5785807090114159	1	1
RALGAPB	0.0016659737846708596	0	2	2	-0.5784994757872896	1	1
LOC113269632	0.031227778155563178	0.9476924446052228	6	0	0.5782036800111847	1	1
FAN1	0.017678394439353456	0.03528398414781115	7	1	0.576534864820936	1	1
ENO1	2.4083842749218815e-18	1.793634446536661e-10	3	1	0.5758336165599703	1	1
LOC113246877	0.01638049960838762	0.013248303487338037	7	1	0.5755000794181762	1	0.8333333333333334
MLXIP	0.03220902603472691	0.09263510079417857	4	0	0.5751168167833822	1	1
MAPK14	0.003867475395041113	0.007393224599131356	12	1	0.5731064839939677	1	1
LEAP2	0.0036116104442811417	0.12191680214923657	5	0	0.5728750082947311	1	1
ANAPC5	0.0014406782431003581	3.612438999285508e-4	10	1	0.5728202249378936	1	0.8333333333333334
PRKDC	1.5656097303400635e-5	1.0294925619489545e-5	6	2	0.5704963484427642	1	1
TRAK1	2.043732753744603e-13	4.95502157603891e-10	12	2	0.5693511483443134	1	1
SLC39A14	0.02879558062834358	0.27984731621570613	11	0	0.5688641312730779	1	1
NFAT5	3.1858082339026214e-5	6.591180849059284e-4	8	2	0.5686124299896584	1	1
GPX8	1.1611033215386097e-6	7.620895299055222e-4	5	1	-0.5685541119806865	1	1
HDAC5	0.034660579405145754	0.07030713107508078	4	0	0.5672124582817537	1	1
SUSD6	0.03510082283146641	0.008295441046903794	7	1	0.5651638810068439	1	1
DEF8	6.525195474001472e-4	0.6125141805982032	8	0	0.5623906335058835	1	1
CERS5	0.0017378979861964836	0.2325873054499008	10	0	0.5623262949774956	1	0.8333333333333334
RASEF	0.04908287507456173	0	2	2	-0.5621073040531179	1	0.8333333333333334
BRMS1	0.04917567860606229	0.06858270807462598	7	0	-0.5620117621811984	1	1
FRMD1	0.03823857778685191	1	6	0	0.5604200280784075	1	0.6666666666666666
ACTN2	2.714638154693908e-12	1.2102513018931881e-5	7	2	-0.5603382539929003	1	1
CLIC5	1.1656086327171007e-12	9.510149100357856e-5	7	1	-0.5579430758265591	1	0.8333333333333334
IFT20	0.018080361353085134	0.00425711471230621	3	2	0.5562830095629656	1	1
SPPL2A	2.3119357418185726e-5	7.266138267305555e-6	4	2	0.5555060667905762	1	1
CSTF3	0.012510380171930674	0.38739784909614555	9	0	0.5554896492414414	1	0.8333333333333334
DUSP16	0.005806180723260114	0	2	2	0.5550257416479476	1	1
MPEG1	0.04412842011724346	1	3	0	-0.5537431458287321	1	1
LOC113246854	0.002435596178451518	0.005006010066522379	9	1	0.5537312103143651	1	0.8333333333333334
MAPK6	0.022094982479209737	1	8	0	0.5526105540795495	1	1
PIP5K1A	0.00711020776483552	0.34572920054227263	11	0	0.5522778442989933	1	0.8333333333333334
TUBGCP4	0.006894963990473596	0.0022060906037142374	12	1	0.5516002886238411	1	0.8333333333333334
NOP2	0.0035563468239334854	0.011532142758808813	9	1	0.5511622848717491	1	0.8333333333333334
COG4	0.039454667156323966	0.8327593123225999	5	0	0.5511296076978089	1	1
LOC113249271	0.013141235883124476	1	5	0	0.5503022768437426	1	1
L2HGDH	0.0016659737846708596	0.06821181833997984	7	0	0.5485345736245273	1	1
SNAP47	0.02514106565321409	0.04286556792698253	4	1	-0.5472430263054056	1	0.8333333333333334
SKA1	0.008813400120235342	0.007334210969367641	4	2	0.5467839582050218	1	1
CCDC43	0.020423284546270244	1	9	0	0.5465512262480667	1	1
NFS1	0.02027345504266482	1	6	0	0.5464798829926854	1	0.8333333333333334
NIT1	0.04761762768644732	0.2269390757635314	6	0	0.5457060153666214	1	0.8333333333333334
DOCK8	0.034994732921405404	0.1856399070687589	7	0	0.5451182890106487	1	1
LMO7	4.1587304997460116e-26	1.4650005640093496e-4	11	2	0.5448444038211918	1	1
PARP6	0.002910384505999688	0.11585790279197483	9	0	0.544798105454206	1	0.8333333333333334
ILVBL	0.011513697625295262	0.03289246594242831	7	1	0.5447735560643999	1	1
LOC113258953	0.0015874900945449621	9.490646636874086e-4	4	2	-0.5440326315211361	1	1
RHOBTB1	0.026758795679911324	0.1081879848255475	13	0	0.5425422390270838	1	1
PDE4D	4.936698327997511e-6	5.245171633678648e-7	7	2	-0.5412949357503711	1	1
CAMK2B	0.01723609992046556	1	6	0	0.5409055237353505	1	0.6666666666666666
IDH3B	0.02384044498852487	0.2512643199911128	7	0	0.5395369128737404	1	1
IQSEC2	0.004832498556426031	0.0038467180276051216	4	1	0.5378992438018941	1	1
LRRFIP1	2.3881481963032586e-4	1.6403634614223022e-4	10	1	0.5365947962672377	1	1
TCP11L2	0.014869635951020628	0.21089623653275044	9	0	0.5354281174715224	1	1
ANXA7	2.308153612470297e-6	1.0035934919068754e-5	7	1	0.5348912408200467	1	1
LOC113265298	0.01639756644255428	0.42274351153214323	4	0	0.5348733235448512	1	0.8333333333333334
MRPS5	0.0025495371444776353	0.023687920285392145	5	1	0.5346570184682049	1	1
SGMS2	0.027263252945533098	0.03326006527338168	4	1	0.5343923842383878	1	1
SLC27A1	0.016883754462612147	1	10	0	0.5338233194800726	1	1
TP53BP1	0.013096846270586382	0.9091275056067118	8	0	0.533628453385649	1	1
TEAD1	0.0018138096574589343	0.21873901383469105	7	0	0.5293775887725547	1	1
EPS8L2	0.032450716262870744	0.9913028707075132	8	0	0.528127523609415	1	0.5
NDUFV3	0.002036955947358687	1.2163754599111065e-4	3	2	0.5278182643861957	1	1
RAB28	1.5575882851224627e-7	1.0990643011010442e-4	6	1	-0.5274103129399303	1	1
