gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Atrium-Small Intestine)	pct_gene_expr	max_pct_tx_expr
FAM234B	0.02299956657632978	0.028659625712069994	6	1	0.5270792566539468	1	1
CPM	0.039454667156323966	0.22022254376641145	5	0	0.5261821466545232	1	0.8333333333333334
PPP1R3A	8.098664255347383e-14	9.939816707115597e-7	5	2	-0.5255917986552001	1	1
SGPL1	0.03607376006115384	1	7	0	0.5247889475040127	1	1
YWHAH	8.481809617449136e-4	0	2	2	0.5240018609859883	1	1
KCTD18	0.006894963990473596	0.6086229313728216	5	0	-0.5234840821034188	1	1
GEMIN2	0.03745996160038644	0.09775012070282603	7	0	0.522894424141173	1	1
KREMEN1	0.0029122713974100486	0.005012784783824323	3	2	-0.5225227512009614	1	1
LOC113265231	3.060999703131972e-4	1	5	0	-0.521314145097798	1	0.8333333333333334
PRMT7	6.195670105300029e-4	0.06367361980106126	8	0	0.5208762762447964	1	1
MINDY2	0.0012246260658217672	0.02069036284989229	4	1	0.5197239051392224	1	1
AKAP8	0.014559761135766958	0.37295411322643446	4	0	0.518857414640266	1	1
ST3GAL6	0.022514671121283154	0.3419568095839215	7	0	0.5182929384910253	1	0.6666666666666666
USP32	4.160592604722635e-4	7.790630090225118e-4	3	2	-0.5180179917648234	1	1
ECHDC1	3.753003137466784e-4	0.001166818443997894	8	1	0.5175822760584599	1	1
MTIF3	0.005788305604938876	0.061423850596390724	5	0	0.5166750624877718	1	1
SH3RF2	4.0588443944141895e-11	2.9722605051590406e-4	7	2	-0.514505176408933	1	0.8333333333333334
MRPL22	0.02699185671584148	0.014536214653700733	5	1	0.5143183277299668	1	1
ARRB2	0.02654190002786597	0.3174047136028044	8	0	0.5140650063072435	1	0.8333333333333334
ATP10D	0.015747579036055167	0.6625259934032177	4	0	-0.5126031375425519	1	1
CAPRIN2	0.041134099708443665	0.07047816908054386	7	0	0.5120903054891174	1	1
NRAP	4.7338444299970765e-18	4.2394764904396197e-8	12	1	0.5118914740725296	1	0.8333333333333334
TXNL1	6.19905137494477e-8	3.0654124788897954e-4	7	1	-0.5118549869038932	1	1
PTCD1	0.003367836322161938	1	9	0	0.5111719270665792	1	1
SLC4A3	0.003444993050583455	0	2	2	0.5107651118442723	1	1
TPP2	0.02351517800185749	0.358840418305301	9	0	0.5099737625178339	1	1
GNE	2.3594902599486066e-5	0.0019061799236479036	15	1	0.5091128700666046	1	1
CRTC3	0.04393664428739086	0.11440775639723971	3	0	-0.508947491382413	1	1
ZDHHC17	0.008710618971180785	0.19267657085798962	3	0	0.5088334769464357	1	1
MAFK	0.005806180723260114	0.00527850121384362	6	1	0.5081088926575126	1	1
TPM4	5.9245050023721255e-12	1.3274855003642539e-5	5	2	0.5073119981531913	1	1
ITGB1BP2	6.729606079084153e-6	0.04681286638277194	4	1	0.5070890470349292	1	1
WIPF1	0.0018026002022319462	0.3363661654136248	6	0	0.5070793480380414	1	1
SCRN3	0.006445133924195503	9.52774076452595e-4	3	1	0.5035366774468685	1	1
MFAP5	0.039368123576384736	0.0548736475808538	8	0	0.502925976232469	1	1
XPC	0.044916294515279925	1	11	0	0.5023028529049378	1	1
CRAT	2.5431586489523773e-13	2.1727196261228742e-11	4	2	0.502266102498667	1	1
MRPS27	0.02699185671584148	0.42518552663945536	7	0	0.5010550313417594	1	1
ADAM11	0.026856760441292794	0.3441224823237854	5	0	0.49925042551545723	1	0.6666666666666666
PKM	6.024131537686135e-4	1.9701230519148652e-4	7	1	0.4992107252897938	1	1
SLC25A36	5.8129007511045725e-5	1.8830309174338225e-4	8	1	0.4985501180787687	1	1
PCSK7	0.022094982479209737	0.15107166199292288	9	0	0.49785555248812335	1	0.8333333333333334
LOC113252430	0.03181279851559265	0.6546362333374397	4	0	0.49756722661288894	1	1
PHF10	0.021592478302198022	1	5	0	0.4974906522711052	1	1
MCM8	0.04656763437455679	0.19743003037818158	7	0	0.4972679453861713	1	0.8333333333333334
FAM53A	0.0011692923670592109	0.005665059070059963	9	1	0.4972081361290698	1	1
PLK2	0.0016106865902186184	0.010893461038865345	4	2	0.4966884579315811	1	1
PLXNA3	0.002540247027126117	0.027465234313812363	4	1	0.49574502829304357	1	0.8333333333333334
PSAP	3.203767493437152e-30	7.56832068149167e-33	3	2	-0.49489868677799514	1	1
THSD7A	0.04277596887144115	1	8	0	-0.4945911042275002	1	1
MGAT5	4.820638259568251e-4	1.87994723968088e-4	6	1	0.4933568155939078	1	1
BPNT1	0.005643732843702034	0.006919424121338105	10	1	0.49285439954794585	1	1
DTNA	2.1296250817412762e-9	1.9369878591969567e-5	11	1	-0.4917058095832787	1	1
MDM2	0.04384666984962549	1	8	0	0.49087203072884955	1	1
OSBPL6	2.1030703435023555e-5	0.9923175983508874	9	0	-0.4904076599197657	1	0.8333333333333334
SH3TC1	0.00309125234592757	0.03717598213259721	5	1	0.4890039444407275	1	1
LOC113247193	0.007138032601689071	0.7872460745933835	3	0	0.488760256481083	1	1
SUPT5H	8.233564305054463e-4	0.1431109411305953	5	0	-0.4876414228551825	1	1
DDB2	0.04412842011724346	0.27449916837976956	6	0	0.4871085449901203	1	1
GNPTAB	0.006870562086633073	0.010432231111030832	8	1	0.48695942063090436	1	1
LOC113248584	0.03487273248115528	1	6	0	-0.48695688613670884	1	0.8333333333333334
ADPGK	0.02654190002786597	1	5	0	0.4869335426132727	1	0.8333333333333334
FAF1	0.01700332733561675	0.015234050072789352	7	1	0.4866654950961733	1	1
ATXN1	0.016324356630783975	1	7	0	0.4853439878794055	1	1
PEX26	0.005806180723260114	0.05203373669573611	10	0	0.4850843228333869	1	1
LOC113264440	0.01165943052883443	0.292700763866235	6	0	0.48205439862165844	1	1
FASTK	0.001197069445547691	0.19779969438697706	6	0	-0.4814264556250483	1	1
SIPA1L2	0.040009200002636004	0.634247965224377	6	0	0.48137554090810686	1	0.8333333333333334
NDUFAF4	4.160592604722635e-4	0.0032703837603847118	3	1	0.4809787786772885	1	1
GGT7	0.0153514914553946	0.08709285486030138	4	0	0.48081754903100815	1	1
KLC1	4.0737843735840966e-5	2.4230596296313204e-4	13	1	0.4798083949779439	1	1
ZNF211	0.01236715360355157	1	8	0	0.47886657333932525	1	1
SORBS2	1.229060284633941e-13	4.042299002205765e-9	10	3	-0.47860376914907127	1	1
LOC113249140	6.669626520255596e-5	6.14924547297481e-7	5	1	0.4783035691811957	1	1
CCDC127	0.03267901769468409	0.7919807478928426	5	0	0.4782668112245405	1	1
CCDC50	0.010142364484054953	0	2	2	0.47736013842216823	1	1
EML1	0.006894963990473596	0.2262267239545599	5	0	-0.47730429419596965	1	1
HBS1L	0.005806180723260114	0.4106617144390578	7	0	0.47709202530751416	1	1
SOBP	0.0030393954627337873	0	2	2	0.4751178359920525	1	1
SGMS1	0.004704906963675351	1	9	0	0.4746937145818828	1	1
DNAJB5	0.00711020776483552	0.11842502049516455	3	0	0.4731947383073008	1	1
CD44	2.4276538352042643e-10	4.8547881371674965e-5	7	1	0.47044965120976423	1	1
USP28	1.6749915941895714e-4	0.36030302929790603	8	0	0.47030916437980474	1	0.8333333333333334
LOC113248379	0.0035529493696373087	0.007185511409234086	3	2	-0.4695436005396457	1	1
ERBIN	2.7315347066655026e-8	0.0024541556632607523	7	1	0.4688432686334667	1	1
SH3KBP1	1.0586003487490546e-4	5.82134494685048e-4	3	2	0.46883467976143206	1	1
HERPUD1	0.032330883686701624	0.41100213036006844	5	0	0.4687235499354701	1	1
BORCS8	0.016362075501588975	0.8604253960667914	11	0	0.4686481076177277	1	1
HDHD5	0.024310204613566318	0.06736723582982238	3	0	0.46735783065888625	1	1
RRAS2	0.043853741064777844	0.31197447275562845	4	0	0.46572345168993334	1	1
GOLGA2	4.209474231932359e-6	1.1169493212392705e-5	4	2	-0.4649902383040844	1	1
LOC113264372	0.007479721598510839	0.05583346493190327	4	0	-0.4647393963092044	1	1
LPIN1	0.009472872944438411	0.0434351258512083	6	1	0.46361296578836003	1	1
ZNF236	0.025086747479214674	0.45048518997497383	5	0	0.46359538158508906	1	1
KLHDC10	0.043785683729491584	0.012849564254328124	3	1	0.4629329898427513	1	1
SVIL	1.224722046648822e-12	0.0010126833714025852	12	2	0.46226884816065983	1	1
EMC1	2.061393327327314e-4	0.0863295415121082	9	0	0.4615647069466319	1	1
EIF4E2	8.884503468918599e-5	8.675498482108605e-7	5	2	0.46135285504483103	1	1
LRCH1	1.7248898439848636e-4	1	6	0	0.45956831031599044	1	1
HYOU1	0.0359233345451268	0.3505000640869803	6	0	0.45800657439050396	1	1
LOC113248372	8.334957789693494e-5	7.307379862635377e-4	7	2	0.4574286526899528	1	1
KIAA0513	2.988563449424695e-9	1.1477736222706299e-6	4	2	-0.4571524151880537	1	1
EFCAB14	0.0019693163453556187	0.001964966943695007	7	1	0.45648676821672773	1	1
TSPAN9	0.0011100755147639147	1	8	0	0.45615476897142915	1	1
ZNF25	0.009786363478397241	0.21627291848059924	11	0	0.45596546925845716	1	0.8333333333333334
TMEM170A	0.04721079107392047	0.10861868902567896	7	0	0.45566548662942025	1	1
VPS45	0.007031176986463474	0.61587093792621594	6	0	0.4556358400906847	1	1
CACNA2D3	0.021332932414658935	0.0077393432846662585	4	2	0.45487058217432175	1	1
RBBP8	0.013976658034464766	0.1702253415964681	4	0	0.4544384450664636	1	1
PAF1	0.025749160466081913	1	5	0	0.45419400193419784	1	1
TANC2	0.023484894300801737	0.115041787565529	8	0	0.454002318873331	1	0.8333333333333334
ABLIM1	7.72659170945929e-38	8.079859142778293e-26	8	2	0.45257379758812716	1	1
FZR1	0.039634779807919934	0.33334791087947974	4	0	0.4521771350652251	1	1
BBS4	0.0338104258089673	1	10	0	0.4519384238948172	1	1
LOC113253631	0.0036295326301711054	0.0106074513748027	5	1	0.45140594365205516	1	1
UBE3C	0.010697649581395208	0	2	2	0.45140508626154496	1	1
ABHD6	0.01519942219052794	1	4	0	0.45001160908989446	1	1
CPEB1	0.049853656996100726	0.2858251340908995	6	0	0.44988458478154686	1	0.6666666666666666
MTX3	7.515244261753018e-4	0	2	2	-0.4498626386082678	1	1
TMEM41A	0.03181607761935747	1	10	0	0.44943022449048353	1	0.8333333333333334
LOC113244957	0.03364408493805025	0.012225932062829733	3	1	0.4488041915033602	1	1
KIAA0232	0.015461845130971074	0.06809712015976352	12	0	0.4486834290642148	1	1
RC3H2	0.0011722872040994755	3.61806071829564e-4	3	2	-0.44802403817040953	1	1
PARL	0.027616497803542882	0.0414487592476011	6	1	0.4476748224311058	1	1
FARS2	0.021293059737873196	1	7	0	0.44735659067123845	1	1
INPP4B	0.013260452946645225	0.020504228080605928	6	1	0.4469646582111808	1	1
NIPSNAP2	0.04886262388129531	0.28521859113641435	6	0	0.4464390149360615	1	1
SEC22B	0.00453996919882249	6.716249824316666e-4	7	1	0.44586178999421033	1	1
CCDC47	0.002287896788910124	0.0034510897829165173	7	1	0.4449639395314445	1	1
NUP85	0.03422700858744064	1	10	0	0.44277193020764133	1	0.6666666666666666
TRMT1L	0.028321779900824764	0.005243531100422381	4	1	0.44260900238583467	1	1
ZFP62	0.02323546399648017	0.012030352780938372	4	2	0.44234624871448036	1	1
CCT8	1.4887662062143847e-7	0.0019632671305813143	6	1	0.4421504341249828	1	1
FERMT2	8.253545585472783e-16	0.0014892452329466847	10	1	0.44088100160434646	1	1
HELQ	0.01700332733561675	0.17042210464786808	8	0	0.4407545628090299	1	0.8333333333333334
GANAB	0.025918942725935902	0.0487983516127578	6	1	0.44053229559747625	1	1
WDFY1	0.0013328557486627728	0.06054864419048282	4	0	0.4404669151687589	1	1
RGS6	4.1558838865754803e-10	0.02970261022427823	10	1	0.43996350325046757	1	1
DCAF8	2.964125527234089e-4	0.010757557162452627	10	1	0.43942932817247987	1	1
DYNLL2	2.7443196111001293e-6	2.889727042584455e-7	3	2	0.43927219987875876	1	1
ABRAXAS1	7.890384736735253e-4	0.006126537477362391	8	1	0.4375367012740078	1	1
RORC	0.002036955947358687	0.0051110011059197465	7	1	0.4367408333053511	1	1
DCAF6	1.846546402891107e-7	1	10	0	0.43673353830949774	1	1
SSBP2	0.03236296241003677	0.44061307059329397	16	0	0.43649483044963383	1	1
LRRFIP2	3.769979613934229e-8	1	17	0	0.4361015488030014	1	1
IL4R	0.011919767877083787	0.17484251243759336	10	0	0.436082182003031	1	0.8333333333333334
TELO2	0.01891046825099764	0.5564242588304897	5	0	-0.4356332216164325	1	0.8333333333333334
SDHD	3.5866357710202944e-6	1.7243057133020453e-5	5	2	0.43505251144722595	1	1
ANAPC13	0.045587573717792734	0.05771584515547469	4	0	0.4343071812843844	1	1
HDAC7	0.02376373966897497	0.3838356267574858	6	0	0.4334202432587917	1	1
KLHL21	0.00432260913934395	3.3253697686060735e-4	3	1	0.43290966485669363	1	1
USP3	0.0010018724722020093	0.036302022081609535	12	1	0.4319676904949894	1	1
PPM1D	0.044133793657144225	0.8860042255310463	3	0	-0.4317207108146231	1	1
DYRK1A	1.0169084383209615e-4	0.118559284480384	10	0	0.43048565675279477	1	1
ALDH9A1	3.4041161093069224e-5	0.014789954237708316	8	2	0.4296424938786172	1	1
GPD2	0.0027124658358472532	0.7477463681727681	4	0	0.42938272175654196	1	1
DNAJB6	5.583901185708532e-4	0.004524494858863914	11	1	0.42832993042992595	1	1
STAT3	0.004194346172236471	1	6	0	0.42824738590286904	1	1
FAR1	1.3468631931451258e-5	0.004925475910868467	9	1	0.42732248385895943	1	0.8333333333333334
MORN1	0.04516609086982943	0.3480462332225787	6	0	0.42522785703646493	1	1
SS18	0.001370479818773706	0.002261503226780196	7	1	0.42468947824009723	1	1
RNF31	0.0010587611117769073	0.14364440409210733	8	0	-0.42418455782317077	1	1
CFL2	0.005761913382140121	0.010627358583682413	6	1	0.423726130144182	1	1
SLC25A30	0.03422700858744064	1	14	0	0.42302144643570494	1	1
METTL14	0.00927363135695239	0.5779232298264818	8	0	0.42251951157989226	1	1
PATJ	1.0531674387656882e-5	0.08142369893648037	7	0	0.42188451518627534	1	1
STOX2	0.044916294515279925	1	4	0	-0.41976568798467906	1	1
TULP4	0.027268269908695856	0.0878433162284376	3	0	-0.4186919122501225	1	1
MLF1	6.54265454688671e-5	7.999596898092057e-6	5	1	-0.41814917991207234	1	1
ILF2	0.048692284948065365	0.8442166539433573	5	0	0.41749897312284523	1	1
MED6	0.04221711269390019	0.22372877253571957	8	0	0.417248665995823	1	1
ERI3	0.03364408493805025	0.9659157483734065	8	0	-0.41699266852749695	1	1
ATP11A	0.012444096728869288	0.8671937336070017	9	0	0.4166545202206332	1	1
FAM208B	0.0315526298047149	1	8	0	0.4156973283786134	1	0.8333333333333334
MANEA	0.00446578631330903	1	13	0	0.4143134991267853	1	1
TRIP4	0.0027921263561994807	0.7776105450444175	7	0	0.4109036725875159	1	0.8333333333333334
F8	0.044806522759494524	1	7	0	0.4108716617771361	1	1
MYL6	3.3783068446628806e-12	2.1711526752689868e-14	3	2	-0.4108502371305044	1	1
SEMA3B	0.00403604218146861	0.002760058254038638	6	1	0.41035156001326795	1	1
ATF1	0.04252012844262462	1	6	0	0.4102310150974457	1	1
TBC1D20	0.03834872056536495	1	10	0	0.40926408175149653	1	1
RRP12	0.022744106825556065	0.0011253585972606066	5	1	0.40880620551134783	1	1
RIPOR2	0.0018553331968266529	0.14863880614975003	5	0	0.40638328037549926	1	1
ADPRHL1	1.4729450304057168e-7	2.3936872594262172e-4	5	2	0.4062229433353832	1	1
CD47	0.00278726597611262	1.9065816693446873e-4	9	1	0.40544262266529324	1	1
VMP1	2.0998857338940064e-8	6.02771182580503e-4	6	1	0.4046299885505815	1	1
PTPRA	0.004313225734487781	0.23962224688276273	6	0	-0.4035975539935953	1	1
CCSER2	8.662910884089945e-6	1.3244372923243336e-5	11	1	0.40296038120463995	1	1
USP47	4.2040034544939145e-9	4.670134522562198e-5	10	1	0.40228264462695257	1	1
SLC44A2	0.001986957383312675	0.12976961876122137	10	0	0.40224106218816436	1	1
MYOZ2	0.00532330038090757	0.00194508221331508	4	1	-0.4021036941459909	1	1
CTNNBL1	0.029133835757429487	1	5	0	0.4013704296252572	1	1
RTN4	1.065199726283439e-6	1	14	0	0.4012748726446268	1	1
PTCD2	0.043700574224449854	1	6	0	0.39883338139349994	1	1
PLD1	0.005643732843702034	3.0121510677281734e-4	6	1	0.3985620047235372	1	1
RBM33	0.027263252945533098	1	6	0	0.39817583694254843	1	1
RIDA	0.013096846270586382	1	3	0	-0.39786486101827084	1	1
MBOAT7	0.03333674996730317	0.41010645765557713	3	0	0.3969266222771946	1	1
DHRS7B	0.02843944434362047	0.42644690797013945	12	0	0.39691595652490347	1	1
DUSP3	0.012270863373580477	0.05896088202403763	7	0	0.39686923098989757	1	1
AAGAB	0.012948018955490434	0.06338388420451979	6	0	0.3962759545925694	1	1
CCS	0.04483793094690824	0.35645647924350155	5	0	0.3957708514176077	1	1
RBM5	0.0018933453928176706	0.23611935151253202	13	0	0.39486777307218646	1	1
TPM2	6.780034535051136e-34	3.0567166896301066e-15	6	2	-0.3945196289970382	1	1
DIS3L	0.03422700858744064	0.6713344401685253	5	0	0.39409216840863504	1	1
RCHY1	0.0126171832102281	0.4197823208934926	6	0	-0.39263726268375954	1	0.8333333333333334
ASAP2	0.02752770962104089	0.29326339512293104	4	0	0.3918779907578078	1	1
PIK3CD	0.032450716262870744	0.6661417518715733	5	0	0.39128154465010756	1	0.8333333333333334
GOLT1B	0.034667185759316536	0.09861123682398691	3	0	0.3907650928012639	1	1
BECN1	0.02654190002786597	0.02855542061877089	10	1	0.3901120581912318	1	1
SEC31A	0.020353176629057033	0.089238843753626	19	0	0.3897486824129227	1	1
CLSTN1	3.818682999950426e-4	0.08342930059525323	7	0	0.3894133628973337	1	1
GAPVD1	0.030304959611031506	1	6	0	0.38928844536152196	1	1
DENND4C	2.3119357418185726e-5	7.784517103847094e-4	4	1	0.38890657689973607	1	1
LMAN2L	0.003066972365930292	0.7081790458774607	7	0	-0.38817713251181674	1	1
NCOA4	0.011743084185751209	0.006430245288107547	6	1	0.38774300626453195	1	1
METAP1	0.013715507078748876	0.013209629893450543	4	1	-0.3875890373613865	1	1
LRRCC1	0.005761913382140121	1	5	0	0.38734346431764505	1	1
ERI2	0.01883185515089575	0.0016367802631116902	9	1	0.3873315866077879	1	1
TRAF3IP2	0.042795196394418415	0.8159103451741997	6	0	-0.3873266607703981	1	0.8333333333333334
SPINT2	0.00711020776483552	0.0010745763037124873	4	1	0.38705419371550753	1	1
PPP3CB	0.014677572433952452	0.03400685808980576	7	1	0.3868255242330333	1	1
AK2	0.011503534920646262	0.04197412461099267	5	1	-0.3865984707970591	1	1
PARP9	0.029025265940435165	1	9	0	-0.38491258793406324	1	1
STAMBPL1	5.289098607640755e-4	1	5	0	0.3847907962489846	1	1
DCTN1	5.909056260165094e-7	2.388737882486078e-5	13	1	0.38412557233568756	1	1
RAB3GAP1	0.014458209326742867	0.08831188647150813	11	0	0.3839867457695819	1	1
NEXN	3.759075065970846e-7	0.03594511502338416	10	1	-0.3833109891869422	1	1
HNRNPH3	0.0025516605461588177	0.23792668067039072	12	0	0.38272354544456066	1	1
FAT1	0.005806180723260114	0.00016252502045803208	6	1	-0.38248603101097617	1	1
TMEM237	0.03433314096248157	0.02659383064410753	6	1	0.38095808155280947	1	1
TBC1D23	0.03485989978001538	0.797953136585525	8	0	0.3797758523336316	1	1
CUNH9orf3	0.0049555570917454664	0.003631129363557932	6	2	0.37878348918743	1	1
RINT1	0.00453996919882249	0.04035322930451458	10	1	0.3787254147261738	1	1
NUP98	0.026758795679911324	1	10	0	0.3785398267594088	1	1
ZSCAN23	2.158513698055184e-5	0.0048440823119094	11	1	-0.37839857793972315	1	1
CS	0.03236296241003677	0.15860084448653564	5	0	0.3780919965467966	1	1
DIP2B	0.028321779900824764	0.05122668188263606	4	0	0.3774326788739141	1	1
ACADM	0.01881743022640068	0.11347862720609185	4	0	0.3764401544015189	1	1
RALGAPA1	5.556243132967521e-8	0.033598490229259655	7	1	0.37487472099464414	1	1
USP19	0.013834738456524706	1	11	0	0.37458620178029667	1	0.8333333333333334
PIGN	0.010744936672844924	0.16560481873032176	5	0	0.37436762418646785	1	0.8333333333333334
CAMK2D	3.0703771531347187e-19	1.9714141847070577e-14	6	3	0.3742026102305448	1	1
SDCCAG8	0.017061219922632723	1	10	0	0.3739919410855166	1	0.8333333333333334
FSD1L	5.061193065610037e-4	1.8261009450661623e-4	5	1	0.3737846226979678	1	1
USP40	0.0011763187072967403	1	8	0	0.373277169736283	1	0.6666666666666666
