gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Atrium-Small Intestine)	pct_gene_expr	max_pct_tx_expr
ANK2	6.02821532022811e-19	0.00646880236741166	9	1	0.3732663608928243	1	1
LPL	2.693206088937619e-4	0.014490203027610496	4	2	0.37281180070532666	1	1
PHACTR1	0.026278839769463904	0.15176929835377162	5	0	0.37255342615511405	1	1
PAIP2	0.0014500732168771892	6.316473931706373e-4	4	1	0.3722962757152484	1	1
UPF2	0.04511819360287595	1	6	0	0.3714855485508765	1	1
METTL25	0.004205350456742831	1	15	0	0.37117249923006834	1	0.8333333333333334
GOT1	3.4718865882814195e-4	0.015239292648376267	6	1	0.37096327609015206	1	1
SELENOP	0.01640870759854894	0.07748888735931926	6	0	0.3709529434552504	1	1
SBF1	0.007680448190482514	0	2	2	0.37049848033882193	1	1
OBSL1	3.792742775269669e-5	0.0230025598785636	6	1	0.37035897206458	1	1
PDZD2	7.405869793627076e-4	0.17714706521347034	8	0	-0.37024775530039367	1	1
SCFD1	0.02499113656832804	1	13	0	0.3694809219086308	1	1
EPHA4	0.044224045604114914	0.034005409292548375	3	1	-0.369013864316934	1	1
ZNF8	0.032216691923998314	0	2	2	0.36776135510335295	1	1
SPG7	0.031976039487662596	0.28078291240507325	6	0	0.3670254385742246	1	1
PHKB	0.008185134769806422	1	10	0	0.36655470038621063	1	1
EIF4A2	0.002382352708579612	0.003715881455694419	6	1	0.36630512219548345	1	1
CUNH19orf47	5.073671230547459e-4	1	12	0	0.3658101229605583	1	1
EXOSC10	0.0016822327181640318	1	13	0	0.36521220166670776	1	1
KLHL32	3.1502121493064737e-6	0.0243121259448085	8	1	-0.36515202868989666	1	1
CTNND1	4.1558838865754803e-10	1	14	0	0.3650876291208939	1	1
EPC1	0.011540946026737352	1	6	0	0.36431374094066915	1	1
DHDDS	0.002036955947358687	0.4574916662035786	8	0	0.3641179472328015	1	0.8333333333333334
ARID1B	0.0029015767014568387	1	7	0	0.36382126417560073	1	1
SEPT10	0.0014272274697938565	0.017209689359610477	8	1	0.36323988926232204	1	1
SRSF2	0.012600630578459341	0.010948173685761531	5	1	0.3629695454508381	1	1
LOC113240981	6.585643955725428e-4	2.818525959738869e-5	3	2	0.3626530213827208	1	1
P2RX5	0.04466873407366627	0.803165795194921	4	0	0.3625536772470879	1	1
OLA1	0.018554392099163756	0.034635861592731305	5	1	-0.36220331786214954	1	1
PARP3	0.048793054051832735	1	9	0	0.36163295471155227	1	1
GRAMD2B	0.041134099708443665	1	3	0	0.36102179535237466	1	1
CRBN	0.00330588367470546	0.3394756775069184	9	0	0.36058990425437176	1	1
FGGY	0.023292089687196878	1	12	0	0.360143156079649	1	1
MTX2	0.003917952948507771	0.070552550739715	4	0	0.35978649855682754	1	1
EHBP1	2.5861841754627064e-6	0.009597109719788112	11	1	0.359621874426018	1	1
WHAMM	0.007281757811082167	1	7	0	-0.3594012757044803	1	1
NCBP3_ITGAE	0.03063160832634953	0	2	2	-0.35759199652372275	1	1
CLASP1	5.756306407930561e-5	0.028932786423133468	10	1	-0.35711353956754177	1	1
VWF	0.01236715360355157	0.1220624381767854	9	0	0.3569109988207683	1	1
RMDN1	0.02555715630323308	0.16011569227390937	9	0	0.35610392920566736	1	1
DCUN1D3	0.008625357386421928	1	5	0	0.35556914154457775	1	1
CREBRF	1.361317483508714e-4	0.005537069331394362	5	1	0.355134902627282	1	1
SENP5	0.03789856534780836	0.12823452189492177	8	0	0.35460646709854377	1	1
LZTS1	0.02331876011660433	0.5425289911574029	4	0	0.3539765271573591	1	1
COQ10B	0.028321779900824764	0.23597411318439748	3	0	0.35275635177350617	1	1
TUBB	2.877432416109583e-4	0	2	2	-0.352429042019651	1	1
WDR43	0.005761913382140121	1	7	0	0.35149719010628677	1	0.8333333333333334
LOC113246261	5.941783016442286e-10	1.8615267396166506e-5	12	1	0.3512550183947248	1	1
PFKFB2	0.02326043674803092	0.03305242244397267	7	1	0.3507556072094596	1	1
PAFAH2	0.010142364484054953	1	12	0	-0.35060457355714253	1	0.8333333333333334
SLC1A2	0.021059296311705354	1	6	0	-0.34905642600616793	1	1
ZNF207	0.00453996919882249	0.0029089091438271224	9	1	0.34882865579891514	1	1
ORC3	0.018928481240694225	0.240570607288344	8	0	0.3475457505146362	1	0.8333333333333334
PTK2	0.0012176862681428037	0.32229889371119985	10	0	-0.3472996191651606	1	1
MOCS2	0.03236296241003677	1	7	0	0.3472493990912618	1	1
GNPAT	0.041134099708443665	1	17	0	0.34709196129005915	1	0.8333333333333334
MAGI1	0.030862644309189984	1	11	0	-0.3470510115329963	1	0.8333333333333334
NFIB	0.0011818631239992501	0.11207030439818753	6	0	0.34592554074036796	1	1
MARK3	0.014358479360542896	0.2627242304543688	9	0	0.345590140800659	1	1
ARAP3	0.016883754462612147	1	9	0	-0.3453967150510797	1	1
COLEC11	0.027263252945533098	1	5	0	-0.3453875803550663	1	0.8333333333333334
LIG3	0.023662403451607607	0.2167975180123422	4	0	0.3451906469401966	1	1
GORASP1	0.00532330038090757	0.00260856035785607	7	1	0.3448772568390004	1	1
LOC113245319	6.047498032354134e-8	0.9142560598734908	6	0	0.3447753395475755	1	1
ARL15	0.0315526298047149	1	9	0	0.3438204898683504	1	1
DHRS3	0.04579590338775137	1	6	0	0.3438050034645411	1	1
POLD2	0.04597746782675859	0.028107133502188686	4	1	0.3437180126036584	1	1
MIA2	0.0045120767640903035	0.00876056854144562	13	1	0.3434113487712762	1	1
CSDE1	3.6460645280844786e-6	2.790089426418561e-7	11	1	0.34328519424121545	1	1
GUCY1A1	0.03433314096248157	0.023615058162596902	4	1	0.34326813676447643	1	1
NUP107	0.023386797109355713	0.008930569838073246	5	1	-0.3427081021586319	1	1
NAPEPLD	0.009239119668545733	1	7	0	-0.34186263958886953	1	0.8333333333333334
KANSL3	8.727333116264913e-6	0.7370560444489681	16	0	0.341735843146362	1	1
KIF1B	0.03298937255143768	0.07331711630643697	4	0	0.34111944819798545	1	1
PAK4	0.02953093910748359	0.10890724954265406	3	0	0.34099889979313003	1	1
RNF6	0.014648166955238505	0.03706600437235086	9	1	0.3402694815537116	1	1
PHKA1	0.0016106865902186184	0.2503366122457264	11	0	0.33975559803535843	1	1
ASPH	1.5192097067077356e-13	2.9208883358553845e-5	15	1	-0.33920144103713973	1	1
VPS33A	0.012948018955490434	1	4	0	-0.33824600851065856	1	1
PCYT1A	0.011637555091221405	0.3791525522006995	8	0	0.3374444069259238	1	1
GGA2	0.011540946026737352	0	2	2	-0.33739693078354316	1	1
EPS8	0.03814925234964588	1	10	0	0.33701706713602986	1	0.8333333333333334
PDLIM3	0.0330545087983823	0.004340112825242228	8	1	0.33694792161842757	1	1
KDM6A	0.04690434701473015	1	5	0	-0.33668199918934216	1	1
FBXL17	0.0183447857959788	0.1613990076008717	4	0	0.33617696743253167	1	1
NCK2	0.034994732921405404	0.1819016945651757	6	0	0.33595481739363986	1	1
LOC113261837	0.02299956657632978	1	12	0	0.33587903610370895	1	1
TPMT	9.107591741099818e-4	0.049933233928185036	7	1	0.3355146344729637	1	1
DOCK9	2.0523279686204422e-4	0.12236059559345007	13	0	0.3349700447644916	1	1
PTGES3	0.01014617992213375	0.007548688807355965	7	1	0.334718065127964	1	1
MAP4K4	7.974742687276319e-5	0.6308238207613777	10	0	-0.3342558561377095	1	1
SIL1	0.026434924868425552	1	6	0	0.3342530019262126	1	1
NBN	0.001375718340588137	0.008773485963680872	16	1	0.33416925734771924	1	1
GORASP2	0.006233724012278846	1	8	0	0.334022141347447	1	1
SESTD1	0.009390719667625403	0.990225559609262	12	0	0.3335444187354216	1	1
ATXN7	0.043412466069343666	1	7	0	0.3332570897105783	1	1
U2SURP	0.029079122592911077	0.10174203346402588	8	0	0.3330397129795836	1	1
SLC41A3	0.008009861806185636	1	7	0	0.33292588679235163	1	0.6666666666666666
PLEKHB2	8.727333116264913e-6	0.003976615045609163	9	1	-0.3324821866731939	1	1
LOC113256813	0.025707736646888902	1	6	0	-0.33243751589793274	1	1
MAST2	0.020686448423228233	0.028593301413338226	7	1	-0.3320982488351883	1	1
TBC1D1	2.5596431810665513e-4	1	13	0	0.3315144093581408	1	1
HNRNPA2B1	7.018923145617063e-4	0.010240030176172858	9	1	0.3312044887852422	1	1
GPAM	0.001852086669229072	1	16	0	0.33084915018887906	1	0.8333333333333334
PPP1R10	0.0013924498414813057	0.0699941330261739	7	0	0.3300552770816778	1	1
CCNT2	0.00563228619042413	4.961603753567617e-4	10	1	0.3283966607808827	1	1
GGA1	0.02376373966897497	1	5	0	0.3282184266544514	1	1
ENSA	5.687913057041374e-4	2.0973211270296848e-5	6	1	0.327938133359367	1	1
SH3GLB1	2.3730341779928135e-5	0.01070745795513771	7	2	0.3277537861846632	1	1
NCOR2	0.041134099708443665	1	8	0	0.32756190762008874	1	1
CEP120	0.004119224106727611	0.7615378184442883	6	0	0.32694056132132326	1	1
EPS15	2.9050575728124087e-7	0.005490384848930358	12	1	0.32617481916824514	1	1
LOC113270817	0.0429711851293863	1	9	0	0.3257399456618654	1	1
DYNC1LI2	5.83926882577665e-4	0.010166996721039883	5	2	0.3255110012968787	1	1
S100PBP	0.005761913382140121	1	12	0	0.3252286299645036	1	0.6666666666666666
PFKM	0.029079122592911077	0.9687728760748683	9	0	0.3247910716049917	1	1
TBL1XR1	0.010792335814547938	0.47841604619948214	10	0	0.32437487143175936	1	0.8333333333333334
TIAL1	0.0018632037340606954	0.8821444927257246	11	0	0.32424908480877257	1	0.8333333333333334
SERINC3	1.7875626691646354e-4	0.1449232813674478	8	0	0.3242028302422687	1	1
ABI1	4.209474231932359e-6	1	13	0	0.3239932584164178	1	0.8333333333333334
UBE3B	0.04511819360287595	0.08856785528869442	5	0	-0.3232264569309118	1	1
RBKS	0.021487406066122844	1	8	0	-0.32256638812278204	1	1
SEPSECS	0.023756409057098603	1	6	0	0.3223791284579768	1	1
AAK1	2.4854686309576396e-4	0.005838248098807997	14	1	0.3221286401041489	1	1
PDCD6IP	0.027306032682092377	1	12	0	0.3215497697083066	1	1
NCBP1	0.047519304638153695	0.5035977284587366	9	0	-0.3212029215298868	1	1
CBX3	0.038499889829700734	0.17067169817928765	4	0	0.3209940888042109	1	1
MPDZ	0.023333864078931517	0.03744601853022733	11	1	-0.32086310001956647	1	1
OTULIN	0.02630035694635423	0.1622330216983522	4	0	-0.3207730205953763	1	1
THNSL2	0.006541101704984043	1	11	0	0.3203746069135508	1	1
NDRG2	5.814225042220353e-13	2.420702362811891e-6	4	2	-0.3203177012605103	1	1
MAP3K20	5.909056260165094e-7	7.674983566788052e-6	4	2	-0.319869699657457	1	1
EMID1	4.820638259568251e-4	1	7	0	-0.31980401082717685	1	1
MFSD14A	0.03422700858744064	1	7	0	0.31966279026000943	1	1
NUDT4	0.034844556193586174	0.2246315740116862	3	0	0.31896932953107293	1	1
HUWE1	0.005331640256791201	0.19788252588892166	8	0	0.3187177171591802	1	1
VAPA	0.0018933453928176706	0.019030530046144672	4	1	0.31844034521225806	1	1
THOC5	0.015401408953232316	1	9	0	-0.3180221745840491	1	1
IST1	0.04702384702742126	0.04978557465186613	8	1	0.31789185937886216	1	1
MATN2	0.04283779459977095	0.26462429995009634	7	0	-0.3178909309402833	1	1
OXR1	1.7396242862375698e-4	0.018251806796779943	10	1	0.3177436510433064	1	1
HSPA14	0.04059635010454137	0.5711880458093272	8	0	0.31748698243142237	1	1
RBFOX2	0.02699185671584148	0.31489595973904355	13	0	0.3172864295583355	1	1
MFGE8	0.002382352708579612	0.9515328148948241	8	0	0.31598510840051786	1	1
IKZF5	0.024310204613566318	0.28629694974421077	6	0	0.3153828232024297	1	1
NXPE3	0.04690434701473015	0.8098007088570381	5	0	-0.31487579530112053	1	1
PPP2R3A	1.0290172864392723e-10	0.008576880611071402	12	2	-0.31435549851124395	1	1
HERC1	0.0027124658358472532	0.012157699734805726	13	1	0.31431956918006815	1	1
SBDS	0.04597746782675859	0.10221888433778901	6	0	0.3142991287004091	1	1
AQP7	0.004988566914376543	1	13	0	0.31406767716180456	1	1
AHI1	0.004194346172236471	0.2585371394227649	11	0	0.31396919710069343	1	1
TTN	6.80870057390771e-9	9.458570158551824e-4	11	1	0.3139633660100951	1	1
SLIT2	3.680975344155221e-4	1	9	0	0.31393592028391243	1	0.8333333333333334
LSP1	0.011669911909329853	0.0012621694195316	5	1	-0.3139171476504491	1	1
DDX46	0.022094982479209737	0.468211493900996	10	0	0.31313342100410335	1	1
QARS	0.046484484320846585	0.6483465641591495	4	0	0.3126247632996104	1	1
ACSF3	0.017265540647234796	1	9	0	0.31131671849642734	1	1
CCPG1	0.002730558432272754	0.13717779328436464	8	0	-0.3110082365405365	1	1
ACSL6	1.8635351117616527e-6	1	3	0	0.3108555412226202	1	1
LOC113253334	0.003765917200566443	0.8354751434837314	9	0	0.3098972652209296	1	1
LOC113251315	1.2877132057299384e-4	0.12094110348084201	13	0	0.30937431919596303	1	1
ALDH3A2	1.4066109012206293e-4	0.013593733213025759	16	1	0.30917072494709	1	1
GAB1	7.77464513504325e-7	0.028810244621890992	6	1	0.30887652951618033	1	1
ATP9B	0.03305010670494607	1	9	0	0.3088037625894299	1	1
RAPGEF3	0.005806180723260114	1	16	0	-0.3084309672538414	1	0.8333333333333334
IMPDH2	0.0016659737846708596	0	2	2	-0.30794474024389107	1	1
MTO1	0.0387371927791046	1	9	0	0.3079147183738494	1	1
TIMM21	0.014530283028133016	0.4853850264204874	3	0	0.3067458268818014	1	1
CPED1	0.011780959278566143	1	12	0	0.30614280003512445	1	1
TFRC	0.010792335814547938	1	7	0	0.30601864719412514	1	1
SLTM	0.020881169186605892	0.040615726722798236	5	1	0.3054915318814157	1	1
INTS6L	0.03933555697541582	1	10	0	0.30494630792005206	1	1
ZMYM4	0.010241153709854513	0.4370322272660767	7	0	0.30478184965968763	1	1
NCOA6	0.007535976962468939	0.6016536226651513	5	0	0.3047140072824459	1	1
EXOC1	6.589049923572251e-5	0.06432026791055825	8	0	0.3046773600919029	1	1
LOC113265291	0.014527595139057785	0.06487426218040908	5	0	-0.3036270626139748	1	1
MBNL2	2.6506920510541295e-4	1	11	0	0.30299047325473816	1	1
STK3	0.011101715350269846	1	9	0	0.3025586122167647	1	1
DAG1	0.00810009137407473	1	7	0	0.3022833937778837	1	1
ALDH1L1	0.0026534555035341457	1	13	0	-0.30211534877954094	1	1
LRRC41	0.025190584213869417	0.6854690878381672	4	0	0.30205845980798474	1	1
RBM6	0.002461968947658399	0.17077995680714134	14	0	0.301967601053339	1	1
EXOC2	0.027759217634213837	1	13	0	0.30166070612076323	1	1
LDB3	3.601853133948108e-12	0.9399211469181996	11	0	-0.30161966674814666	1	1
CEP350	0.03181279851559265	0.2332442492357544	4	0	-0.30116900315755446	1	1
ARFGAP2	0.01236715360355157	1	11	0	0.30114283520961177	1	1
FYN	0.017071407705619095	0.8503668236966382	8	0	0.3008230400513588	1	1
RABGAP1L	4.1984777060537747e-7	1.3647446163511471e-7	5	1	0.3007319768186676	1	1
CNST	0.04640081170143779	0.4295539208467464	9	0	0.2993115432600671	1	1
VEZT	2.1433473244158828e-4	0.18317374213656884	11	0	0.29927097128272673	1	0.8333333333333334
RCBTB2	0.008207351091035299	1	12	0	-0.29908005511647884	1	0.8333333333333334
CD99	0.03961731506617926	0.018816178384316498	4	1	0.2987637963327022	1	1
N4BP2L2	4.823590390150895e-18	8.148625106407715e-7	9	2	0.29783416553845654	1	1
WARS	0.014972883264292833	1	10	0	0.2977304715416732	1	1
AFAP1	0.04781654350240259	0.44592841471170985	5	0	-0.297233360389366	1	1
SLC25A37	0.01421371086872534	0.059952064128099995	9	0	0.29651898897380713	1	1
LOC113262222	0.0049555570917454664	1	7	0	0.2958839500418532	1	1
ARMT1	6.721302414291287e-5	0.0547291109277271	7	0	-0.29585207777941147	1	1
LOC113247886	0.026826956859798502	1	7	0	-0.2957483848506718	1	1
AARS	0.03429404105961447	1	7	0	0.2951871864828137	1	1
FUBP1	0.01014648305282094	1	16	0	0.29472228431720965	1	1
MAPRE2	3.841182962882603e-5	2.520366312436061e-4	7	1	0.294626754940834	1	1
SLK	7.604677252265459e-4	2.6987631770141204e-5	3	1	-0.29328365391961553	1	1
TFB2M	0.019912540077801764	1	7	0	0.29291348948157636	1	1
JKAMP	0.03220902603472691	1	10	0	0.2925037986550589	1	1
DLAT	8.713997671376426e-4	3.3933388569727096e-5	4	1	0.29168123708495314	1	1
RNF207	0.04412842011724346	0.3022171613379447	4	0	0.2910951055598697	1	1
NCOA3	0.012948018955490434	0.8106084112762555	3	0	0.2909890447357948	1	1
CLIP1	7.501439152265395e-9	0.484808541411951	13	0	0.29079683256940353	1	1
KIDINS220	1.6381080768926296e-4	0.7337962792395243	12	0	0.29076441550720566	1	1
PI16	0.022829486171388868	1	8	0	0.2905407699461043	1	1
ARL8A	0.01700332733561675	1	5	0	-0.2905310421416941	1	1
EXOC6B	0.04412842011724346	1	10	0	0.2903973302219743	1	1
RPS24	2.679787925305086e-4	0	2	2	0.29036578935855706	1	1
CALM3	0.00446578631330903	0	2	2	-0.29019243640379944	1	1
SMAD3	0.011847531557434897	0.9981047645123741	7	0	0.2901341265449991	1	1
BTBD1	0.010655644534944917	0.00389685928136716	4	1	0.28946498534674947	1	1
ATP11B	1.0836514058455501e-6	0.06279221547787124	6	0	-0.289294619944285	1	1
DNASE1	0.03762525802778163	1	10	0	0.28877620173836915	1	0.8333333333333334
LOC113264906	4.6664129776360447e-4	0.21923851120424845	7	0	0.28828780792714004	1	1
HP1BP3	0.012600630578459341	0.05431512841157309	8	0	-0.288166381704464	1	1
PRKAG1	0.028931077438354852	1	6	0	0.2878933184026331	1	1
ASPSCR1	4.794626565238906e-4	1	15	0	0.28717521378776634	1	0.8333333333333334
LIMCH1	2.2039047183176498e-5	1	9	0	-0.28635427785944795	1	1
ZNF641	0.014550942753655993	0.668731506511561	3	0	0.2854992087891507	1	1
NFX1	0.0051118563125326115	1	10	0	0.28540348097085866	1	1
RGS3	0.006918289422314501	1	9	0	0.2853998529132127	1	1
LANCL1	0.008113621239724249	0.45537626154440436	5	0	0.2851150557938882	1	1
FBP2	0.022642761903426647	0.06459907822564581	3	0	0.28500761790485263	1	1
FAM118B	0.0019094544751862737	0.03193524945265086	9	1	0.28479567403635975	1	1
SECISBP2L	0.005761913382140121	0.12422424130082863	6	0	0.28442102620978965	1	1
NRF1	0.04490568243199567	1	8	0	0.28439280888657165	1	1
POMT1	0.04652187183034237	1	13	0	0.2840487789434645	1	0.8333333333333334
HIPK3	2.3119319677632395e-5	5.49722851534561e-7	6	1	0.28367446113693323	1	1
LOC113243473	0.045587573717792734	0.9642441870904505	5	0	0.28322990976798396	1	1
COQ3	0.011513697625295262	0.05564086253741394	7	0	0.28269291953915476	1	1
SLC25A13	0.0043526543812291716	1	9	0	0.2825676571946539	1	1
GNA13	0.0028098127461403254	7.69128594073378e-4	3	1	0.2824363102236373	1	1
PLEKHA6	0.03267901769468409	0.3896532622672749	9	0	0.2823043503002289	1	0.8333333333333334
UBA3	0.03236296241003677	1	6	0	0.28189999411929073	1	1
CROT	0.003951565490633341	0.15757249217231456	12	0	0.28183636067217954	1	0.8333333333333334
ELP2	0.02499113656832804	1	6	0	0.28164007444232875	1	1
DCUN1D2	3.1858082339026214e-5	0.021475418380689292	22	1	0.2813841211298155	1	1
ATP6V0A1	0.03313818440301869	1	15	0	0.28125446013257127	1	1
KANK1	3.3584683958804715e-5	0.3700004807825037	14	0	0.28049838174947384	1	1
CEP78	0.0449541302683249	0.07719121387520765	5	0	-0.28036978901368265	1	1
ISCA1	0.008959747547557384	0.01397976882433715	4	1	-0.2802140200369926	1	1
GOLGB1	0.0021320826666456636	0.963550906157931	13	0	0.2800573102798452	1	1
LOC113247381	0.023905920742647146	0.008225758998037251	3	1	-0.28001051740571203	1	1
DLD	0.0016056897362856167	0.004450456701057453	5	1	-0.27882438650143493	1	1
MATR3	1.5829587377040578e-4	0.009322326780251447	8	1	0.27877338307503474	1	1
NMT2	0.03429404105961447	1	8	0	-0.27870543939409387	1	1
RSRC2	0.00555209743493586	0.17390294827642777	12	0	-0.27742831810128304	1	1
HERC3	0.012621148691395113	1	16	0	0.27722970076699055	1	1
MICU2	0.014567966981069755	1	9	0	0.27707628624237324	1	1
MMD	2.432325622377484e-5	0.0012761130429769193	10	1	0.27636737139696155	1	1
RALGDS	0.04949158486705966	0.2507940868620324	4	0	-0.27634557984094926	1	1
PLEKHM3	0.00912635010759723	1	6	0	0.2757255651880797	1	1
ESYT2	1.3468631931451258e-5	0.005542973852767526	10	1	0.27566818100130996	1	1
PAFAH1B2	0.0014942669429955655	0.007981315359231623	6	2	0.275472552212172	1	1
