gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Atrium-Stomach)	pct_gene_expr	max_pct_tx_expr
UNC45B	0.004784312531002161	0	2	2	-0.969023817824796	0.8333333333333334	0.8333333333333334
IGSF1	0.04690691136397042	0.37332915791613264	3	0	0.9380852960169804	1	0.6666666666666666
EPAS1	8.58642162049222e-9	0	2	2	-0.9293845719954217	1	1
ATP5F1C	1.5381155257978316e-105	3.343709093759425e-27	4	2	0.9229401820002019	1	1
USP28	2.7640948855177962e-24	1.473553832001637e-16	6	1	-0.9049654222115695	1	0.8333333333333334
TMEM200B	4.3050747283109004e-4	1.1393986693731989e-4	3	1	0.8854361845020556	1	0.8333333333333334
TUBA8	2.728639774867165e-10	0.007258737065773233	4	1	0.8509002577166196	1	1
SYNPO	4.145875799023287e-6	0.006382843229612973	6	1	0.8455406745692519	1	0.8333333333333334
LOC113246045_LOC113245998	0.0036426941137565716	0	2	2	0.8441469908296437	0.8333333333333334	0.8333333333333334
CPT1A	6.914477128647848e-6	5.631751342533095e-7	5	1	0.8405214210294465	1	1
NEBL	1.1107981159538418e-25	4.930719993171417e-26	4	2	0.8261595618022972	1	1
LAPTM5	0.020314293734315283	0.06920437710239297	4	0	-0.823353185136867	1	0.6666666666666666
TIPARP	0.00533019980968636	9.416825841493696e-4	3	2	0.8174145059650291	1	1
NBL1	0.03374158439408034	0	2	2	-0.815555178722581	1	1
EPHA5	0.04276631975137286	0.007739993423944988	4	1	-0.8013160694375018	1	0.8333333333333334
STARD8	0.0061360960633123065	0.0236476728634256	3	1	0.7952100700457377	1	0.6666666666666666
CUNH15orf41	7.42368304541647e-4	1	4	0	-0.7906658090469963	1	0.6666666666666666
ASB4	0.04438581072513758	0.015239738057597242	3	1	-0.7871352582992069	1	0.8333333333333334
DBNDD2	6.540072320832185e-33	3.873395970874942e-23	3	1	0.7860587799397923	1	1
MRVI1	0.015113411135731562	0	2	2	-0.7828882692945306	1	0.8333333333333334
SEMA4D	8.45262589949221e-4	1.0943263274342025e-4	3	2	0.7806939022051289	1	1
LRRC2	0.0040777003479285125	1	13	0	-0.7805050246723303	1	0.8333333333333334
TMEM136	0.004979198956235505	0.0073285696905187984	4	1	0.780056262289071	1	1
CUL9	2.7738932415211006e-4	8.967503522385698e-5	4	1	0.7791106849730357	1	0.8333333333333334
SNX11	0.0271490221738595	0	2	2	-0.7775247693276713	1	0.8333333333333334
ANKRD44	0.015190404029512461	0.024055950855120425	4	1	0.7725323652965106	1	1
SEC61A2	0.003670509086798006	0.002281923226868755	3	1	0.7684326776363227	1	0.8333333333333334
RRP8	0.031320694996509905	0	2	2	0.7667722379809603	1	0.8333333333333334
FRS3	0.018016374621671417	0.5072977034792167	4	0	0.7663142709450458	1	0.6666666666666666
FGFR1OP	0.02431919766993591	0.02797367017780401	3	1	0.7649095330035869	1	0.8333333333333334
SAMD4B	0.0016184536728621095	0	2	2	-0.7636714321201795	1	1
SYT7	0.0012090825878453223	0	2	2	-0.760890844074725	1	1
LOC113256005	0.006632472839476988	0.002280898982150347	3	1	-0.7558582911085702	1	1
FAM117B	0.04533178186215772	0.14050799647380202	3	0	0.7555734409107447	1	0.8333333333333334
LRRC20	0.010930055665470208	1	10	0	0.753748484707082	1	0.6666666666666666
TSPYL5	0.04154148480530943	0.997284809804761	3	0	0.7480490139916167	1	0.6666666666666666
LOC113260144	0.04762513293373926	1	4	0	0.7450007798910955	1	0.6666666666666666
LOC113249819	1.553337331030528e-9	0	2	2	-0.7449090645708806	1	1
PDLIM5	5.798600068183156e-13	1	11	0	0.742679351571068	1	1
MFNG	0.00979633367681734	0.018177646738667213	5	1	0.7414276403481315	1	1
LOC113270472	0.0079661851119239	0.002340582196120097	3	1	0.7375142641741179	1	0.8333333333333334
CNNM4	0.006956608756132744	8.736141612478402e-4	4	2	0.7333727852576725	1	1
ADGRG2	0.041060561022057816	0.0035746121731018454	3	1	-0.7325420433444827	1	0.8333333333333334
FLNC	2.2756442222375113e-25	4.739354413764188e-21	8	2	-0.7314303608649854	1	1
USP10	0.01554285940241534	1	11	0	0.7309445776298867	1	0.8333333333333334
LOC113247381	3.2872673611113745e-14	3.289618782948034e-16	3	2	-0.7306886275659366	1	1
ART3	0.0018930959103756284	0.003451708876578495	4	1	0.7205290637614652	1	1
COG4	0.042138629608935	1	7	0	0.7185847471961055	1	1
PPP1R3A	5.567270105521356e-10	2.2654964477767414e-8	5	1	-0.7147658942291891	1	1
LOC113266115_EGLN3	0.02766224128434074	0.07773709711937636	3	0	-0.713244202052964	1	1
IFT20	2.882352614396829e-4	1.7211420316243885e-5	5	2	0.7130864421612144	1	1
DHX34	0.040201962137885766	0	2	2	0.7069806131334894	1	0.8333333333333334
ARMC3	0.02640864270878181	0.05015309059207192	7	0	-0.7050587121971644	1	0.6666666666666666
MBP	0.04831460833152346	1	7	0	0.7040425000645978	1	0.5
RHBDL3	0.012383888786579825	0.05935350569953971	3	0	0.701003604046527	1	1
ANKRD39	4.5037659415052346e-42	3.535897214759879e-21	7	3	-0.6985187553172096	1	1
VPS52	0.0273742734900862	0.0921762178209675	7	0	0.6984876323536248	1	0.8333333333333334
FAXC	0.026450903466195223	0.005579877985325191	3	1	-0.6954313164011658	1	1
CNTFR	3.7478848615661825e-4	0.006926257876695941	5	2	0.6951143386892793	1	1
LOXL2	0.0038607516311861974	0.2535973147238561	8	0	0.6880427255299749	1	0.8333333333333334
HMGN3	6.237977479658698e-4	8.65267818523026e-5	5	2	0.6864810407772205	1	1
BIN2	0.018444534001439576	0.19223584068873692	5	0	0.684533478878239	1	0.6666666666666666
SFMBT2	0.04690691136397042	0.02863868448186933	5	1	-0.6765582896013376	1	0.8333333333333334
SUSD6	2.5600732997620566e-7	8.104702689326641e-8	6	1	0.6753850209297788	1	1
LOC113254606	0.03855360321310818	0.008645270519126348	3	1	0.6723739427492132	1	0.8333333333333334
ACTR6	0.015190404029512461	0.026528475955195575	6	1	0.6718619581481466	1	1
MRPS23	0.0048652224101236085	0.007589975939428014	3	2	0.6688955578920761	1	1
TMEM245	8.469682085035733e-5	1.6619440792033824e-6	3	2	0.6687557007290275	1	1
PLIN5	3.1084536617620803e-4	0.12250826333188114	7	0	0.6661554796090995	1	1
ALKBH3	6.569089949424185e-4	3.043106704216234e-4	6	1	0.6627270709960211	1	1
PDHX	3.787783004626893e-5	1.8714643048425043e-5	11	1	0.659519528451608	1	1
SRL	3.307778618286227e-7	1.2739566069949502e-7	5	2	-0.6584563980203832	1	1
R3HCC1	0.006718684199633016	0.006499208851586703	8	1	0.657927389288556	1	0.8333333333333334
SYNC	3.126134096486251e-5	2.4959739869702234e-4	5	1	-0.6546450354111029	1	0.8333333333333334
GFPT1	1.024249606041794e-6	1.0044080293948015e-6	3	2	0.6534156943183472	1	1
CEP162	0.041409120979169836	0.03615154187304905	4	1	0.6526673934879973	1	1
ADPRHL1	8.232889014283926e-9	8.425238138161358e-8	5	2	0.6511059915085433	1	1
MIER2	0.020283659309190363	1	7	0	0.6478103019969953	1	0.8333333333333334
ABHD14B	0.020586825818696634	0.6845956075794014	8	0	0.6461549873449508	1	0.8333333333333334
TMEM71	0.02923123479948033	0.3600646056128045	4	0	0.6450317982615567	1	0.8333333333333334
TRDMT1	0.0020185142621290423	0.01972943829040532	5	1	0.6443442729512425	1	1
MED22	0.005461984357702391	0.009609310246182943	4	1	0.6416828401003342	1	1
SMTN	0.0019797852673919007	2.638212806157934e-4	8	1	0.6410940632081841	1	1
L2HGDH	9.093213944293462e-5	0.0022573872271944824	6	1	0.6386051606612628	1	1
MYOM3	0.01803897473823031	0.004003342276767893	5	1	-0.6375813514720242	1	0.8333333333333334
FAM107B	0.0010105194393575637	8.132058514949522e-5	3	2	0.6375291568573147	1	1
MAP2K5	0.03569184437528784	0.39792130186217023	6	0	0.6331589664003483	1	1
SGCD	0.0019797852673919007	0.011598374087900447	5	1	0.6279262346402391	1	1
MYLK3	7.041996634544361e-6	5.590133669776217e-8	3	2	0.6177935600373907	1	1
SH3KBP1	9.296682281533476e-11	1.0270770841324154e-7	3	2	-0.6156518367690024	1	1
ARAP3	9.601390200975591e-5	0.009486205130277304	8	1	-0.6139960927054657	1	0.8333333333333334
ZFYVE1	0.001187602085250563	0.014103417492015434	6	1	0.6136511003969385	1	1
DVL1	0.04525349792801118	0.09153845155624492	5	0	0.6090510813864328	1	1
ARF3	0.023557161402122155	0	2	2	-0.6088778137803528	1	1
TBC1D4	0.0044115235734036905	0.0073280327554750245	6	1	0.6082774001615489	1	1
ZFYVE27	0.001465585962422396	0.09656605976057088	8	0	0.6044657842786191	1	1
PRKDC	2.2450810532716575e-6	3.422491996536934e-6	5	2	-0.6043140955893846	1	1
PHKB	1.1850955401985644e-4	0.014474320712075857	9	1	0.6042932493366211	1	1
FAN1	0.015246374749033368	0.012213259669386219	6	1	0.603564637055508	1	1
MED24	0.008282666985596928	0.10093937566239455	16	0	0.6024262983057398	1	0.8333333333333334
FBXO42	0.02450491996809641	0.2505363414454987	4	0	0.600081888579099	1	1
EML1	2.8202629727032935e-5	0.12952837430929406	5	0	-0.5958980353060093	1	0.8333333333333334
RFX7	0.02171054048096103	0	2	2	0.5935322249297394	1	1
LOC113264440	4.657543433109791e-4	0.0017153263629482798	6	1	0.5932630705881882	1	0.8333333333333334
TUBGCP4	1.1850955401985644e-4	0.0017244825539474754	11	1	0.5856484354251014	1	1
MOGAT1	0.04564552070641087	0.017061816418618925	3	1	0.5855759299595582	1	1
LOC113249271	6.237977479658698e-4	1	5	0	0.5847140791201624	1	1
RAB9B	0.02131123205831309	0	2	2	-0.5828314553424088	1	1
MTFP1	0.037538343494295766	0.07071111680290908	4	0	0.5822318283634926	1	1
VPS8	0.0166440573211931	0.5030272269514203	11	0	0.5801174889706031	1	1
PIP5K1A	0.027540338454032476	0.6769726865407887	11	0	0.5788041007884632	1	0.8333333333333334
CDH19	0.0011729178113512085	0.010503262681321245	3	1	-0.5761849506939193	1	1
SLC27A1	0.0019797852673919007	0.49186539112678684	9	0	0.5748027556267769	1	1
EHMT2	0.00552882711780695	0.7460285861599986	8	0	0.5744558890082457	1	1
ZMYND8	0.007505167971186818	1	13	0	0.5741794621351625	1	1
L3MBTL3	0.027156791169583114	0.027985503969651108	5	1	-0.5739599429791359	1	0.8333333333333334
LIPA	0.031320694996509905	0.1412768705807027	8	0	0.5739461153703329	1	1
FDXR	0.04959912506749239	1	4	0	0.5725121726170217	1	1
QKI	9.868042111116957e-17	3.551040276133554e-12	6	2	-0.5708740973609174	1	1
MCM8	0.01993036126912801	0.007686522703005721	7	1	0.5696819497294023	1	1
TDP2	0.00979633367681734	0.7032755742208328	4	0	-0.5659080136291208	1	1
CCDC136	4.2203379945404836e-4	2.5022017732204653e-4	3	2	-0.5613127049735605	1	1
POLH	0.024362752912324998	0.35002500198320596	6	0	0.5592531495777362	1	1
CSDC2	0.008181153432433743	0	2	2	0.5557558084003884	1	1
ERAP2	0.033585720577192786	0.32100014034120006	4	0	-0.5522844085490128	1	1
SLC7A2	0.019160350401453745	0.0019522934175959204	7	1	0.5496352926795934	1	1
HMBS	4.031800153980149e-7	9.919574274470943e-4	7	2	-0.5482905485884745	1	1
ASPH	3.011054736896566e-24	1.4102225528455363e-13	11	1	-0.547856415358967	1	1
LOC113245930	0.024329145782410817	0.04915512601539501	7	1	0.5472006564171037	1	1
CERS5	6.989155933850383e-4	0.09846106131279016	11	0	0.5462876167433929	1	0.6666666666666666
LRRC39	0.011890842872237605	0.06835515689792719	7	0	-0.5455605843110415	1	0.6666666666666666
EVI5L	0.024247707527571303	0.0752151988685265	3	0	0.5452363335041164	1	1
LOC113246267	0.0017483710556744077	1	7	0	0.5449964399782457	1	0.8333333333333334
RMC1	0.023557161402122155	0.17518739645560136	7	0	0.5437863452242916	1	1
CUNH19orf12	0.009287966121790212	0.19455757458165743	4	0	0.5395878293688161	1	1
IMPA1	0.049314875082558475	0.0649766242231075	5	0	0.5388172416021221	1	1
TXNL1	1.2540043813468475e-8	4.077592780627305e-7	7	1	-0.5377180438905246	1	1
MTSS1	6.895645308837549e-5	0.009828041602119189	12	1	0.5340115723140032	1	1
LOC113246148	0.04252890293483205	0	2	2	0.5335595862958427	1	1
PTS	5.355129806535203e-4	1	7	0	0.5328070263582548	1	0.8333333333333334
EEF1A2	2.4536336069323866e-6	1.0641045355678125e-6	3	1	-0.5326155042701534	1	1
GGT7	0.00744268354589575	1	4	0	0.5324322025764179	1	1
WBP1L	0.012908681326523985	0	2	2	-0.531336718051536	1	1
ADAMTS19	0.03769244455237503	1	4	0	0.5311898879846493	1	1
ACAD9	0.008515952272650963	0.08388438817089966	7	0	0.5267774719949662	1	1
PPP3CB	0.018259939534106304	0.04870764398626359	6	1	0.5262213878867467	1	1
ATF3	0.02764185274828771	0	2	2	0.5261701490501948	1	1
PCDH17	0.041060561022057816	0.141683392271028	3	0	0.523399619069607	1	0.8333333333333334
LOC113252908_LOC113252909	0.004938646783591631	0.004111178382068968	4	1	-0.5201764719088585	1	1
ANXA7	3.5973784459014934e-5	3.8111011008712484e-4	7	1	0.5197970065871491	1	1
NDUFV3	0.02640864270878181	0.004537722132126481	3	2	0.517045423421468	1	1
LOC113244747	0.029529517769034744	0.01970521690551152	8	1	0.5163464030672946	1	1
NRAP	1.0234201084329388e-9	1.9751482856713307e-5	13	1	0.514054689203677	1	0.8333333333333334
KIF1A	0.015009092220374	1	5	0	-0.5135490389871268	1	0.8333333333333334
EMID1	9.912907277423765e-5	0.11773085752148071	6	0	-0.5133860520018076	1	0.8333333333333334
TMEM218	0.0011468564205203112	0.11749956231014302	6	0	0.5129811267505945	1	1
ACTN2	1.4014627313863005e-13	1.3504692542882618e-4	7	2	0.511852334585547	1	0.8333333333333334
SH3RF2	1.7323078504383444e-25	1.6859368100852313e-8	6	2	0.5101137083183228	1	0.8333333333333334
MMGT1	1.3579196073889975e-5	3.7623196476996126e-5	3	2	0.5078943361727415	1	1
MAPK14	0.02131123205831309	0.3213685508288671	12	0	0.5074745432949594	1	1
LOC113245455	6.609851249374234e-7	0.05362718635106285	7	0	-0.5073142772588729	1	0.8333333333333334
DCAF8	0.004160913289993033	0.0012979329681680138	9	1	0.5064468841132922	1	1
SMG6	0.010061257727661851	0.016309032306598893	6	1	0.5055180139379596	1	1
TPM4	3.2872673611113745e-14	9.596542466051332e-11	5	3	0.5053444374658025	1	1
RNFT1	0.0032674164773115826	0.028156213399851932	8	1	0.504644997506639	1	1
GLB1	0.001647797459889743	1	11	0	0.5033000034042523	1	0.8333333333333334
TBC1D23	0.0028898523195397432	0.02917447570917816	8	1	0.5010670688300228	1	1
FILIP1L	0.004259972274153761	0.0015125836537103353	4	1	0.5004754444771963	1	1
LARGE1	0.004989163795330519	1	5	0	0.4999926783742117	1	1
ITGB1BP2	4.2011349097401216e-5	0.48203590141584185	4	0	0.4996440697316756	1	1
ATP8B2	0.009615724022162157	0.10246662321437026	4	0	-0.496403055846339	1	1
HRC	1.5030210472321287e-43	9.07959945168214e-12	9	2	-0.4945113541230386	1	1
RNF115	6.295767904169364e-7	4.807566184036648e-6	5	3	-0.49352299788291965	1	1
FBP2	0.04438581072513758	0.17226173358611493	3	0	0.49287263504845524	1	0.8333333333333334
USPL1	0.0192684908973291	0.8559544002219885	7	0	0.49266652006989997	1	1
KAZN	0.029975712061889877	0.009285514329156096	3	1	0.4925131876723034	1	1
LOC113244953	0.02805085010152869	0.013206105969511668	3	1	0.4877939215787115	1	1
MGST1	0.02082888833289529	1	4	0	-0.4871665511972804	1	1
ILF2	0.015335256258757103	0.668194071206615	6	0	0.4869229538815561	1	1
TPD52L1	0.0376551530366692	1	5	0	0.48644633551409233	1	0.8333333333333334
KIAA0232	6.941473707930128e-4	0.003165249750429648	12	1	0.48628525053221394	1	1
STX6	0.002143129872268022	0.010674579779009387	7	1	-0.4847736271886287	1	1
CHST3	0.02131123205831309	1	6	0	0.4826736117307982	1	1
LOC113249727	0.04173676979351121	0.1075773004472387	9	0	0.4826512258485557	1	1
ELP2	0.0177982858780702	0.1111252468395891	6	0	0.48197428714661955	1	1
CCT8	3.002099451099147e-5	0.015091771721362312	7	2	0.48158665896373654	1	1
NFIB	0.0015291174168731996	8.438006139281645e-4	6	1	0.48122854976663976	1	1
TFRC	4.0917574414545864e-4	0.04184345817964302	7	1	0.477973524358721	1	1
SRGAP2	0.011495126949588126	0.06268652498473729	9	0	-0.47779769502860997	1	0.8333333333333334
COBL	6.905935881434075e-4	0.004472050459350275	9	1	0.4776301388079901	1	1
DNAJB5	0.009225611479847308	1	3	0	0.4772858136476332	1	0.8333333333333334
CLTC	0.0047140211087434705	0.003634664968305481	8	1	0.4771888121878146	1	1
TSPAN9	8.919733213152665e-5	1	10	0	0.47677172748566343	1	1
LOC113254331	0.032086403468217506	0.07844385941866301	6	0	0.4767151503750804	1	0.8333333333333334
RNF157	0.02131123205831309	1	4	0	-0.4763533234045824	1	1
LMO7	1.8645899959336066e-6	0.3935215868366106	10	0	-0.4756252313088327	1	1
NCAM1	8.9263945828605e-6	0.03239823949079327	7	2	0.4743764755184493	1	1
KCNIP2	4.0917574414545864e-4	0.12753758218010883	8	0	0.47417400205129095	1	0.8333333333333334
LOC113249140	9.31689094005112e-4	1.6190177528273534e-5	5	1	0.47030397596211204	1	1
EXOSC10	3.9761234943423915e-5	0.008675992792991548	13	1	0.46976593419631607	1	0.8333333333333334
TTC33	0.033073101486650096	0.047260986987083545	10	1	0.469450081626865	1	1
RHOBTB1	0.02996054261300464	1	13	0	0.46778758129471054	1	1
RALBP1	0.0021527710057284884	0.0032097329588951034	3	2	0.4677638421135686	1	1
ZCCHC9	0.02131123205831309	0.0030475428502482103	3	1	-0.46364466196014636	1	1
NFAT5	0.0044115235734036905	0.04734997455594513	7	1	0.46121184084853306	1	1
LOC113253631	0.0011729178113512085	0.008075971831937114	5	1	0.4603884412101942	1	1
FKBP5	0.028795258889719875	0.045577455680843315	9	1	0.45802052639338364	1	0.8333333333333334
GANAB	0.033833016517693056	0.028613816779522037	7	1	0.45747866285034017	1	1
KIF1B	3.325961718240026e-4	2.9138630505000666e-4	4	2	-0.457238503056975	1	1
GAPVD1	0.027200591149844616	0.09598136516338907	6	0	0.45669773688110255	1	1
SEC22A	0.015580774173527998	0.705790492403154	6	0	0.45509606573803196	1	0.8333333333333334
SETD4	0.021196156838257693	0.15896713505325943	12	0	0.4549441909356802	1	0.8333333333333334
SLMAP	1.7944677984342837e-12	0.3469319748233377	10	0	0.4542162050286762	1	1
FERMT2	1.9347606483376686e-20	0.004530373976927741	11	1	0.45297606847832933	1	1
FZR1	0.04907126751997502	0.1698140693140975	5	0	0.45190461336186527	1	1
MAP3K20	3.0610643889494444e-5	2.5848658884836408e-5	4	2	-0.4517085378364917	1	1
TTC17	0.016509860191172045	1	4	0	0.4516276255956311	1	1
PATJ	4.044288566645705e-5	0.01531137463720339	7	2	0.4516116179287153	1	1
KRIT1	0.04464001331129689	0.015201200948302759	9	1	0.4482279667087597	1	1
PPP1R13B	0.04025619652375439	1	5	0	0.44274764086471063	1	1
LRRFIP1	0.0037489399321647254	0.06658246068216436	11	0	0.44220455164490485	1	1
LEPROTL1	0.002940938442807484	0.037943106340095005	5	1	-0.4377554365551717	1	1
DRG1	0.00800940371434214	0.006019496835981559	6	1	0.43549230741078365	1	1
SP3	0.004557582721956142	0.002750726331454462	5	1	0.43403535515902675	1	1
SEH1L	3.234221783578756e-7	8.64603593243786e-4	5	1	0.4319510887939122	1	1
PDE4D	5.69335052223034e-6	0.5895935141493294	7	0	0.4315566943164118	1	1
LOC113245998	4.975806965474441e-4	0.0060033938910999595	9	1	-0.4310279051150224	1	0.8333333333333334
AK2	0.0020588959514648104	0.02590932982314213	4	1	-0.4309140769910218	1	1
SGCG	0.009079124564953994	0.1021394320314604	6	0	0.42966280853357	1	1
GPD2	0.00759487061622855	0.0040917625465648425	5	1	0.42810211335587517	1	1
PHLDB2	4.682938775012569e-4	0.19570574060868096	13	0	0.4271531101857688	1	1
ZFAND5	0.020503702106911152	0.013992290623938511	5	1	0.42663409494863014	1	1
NT5C3A	0.008444583962640988	0.48570995895611346	6	0	0.4266204392133195	1	1
ABLIM1	6.413651411588835e-29	2.569790782712478e-16	7	2	0.42647300510260133	1	1
DYNLL2	4.065950117621836e-6	0	2	2	-0.4252405806566788	1	1
VMP1	3.4817331406947075e-4	0.04079232495460504	5	1	-0.42451421710915416	1	1
LIG3	0.02131123205831309	0.10497239657026146	5	0	0.4238849629387911	1	1
DHRS7B	0.03520506527690969	0.651799634042872	13	0	0.42287005166089975	1	1
USP3	0.010844854517368134	0.8099912737624374	12	0	0.4219572119188144	1	1
DHRS11	0.00721903935269142	0.11328917477699589	5	0	0.4216552234042645	1	1
DYRK1A	0.01803897473823031	0.11386047012566712	11	0	0.4193986009279461	1	1
RTN4	3.307778618286227e-7	3.0422547857561517e-5	10	1	0.4188402257338901	1	1
S1PR1	0.029377691257678883	0.004032835909542819	4	1	0.41772937502041013	1	1
LOC113258537	0.04435770876961498	0.05112541635520341	8	0	0.417158033274073	1	1
RBM5	0.02430395615228028	0.14088394827309228	14	0	0.41642614110359294	1	1
CPEB4	0.006285776099128708	0.00566619697044039	3	2	0.41320723485701477	1	1
PRKACB	0.023219619387090724	0.0027289340792104326	4	1	0.4102443458038789	1	1
CFL2	0.034745700915418405	0.019105601818489082	7	1	0.4094209973477168	1	1
LOC113248582	0.00825056394138254	0.031796026605064906	4	1	0.40807822608269073	1	1
SH3D19	0.03323419964617789	0.14185716755421346	7	0	0.40794116176531936	1	1
MLF1	0.009079124564953994	0.003751279766479646	6	1	0.40788410650418727	1	1
NDUFAF4	0.007558597716638324	0.028014029502752478	3	1	0.40716725824147054	1	1
CRYAB	3.234221783578756e-7	4.483367823089259e-9	3	2	0.40635261271610523	1	1
METTL15	0.023457383285771988	1	3	0	0.4062118963692035	1	1
RBPJ	0.028404846738508526	0.638399236455788	7	0	0.4028684313002746	1	1
SOBP	0.01718735736743141	0	2	2	-0.4018532093346957	1	1
CDAN1	0.03456935072247012	1	8	0	0.3999797742978548	1	0.8333333333333334
CUNH18orf32	0.03992310084403863	0.43793414486585763	4	0	0.39966361296515324	1	1
TOM1L2	0.0017483710556744077	0.013054235950227427	4	2	0.39862187767873297	1	1
RNF31	0.019258495763284304	0.7771375401894678	8	0	-0.39767291742023886	1	1
IQSEC2	0.01627782512990729	0.012893407183721142	3	2	0.39673088418958535	1	1
CD47	0.029377691257678883	1.7570251351401743e-4	9	1	0.3959025681397125	1	1
ARHGAP25	0.0030994581423448796	0.20839767037821083	6	0	0.3957355649299974	1	1
TPMT	0.0011479213185619755	4.1938446456472856e-5	7	1	0.3950916778385517	1	1
TMEM131L	0.03456636134709484	1	10	0	0.39289096665960455	1	1
EMC1	0.039267275259690884	0.7811627287095606	9	0	0.3917475313235901	1	1
USP47	4.065950117621836e-6	0.010744219121539998	10	1	0.3898478972476494	1	1
PTPRA	0.006632472839476988	0.5108100348460292	6	0	0.3889121195457155	1	1
ZFP90	0.04152188739340707	0.3501111992188657	6	0	0.3833277240297255	1	1
PTK2	0.0025150092789244455	0.5452377107702067	9	0	-0.382072755942783	1	1
SLC25A36	0.03754470229764957	0.18675104095388723	8	0	0.3818892935173493	1	1
ARL15	0.007558597716638324	0.01894103441296017	7	1	0.3813350035610329	1	1
LRRFIP2	0.001187602085250563	1	15	0	0.3806077474631491	1	1
F8	0.024673343340395365	1	8	0	0.3795887444313709	1	1
TRAK1	7.42368304541647e-4	0.07129684709568884	10	0	0.37912205430925117	1	1
LOC113264906	0.04154148480530943	1	7	0	-0.3788836824142391	1	1
ITGB1	0.001725975496754869	5.8488862123700215e-5	4	1	0.37818177045770873	1	1
LOC113258426	0.012244060847269679	1	5	0	0.3774869371019011	1	1
BECN1	0.046350838989094416	0.1455281065197103	9	0	0.3774300832402594	1	1
RHOF	0.005567275008595384	1	12	0	0.37667047106801843	1	0.8333333333333334
IDH3B	6.392687420687288e-4	0.05197778551529118	5	0	0.3762306377028506	1	1
PACS2	8.736459498415175e-5	0.007461027942949781	8	1	0.3756003817126828	1	1
DTNA	1.6855825721149823e-6	0.018462776256614577	12	1	-0.3750883190357755	1	1
TBC1D8	0.0029617724385338005	0.014326788546204384	5	1	-0.37466312301728677	1	1
CSDE1	1.7507344339418052e-9	3.506850806691535e-9	10	1	0.37432494010293466	1	1
USP40	0.018183077372579223	0.5870006576935397	9	0	0.3730629735279027	1	0.8333333333333334
