gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Gall Bladder-Small Intestine)	pct_gene_expr	max_pct_tx_expr
POLDIP3_LOC113241692	0.0337614086250767	0	2	2	-0.9291180990908469	0.75	0.75
ANPEP	2.7723782666379214e-19	6.870614316911315e-23	3	3	-0.9088245805938261	1	1
LOC113248043	0.04930066062274202	0.5741922924490249	3	0	0.894465828902384	1	0.75
ITGAM	0.023394000626244527	1	3	0	0.8687667719408242	1	0.5
AVIL	0.008236189569346696	0.001364341613554525	3	1	-0.8608511943030469	1	0.75
EVA1A	0.04312084941013837	1	4	0	0.8446162050383647	1	0.5
METTL7A	0.004080799623160757	1	3	0	-0.836103852637922	1	0.75
ZBTB11	0.0021652743680127843	0.0012164983873527218	3	1	0.8351231626493935	1	1
NR4A2	0.028085149864558907	0	2	2	0.805210592846665	1	0.75
PCBP4	0.043602250618315665	0.04771887375235658	5	1	-0.801807653949687	1	0.75
EIF4ENIF1	0.046510144499380734	0.024110313436436003	4	1	-0.7862756623423359	1	1
GLE1	0.00949746241363455	3.431086781194452e-4	3	1	-0.7858514336564187	1	1
MALL	1.451167026360461e-4	7.706227764863741e-5	5	1	-0.7815671803240193	1	1
LRRC3	0.03378450967242799	0.02772393055182303	3	1	-0.7765443758219237	1	0.75
B3GNT9	0.008759155316591185	1	3	0	-0.7743477626307855	1	0.75
BAG5	0.026604198434171004	0.09128051940926785	3	0	-0.7703375534137586	1	1
AUP1_DQX1	0.020905727200582824	0.0038085068156863294	3	2	-0.7636655018551664	1	1
TMEM200B	0.008534099896365723	0.008534658972424652	3	1	-0.7617041539100525	1	1
SLC7A7	0.014728243143831128	1	6	0	-0.7607566677359676	1	0.75
ZNF423	0.044614152825099486	0	2	2	0.7572793844555401	1	0.75
HYAL1	0.019449209325085415	0.1231106029784412	4	0	0.7465582565109361	1	0.75
RASEF	0.043680570684331683	0	2	2	-0.7329866096335664	1	0.75
LOC113261538	0.004061226340757328	0.003478709694365185	5	1	0.7328567523213007	1	1
ZNF521	0.04925792350877433	1	5	0	0.7324097156402071	1	0.75
FMNL1	0.015103763558324691	0.009008063905548293	4	1	0.732274001473683	1	1
PROM2	0.009496751292799078	0.00754317032547408	5	1	-0.7319607043755635	1	0.75
DUSP19	9.36040124642438e-4	0.008430450830254932	3	1	-0.7290581772873185	1	1
MFSD6	0.009709483174301255	0.008845883894754842	3	2	-0.7192425012859438	1	1
ZNF143	0.03416866430689828	1	3	0	0.7167948108235165	1	1
ESR1	6.334630235713242e-4	6.910488827796494e-4	7	1	-0.7139563413521979	1	1
LOC113258957	0.04728192714339934	0.29927799321727555	4	0	0.7105161631520396	1	0.75
MAP9	0.002286164077168838	0.004434460116786723	3	2	-0.7045133294130954	1	1
EPN2	0.04312084941013837	1	4	0	-0.6965411776169557	1	0.75
LOC113244699	0.004980851147675658	1	7	0	-0.6948123188913865	1	1
KCNAB2	0.04728192714339934	1	5	0	0.6918346964749624	1	0.75
TMLHE	0.027232075565627272	0.01589519028373399	5	1	0.6871180637866321	1	0.75
PALM	0.03650443674806051	0.03727470428756416	4	1	0.6724220492492924	1	1
NTRK3	0.008398515366819773	0.770367351661903	5	0	0.6722280721285131	1	1
SLC37A4	0.03654990657510118	0.19497462296242257	3	0	-0.6701273595779935	1	1
GFM1	0.041369969348763073	0.014242595578373343	6	1	0.6548877437186422	1	1
ROBO4	4.238937694429975e-5	0.0014918338999343546	5	1	0.6416282237425359	1	0.75
GATAD1	0.014529577240267159	0.13312092640399756	5	0	-0.6388467876173508	1	1
ZBTB26	0.03857807878745015	0.3299213743152252	3	0	-0.6371335965097221	1	1
EIF2AK4	0.002286164077168838	0.07004751070137025	5	0	-0.6365254772239838	1	1
PROS1	0.002353384599707008	4.992434069466406e-5	3	2	-0.6348304580547738	1	1
CSGALNACT1	3.3717781378110416e-4	1.8981824003185017e-5	3	1	-0.6346023769635679	1	1
CA12	6.489487625036016e-5	0.48746946294507687	5	0	-0.6340590386259667	1	1
SMURF1	0.004080799623160757	0.00102819856160193	8	1	-0.634010625575807	1	1
NHEJ1	0.005166460893350271	1	6	0	0.6313923991273854	1	1
MRPS27	0.004409072707375684	3.170896499095416e-5	7	1	0.6283059607653121	1	1
KREMEN1	0.041369969348763073	0.028628967161974887	3	1	0.6236425269916936	1	1
BICD1	0.0442145631158548	1	5	0	0.6228056155888512	1	0.75
LOC113267266	1.0723623416942322e-4	1	5	0	-0.6130664955607452	1	1
ROR2	0.03310619810519135	0.19798707655557632	3	0	-0.6109598885596317	1	1
GPR63	0.04781643001165634	1	3	0	0.6101801882482965	1	1
PKN1	0.04781643001165634	0.05056267044722709	3	0	0.6086201425579554	1	1
POLR3E	0.03497116343997808	1	6	0	-0.605119399270519	1	1
MAP2	0.02237494820552405	0.8895784836168851	5	0	-0.602363286985244	1	0.75
TNRC6B	0.011777098550296638	0.003622422812467509	3	1	0.5971869158366563	1	1
MTM1	0.001492232143446127	1	5	0	-0.5970820284271333	1	1
IRF8	9.930822985978875e-4	3.90256382930817e-4	3	2	-0.5969192668483847	1	1
TMEM268	6.8853647411285e-5	4.749138648228859e-5	4	2	-0.5929196424781277	1	1
TMEM65	0.023394000626244527	0	2	2	-0.5824812938533436	1	1
TLK2	0.009577192075996464	0.002276142041480117	4	1	0.5806302803061252	1	1
CALCOCO2	0.00949746241363455	0.0012210213113498989	4	1	-0.5754357777985581	1	1
DHRS3	3.4255623294888216e-7	8.988865013365916e-6	6	1	-0.5725442537220794	1	1
REEP5	1.0250196964824692e-9	8.226725951945379e-8	4	2	0.5711748353495181	1	1
RCN1	4.432193720058001e-4	8.373877474800445e-4	3	2	-0.5644413554372164	1	1
XPO5	0.008759155316591185	0.0012307862780426974	3	1	0.5588646204797965	1	1
LOC113270622	0.04728192714339934	0.3244206825621771	8	0	-0.5574173925141415	1	1
PSMG3	0.021033383050276504	1	4	0	-0.5570896639191475	1	1
LOXL2	1.5407487300609536e-6	2.0220322193091393e-5	12	1	-0.5469444219515268	1	1
LBR	0.010877344388735156	0.08883610837055263	8	0	-0.5467825675040487	1	0.75
ANGPT1	0.029752488427580104	1	4	0	-0.5447794634790115	1	1
PHRF1	1.6673148797779703e-6	5.4683883401575e-4	5	1	-0.5391849085607903	1	1
GIGYF2	0.043619908813883994	1	8	0	0.5352110430147824	1	1
DOCK4	0.018526092982636688	0	2	2	-0.533248591703078	1	1
SLC31A1	0.04286464965825101	0	2	2	0.5314803510710435	1	1
ZNF236	0.022440809619955367	0.0815738161533398	5	0	0.526262207681526	1	1
TFB2M	0.02237494820552405	0.046072169684911644	7	1	0.5236375985432825	1	1
TRERF1	0.043602250618315665	1	3	0	0.5201372383927142	1	1
BAIAP2L1	0.028031342384675417	1	5	0	0.5170249837415699	1	1
RBKS	0.021033383050276504	1	7	0	-0.5135145888515826	1	1
APEX1	0.021603496097967162	0.3683061210649672	4	0	0.5115957729165662	1	1
FOXJ3	0.0017298961707731258	0.19025944363910235	5	0	0.5099523972294122	1	1
ALKBH5	0.018526092982636688	0.0241742496279307	3	1	-0.5071057082419141	1	1
CLIC5	0.0341600091293537	1	7	0	0.49787649916733684	1	0.75
MAPK8	0.0016430506789470907	0.009872721866829382	5	1	-0.49767093948030017	1	1
CYTB	0.03717756178666526	0.0033677005079510124	3	1	0.4869436396907768	1	1
CCDC102B	0.044614152825099486	1	7	0	-0.48662117246244613	1	0.75
LPIN1	0.022440809619955367	1	7	0	0.4850146248940011	1	1
CTBP2	0.0337614086250767	0.45016923968667655	6	0	-0.48423676793940473	1	1
FBXL17	0.018145651245264426	0.04811672892860923	4	1	-0.48403440612291215	1	1
EOGT	0.020905727200582824	1	4	0	-0.4787884881325144	1	1
LOC113243631	0.03585401972824827	1	5	0	0.47823394297342897	1	1
ARHGAP5	0.006275309151648851	5.347121338628686e-4	3	1	-0.4750229879066646	1	1
CACNA2D1	0.008398515366819773	0.0030092814367017645	6	1	0.4735403493266084	1	1
ZNF664	3.041646072624968e-4	1	6	0	-0.47330280395057284	1	1
EVC	0.039283257915666926	1	4	0	-0.4699196436825309	1	1
KIAA0513	6.334630235713242e-4	0.005676716495744359	4	2	0.4644019776375388	1	1
DENND6A	0.031748252790188516	0	2	2	0.46415209410326674	1	1
MSH6	0.012377389415992694	0.28280746605188034	4	0	0.4636802758668238	1	1
LOC113265298	0.008236189569346696	0.37398364679633694	4	0	0.4633582036217305	1	1
LOC113249681	0.02821394234501831	1	11	0	-0.4553547698908938	1	1
SMARCAD1	0.006599329973154949	1	5	0	-0.4534182174642417	1	0.75
LOC113245319	0.014529577240267159	0.003873397315654059	5	1	0.44996514336072374	1	1
ECPAS	0.04718927716440638	0.12678915054820192	11	0	-0.4498632353266165	1	1
ZFYVE16	0.022103757999135134	1	5	0	-0.44977279329055264	1	1
FAS	0.020905727200582824	1	5	0	0.4469827081778424	1	1
HTRA3	0.020905727200582824	0.1363799705183722	6	0	-0.44532846541069926	1	1
LOC113244018	0.019361710343253475	0.03577716992302849	3	1	-0.44279795194435206	1	1
PKN2	0.04728192714339934	0.01248333146545886	4	1	0.4390459312832595	1	1
HYPK_SERF2	9.36040124642438e-4	0.9118242690679226	10	0	-0.4345261069155714	1	0.75
OTC	0.04728192714339934	1	7	0	-0.4315072613367739	1	1
ALDOB	0.006517443563590153	0.0853926417319486	7	0	0.43030438364020734	1	1
HELB	0.043619908813883994	0.38941840022801255	3	0	-0.42991777979373935	1	1
PIK3CD	6.334630235713242e-4	1	7	0	-0.42576169386204443	1	1
STXBP1	0.04836325175209547	1	7	0	-0.42401322438796435	1	1
POMK	0.004455137930935651	1	7	0	-0.4238964256130489	1	1
LOC113265424	0.0028411823187795057	0.1242888444141786	4	0	-0.4212802944587542	1	1
LOC113262222	0.03346685539798705	1	7	0	0.4196189828146396	1	1
TPP2	6.334630235713242e-4	0.02072197447003554	9	1	0.4158078555357391	1	1
ANTXR1	0.011375748810747991	1	4	0	0.4157240270770405	1	1
FBXO9	0.04181703319489491	0.05275349568527583	10	0	-0.4140034287209188	1	1
SMAD4	0.02821394234501831	0.2089447878939494	9	0	0.4081915147484625	1	1
ZBTB41	0.007494370894558932	0.12563445460210676	3	0	-0.40146696577620644	1	1
ADAMTS9	3.041646072624968e-4	0.07212111711162345	6	0	0.40023990378646224	1	1
PIK3R1	0.045523831340526115	0.054882998166315325	5	0	-0.39975334373498217	1	1
CHMP4C	0.011884275276044264	0.07677725887610691	3	0	-0.3925786652532066	1	1
DNAJB6	0.03717756178666526	0.21024414672757807	10	0	-0.3885351991241415	1	1
TMEM220	0.03717756178666526	1	5	0	0.3883424968427616	1	1
MIS12	0.02785221066185019	1	8	0	-0.38746297346927505	1	0.75
CAMK2A	0.03857807878745015	1	6	0	-0.38728814117276195	1	1
CASKIN2	0.022440809619955367	1	7	0	-0.3835235395190601	1	1
IL34	0.033326748006841864	1	5	0	0.3819374328312299	1	1
ALDH3A2	2.7966836884472186e-4	3.3214097692068744e-4	17	1	-0.3796902997084039	1	1
PAN3	0.03717756178666526	0.002968141201269871	6	1	0.3792632293133835	1	1
MYO1B	0.015269455152159002	1	7	0	-0.3785651536650622	1	1
SPARC	0.03857807878745015	0.2714306786663848	5	0	0.37783420809099716	1	1
RFC1	0.031150000973431194	0.024949684938871196	4	1	0.3724336198336263	1	1
TRIM2	0.04566277590146027	0.013447503073396299	3	1	-0.36835999894115307	1	1
PAPLN	0.03034903450128426	0.201687395936094	6	0	0.363966491997383	1	1
KIAA0408	0.020622756731185823	0.9298838471593166	4	0	-0.36042324106506496	1	1
EMC10	0.044614152825099486	0.07010107385224158	3	0	-0.35964712376849517	1	1
ZSCAN23	0.02821394234501831	0.7981927631755266	10	0	-0.3580795334354744	1	1
SP3	0.041162766357228465	1	5	0	-0.3562713199273756	1	1
STK3	0.04925792350877433	1	11	0	0.3551345218844085	1	1
BEND7	0.04728192714339934	0.7628314309810725	7	0	0.3541237986691482	1	1
LMO7	0.003639968299480891	0.05723406760971015	12	0	-0.35359063413309844	1	1
MAST3	0.03585401972824827	1	10	0	0.35281173848507874	1	1
TRIP10	0.03116578304366686	0.08143582910659579	8	0	-0.3523902466469212	1	1
SBNO2	0.009850852037546752	0.6513055874351987	3	0	-0.3506417081222478	1	1
PIGR	9.576243337780034e-7	7.122244504061403e-8	4	2	0.3503085379183431	1	1
ICE2	0.01783557577168685	0.973982193111235	6	0	0.34991457569634515	1	1
ZNF462	6.334630235713242e-4	2.797012655263795e-5	8	1	0.34851514875838313	1	1
RORC	0.04718927716440638	1	7	0	-0.34796048178940164	1	1
USP40	0.00903145048608919	0.1761710822227202	10	0	-0.3476308793175056	1	1
YAP1	0.0062428800076261256	3.4513884290772505e-4	6	1	0.34722932605384516	1	1
SUGP2	0.002286164077168838	0.3077004438136747	9	0	-0.34591657565628475	1	1
HNRNPH1	0.00716428823917468	1	11	0	0.34495386846277953	1	1
EIF5	0.003639968299480891	0.35731962267201123	8	0	-0.3445343279519015	1	1
SHPRH	0.033326748006841864	1	7	0	-0.33883318457951134	1	1
SMARCA2	0.0013033322069388826	0.006044556859897411	12	1	-0.33876151240265384	1	1
IFNAR1	0.003493826705159058	1	8	0	0.3385015216722633	1	1
SON	6.334630235713242e-4	5.221997030456874e-6	9	1	0.33777993491869907	1	1
SASH1	0.04836325175209547	0.016347175926454363	10	1	-0.3362616394682335	1	1
EXOC1	0.008236189569346696	0.04939433411847049	7	1	0.3339670425439842	1	1
PTS	0.0337614086250767	1	8	0	-0.33231502073570296	1	1
CLASP1	0.001492232143446127	1	8	0	-0.32829209150956873	1	1
WDR75	0.041369969348763073	0.1490025021165951	10	0	0.3277218149384107	1	1
AP1G2	0.020905727200582824	0.0917549727398308	8	0	-0.3175287270767278	1	1
SLC41A3	0.044614152825099486	1	8	0	-0.31707334893718375	1	1
ACTR3	0.03532848054668655	0.002362502243490773	4	1	-0.3153469953469905	1	1
OCIAD1	0.03717756178666526	1	6	0	0.31353962623785087	1	1
DDR1	0.014728243143831128	0.02436054732271229	6	1	0.31273132341498017	1	1
ZMIZ1	0.043680570684331683	0.3820664801310808	7	0	-0.3126014651273259	1	1
HDAC7	0.0026210518668480062	0.07175701391231404	5	0	0.3115643662375213	1	1
LIMCH1	0.01567083520992224	1	8	0	-0.3105926785810049	1	1
STOM	0.001080333781899281	5.953081459636219e-5	9	1	-0.30985034473910833	1	1
LGALS8	0.043680570684331683	1	12	0	-0.309278273637738	1	1
SRC	0.045523831340526115	0.6364149893271429	3	0	0.30844293621159435	1	1
TEK	0.03497116343997808	0.19521926443288215	4	0	-0.30775020964900035	1	1
MAU2	0.035800572933269076	1	3	0	0.30751443704343245	1	1
ARHGEF12	1.0723623416942322e-4	1.1458769597889902e-4	4	1	0.30420657940195284	1	1
NIPAL3	0.03857807878745015	1	6	0	0.2999006278744163	1	1
CPLANE1	0.016263456762732775	1	10	0	-0.2987243598933317	1	1
YME1L1	0.016008715215847687	0.06573701614143057	7	0	0.2946977412838153	1	1
PITPNB	6.334630235713242e-4	1	4	0	0.2929960226289439	1	1
CRTC3	0.045523831340526115	1	3	0	-0.2927665145051608	1	1
INO80	0.009577192075996464	1	3	0	0.2920281812440871	1	1
RNF19A	0.007494370894558932	1	9	0	0.28931995995118526	1	1
HOGA1	0.004455137930935651	1	8	0	-0.2881079339391064	1	1
GAB1	1.2506121531095875e-5	0.07380274952407757	7	0	-0.2850821970288685	1	1
ANXA11	0.0324525533316279	0.03277009665817863	10	1	-0.2818744415641794	1	1
LRP1	2.6372289336305314e-7	0	2	2	-0.2800896683319044	1	1
CCP110	0.018145651245264426	1	10	0	0.27808035623382543	1	1
CAP1	0.044614152825099486	1	9	0	0.2765588269362317	1	1
GATD1	0.008534099896365723	0.21808357211892004	14	0	-0.276321296124771	1	1
MFHAS1	0.029942837422790625	1	5	0	-0.27609920216175626	1	1
LOC113261047	6.334630235713242e-4	0.008658149693820213	6	1	0.27357421448488184	1	1
PML	0.004008902197946551	1	10	0	-0.27196905420297796	1	1
METTL1	0.04737520558360945	1	10	0	0.27163368384796255	1	1
EMP1	0.01567083520992224	1	5	0	0.27048859911263146	1	1
LOC113263700	0.006275309151648851	0.02136149832209053	4	1	0.26954288626204737	1	1
LTBP3	0.022877401404874084	1	3	0	0.2694835728317589	1	1
PDGFC	0.03654990657510118	0.2973291564252408	4	0	0.26806533599844823	1	1
CES1	0.03437919028261987	0.5679117315627399	6	0	0.26613632507006063	1	1
ZSCAN22	0.022970456655873637	1	7	0	-0.26553350941768794	1	1
RIPOR1	0.048741419645183436	1	10	0	-0.2645924979475868	1	1
MAP4	0.015103763558324691	0.7541179774767874	13	0	-0.26377654960759234	1	1
TP53I11	0.04728192714339934	0.020968867497155316	4	1	-0.26058828602957695	1	1
BAZ2A	0.04728192714339934	0.26474877183122025	8	0	-0.2600948296075628	1	1
CXCL12	0.033326748006841864	1	5	0	-0.2592552302714343	1	1
SF3B1	0.044614152825099486	0.07084100486359543	10	0	0.25085211758072967	1	1
HNRNPF	0.04574999544690923	1	11	0	0.24612044561782778	1	1
ANXA5	0.04286464965825101	0.002294079594011779	6	1	0.24336828559664858	1	1
APPL2	0.043602250618315665	1	13	0	-0.24144993806251916	1	1
TPT1	0.03585401972824827	0.005970020280452278	4	1	0.24023647663449404	1	1
ZNF512	0.035413228293641956	1	15	0	-0.23771028532607574	1	1
TCF7L2	0.008759155316591185	1	14	0	-0.2373643883955809	1	1
DNAJC10	0.006275309151648851	1	8	0	0.2357765550335897	1	1
ANKRD17	0.04566931114328525	0.13464900093694718	8	0	0.23474237041551807	1	1
WSB1	0.045523831340526115	0.6682082895387426	9	0	0.23302327368258222	1	1
PLXNB2	3.3717781378110416e-4	1	11	0	-0.23113711520328256	1	1
TNS3	0.03857807878745015	0.3809787602142613	10	0	0.23100747591517948	1	1
SPARCL1	0.008323779232135927	0.14673256058612752	6	0	0.22770602218009606	1	1
ARGLU1	0.014903949601831085	0.28581937048687467	6	0	-0.22709511357923062	1	1
PICALM	0.003143287902796599	0.07964555256691506	7	0	-0.22611114839536434	1	1
HSP90B1	0.03437919028261987	1	6	0	0.22505926250550898	1	1
LOC113243522	0.044614152825099486	1	13	0	0.22503375058357578	1	1
TMEM131	0.0341600091293537	0.2931141667445102	3	0	0.2243510194754658	1	1
USP11	0.029752488427580104	1	17	0	-0.2240144204984534	1	1
B2M	0.044614152825099486	0.00972279113719317	3	1	-0.22356188906714725	1	1
KLC1	0.006538637445969336	0.1381442072711502	15	0	0.2232361896795548	1	1
N4BP2	0.029752488427580104	1	8	0	0.21798673353155612	1	1
CUNH1orf159	0.03717756178666526	1	14	0	-0.21686254388334114	1	1
CSNK1A1	0.00716428823917468	0.008275141138579295	8	1	-0.21539181691625928	1	1
SMTN	0.01672750842783948	1	9	0	-0.21506529592840534	1	1
RRBP1	0.02237494820552405	0.08045298123596424	11	0	-0.21414352982452173	1	1
ATP11A	0.004455137930935651	0.24113926914724176	11	0	-0.21358449420280923	1	1
NOP2	0.01343022860895172	0.82752894961514	10	0	0.21143615094166468	1	1
ACSF3	0.028225430470917502	1	8	0	0.21113448853605848	1	1
KTN1	0.03717756178666526	0.23951464681775378	12	0	0.21035379497438453	1	1
HSPA4	0.014728243143831128	1	7	0	0.20177403612529027	1	1
NCOR1	0.003447376097135593	0.00813938015210204	8	1	-0.19868606503067532	1	1
COL1A1	0.002131410753451478	0	2	2	0.19845029748135434	1	1
BRD2	0.0025800453348900926	0.22366244855245732	10	0	0.19596011224825444	1	1
PLEKHA2	0.03585401972824827	1	9	0	-0.1921705213474969	1	1
STAT1	0.006517443563590153	0.5393198096735679	8	0	0.1886853446983588	1	1
DDX23	0.02785221066185019	1	7	0	-0.18567408640167948	1	1
FGFR1	0.022103757999135134	1	8	0	0.18314769620422958	1	1
FYCO1	0.004409072707375684	0.33950578381057395	5	0	0.18303759455512603	1	1
CLIC4	0.029752488427580104	1	3	0	-0.18280144333088533	1	1
CHD8	0.03764441007004365	1	7	0	-0.17813707723363384	1	1
SLC6A6	1.451167026360461e-4	1	6	0	-0.17729775983639778	1	1
PKP4	0.04094922260346606	0.1049577864048183	7	0	-0.1772564486354763	1	1
MED24	0.00959400532211479	1	14	0	0.17481794380123805	1	1
MTFR1L	0.007494370894558932	1	8	0	0.17440210556563016	1	1
TMCO3	0.04836325175209547	1	14	0	0.17225256346552034	1	1
AKAP2	0.031302836931502924	0.03746563818450776	9	1	-0.17056862879159243	1	1
MYL6	0.02902349455755782	0	2	2	-0.16430334571125305	1	1
CRY2	0.048168530830319384	1	11	0	-0.1628267301324426	1	1
LOC113247645	1.4148956106179253e-4	0.766582842306576	8	0	0.14998189711139742	1	1
PPP6R3	0.04728192714339934	1	15	0	0.13357516661058577	1	1
HIPK3	6.489487625036016e-5	1	6	0	0.12626953274887376	1	1
CDC42BPA	0.04039224676347322	1	6	0	-0.11782667682504348	1	1
