gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Kidney_cortex-Lung)	pct_gene_expr	max_pct_tx_expr
DGKZ	6.395530416897244e-4	1	11	0	-0.361677276155258	1	1
SLC25A25	1.1842537675923514e-4	0.0056505908499478764	12	2	0.3614306762826093	1	1
CRTC3	0.0020692498108006215	0.13350335394091417	3	0	0.3611868482733967	1	1
ATP7A	0.00358639642780591	0.24719637040451628	3	0	-0.36105500954027725	1	1
TPM1	6.801920984158709e-6	3.8348432673866316e-4	9	1	-0.3606008522430324	1	1
GK	2.1070385288731397e-5	0.035637498555610936	9	1	0.3603681230198063	1	1
TMCC1	0.0016611907412127983	0.6210554507749141	6	0	0.3602600704816103	1	1
KIF1B	1.4042788074512175e-11	2.925295111541793e-14	4	2	-0.35994206096393716	1	1
AGPS	0.003754280658631787	1	7	0	-0.3592952997625708	1	1
TMX1	1.8548654625145548e-6	2.8093166424248364e-9	5	1	0.358409052835095	1	1
DNAJC3	0.030756206901538	0.1512574905387291	4	0	-0.35834497398140863	1	1
PDE5A	0.01330319903027004	0.001116054682296838	3	1	-0.3578832105286263	1	1
PLEKHM3	0.012226307740752465	0.08898877289482553	6	0	0.3578748114022509	1	1
GABPB2	5.664904283572973e-4	5.739494300697345e-6	4	1	-0.35786823477608537	1	1
MYOF	0.013317202320032957	1	7	0	-0.3543959707814799	1	1
PLD3	9.16406468614588e-4	0.049599512729286734	6	1	-0.35402195122009716	1	1
EPB41L2	2.7979161058364438e-8	2.9475696703319885e-5	9	1	0.3519765765186089	1	1
ZNF654	3.8279732273696214e-4	1.372821701845021e-5	7	1	-0.35188655189079876	1	1
TSTD2	0.014424850371210156	0.019907397307690086	5	1	0.3513229328372716	1	1
MFN2	0.015385352358795972	0.44417397062730446	9	0	-0.35075215136856186	1	1
ACVRL1	2.3085733272289145e-7	6.294015423384287e-9	3	2	0.3490743531083307	1	1
CALM3	0.04747416093531156	0	2	2	-0.3482845334070689	1	1
NIN	0.029645202537236643	0.8504370135647167	8	0	-0.34688625195898515	1	1
IL13RA1	0.014797085058175237	0.014996493633726115	7	1	0.3465529441423821	1	1
UPF3A	4.614533250667084e-4	0.0839275607176872	11	0	-0.34541299546215737	1	1
IQSEC1	0.012811087926677822	0.2017111784124049	9	0	0.3445256247678047	1	1
CUNH20orf194	4.2842066265670587e-4	0	2	2	0.34409241535308244	1	1
NUMA1	9.058590309458611e-5	0.6268044621300642	8	0	0.3421501996565144	1	1
CD47	9.780718216041476e-4	0.015078847082925024	8	1	0.34174077507895106	1	1
TRAM1	5.487314601350727e-5	0.1352463370878641	5	0	0.34158589535034284	1	1
MIDN	0.00483203456006107	0.0071914891146678235	5	1	-0.34125251329188633	1	1
PTPRA	0.010076284883369152	0.005437704106561197	5	1	-0.3411093050566316	1	1
RAB3GAP2	0.011304464672942896	1	6	0	0.3397059819129526	1	1
SAMM50	0.024433205099526078	0.002544640732873711	4	2	0.33756456504731236	1	1
RGN	0.020486322357430378	0.009405811801250953	6	1	0.3374424216632846	1	1
TTPAL	4.5186654488603625e-8	0.0017767413152546332	8	1	0.3372890731596478	1	1
SAMD9L	0.02387369667195316	0	2	2	0.3351205787428111	1	1
TMEM106C	0.029218173469747474	0.01634735434355589	5	1	-0.3348295525577104	1	1
SRD5A3	0.001561864507361181	1	4	0	-0.3339060041588012	1	1
ITGB6	0.016754999724446766	0.032183442651179936	8	1	-0.33158041456901705	1	1
GRAMD1B	0.027818534552230906	1	7	0	0.3309533871742344	1	1
RHOBTB1	4.864855626587468e-5	0.016250408872103512	13	1	-0.3293249962625717	1	1
TAOK1	0.04903256820831005	0	2	2	-0.3237126302668703	1	1
WARS	0.002070821785441226	0.023257112114265337	10	1	-0.3222186628244804	1	1
PPM1B	0.011385645864130423	0.057123875928434986	3	0	-0.32212571380904814	1	1
LIMS2	0.04834661723305277	1	11	0	-0.3193551788929381	1	1
ARHGAP27	0.017416924489127517	0.0074274077495124335	4	1	-0.31928150047085585	1	1
ARHGEF26	6.70201442121782e-5	0.025255127879042154	5	1	0.3190648818371271	1	1
SAT1	4.854256099775769e-5	0.02401841982977311	9	1	0.31869972684511255	1	1
LRPPRC	3.6882566913015366e-4	0.0016518757412245406	7	1	-0.3182963621033592	1	1
LRRFIP1	0.005649407073790029	0.013118695973356548	7	1	0.31736954031985143	1	1
TANC2	0.010304112575403269	0.16400699375860225	8	0	-0.3161742854580173	1	1
ZFP36L1	0.01366286173946444	0.03661087550850392	5	1	0.31559866297075156	1	1
RASGRP3	0.0034411540345969977	1	7	0	0.31548585334119716	1	1
LAMA4	3.853600652722438e-16	0.008716679809242766	12	4	0.31511486396443644	1	1
SMC4	0.005914021083010938	2.0642592608762953e-4	4	1	-0.3136948718128962	1	1
CUNH11orf58	0.028653041562886526	0.049327292292918316	4	1	0.313384862293015	1	1
ELN	0.027820594258350727	0.2596558032572541	9	0	-0.3118359742778137	1	0.8333333333333334
SLK	0.008808184874143785	0.011472800836824091	3	2	0.3111074946306478	1	1
CLSTN1	0.016754999724446766	0.1322547710113167	7	0	0.3103139283194835	1	1
PCNX3	0.00786775499879463	0.24131602931728685	6	0	-0.3091491061105487	1	1
ADGRF5	2.1954182454455536e-23	1.1308468630045963e-10	4	4	-0.30895788261803314	1	1
XRN2	5.397541438905349e-5	5.8638872395120936e-5	5	1	0.3080605182340577	1	1
C1S	0.03461986717023814	1	6	0	0.307662551547703	1	1
EHD2	0.03153766441380788	0.10941574288527407	5	0	-0.3030523365695552	1	1
PSPH	0.0024454473043078197	1	8	0	0.302478124695525	1	1
PDLIM5	0.023278783963713114	0.012970535089096567	9	1	0.30206822009168977	1	1
SPTAN1	1.2466496335295692e-11	0.0029528868845063345	9	1	0.3012758384909554	1	1
KIAA1147	0.029645202537236643	0	2	2	0.29842178376428175	1	1
PCNP	0.01841075232930812	0.08754286067650378	10	0	0.29755691151648195	1	1
USP8	0.007206083582277371	3.657389885282273e-4	4	2	0.2950330741485044	1	1
PCBP2	0.0030420331351831116	0.0029386087881306407	11	1	-0.29492322150530803	1	1
ZFYVE16	1.4298025078495478e-5	0.0025804617919408163	5	1	0.293497298934435	1	1
SEMA3B	0.0022973784340416274	1	6	0	0.2922235349979124	1	1
CDKN2AIP	0.014357022294164221	1	5	0	0.2912535591217611	1	1
CAPG	0.0029617736445084787	3.940011673597436e-4	4	1	-0.2911261727551583	1	1
CPEB3	0.03363059894301072	0.36737370698170096	5	0	0.2903039444854647	1	1
ADARB1	0.02601077632779583	0	2	2	0.2902256996837813	1	1
GOPC	0.009125784242590779	0	2	2	0.290115784561384	1	1
TKFC	0.0028248343952983652	1	5	0	-0.28865766374851565	1	1
CALD1	1.3022717137261965e-5	1	12	0	0.28703284007664925	1	1
NCK1	4.850031029711331e-5	0.04714901003433602	6	1	0.2869709107694133	1	1
FZD1	0.005219165171802324	6.993479635964557e-4	4	1	-0.2859522158161614	1	1
MEF2A	0.02601077632779583	0.09529218013746103	11	0	0.28556690593936473	1	1
KCNJ15	0.014990066708260249	1	5	0	0.28193741623555324	1	1
LDB1	0.01115046450374017	0.17732163142874097	4	0	0.2790787900897035	1	1
PRPF39	0.03141978490990765	1	22	0	0.27741029089234753	1	1
ACAA2	0.010986972703419945	4.22211735869998e-4	6	1	0.27627199027965516	1	1
KLC1	0.0016473333963623923	0.0011487348082787694	13	1	-0.2761490171092324	1	1
RAB1A	0.016754999724446766	0.067990394233683	4	0	0.2754277028608211	1	1
COL12A1	0.04478859327536911	0.04488908112800286	6	1	-0.2752888135386593	1	1
PHF20L1	0.013691722878412567	0.019041134976898407	5	1	0.27473070227016605	1	1
PPP4R3A	0.012257956812437496	0.023235254617081237	6	1	-0.27434091926512616	1	1
IMPACT	0.04996973291632985	0.4112638657209848	3	0	-0.27387020989987254	1	1
AMOTL2	1.2679285370258201e-5	0.011387037263852769	4	1	0.27283894639031603	1	1
NCOA7	0.0011723949921178102	0.7694248362884797	7	0	0.27261252124522145	1	1
LOC113248437	0.04032731677556153	0.16377025003905324	4	0	0.2720857020390761	1	1
ADIPOR1	0.027714746411603684	1	4	0	0.2703230289429326	1	1
SEC24B	0.010304112575403269	0.45732148553033264	10	0	-0.27026588570721516	1	1
SCPEP1	0.0012511415609410238	4.932990057559713e-5	3	2	-0.26951906455966806	1	1
MYO5A	0.002541353652354494	0.022022322236091043	6	1	-0.2688049446581221	1	1
USF1	0.009308821977673135	1	11	0	-0.2687265763231738	1	1
ADGRE5	0.04674720109780632	0.09911141793354725	10	0	0.2680096775014269	1	1
DOCK6	0.002166908285215796	1	9	0	0.2679612739794805	1	1
ABCG2	0.0061925246722903445	0.7361368148044897	10	0	-0.2661760506917493	1	1
XPO4	0.0415802825665279	0.01060626910465716	7	1	-0.26576662661311734	1	1
VNN1	6.546617210590682e-4	0.027831461267106748	6	1	0.2653449601776803	1	1
ARFGAP2	0.010986972703419945	1	13	0	0.2629068897078052	1	1
APLP2	0.010294971480629855	0.5633459995704799	5	0	0.2614223258660739	1	1
STN1	0.0306349826557758	1	5	0	0.2590197397183261	1	1
LOC113243704	6.77686328890018e-4	0	2	2	-0.2577693861743293	1	1
GALNT11	0.029218173469747474	0.14999741476622966	14	0	0.2560772853408374	1	1
DENND3	0.003856761115781453	4.676618088892252e-4	3	1	0.2557648226840228	1	1
RAPGEF3	0.00676708130908226	0.33350841472448944	13	0	0.2557114912693083	1	1
ILDR2	3.6882566913015366e-4	0	2	2	-0.2548475633249252	1	1
RTEL1	0.004247977552404362	1	9	0	-0.2544578220257483	1	1
CREB3L2	0.0014559450736389497	0.13997578614726877	4	0	0.2543553070420431	1	1
FAM13B	0.019012980760183054	1	7	0	0.25423007260729547	1	1
PPP1R3B	0.008579069502332153	0.03794479757638002	3	1	0.25385686283806685	1	1
LOC113270362_NUMB	0.019154324805871523	1	17	0	0.2530561326438614	1	1
BCR	0.02621729727406985	0.203546547664004	4	0	0.2530033870877384	1	1
C2CD5	0.04478859327536911	0.4091548635576044	12	0	0.25293627841184574	1	1
LOC113248376	0.026441383551517778	1	8	0	0.2525067738340554	1	1
NUP50	0.017757979387212075	0.44957594031788506	3	0	-0.252342299756511	1	1
MYLK	0.003782736172792033	0.004379699540815938	7	1	0.25143032126622433	1	1
NRP1	0.003121069360451677	0.0010472357707713253	6	1	-0.2489729945562534	1	1
FARP1	0.0013384000291679085	0.5330278685690627	6	0	0.24839835455059234	1	1
SLMAP	0.00369166795582886	0.9703445369416219	15	0	0.24835574195223376	1	1
SYNE1	3.37206739440151e-4	0.1135093938851644	8	0	0.24745702335995257	1	1
LIMCH1	1.0841512457266241e-5	0.15599477290500177	6	0	-0.24681389480875374	1	1
DOCK1	0.0014986328234332475	0.1319904056010606	7	0	0.2452862374250343	1	1
LMAN2L	0.033689423725412324	0.10299975168751212	9	0	-0.24507599250629014	1	1
BNIP2	0.028653041562886526	0.8349324891879493	8	0	0.2448431526867469	1	1
POLR2B	0.01071575484729318	0.04500608960626007	14	1	-0.24479665852104562	1	1
TNS1	1.464915455566741e-6	2.6430005345604643e-6	7	1	0.24468588823323614	1	1
TPD52L2	5.439339183101226e-4	1	3	0	-0.24374935169370232	1	1
UBE2H	0.04747416093531156	0.034807952004287455	3	1	0.24314906351644217	1	1
KCNIP2	0.011530578773465836	0.2467156629044	11	0	0.24292527547418988	1	1
PSMC6	0.034704880277931664	0.0049678710115468455	3	1	0.24232681261225797	1	1
DDX41	0.0029617736445084787	0.40849750937940005	13	0	-0.24106829839686283	1	1
NEDD4L	2.5715136146095796e-4	3.559059790301038e-4	9	1	0.2400855950532362	1	1
VPS29	3.625776617467264e-4	0.21559800443288357	4	0	0.23987223847724082	1	1
IMP4	0.00483203456006107	0.018250236422515134	8	1	0.2395840393635846	1	1
PGBD1	0.008579069502332153	0.14092283968734298	6	0	0.23774177042468905	1	1
MEAF6	0.008653507949962306	0.08071354884110435	7	0	0.23756038599465434	1	1
IPO11	0.02925992486997032	0.08201869829937837	14	0	0.2372610992321364	1	1
LOC113246573	4.685357335959004e-4	0.24074330238661545	13	0	-0.23604040252886538	1	1
ELF1	4.2842066265670587e-4	1	7	0	0.23459756354879013	1	1
PSEN1	0.0023547059135146067	1	7	0	-0.2344756744798465	1	1
SARAF	1.2679285370258201e-5	1.7336321500594548e-7	5	1	0.23361939375431584	1	1
LOC113263700	0.008392405808604793	0.041770024116089495	4	2	-0.23271990124475792	1	1
DCTN1	0.007518681287652018	1	13	0	0.2321077585618773	1	1
MMS19	0.028396860650248778	1	10	0	0.2316059970449242	1	1
EIF4G1	0.023322007355435718	0.20351491430551918	12	0	0.2304535598861316	1	1
ARHGEF28	0.041854145011132673	0.041976758439357956	4	1	-0.23010656747052835	1	1
BZW1	5.108734791065889e-5	3.829004732618655e-6	5	1	-0.22924850540132782	1	1
GID8	0.044954861013243544	1	7	0	-0.22913938279962967	1	1
SRRM1	0.03146057378298172	0.2977882886205165	13	0	0.227220246283977	1	1
PLS3	2.3459016937615765e-4	6.722276675614094e-6	3	1	-0.22390542956908965	1	1
FN1	0.012649247397483849	1	12	0	0.22356878739046754	1	1
VPS13B	0.04755888822438049	0.17961415215821244	7	0	-0.22122451075565414	1	1
SLC40A1	0.008311376621303488	0.19391851669545418	3	0	0.22064293992688	1	1
PPIE	0.0095115444212576	0.26341571953732973	6	0	-0.22045889863230672	1	1
ZBTB47	0.042798600653283114	0	2	2	0.22036762484795402	1	1
LOC113249727	0.029744051689336498	0.009446017398014813	7	1	-0.2185598626312224	1	1
ALAS1	0.007924856259571355	0.02591072757053927	5	1	0.21690481963561836	1	1
TAX1BP1	0.03548429987352342	1	8	0	0.2158618423246355	1	1
RIMS1	0.019163420266919026	0.5486566870836532	5	0	-0.21564262399159964	1	1
RBPJ	0.0025992314581044207	1	6	0	-0.2134194269551194	1	1
AKAP13	1.8925465060325487e-4	0.2737118813811093	11	0	-0.2125427946374163	1	1
OTUD7B	0.009928622525937373	0	2	2	0.2120110089366365	1	1
LOC113245263	0.00358639642780591	1	8	0	-0.21179390225642983	1	1
PSAP	0.014357022294164221	0	2	2	0.21172235504930126	1	1
MPHOSPH8	0.0036179733923374572	0.001094404971265608	5	1	-0.21170467412896915	1	1
LCOR	0.013972926703528269	0.005586333932115128	3	1	-0.2114099880234318	1	1
NSMAF	0.03363059894301072	1	12	0	0.21041570270639387	1	1
SASH1	0.001561864507361181	1.1485878678355338e-4	3	1	0.21035854997689818	1	1
CLIP1	8.728861311752288e-4	0.0011645718028078726	10	1	-0.20850472091031647	1	1
TENT2	0.01764098700140183	1	11	0	-0.2084401905329086	1	1
RIN2	0.04863040412593927	1	9	0	-0.20780670054790473	1	1
ZBTB10	0.0489475961050595	1	4	0	0.20659116531669175	1	1
PJA2	0.011624611228136903	0.655676216564331	3	0	0.2062177088601176	1	1
INO80	0.003247032857317014	0.015657583309172243	3	1	0.20377819237465744	1	1
ARHGAP24	0.004176355346172153	0.017862723563240816	7	1	0.20340501797756622	1	1
CUNH6orf106	2.3459016937615765e-4	0.0026417971169308105	4	1	0.20275599809776904	1	1
DTWD1	0.028653041562886526	1	8	0	0.20180464335184967	1	1
MAP4K4	4.199675372664412e-4	1	9	0	0.20067797088695802	1	1
MECOM	0.028653041562886526	1	9	0	0.19981168148566109	1	1
CLK4	0.0017069163360006832	0.3230525047712118	16	0	0.19938976482393617	1	1
SPECC1L	2.46460663864141e-6	0.2881424894428493	5	0	0.19910373812729337	1	1
ZNF507	0.001883813692627439	1	14	0	0.19881678493656013	1	1
GNPAT	0.041427805162208634	1	15	0	-0.198638855833922	1	1
CTSH	0.016150747418845347	0.5040945877335021	6	0	0.1945996406609629	1	1
AACS	0.04310281536985028	1	5	0	0.19296834263603532	1	1
SCARF1	0.018487259089700205	1	7	0	-0.19146728671538021	1	1
TGM2	3.7957998727984112e-6	1	4	0	0.1900118957433076	1	1
NAP1L1	0.010468491689365703	0.4478346234713775	7	0	0.18810531457884938	1	1
YTHDC1	0.016423617431147668	0.6885120087466843	8	0	-0.1865228387257869	1	1
LRCH1	0.021230312040663668	0.0035275991898393376	4	1	-0.1863426431714268	1	1
ATAT1	0.044505222366506565	1	8	0	0.18623236653740174	1	1
FXR1	0.0010246739815008557	5.761269938645182e-6	6	1	-0.1845774642724931	1	1
ZNF638	0.03132618996980204	1	10	0	0.18304625878480535	1	1
SRI	0.015434223037678512	1	4	0	0.18135324705394773	1	1
JCAD	0.04032731677556153	1	3	0	0.18078142880169062	1	1
SRSF11	0.0098707433517491	1	8	0	0.18067523346276423	1	1
ANP32A	1.8925465060325487e-4	1	4	0	0.17783083841829328	1	1
MIA2	0.03430939986413621	0.3143022793176202	11	0	0.17718686170288936	1	1
ERRFI1	0.010833957827455718	0.0011655383236952369	3	1	0.17658562798334754	1	1
LOC113250606	0.018456123538776518	1	18	0	-0.17486946064764752	1	1
TSC2	0.016827768619865353	1	8	0	0.17329116324351612	1	1
ABI1	0.02243253136650984	1	9	0	0.16982544740602057	1	1
LOC113254434	0.029218173469747474	0.607326471514311	15	0	0.16604448861218943	1	1
SIPA1L1	0.008018913677625148	1	7	0	0.16602315727508576	1	1
CFLAR	0.01816032152832775	1	9	0	0.1647343506949883	1	1
RNF145	0.013880968885825974	1	3	0	0.16458314368608296	1	1
BAZ2B	1.8191516182301986e-5	1	22	0	0.16290753717558554	1	1
MAP3K20	0.02248368984610153	1	5	0	-0.16259485033652987	1	1
STAT3	0.041793904972794324	1	6	0	-0.1624340782105335	1	1
YBX3	0.033689423725412324	0.027571937850597295	4	1	-0.1610620988636713	1	1
MYO9A	1.8925465060325487e-4	1	6	0	-0.15904900893220064	1	1
RBM6	0.014990066708260249	1	16	0	0.1587940790638684	1	1
TRIP12	0.019139244962841695	0.5235569384014342	8	0	-0.15860546094815026	1	1
SPARCL1	6.5455189877337314e-12	1	8	0	-0.15630333326578233	1	1
PUDP	0.042039694402449805	1	9	0	0.15611378165314904	1	1
DRAM2	0.024943413862847423	1	10	0	-0.15530880717241358	1	1
COL3A1	0.016754999724446766	1	7	0	-0.15355470675543123	1	1
TACC1	0.002070821785441226	0.43896357149435117	12	0	-0.15259318448601358	1	1
SUCO	0.039220512811453626	1	6	0	-0.14915840378617523	1	1
LOC113265994	0.01071575484729318	1	11	0	-0.1484164811541353	1	1
STX7	0.011990970401729095	1	3	0	0.14818374092617814	1	1
TNPO3	0.04032731677556153	0	2	2	-0.14724055326335594	1	1
NUP98	0.006519411582491228	1	8	0	0.1443596008955973	1	1
MBNL1	5.6925036162579165e-5	1	13	0	0.14396203896722187	1	1
IFI44L	0.04165021664847683	1	11	0	-0.1422430581588533	1	1
YES1	0.011624611228136903	1	6	0	0.14189287919807808	1	1
LOC113245319	0.013819934315944455	1	5	0	-0.14151770846537148	1	1
NCOR1	0.013317202320032957	1	10	0	-0.14113039511242229	1	1
ALDH9A1	0.018859986690302557	1	5	0	0.13990088979748752	1	1
CDC42SE2	0.03511384884694495	1	13	0	0.1392905603652502	1	1
FAM192A	0.02621729727406985	1	9	0	-0.13776726956409105	1	1
LOC113258542	1.2462362914291447e-5	1	12	0	0.1343957971315507	1	1
AFDN	1.527301862614955e-5	1	10	0	0.13253302146766563	1	1
NET1	0.00794365177921973	1	4	0	-0.13162072464661084	1	1
DDX5	7.398686663307218e-4	1	8	0	0.12785282094073458	1	1
CLIC4	0.023801052961719773	1	3	0	0.12670921729892473	1	1
PCMTD1	0.040607440431173196	1	9	0	-0.12468589033550473	1	1
PDXDC1	0.04674720109780632	1	11	0	0.12347470435867147	1	1
HSDL2	1.7997767903982068e-4	1	6	0	-0.11965035777672457	1	1
FAT1	0.041427805162208634	1	6	0	-0.1187423392039883	1	1
NBR1	6.752310562919151e-4	1	5	0	-0.1182951783800423	1	1
TXNIP	0.0026796805742176815	1	6	0	-0.11768272233187238	1	1
EPB41L5	3.740667997651011e-6	1	8	0	0.11742094540773984	1	1
PCM1	0.041427805162208634	1	12	0	0.11666175575347759	1	1
CSDE1	0.04989874375826244	1	6	0	0.11557980468481965	1	1
SERINC3	3.171152845973898e-5	1	4	0	-0.11289353878189069	1	1
PABPC1	2.0700643642936987e-6	1	6	0	-0.11189015468834272	1	1
ITGA3	0.005546392733040436	1	3	0	0.11121802144775639	1	1
PICALM	3.853600652722438e-16	1	7	0	-0.11024805684589598	1	1
SPRY1	0.028851944893577203	1	7	0	0.1099610769893759	1	1
LNPEP	0.046014685778090286	1	4	0	-0.10740818606159386	1	1
AP2A2	0.03363059894301072	1	7	0	-0.10640242503399594	1	1
NCL	0.00581787239811675	1	6	0	-0.09909185146837604	1	1
DST	0.0034008905964844982	1	17	0	0.08312375348121633	1	1
SPTBN1	0.018462086282390718	1	7	0	-0.05601713264722128	1	1
