gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Kidney_cortex-Stomach)	pct_gene_expr	max_pct_tx_expr
MGLL	2.0332799621298294e-5	1.0875486126813706e-6	6	2	0.8779682030785222	1	1
LRSAM1	4.108345434153473e-5	1.4178165978029749e-5	6	1	0.8599303839769585	1	1
LOC113248320	0.03560254126490881	0.008623721117987834	7	1	0.8563530333425373	1	0.75
SLC10A3	0.03620485822023045	1	3	0	0.8518692168666759	1	0.5
TUBA8	5.524272313147311e-4	1	4	0	0.8468960999202585	1	1
BHMT	2.2084065753634801e-10	2.0100985402229972e-4	5	2	0.8369598684812616	1	1
PRLR	0.0010748858476925334	0	2	2	0.8196411150046833	1	1
LRRC8A	0.003829022634819305	6.675572079989151e-4	4	1	0.8003014556027426	1	0.75
CCDC136	0.009013515586661679	0.28445727376139573	4	0	0.7932450689692454	1	0.75
RUNDC3A	8.677808199500478e-5	0.06179928477786791	4	0	0.7891227898276933	0.75	0.75
TRAF5	0.03560254126490881	0.07180663476733003	3	0	0.7787100938628706	1	0.75
B3GNTL1	0.004516095578207969	0.0013109877277070238	6	1	0.774721004595026	1	1
EXTL3	0.028874769834143273	0.39410880525756176	3	0	0.754504282822048	1	1
MRLN	3.7139485972899594e-4	1	7	0	-0.7316676948575427	1	0.75
SGF29	0.049127150965817726	0.0959895207303391	5	0	0.7066996153620568	1	1
NINL	5.367271489589705e-5	1	5	0	0.6971374201283226	1	1
IRGQ	0.04133074729312143	0	2	2	-0.6876704142480851	1	1
CRLF3	0.0012452279731691807	1	6	0	0.6864931787556827	1	0.75
KNG1	2.0332799621298294e-5	1.0419383351762685e-4	8	1	-0.6841761872260582	1	1
TMEM218	0.005192324847226136	1	6	0	0.6759292110976645	1	1
STARD3	0.03581975453346571	1	4	0	-0.6729330769133512	1	1
TPM4	6.594881496289556e-9	1.0387975832047779e-11	3	2	0.6685127049912214	1	1
CUNH1orf167	0.027496605879720103	0.05542795680608398	5	0	0.6654160295117122	1	1
PDHX	0.04052744888477283	0.001932404398857971	11	1	0.662968736796491	1	1
CSGALNACT1	0.006029039156947508	0.0010970893077620494	3	1	0.6603514531058893	1	1
NF2	0.011223936555002149	1	8	0	0.655524137022728	1	1
KIAA1147	0.004664781724494336	0	2	2	-0.6391617768505478	1	1
LOC113259624	0.001613622881889372	0.03480465455916644	7	1	-0.6371381727911355	1	0.75
SLC12A3	0.00996412681106304	0.016441918792459036	5	1	-0.6351326412763569	1	1
PAPSS2	0.028580421938864495	0.1835712680837452	4	0	-0.627332200309759	1	1
ABLIM3	0.03661470077715225	0.02388191737445151	10	1	0.6165818291102003	1	1
ARHGAP17	0.013000227039662414	0.01576729803103333	10	1	0.6002328714672976	1	0.75
SP3	0.016412460190472274	0.025590408788791905	5	1	0.5885714626405314	1	1
EHMT2	0.005051758014199004	0.34811017247732146	7	0	0.5879905292029933	1	1
GLB1	0.04903918526013371	0.4546658075084313	10	0	0.5729712014665699	1	1
LOC113250773	0.04133074729312143	1	8	0	0.5715435078233881	1	0.75
DHX38	0.03718044394207276	0.01050817581541262	3	1	0.5641218804645265	1	1
KYNU	0.03874751088026569	1	5	0	-0.5606695913592805	1	0.75
CUNH11orf54	0.025718118370174393	9.572866448340002e-4	7	1	0.5546533319181515	1	1
TEN1	0.011223936555002149	0.5985514348789945	4	0	0.5504881008013351	1	1
PANK1	0.010145864760371853	7.888066456661113e-4	4	1	0.5483196626966126	1	1
SEC23IP	0.04903918526013371	0.7801412164820288	8	0	0.5476541590895191	1	1
ZNF283	0.010234553602442652	0.0669259271043371	8	0	0.545587261571816	1	1
SYVN1	0.0205970381550809	1	6	0	0.544600091263205	1	1
SUSD6	0.0335027625872167	0.005181660908036002	7	1	0.5420741904174606	1	1
MMGT1	0.011223936555002149	0.016456761421008003	3	1	0.5391697257793518	1	1
CRLS1	0.006029039156947508	0.053296483804363866	3	0	0.535424024635592	1	1
ABLIM1	0.010150441631785212	0.0034558556011074558	5	1	0.5274270150933454	1	1
STARD8	0.02442311233820778	0.043932183168962684	3	1	-0.5232022690251588	1	1
BCL6	1.438318133543931e-4	1	6	0	0.5211186767888198	1	1
ANKRD12	0.008805140366005243	0.013431389331499814	4	1	0.5186901819899872	1	1
ATP9B	1.438318133543931e-4	6.17120716068042e-5	8	1	0.5152718349304092	1	1
IQSEC1	0.0014085259417589157	0.09123129089915229	8	0	0.5143499417012712	1	1
RUFY3	5.773746516062815e-4	0.0032930756553435077	8	1	0.5119990316334183	1	1
SLC27A1	0.0010748858476925334	1	8	0	0.5067480111314355	1	1
JADE2	0.005051758014199004	0.0683133992973453	9	0	0.5041656808968904	1	1
FMO4	0.013723881712746893	1	8	0	0.5032595294744139	1	1
KIAA0232	0.0010960934013532378	0.0010109935808215828	8	1	0.4925620687965447	1	1
ENPEP	0.04175467666078577	1	6	0	0.4894187190739343	1	1
NELFA	0.019938825707728307	1	7	0	0.48385242456546723	1	1
ZNF613	0.046321887376948236	0.7547411323262347	5	0	0.48144388877537425	1	0.75
KANK4	0.01373264161519585	1	8	0	0.48112993695237827	1	0.75
VPS13C	0.006534123844560077	0.0030671821085731517	5	1	0.4759937210837968	1	1
GIT2	0.010919217078430948	1	14	0	0.4670899081594197	1	1
EI24	0.03859825220756154	1	4	0	0.46601811391906267	1	1
ITGB6	0.03195835327783839	1	9	0	-0.46292506601898276	0.75	0.75
RNF114	0.010234553602442652	6.59565070585316e-4	3	1	0.4600497105153004	1	1
NCK1	0.01373264161519585	0.27557604228947563	7	0	0.45930358660859216	1	1
AP5Z1	0.023966677716095543	1	7	0	0.4551448355738893	1	1
LOC113244018	0.046321887376948236	0.034982039174929785	3	1	0.44891710827636344	1	1
BABAM2	0.005151863964854237	9.304109865923403e-4	4	1	0.4481801557822739	1	1
YTHDF3	0.0012452279731691807	1.395794608510782e-4	9	1	0.44735157154120897	1	1
LOC113270722	3.116198572088233e-6	0.005589710413766616	9	1	-0.4469947204181365	1	1
SORT1	0.03819233701830321	0.10937038546997765	3	0	0.4459971928229045	1	1
TUBGCP2	0.03195835327783839	1	9	0	0.43932952293996563	1	1
RGS3	0.012971233069940621	0.020424981685025757	7	1	0.43775151047210675	1	1
MTHFSD	0.022135822138161707	1	10	0	0.43076836020767245	1	1
GSN	0.0055495166791940794	0.015445549599585755	5	2	0.42753325797166986	1	1
ZHX1	0.004516095578207969	0.01730248090623985	5	2	0.42050725471431766	1	1
WDR72	0.010919217078430948	1	3	0	0.4178730509717806	1	1
FGGY	0.007709787352298106	1	11	0	0.4177088237086606	1	1
VEPH1	0.03710060244770704	1	9	0	-0.41000491379211146	1	1
MAST4	0.010145864760371853	1	4	0	-0.4020319014370247	1	1
USP3	0.025718118370174393	0.45992704347690266	10	0	0.4016945866927019	1	1
MARVELD2	0.0034530938184884493	0.09718154411243585	6	0	0.3939249353491434	1	1
ELF1	0.0490500720076998	1	7	0	0.39385353765621084	1	1
TMEM125	0.027496605879720103	1	4	0	0.38001119314684334	0.75	0.75
SUGCT	0.005296922891992553	1	5	0	0.3757825982187188	1	1
GK	0.028874769834143273	1	9	0	0.37178896751687435	1	1
AKTIP	0.010234553602442652	0.24356225987894814	7	0	0.366287152055228	1	1
IL13RA1	0.005151863964854237	0.032872171348689555	6	1	0.3662400471805963	1	1
SCYL2	0.03195835327783839	1	4	0	0.3648020596321735	1	1
USP40	2.0332799621298294e-5	1	8	0	0.3645517411292483	1	1
FBXO28	0.027496605879720103	1	3	0	-0.3614216912445256	1	1
SORBS1	0.027496605879720103	0.9066037213070991	13	0	0.3606713872180439	1	1
GRAMD1B	0.027496605879720103	1	5	0	-0.3601956560284423	1	1
RNFT1	0.007883542258731223	0.8322043077538219	8	0	0.3577426893001977	1	1
CREB3L2	0.04133074729312143	1	4	0	0.3532523418816417	1	1
LOC113247073	0.022430798801109802	1	9	0	0.3507447618655588	1	1
ZNF485	0.029507798180831785	1	8	0	0.35047381465021954	1	0.75
NOC2L	0.002479800668338533	0.870044440763099	9	0	0.3501780313104518	1	1
PPM1B	0.019938825707728307	0.8186128682512958	4	0	-0.35004141627622376	1	1
YES1	0.03581975453346571	0.011105665654474687	5	1	-0.34208457734824327	1	1
ALDOB	0.046321887376948236	0.14624384411354097	7	0	-0.3374563591224334	1	1
TMCO3	5.524272313147311e-4	0.007441321213768846	13	1	0.33558412746489463	1	1
LOC113263700	0.029136513001614635	0.07929332219505665	4	0	-0.32559625233807465	1	1
LOC113252152	0.0032086197493967745	1	9	0	0.32316823013259427	1	1
NISCH	0.006029039156947508	1	6	0	0.3207656969183239	1	1
DDX41	0.0010960934013532378	1	13	0	-0.31621772616005234	1	0.75
FKBP15	0.020372935693000516	0.7141108566534418	12	0	0.31228961863743127	1	1
MYO6	0.006029039156947508	1	13	0	0.310918059217649	1	1
SFXN2	0.0010960934013532378	0.4458154703468799	12	0	-0.2946403214055713	1	1
RUSC2	0.003829022634819305	1	13	0	0.29298624320213346	1	1
MITF	0.007254384722039308	0.8304653067469	8	0	0.2910643293394798	1	1
TBC1D1	0.012971233069940621	0.46032513105814626	10	0	0.28223241644904445	1	1
CERS2	0.022656600036444197	1	6	0	-0.2806876841379903	1	1
C2CD5	0.03241700033524036	0.9807561957370599	13	0	-0.27903617242402995	1	1
OSBPL8	1.1714660861197857e-4	0.04209049010650501	8	1	0.2777227601400809	1	1
SEC31A	0.03661470077715225	1	16	0	0.2757894375979386	1	1
TKFC	0.029507798180831785	1	7	0	0.2726403140911287	1	1
GSTZ1	0.024334990558899514	1	7	0	0.26730777060312316	1	1
COPS4	0.005151863964854237	0.6184630037647174	7	0	0.2610067865879832	1	1
CPEB4	0.0055495166791940794	1	3	0	-0.2552328166922441	1	1
HNF4A	3.94892141642794e-6	0.8847394895123948	6	0	-0.254282361764978	0.75	0.75
CES3	2.800505956227947e-14	0.007993238579512398	9	1	-0.23842627457159676	0.75	0.75
B3GALNT1	0.019938825707728307	1	10	0	-0.2280083498390648	1	1
PRPF4B	0.014260414824918705	0.6276386717788388	11	0	0.22782574054017188	1	1
AS3MT	0.010453195427943707	1	10	0	0.22683080236718353	1	1
DDX6	0.03560254126490881	0.0025873584305336978	4	1	0.22227080477690622	1	1
VPS26A	0.027496605879720103	0.28451812400676224	5	0	0.22158788178361305	1	1
PABPC1	0.0335027625872167	0.01582887594910131	4	1	-0.22005082686842878	1	1
CCDC138	0.027496605879720103	1	8	0	-0.2051741656956349	1	1
ZNF280D	0.023657947813915184	1	14	0	-0.1997738801244353	1	1
SLAIN2	0.01408198310781115	1	6	0	0.19894804455995133	1	1
CLIP1	0.0032086197493967745	0.4291130256972543	14	0	0.19801639285927713	1	1
RHOBTB1	0.03943482707662888	1	14	0	-0.19414590846287152	1	1
LOC113251518	0.004516095578207969	1	15	0	-0.19295752238331165	1	1
LOC113265994	0.021451895442999164	1	10	0	-0.19272024740311522	1	1
USP5	0.027496605879720103	0.628269187514838	9	0	0.18844266776022378	1	1
CELF1	0.01558746397126153	1	14	0	0.1858391245990106	1	1
KIAA1191	0.04568736516591618	1	9	0	-0.18156931190621517	1	1
LOC113246291	0.027496605879720103	1	8	0	0.17608071120774338	1	1
GART	0.010004345891721762	1	12	0	0.16180707532710548	1	1
WWP1	0.0335027625872167	1	14	0	-0.15802983810927235	1	1
BIRC6	0.0018501879084572269	1	9	0	-0.1449316838887517	1	1
ZNF322	0.046321887376948236	1	5	0	-0.14480487533165415	1	1
PICALM	0.0017183569519530215	1	7	0	0.11622195491430626	1	1
