gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Kidney_medulla-Atrium)	pct_gene_expr	max_pct_tx_expr
UNC45B	0.030557686168840414	0	2	2	-0.9685676234623523	0.8333333333333334	0.8333333333333334
EVI5L	7.554699672969037e-5	3.539429825584355e-5	4	1	-0.9434703535539277	1	0.8333333333333334
ATP5F1C	4.0822296509950984e-176	1.0457133474218812e-56	3	2	-0.9309408684878231	1	1
ADAMTS19	3.5323102025711885e-7	6.467486773647711e-6	3	1	0.9178668831215093	1	0.8333333333333334
MGST1	1.958392685292002e-14	1.239321769887531e-5	3	2	0.9126862334675755	1	1
TPM4	6.423188480405972e-50	1.073164091863376e-43	4	2	0.9095053190441997	1	1
LOC113247381	1.5806565213923382e-21	2.486240258433736e-19	3	1	0.8954995851607196	1	0.8333333333333334
ELMO3	0.02415249447396796	1	6	0	-0.8693671994784131	0.8333333333333334	0.6666666666666666
SFMBT2	0.014081082586943235	0.00155212825063784	4	1	0.8687675960809598	1	0.8333333333333334
LOC113254085	0.04320782262049884	1	3	0	-0.8654312947738899	1	0.8333333333333334
CPT1A	4.414549980195175e-6	2.110112072216333e-7	5	1	-0.8589088763145832	1	1
TTC7B	1.2531408826884644e-7	2.2381068405595098e-6	3	1	-0.8560037787251136	1	0.8333333333333334
MYO5C	1.5797616553523834e-5	4.701386067724261e-5	4	1	-0.8522820535422603	1	0.8333333333333334
LAPTM5	0.015895826684678288	1	4	0	0.8435170094004945	1	0.5
HHATL	0.011471458829704418	0.060371836401818715	6	0	-0.8429812297733846	1	0.6666666666666666
ANKRD1	2.7364422062661958e-5	1.1878134851925403e-6	3	2	-0.8377675877670595	1	1
LOC113264036_RNF145	0.008859335482748225	0.009209044061137933	4	1	-0.8312949269927776	1	1
HECW2	2.8049021371676845e-4	4.8271249082301015e-5	3	2	0.8273161550505866	1	1
DPF2	2.566720212887445e-5	3.530024747004178e-4	4	1	0.8257427349159077	1	0.6666666666666666
OLFML2A	0.00423530097073634	0	2	2	-0.8232245190799659	1	0.8333333333333334
CEP85L	6.426483757692782e-4	0	2	2	0.8193228154350157	1	0.8333333333333334
MB	0.004051041315002118	0.022301068143690022	5	1	-0.8181724796944464	1	1
CNTFR	0.0038761294398006164	6.415367573396336e-4	5	1	0.8163014838976281	1	1
ATF3	0.005116049992919324	0	2	2	-0.8073285442228291	1	1
ABHD14B	3.718023708942779e-7	0.17021394829071385	5	0	-0.8068427804975915	1	0.6666666666666666
HRC	1.337923404059197e-28	1.9026324341679903e-20	8	1	0.8027514590893561	1	1
ANKRD39	2.2001309173302606e-48	9.864359244058958e-29	8	1	0.802177236963843	1	1
CACNA2D3	4.578385821554967e-9	1.3077746962232598e-9	4	2	-0.7904726683049194	1	0.8333333333333334
LRRC2	0.02921397315790153	1	13	0	0.7894299060139701	1	0.8333333333333334
FLNC	3.9634954615014367e-28	3.570478948197194e-18	7	1	0.7867798300913629	1	1
HMGN3	1.4833452484978862e-7	1.2382991793280237e-9	6	1	-0.7861947086699193	1	1
LOC113246872	4.2205686062735624e-4	2.7958395400554554e-4	8	1	-0.7819427870911168	1	0.8333333333333334
PRLR	0.029496747139075227	0.04666421728307851	3	1	0.7805309093976086	1	0.6666666666666666
ASDURF	0.02921397315790153	0.006164559059299588	5	1	-0.7750013696033061	1	1
SYT7	0.015895826684678288	0	2	2	-0.7709171335030975	1	0.8333333333333334
OCLN	0.004127044692597693	0.4454352172046472	3	0	-0.7706474501954855	1	1
CCDC50	4.177763011333424e-9	0	2	2	-0.766303285240863	1	1
LOC113248649	0.028061321771911934	0.005028818869471142	3	2	-0.7650038434822748	1	0.8333333333333334
RHOBTB1	6.302003673037652e-16	1	12	0	-0.7584182745292761	1	1
TBC1D4	8.763373193073124e-10	0.008048440793880708	5	1	-0.7571596201420135	1	1
FHL2	1.8879495925040647e-12	8.051007622228606e-12	3	1	-0.7535770006580254	1	1
UBN1	0.02198355442938799	0.004743491096849014	3	1	-0.7531588935913427	1	0.8333333333333334
COBL	6.779869874491238e-12	3.309502251946513e-9	6	2	0.7481432212312323	1	1
VEPH1	3.818003167957246e-6	8.089475408877241e-4	5	1	-0.745432584369973	1	0.8333333333333334
RFX3	3.0703489834362814e-4	1.9755546407413645e-5	8	1	-0.7450665360176112	1	1
FBN2	0.0416405788555031	0.012177891429730307	3	1	0.7435557234481134	1	1
FAM107B	1.5617472081466308e-7	4.706581033283033e-9	3	2	-0.7413282571983435	1	1
CLASP1	1.1693935997394748e-12	1.0711007268018933e-5	9	1	0.7325927642938986	1	0.8333333333333334
TMEM136	0.02951628466452729	0.0732124509006031	5	0	-0.732467650808269	1	1
COL6A6	0.04251518184877977	0.012537562194735731	3	1	0.7313409666313235	1	1
SRL	4.251253942883669e-9	2.765321935514654e-8	3	2	0.7281381112616802	1	1
SGF29	1.6552773813186824e-4	0.004600117098646498	5	1	0.7257932858667665	1	1
SOCS7	0.043274087108772695	0.022687469667296806	3	1	-0.7215656000675023	1	0.8333333333333334
KIAA1614	3.1088779601210504e-6	1.0430277556955888e-4	6	2	-0.719248221538028	1	1
CMYA5	1.518917761529121e-18	5.901211068142102e-17	6	3	-0.711327409647175	1	1
TMOD1	4.9742895190226694e-5	1.030263769007778e-5	3	2	-0.7010107674239695	1	1
GK	4.979372082921637e-9	0.5898022414561745	6	0	-0.69757588677800475	1	0.8333333333333334
DGAT2	0.036470108125271065	0.022836305784266524	3	1	-0.6942372832348765	1	0.8333333333333334
USP28	5.4803279445101756e-8	0.09757316454834611	7	0	0.6937345474512974	1	0.8333333333333334
TBC1D24	0.0059262175756192225	0.8681158441458874	3	0	-0.6919906083775963	1	0.6666666666666666
LOC113270472	8.219166545383481e-4	1.954885318971911e-4	3	1	-0.6881848036615122	1	1
TDP2	7.116637413813203e-4	7.871944597604935e-4	3	1	0.6798928192821725	1	1
NEBL	2.846396927611013e-5	2.094365562628642e-6	4	2	-0.6788995664145493	1	1
LOC113264440	2.8354133271168968e-11	9.644243504971835e-10	5	2	-0.6776757259594702	1	1
LRRFIP1	1.329342376054967e-13	5.214025050739256e-13	7	2	-0.6755862017144066	1	1
ADPRHL1	4.977320648873632e-8	1.4105983549052121e-4	5	1	-0.671561916010188	1	1
PRKACB	1.3144267837047188e-14	4.141660618306046e-17	3	2	0.6711602584747696	1	1
HACD1	0.022185343538570327	0.009627167943906943	3	1	-0.6658319293173758	1	1
MXRA5	0.04492877148710025	1	3	0	-0.6593885583504836	1	1
PRKRA	0.023623307835901993	0.07586913025951164	9	0	-0.6581137906465288	1	1
MRTFB	7.128703524807298e-5	4.926790518704827e-5	5	2	0.6577270246987181	1	1
ARHGEF28	6.816859454079811e-12	2.641297670347174e-10	3	2	-0.6539650327962652	1	1
SEMA4D	7.564935781510177e-4	1.0685743861515717e-4	3	2	-0.6507511593901505	1	1
MED22	0.0022151599795522834	0.00556117068491688	4	1	-0.6500507693050668	1	1
PSAP	1.5300016776807198e-10	7.878415087299677e-13	3	2	0.6487559044525547	1	1
STRADA	0.03451358090773041	1	7	0	-0.646293842834143	1	0.8333333333333334
COL4A3BP	0.001719685545494272	0	2	2	0.6455821170847338	1	1
ULK3	0.017991733127024487	1	4	0	-0.6396627820006089	1	0.6666666666666666
MARCH8	4.900203158449969e-4	0.0017985972689869136	6	1	-0.6382116970211114	1	1
KIF1B	1.3858309810024427e-8	2.4519962513718375e-9	4	2	0.6370265726266293	1	1
STON1	0.011499081783477659	0.001152151764805804	3	1	0.6368442452868472	1	1
TRMT44	0.03721210336584516	0.04510088920447696	4	1	-0.6360681884550686	1	0.8333333333333334
SCLY	0.04400806922048596	0.2770161341330257	6	0	-0.6318655373114528	1	0.8333333333333334
TUBA8	0.010069545001461672	0.025409876194001337	4	1	-0.6284607141338228	1	1
SVIL	2.734708648390334e-8	9.515956026259013e-4	12	1	0.6274663376171877	1	1
MEGF10	0.03378773650974937	0.11132528370621	4	0	0.6264246764571001	1	0.8333333333333334
LIPA	0.007397471972473484	0.392291236135145	7	0	-0.6257791878218	1	1
EPAS1	0.008603160869701032	0	2	2	0.624785338788747	1	1
FBLN2	0.0016358615330633807	0.010836388828093107	5	1	0.6196484324456242	1	0.8333333333333334
EXOC7	9.679883983702811e-4	0.003967308435254797	9	1	-0.6133576626572561	1	1
GFPT1	2.128546013890535e-8	2.733334758844852e-7	3	2	-0.606702258567394	1	1
LOC113248505	0.017709940104298875	1	6	0	-0.6047176507835457	1	1
LEAP2	0.0015394184356627661	0.040807451557092866	5	1	-0.6039892349513881	1	0.8333333333333334
LOC113270722	0.02569472722141333	0.14996444748968688	7	0	-0.602728424947082	0.8333333333333334	0.6666666666666666
BPNT1	0.0032239482489951343	0.006046425177950644	6	2	0.5999907903212947	1	1
ALKBH3	0.022300176910772625	0.021285064300938624	6	1	-0.5999233711621961	1	1
ADAM19	0.03863550647540015	1	4	0	0.5977535121188993	1	0.8333333333333334
RNF115	2.7108024298670954e-11	7.842539680245767e-9	4	2	0.5961736552871559	1	1
KCNIP2	3.1161219587077834e-19	1.5961258549542362e-11	8	3	-0.5946410950309269	1	1
IFT20	0.008036161007479468	0.0010605138210988856	3	2	-0.5927298401232562	1	1
EML1	1.154337582786791e-9	0.010349584996879357	5	1	0.591236176249707	1	0.8333333333333334
DDR2	0.012372827734405397	0.05336694381041066	3	0	0.5906102142967915	1	1
PXN	0.019816290487363494	0.0924967713157685	8	0	0.589661712398034	1	1
CCT8	1.1461198737558472e-19	2.162243666181112e-11	5	3	-0.588579852493478	1	1
PRKDC	2.6037684577856474e-6	3.21271170306996e-5	5	2	0.5876614721660143	1	1
NF2	6.885611864258882e-4	5.41481419986623e-4	6	1	0.5876413014518241	1	1
TXNL1	1.621105208911648e-7	1.2997963438267185e-8	7	2	0.5845722737993851	1	1
ST3GAL6	0.03351491810999903	1	6	0	-0.5843530558801461	1	0.8333333333333334
QKI	2.660274985545234e-29	7.403038473898815e-18	6	2	0.5814504205911607	1	1
HDAC5	0.014320175010285574	0.01184362412566885	4	1	-0.5784740852073765	1	1
SGK2	0.02854881889353625	0.3896899741123759	7	0	-0.5746226913376623	0.8333333333333334	0.5
INSR	0.014334920410288759	0.2632369994202777	5	0	-0.5729525327877611	1	1
CLTC	2.3113408260061475e-12	8.78750271228498e-10	6	3	-0.5710872081584137	1	1
TSC2	0.0023915774380594288	1	7	0	-0.5690932926856516	1	0.8333333333333334
EPS15L1	9.593914061288965e-4	1	11	0	-0.5668436260257276	1	0.8333333333333334
FGD6	9.49732680532385e-4	0.0014043447687107696	3	2	0.5660166995750636	1	1
KIF13A	0.001824358464174961	9.843679716877988e-5	5	2	0.5652161307590479	1	1
MLF1	1.1321595366222984e-16	5.778856459841575e-7	4	1	-0.5638286501160887	1	1
EGFLAM	0.024752738830255253	0.03137230583982626	3	1	-0.5634935455338788	1	1
PURA	4.019967584917411e-8	1.0492952112181498e-7	6	2	-0.5610873880708775	1	1
PCYT1A	3.0796189700235625e-6	4.5016707351708786e-5	7	1	-0.5603528503960018	1	1
SH3YL1	0.009800522138059535	0.00403409837435219	5	1	0.5594624280829056	1	0.8333333333333334
LOC113245466	0.048477033569661064	0.004736397910123451	4	1	0.5586142281569454	1	1
novelGene_MIB1_AS	0.01735779663110511	0.13075562489977785	5	0	0.5562804461713916	1	1
AKAP7	0.0038546486972841285	4.7607113615532676e-4	6	1	-0.554151783632925	1	1
GPATCH2L	8.45420135936936e-5	0.2165199193697561	5	0	-0.552229680951731	1	1
IMPA1	0.003614583521129004	0.005362267130729138	5	1	-0.5515876337527247	1	1
CAMK2D	1.5556327848457512e-12	2.1945890356707383e-9	6	2	0.5512960957900693	1	1
SLMAP	1.5505044076680918e-49	3.0052847997601644e-9	8	3	-0.5501049975944937	1	1
PYGM	0.004138759437258603	0.6550728878568849	8	0	-0.5474475582608097	1	0.8333333333333334
ZNF236	0.0015394184356627661	0.11868347260484387	5	0	-0.5462922552753872	1	0.8333333333333334
SMC4	0.03954203558928905	0.08749438341765824	4	0	-0.5455700736417513	1	1
NCAM1	1.9767150465058824e-5	4.318250559941264e-4	6	1	-0.5438841206094378	1	1
ASAP2	9.421564595249845e-7	2.7898464078464682e-5	3	1	-0.5435367636856653	1	1
MSI2	0.0013998392130209424	0.006612022216485903	5	2	-0.5419784786030173	1	1
DNAJB6	5.142076723752143e-4	2.6702189067796844e-4	9	1	0.5411257622444664	1	1
GOLGA2	5.7120175012038365e-12	1.5649157174214605e-7	4	1	0.5396308054352258	1	1
SLC4A7	0.022778752857503345	0.010363805006858597	4	1	-0.5386053782217306	1	0.8333333333333334
NSFL1C	0.038370275450606214	0.00748513993296507	3	2	-0.538235476771985	1	1
LOC113242252	0.04155776250929389	0.024218214279727784	3	2	-0.5355799637421415	1	1
ZC3H18	0.047252598598479044	0.1577895207946245	4	0	-0.5349078122697242	1	1
PATJ	9.957942278865037e-8	0.021761381402799745	6	1	-0.531454164094634	1	1
OXSM	0.027450984772846906	0.1299145187072786	3	0	0.5258350595929556	1	1
SLC37A4	0.02795874820894433	1	7	0	-0.5240684681635173	1	0.5
LARGE1	3.6075645645229202e-6	0.1404640678416245	4	0	-0.522624876623194	1	1
PKM	7.282804834265879e-8	1.0878124660830619e-8	3	2	-0.519994956527482	1	1
DENND1A	0.006582287685581629	1	4	0	-0.519728718930398	1	0.8333333333333334
GYS1	0.030018564256577385	1	10	0	-0.518652822284411	1	1
WBP1L	0.03450202493934433	0	2	2	-0.5179899536120908	1	1
NRAP	1.769381428664183e-12	7.042466114206623e-5	15	1	-0.5173783373208073	1	0.8333333333333334
DCAF6	8.171754042822344e-18	0.8671302198753171	9	0	-0.5168211727460229	1	1
OXCT1	0.010283812463714796	0.14458036883759273	8	0	-0.5127837501720303	1	1
TUBGCP4	0.024707969348497925	1	10	0	-0.5116465852784152	1	0.8333333333333334
FLNB	0.007332617117970121	0.2814297681783268	6	0	-0.5073432510489603	1	1
USP32	7.66270552350394e-5	1.3577931697380876e-4	3	2	0.5060113280398297	1	1
TMEM175	0.005690205081662793	0.6328730162522075	5	0	-0.5052429531274357	1	1
LAMB3	0.001235982186646889	0.003078834396636215	6	1	-0.5050920616101171	1	1
ITGB1BP2	0.018560759244279395	0.6590531315397818	4	0	-0.5033518006821164	1	1
DNAJC13	0.03351491810999903	0.005618623860950744	3	2	-0.49986437487853164	1	1
SEH1L	1.737125484689895e-5	0.0022713484062579174	4	1	-0.4939283428230025	1	1
JAM2	0.029921847012280307	0.010809593081780708	3	2	-0.4931796519452035	1	1
PPP1R10	0.019611440069889165	0.013434184041259534	6	1	0.49189790736494376	1	1
MYOM1	2.408463706993009e-13	2.452564372893264e-6	14	1	0.4915239943626547	1	1
RAPGEF6	0.008208518209834332	0.162891291585933	7	0	-0.4894384347189691	1	0.8333333333333334
DHRS7C	0.022063199160018296	1	5	0	0.48911788934575684	1	1
ABHD6	0.02485397580408625	0.3750527017253646	4	0	0.48706967087142905	1	1
ANXA7	9.957942278865037e-8	1.5103628140277688e-4	6	3	-0.4864368398030704	1	1
EVI5	0.028942016111830678	0.05382913942775506	3	0	-0.4861891878729426	1	1
VWA5A	0.03502585537754624	1	9	0	-0.48590985136058634	1	1
ASPH	5.783778282273893e-22	5.195291052464452e-12	11	1	0.4842420065746721	1	1
ENAH	0.003951172832547535	0.027867636575059977	5	1	0.4834368139879322	1	1
LOC113254331	0.03936932239926386	0.1510983806854454	6	0	-0.48275055826016466	1	0.6666666666666666
LOC113254340	2.8237635348449816e-5	1	8	0	-0.4819047971338082	1	0.6666666666666666
PFN2	0.008798833531537561	8.73264350276241e-4	3	2	0.4785093009843262	1	1
EPS15	3.3488340448100355e-4	0.7268802782123464	7	0	0.4750181544467148	1	1
NDRG4	4.2874322070737033e-4	0	2	2	0.4739613722348058	1	1
FITM2	2.4103111248727603e-5	2.9799357165616883e-6	4	1	0.47386290300663614	1	1
CCDC88A	0.0038546486972841285	0.03538660530462001	5	1	-0.471460565249984	1	1
SLK	3.8204712278080346e-10	4.451296228446642e-11	3	2	0.47094254103282907	1	1
TSPAN9	0.002871419900809182	4.0014142206877963e-4	8	1	-0.47031009391802114	1	1
ACTN2	7.640642729089195e-8	0.06551195383639483	8	0	-0.4701942156529335	1	1
PLK2	3.0512617180751474e-4	0.004708197396076176	4	2	-0.46756477398068597	1	1
COL6A3	6.272822736132831e-10	3.4244326930774342e-12	6	1	-0.4673758554620496	1	1
SORBS2	3.2868349460105e-12	9.795477694150322e-6	10	1	0.46676560418451296	1	1
UCKL1	0.036470108125271065	0.14945022803843458	13	0	-0.46335891113907346	1	0.8333333333333334
FAR1	1.1206035180942356e-4	0.01124160683914832	7	1	-0.46208108809650716	1	1
PPP3CB	0.04441405446809598	0.3685097754236421	6	0	-0.46102583903162087	1	1
NDUFV3	3.6309396111927e-4	2.5590886529160546e-4	3	2	-0.46090431536181065	1	1
HSF2	6.273451208311e-5	0.005417800898173956	5	1	0.46085171764945876	1	1
LOC113261754	3.546174160288136e-5	0.02013785371819873	4	1	0.4596869372068038	1	1
CNTRL	1.1388658557710249e-4	0.07445774074607117	8	0	0.4586293357678344	1	1
RALGAPA1	7.267783162585164e-32	3.36575142839114e-7	7	3	0.4539866136054127	1	1
MTSS1	3.517942175919543e-4	0.20191830022561155	11	0	-0.45325783386807583	1	1
AK2	6.228387693436296e-4	0.008796803358223406	4	1	0.4524374962187724	1	1
KIAA1671	0.0026525961402570027	0.2060721745765967	3	0	-0.45198228550817	1	1
SMG6	0.029891497887499608	0.584997858914115	6	0	-0.4517699472749458	1	1
EIF4E2	1.6291758822039438e-5	2.416619533574299e-7	4	2	-0.4508513683269063	1	1
TTC17	0.010269876883706236	1	4	0	-0.45039744532322573	1	1
CCDC88C	0.006462579830477106	1	4	0	-0.44514981358555733	1	1
KLC1	0.004382960923498556	0.015312412208077464	13	1	-0.4439270800163853	1	1
GDAP1L1	0.0017667561521462513	0.3421169376879028	8	0	0.4434326818999827	1	1
ELN	0.03243228137610905	1	9	0	0.44324507034378474	1	0.8333333333333334
FAT1	1.7380877358455377e-5	3.8103686043499208e-6	6	1	0.4393961557138998	1	1
IDH3B	1.8769855756921144e-8	5.1668108668216224e-5	5	1	-0.43776618195554595	1	1
LOC113246877	0.04457685477625805	1	7	0	-0.43712185669939074	1	1
WDR73	0.019162479715496006	1	7	0	-0.4327970396355197	1	1
PCDH7	4.058857570421341e-6	3.117817036997782e-7	3	2	-0.4317060203062214	1	1
PHACTR1	0.011823909787786826	0.07337892590495841	6	0	0.43156450273648694	1	1
LOC113246305	0.00790423774811642	0.9268299883536887	10	0	0.43136573146457524	1	0.8333333333333334
CAMK2B	0.025551695012793363	0.2562365131116161	6	0	0.4311544633754423	1	1
ZNF821	0.03792760962037959	1	7	0	-0.4310466212043439	1	0.6666666666666666
VAMP4	0.046793329389319405	1	8	0	-0.43068272759333986	1	1
PCMT1	1.815730991716517e-4	1.2399281540809731e-4	5	2	-0.4303725156334394	1	1
PHC3	0.008016397260194373	1	7	0	-0.4281002090722439	1	1
NSRP1	0.014081082586943235	0.004499407759705629	5	1	0.4262890609776573	1	1
LRCH3	2.879806146872725e-4	0.004746429016346209	6	1	-0.4241203230777695	1	1
TLN2	0.013294001127876433	0.6383699999392403	8	0	0.42364572941075107	1	1
INPP4B	0.001770653145754488	0.041162618744721546	7	1	0.4234830826963252	1	1
SSH3	0.04038391629869387	1	7	0	-0.42344800777748165	1	0.8333333333333334
ARAP3	6.389276293010454e-4	0.013720748499753136	9	1	0.42169719570631836	1	1
ERP44	8.902361492854901e-4	0.06704410941772038	7	0	-0.4212078881241569	1	1
ERBIN	5.814711782246123e-7	0.03882528040459447	7	1	-0.4204688612414758	1	1
MTX3	0.037904609704102046	0	2	2	0.419564109359883	1	1
RTN4	1.0668382113821014e-7	3.2272174104802038e-6	7	1	-0.41742739159066505	1	1
TRIM63	0.03948821989613104	0.006500709243204868	3	1	-0.4164386205684131	1	1
SPAG9	0.0033095908141477608	0.09559305185310317	6	0	-0.4148009883521192	1	1
NR4A1	0.023242836321960895	0.16798047904498728	6	0	-0.4125155618642963	1	1
PDE7A	0.04065917332445019	0.1067903827640345	6	0	-0.4122987177588553	1	1
USP47	4.786920777066033e-10	2.2390536537665785e-5	9	1	-0.4118170146262267	1	1
PEX3	0.028619506618640423	0.7334737126823447	5	0	-0.41154865374975746	1	1
DCTN1	6.42004610975068e-9	0.08898759784325982	10	0	-0.40771275132338924	1	1
MCM8	0.020259909207877586	0.26515533062824076	6	0	-0.40701425734544805	1	1
EMID1	2.907255778445316e-9	0.05481225520721742	7	0	-0.4069114594893267	1	1
ALPK2	0.005069880376018917	0.014658224600803819	3	1	0.4063027005341284	1	1
