gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Kidney_medulla-Atrium)	pct_gene_expr	max_pct_tx_expr
FSD1L	0.006016702494865342	1	4	0	-0.40419408066005513	1	1
PTK2	2.683738120961285e-4	0.10119124154281646	7	0	0.404080912473307	1	1
ENO3	0.03440471579305518	1	4	0	-0.40382981539858565	1	1
TTN	1.8879495925040647e-12	0.03623372472756177	15	1	-0.4036684150319123	1	1
GPX8	0.0041623173116232025	0.015568671608049318	4	1	0.40291627680808406	1	1
CDK6	0.036718034145632426	0.1375933646161493	4	0	-0.4005223982518539	1	1
SCHIP1	0.0038772244637060665	0.00247247515223859	4	1	-0.3984426042817314	1	1
OXR1	8.245246070993022e-9	0.0015292010339704317	9	1	0.3979991072320992	1	1
PAPLN	0.04625884687341369	0.3718888110356446	6	0	-0.39534976311473846	1	0.8333333333333334
MIA2	4.674497785627659e-7	1	10	0	-0.3946269531807411	1	1
CSDE1	1.3262933157742229e-14	7.615341137410559e-15	9	2	-0.3938941250290674	1	1
BCCIP	0.003894877729666255	0.0052300803896735875	3	2	0.39382767316873146	1	1
SORBS1	4.136613123855567e-13	0.10261893627004975	15	0	0.3934215341982242	1	1
EPHA7	2.4472745285040624e-4	0.17610783000445587	5	0	0.39245545356980294	1	1
HELB	0.014925498419106122	0.028721958691369114	3	1	-0.3906211535573059	1	1
PQLC1	0.022607425551167463	1	7	0	-0.3891106071898363	1	1
DNM2	4.7950449494639035e-12	2.945174896709769e-6	8	2	0.3890783596874766	1	1
PFKFB3	0.02941838834779556	1	10	0	-0.3889174809363327	1	0.8333333333333334
NCOA6	4.832921884988078e-11	8.31391200605046e-7	5	3	0.3872576092191784	1	1
ZFP14	0.028531755086805187	0.7582877019499871	4	0	-0.3862044004895205	1	1
DYSF	3.501336401534977e-4	0.004766901144404989	10	1	-0.38541772463695695	1	1
OLA1	0.033445880760631874	0.21814854036759837	4	0	0.3843319376938248	1	1
FBXO7	0.008413020475289718	0.5930541229552111	6	0	-0.38386671023108637	1	1
METTL22	0.01625336236848428	1	7	0	-0.3838097245156026	1	1
ABI1	1.9719932390570863e-4	1	10	0	-0.38322392931709154	1	1
DUSP3	2.004190380325447e-5	5.732544833740133e-4	5	1	-0.3827988401406853	1	1
CLSTN1	1.4459110145823577e-8	0.03274508549723855	7	2	-0.3822710930338373	1	1
AKAP9	4.832921884988078e-11	0.0017266296064622818	9	3	0.381622060727529	1	1
RAB11FIP3	0.001372485164565022	0.004403209719422972	3	2	-0.3805975474848229	1	1
SLC4A4	0.009227766127754555	0.005826595489217445	4	1	-0.37985722233183383	1	1
FILIP1	3.359848127821702e-5	3.405849614619516e-6	4	1	0.3760822956001666	1	1
CDK14	0.0029883426871350044	1	7	0	0.3751479570836199	1	1
TMEM237	0.014758779523524614	0.10086355538330578	5	0	-0.3743811869511454	1	1
RAPGEF1	0.04152698568345016	1	5	0	0.3723775290101664	1	1
ESYT2	3.105798458526237e-4	0.0276912876545338	7	1	0.37166582860926023	1	1
TYW5	0.043896637394814454	0.5709236857903649	5	0	0.37097422604653396	1	1
DENND5B	0.010312398804467875	0	2	2	0.3700417067633648	1	1
OBSL1	1.608474454396675e-7	4.3634386428021705e-6	5	2	-0.3699589952188995	1	1
IDE	3.832270028157251e-8	1.5018457420313161e-4	4	1	0.36947683414047916	1	1
NEXN	1.2494642807958855e-5	0.19124022691606127	9	0	0.36785193183414033	1	1
CSNK1G3	1.2166222719837734e-4	1	8	0	0.36739516856617793	1	0.8333333333333334
RAI14	3.3488340448100355e-4	0.446365639685988	11	0	-0.36528067055799374	1	0.8333333333333334
TBC1D1	7.128703524807298e-5	0.02283819096325461	11	1	-0.3647621519858035	1	1
SPPL2A	0.01636525597584136	0	2	2	-0.36321263583632896	1	1
MTIF3	0.03817818271214736	0.03942060629830192	4	1	0.363188977078835	1	1
SNX5	0.03351491810999903	0.6200855062465501	5	0	-0.3615810852164131	1	1
ENSA	3.959467551066772e-7	1.1820893560377908e-8	5	2	-0.36067469656672785	1	1
ITGA7	0.002446043412938264	1	9	0	0.36043952954138747	1	1
AQP7	0.0038546486972841285	0.7459376221552833	10	0	-0.3603464915910529	1	1
TWF2	0.028531755086805187	0.23893735551944376	4	0	0.3585230303840643	1	1
TOB1	0.010269876883706236	0.005770823801143594	3	1	-0.35829283656228506	1	1
USP25	1.355723811940062e-6	0.03331105438660136	5	1	0.35770244877171375	1	1
CMAS	0.02921397315790153	0	2	2	-0.3559616310427379	1	1
LAMP2	0.0033095908141477608	2.5830856690027017e-4	3	1	-0.35435132194095154	1	1
LMBR1L	0.03451358090773041	1	8	0	-0.35087605207144396	1	0.6666666666666666
FAM118B	0.009866315645376055	0.16393828440499172	8	0	0.34954234076920276	1	0.8333333333333334
TBC1D8	4.3710719149127084e-6	0.003771681325977893	5	1	-0.34784595565581494	1	1
DOCK9	3.904431471793364e-4	0.08058523211763985	10	0	-0.34751443192997256	1	1
PLS1	0.01113751309864671	0.4556151536435697	10	0	0.34740586937724954	1	1
RHOA	0.0011921821381369	0	2	2	-0.3471789218628434	1	1
IMPDH2	3.6309396111927e-4	7.048183954413428e-5	3	2	-0.34665575979231666	1	1
MYOM3	2.217670592262046e-4	2.194861922792563e-4	4	1	-0.3459183517462595	1	1
MAP3K7	1.9719932390570863e-4	0.011506717684823644	6	1	0.3458731287661201	1	1
AHI1	0.025998194460807506	0.20396003719676759	8	0	0.34219177232816966	1	1
SH3TC2	0.030725999876823205	1	5	0	0.3404300559200183	1	1
CCPG1	4.576093440823656e-8	0.0025885612957812776	7	2	-0.3398841878785258	1	1
DNAJC24	0.03243228137610905	0.11268106594434232	5	0	-0.33790592819840054	1	1
KLHL31	1.0777724981965873e-6	1	9	0	0.3374624141055594	1	1
DGKZ	0.03243228137610905	0.903138904812121	12	0	0.3350639393704676	1	1
FGGY	0.0494356150033216	0.05364749385576597	8	0	-0.3320661394889123	1	1
PNPLA6	0.03713116535135951	1	11	0	-0.33183030229198124	1	1
ASPSCR1	1.1244425916566121e-11	0.0017098594646144732	13	1	-0.3317818388454242	1	0.8333333333333334
SMYD1	0.0489385709334482	0.053177308086430654	3	0	-0.3310836698556623	1	1
PEX26	0.040506478481603735	1	9	0	-0.330626229462504	1	1
TBC1D19	0.010312398804467875	0.16362885989591802	6	0	-0.3301384553471848	1	1
PPIP5K2	4.532338428486113e-9	0.19411368242578345	10	0	-0.32990666973369737	1	1
AFTPH	0.009289869663857666	0.0033193800018393145	8	1	-0.3294934336192822	1	1
RNF19A	0.03405141141448279	0.3333658249484665	9	0	0.32870157739917455	1	1
TPM2	8.961535105896614e-14	5.399337055684401e-8	5	3	0.32863339247120227	1	1
HNRNPA2B1	1.1426762696202282e-4	0.02791015125828761	6	1	-0.32711361978480646	1	1
DAB2	0.0032239482489951343	0.12277485434235037	7	0	0.32615805891423116	1	1
CALD1	2.621708991550708e-7	0.02139290731384373	13	1	0.32575816204992397	1	1
OSBPL9	0.02415249447396796	0.17346078835111284	10	0	-0.3252608283261861	1	1
ERCC6	0.0061520227072427046	0.08593070763576434	7	0	-0.32495544963441725	1	0.8333333333333334
PLEKHA6	0.029934583946131476	1	10	0	0.32474281469187377	1	0.6666666666666666
UGGT1	0.03713116535135951	0.10004501257644992	6	0	-0.3243783736326395	1	1
ATP2B4	0.014081082586943235	0.8326103951395853	10	0	-0.32357453268273406	1	1
PHKG2	0.030725999876823205	1	15	0	0.32332589346943386	1	0.8333333333333334
CD99	0.006242737664010873	5.246161145890662e-4	3	1	-0.32213740075413666	1	1
RABGAP1L	0.014081082586943235	0.007991140942462623	4	1	-0.321174714632375	1	1
INPP5J	0.037349591902461426	0.29468354706898325	4	0	-0.32007298870647166	1	1
LARP4B	7.910318749374668e-4	0	2	2	0.31961011898878633	1	1
LOC113253631	0.02207128402508826	1	5	0	0.31801743494433343	1	1
CDC14B	3.228130624015416e-7	0.0374354659343677	8	1	-0.3170120028194525	1	1
ATXN7L3B	0.036811044858222515	0	2	2	0.3167896230391952	1	1
TACC2	1.1972638777908957e-7	0.06758370524189494	15	0	0.31643095615063666	1	1
AAK1	0.0047896509319583155	1	10	0	-0.3156915105661552	1	1
PPP2R3A	3.12316191788214e-7	0.00961187077469351	13	1	-0.31529470534906734	1	1
USP13	0.01850311843724209	0.0021066471444850378	3	1	-0.3149508542297379	1	1
MYO18A	7.282804834265879e-8	0.0055612749400147385	9	1	0.314447446860658	1	1
DENND4C	0.005793654687018438	0.010611954848269456	4	1	-0.31162044735642735	1	1
TRA2B	0.036470108125271065	0.27556285147513787	5	0	-0.3110946964120196	1	1
CAV1	0.003894877729666255	0.016337739253526176	6	1	0.31090880385815983	1	1
FXR1	2.4054492969673952e-20	2.140167262111177e-4	7	3	0.3100726346740139	1	1
RIDA	3.501336401534977e-4	9.450761033908717e-4	3	1	-0.3090238319853835	1	1
COL14A1	6.36959697378856e-6	0.028830530887814076	10	1	-0.3085520061627266	1	1
ZNF654	0.014081082586943235	0.03574752705719316	7	1	-0.30840009783247246	1	1
LOC113245319	0.009744804327718003	0.6672498505939327	6	0	0.3063023448744687	1	1
LOC113248372	0.0013473263000497516	5.381756997777567e-4	4	1	-0.3046895113982642	1	1
SNAP47	0.04660410707369714	1	4	0	-0.30453659104302366	1	1
ALDOB	0.02001096043583343	0.19904830813345756	6	0	-0.3033112312567864	1	0.6666666666666666
ARHGAP12	2.6029323139768085e-5	0.01018735682830919	8	1	-0.30322050526021993	1	1
PPOX	0.020809878644372056	1	13	0	0.30200281437274457	1	0.8333333333333334
SPNS1	0.02707559800729557	1	8	0	-0.3018006037258434	1	0.8333333333333334
CSNK1A1	0.010991242403905173	2.0833562738241854e-4	6	1	0.30171828667792117	1	1
SYTL2	1.118357555067411e-10	1	7	0	0.30076945709276964	1	1
SPTAN1	4.1206194253436826e-23	1.083936604585917e-5	9	4	0.30018795644438323	1	1
ZNF582	0.001372485164565022	0.2323517843523029	6	0	0.299881909141115	1	1
CPT1B	4.225336160830177e-14	1.8890641738077076e-8	10	2	-0.29944868526382556	1	1
SUPT20H	0.010312398804467875	0.6326640909848658	16	0	-0.29848515973537126	1	0.8333333333333334
TTPAL	0.006242737664010873	1	7	0	0.29709096183135253	1	1
DCAF8	0.01636525597584136	0.44554737322931465	8	0	-0.29697955501366224	1	1
CXCL12	0.005508875007137375	0.0016238669828573184	3	1	0.2941688701319496	1	1
CES3	0.006399952664654123	1	10	0	-0.2937332440546302	1	0.6666666666666666
RNF14	0.004822050630799764	0.9251305949544072	16	0	-0.2930180476936244	1	1
RILPL1	0.01437586968034848	0.02090189806777398	3	1	0.2904720560196776	1	1
WNK1	8.91053627952762e-12	0.012167810300743166	11	1	0.28976821003419445	1	1
MYL6	7.554699672969037e-5	2.9186399846578966e-4	3	2	0.2896234265460421	1	1
KIF1C	9.047068967661782e-5	0	2	2	0.28919691870289765	1	1
MPRIP	2.674076927038965e-7	0.022893304400650995	5	1	-0.28751537305669744	1	1
LAMA2	0.03721845073251222	0.08556100519681091	6	0	-0.28719818852287826	1	1
ADGRF5	3.0512617180751474e-4	0.056898944305169584	6	0	-0.2871206015231331	1	1
CLASP2	0.0032239482489951343	1	13	0	0.2869998435843882	1	1
MECP2	0.0494356150033216	0.017439546417588256	3	1	0.2866035165959196	1	1
CCNT2	0.02020563363367164	0.6945248735706689	11	0	-0.2850163385887068	1	1
ATG13	8.823831631042478e-6	0.5748091590889727	15	0	-0.2847129403841675	1	0.8333333333333334
ABRAXAS1	0.01113751309864671	1	7	0	-0.28341652347242763	1	1
FMO2	0.032486015036565015	1	9	0	-0.2832260476950454	1	1
MPDZ	0.029537666501118203	0.5678511296315122	12	0	0.28271714607868376	1	1
CACNA2D1	8.80309748632677e-5	1	7	0	-0.28250106677516695	1	1
FUOM	0.006536976965419966	0.17389508718402738	6	0	-0.281996067794408	1	1
SEC31B	0.01092578261149894	0.38034178914078404	19	0	-0.2777747504653036	1	1
RAB28	1.621105208911648e-7	0.595445764040318	6	0	-0.2767623734127117	1	1
HSF1	0.031029939824869002	1	9	0	0.2759531748737318	1	1
UBAP1	0.03243228137610905	1	5	0	-0.27510178527550444	1	1
RUFY3	0.0014962241906418912	1	8	0	-0.2738296521982978	1	1
NDRG2	9.78768323306993e-9	1.1236254357852579e-5	4	2	0.27374400270947463	1	1
PRKAG2	0.011545601133785974	0.007390184860057173	5	1	-0.2696144525183114	1	1
AP1S2	2.566720212887445e-5	0.004072797783062398	5	1	0.2694598801012989	1	1
PRDX6	1.1412623459363519e-5	2.525420101257156e-6	4	2	-0.2679455767027492	1	1
KLHL32	0.007332617117970121	0.4973152893387819	6	0	-0.267758647871851	1	1
ADCY6	0.015585619908781103	1	8	0	-0.2663688786364105	1	1
PDE3A	8.464114571284316e-4	1.5695672597469893e-4	3	1	-0.2656275729340847	1	1
PDZD2	1.1181645979946557e-4	4.0762310460890056e-5	8	1	0.26385229517792563	1	1
METTL25	0.036470108125271065	1	17	0	-0.2628978077130207	1	1
ARL8A	0.03817818271214736	1	5	0	0.2612959799588444	1	1
CAST	1.3138961382530212e-9	0.06618086022718854	13	0	0.26011217765580263	1	1
SIRT3	0.03436386575137751	1	12	0	-0.26009875924477577	1	1
ANK3	1.8008649043231788e-10	4.1370548709872534e-5	6	2	0.2598568304568825	1	1
CEP164	0.019553223800843723	1	5	0	-0.2591722111153308	1	1
DST	6.716001347824941e-19	8.953396463908229e-5	16	2	0.2561465237070293	1	1
PDE4D	8.992244237098143e-4	0.8088669219515611	9	0	-0.25587235171357237	1	1
FIP1L1	0.008603160869701032	1	13	0	-0.25511354452192103	1	1
SNURF	1.1132056167920849e-4	1	4	0	0.254103282435251	1	1
DAG1	0.022185343538570327	1	8	0	-0.25066522085299936	1	1
HECTD1	1.798550954191742e-5	0.4039743691383388	9	0	0.2491554872145781	1	1
GOLGA4	6.0884798645011e-5	0.008997604195675449	7	1	-0.24638819536337397	1	1
LTBP1	1.1523178405613478e-10	5.848678110827894e-5	8	3	-0.24616373064746472	1	1
HMBOX1	0.010283812463714796	0.7091722202584654	6	0	-0.24096214509082858	1	1
B3GALNT1	2.6110201353214757e-5	1	15	0	-0.23928525711972481	1	1
ADGRA3	0.022855696698866942	0	2	2	-0.23884314043013746	1	1
TSPAN12	2.8456614810736087e-8	0.04529385588800995	15	1	0.23720060706139345	1	1
LOC113254434	0.046793329389319405	0.4265280417291128	15	0	0.23572088520352946	1	1
N4BP2L2	0.001270892080986554	0.9248993105671536	7	0	0.2330492016128936	1	1
CRAT	9.560800584504738e-6	2.7549555920463155e-7	3	2	0.23303579200460434	1	1
NASP	0.013709826992093058	0.5615269974149772	6	0	-0.23219447192019765	1	1
AGL	0.003775613434657253	0.10555425450737158	8	0	-0.23096956241574357	1	1
NCOA4	7.241681777941464e-7	5.5974824106928606e-8	5	1	0.23079546017779423	1	1
PHKB	0.008751143850614804	1	6	0	-0.23068149307547525	1	1
SH3GLB1	1.6171252129772553e-4	6.231223780625244e-4	6	1	-0.23061932247762296	1	1
MAP3K20	3.7627579491561662e-6	0.0025315950256536448	5	1	0.22991786366756478	1	1
MTMR3	6.629938947177719e-5	0.40185996556981285	13	0	-0.228853554025236	1	0.8333333333333334
AFDN	0.022185343538570327	0.1777768284679567	14	0	0.22850955245926896	1	1
ARHGAP24	6.047239998343751e-6	1.1767103222952663e-4	6	2	-0.2282120953299488	1	1
USP53	0.036718034145632426	1	6	0	-0.22664507184094096	1	1
PICALM	0.019514466565143874	1	7	0	0.2229309646553977	1	1
PDE1C	0.00853302983324587	0.02208620594266866	4	2	0.2218640037244697	1	1
CKM	7.662572589596811e-8	3.647174177672278e-4	4	2	0.22179511644301653	1	1
MAP4	6.779869874491238e-12	0.03417779041288243	15	1	0.22149164119927833	1	1
MAP4K4	0.002244301715352835	1	10	0	0.2172661197158093	1	1
YBX1	4.674901282414966e-6	0	2	2	0.21584566494016033	1	1
HNRNPM	2.9925013927345844e-6	3.6869146369146135e-5	9	1	-0.21326855546800125	1	1
LOC113248431	0.022475121474645553	1	14	0	-0.2122160241990611	1	1
SGK1	0.02217275006701519	1	7	0	-0.21086913417214104	1	1
UBR3	0.014705756325664735	1	3	0	0.21050479521390297	1	1
LMAN2L	0.0013473263000497516	1	8	0	0.21031502607927902	1	1
USP11	0.013952334295361333	0.17358640654288376	11	0	-0.20776421856009997	1	1
MEF2A	1.5484962049773758e-10	1	14	0	0.20759680876381348	1	1
PI4KB	0.02921397315790153	1	12	0	0.20740535002312	1	1
ND6	0.019553223800843723	0.0038801848891360327	4	1	-0.2047723295106676	1	1
SYNE1	0.0014962241906418912	1	13	0	-0.20409243646710012	1	1
TJP1	0.025998194460807506	1	10	0	0.2021126171783813	1	1
PDHA1_LOC113242247	9.027754803262595e-4	0	2	2	-0.2016015748584318	1	1
DCN	0.0038546486972841285	0	2	2	0.19881253256160492	1	1
SDHD	0.029891497887499608	0.004717303754384663	4	1	-0.19866086109533365	1	1
BTBD1	0.03327425234243656	0.01298818304535298	3	1	-0.19744503481062392	1	1
KDM3B	0.002686339680474834	1	3	0	-0.195910015159405	1	1
SNX14	6.204683977200304e-4	0.14456354451931377	16	0	0.194907049957315	1	1
MKKS	0.01719865783081151	1	4	0	-0.19480168401878595	1	1
ND1	1.6291758822039438e-5	0	2	2	0.18900379856652882	1	1
PCBP2	0.006610583792687797	1	12	0	-0.1869949237586477	1	1
CUNH5orf22	0.02160836061447711	1	13	0	0.18659916058723236	1	1
SUPT16H	0.011678048101849792	1	4	0	-0.18651606663337483	1	1
DCAF11	0.02955704104805063	0.2693565600819985	16	0	0.18515582495284688	1	1
MYLK3	0.021487209164281987	0.018910030988949014	4	1	-0.18187565253770444	1	1
ACSL4	0.032079736772708194	0.03917402302305967	7	1	0.17916971260373493	1	1
CEP350	0.010312398804467875	1	4	0	-0.178624428771281	1	1
APPL1	5.908385300088334e-6	7.697951668795469e-5	7	1	-0.17700536236389258	1	1
DCXR	0.02725783979151428	0.003252398668032625	4	1	-0.17620284163914257	1	1
ECI2	0.029284424592442748	1	6	0	0.17602032714077928	1	1
DARS	9.738399351865122e-5	1	6	0	-0.17493326868445877	1	1
USP15	0.028942016111830678	1	14	0	0.17346382787766032	1	1
ANXA5	0.011330766907604558	1	4	0	0.17268677142478883	1	1
CNOT1	8.916447249443763e-4	1	7	0	0.17140505723000404	1	1
DECR1	0.04080823648600744	1	4	0	-0.1709444353257408	1	1
ANKRD17	0.03113684774916543	0.5023373253901315	7	0	-0.1702760124135384	1	1
PARD3	0.012138748225598692	1	11	0	-0.17025091704661807	1	1
MBNL1	4.618720824118036e-5	1	12	0	-0.16927758754569053	1	1
UAP1	0.005596088232917788	1	12	0	-0.16873841044282623	1	1
MATR3	0.0015024358231769304	1	7	0	-0.16620221355328535	1	1
CTNNAL1	0.018173113803380308	1	4	0	-0.16516120589347333	1	1
PPP6R2	0.015585619908781103	1	6	0	0.16344282315575487	1	1
SLC25A12	8.464114571284316e-4	1	13	0	-0.16238001024784599	1	1
SEPT10	0.017991733127024487	1	6	0	0.15894056739281992	1	1
NDUFS2	0.0033095908141477608	1	6	0	0.1588530907845425	1	1
MIA3	1.7450867956265675e-5	1	10	0	0.15870229731429122	1	1
EIF4A2	0.03954203558928905	1	3	0	-0.15620268730062525	1	1
ARHGEF10L	9.93626116006346e-4	1	6	0	-0.15419154043413488	1	1
OSBPL8	1.7222234308700943e-6	1	11	0	0.15347353305282008	1	1
NFE2L1	0.001895075594829949	1	6	0	-0.15169420988114263	1	1
PACSIN2	0.0010775595969860201	1	14	0	0.14791069905733942	1	1
YWHAE	3.2868349460105e-12	1	4	0	0.14748261147093653	1	1
APP	9.011848571163376e-5	1	6	0	0.14720091049044284	1	1
CUNH6orf106	0.011678048101849792	1	4	0	-0.14625542454956983	1	1
FAM172A	5.77244425395192e-4	1	9	0	-0.14516636305644193	1	1
VAPA	0.01113751309864671	1	3	0	-0.14035137517597807	1	1
LOC113252436	0.023242836321960895	1	8	0	-0.1348553860375879	1	1
IMP4	0.04398706226785372	1	5	0	-0.13468057388464524	1	1
OGDH	0.008798833531537561	1	4	0	0.13374139306172117	1	1
PNISR	0.025201485468770445	1	14	0	0.13111658060281967	1	1
SPTBN1	1.2149442185639221e-5	1	6	0	-0.1127808242687482	1	1
ATP2C1	0.011330766907604558	1	10	0	0.11062612325400821	1	1
NAP1L1	9.957942278865037e-8	1	8	0	-0.11010107011157705	1	1
ATP11B	0.0362077729809116	1	6	0	-0.10891282317269141	1	1
ABLIM1	7.040969037576024e-32	1	6	0	-0.1083961572830474	1	1
TPT1	0.01792627365351973	1	4	0	0.10633804573019612	1	1
UBE2D3	4.980310530811022e-9	1	9	0	-0.10525387438283293	1	1
TRIP12	0.011545601133785974	1	13	0	-0.10367939498344608	1	1
PFKM	1.8352969692602172e-5	1	6	0	0.10324077980876442	1	1
OPTN	0.03351392417829577	1	7	0	-0.10164116353181872	1	1
SNX2	0.012138748225598692	1	4	0	0.09331004731026182	1	1
EEF1A1	0.04443885153633123	1	3	0	0.08825729654386225	1	1
LOC113253249	0.0010015663175257069	1	4	0	0.08798757713300623	1	1
ACTB	0.017991733127024487	0	2	2	0.06791496858191648	1	1
ND4	0.029312677007423443	1	3	0	-0.06752479709870984	1	1
