gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Kidney_medulla-Lung)	pct_gene_expr	max_pct_tx_expr
ITIH1	0.006072848291550083	0.060563423394684	3	0	0.9674559550499304	0.6666666666666666	0.5
ADAMTS19	4.406735377606924e-9	9.742914840878681e-11	3	2	0.9143448320195413	1	0.8333333333333334
RAP1GAP2	1.6241154545619465e-5	0	2	2	-0.8967601048096526	1	0.8333333333333334
ROS1	5.026687017720878e-8	2.3700680439158036e-10	4	2	0.880990845756768	1	1
LRRC4C	0.0036464642886154847	0.006784027351379765	3	1	-0.8659676363380273	1	0.6666666666666666
MYRIP	4.167402395176483e-4	0	2	2	-0.862859886869953	1	1
PRLR	2.4997732664884574e-4	4.924612588594287e-6	3	2	-0.8577830140656756	1	0.8333333333333334
LRMP	0.0011625883676925986	1.5402368600149832e-4	3	1	0.8458754381917083	1	0.8333333333333334
ALDOB	1.1137059189141443e-27	1.2519063222000003e-22	6	2	-0.8225008798506619	1	1
WISP1	0.013451493843676204	0	2	2	-0.808813548947584	1	0.6666666666666666
CALHM2	0.015842392322217774	0.007691686113033502	3	1	0.7950835117351874	1	0.8333333333333334
MXRA5	0.001348146908318191	0.1276947386383152	3	0	-0.7904436565979046	1	1
RAB25	0.01394983982944156	0.0011320274656386688	3	1	-0.7831367163988051	1	0.8333333333333334
HPCAL4	0.016547717475712532	0.0028411873207581538	3	1	-0.7813521126810525	1	0.8333333333333334
PCNX3	2.548120077274597e-4	1.873151252909783e-5	4	1	0.7711155910807458	1	1
OSR1	0.0252510280488637	0	2	2	0.7691351080994256	1	1
NTRK2	0.019218664643522825	0	2	2	0.7641025432880313	0.8333333333333334	0.6666666666666666
TMEM268	8.530414299452045e-5	5.399098234661671e-4	4	2	0.7471596977050153	1	1
IFI6	0.012682284429996601	0	2	2	-0.746675464391803	1	1
MPEG1	2.319252099312378e-7	0.042616192420056175	3	1	-0.7455755206585089	1	1
LOC113269262	0.02054379135993216	0.07508647920729612	5	0	-0.7274555690849894	1	0.8333333333333334
LOC113247190	0.040941688180310486	0	2	2	-0.7268618670492194	1	0.8333333333333334
F7	0.035296550762015606	1	5	0	0.7172776090276858	0.6666666666666666	0.6666666666666666
FBXL7	0.030625947873391873	0	2	2	-0.7116632203347084	1	0.8333333333333334
PLEKHA4	0.02799052766820329	0.40466894918121754	4	0	0.6944518115992878	1	1
LOC113245876	0.00983319620709923	0.021946117321760213	4	2	0.6901807586322106	1	1
PPL	0.00983319620709923	6.678396133340634e-4	3	2	0.6899938936639758	1	1
KIAA1614	1.376000624493738e-4	0.013908184810757788	6	1	-0.6890024434909846	1	1
ADGRE2	0.01708467983376856	1	4	0	-0.6884995106382266	1	0.6666666666666666
FADS3	0.04816304010787905	0.014591855545388617	4	1	0.6811583598457087	1	0.8333333333333334
MYRF	0.025173017185496194	0.006664839844853865	3	2	-0.6782575724912	1	0.8333333333333334
BCAR3	6.773452600073845e-4	7.529880059668544e-4	4	1	-0.6781379101452054	1	1
NEURL1	0.04453883444888319	0.21399063444086275	4	0	-0.676643159240452	1	0.8333333333333334
PLCL2	0.0372011050515708	0.07413488604925807	3	0	-0.6731414378490741	1	1
TSPAN33	0.012594237420071645	0.0026666448897759666	3	2	0.6731102433677256	1	1
LOC113263277	0.027752577784105344	0	2	2	-0.6723896329761038	1	1
AGBL4	2.2286552981429005e-5	0	2	2	0.667538106087053	1	1
FXYD2	7.031290881934854e-9	5.041098950975309e-11	3	2	-0.667122385532533	1	1
ANGPTL2	0.00983319620709923	0.23270220235059022	7	0	-0.6523508005588636	1	0.6666666666666666
NAV2	0.034713036588155055	0.020665314447334916	3	2	-0.6499911412079209	1	1
LOC113247244	0.010390970295595435	0.016024806764450533	4	2	0.6386182475149957	1	1
IL1RN	0.013074139733470522	1	4	0	-0.6377329449730136	1	1
LRRK1	2.3526838612728795e-4	7.70787842548821e-4	4	2	0.6362271969076663	1	1
FBLN2	0.036072898470396686	0.09991290569429212	5	0	0.6249505189480322	1	0.8333333333333334
SLC43A3	4.970594942097065e-4	3.1471829020817126e-4	7	2	-0.6195654437183268	1	1
TEAD1	5.824255532637862e-6	0.0013051395088708253	6	1	0.6163414209200079	1	1
ATP5MC1	7.037510572436399e-6	1.6837710404269201e-6	3	2	-0.612828119402228	1	1
LOC113259624	5.380355306948385e-4	1	6	0	-0.6125591303014923	1	0.5
PIP5K1C	0.03418160677042117	0.024757419344933997	5	1	-0.6119314990302716	1	1
LOC113260144	0.043525125154373824	0.0106018288253393	4	1	0.6113528606631049	1	1
NR1H4	0.006700832590980838	1	8	0	0.6113289164120592	1	0.8333333333333334
NPY1R	0.03824708297164641	0.014844750336125983	4	1	0.6025437415535625	1	1
PTPN6	0.00262646622011456	0.011547380388757276	8	1	-0.5943473782107098	1	1
LOC113252107	0.02183994116068259	0.020575533549630633	3	1	0.5938547543214809	1	1
FAH	1.452789526297274e-4	1.8004763711101815e-10	13	1	0.5825007816028577	1	1
CEMIP2	4.002314717666e-31	1.109964613470671e-6	7	1	-0.5814498409963726	1	1
TMOD1	0.0010307027414086262	9.696318350170968e-5	3	2	-0.5809578523581447	1	1
TRAF1	0.03431047538857956	0.06508987988349187	5	0	0.577906151139973	1	1
ENC1	0.004845761318360034	0.00153729914209419	3	2	0.5775373266007625	1	1
LSP1	1.0749322084485202e-18	2.2081168649850444e-18	5	2	-0.5769143547168307	1	1
IRF4	0.0203480905869534	1	3	0	0.5741601905274133	1	1
PMP22	0.006997609896145775	0	2	2	0.5729681068350001	1	1
MTFP1	0.012831495133389947	0.011253441154577958	5	2	-0.5724575286181909	1	1
SLIT2	0.012831495133389947	0.0022603987501760825	7	1	-0.571905783056314	1	1
AQP7	0.034695642724880384	0.1543415936407153	8	0	-0.5693684288726013	1	1
RNF128	4.74259134791802e-6	0	2	2	-0.5667618570723905	1	1
GRAMD2A	0.008137586543532924	0	2	2	-0.5644726479291193	1	1
FHOD3	0.03235397950234232	0.6188045478230391	9	0	-0.5627596593990597	1	1
SLC2A9	1.351715304416931e-6	0.01978938433330289	9	1	0.5612841682826131	1	1
FAM206A	0.034634051248150555	1	5	0	0.5595295285488562	1	1
BHMT2	5.30421993441413e-4	0.006235320767011171	5	2	0.5570748661103584	1	0.8333333333333334
KIF13A	0.004157058614015445	0.0010103874353401235	5	1	0.556804283987975	1	1
SGF29	0.003242912647967987	2.5649784371967857e-5	7	1	0.5552098998751542	1	1
REPIN1	0.010058992017722345	0.014623422328775362	4	1	0.5543295645946869	1	1
PRPSAP1	0.0022804974503730434	0.0028080122039468073	4	2	-0.5537126619963267	1	1
OLFML2A	4.167402395176483e-4	0	2	2	-0.5499411300539421	1	1
EXOC1	4.406735377606924e-9	1.9754452624655442e-5	7	2	-0.548038682724254	1	1
DHX32	0.0029004137325380885	7.706419380274605e-4	4	1	0.5445789059650304	1	1
ACVRL1	0.0029596438810353203	1.2958317566382052e-4	3	1	-0.5430905059463161	1	1
LOC113249819	0.04719783030242694	0	2	2	-0.5421605699264842	1	1
NPNT	7.295971567390167e-36	9.550731586184768e-26	4	3	-0.5382489638977636	1	1
STARD8	0.0022804974503730434	0.0021032696139511526	3	1	-0.5323396686472245	1	1
CCDC50	4.568909552523266e-6	0	2	2	-0.531460096527765	1	1
BAX	0.029872991080273907	0.0038333972413716064	3	1	0.5205275615993005	1	1
TTLL4	0.015842392322217774	0.2636908311700101	3	0	-0.5092044818607584	1	1
PPARG	0.034640324477624135	0.048144871254709044	14	1	0.5076539401085528	1	0.8333333333333334
PTK2	5.5375152866991e-4	0.0070442919714375375	7	1	0.507170179962429	1	1
MACF1	2.9894250676229504e-32	1.0433635026242634e-18	8	2	0.5026240752950485	1	1
THAP4	0.04719783030242694	0	2	2	0.4953687778962428	1	1
EIF2AK2	0.0013299791143694666	0.005413614239911038	4	1	0.49454987698611125	1	1
RFWD3	1.3716835504287916e-6	1.1240564174186682e-6	4	2	-0.4934451094515667	1	1
LOC113251513	0.03777866319921099	0.13469995074277627	4	0	-0.489363177618682	1	1
LAMB3	1.601971005150667e-12	8.724355552148886e-12	7	3	-0.48709664456175955	1	1
TMEM184A	0.0017360550405964702	0.02451695797681417	7	1	-0.48137379248526085	1	1
LOC113244609_ANXA4	0.02126325329248451	1	4	0	-0.4806153674677238	1	1
TRAPPC5	0.01708467983376856	0	2	2	-0.4791522218166237	1	1
ABLIM1	7.976454441694151e-18	1.102432597399084e-18	5	2	0.47905114323122544	1	1
ZNF304	0.010559029949157072	0.0018346945314338886	4	1	0.4732402234420289	1	1
PAPSS2	7.015679252768773e-4	0.492862060596676	6	0	-0.4729018026050821	1	1
BHMT	0.0031443383514082623	0.26190118243408567	6	0	0.4697153810297933	1	1
WWOX	1.2500021032808609e-4	0.1848022018288593	6	0	0.46704052851929256	1	1
AKIP1	0.031157744038012827	0	2	2	-0.46653485922816085	1	1
PKIG	2.462755938727007e-6	2.257868849948941e-8	4	1	0.4640901387224132	1	1
DENND4B	0.003932854875865213	0.002070871838142038	6	1	0.4591621874120374	1	1
APP	8.531793948791463e-10	7.348624001700831e-9	7	2	-0.45800121687120315	1	1
HSF1	0.004825828141905326	1	9	0	0.45625977766320736	1	1
SPAG9	0.0011673864465678331	0.0015445560370310313	6	1	-0.45604647149654925	1	1
DNM3	0.007959924966671814	0.0018393995852167618	9	1	0.4552014069572581	1	1
CD55	0.010854357061572187	0.26122872321052626	5	0	-0.4508532894583119	1	0.8333333333333334
LOC113246291	5.4452561347649615e-34	2.0813459048060173e-11	7	1	0.4436055246836942	1	1
ASAP3	0.015038639575389595	0.020363851094884724	5	1	-0.4429062073493245	1	1
TCN2	0.00262646622011456	0.015904137970077666	6	1	-0.4423312573673449	1	1
ITGB6	5.8191900102053336e-5	0.013288982922755588	7	1	0.44084726460450996	1	1
ZNF75A	0.04655770943875535	0.20600222973615392	5	0	0.43928170316267956	1	1
GYG2	0.008707504639074614	0.4930110977487743	11	0	0.4392635113906901	1	0.8333333333333334
CDK14	2.2677421837347594e-4	0.16039230570979252	7	0	0.4341016350703832	1	1
ADCY6	0.006913751067351678	1	9	0	-0.430655344378961	1	1
IRF9_REC8	0.04719422786470589	1	7	0	0.42440046668080567	1	1
CCDC69	0.02873643704864588	0	2	2	0.4217164742348213	1	1
SORBS3	0.003305498881196005	0.023090818587152527	10	1	0.4210840949254476	1	1
RASSF2	0.02217464141961999	0.32279387629669254	8	0	0.4191030373411861	1	1
KCNJ16	0.012048333683471916	0.8295640228723188	6	0	-0.4188931456085615	1	0.8333333333333334
S100A16	0.005563235782017823	0	2	2	0.4184515302915264	1	1
FNIP1	8.81930634492115e-7	0.001851937314805379	4	3	-0.4175426817738185	1	1
FAM13B	0.005465974918527896	0.003915531683455946	8	2	0.4122108922584198	1	1
ZC3H18	0.04594012168870245	0.01814806191732082	4	1	0.40869012327388715	1	1
CNTRL	0.03246575599903882	1	9	0	0.407834517707559	1	1
SUOX_RAB5B	0.010058992017722345	0.03167876794724684	3	1	0.40453998190579454	1	1
MTF2	0.034640324477624135	0.015138555615085522	3	1	0.40391722178992506	1	1
ENPP2	0.0028370030459003333	1.4386651234574423e-4	9	1	-0.4035675132079774	1	1
MAT2B	1.3716835504287916e-6	0.021638695711554745	4	1	-0.40323246276057606	1	1
EPB41	2.2286552981429005e-5	0.001954287391568235	11	1	0.40264199461266115	1	1
LOC113246280	0.011339399629783949	0	2	2	-0.4022896656538984	1	1
CUNH11orf54	0.01390502808641458	0.005335749887700246	13	1	0.40212478407119506	1	1
ERBIN	8.049334108778318e-5	5.071696505276155e-6	6	2	0.4010127650991871	1	1
DAB2	0.023205666173137855	0.0011662506632841808	6	1	-0.4004617482045427	1	1
TIRAP	0.01708467983376856	1	5	0	0.4003576147855228	1	0.8333333333333334
USP4	0.04085749726041844	0.10679722957830347	10	0	0.400034129331292	1	1
HECTD3	0.029581947801111893	0.043280017666221415	4	1	0.39996098978188305	1	1
TLN2	0.021543333386431145	0.3551054247774969	10	0	0.39781109748394333	1	1
FMNL2	0.0013384227223530013	0.0035617075683631056	6	2	0.39756212751119435	1	1
LIMCH1	1.0169915663346508e-9	8.488239162008464e-11	5	2	-0.396972801536159	1	1
BCL2L11	2.0057905191534737e-4	0.06398880335997567	14	0	0.3949943903323336	1	0.8333333333333334
WNK1	1.353500600448704e-13	1.1109628576849162e-9	7	2	-0.3910390236182226	1	1
CCDC88A	0.013451493843676204	0.006008834664625889	4	1	-0.38662941085388774	1	1
FITM2	0.049348510740535874	0.06322428332806009	4	0	0.3847460612834108	1	1
SREBF1	0.011411266010915914	0.02239512275200639	6	1	0.38427245871739035	1	1
TMEM61	0.0041587637280807496	0.06719017803156398	6	0	0.3842130610989891	1	1
NPC1	0.011692453665430957	0.3584756183398631	5	0	0.3816767667851774	1	1
LOC113249762	0.03681248620185831	1	3	0	-0.37940299341673334	1	1
LOC113261234	0.04410769054306846	1	8	0	-0.37908200269551523	1	1
IL33	0.005068903647740699	0.09572218113231433	7	0	-0.3783814494584496	1	1
LOC113247193	0.02809355210904479	0.004988170315748583	3	1	0.37714563909552584	1	1
FMO4	0.0030645832646635025	0.022997072934482547	10	1	-0.37360823317253716	1	1
RIN2	0.04369168470907161	0.04908664324616706	9	1	-0.37062258538986326	1	1
PDCD11	0.005257311774567889	0.3395208006905404	6	0	-0.36922161291967664	1	1
PDZK1	2.9894488765730883e-5	0.002728661754945346	7	1	-0.36833788011761104	1	1
LOC113246149_EPAS1	0.0010581958674515024	6.825578228687717e-5	3	2	-0.36813672630962363	1	1
IL1R1	0.0372011050515708	0.005888984643669588	8	1	-0.36606550796408266	1	1
ZMPSTE24	0.04333969679901304	1	5	0	-0.3646354207119906	1	1
OXR1	0.017289597877901814	0.0460686749020833	7	1	0.36446331696996753	1	1
ELN	0.018685694455259663	0.03748059410952489	8	1	0.3597743609292206	1	1
CEP112	0.009023451204884776	0.04233354240392386	7	1	-0.358577648259575	1	1
TPM1	7.031290881934854e-9	7.211167117128673e-8	7	1	-0.35735073657072347	1	1
DPP4	0.04410769054306846	0.014060105865708593	3	1	-0.3559548781651428	1	1
ARHGEF28	4.167402395176483e-4	0.0013344071619067926	4	2	0.3558440948053083	1	1
RNPEPL1	0.001629398194929769	0.008828965462447859	3	1	0.35440120331199376	1	1
LAMP2	0.0017360550405964702	1.1573828765654203e-4	3	2	-0.3535129812515876	1	1
NEDD4L	6.108422908048925e-7	0.003272610922007195	8	1	0.3514763052108314	1	1
YPEL2	0.03086527414914866	0.7427128190904392	6	0	-0.35059105038551275	1	1
CRYAB	0.0015988057136277767	0	2	2	0.3497087794115875	1	1
COPS7A	0.021543333386431145	0.0010933356236232014	5	1	0.3486263350608377	1	1
MLXIP	9.411253278304039e-4	0	2	2	0.3485867103116458	1	1
CALD1	4.406735377606924e-9	0.16850398428839716	13	0	0.34658058990842555	1	1
SCD	9.747524190019251e-4	0.004190244111514908	5	1	-0.3454874944675511	1	1
LRRFIP1	0.026163929504241186	0.0029907397417086815	7	1	0.34522879095883	1	1
LRPPRC	4.406735377606924e-9	3.8241227539007334e-9	6	1	-0.34496344687816904	1	1
DOCK9	0.004226460952147983	0.001737396992006804	9	1	-0.3443415517072026	1	1
RHOBTB1	1.115724196334043e-5	1	13	0	-0.34391643163659574	1	1
PPP6C	0.0013541874456571808	0.003291905922812746	4	1	0.34334665762606453	1	1
