gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Kidney_medulla-Ventricle)	pct_gene_expr	max_pct_tx_expr
MTMR1	1.2386488981054591e-5	1	5	0	0.9678486387589986	1	0.8333333333333334
PTPRR	1.969529361501944e-4	2.4913866587685515e-5	3	2	-0.963731318777047	1	1
DPYD	0.011189962835682559	1	3	0	0.9352746548438939	0.8333333333333334	0.3333333333333333
NBL1	4.348425942800013e-5	0	2	2	0.9305410971235145	1	0.8333333333333334
MB	0.0027691714124388487	0.025451988853415566	4	1	-0.9082276245423614	1	1
ELMO3	0.0041122786867959496	1	6	0	-0.900830039245372	1	0.6666666666666666
CAMKK1	0.006311582687606486	1	3	0	0.8786916601308666	1	0.6666666666666666
SOCS7	3.1060340186014115e-4	5.725629818232712e-5	3	1	-0.8702068830731458	1	0.8333333333333334
ABCC4	1.1659451413386805e-4	1.380885433635794e-4	4	1	-0.8670187437361981	1	0.8333333333333334
LOC113243837	0.03243287634177928	1	3	0	-0.8486683561525064	1	0.5
ANKRD39	7.740664593987172e-78	3.3563231509921514e-50	8	1	0.8460331804975213	1	1
RAB33B	2.595463824858515e-4	1.8129649214380122e-4	4	1	0.8450137091008195	1	1
MYO5C	2.027223892073216e-7	2.3360786719683757e-6	4	1	0.8417735559334371	1	0.8333333333333334
HMGN3	2.262922088336165e-9	1.5034018051041895e-9	6	2	-0.8378713987779256	1	1
ARHGEF28	1.5842228970157334e-10	2.9857028729237657e-11	3	2	-0.8356678833042688	1	0.8333333333333334
TBC1D4	4.5442153669752026e-12	5.362638096435284e-4	4	1	-0.8353268264969296	1	1
ANKRD1	5.23176271428025e-5	2.0445620915103637e-6	3	2	-0.8352220663738319	1	1
PFKFB4	0.022911917786184375	1	5	0	-0.8307106483094587	1	0.5
HRC	9.253745757217924e-35	4.263757566736823e-24	6	1	0.8282008499910148	1	1
NDRG3	4.519506080595395e-5	0.009153905846475064	4	1	-0.826692026279379	1	0.6666666666666666
DPF2	1.2886406264037218e-4	3.4472022147514976e-4	4	1	0.8225160731879264	1	0.6666666666666666
CEP85L	6.000154054982563e-4	0	2	2	0.8211837220868635	1	0.8333333333333334
MYO7B	0.020093706317189777	0.005806751771500314	4	1	-0.8155788396991713	1	0.8333333333333334
CCDC113	0.036128649756682576	1	3	0	-0.8116459090077333	1	0.5
FBXL2	0.009919198618593401	0.016454815148549157	7	1	-0.8057225379484351	1	0.8333333333333334
UNKL	0.030893707656619775	1	4	0	0.8043620061739687	1	0.8333333333333334
NHLRC3	0.005269297286386028	0.022560648160409515	3	1	0.8028414477365934	1	0.8333333333333334
EVI5L	0.02910823658123398	0.00423308985189011	4	1	-0.7930737684558409	1	0.8333333333333334
LOC113248649	0.012683175138549035	0.0021244589660636506	3	2	-0.7930196837168593	1	0.8333333333333334
PLEKHA7	0.0011538439839763582	9.28600352666957e-6	5	1	-0.7856617007723519	1	0.8333333333333334
LRRC2	0.029736724482410482	1	11	0	0.7854747548897798	1	0.8333333333333334
ATF3	0.014246628713831753	0	2	2	0.771297822313565	1	1
FLNC	9.618152827284811e-17	1.982892213800699e-10	8	1	0.7702101518768739	1	1
STAP2	0.011940066761104179	1	3	0	-0.7700994457081535	1	0.6666666666666666
MEGF10	0.03491080717342069	0.05495864156334672	4	0	0.7693916521389239	1	0.5
CPT1A	4.6315308754957934e-5	7.476877918294858e-5	4	2	-0.7674191993333305	1	1
MED23	6.962803857763331e-5	3.983207556727143e-5	3	2	-0.7641309043390542	1	0.8333333333333334
OCLN	0.005507918016566422	0.49562817468139153	3	0	-0.7598301892186826	1	1
PLCG2	0.049263183194843095	0	2	2	0.7596213233574196	1	0.6666666666666666
LDB3	0.011199383837264884	0.0017979271465041172	6	1	0.7579486537625932	1	1
CCDC50	1.0168398306170737e-7	0	2	2	-0.7556912165131101	1	1
EVC2	0.002310729667438724	0.12921152826618018	5	0	-0.7539331017042837	1	0.8333333333333334
RHOBTB1	1.2349720869782441e-13	1	12	0	-0.7434843082596053	1	0.8333333333333334
FHL2	3.378261230062323e-8	2.195528101827663e-8	3	2	-0.7367970444153643	1	1
TPM4	9.239591076037461e-8	3.470464610708966e-7	4	2	0.7364455615142292	1	1
SMAP1	0.03350513445676905	0.04802133049567707	3	1	-0.7337821773288407	1	0.8333333333333334
TMEM87B	0.019407373954088546	0	2	2	-0.7301665896548142	1	0.8333333333333334
ST7	0.0011277040401228109	0.0014177965333337166	6	1	0.7247582362891816	1	1
TRIM54	0.01593151044746312	0.0025205703765318953	3	1	0.7222251284403564	1	0.8333333333333334
L3MBTL3	0.02168170979248747	0.0023148159130520927	4	1	0.7181827677027735	1	0.8333333333333334
LOC113268666	0.03434559829402088	0.030751705884472562	4	1	-0.7177426308574405	1	0.8333333333333334
LOC113246872	6.732084343599409e-4	5.905994903271775e-4	9	1	-0.7176013707969526	1	1
MEF2D	0.036576148990065824	0.040103220614525516	4	1	-0.7169946194418132	1	0.8333333333333334
KIAA1614	8.084567839348612e-6	1.4436258704316715e-4	6	2	-0.714405443569885	1	1
SYNGR1	5.190059393822572e-4	0	2	2	0.710576063492848	1	1
TMOD1	1.0443031676036498e-4	1.937404179440125e-5	3	2	-0.7105481549352602	1	1
LOC113265298	8.859045820015013e-6	2.4007448185437056e-4	4	1	-0.7105031795566088	1	1
PRKRA	0.0023282306712448485	0.0023882103835900005	7	1	-0.70628638965561	1	1
LOC113270541	0.01554134370647147	0.006348507743897573	7	1	-0.7051658910148756	1	0.8333333333333334
CNNM4	0.007682924297917857	0.026168732228169077	4	1	-0.7041242193592454	1	1
RFX3	0.036316276950605575	0.03520072971832582	8	1	-0.7040231324009847	1	1
SRL	2.7627031948839714e-5	2.6267275698667412e-5	5	2	0.7029595850084566	1	1
IFT20	1.4480338563927403e-4	1.0442805279691808e-4	3	1	-0.7000073011839494	1	1
SH3BGRL2	6.432933356077842e-5	0.002958423922489171	3	1	0.694397567574776	1	1
USP28	9.21331518939456e-8	0.1334317481075339	7	0	0.6943682235649208	1	0.6666666666666666
CMYA5	2.869479547775614e-17	1.7067341428799949e-16	6	3	-0.6921095392762815	1	1
LOC113247244	0.0015033447900037872	9.259180804851978e-4	4	1	0.6914981970715341	1	1
IMPDH1	0.0025074725938477186	0.01823427017144304	5	1	-0.6904915380774627	1	0.8333333333333334
LRRFIP1	9.801541895811247e-21	3.7722630845288862e-19	8	2	-0.6877498116448624	1	1
ITGB1BP2	0.021887829628458616	1	4	0	-0.6864826717680159	1	1
KIF1B	1.3199962899584264e-13	5.7557797489241656e-15	4	2	0.6826463173516368	1	1
EXOC7	7.528785057602212e-5	9.157243135535749e-5	7	1	-0.6802236441228006	1	1
MPZL2	1.950484200684925e-5	1	6	0	-0.6760270340292758	1	0.6666666666666666
NEBL	8.279482843760742e-5	1.0112129441110241e-5	4	2	-0.67526855922251106	1	1
PRKACB	1.471893840716176e-7	2.2908448107937824e-9	3	2	-0.6747426242087259	1	1
LOC113248444	7.818162148981836e-4	0.04503112225757591	12	1	-0.6736835232646672	1	0.8333333333333334
PKM	2.215547184212273e-25	4.308822423330378e-23	4	2	0.67287414359814	1	1
COBL	4.443885059438659e-5	6.0827589532839625e-5	6	2	0.6705245733564887	1	1
CUNH1orf216	0.046343385777553404	0.3210086675812676	3	0	0.6701392771436704	1	0.8333333333333334
TUBA8	0.00851711148952888	0.003369536249441735	4	1	-0.6694898396577663	1	1
PRIMPOL	0.031655814584489	0.19704154466926396	5	0	-0.6664783120665794	1	0.8333333333333334
MAP2K7	0.003407545596864064	0	2	2	0.6656331633125917	1	1
BAG5	0.014796228785388943	0.0023029297649633518	3	1	0.6601826302270716	1	1
UBN1	0.007552810931089123	0.013844105567315447	3	1	-0.6589491515177628	1	0.8333333333333334
ABHD6	0.047798528497325264	0.059615692110495194	4	0	0.6583114669384956	1	0.8333333333333334
CACNA2D3	0.005950543066449838	0.005925705450017575	4	2	-0.6545543621644356	1	0.8333333333333334
AKAP7	0.010948467521099963	0.0010942586226902308	6	1	-0.6543435599739184	1	1
CLASP1	9.554571627682092e-7	0.00989595306384885	9	1	0.6531410351263303	1	0.8333333333333334
ADPRHL1	4.3365268773721674e-7	6.071017575826902e-4	5	1	-0.65081974546475	1	0.8333333333333334
TXNL1	6.899282541512582e-14	7.147880139695368e-14	5	2	0.6504540082476997	1	1
HECW2	0.006147596381825319	0.001185065541059642	3	2	0.649960233557302	1	1
CCT8	1.224032685145364e-16	2.61132333414955e-10	5	2	-0.6477145470167699	1	1
HACD1	0.007848410342313508	6.262003743500655e-4	3	1	-0.6463578444897917	1	1
CCDC163	0.010055688847598101	0.03351112164754109	7	1	0.6448015407501682	1	0.8333333333333334
GK	0.004011699471710127	1	7	0	-0.641687449954916	1	0.6666666666666666
SLMAP	3.0813407487937825e-37	1.8902887386483976e-5	9	2	-0.6391269007390712	1	1
LTBP3	0.03229868353997266	0.10114727125593065	3	0	-0.6319422264638472	1	1
AGTRAP	0.030096574371059347	0	2	2	-0.6290918136811142	1	0.8333333333333334
DDR1	7.270266006091095e-4	6.425650209333089e-4	7	1	-0.6227410249740174	1	0.8333333333333334
PSAP	2.1500212133279352e-7	1.95997659520367e-9	3	2	0.6180776959254719	1	1
TNRC6A	0.04048734531247165	0.13515176786055919	6	0	-0.6179151772906343	1	1
UBXN8	0.027150730729069303	1	4	0	-0.6169246427769397	1	1
LOC113248505	0.020424420798954995	1	6	0	-0.6163725401121686	1	1
SEMA4D	0.01284272042453247	0.0018979253914239102	3	2	-0.6152910055079459	1	1
ABI1	4.925456218633295e-8	1	10	0	-0.6105194164024131	1	1
PCYT1A	8.20838025929808e-12	4.5017496781959e-10	6	2	-0.6092763072508081	1	1
MARVELD2	0.011273566152310498	0.0409346772104985	4	1	-0.6058542145501338	1	1
GFPT1	2.622121828364524e-10	8.50617527938801e-9	3	2	-0.6055770192862001	1	1
DNAJB6	6.210207235761048e-7	1.2041955585082775e-5	8	1	0.6028471716244925	1	1
LOC113253016	0.04167047346010174	1	3	0	0.5998183192424141	1	0.8333333333333334
GANAB	0.001127098300871986	2.39998556314332e-4	3	2	0.5990178406383092	1	1
NR4A1	0.0025401427388195346	9.930635078886497e-4	6	1	-0.5980943592960376	1	1
SPATS2L	6.561816488241335e-4	0.022964759445986	6	1	-0.5979236905212896	1	1
PURA	4.785241070433161e-15	2.264154166472424e-15	6	2	-0.5971162782948992	1	1
NF2	8.470497394106498e-5	0.2026927964567511	6	0	0.5956908738562282	1	1
FBXO31	0.001992226706243243	0	2	2	-0.5951733322452688	1	1
QKI	2.3639947748992823e-11	8.539236096077447e-9	5	2	0.5947090374465969	1	1
SEPT9	0.002617051872190706	8.254584013049356e-4	4	1	-0.5896466021984851	1	1
ATP2B4	0.002310729667438724	0.01183272849157619	9	1	-0.5881209651730633	1	1
LOC113243838	0.03567608531101696	0.07339114616729302	4	0	0.582873975939778	1	1
TNIK	6.535390062967462e-4	0.5229263467048584	5	0	-0.5811830400219562	1	1
DVL1	0.049191104719710894	0.606498746338569	5	0	-0.5782236061789712	1	1
LOC113253409	2.500729983084605e-6	4.037427442608333e-7	4	2	0.5780195430723803	1	1
ENAH	3.3588231160201526e-5	0.00649651174353643	5	2	0.573811389762948	1	1
ANXA7	8.228765669128092e-5	8.844634177130062e-4	6	1	-0.5729900821085003	1	1
AQP7	5.659744264986714e-7	1	7	0	-0.5709011456801301	1	1
PFN2	7.40330860174015e-5	0	2	2	0.5707797958444861	1	1
DHRS7C	2.595463824858515e-4	0.06202345502194421	5	0	0.5706272754799078	1	1
LOC113260612	0.018873972818482503	0.16784071235590153	6	0	0.5701566815069807	1	0.6666666666666666
UBE4B	0.0040828124344859315	0.0018368549615524286	3	1	-0.5698838801522992	1	1
SYNPO	0.02856150794452333	0.05091664350204619	6	0	-0.56786841167309	1	1
MOB3B	0.0038858577588750534	0.004624874703444181	3	1	-0.5664299650303065	1	1
LDLR	0.026287645332111476	0.014886021331436707	6	1	-0.565668529386618	1	0.8333333333333334
TSC2	1.6364442829319877e-4	1	9	0	-0.562767230770503	1	0.8333333333333334
REPIN1	0.014651761408342267	0.0033379444637198904	3	1	0.5626548961903662	1	1
ENO1	4.155276025099233e-7	8.78833934136211e-4	4	1	-0.5623055904711788	1	1
PYGM	0.004464947252245963	0.6788184672620903	8	0	-0.5584723657895674	1	0.8333333333333334
LEAP2	0.006050711385041312	0.022705624823484687	5	1	-0.5559310601294194	1	0.8333333333333334
LAMB3	8.755346779436517e-5	1.6376445669969727e-4	6	1	-0.5558740838804479	1	1
VEPH1	4.710273315984212e-15	2.694226001688679e-7	5	5	-0.5557273835640001	1	1
RNF115	2.2056983838509303e-11	7.403966160547765e-8	4	2	0.5543295482238956	1	1
LOC113245466	0.028633788481194904	0.021822384718927786	4	1	-0.554202900501753	1	1
FSD1L	1.4659205137651892e-6	0.007865596054181516	4	1	-0.5536582497708736	1	1
novelGene_MIB1_AS	0.018249340514455696	0.14769380462137557	5	0	0.5531049756090375	1	1
SEH1L	0.011351465356502971	0.0018822765631365806	4	2	-0.5488020059237388	1	1
HPD	0.002007243902355415	1	7	0	0.5476527348580378	0.8333333333333334	0.6666666666666666
MRC2	0.013120868904143126	0	2	2	-0.543798790847641	1	1
PIEZO1	2.595463824858515e-4	0.0011312683546898475	5	2	-0.5427164863827036	1	1
PLD1	1.218606319532547e-5	0.17270787457238898	5	0	-0.5418087965323295	1	1
GPATCH2L	0.008773665115738467	1	5	0	-0.5386002807363413	1	0.8333333333333334
ACTN2	4.019985135892761e-8	0.034772257520356044	8	1	-0.5360885555860522	1	1
MORN4	4.925456218633295e-8	2.779576990259433e-7	7	2	-0.5340797800822543	1	1
EML1	4.519506080595395e-5	0.18515858307383137	6	0	0.532836956595211	1	0.8333333333333334
TRAF3IP2	0.0499326110752449	0.1830318655872873	5	0	-0.5316052910250401	1	1
CAMK2D	1.0988527467951917e-7	9.261186670902296e-6	6	2	0.5308241855356189	1	1
LOC113264440	4.638835104408803e-8	1.2625850730694285e-5	5	2	-0.5306291312965492	1	1
EML4	0.0029987872953864377	0.07483024909379979	4	0	-0.5287161563697622	1	0.8333333333333334
TBC1D8	1.2491019613327935e-12	6.9595317956299836e-6	5	1	-0.5274320365861551	1	1
NRAP	1.3532649769955943e-11	1.699790765783087e-4	14	1	-0.5271097719961947	1	0.8333333333333334
USO1	1.4152330219614142e-6	0.004904950576227264	5	3	0.525658338382698	1	1
TRAPPC13	0.0030025999015491247	0.0028115437379488705	5	1	-0.5249491274727431	1	1
NCAM1	3.0212844201362355e-6	0.003240333714342689	6	1	-0.5237135333967091	1	1
DNMBP	0.021304465374171244	0.017475972069837392	3	1	-0.5209145736444586	1	1
UBP1	0.019767980964190555	0.003486402264991585	4	1	-0.519597623664675	1	1
PATJ	1.3446271692004018e-7	0.021780046969573464	6	1	-0.5190477011611389	1	1
DCAF6	5.1436891871862655e-11	0.04811137347244192	11	1	-0.5176538464388974	1	1
NAGPA	0.04499501334755068	0.7392989352998707	4	0	-0.5163806023860196	1	1
SPART	3.9521735317516874e-5	0.010987600931587557	8	1	-0.5120626769315013	1	1
EPS15L1	6.697601415192456e-4	1	12	0	-0.5113688618914997	1	0.6666666666666666
MYOM1	5.212126362674271e-15	3.55128772599327e-7	13	1	0.5053775578081005	1	1
ADD3	4.7507776591700903e-05	4.0854149770845945e-5	5	2	-0.5048167741918943	1	1
MARCH8	0.016404924564181925	0.12298883166235164	6	0	-0.5037172909347022	1	1
ZMPSTE24	0.02627213388416665	0.34810900231758896	6	0	-0.5028818019243158	1	1
EIF2D	0.041503222073130036	0.04646403796436339	5	1	-0.5023135715764883	1	1
ASPH	5.0974901983772945e-45	4.030481141584922e-18	10	1	0.5022030036072815	1	1
TEAD1	0.04350432678123076	0.027758152760228562	6	1	-0.5000571004045158	1	1
RIN2	0.017586967502475466	0.07800766272173452	9	0	-0.4910860864289873	1	1
CLTC	4.943276686235544e-5	0.0015354092272798537	7	1	-0.48538676577133233	1	1
SLC38A10	0.03964124164432769	0.39013198997054915	4	0	-0.4839108086980885	1	1
LOC113261754	6.561816488241335e-4	0.0031632068574935237	4	1	0.4829984554653743	1	1
SORBS2	3.305403032622722e-16	1.7372515781758306e-8	11	2	0.4824343798106737	1	1
LRRC20	0.03817570327113442	1	9	0	-0.48221662169997437	1	0.8333333333333334
RYR3	0.03615340366744405	0.2536524075818187	3	0	0.4784743319606666	1	1
PEX3	0.026669113053332638	1	5	0	-0.47741145499018056	1	1
LRRFIP2	8.778790182443581e-7	0.023874500383637302	13	1	-0.4758033797899478	1	1
SLK	2.622121828364524e-10	7.921524278687006e-5	3	1	0.47452987863408413	1	1
INPP4B	2.4587747899689137e-5	3.388308701228807e-4	6	1	0.471628915928917	1	1
IL1R1	0.021304465374171244	1	8	0	-0.4712588379938817	1	1
LARGE1	2.2401770144905288e-5	0.17512792725441823	5	0	-0.46762939184844204	1	1
RALGAPA1	1.4017125391198703e-40	1.3863287758619023e-9	6	3	0.4656116732808858	1	1
EXOC1	1.1113515766414637e-5	1	8	0	0.4651368692473706	1	1
USP54	0.016384325012397352	0.05117763856930919	8	0	0.46426355524945084	1	1
SENP2	0.044228729282247456	1	11	0	-0.4641242860979	1	1
RAB11FIP3	5.79906677359955e-4	0.001776834259514927	3	2	-0.4625092640783364	1	1
CUNH19orf47	3.3889655493027997e-7	0.0021482602134520394	9	1	-0.4618637081920372	1	1
DYSF	4.155276025099233e-7	9.2942678336026e-6	10	1	-0.4613628129955162	1	1
NHSL1	0.03792327522307799	0.0699403782261557	4	0	-0.46087863071454294	1	1
DNASE1	0.003721298429837279	0.07233635531691608	10	0	-0.4579346632578853	1	1
MRPL30	0.01362565973011646	0.0014029688691193358	3	1	0.4560343480755531	1	1
FITM2	0.0015943378322759714	2.764087936444281e-4	4	1	0.4498370740491764	1	1
FAM53C	0.005445237394608261	0.011818199516862629	4	1	-0.44934436800439764	1	1
COPS7A	0.0014115666916371021	0.01094808718266751	3	1	-0.44896465421323906	1	1
DCUN1D3	5.314913259325736e-4	1	5	0	-0.44658957659043924	1	1
PTBP2	0.016922250224274175	0.13901644296480506	7	0	-0.4457751417213515	1	0.8333333333333334
SCHIP1	0.020913467746521395	0.016001984920344353	4	1	-0.4435692522415591	1	1
ALPK2	0.018249340514455696	0.041266872424146506	3	1	0.44311791440372894	1	1
MLF1	8.457812062471357e-14	2.293800992049797e-4	5	1	-0.4417662790591493	1	1
OBSL1	1.2945464529857054e-7	2.8810589984821583e-7	6	2	-0.4410408558229366	1	1
ZNF184	0.02712085311223517	1	9	0	-0.4410183476767375	1	0.6666666666666666
MAPRE2	0.03781562007082016	0.2552521503987509	6	0	-0.4406135787291958	1	1
NDRG4	0.002121851663538432	0	2	2	-0.43860459869744595	1	1
LOC113261710	3.405787958833813e-4	0.35455043030317157	9	0	-0.43856508669961325	1	0.8333333333333334
CAMK2B	0.03299287345754631	0.9970474865095741	7	0	-0.4367551511923493	1	1
TMEM237	0.04195479033511534	0.13065467777118278	6	0	-0.4367202719253376	1	1
SORBS1	1.4536506904999385e-16	0.005554643544298534	17	1	0.43638986757383774	1	1
TECR	0.014964151906017421	0	2	2	0.4354290983705349	1	1
LAMP2	0.01593151044746312	0.010324335880761213	3	1	-0.43541781838498395	1	1
CSDE1	1.762752481397757e-5	2.631917520048965e-6	10	1	-0.43526759108844065	1	1
NEURL4	0.0010536815737689038	0.12643188944919503	3	0	-0.43411088980639034	1	1
CSNK1G3	0.01552102584601879	1	8	0	-0.43261007824731673	1	0.6666666666666666
USP25	0.02168170979248747	0.5367381679131611	5	0	-0.43220779758180716	1	1
IMPDH2	1.130477759217303e-6	1.078945526100364e-7	3	2	-0.4321422774878768	1	1
LIMCH1	2.0649197621831725e-9	0.005106901765254212	8	1	-0.4314312559466555	1	1
PCDH7	9.239591076037461e-8	6.804743046422846e-9	3	2	-0.43106067071365134	1	1
RAB28	2.624328704897198e-4	0.16827680823327718	6	0	-0.42753524277868044	1	1
SGMS1	0.007077052120393766	0.0019231250630754302	6	1	-0.42510690669884343	1	1
PLIN2	3.939509373208862e-5	0.0012355591636588608	5	2	0.42499418752814566	1	1
SLC25A36	0.002159386846579272	0.04331874767879668	7	1	-0.42367459756293113	1	1
NASP	7.616380861596962e-4	0.009807646085497527	6	1	-0.4217291853054893	1	1
ITPRID2	0.04497343771542133	0.05023353533384315	8	0	-0.4208692265882291	1	1
NDRG2	5.254243638750741e-5	0.0040525708954301755	6	2	0.4205613593255523	1	1
