gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Kidney_medulla-Ventricle)	pct_gene_expr	max_pct_tx_expr
IDH3B	5.605397724934431e-12	9.153087094673627e-10	5	2	0.4205433036029425	1	1
SLTM	0.0025129186172251133	0.759095053952927	5	0	-0.41986457719428477	1	1
IDE	1.0495900127059231e-7	7.515436976114803e-6	4	1	0.4175866642111031	1	1
TWF2	0.029736724482410482	0.018069575509314408	4	1	0.41704203369309567	1	1
USP32	8.11645154924042e-4	2.5964211732610486e-4	3	1	0.41554727255211543	1	1
KLC1	6.697601415192456e-4	0.001318326825041805	12	1	-0.41484820342737916	1	1
MIA2	3.3588231160201526e-5	1	11	0	-0.41475144599851055	1	1
PPIP5K2	9.21331518939456e-8	1	11	0	-0.4134201612728811	1	0.8333333333333334
NCOA6	2.243422879678359e-8	4.723300429547253e-6	5	2	-0.4130453356400131	1	1
CEP70	8.551853353322545e-4	1	8	0	-0.4119363535113195	1	1
ADD1	0.01725152949000399	0.1415760054209706	5	0	0.4110847375949358	1	1
PNPLA6	3.8283198761803735e-4	1	11	0	-0.4106128458751812	1	1
TPMT	0.01725387292770724	0.044308644912711484	6	1	-0.4068467506763681	1	1
LRRC39	1.5659587925249455e-8	0.20470435368617879	8	0	0.40521885354177317	1	0.8333333333333334
ATXN2L	0.017077635211625888	0.3578751240261547	9	0	0.4047601543892051	1	0.8333333333333334
FGGY	0.02631351265991783	0.011028700247110364	7	1	-0.4033629256133109	1	1
USP47	1.0375705708585524e-11	2.4312387388838416e-8	8	2	-0.39966594983139503	1	1
FAN1	0.018805081911279636	1	8	0	-0.3986516069764628	1	1
PKIG	0.002349658240085534	0.0030325580076026554	5	1	0.3968629710390451	1	1
RAB3IP	0.008583221487453349	0.2675229066318515	7	0	-0.39580766232901066	1	0.8333333333333334
PLEKHA6	0.028038115130524534	1	11	0	-0.39222376432625067	1	0.8333333333333334
FAT1	8.61775135532567e-4	0.003266607788974126	7	1	0.39056570320291517	1	1
SEPT8	0.0024284911047733728	0.14572843094002336	8	0	0.3902584737568346	1	1
ERBIN	8.279193973293891e-5	4.870184880726348e-4	6	2	0.38839002161488323	1	1
ENSA	2.7627031948839714e-5	4.590507688912049e-6	4	1	-0.3873045423579657	1	1
HECTD1	4.857433965410488e-6	0.002321175851760413	9	2	0.3859764582344211	1	1
DUSP3	4.950115680236645e-4	0.003363313838236894	5	1	-0.38473198579509615	1	1
LOC113253631	0.0025401427388195346	0.11978868547202146	5	0	0.3843641060000321	1	1
PCMT1	2.1956721519226675e-4	0.002297274249470741	5	2	0.3836755968378833	1	1
SUPT20H	0.00538134472242138	1	17	0	-0.38347619878170636	1	0.8333333333333334
SPPL2A	0.016845258998332408	0	2	2	-0.38214733770859954	1	1
COL14A1	0.03270270721359619	1	9	0	-0.3819905738919347	1	1
CCPG1	4.4940468152496337e-11	5.958414184727018e-4	10	1	0.38126824466430265	1	1
LOC113245319	1.525985876899773e-4	0.003740391213605307	5	1	0.3808764371808854	1	1
EPS15	0.002310729667438724	1	11	0	0.38050053523974475	1	1
OXR1	2.0128695514630108e-7	0.0024963870843375496	9	1	0.37879692636359913	1	1
DHX30	0.04671089066334369	1	6	0	-0.3782992449651005	1	1
EIF4E2	0.008215134783694917	0.001757452532950708	4	2	-0.37782764916900646	1	1
APBB2	0.023638666107057466	1	9	0	-0.3777505485990017	1	0.8333333333333334
ZFP14	0.046343385777553404	0.09228037884265486	4	0	-0.3774830363486581	1	1
SPAG9	3.376771915964304e-4	0.10662897378401086	6	0	-0.37689641911906524	1	1
LMAN2L	4.279072162611784e-4	1	7	0	-0.37425826516120936	1	1
PPP2R3A	4.940025700661132e-5	0.10132330825726944	13	0	-0.37268718393752176	1	1
DCAF8	0.048533388575752005	0.15058841488659575	7	0	-0.3719934172482377	1	1
AK2	1.7691203561312616e-6	6.673406456974214e-4	4	1	0.3719087372746248	1	1
ADCK2	0.005086140772216382	1	10	0	-0.37130490523176596	1	0.6666666666666666
PEX26	0.01769143691353305	1	8	0	-0.37077903912910154	1	1
HDAC4	0.008253596418266021	0.05759360142490417	4	0	-0.36528308808563204	1	1
FILIP1	2.5633389761916586e-6	3.7373224750687775e-6	4	1	0.365235486611024	1	1
USP2	0.01629730713325524	0.05246856360631352	3	0	0.36423256091334144	1	1
ABCD3	6.212267267103316e-4	9.61443644224741e-4	8	1	-0.3638306052915379	1	1
DCTN1	7.631171689621469e-4	0.3847377425045519	13	0	-0.3626530429570009	1	1
ARHGEF10L	2.4246838670382817e-5	0.02029184292598145	5	1	0.3604823364935822	1	1
TNS3	0.010326653433840191	1	7	0	-0.35842141938747185	1	1
STEAP3	0.04273417273762034	0.07107868919550726	5	0	0.35794568652730385	1	1
CLSTN1	2.2246901349094358e-7	0.049459774069083536	7	1	-0.3556091435471417	1	1
ANP32A	0.027002196585138485	0	2	2	0.3497227193271948	1	1
PKIA	5.107712630084e-7	1.2626371810696084e-6	6	1	-0.3493002269417074	1	1
DNM2	2.9703816260202726e-7	0.0019968912583921616	8	2	0.3490570029764107	1	1
EMC1	0.003917680629709715	1	7	0	-0.3481167169120029	1	1
RUFY3	0.0041122786867959496	1	7	0	-0.347668215676311	1	1
CEP83	0.038165506125951036	1	7	0	0.3476012863760624	1	0.8333333333333334
FGFR1OP2	0.00208688986166857	3.2793078972992494e-4	3	1	-0.34532512759354544	1	1
CXCL12	9.622919354999227e-4	5.0824938236294964e-5	3	2	0.34485365326249584	1	1
FXR1	1.6833438041417856e-14	0.003362927528618889	8	2	0.3448143305609494	1	1
NEXN	3.378261230062323e-8	0.1332253683422148	11	0	0.34370033135762285	1	1
PSEN1	0.040237469759768066	0.07603359754511456	5	0	-0.3433234411212891	1	1
WWTR1	0.011573698062440406	0	2	2	-0.3431040312271332	1	1
CNTRL	0.006733095983738632	1	7	0	0.3430658668574231	1	1
DENND4C	0.009496789501474699	0.022350282780907907	4	1	-0.3430344022298323	1	1
RTN4	4.638835104408803e-8	9.162939256819543e-4	7	1	-0.34274924286311714	1	1
AGL	2.0233053472343505e-13	0.0033913531758416457	8	1	-0.3424523237099799	1	1
MYOM3	1.2886406264037218e-4	1.1884479483404326e-4	4	1	-0.34186020339159445	1	1
FBXO21	0.0243018256453618	1	8	0	-0.3403406937168749	1	1
MYLK	6.928937403405633e-9	2.8297010192960158e-6	9	2	-0.3396375971462712	1	1
CDC14B	4.924492293433008e-9	1	7	0	-0.33853948786235266	1	1
ARFGAP2	0.03434559829402088	0.2743147129815048	8	0	-0.3380844063078388	1	1
KAT6B	0.03516930543389129	0.12146246233159899	5	0	-0.33479332539427664	1	1
XPO4	2.0728928415898173e-7	1.2455573640089308e-5	8	2	-0.33468386498348657	1	1
ARHGEF6	0.003721298429837279	0.014833963712130787	5	1	0.33447630110473564	1	1
DGKZ	0.005187043480273432	1	12	0	0.33159377731452055	1	0.6666666666666666
TACC2	4.925456218633295e-8	0.015282556485723525	12	1	0.33100877834966513	1	1
TTC17	0.001134741699090514	1	4	0	0.3298315027745884	1	1
PPFIBP2	0.009141153746079536	1	14	0	0.32919489182379735	1	0.6666666666666666
CLASP2	0.017031099689491132	0.35755613501311045	15	0	0.32864037305971305	1	0.8333333333333334
PDE4D	6.153247536988647e-7	0.0036242606135443957	8	1	-0.32653374111997996	1	1
KIF1C	8.047615903773592e-5	0	2	2	-0.3248300820997325	1	1
FAR1	1.6364442829319877e-4	0.7337306766325782	7	0	-0.3246282056016407	1	1
TSPAN12	1.2134279321587712e-6	0.35028254956404103	15	0	0.32437259655455863	1	1
CSNK1A1	2.308637777800746e-6	1.287214324410024e-6	6	1	0.3241926411700652	1	1
OBSCN	1.2134279321587712e-6	0.41718660189181284	10	0	-0.3227638161488646	1	1
MAT2B	0.001127098300871986	0.31477421695429025	4	0	0.3221611726938505	1	1
SFXN4	0.012743230671797305	1	10	0	-0.3214827849684342	1	1
ASB3	0.003238533675878377	1	9	0	-0.3206569834420131	1	1
ASNS	0.03575800235933236	1	5	0	-0.3201690636983212	1	1
PDS5A	0.03958645834231626	0.22373698544277834	3	0	-0.31994300865208203	1	1
ADGRF5	6.110362605798891e-5	0.055125162181747754	5	0	-0.3183208747936511	1	1
LOC113256813	0.03964124164432769	1	6	0	-0.3175057431848659	1	0.8333333333333334
DTNA	0.01099792451146178	1	13	0	0.3173953614354438	1	0.8333333333333334
RAPGEF6	0.03777489157647788	0.548195418447102	8	0	0.3164751532621549	1	1
KLHDC3	0.02627213388416665	0.11251446609166534	9	0	-0.3150255752512542	1	1
ARHGAP12	0.0015033447900037872	0.009440379587611705	8	1	-0.3146393212743765	1	1
COQ2	0.005260046514952405	0.27233264109901795	5	0	0.31383873067615176	1	1
KLHL31	4.3021198079074913e-4	1	9	0	0.3136289139484784	1	1
METTL25	0.02703249326283895	1	15	0	-0.3129713081143618	1	1
FBXW7	0.03505406951962962	0.05571665604405072	3	0	-0.31263993868263457	1	1
RHOA	0.011351465356502971	0	2	2	-0.3122279375253273	1	1
MAP3K7	0.005907055272453856	0.2711768433976819	6	0	0.31000979728933103	1	1
CUNH11orf54	0.002729422281857498	0.5368237949839678	13	0	0.30967705031211284	1	0.8333333333333334
AAK1	0.0033412897517854485	1	9	0	-0.3078102541797727	1	1
RELCH	0.03727578399483074	1	9	0	-0.3043509651719365	1	1
KCTD9	0.03607826084310855	1	7	0	-0.30358236625214025	1	1
KPNA4	4.917579337214161e-5	0.005638349018074976	5	1	-0.3028311435165202	1	1
ANK3	1.5420896803570424e-14	5.252245381930183e-6	6	3	0.30144802218387745	1	1
FUOM	0.011895721395447882	0.11942691799556487	6	0	-0.2987829096485768	1	1
RILPL1	0.007225911928460832	0.009226431328081122	3	1	0.29868054212237916	1	1
CPT1B	1.4208232089762923e-16	3.87466486701228e-10	10	2	-0.29660531785426575	1	1
DDX59	0.03229868353997266	1	4	0	-0.29634381251959563	1	1
AFDN	1.0075583119709166e-6	1	10	0	-0.2953339054553392	1	1
KIF21A	2.595391150991027e-7	1	14	0	0.29498127801103924	1	1
RABGAP1L	0.036305755082822036	0.6067784344238001	4	0	-0.2947900609365378	1	1
AKAP9	0.015629265855377602	0.567596774175655	11	0	0.2938030078679148	1	1
ATP8B2	0.0022439221385094506	1	4	0	-0.29238253703373923	1	1
IBTK	0.0035069374708203787	0.5383149461984399	10	0	-0.2922934476949292	1	1
SPTAN1	7.122145041591e-13	3.30679309263904e-4	9	3	0.2880907552324691	1	1
MYO18A	5.1239517667912145e-6	0.012731900881417835	9	1	0.2839774852828502	1	1
YBX1	8.064465197024165e-8	0	2	2	0.28359094802194984	1	1
PCMTD2	0.00984889856719459	0.40460402889955804	4	0	0.2828657685738801	1	1
UBE3A	0.014181544083964527	0.05192906689822325	4	0	-0.28280600046691384	1	1
KANK1	0.01244595245656465	0.03752142166603312	10	1	-0.28271622041335137	1	1
SYNE1	7.40330860174015e-5	1	13	0	-0.27909194873886445	1	1
AP1S2	2.1615990967739224e-10	4.304039221892809e-6	5	1	0.27634127203313175	1	1
WNK1	4.638835104408803e-8	1	12	0	0.2755642797736327	1	1
USP13	0.03513088686964141	0.006893735127840554	3	1	-0.2747434596215499	1	1
ZNF7	0.034333379176105266	1	16	0	-0.2742843400160406	1	1
TOPBP1	0.026790480448292384	0.4610045687960281	7	0	-0.273485949741222	1	1
HIPK3	0.015439648062961428	0.0015027768950164567	6	1	-0.2730546920424463	1	1
MAP3K20	1.2773852969522113e-5	0.01552268092683595	5	1	0.2717493022811284	1	1
CALD1	0.013728796883556594	0.11002075246994415	11	0	0.2697515954858488	1	1
PDE3A	3.906201026511287e-4	7.850988693894743e-5	3	2	-0.2695665313423409	1	1
CDK5RAP2	0.04499501334755068	1	6	0	0.26869135572161346	1	1
SIRT3	0.002762903614676948	0.6623624749059908	10	0	-0.26764378243052034	1	1
CES3	0.0076288396962697095	1	8	0	-0.26684934791516074	1	0.5
CLCC1	0.010192878650733496	1	13	0	-0.2667489819068215	1	0.8333333333333334
OSBPL1A	0.001756206222495254	0.7290264908412086	6	0	0.26601684806336867	1	1
USP15	0.0037541380962741724	1	12	0	-0.2659072277336216	1	1
LOC113254378	2.2555861283906496e-6	5.203416901982558e-4	9	1	-0.26559444232499746	1	1
MYL6	4.2036063658946923e-4	0.005182873469720759	3	1	0.2641625778439061	1	1
LSM14A	0.016384325012397352	0.16344987243277284	5	0	-0.26316808865912694	1	1
PICALM	0.0041122786867959496	0.04272101909769308	7	1	0.26236182808046155	1	1
LARP4B	0.017825626822464087	0	2	2	0.2620854898000221	1	1
PPP2R1B	0.019338058709487817	1	12	0	-0.2613455778852678	1	1
MGRN1	0.021887829628458616	0.11365485411068377	5	0	-0.2579000225662271	1	1
PRDX6	0.0024284911047733728	3.2156359316432427e-4	4	1	0.2574336349991087	1	1
PPP2R5C	0.040670608127763686	1	12	0	-0.2559499552244672	1	1
EHBP1	0.003593946156974961	1	11	0	-0.2555345006503018	1	1
BIRC6	0.0013226769899111201	2.9034794247569286e-4	8	1	0.25289823190839184	1	1
DCN	7.031988232289281e-5	0	2	2	0.2509055501291195	1	1
CNKSR1	0.046343385777553404	1	13	0	-0.25045311280633414	1	0.6666666666666666
TTN	1.3972868944867063e-12	0.09731807553630857	17	0	-0.25016460021143255	1	1
MEF2A	4.518056057035616e-9	0.12223506663186272	15	0	0.2501099572169271	1	1
NDUFAF5	0.04484202830990318	0.7229265935938645	7	0	-0.24962477018112436	1	1
SH3GLB1	0.012621524459938709	0.1488371256903315	6	0	-0.24638024332461797	1	1
CRAT	0.0027691714124388487	2.920786439709635e-4	3	2	-0.2462592275837453	1	1
SLC25A30	2.153274271883343e-8	1	9	0	0.24422300222211357	1	1
ABCC5	0.038715781314009746	0.3864674967996173	5	0	-0.24400428191078866	1	1
NTAN1	0.0036743206755252434	0.0953975199999099	6	0	0.24355505499843716	1	1
PHLDB2	0.01256477354353631	1	14	0	-0.24237525662429896	1	1
SGK1	0.011212547045603528	1	7	0	-0.24156296659508703	1	1
ND6	8.11645154924042e-4	0.07469389485833829	5	0	0.24058025865211063	1	1
RBFOX2	0.007285190206542407	1	9	0	0.23883116024239226	1	1
DNAJC24	0.044670040027860645	1	5	0	-0.23825312190462586	1	1
RNF13	0.0024284911047733728	1	11	0	-0.23696137933584044	1	1
KEAP1	3.682445039904551e-4	3.7370213580330443e-4	5	1	-0.23406082467483735	1	1
TJP1	0.005907055272453856	1	10	0	0.23381839419761608	1	1
PHYHD1	0.019546906614003993	1	7	0	-0.2332954515147665	1	1
SNURF	0.0064902329348204175	0.001491702968203973	4	1	0.23168115625783228	1	1
POLDIP2	0.03243287634177928	1	4	0	-0.23059455844331678	1	1
ABCE1	1.763002116903001e-4	0.0031192420245251917	6	1	-0.2297305327067477	1	1
MPRIP	3.518553607675623e-8	0.04755313259891731	5	1	-0.2287525899514199	1	1
DST	2.1619626514092048e-14	3.3304312803842425e-4	20	1	0.22872857852581407	1	1
TRPM3	0.046343385777553404	1	4	0	-0.22802299979233165	1	1
CKM	4.1231610726333427e-07	0.00476123443159295	4	2	0.22779595963160992	1	1
MLLT10	0.008253596418266021	1	11	0	-0.2255243153977379	1	1
BTBD1	0.02288154005124589	0.01313298064653084	3	1	-0.2253840709853967	1	1
B3GALNT1	1.5266719653124827e-4	1	15	0	0.2217625097997496	1	1
LOC113254434	0.007688725694121362	0.03347929171629692	16	1	-0.22145611027373993	1	1
TMEM246	0.01587774170435344	0	2	2	0.22125787557621035	1	1
LCORL	0.038165506125951036	1	9	0	-0.21996632856086054	1	1
MTHFR	0.0205202852734294	1	9	0	-0.21899443889867232	1	1
PDE1C	0.009919198618593401	0.0016614710876036883	4	1	-0.21784509500450477	1	1
MBNL1	6.697601415192456e-4	0.32084570704713583	13	0	-0.21442654175847056	1	1
APPL1	5.1436891871862655e-11	0.026859663303198448	6	1	0.21402012583109373	1	1
ACAD11	0.025296674009923185	0.004767790286267675	5	1	-0.21269652411151058	1	1
UBR3	0.010153417832417945	1	3	0	0.21033917584713263	1	1
MTSS1	0.012621524459938709	0.31770108331052854	9	0	0.20973596358422839	1	1
MYLK3	0.0041122786867959496	0.006635973709712462	4	1	-0.2056798327541851	1	1
FAM160A1	0.0069901326488479906	0.003190161432639783	4	1	-0.2054780926658607	1	1
GOLGA4	2.9337055048027056e-6	9.106068799824833e-4	7	1	0.20514861849822008	1	1
RTKN	0.03143905362775781	1	9	0	-0.20427268445520788	1	0.8333333333333334
WIPI1	0.04847192516374212	1	5	0	0.20403581422361264	1	1
ZMYM2	0.030963138088714773	1	10	0	-0.2031692788902727	1	1
GATB	0.049263183194843095	1	4	0	0.2023031710903417	1	1
PARD3	0.0443056242617577	1	10	0	-0.20214971061883558	1	1
ND1	2.101615014838282e-4	0	2	2	0.2005893802545533	1	1
PDHA1_LOC113242247	2.966364209865403e-4	0	2	2	0.2004013832779763	1	1
NFE2L1	0.005646445219223229	1	6	0	0.1998262303415243	1	1
USP19	0.017858544039048845	1	10	0	0.19929432481540976	1	1
MATR3	6.435780629197524e-7	0.9129069780732029	8	0	-0.1977610584910222	1	1
MIA3	6.119864336172443e-6	1	10	0	-0.19676348051075956	1	1
RRN3	0.01587774170435344	0.06186158357337413	4	0	-0.19504924255859907	1	1
EIF4A2	0.0020905096007823912	3.78315311607839e-4	3	1	-0.19501303431082961	1	1
RAB14	0.046343385777553404	1	6	0	-0.19479810658430918	1	1
UAP1	0.042948679019470595	1	11	0	-0.19223178395074472	1	1
PDHX	0.004237037441852256	3.6206399218269064e-4	3	1	-0.1913423748743731	1	1
MCF2L	0.034333379176105266	1	15	0	-0.19083713189930823	1	0.8333333333333334
SMARCA1	0.010698865437300545	1	10	0	-0.18919028452078002	1	1
ATP5MC1	0.038805738426973053	1	3	0	-0.18871671019023184	1	1
CLK4	0.0443056242617577	1	19	0	-0.1855544696383778	1	1
GFM2	7.768107790853732e-4	0.10943955065033141	12	0	0.18532601698893136	1	1
DMXL1	0.046343385777553404	0.2225209495041515	6	0	-0.1824695313541162	1	1
RNF141	0.018805081911279636	1	7	0	0.18053272474158039	1	1
ADIPOR2	9.795180162270186e-4	1	9	0	0.1797783652004876	1	1
SDHD	7.788866618118549e-4	1	4	0	-0.17776234611849273	1	1
SNX14	7.49631938077478e-5	0.8256104804089509	16	0	0.17317162642566042	1	1
OSBPL8	1.2489239053227523e-4	1	13	0	0.17307088858175879	1	1
MECOM	0.0024284911047733728	1	11	0	-0.17178793350721996	1	1
LAMTOR3	0.0017322843653588091	1	6	0	0.17151095898301025	1	1
TRAM1	4.7507776591700903e-05	1	4	0	-0.17111949450995204	1	1
ANTXR2	0.02572920110964062	1	3	0	-0.1710689621734016	1	1
DCAF11	0.032724631789151006	1	14	0	-0.16803720917780707	1	0.8333333333333334
LOC113253249	9.621922692011786e-8	1	4	0	-0.16744342192542183	1	1
TBC1D14	0.04507505887335274	1	10	0	-0.16717826246339662	1	1
PRKAG2	0.0328163146574746	1	6	0	-0.16217007476913237	1	1
LOC113267549	0.0011277040401228109	1	3	0	-0.16131285579532684	1	1
PUM1	0.03575800235933236	0.054642557699426095	7	0	0.16027024925870548	1	1
HDLBP	0.010580747172752971	0.2939615790288785	10	0	-0.16011941724795314	1	1
ABCC9	0.008270157941958739	1	14	0	0.1589726837691712	1	1
VCL	0.009730852267772677	1	4	0	-0.15886333564981636	1	1
AP2B1	0.005057953007010578	1	5	0	-0.15882137131668125	1	1
PAFAH1B1	6.218647866473893e-5	1	6	0	-0.15750727240558082	1	1
MKKS	0.02879498108473005	1	4	0	-0.15321044083278212	1	1
YWHAE	1.4615353585930171e-8	1	4	0	-0.15315948169677493	1	1
NAP1L4	0.007257447369238237	1	7	0	0.15286124766423925	1	1
APP	0.006820345155325308	1	6	0	0.15033495476402864	1	1
HADHA	0.04014943984405426	1	8	0	0.14889436549675672	1	1
NAP1L1	5.488986647245559e-5	1	8	0	0.1469549766164766	1	1
UBE2D3	1.453003684631206e-4	1	9	0	0.14607438161731545	1	1
CYLD	0.0498777403266802	1	10	0	-0.14509444796396953	1	1
PCBP2	0.007065974508585241	1	13	0	-0.1446411003687353	1	1
SPTBN1	0.006820345155325308	1	6	0	-0.14166189643704533	1	1
CYTB	0.010029903491780531	1	3	0	-0.1388374769039111	1	1
MTMR6	0.048533388575752005	1	6	0	0.1356846868365462	1	1
ATP2C1	0.013120868904143126	1	10	0	0.13078852896501594	1	1
PFKM	5.840326359672465e-6	1	6	0	-0.13052725521473132	1	1
ACADM	0.014368910009279973	1	3	0	-0.12796472129779612	1	1
ABLIM1	1.1088936268279597e-12	1	6	0	-0.1270858410979688	1	1
COPS4	0.03417079165087374	1	6	0	0.12665133975163861	1	1
ACTG1	7.737259013140855e-4	1	3	0	0.11915871644430065	1	1
CANX	0.010571018415985194	1	6	0	0.11542383148012503	1	1
YBX3	4.8543748031335456e-6	1	5	0	-0.10308964140366211	1	1
DARS	0.0014115666916371021	1	8	0	0.10279975292219203	1	1
DDX5	0.01936891229191145	1	8	0	0.09770811750102991	1	1
LOC113249364	1.5028328651802786e-4	1	8	0	-0.09691202066367832	1	1
CD36	0.02804252442750494	1	8	0	0.09268094366744827	1	0.8333333333333334
