gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Liver-Small Intestine)	pct_gene_expr	max_pct_tx_expr
F2	0.00811248392895192	0.25992410344538275	3	0	0.9771930245352601	0.75	0.5
LOC113248587	8.974334334059898e-4	0	2	2	-0.9706801972043936	1	0.75
TMEM184B	0.02250317731614715	0.0025399383129132177	3	1	-0.9438629951260571	1	0.75
PTPRD	0.010432061923761206	1	5	0	0.9433349500461409	1	1
SELL	0.0013778116303158191	0.04297075026578557	3	1	0.9352891519777371	1	1
AVIL	0.00942587523068236	1	3	0	-0.9254018947554554	1	0.75
FETUB	0.006611994272693056	0.04604028111272927	3	1	0.9033425203706196	1	1
APOH	9.537814962176192e-19	5.267617509195464e-19	4	1	-0.8970342950507681	1	1
LOC113242608	1.4202621864837032e-5	1	3	0	0.8933563134129942	1	0.75
SLC38A4	9.70799987385277e-9	2.0274830413950313e-10	5	1	-0.8822351745594209	1	1
JAK1_LOC113254576	0.03307963517774421	0.007116265681391754	3	1	-0.8767556634165857	1	1
LRRC3	0.0170470505973461	0.08484076751511203	3	0	0.8702816509353489	1	0.75
FAXC	0.02639984891314723	0.004199240036126633	3	2	0.8694772301564612	1	1
CUNH1orf116	0.017926276787237065	0.31459222223468347	3	0	-0.8632106148346089	1	0.75
HSD17B13	5.537415751704359e-8	1.8697584389000684e-10	4	2	0.8609115602278673	1	1
DOCK4	0.0035903612078498465	0	2	2	-0.859833275661736	1	1
ZNF365	0.0017169301632762974	1	5	0	0.8553043879820236	1	0.75
NEK6	0.0013778116303158191	6.724484829380674e-4	3	2	0.8460566760784933	1	1
KNG1	1.0750787009065519e-5	1.5943447049525693e-6	7	1	-0.8298370579595437	1	1
PARP16	0.017655441164465636	1	4	0	0.8226151885343714	1	0.75
ACTG2	7.073806395427606e-7	8.170671019179673e-9	3	2	0.8141094513085786	1	1
SLC23A1	0.001785305703721344	0.011503449798664342	4	1	0.8105033955332336	1	0.75
LOC113267317	6.131238523977277e-5	3.989290882162038e-6	3	1	-0.8090089045757284	1	1
MAP9	3.50794158831207e-5	8.753318988145803e-5	3	1	0.790227379095812	1	1
C5	3.502478316972052e-4	2.470757329463169e-5	8	1	-0.7839546224154138	1	1
CLCN5	6.315469762829997e-4	5.321097456226018e-4	3	1	0.782704232207807	1	1
SLC35E3	0.027385089966786572	0.07296223105466215	3	0	0.7800723283587576	1	0.75
ADAM22	0.03668384390779395	0.11487524216006238	5	0	0.779097735876704	1	0.75
TMEM268	2.591970546552399e-4	1.9920929596959535e-4	4	1	0.7752284944783885	1	1
WNT9A	0.014261612006011797	0.2070087752951635	4	0	0.7735493575911645	1	1
ST6GAL1	1.8321394808396013e-4	2.195543600143882e-5	11	1	0.772754413462651	1	1
CCL16	4.254279058001786e-4	0	2	2	-0.7692199182182448	1	1
TMEM106C	0.04238762205719634	0.08968410934770198	4	0	0.7644756262899401	1	1
ESR1	2.9324048005428496e-4	7.947380714063027e-5	5	1	-0.7629082187171343	1	0.75
LOC113247282	0.016091742192123296	0.006573130541653839	3	1	0.7600302150129317	1	1
HECW2	0.023721042916373322	0.08058204464450504	3	0	-0.7594562446305557	1	0.75
LOC113264073	0.0411763067462141	0.21806644643237644	4	0	0.7561763154782166	1	1
DDR2	0.009166495350393914	0.0062355898064145425	4	1	0.7555036075528351	1	1
CHD7	0.025972616191464876	0.42073714397648415	4	0	0.7394399254342066	1	1
C4BPA	1.5637966794462558e-5	0.0010888499586625727	5	1	0.7349899064197761	1	1
IGSF3	0.03310064007550524	0.022089603911509974	3	1	0.73255830720701	1	1
AOC2	0.0035257727653191383	0	2	2	-0.7324825490144752	1	1
HS1BP3	0.013008675648357441	0.02911580202635265	5	1	0.7269518226293588	1	1
LOC113255248	0.01812885251464515	1	3	0	0.72681077240637	1	0.75
ABRAXAS2	0.025199751480357867	0.03144992072696006	3	1	0.721894697518636	1	1
RAB27A	0.03668384390779395	0.5612789493250728	5	0	0.7172017509163715	1	0.75
TSPAN18	0.018466443859910277	0.46644759204040226	4	0	-0.7164350020344024	1	0.75
FAH	0.006018002527078026	1	8	0	0.7107828480709165	1	1
TAT	9.70799987385277e-9	0.8434091290817293	9	0	0.6998612072473426	1	1
STAB2	0.006581295706482639	7.65075821936586e-4	3	2	-0.6974416845775868	1	1
LOC113244018	2.4195293998146693e-4	0.276491539512112	3	0	-0.6958337285107464	1	1
UBXN8	0.0028236928777472937	0.014859059411958454	4	1	-0.6921888623172494	1	1
UVSSA	0.0013778116303158191	0.0010537301048155058	7	1	0.6915614468628495	1	1
BCAS3	0.0044064967553729345	1.5366563495481191e-4	10	1	0.6881708978584136	1	1
PDE3A	1.9393776631088235e-13	6.713023446200048e-9	4	2	-0.6852552091540098	1	1
LOC113265231	0.0017169626374808299	1	6	0	0.6843682553446433	1	1
PRKCD	0.02177155918215655	0.19979791424774868	3	0	0.6800744206962174	1	1
IMMP2L	0.02192677831959393	0.0033378232896399147	6	1	0.6788984806817149	1	1
CPS1	5.9098321883167855e-27	2.019220770986887e-14	7	1	-0.6728860372248332	1	1
SLC39A10	0.04479126927234438	0.4041020446621165	4	0	0.6653210305842889	1	0.75
LOC113247073	0.011176187311742587	0.1022752290230119	7	0	0.6639352001409332	1	0.75
SYNJ1	0.0498524785575123	0.10152352125417671	4	0	0.6600240625206524	1	1
MAST4	0.02177155918215655	0.015821162453405025	4	1	0.6599948601238311	1	1
FRMD1	0.02989495724786992	1	6	0	0.6590940531169863	1	1
AFAP1	0.002124027209770441	1	5	0	0.6578869409480648	1	1
PFKFB1	0.0013566678938647945	0.01319100749796675	10	1	-0.6575605695696102	1	0.75
ANO1	0.00882287610626645	0	2	2	0.6557260384542899	1	1
LMTK2	0.002126795095809323	9.46117068889023e-5	3	2	0.6552402111604955	1	1
LOC113252104	2.3523693766611448e-4	3.2352730641303264e-4	8	1	-0.651486786179597	1	1
ADGRG7	0.0026460364399459816	0.01440726048149345	4	1	0.636307625459014	1	1
KLKB1	1.2164760648023233e-6	2.2722284065592416e-5	10	1	-0.6332491846511825	1	1
NCEH1	0.04479126927234438	0.08594745109691415	3	0	0.6325703053728453	1	1
CPA1	0.025745657968857808	1	3	0	0.6324813335672779	1	1
CAMKK2	0.012147488475676838	0.017475698497917403	12	1	0.6281833000155341	1	1
ACVR1	4.2288967728149393e-4	1	7	0	0.6251273885434149	1	0.75
AGPAT1	0.01037284475983073	1	5	0	0.6114064215569979	1	0.75
NPC1L1	0.00412255985007821	0.2335621356930091	6	0	-0.6045633570064941	1	1
COBL	0.0035257727653191383	0.08993973016470373	12	0	0.6031872453281832	1	1
LOC113260144	5.886380327973455e-6	3.8429602801255366e-4	4	2	0.6019785205955902	1	1
RTN4	0.0049957023616979184	4.573509210666396e-4	14	1	0.6006317993643954	1	1
ABCC2	6.56243528604743e-4	2.1938484208679854e-5	5	1	-0.5905593559576073	1	1
MTERF2	0.03481924880369878	1	4	0	0.5877370273764033	1	1
USPL1	0.026879271410782026	1	5	0	0.5876666228931422	1	1
C2CD3	0.012796987025761911	0.014586522436365119	3	1	0.5867401109721238	1	1
HNF4G	0.0077244885491072465	0	2	2	-0.5836070873766367	1	1
RAD51B	0.010432061923761206	0.01602227663764865	9	1	0.5792384039884951	1	0.75
OSBPL6	0.0093737904223397	1	6	0	0.577466847235606	1	0.75
TBC1D8	0.030288819152229852	0.47327601514985645	5	0	0.5770987206274173	1	1
ZNF229	0.02745446084519925	0.048108221977451765	3	1	0.5758052678797019	1	1
LOC113262000	0.0013566678938647945	0.002812564265653819	8	1	-0.5741829299507575	1	0.75
LOC113252107	0.011125710237558137	0.10725925875864802	4	0	-0.5720990339355381	1	1
BHMT	0.007159649810777617	0.13082452620995988	4	0	0.5717733033943109	1	1
SPARCL1	0.016134260973444604	0.6715527809941221	8	0	0.5700189066022608	1	1
DDX39B	0.0038486143739233777	0.005775873829236738	7	1	0.5699988355781812	1	1
RCBTB2	0.004640337011663205	0.7419501425101122	7	0	0.569151223478629	1	0.75
MCTP1	0.043784875856234896	0.06321279727196845	4	0	0.568979571487642	1	1
LACTB2	0.003410379535386057	8.242842542253727e-4	5	1	0.5687367606346363	1	1
LOC113250606	0.0010300401690228737	0.02573134347550071	9	1	-0.5661587766176707	1	1
LOC113250325	0.044007647851060344	0.0011643183339032765	6	1	0.5625034580058628	1	1
UBE3C	0.04705286853345522	0	2	2	0.560900749115849	1	1
MIS12	0.0032386039019060417	0.3887918425940047	7	0	0.5601538069072655	1	1
SMTN	0.02177155918215655	0.015584117713864814	9	1	0.559833715578998	1	1
CPN1	2.52884428507929e-6	0.7916632793743272	5	0	-0.5597100763209016	1	1
FAM219A	6.315469762829997e-4	0.2583145471039114	4	0	-0.5571163364661222	1	0.75
LOC113244749	0.0028582623633131984	1	4	0	0.5544760363639104	1	1
PFAS	0.01197100216588945	0.795489708934999	5	0	0.5543482116291458	1	0.75
LOC113260329	0.002124027209770441	0.02770805799059084	7	1	-0.5524652230754146	1	1
LOC113259624	8.144276404619712e-4	1	7	0	-0.5506837644258146	1	0.5
BRPF3	0.03632400179564264	0.17312327551938955	7	0	0.5502726504081094	1	1
TNKS1BP1	1.2558225741446569e-7	1.5308291058546736e-7	3	2	0.545150377387508	1	1
ZNF23	0.025972616191464876	1	9	0	0.5444180887045023	1	0.75
SYNE3	0.0035903612078498465	0.053042615317512025	7	0	0.5425202900119858	1	1
CDK5RAP1	0.02672796390548934	1	8	0	0.5420486170751679	1	0.75
ARHGEF28	0.04546723831482153	0.16962136100476505	3	0	0.53893239767378	1	1
PCNX4	0.00942587523068236	0.009405851711257615	5	1	0.5359345281925133	1	1
GCLC	0.04633140599967177	0.6976985329582137	6	0	0.5349338253872058	1	1
DHRS3	1.0353937514157139e-7	1.3687115999475732e-4	5	1	-0.5348536328333571	1	1
RAPGEF5	0.0018255015443888719	2.1821025051418948e-4	3	2	0.5343181786911562	1	1
DTX2	0.016091742192123296	1	7	0	0.5323796804119969	1	0.75
ACSL1	0.005054445453540058	1	16	0	0.5308165444846233	1	1
TPM1	0.0019031073632302606	0.023890992817977137	9	1	-0.5297216205569711	1	1
ADGRL2	0.0433379237325448	1	8	0	0.5285005585201901	1	1
RGL1	0.0035903612078498465	0.0964457660112334	4	0	0.5260434572330048	1	1
LOC113263281	0.023884499223436897	0.42644753250621503	9	0	-0.5239970184405234	1	1
PATL1	4.961467141595497e-4	1	8	0	0.5225792484465712	1	1
MTHFR	0.030288819152229852	0.09263675491909378	7	0	0.5216243457237145	1	1
CDON	0.031156849635263634	1	5	0	-0.5213754786537427	1	1
SEC22B	0.01127506305814477	0.007326034944086267	7	1	0.5204297833983307	1	1
FAM120B	6.315469762829997e-4	1	8	0	0.5196377489295467	1	1
PPP1R13B	0.03310064007550524	1	5	0	0.5175396099395283	1	1
SREBF1	5.820840500014546e-6	8.456949796957191e-4	5	1	0.5160183221007848	1	1
FPGS	4.59758980559534e-4	0.07540227854492125	4	0	0.5091461933559767	1	1
RC3H2	0.043784875856234896	0.09111086441312989	3	0	0.5083002630242124	1	1
SLC23A2	0.03310064007550524	0.03049139965719937	4	1	-0.5082963947551266	1	1
WDFY2	0.010678584355528662	0.013202152409326023	3	1	0.5042545929931956	1	1
FARP1	0.00514450856747074	0.003776116620545112	6	1	0.503298387103323	1	1
CHMP4C	0.0034087290601147865	0.014008504212147482	3	1	0.5028388378901896	1	1
SLC27A5	0.005118370956052808	1	7	0	0.5002304807230898	1	1
YES1	0.027758073352231162	0.07001093370510154	5	0	0.4976383775579515	1	1
USP3	0.0019181907518994795	0.128677308709289	11	0	0.49536845104930616	1	1
LEAP2	0.011084808391191714	0.02426001504976163	5	1	0.4947898130770011	1	1
KCTD18	0.023872108126395165	1	5	0	-0.4946412571704387	1	1
LOC113243743	0.0017546528224819426	0.029412292994530524	6	1	0.4925089550055938	1	1
MICU1	0.01717755857604737	0.812786809949431	7	0	0.49244954464486745	1	1
VNN1	0.012815103182539807	1	11	0	0.49209485842877154	1	1
KCTD20	0.03310064007550524	1	8	0	0.4914862141513473	1	1
MERTK	0.03155950965721495	1	4	0	0.4911419866586501	1	1
LACC1	0.02177155918215655	0.011004509924546142	5	1	-0.49088261345800005	1	1
LOC113247244	0.04501448432808537	0.06129619508869025	4	0	-0.4800982872284128	1	1
TEX10	0.010035955773507245	1	8	0	0.47623662271020845	1	0.75
ZNF236	0.023884499223436897	0.2308897214322339	4	0	0.4750427836243766	1	1
EHBP1	0.0025431598959434515	0.10552799199773437	11	0	0.4747707266301773	1	1
CRY2	5.50412155613838e-4	1	7	0	0.47342381800978267	1	1
SLC39A11	0.01091000577675283	1	9	0	0.47240790583900616	1	0.75
CIPC	0.03121707935722153	1	5	0	0.472356990322391	1	1
ZBTB24	0.030288819152229852	1	5	0	-0.4655843142213469	1	1
RCL1	0.00882287610626645	1	12	0	0.4620727667447871	1	1
HSD11B1	5.677423298220819e-10	3.8871493662508225e-5	7	1	0.4619034575372223	1	1
LOC113250446	0.0034547936985811606	0.002798238684265225	3	1	-0.4598657114371257	1	1
CSTF3	0.04520729947404957	1	8	0	0.4586859354749511	1	1
GYS2	1.439747594222721e-11	3.373936608713632e-4	9	1	-0.45803774955264354	1	1
LIMS2	0.0064056114179490906	0.1722985875075683	10	0	0.45737159667805066	1	1
CP	2.2191801041756224e-10	4.710722809780948e-9	4	2	-0.4566661361746581	1	1
WDFY1	0.0170470505973461	0.12610366295553563	4	0	0.455890963773141	1	1
NDRG2	5.188280303590521e-8	2.1904250317395704e-6	5	2	-0.4547896795369042	1	1
SYNPO2	0.03561225302086958	0.06506917700260278	6	0	0.45358054894844074	1	1
TXNRD1	3.4602850039625326e-4	1	7	0	0.45086542580326505	1	1
SLC20A1	0.043784875856234896	1	5	0	0.4483909220949304	1	1
COL18A1	4.574249445681586e-4	0.05796048341657319	10	0	-0.4471650017600895	1	1
ACACB	8.144276404619712e-4	0.06875295676252934	10	0	0.4455284623112613	1	1
TMEM45B	6.236132908876074e-7	1	6	0	0.44222979475141155	1	0.75
CSF1R	0.005054445453540058	0.13166428904120506	7	0	0.44204772073633475	1	1
GGACT	0.0014253835425866155	0.39292729717035957	9	0	0.4418210839265856	1	1
JADE2	0.0033198878317366835	0.04783824338196329	9	1	0.440663660107318	1	1
GLB1	0.02177155918215655	1	8	0	0.4404191571180291	1	1
C8B	0.0045724283609367145	1	5	0	0.4374991479529928	1	1
FRS2	0.006316888759561681	0.03085140485121436	6	1	0.432974253342575	1	1
CHD4	0.040896698808454965	0.3323588321853833	7	0	0.4302116971779059	1	1
SLCO2B1	0.003750125603616807	1	12	0	0.4249803289463952	1	1
PTCD3	0.005054445453540058	0.33393180475569245	12	0	0.4234945814121203	1	1
MDN1	6.315469762829997e-4	8.374371159210363e-5	4	1	0.41759972926482286	1	1
CCNH	0.005118370956052808	0.5247257771397796	4	0	-0.4162363666977718	1	1
TELO2	0.03215448349386149	0.40445988141432965	5	0	0.4139167156647066	1	1
OAS3	0.03668384390779395	0.04889369802280295	5	1	-0.4134653646817148	1	1
SPAG9	0.016787830810357545	0.10964489489234724	7	0	0.4129246386614657	1	1
NDUFA10	0.03432601589262937	0.40143642894396087	8	0	0.4128298382203146	1	1
MACF1	0.0035257727653191383	0.005257064907218628	8	1	0.4088132329681814	1	1
KCTD9	0.041798209548663166	1	8	0	0.40706925214316	1	1
RAB3IP	0.0034927116673799472	1	11	0	0.40538182457439714	1	1
WDTC1	0.019003946521628783	0.1173056252873074	5	0	-0.4024688963822755	1	1
RIDA	0.02092673284062062	0.002908942591600869	3	2	0.4001385829933334	1	1
RBFA	0.027385089966786572	0.22253321494145017	4	0	0.398863528284208	1	1
TDO2	1.4727672927483585e-6	3.1838297791628e-4	9	1	0.3942230103760607	1	1
MAT1A	0.0013526042955294857	0.279059368570786	8	0	-0.3924048393415319	1	1
ALDH4A1	0.001620472108130215	0.017802496292376072	6	1	-0.3876740144973573	1	0.75
GYG1	0.037190364685456986	0.8101515321862923	7	0	0.380328612663957	1	1
MITF	0.0013186883428363701	0.28731106564245507	7	0	0.3766508056967784	1	1
MPRIP	0.003410379535386057	0.004701422722597416	6	1	-0.3758062357787038	1	1
CD36	0.015275963122955894	0.641682613020428	8	0	-0.37108666122625555	1	1
RORC	2.4195293998146693e-4	0.0017395361405645729	8	1	0.36993129475029973	1	1
MAP3K20	3.1670776579629324e-4	1.0010164180390117e-4	5	1	0.3681514743129146	1	1
LOC113270722	1.987942272498833e-4	0.008555340801187824	7	1	-0.3679553216751482	1	1
IRF6	0.025972616191464876	1	5	0	-0.36773258604425796	1	1
GNPTAB	0.018466443859910277	1	8	0	0.3669552614968021	1	1
NAP1L4	0.024939689304392422	1	10	0	0.3663654900431603	1	1
LOC113262783	1.4202621864837032e-5	0.13050955638911468	14	0	-0.3657737488474374	1	1
HGD	0.006001920699573872	1	10	0	-0.36470429621062717	0.75	0.75
ENOX2	0.022704181159899566	1	9	0	0.3640588974659248	1	0.75
IFNAR1	0.04234005432168426	1	8	0	0.35903384881400513	1	1
SARAF	0.03215448349386149	0.04962469521065932	7	1	0.35837342915639775	1	1
ZFX	0.0031277388940884926	0.2574329790835383	4	0	-0.3565241214798887	1	1
PTPN2	0.02989495724786992	1	8	0	-0.35601265811227123	1	1
DGLUCY	0.0014253835425866155	0.14075322486047107	12	0	0.35513246928403613	1	0.75
MTSS1	0.02679647509870793	0.6084024787423672	10	0	0.3528144593318779	1	1
ATP5MC1	0.04501448432808537	0	2	2	0.3499730118206674	1	1
ERBIN	0.0024588202193321983	0.5008503771949795	7	0	0.34992460926538477	1	1
MYO9A	2.9947684656357964e-6	0.3898067373377784	7	0	-0.34530693724058337	1	1
RNF170	0.020373067997430105	1	10	0	0.34406951587956563	1	1
SMYD1	0.00601403228595489	1	4	0	-0.3403365594203661	1	1
ANXA11	0.012171681606902345	1	12	0	0.3365891456249098	1	1
CALD1	2.2150446768572065e-5	1	14	0	-0.3331036333283204	1	1
SMIM14	0.0077244885491072465	0.0021942318264721646	9	1	0.3326991137929938	1	1
SMIM19	0.031156849635263634	1	8	0	-0.33224923203703804	1	1
AHI1	0.0170470505973461	0.8021312413548095	11	0	0.33204314128842555	1	0.75
UGGT1	0.043784875856234896	1	6	0	0.33177355430929306	1	1
PECAM1	0.04501448432808537	0.8651287371980869	7	0	0.33170482942124785	1	1
GPD1	0.024939689304392422	1	8	0	0.32888329630062596	1	1
NEDD4L	0.028935181466496415	0.5336958982562325	9	0	0.3279340495846327	1	1
PLEKHA5	0.03668384390779395	0.004136214615823674	9	1	0.3273106217912347	1	1
RGN	2.1972598494704096e-4	0.0580236852284786	6	0	0.3263499802567812	1	1
UAP1	0.02989495724786992	1	13	0	0.32499812376162296	1	1
VPS13B	0.040494007455745086	1	7	0	0.3248461423903614	1	1
ALG6	0.011176187311742587	0.15128209645358243	4	0	0.3189757309048378	1	1
TNRC6A	0.043784875856234896	1	7	0	0.31853446619089076	1	1
NARS2	0.030541912368406744	1	7	0	-0.3183844362745884	1	1
LAS1L	0.04693048704192384	1	15	0	0.3174279395627794	1	1
LOC113264906	0.0015126312365728004	1	7	0	0.3149772350294144	1	1
ARSD	0.020152051498901494	0.7566713750143168	9	0	0.3133154639598802	1	1
VCL	0.03632400179564264	0.01986805716186593	6	1	0.31303571992152734	1	1
RNF123	0.04106255931546012	1	14	0	0.31049501594457224	1	1
TMF1	0.003708613353383415	0.04899082012368123	7	1	-0.31020764717724963	1	1
LOC113261824	0.019945113042743812	7.142770139253774e-4	5	1	-0.30937450208553896	1	1
KLC1	0.02177155918215655	1	14	0	0.3088627539413	1	1
ASH1L	0.04106255931546012	0.5436225278418108	6	0	0.3022108966367241	1	1
AS3MT	2.2910381871799097e-6	1	12	0	0.30068054690674534	1	1
UROS	0.008853324144084207	1	13	0	0.29970064989285067	1	1
CAP1	0.03329698980769693	1	8	0	0.29955713434731107	1	1
STAG2	0.0050216853424166815	0.7349285501051102	12	0	0.2986071921072167	1	1
CDK12	0.030747783418299802	0.4070972365381498	9	0	0.29788046752764075	1	1
FAT1	0.03532634277180694	1	6	0	0.2926493207599212	1	1
SORBS1	0.0025431598959434515	0.01661230022516708	12	1	0.29264211089883463	1	1
ZBTB38	0.020038672619629765	0.025759933289077597	12	1	0.29245809626046987	1	1
GLYCTK	0.04255670029326396	0.5802273331611103	8	0	0.2825692234205016	1	1
NFE2L1	0.002975226557219622	0.08253816682476625	6	0	0.2822776312364442	1	1
LAMB1	0.01748205820808819	1	17	0	0.2818679110573418	1	1
TNS1	0.030541912368406744	1	7	0	-0.2788329156239499	1	1
FYCO1	0.04501448432808537	1	4	0	0.2761068033899652	1	1
MYLK	1.0642369506162526e-6	7.002348423294021e-4	6	2	-0.2759405684173386	1	1
FAM214A	0.025481301743648946	1	7	0	-0.27514447907045686	1	1
MTUS1	5.0587956606274786e-5	0.4157354716630842	12	0	-0.2745204802398822	1	1
DMD	0.006581295706482639	1	11	0	-0.2713961243812156	1	1
IL17RC	0.03329698980769693	1	16	0	0.2693039352658141	1	1
NCOR1	0.0010300401690228737	0.01874786897496157	8	1	-0.2687906337718922	1	1
CUNH11orf54	0.01037284475983073	1	10	0	0.2683852755390924	1	1
FAM13B	0.004643757017955904	0.9399201524804977	9	0	0.26625799446607185	1	1
KMT5B	0.02989495724786992	1	11	0	0.2655903793262419	1	1
LOC113267642	0.039772847284151924	0.03790096151352715	4	1	-0.2624806974007343	1	1
DCUN1D1	0.039956720309579204	0.9153973383874052	13	0	0.26231524617161184	1	1
SH3GLB1	0.015275963122955894	1	7	0	0.2598291316894071	1	1
POMT1	0.02177155918215655	1	14	0	0.2590409642827755	1	0.75
OXR1	0.040791621769489673	1	7	0	-0.25890054352191716	1	1
LOC113260951	8.144276404619712e-4	1	10	0	-0.25811696149716856	1	1
VMP1	4.574249445681586e-4	1	6	0	0.2558694364901898	1	1
ARNT	0.004828758985625542	1	11	0	-0.2539307711807251	1	1
HERC3	0.005054445453540058	1	16	0	0.25274656559245684	1	1
PHKA2	0.003293827456354051	1	8	0	-0.25263011227585463	1	1
SLC25A25	0.0033634621640174487	1	12	0	0.25025086551446646	1	1
STK38	0.00431933072973618	1	9	0	0.2470709953388845	1	1
ACAD11	4.49879508615052e-5	0.004163718791823432	7	1	-0.24677891958352374	1	1
WNK1	0.010857136696519375	1	12	0	-0.2431126769337919	1	1
ASAH1	0.021145744800999094	1	10	0	0.23825215051495255	1	1
GORASP1	0.025972616191464876	0.026715059491701092	7	1	0.23756061082659585	1	1
BCL6	0.035669616254410896	0.7816201282820282	5	0	-0.23655531232473756	1	1
SEC31A	0.008491861182435832	1	18	0	0.23382759787501525	1	1
EXOC1	0.028426222962554964	0.35423621051917314	7	0	0.23098420235709957	1	1
CTNND1	2.2191801041756224e-10	0.08132712872845395	11	0	0.2298756689127159	1	1
MFSD14A	0.030288819152229852	1	7	0	0.22921081604369684	1	1
CROT	2.3447065992896045e-5	0.06352297046959636	13	0	0.22894260977947206	1	1
SMARCA4	0.02177155918215655	1	12	0	-0.22731779536638594	1	1
SNX14	0.042393144036129024	1	18	0	0.2247444424790184	1	1
MYO1B	0.00969904280670516	1	7	0	-0.22326624524375344	1	1
EPB41	0.010865217835611235	1	11	0	0.22079963874584685	1	1
PDXK	0.04633140599967177	0.20937708933790203	3	0	0.22017170145979692	1	1
BIRC2	0.03668384390779395	1	7	0	0.21879071872734893	1	1
GPBP1L1	0.033535274733364005	0.9685040607932097	14	0	0.21640501311482874	1	1
PHLDB2	0.003750125603616807	1	13	0	0.21638729021361874	1	1
LOC113265233	0.001621521337943157	1	14	0	0.21441648075696423	1	1
XPC	0.033535274733364005	0.6361052838403908	9	0	0.21300645124448317	1	1
GPAM	1.8005408152668278e-4	1	15	0	0.21178018861963022	1	1
VEZT	0.038945279467969954	1	11	0	0.21060360081919338	1	1
FN1	0.006581295706482639	0.5513342237961558	14	0	-0.21004844709335793	1	1
PRRC2C	0.04501448432808537	0.2545822661278647	9	0	-0.20660997208891835	1	1
TSPAN12	0.012589594671005282	1	16	0	0.20651619601169352	1	1
TMCO3	0.049558956753681035	1	14	0	0.20627578492755544	1	1
DCAF11	0.002840837843030834	1	14	0	-0.20343817323443625	1	1
TRAK1	0.006001920699573872	1	9	0	0.198213312897347	1	1
FGGY	0.0031277388940884926	1	13	0	0.1942742327133476	1	1
TIAL1	0.010432061923761206	1	11	0	0.1942600610965688	1	1
TNS3	0.008476214050557153	1	10	0	0.19401305989201711	1	1
GART	0.0039224327167872676	1	14	0	-0.192199859396005	1	1
PLS1	0.03310064007550524	1	13	0	-0.19130962328931195	1	1
IFI44L	0.04137310688038038	1	13	0	0.1896347320577613	1	1
GSTZ1	0.04479126927234438	1	7	0	-0.18956133591718222	1	1
MBTD1	0.019173394599655273	1	4	0	0.1866563410884009	1	1
CNOT2	0.043784875856234896	1	12	0	-0.18381700983493174	1	1
ESYT2	0.0019181907518994795	0.00658039090443192	8	1	0.18144349851638747	1	1
AKAP13	0.04567801128365209	1	12	0	0.18129608302016037	1	1
BRD2	6.089859841829477e-6	0.8585261472893055	12	0	-0.1714665192065767	1	1
DYSF	0.011808204633027957	1	15	0	0.16995867481218518	1	1
DST	0.02177155918215655	1	19	0	0.16714390736820295	1	1
HHEX	0.043784875856234896	1	6	0	-0.16659190026409637	1	1
CAST	0.010598385649630011	1	13	0	0.16547667487445547	1	1
RIN2	0.023370587765043197	1	11	0	0.16258357593726133	1	1
MTFR1L	0.027160308898535632	1	8	0	0.1607298780110531	1	1
CES3	1.9259261298394448e-4	1	13	0	0.15892765765538075	1	1
ECI2	0.007528621119380468	1	10	0	-0.15633423098361832	1	1
COPA	0.048811341832690994	1	12	0	0.15298856149435677	1	1
LOC113244413	0.038632783153374026	1	6	0	0.1510139631964046	1	1
CDC42BPA	0.03215448349386149	1	7	0	0.14878943647229093	1	1
ADH4	0.02177155918215655	1	6	0	0.1402515240132826	1	1
PNP	0.038945279467969954	1	4	0	0.12880770793333932	1	1
LOC113242918	0.04665109726728083	1	9	0	-0.1274643528251621	1	1
SIPA1L1	1.109793645977859e-4	1	6	0	0.11375258781428368	1	1
RABGAP1L	0.0237223102945938	1	6	0	0.08955601419672984	1	1
