gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Liver-Spleen)	pct_gene_expr	max_pct_tx_expr
JAK1_LOC113254576	0.0018557320908226453	1.3645843701400335e-4	3	2	-0.9960531743862455	1	1
TBCCD1_CRYGS	0.018875156842143716	0	2	2	-0.9726537408716865	0.5	0.5
FTCD	0.04947472451194947	1	3	0	0.9247150923334224	1	0.5
LOC113262154_ASAH1	0.0059699015342013695	0.01419274956569802	4	1	0.9097719537106499	1	1
OCLN	0.0016160071728153213	0.002481447752710835	3	1	0.9075044822539271	1	1
FETUB	0.0415589426232079	0.13636649365093031	3	0	0.8996468231901488	1	1
SYNPO	2.0690610829258454e-5	8.148259528079734e-6	3	1	0.8951418045286494	1	0.75
UBE2G2	4.740175467807366e-4	0	2	2	-0.8916253763670067	1	1
ACTG2	1.2772773292898004e-19	0	2	2	-0.877998767930104	1	1
ZNF235	0.0010071375979504393	1	3	0	-0.8712474207506294	1	1
ZNF365	9.375468228121251e-5	1	5	0	0.8599900861719136	1	0.75
CROCC	0.006125533062339314	0.007897818416009611	3	1	-0.859635069652731	1	0.75
FAM200A	0.030439148413829477	1	4	0	0.842762643246413	1	0.75
SERPINA3	6.779009817966863e-5	4.516418280443935e-6	3	1	-0.8406142537689487	1	0.75
LOC113254533	0.010472474314950533	1	4	0	0.8400654790807479	1	1
MTMR7	0.03615119506979347	1	3	0	0.8382481280384003	1	0.75
NUDT22	0.002570316641053156	0.0013022766327438007	4	1	0.8364434760588995	1	0.75
HSD17B13	0.012114900291083185	0.27195692257964776	4	0	0.8313179469748625	1	1
DIO1	0.045146742977195994	1	5	0	0.8301617814796108	1	0.75
AGBL4	0.044074057921537985	0	2	2	0.8244682735959854	1	0.75
TNFRSF9	0.02762175387467679	0.013793668461459246	6	1	0.8240887721357212	1	0.75
BHMT	1.7968968947984089e-6	6.333874510675175e-6	4	1	0.8224787931932566	1	1
TREH	0.0036297640430771826	1	5	0	0.8219783462761728	1	0.75
LOC113267312	3.7235027513507897e-4	0	2	2	-0.8191145349015989	1	1
ABCC2	1.0694160683939074e-13	5.249593499115213e-16	5	2	-0.8178898458364136	1	1
ETV7	0.04336336978923698	0.07868122532061864	3	0	-0.8156147025232161	1	0.75
FILIP1L	0.0016190811540371666	8.032528915948993e-5	4	1	0.8106809943798269	1	1
LOC113249328	4.289366430393102e-6	2.9544023636254087e-5	4	1	0.8061323151850467	1	1
ACKR2	0.0164498966420447	0.030623808955787066	3	1	-0.8054071888783835	1	1
BNIP3L	2.477309855516895e-18	1.1914616693176212e-6	4	1	-0.8053884737788195	1	1
ICOSLG	0.014440855155205738	0	2	2	0.8045396438519246	1	0.75
EXO5	3.713963128874298e-4	0.0014752205687312493	3	1	0.8044994857216942	1	1
FAM149A	1.7968968947984089e-6	0.017574934542058645	4	1	0.8014419265623997	1	1
DCAF1	0.014961634781310839	0	2	2	-0.7954910028026572	1	0.75
KIAA1522	0.002300314915799196	1	3	0	0.7936182173572576	1	1
SLC2A9	1.4787679945765125e-6	0.5093377841526047	10	0	0.7930864710405798	1	0.75
CDON	2.0690610829258454e-5	0.02535720295667699	4	1	-0.7921375258842498	1	1
CCL16	1.5671071574237475e-8	0	2	2	0.7879032619643049	1	1
TAT	3.958652732544401e-8	0.005218196433421003	5	1	0.7876537256320431	1	1
BAG5	0.026879027506080535	0	2	2	-0.7868193346215276	1	0.75
SLC7A2	1.0283609104935308e-14	8.208023520157776e-13	6	1	-0.7722434458745858	1	1
LAMA3	0.003742593553775728	0.02177664311117908	5	1	-0.7706229323310863	1	1
FGD6	0.022809413857810414	0.05193026471029626	3	0	0.7657370428215988	1	1
DDR2	0.008072158712984842	0.020135163179118766	3	1	0.7600095630737531	1	1
OTC	1.202269179302335e-12	2.9571454417382638e-8	6	1	0.758543110199226	1	1
LRRC8A	0.02933050788603087	0.10907109313047722	3	0	-0.7565319532489216	1	0.75
PSD4	0.0182592763306506	0.5070575544276472	5	0	0.7551433046710381	1	0.75
EML6	0.010170326117607018	0.7990297374972065	4	0	0.746588993589831	1	1
HSD11B1	5.7868583651378005e-65	1.1620425631371194e-34	5	2	-0.7416546538793273	1	1
CCDC82	0.011891971776086046	0.02602698621742242	5	1	0.735995640102837	1	1
ADGRG1	0.025484885805115192	0.008912991669626062	3	1	0.7353661738851824	1	0.75
CD247	0.027173859831824715	0	2	2	0.7334340184916653	1	1
OCRL	0.0031424731434410813	0.19479981139254168	4	0	0.7331173264975648	1	0.75
SPARCL1	3.678649523351393e-11	4.795408009204378e-7	8	2	0.7246988076044487	1	1
TNPO2	0.0016160071728153213	0.0015878759696958454	4	1	0.7219540882885339	1	1
DPP9	0.0015733504142457333	0.10741489331612773	5	0	-0.7210785542685512	1	1
PQLC2	1.3383860718695913e-4	0.011602828517605615	3	1	0.7197417727407084	1	1
CUNH18orf25	0.023064157671976376	0.02760609236829883	3	1	0.7196864003198421	1	1
SREBF1	0.007008197654250152	0.043785815816669814	4	1	0.7183114257560764	1	1
FCRL4	7.32225476050622e-5	1.1994326240590034e-4	4	2	0.718000676815082	1	1
ST6GAL1	1.1885632592371382e-9	6.169789377264354e-10	6	2	0.7121540982549239	1	1
PDE3A	1.5199838374628571e-6	2.848473249978461e-4	5	2	-0.7086320429213091	1	1
C5AR2	0.02612322188020448	0	2	2	-0.7009809671496907	1	1
CEP44	0.0019435485708308496	3.4520244748601755e-4	5	2	0.6985196910048349	1	1
DLG2	0.04085403290039995	1	4	0	0.6951672524296247	1	1
TBCEL	0.021342274964316916	1	5	0	0.6931203088509023	1	0.5
novelGene_OGFOD2_AS	0.02088638624612661	0.1957420927139293	4	0	0.6900040124781688	1	0.75
IDO2	0.029373661375127178	0.6437858468744903	3	0	0.688817181574128	1	1
LACC1	2.8670239024797444e-5	1.2099900903901009e-5	5	2	-0.6760660174083205	1	1
FBF1	4.8755073585806214e-5	0.008973595385578861	6	1	0.6686939234529268	1	0.75
DNAJB2	0.0015733504142457333	0.0013812072717180792	5	1	0.6657335350722389	1	1
ACSL5	0.014961634781310839	0.9628175854742758	5	0	-0.6650451307175708	1	1
THY1	0.011882848232983013	0.013265762044507683	3	2	-0.6640173406206664	1	1
LOC113260951	3.6404642405978187e-9	0.012339523623968857	9	1	-0.6627912508844406	1	1
SYNJ1	0.03430140889397014	0.4349421130496413	6	0	0.6517583846035561	1	1
SH2D3C	0.04235832415425183	0	2	2	0.6480511977579444	1	1
HDAC5	0.013247188624699577	0.08524061050688939	4	0	0.6438211874059963	1	1
ST5	4.740175467807366e-4	0.006585817956567349	9	2	0.6397526789449133	1	1
UBN1	0.01217512463202866	0.4268217137042754	3	0	-0.637673044760806	1	1
KIAA0355	9.003407579340328e-4	1.233546309556929e-4	3	2	0.6373630646480469	1	1
TPM1	5.042406703163772e-6	5.109759793757758e-8	6	1	-0.6366962581635112	1	1
ALDOB	1.5551517093833345e-6	1.521082393552325e-4	6	2	-0.6355973034570594	1	1
FNIP2	0.026367108491334397	0.00601995621514419	3	2	0.6330735971367409	1	1
DMGDH	1.547455402110748e-4	1	7	0	-0.6326853103252651	1	0.75
COLEC11	0.03198584237175989	1	4	0	0.629272341829449	1	0.75
ZNF229	4.125203170249503e-4	1	4	0	0.6282858980040432	1	1
ACSL1	0.0041734215930085165	1	10	0	0.6275726021573532	1	1
MOB2	0.027265411754692916	0.1080374060628623	3	0	-0.6200102168785732	1	1
RUNX1	0.035847261053254705	1	3	0	-0.6196663976204247	1	1
PFAS	0.010311776878538764	0.49724898248865096	5	0	-0.6176566692688691	1	1
TSC1	0.034109120476018974	0.5765880513428404	6	0	-0.6162924924850322	1	1
DOCK11	1.3383860718695913e-4	0.0023632376950562463	5	2	-0.6123808016489699	1	1
CCM2L	0.037748211037184363	0.08620128600089458	3	0	-0.6093919366041288	1	1
SLC38A4	1.3395568296593572e-5	1.0207493894531825e-5	4	1	-0.6082031835601498	1	1
RCL1	2.5905182947731372e-8	1	11	0	0.6014914904911046	1	1
TAF9	0.02794623710904921	0.04609351461154724	3	1	-0.6010846717593539	1	1
LOC113260144	3.490978548437705e-8	2.280254175466302e-4	4	2	0.5974339551941059	1	1
CIPC	0.0014755772596058553	0.058209850739486035	6	0	-0.5973997329426248	1	0.75
EPB41L5	0.0017510904531741114	0.023607732639204695	10	1	-0.5973835052753743	1	1
SLC27A5	2.920095469853438e-4	1	8	0	0.5959655577164413	1	1
TLR10	1.547455402110748e-4	9.69572410637482e-4	3	1	-0.589245029248347	1	1
GSN	3.236257685023718e-5	2.2196733144845945e-5	4	2	-0.5878476602391058	1	1
CFL2	4.8755073585806214e-5	9.883072756932807e-5	7	2	0.5872001118745754	1	1
NFKBIZ	3.2517270331544953e-12	0.30682400911751745	7	0	0.5823268188786038	1	1
APOH	1.4772138163076533e-9	2.3052408833738574e-8	4	1	0.5773947218046698	1	1
COL18A1	1.1293476230854776e-11	5.775981233258884e-5	7	2	-0.5765579649532245	1	1
ICAM3	0.04691775515978355	0	2	2	-0.5758722171739139	1	1
CUNH9orf72	0.042399918759145415	0.4198322630444404	11	0	0.5754354488740583	1	1
TP53BP1	4.508910255203574e-4	0.09688167521725555	7	0	0.5742047547258804	1	1
NFATC4	0.0015004623217114588	0.08446899998178704	4	0	-0.57281095259613235	1	0.75
LOC113247244	0.008544991231940047	0.023396462509379736	4	2	-0.5723641858032126	1	1
RIOK1	0.007008197654250152	0.4307951868582972	7	0	0.5662188980092023	1	1
STAB1	0.042399918759145415	0.09954207042405835	3	0	0.5660775835742042	1	1
MCTP2	0.012909481693173035	0.04849076305302065	5	1	-0.5642082740475864	1	1
SYNE3	4.508910255203574e-4	0.003142735029637469	7	1	0.5616499989396728	1	1
ANKRD11	0.028375184181237943	0.1740122935030644	3	0	0.553393001221737	1	1
LOC113244018	2.7901463591725506e-4	0.21697834688526552	3	0	-0.552991036106212	1	1
SH3RF3	0.017886689032407962	0.6416811398653427	5	0	0.5515590745730522	1	1
SUV39H1	0.017270544044237633	0.06915205843574981	3	0	-0.5509808819080922	1	1
SPECC1	0.006972867360793008	1	6	0	0.5507751713722716	1	0.75
PIK3R1	7.1526353142105e-13	3.1273488246910186e-15	4	3	0.5489038627017062	1	1
RAMAC	0.01903724332478417	0.058691028540888986	4	0	0.5477725299444505	1	1
LOC113268943	0.037890944032214054	0.4360518410861439	4	0	0.5470458026252105	1	1
LOC113248580	0.027173859831824715	0.0023192815300755545	7	1	-0.5464324559014705	1	1
ZNF792	0.02088638624612661	1	5	0	-0.5463521893466317	1	1
CNTLN	0.04975783022045604	0.1931917619666605	6	0	0.5455561170158367	1	0.75
MARK2	0.011962103901152413	0.062418833558681865	6	0	0.5443106941572711	1	1
ST6GAL2	0.04154099363055426	0.19701999657405603	4	0	-0.542341434907535	1	1
HSPA13	0.04122726794613815	0.08040552815461163	3	0	0.539958836624227	1	1
ARHGAP9	0.02730684899616281	0.008583340691282682	6	1	0.5378150286225474	1	1
FCHSD1	0.009865126205923322	1	6	0	0.5375125017219207	1	0.5
PTCD3	3.5111466595755176e-8	2.542702467781696e-5	12	1	0.534049035058191	1	1
MFSD14A	0.035449709567817296	0.14084800979070372	3	0	-0.5339942254660444	1	1
CRB3	0.01663226914744748	1	4	0	-0.5324597523200616	1	1
TSPAN12	0.011781394559343392	1	11	0	-0.5316033693149069	1	0.75
TBX3	0.04235832415425183	0	2	2	-0.5310215289124787	1	1
HOGA1	0.003733004095485729	0.00614339215654041	8	1	0.5298094577169005	1	1
SLC12A4	0.03352795901239652	0.8248450742045148	6	0	-0.5253442442884539	1	0.75
ABL2	0.02918600231925356	0.19933458943999777	6	0	0.5239361127442993	1	1
ACBD4	0.02762175387467679	1	12	0	-0.5230041158248816	1	1
LIMS2	0.04357443140217632	0.7900346354752878	8	0	-0.5199069504405449	1	1
MEIOB	0.04293102105302711	1	3	0	0.5198679521146654	1	1
PARP8	0.0175647820704386	0.189360761122591	5	0	0.5175425321368206	1	1
SMG7	0.029454050447851245	0.03790973129087606	8	1	0.5172297201506382	1	1
NEK4	3.1636239262795266e-4	1	5	0	0.5109226233588591	1	1
SCP2	1.3040480154430478e-13	0.0015908141012625167	5	2	-0.5104261982184264	1	1
FRMD4B	0.0226294273385406	0.03499975242949232	6	1	0.5090843099243438	1	1
SLC22A3	0.03783552475644353	0.0718857168907426	4	0	0.5083510758481751	1	1
AFAP1	0.03922953691535087	0.6460183976490003	5	0	0.5081488697980494	1	1
FPGS	0.0012637821212938918	0.06253528929206076	4	0	-0.5077141356836571	1	1
TNKS1BP1	0.0010524546775414108	1.223619100692316e-4	3	2	0.5063176738688062	1	1
C2CD3	0.031555605275978595	0.05326772968125029	3	0	0.504351862869622	1	1
SPAG9	1.6792008745286397e-5	4.8455328610178715e-4	6	2	0.5033244085418661	1	1
CPEB2	0.04154099363055426	1	7	0	-0.5028016720449769	1	1
ERC1	0.04223173598125562	0.19200130913712748	4	0	-0.5020821366156777	1	1
MPDZ	0.005223421409303519	1	11	0	0.5009005800213228	1	1
NCAM1	0.04691775515978355	1	8	0	0.49926192961170796	1	1
CPN1	4.6082009492702487e-4	1	5	0	0.49844088164974387	1	0.75
EMC2	0.001132765415985386	3.915275743353472e-5	3	1	0.49337247009673835	1	1
FARP1	0.04691775515978355	1	6	0	0.49182621628009077	1	1
CEPT1	4.0730778547775373e-4	0.06092071167316547	10	0	-0.48639036852301226	1	1
SESN3	0.00450680077624843	0	2	2	0.4832021680932146	1	1
PCSK6	0.02261895576398366	0	2	2	0.47772192918168827	1	1
CHTF8	0.003996919373925528	0.12934325463181445	8	0	0.4768435007956911	1	1
MAPK10	5.094588044534232e-4	0.6692368306012726	5	0	0.4767741806538909	1	0.75
URB2	0.02088638624612661	0.0380944889674245	3	1	0.4761545424729723	1	1
KIAA1147	0.01816790366595185	0	2	2	-0.4751961203030096	1	1
ABCG2	5.282319356450341e-12	6.865626145465823e-5	12	1	-0.46816770754265347	1	1
CDA	2.026537256077712e-6	5.034451792082887e-4	6	3	0.4674907490849938	1	1
IGFLR1_U2AF1L4	0.020756484230487794	1	13	0	0.46681443702663644	1	0.75
DNAJB9	0.0028083424108990597	0.1673157046420505	4	0	0.4666913908224738	1	1
UTP20	0.03399296401240651	0.006293489207905785	3	1	0.460532355570163	1	1
WWC1	0.013556397340947738	1	5	0	-0.45365041186706273	1	1
ZMYM2	0.03204064282036379	0.6602899544396263	10	0	0.45202920142780795	1	1
PANK1	0.04691775515978355	1	4	0	-0.45143727047685017	1	1
NEDD4L	0.0164498966420447	1	7	0	-0.45096664436592554	1	1
DMAP1	0.00591874425124095	0.08249666002270706	3	0	-0.44776808866280077	1	1
RREB1	0.047847583691452776	0.2349784597737509	8	0	0.44703683193190924	1	1
SPATS2L	1.4047990467410502e-4	1	8	0	0.44590284213341597	1	1
SLC23A2	0.00627620351951372	2.7540665885729724e-4	4	1	-0.4457937139174604	1	1
PDLIM7	0.03818181321900104	1	8	0	0.4452777599069708	1	1
VMP1	8.042424107060359e-7	0.01305054308573879	5	1	-0.44158601966925937	1	1
LOC113249677	0.006993948872883416	1	8	0	0.44151335995713503	1	0.75
WNK1	4.808116099958831e-6	3.244783315614374e-4	7	2	-0.43938833753660406	1	1
MPRIP	3.4306818912350244e-7	4.897056977755733e-6	6	2	-0.4382274383669856	1	1
EFTUD2	0.002067195568317556	1.0063265368715047e-4	3	1	-0.43816762020138955	1	1
