gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Lung-Small Intestine)	pct_gene_expr	max_pct_tx_expr
KDR_LOC113262504	1.530485426669781e-6	0	2	2	-0.9735728811949566	1	0.8333333333333334
RGSL1	0.03449550893307381	1	3	0	0.9233981806736525	1	0.6666666666666666
AMIGO1	1.0038329427428389e-4	0.0012323105692036787	3	1	0.9197308508668455	1	0.8333333333333334
LOC113249444	7.254138466811691e-7	1.4920386104329785e-7	3	1	-0.8537218395920988	1	0.8333333333333334
METTL7A	9.284077823000529e-10	6.371369123312815e-8	3	1	0.8498205849794548	1	1
MAP9	7.6171508553878714e-6	6.554903390673686e-6	3	2	0.8367297318037529	1	1
ACTA1	0.00561639308191757	2.7802175536536383e-4	3	2	-0.8363751101219583	0.8333333333333334	0.6666666666666666
ESYT3	0.048893431902624074	0.009317336848442603	3	1	-0.8349130931529879	1	1
SLC35E3	8.53127463717922e-5	0.0010821579196540097	4	1	-0.8348002088102066	1	0.6666666666666666
PRLR	0.0011854238975557508	2.613655315273923e-4	3	2	0.8346659560504656	1	1
ADAM22	0.033258769962019374	0.016645302890724807	5	1	0.8130684892296239	1	1
ZNF423	0.0032108728603671495	0	2	2	0.8046384520466134	1	0.8333333333333334
CENPQ	0.02530559881046952	0	2	2	-0.7956257484966288	1	0.8333333333333334
EDIL3	0.010486013895794021	0.015273474235059894	3	1	0.793538433993809	1	0.8333333333333334
TTC7B	0.013269626420297175	0.017998359344901786	5	1	0.7909331888290635	1	1
SELL	2.6520477563645225e-6	3.383995533329503e-6	3	1	0.7800434794446516	1	1
PPP1R14D	0.034262224882843646	0	2	2	-0.7754290009526537	1	0.6666666666666666
CKMT1B	0.006294275440188844	0	2	2	-0.7729726410635122	1	0.8333333333333334
C5	2.268595382082985e-4	1.3651425410968163e-5	8	1	-0.7719855576446393	1	1
ZNF214	0.002298678767572012	0.002750498032220111	3	1	-0.7643106135351312	1	0.6666666666666666
THOP1	0.014105600118720106	0	2	2	-0.7574289691669415	1	1
ALDOB	1.8515008707128045e-9	3.6034750181885963e-8	6	1	0.7562288480643395	1	1
ESR1	5.520560194812227e-6	2.7662444782428136e-7	7	1	-0.7427540959903068	1	1
ESPL1	0.02477086668242099	0	2	2	0.7371172670432424	1	0.8333333333333334
HECW2	0.001829727049340036	5.6491173847583964e-5	3	2	-0.7354016240215124	1	0.8333333333333334
ACOT11	0.015402758760069067	9.325456114188714e-4	3	1	-0.7283554998239933	1	1
CUNH16orf54	0.01881989314219601	0.07182562251436166	3	0	0.7274921309631225	1	0.8333333333333334
CELSR1	0.034262224882843646	0	2	2	-0.724858572634455	1	1
ADCY2	0.030165626898781783	0.010016263159910978	3	1	-0.7153331811604622	1	0.8333333333333334
ROBO4	7.125659293452546e-9	9.873050448299825e-8	5	3	0.7150545703011226	1	1
NLRC5	0.001829727049340036	0.0026909192157541536	5	1	0.7143471044278744	1	0.8333333333333334
DTL	0.031717427425403406	0.025178943367419222	3	1	-0.7110923834251917	1	0.8333333333333334
B3GNT9	0.012971679577230099	0.037845726170240866	3	1	-0.7011978766132487	1	0.8333333333333334
LOC113267901	0.021082765945868803	0	2	2	0.6934381040552066	1	1
MTTP	0.04022882548254969	1	4	0	-0.68910384416604	0.8333333333333334	0.6666666666666666
SAXO2	0.025686126416182564	0.06079390289504837	4	0	-0.6823803094571225	1	0.8333333333333334
DOCK4	1.200781704658817e-11	0	2	2	-0.6767134543978264	1	1
DLEC1	0.004481419557708671	0	2	2	0.663747675086005	1	1
IL1RN	0.0034936284481588034	0.33558019113045945	4	0	-0.6536473038202419	1	0.8333333333333334
S100A4	0.028093437047464843	0	2	2	0.6533955455765732	1	0.8333333333333334
INTS13	0.04036449013001856	0.07052146829831692	6	0	-0.648627013668255	1	0.8333333333333334
SMPX	0.027200272338963872	0.3953476560215391	4	0	-0.648587023136297	1	0.8333333333333334
PLXNA3	0.022135243508113963	0.33861755974372365	4	0	0.6462029452913655	1	0.8333333333333334
KRT80	0.021548347139339976	0.3011877585805534	5	0	0.64353548272562755	1	0.6666666666666666
FITM2	0.0014123690188323915	0.0013198857281977374	4	2	-0.63833745708913	1	1
CRTC3	2.1356143347610863e-6	9.99545829086983e-6	3	2	-0.6382180824698606	1	1
PTPRD	0.003785344088637393	0.0019501177315770515	5	1	-0.6297637665399263	1	1
PAPSS2	7.063955667957807e-5	0.003443247623852443	6	1	0.6296512031829897	1	0.8333333333333334
FMO2	7.172134546622767e-5	0.00662048209063156	8	1	-0.6284038324232278	1	1
CHD7	0.005580629995590459	0.0027490469653297456	4	1	0.6245724358398804	1	1
TNRC6B	0.006294275440188844	0.02886480587386523	3	1	0.6240998491058432	1	1
NTM	0.005635523829899022	1	4	0	-0.6232729176047315	1	1
ZNF521	0.04018990083783184	1	5	0	0.6224982460184397	1	0.6666666666666666
SLC25A29	0.012330115357925156	1	5	0	0.6211005844735218	1	1
LOC113265298	7.6171508553878714e-6	0.005392252854205981	5	1	-0.6203711919625209	1	1
GPR155	0.010772246541566572	0.008879209329799184	5	1	0.6193852900014533	1	1
ABRAXAS2	0.036490122638775505	0.017618037201894254	3	1	0.6180983077812877	1	1
CXCL6	0.001829727049340036	0	2	2	0.6178201179035862	1	1
novelGene_IRF3_AS	0.005074729918416658	0.25261675003580647	3	0	0.6166479862501095	1	1
ZNF32	0.03140772103864715	0.2623403448461832	3	0	0.6156923163309913	1	0.8333333333333334
PRKACB	0.0011854238975557508	0.014178544366298137	4	1	0.615596885810555	1	1
IGSF3	0.02477086668242099	0.020099994191209714	3	1	0.6125659052008047	1	1
MTCL1	5.814393984700128e-4	0	2	2	0.6125560412856367	1	1
CLIC5	5.9515816389711635e-6	2.1359191275701927e-6	7	2	0.6077092864421173	1	1
FMNL1	2.947438575045786e-4	0.09295272899675454	6	0	-0.6071656157536686	1	1
SLC43A3	0.004663540904879528	9.622366637044748e-4	5	1	0.6050234636963926	1	1
MICU1	0.0011854238975557508	0.001236573832347838	7	1	0.6037380824829504	1	1
THSD7A	0.007481682249974599	0.3120688166460797	9	0	-0.6031293610186969	1	1
NXT2	0.048893431902624074	1	8	0	0.5993198826001973	1	0.8333333333333334
BCAT1	0.025088348626280753	0.021575857372095858	4	1	-0.5979872650953806	1	0.8333333333333334
UBXN8	0.013501887290478751	0.05102449445685029	4	0	-0.5912462976823308	1	1
KCNA3	1.583225118166358e-5	0.004771726728047335	3	1	0.5882271695695501	1	1
TLK2	0.004226184568320586	6.721872870131948e-4	4	1	0.5867306810798376	1	1
ISM1	0.0014123690188323915	1	3	0	0.5861255299728239	1	0.8333333333333334
ASB9	3.118356553522276e-5	0.4703813720442696	6	0	0.5828840903503801	1	1
LAMA3	0.034262224882843646	0.015619789769427416	5	1	-0.5802497197324565	1	1
ATP7B	0.005671985748927345	0.016943670874638658	3	1	0.5705505559459854	1	1
LOC113253922	0.022565336839264004	0	2	2	-0.5684855767131666	1	1
SIRPA	0.0089878989598577309	8.994675318205002e-4	4	1	-0.5674519958458303	1	1
LGALS9	4.0327211798277127e-4	2.524882358461438e-5	3	2	0.5668114465538543	1	1
IRAK2	0.02717889251845788	0.06162835844592151	5	0	0.566713611611851	1	0.8333333333333334
SLC7A7	0.013501887290478751	0.07342363283474707	6	0	-0.5662296246399403	1	1
LOC113260329	2.416903818813432e-8	4.109005930997092e-8	8	1	-0.5657063264299016	1	1
EXOC1	5.20794269251004e-7	4.55842259130361e-9	8	1	0.5622425223705316	1	1
GPAT3	2.5187595411350992e-5	3.4985060410098676e-4	5	1	0.5598323736513056	1	1
ATP5MC1	3.58642374266765e-6	0	2	2	0.5586322414849731	1	1
C4BPA	0.0014123690188323915	0.197201288122075	9	0	0.554280809913643	1	1
MALL	3.4198858486211935e-5	0.007549755691092778	5	1	0.554055500999025	1	1
CUNH20orf194	0.03140772103864715	0	2	2	0.5473432082618102	1	1
CYTIP	0.0067315633015969595	0.12468889126823836	10	0	-0.5470893582272437	1	1
CACNA1D	0.015293375270241794	0.00271212459680676	3	2	0.546535503325251	1	1
DIPK2B	0.021082765945868803	0	2	2	0.5454125695685362	1	1
WFS1	0.049157782164119	0.005480046448673925	7	1	0.5443490277936068	1	1
CCDC82	8.274927192648758e-4	0.015363685728488473	6	1	-0.5435795568345054	1	0.8333333333333334
TMEM41B	0.007656829664423553	0.06730549360421904	9	0	0.543499201493429	1	1
HS1BP3	0.02086827387079498	0.06654810329877901	5	0	0.5424081494030709	1	1
HACD4	0.0035103082100430712	0.017015298576515774	3	1	-0.5316430889382378	1	1
LOC113241702	0.0011943281635165782	0.584805211407474	11	0	-0.5307230580615316	1	0.8333333333333334
HMGCLL1	0.02367545519363068	1	6	0	0.5226007393648718	1	1
DYSF	0.0011854238975557508	0.10968966263626648	14	0	0.5212384463882186	1	1
PCSK5	0.013501887290478751	0.005171148768714678	3	2	-0.5190715123281553	1	1
YWHAH	0.00230600748484463	0	2	2	-0.5187862657780549	1	1
STK4	0.0031857708610366618	0.003980340457306674	6	1	0.5186545120248127	1	1
EEPD1	0.006320981472085661	0.007553680322421127	10	1	0.5173357515840389	1	1
GLB1	0.02556042725839639	0.5015191240780599	10	0	0.5141314755061168	1	1
KREMEN1	0.004160466775173859	8.383810810075512e-4	3	1	0.5114108837818104	1	1
LTBP3	4.058142112502901e-6	0.003501473254766838	3	1	0.5071052360320559	1	1
SLIT2	0.023991912280334687	1	8	0	0.506835833890143	1	1
LMO7	3.2133049339801556e-34	1.1025498202807991e-4	10	2	0.5060110926710084	1	1
VEPH1	3.4360638273200585e-4	0.03732218021356876	7	1	-0.5011630604950675	1	1
GNPTAB	0.04284902808242397	0.03496523983574796	8	1	0.49751921236409286	1	1
LRRFIP2	0.009865541040631077	0.004218067462440625	14	1	0.49694727992811955	1	1
RGL1	0.01460138651399064	0.0010437590397288786	4	1	0.496937029945802	1	1
PMM2	0.04089557804803793	0.9413479062896961	4	0	0.4963264125627673	1	1
ZNF146	0.002298678767572012	0.05182095897009702	4	0	0.49201791698031655	1	1
ARHGAP26	0.04019228557070054	0.08997684246004886	4	0	0.4912715132820096	1	1
AKAP7	0.02483053935880933	0.034373882598978334	6	2	0.4859804992102162	1	1
ITGAM	0.018069271098005442	0.9121986638770619	5	0	-0.4852631131911159	1	1
NEIL2	0.007402269574260557	0.014792811069767072	3	1	-0.48449229130959	1	1
UBE3C	0.0024916155220581922	0	2	2	0.48166179787253	1	1
CCDC102B	0.0032544509513826527	1	8	0	-0.48133775865628775	1	0.8333333333333334
SEC22B	8.182674950767459e-4	2.0772247868034253e-6	7	1	0.4772279075066252	1	1
TFCP2	0.00726550134577485	0.003758172851207448	7	1	-0.4721495043046919	1	1
RIN2	4.094010718534209e-10	2.4201872797747166e-7	9	1	0.4717972268387354	1	1
S100A16	0.007838756940876747	0	2	2	-0.4707932519282422	1	1
FUT10	0.002233651483297906	0.012382359268043087	3	2	0.46665533719127	1	1
ANKRD44	6.447600928914298e-6	5.995850317203149e-8	3	2	0.4664933262016674	1	1
SH2D3C	0.00791158423802469	0	2	2	0.4649005022375119	1	1
DHRS3	1.5791005402132285e-4	0.20764113725880712	6	0	0.4646427520050755	1	1
TPM4	0.020165405113551936	0.001095803617824501	4	1	0.46414173918357104	1	1
ANAPC5	6.447600928914298e-6	1.2533698306408806e-5	8	2	0.462164432887348	1	1
LOC113256813	7.558024780160673e-4	0.7479016415544666	6	0	0.4602777911521521	1	1
LOC113247442	0.021292874521457724	0.004054101631876645	3	1	0.45556326665172675	1	1
TRIP10	0.045168982953186616	0.028621746150256207	8	1	0.4504741720337889	1	1
LOC113247244	0.046879171266202835	0.12419574033741927	4	0	0.4504399478472479	1	1
KIAA0513	1.7226865413736994e-5	3.1517448537926276e-4	4	2	-0.45038468784324814	1	1
MINDY2	0.001229819786507773	0.0013490956797694654	4	1	0.4500877800312458	1	1
PPM1D	0.022505162457383064	0.8223019475254683	3	0	0.44789937030688476	1	1
CUNH19orf12	0.0011424637224542002	0.4211779013863147	4	0	0.44246634714494093	1	1
TASP1	0.02170273359865174	0.7977430349080463	3	0	-0.44044092710825883	1	1
METAP1	0.0032108728603671495	0.004328256559318054	5	2	-0.4392383413656038	1	1
DPP4	0.02877403625420699	0.009796086589351808	3	1	0.43764419894044787	1	1
CPED1	0.03315381822782844	0.16981765243007887	10	0	0.4376091615555435	1	1
PITPNM2	0.032462044472840415	0.004919690191837395	8	1	-0.43600014885628047	1	1
TLR6	0.016424926933431287	0.1677467618319932	5	0	-0.43574538862229506	1	1
ATP8B4	0.015165745332422691	0	2	2	-0.4335921423362742	1	1
SPHK1	0.03829587292003595	0.1736556290655446	4	0	-0.4297109576209298	1	1
RAPGEF5	7.254138466811691e-7	5.828539127412307e-9	3	2	0.4296756942056537	1	1
WRB	0.028385263309833195	0.012116206248684733	6	1	0.4288055186088657	1	1
OTC	0.03588213472136737	1	7	0	0.42721252521496433	1	1
CCDC47	0.029650867866296723	0.0055201146988702295	7	1	0.4262751701069743	1	1
LOC113265231	0.043582843645185596	0.19850612695614725	6	0	-0.4253285089255123	1	0.8333333333333334
CDADC1	0.027257013299806915	0.4876284428132642	3	0	0.4237501307278253	1	1
CUNH11orf74	0.04875230838210288	1	6	0	0.42357093439036736	1	1
APP	0.0014123690188323915	5.516109706197639e-5	8	1	0.4212633798731895	1	1
NFAT5	0.002231030759682399	3.4934540118058434e-5	7	1	0.4197458992173531	1	1
FNIP1	7.558024780160673e-4	0.012226708548837164	5	1	-0.4186533288590333	1	1
FAM219A	0.04738889085761401	0.05697657613836718	4	0	0.4184085855246281	1	1
NOP2	0.01708088512555839	0.05814164221240166	10	0	0.41695287592854324	1	1
SLC26A11	0.019172274129438553	0.0031859443524378042	3	1	-0.41371143832696533	1	1
R3HDM1	0.02396736255638319	1	10	0	0.41360136333561387	1	0.8333333333333334
RPS6KA1	0.0148679017121459	0.09949752507594307	4	0	-0.41311150449011014	1	1
SHROOM2	0.02191660994828784	1	5	0	-0.41239879865500617	1	1
TSTD2	5.250016488090709e-4	0.0890750360524045	5	0	-0.4115922239961146	1	1
HDAC4	0.02396736255638319	0.5567898284991945	5	0	-0.4101860034742588	1	1
SMTN	3.1614816792943746e-5	2.662623130796782e-4	9	1	0.40871232636126054	1	1
ARHGAP9	0.03209758723158723	0.027255718029209505	7	1	-0.40549477924353383	1	1
GTF2IRD1	9.412626167288424e-6	5.8037791775344e-4	4	1	0.40506049595176385	1	1
BCAS3	0.0025153160733303714	0.013130558406780382	13	1	0.40439606577229337	1	1
RALGAPB	0.018647204514406816	0	2	2	-0.4033459351159211	1	1
MIDN	0.009964956201536099	0.06486794239413453	4	0	-0.40085979450185705	1	1
KTN1	7.799754698382804e-9	1.5935670903274557e-6	11	1	0.40068956123999366	1	1
GATD1	3.6533185162879173e-4	0.0031950236533503347	17	1	0.399857842735015	1	1
NAA50	0.041578156030334906	0.013435889586333375	4	1	0.3993323199523696	1	1
MMD	0.009964956201536099	6.067553870889151e-4	9	1	0.3984621795767651	1	1
SZT2	0.015402758760069067	0	2	2	0.39596861398531424	1	1
PFKFB3	0.02107880261251505	0.022320897272909177	12	1	0.3950160648756651	1	1
ZBTB40	0.04720714365662699	1	4	0	-0.39248555166510574	1	1
ARID1A	0.013758409866129931	0	2	2	-0.3917316195029338	1	1
SPATA13	3.4709245261436023e-4	3.608707843810278e-4	5	2	0.3909676882899118	1	1
ALDH9A1	1.3714758168981747e-4	4.281173092763515e-4	8	1	0.3902469941096626	1	1
TPM1	5.7108752201384365e-11	3.2198117740944414e-6	7	2	-0.389726767472044	1	1
ITGB6	0.002925624556650798	1	6	0	0.38945914757334044	1	1
PTPRA	8.041939889922004e-4	0.021050346663190153	5	2	-0.3889688118101017	1	1
TRIM38	0.029697450764820894	0.104186916299321	4	0	0.38788755086258914	1	1
HELB	0.007294117542762006	0.06491449796094095	3	0	-0.3874630233108476	1	1
KCTD10	0.010486013895794021	1	4	0	0.3851646908467185	1	1
LOC113257633	0.006177873018072555	0.5209775461870185	3	0	0.38435672365415235	1	1
SGK1	1.7277134333368183e-6	0.0017132058085437619	17	1	0.3832947140063245	1	1
XRN2	0.038783042581043	0.0033411188956579563	5	1	0.3832256026013022	1	1
SLC44A2	0.0011854238975557508	0.022832858217063205	10	1	0.38262458953435974	1	1
RPL6	0.01460138651399064	0	2	2	0.38206667135839756	1	1
EHBP1	6.713108491650254e-6	4.701498719494678e-5	13	1	0.37952030852050506	1	1
ERBIN	1.9869247447810047e-5	4.787283722286991e-5	7	2	0.3788289217426602	1	1
ACTN1	0.0089878989598577309	0.0011192770835292375	6	1	-0.3781245998577111	1	1
ABI3BP	8.188993635792299e-4	0.26778110076300166	12	0	0.37738338947791195	1	1
TUT4	0.013791146171151271	0.04186984152808734	9	1	0.3740824418848327	1	1
PLEKHA1	0.021022067006190064	0.15228136188790295	10	0	0.37407139358818614	1	1
ICA1	0.0031857708610366618	1	11	0	-0.36751353548910515	1	1
NR2C2	0.019812974878165593	1	3	0	0.3644596133595452	1	1
ZSCAN23	8.274927192648758e-4	0.010943923648712571	12	1	-0.3618117612180469	1	1
CALD1	5.905395948404919e-10	3.7701768498750926e-4	14	1	-0.36059844406150054	1	1
PHACTR2	0.028022431047231462	0.41549303626422346	6	0	-0.35554536264503345	1	1
SCAMP4	0.04116624128357299	0.04552831854539206	5	1	0.35473009406154843	1	1
LOC113251245	0.005334799863110228	0.16638406347205711	10	0	0.3530630899033188	1	1
FNBP1L	0.0010375926291994943	4.6625742816924664e-5	10	1	0.35270195114532565	1	1
GNL2	0.02717889251845788	0.43447266179923766	7	0	0.3517434759196527	1	1
PRMT5	0.019172274129438553	1	8	0	0.35122158425127215	1	1
SEPT9	0.03427333716289153	0.6597186153878357	7	0	0.35067317941120096	1	1
PECAM1	5.9515816389711635e-6	3.468711429288666e-6	7	2	0.35036030937327145	1	1
SPART	0.004877984130994098	0.22044916900669517	10	0	-0.35005872477860966	1	1
