gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Lung-Small Intestine)	pct_gene_expr	max_pct_tx_expr
FAM13B	1.6588532247169946e-4	7.058897427235017e-5	9	1	0.34986331817979555	1	1
MPDZ	0.013202990358317212	0.7927268774042482	10	0	0.3464554049314287	1	1
ASH1L	0.013501887290478751	0.0030907635358766593	6	1	0.3458860658952064	1	1
SOS2	0.018647204514406816	0.0025020822721479982	4	1	-0.3437563530202807	1	1
CEPT1	0.02717889251845788	1	14	0	0.3430525080219151	1	1
DYNC1LI2	0.0016424839678369956	1.4293072282673002e-4	5	1	0.3415447817578934	1	1
MYLK	4.8222479559144836e-5	3.3879586735337194e-5	6	1	-0.3412651010334842	1	1
SYNJ2	0.018069271098005442	0	2	2	0.3411400065844218	1	1
MARCH8	0.014207275846731782	0.022954840721100128	9	1	0.3406392798082658	1	1
RNF34	0.01813685090016522	1	4	0	0.34044451494625616	1	1
SELENOP	0.005056570405091096	1.6170553172134843e-4	6	1	0.33724879847816247	1	1
EPB41L2	3.1434477009002813e-4	8.607736835663684e-6	12	1	0.3362962238016279	1	1
SLC25A36	0.006322162972197638	0.014842142260524023	7	1	0.3353260006193082	1	1
HBP1	0.035378951357710145	0.5074522741819212	10	0	0.33038774687000416	1	1
MINDY3	0.010020036302903356	0.3780309434030243	11	0	0.32956159307836913	1	1
PNRC2	0.002017229008474992	0.01909144030506018	4	1	-0.32863942528781476	1	1
EGFL7	0.029380968541083304	0.054258147329561315	9	0	-0.3282757861716147	1	1
SCFD1	0.018025167730173982	0.22268722572615826	13	0	0.3260161016823455	1	1
RPH3AL	0.02711434856585709	1	9	0	0.32599630341579616	1	0.8333333333333334
IQSEC1	1.7226865413736994e-5	0.046209586746377	9	2	0.3218973559898792	1	1
QKI	8.329333092182087e-5	6.53111153448316e-7	6	1	-0.3218501269143642	1	1
RASGRP3	1.181640070451146e-5	0.2070241133412514	8	0	-0.31915011130521886	1	1
LOC113247645	0.0011424637224542002	7.660619286643316e-4	8	2	0.3186856188764048	1	1
CTNNB1	4.270688267008169e-4	1.992801634462217e-4	4	2	-0.3184680933992224	1	1
LOC113261824	0.04295869570298913	0.03928588510750183	5	1	0.318147503779597	1	1
FAXDC2	0.003558690532392286	1	14	0	-0.3170505416319225	1	1
LRPPRC	0.0020679616134777145	2.202642907460743e-5	7	1	0.3168340418049854	1	1
KIAA1147	0.0228800446862877	0	2	2	0.31486600465460257	1	1
TAB2	0.0010375926291994943	9.809650807697033e-4	5	2	-0.3147881588144306	1	1
PITPNB	2.947438575045786e-4	0.03197833512666838	4	1	0.3126110860112376	1	1
MXRA5	0.005316506382554237	0.0012478784492145972	3	1	0.31122516464123695	1	1
NUMA1	0.0010461620473179254	1.165435165869915e-4	9	1	0.309745306048978	1	1
LOC113243522	0.013864571119175028	0.057572473160948816	14	0	0.3095549919847371	1	0.8333333333333334
MARVELD2	0.037947733173537536	1	7	0	0.30858756449321	1	1
ACCS	0.048893431902624074	1	9	0	-0.3075669245483389	1	0.8333333333333334
COL4A3	0.04887534434027629	0.7541842612359839	6	0	-0.30692456815599767	1	0.8333333333333334
ECHDC1	0.0173638867598759	1	8	0	0.302982754802788	1	1
PPP2R5A	0.048893431902624074	0.24677425899190011	6	0	0.3025401765263507	1	1
ZRSR2	0.02834177608128961	0.03449739438721795	10	1	0.30236683381301643	1	1
RCBTB2	0.013501887290478751	0.16026870112219146	11	0	-0.3013712669092136	1	1
ABCG2	0.001031180018087412	0.16232221781773404	13	0	0.300222832245079	1	1
DOCK9	0.0029437301011485946	0.040239932147682636	12	1	0.2986628032976186	1	1
SORBS1	0.017025247271018496	4.684845574733451e-4	12	1	0.2971538369573616	1	1
DMXL1	0.04921666789045116	0.05325678744759105	6	0	0.2962536908308269	1	1
SVIL	5.066250311280014e-5	0.1712686459217588	10	0	0.2952584344352257	1	1
LOC113246291	9.33070656124575e-17	4.315669519712504e-8	9	3	0.2948565143680504	1	1
TYK2	0.045896589707894245	1	9	0	0.2938366797053726	1	1
PLEKHA5	0.005279161170548868	0.0026351219204606923	8	1	0.29308980026076914	1	1
THRB	0.021746588798705117	1	17	0	-0.2922112461792718	1	1
HNRNPH3	0.021469539056607638	0.2879334243789885	12	0	0.29068306460871973	1	1
LANCL1	0.007402269574260557	0.15840584319503231	5	0	0.2893185350584363	1	1
CAVIN1	0.025103255699565077	0.0014542973654392314	4	1	0.28846370861383913	1	1
TNIK	0.0027719031116548057	0.04823158239976557	7	1	0.287127676852926	1	1
PLSCR4	0.002540464965551161	1	10	0	0.2859008194888405	1	1
ATG16L1_SAG	0.039576627656816805	0.006471404560412931	8	1	0.28212156378706316	1	1
KLC1	0.0010461620473179254	3.640378635849497e-7	13	1	0.28184002543891723	1	1
ARAP1	0.03140772103864715	0.001519418188311075	5	1	0.2817406586295702	1	1
CYFIP1	2.4681503203056704e-5	0.041338011954996916	13	1	-0.2816278983263362	1	1
PITPNC1	0.034262224882843646	0.32328013756859836	4	0	0.2815356638268747	1	1
SRSF2	0.01568280524791189	8.331735272846349e-4	4	1	0.27801241420056977	1	1
NCALD	0.011112522473405733	1	9	0	0.2771522681942445	1	1
LIMCH1	5.9515816389711635e-6	0.03982964205294012	7	1	-0.27486411463010796	1	1
ATP9A	0.017983449570778375	1	4	0	-0.2745538385983697	1	1
LRBA	0.030314283174166484	1	11	0	0.2740099383843277	1	1
AXL	0.008400835513381572	0.004619201675189903	5	1	0.27196852216792405	1	1
SLTM	8.182674950767459e-4	0.0054213018538953476	5	2	-0.270983646304194	1	1
TRAF3IP2	0.045151021587836015	1	7	0	-0.27031966882558295	1	1
ABI1	5.520560194812227e-6	0.0725565859429746	11	0	0.26908371345382154	1	1
NQO1	0.0031048288581606628	0.004517166212055751	7	1	-0.26853075851020214	1	1
SERINC3	0.013726437509826907	0.38966359894655056	8	0	0.26784119052600697	1	1
ERG	0.0318567353833474	1	5	0	0.2677801272363732	1	1
RNF19A	0.005334799863110228	0.08207667794691935	12	0	0.2671041716589253	1	1
SIGIRR	0.028385263309833195	1	8	0	-0.2667632756028352	1	1
ARHGAP29	0.022505162457383064	0.043010802083677066	9	1	0.26594779476071706	1	1
EPB41	4.800957441038983e-5	0.08239136049758844	12	0	-0.26512454429114085	1	1
SNX14	5.814393984700128e-4	0.00166169368458762	17	1	0.26401480830189694	1	1
TNFRSF21	0.018701116475027726	0.045227873947125435	3	1	-0.2638192870370773	1	1
SWAP70	0.031242535832997607	0.05699100185373897	7	0	-0.263258109012783	1	1
FYN	0.04776624953179548	1	8	0	0.26196226062141503	1	1
MLXIP	0.02097705072463742	1	4	0	0.2616358744557492	1	1
MFGE8	0.0013851149796960914	0.7491735066706697	9	0	-0.26092050403286876	1	1
KIF2A	0.041531216668060186	1	5	0	0.26079118032116144	1	1
CHIC2	0.013269626420297175	0.3699603781693983	8	0	0.260266962882134	1	1
LOC113270362_NUMB	0.0017690928636670809	0.41536360529635163	16	0	0.2598002335341016	1	1
EPB41L5	5.170389026318782e-7	9.88407538722808e-7	7	2	0.25965147185179716	1	1
JADE2	0.02191660994828784	7.381441455966489e-4	11	1	0.2579505893140332	1	1
ECE1	0.02183089632150817	1	5	0	0.25774657435058745	1	1
PRKG1	0.00561639308191757	0.2917433485160282	4	0	0.2562772563390122	1	1
LOC113264906	0.007481682249974599	1	7	0	0.2557337031284342	1	1
HP1BP3	0.007402269574260557	0.559311411523888	9	0	-0.2551668243511119	1	1
PLD1	2.6178998707696217e-4	1.7749526798300327e-5	5	1	-0.25496128040445803	1	1
LOC113267642	0.0024326302689704777	3.309972358091701e-4	5	1	-0.25492217657820876	1	1
NFIX	0.036490122638775505	0.07008961690206286	5	0	-0.25487184475327973	1	1
ACO1	0.003378496953190455	0.021432750235509935	12	1	0.254793553344241	1	1
SERPINB6	0.043077161602477584	1	6	0	-0.25445535476347486	1	1
CD47	1.7277134333368183e-6	0.01463415968290273	10	1	-0.2522326579745681	1	1
TAF1	0.006257795216469918	2.6559475372525215e-4	10	1	0.2508140157276656	1	1
LOC113268059	0.0339390978342105	0.12637547879007208	6	0	0.25060047395709784	1	1
LEPR	0.029697450764820894	1	8	0	0.25046680594384624	1	1
GAB1	3.054029195676145e-7	0.10342041177419052	6	0	-0.24990068046258998	1	1
ARNT	0.018069271098005442	1	11	0	-0.24949678011736812	1	1
FAM129A	7.35195746692094e-4	0	2	2	-0.24939516736105038	1	1
TAS1R1_ZBTB48	0.04295869570298913	1	10	0	-0.2488018034176072	1	1
ADGRL2	3.638375620812088e-4	0.4837748696647223	8	0	0.24852710071883982	1	1
SPRY1	0.039937899586431985	1	7	0	-0.24600375944684377	1	1
MAP4K4	3.6554326606174996e-5	1	9	0	-0.24457831847491246	1	1
CENPC	0.00561639308191757	0.0018795359018027647	5	1	0.2438187673047368	1	1
LOC113266825	0.04284902808242397	0.4815789129476685	20	0	0.24348961981697653	1	1
MACF1	2.0090772463266657e-5	0.0034267077254209756	10	1	-0.24334391436850097	1	1
FN1	2.1287166914517882e-7	0.3531547365650738	14	0	-0.2422111175861969	1	1
INTS10	1.8837643508083657e-4	1	12	0	0.24041504835573213	1	1
CTDSP1	0.004663540904879528	0.18054931980925118	5	0	-0.24033803715850927	1	1
FAR1	0.005671985748927345	1	10	0	-0.23958157656204193	1	1
SECISBP2L	8.397675760827935e-4	0.007072112959405119	6	1	0.23949206261421935	1	1
VNN1	0.002960976728348899	1	8	0	0.23878544302949334	1	1
ADD1	0.022032892369198823	0.022404641267289773	6	1	0.23798087051578726	1	1
TBC1D1	0.0013651694496307778	0.2847518704420503	13	0	0.23727611974856452	1	1
TNS1	0.004877984130994098	1	8	0	0.2365628002186001	1	1
TMEM225B	0.002815487432420932	0.04707137104425794	12	1	0.23611603752639546	1	1
RBM18	3.704269803782438e-4	0.9006681666981975	4	0	0.23545424068071544	1	1
HPGD	0.019172274129438553	1	3	0	0.23510370354874618	1	1
TMEM87A	0.01875769096538331	0.049777188873385995	11	1	0.22750385370052503	1	1
SLC18B1	0.026091997493052424	1	16	0	-0.22682320763804967	1	1
SETX	5.109074542146818e-6	0.01514677150690327	7	1	-0.22635297107936947	1	1
CAP1	0.001829727049340036	0.010561854629034634	8	1	0.22281772890324464	1	1
ANKRD11	7.558024780160673e-4	1	3	0	0.22230408659976508	1	1
FMNL2	0.002925624556650798	1	6	0	-0.22153189969035453	1	1
LOC113250851	0.02396736255638319	0.8372816852110431	14	0	0.221093592232826	1	1
BNIP2	0.02236144849371954	1	7	0	0.2206232080802629	1	1
PLA2G6	0.0339390978342105	1	8	0	0.21997659545574144	1	0.8333333333333334
COPA	0.018162724456036075	1	11	0	0.21923282866885363	1	1
AFDN	1.700405917700516e-7	0.021349063780127877	11	1	0.21895299054952616	1	1
MANBAL	0.007402269574260557	1	6	0	-0.21596741371005468	1	1
GYG1	0.0317213857421242	0.09913664958907996	7	0	0.21565170341098647	1	1
TACC1	0.006322162972197638	1	13	0	-0.21510611356644596	1	1
TNS3	0.0032108728603671495	1	8	0	0.21500317495191235	1	1
FLNA	0.032881473327589374	0.002622128966136838	4	1	0.21376464906173231	1	1
PAM	1.0411997077306625e-6	1	16	0	0.21121523755796184	1	1
TJP2	0.035594739428907715	1	9	0	-0.211054565341085	1	1
GYPC	6.815325403059346e-4	0.003454869554783118	4	1	-0.20992693260006612	1	1
ATP11B	0.04893505750041636	1	7	0	-0.2094183365915075	1	1
JMJD1C	0.030276858600392982	1	4	0	0.2089264725185701	1	1
AKAP13	2.3476675246815047e-5	1	10	0	-0.20839874683243256	1	1
RB1CC1	5.59221713561099e-4	2.2714553955506672e-4	7	1	0.20749550166658853	1	1
ADNP2	0.048893431902624074	1	3	0	-0.2074232734834548	1	1
GPBP1	0.015732900457854884	1	8	0	-0.20705759322937334	1	1
BHLHE40	0.021506515870166155	0.5918306018330863	5	0	0.20700526593403196	1	1
CTNND1	3.392921481012007e-30	0.013949863598338566	13	1	-0.20697529792011052	1	1
N4BP2L2	0.003916370272326853	0.633510704755157	8	0	0.20679577796636706	1	1
LOC113250365	0.034262224882843646	1	16	0	-0.20566434286750485	1	1
PTK2	0.01929469061243519	1	9	0	-0.20558631768185465	1	1
DIS3L	0.006010150204613381	1	6	0	0.20539475174449018	1	1
WDR13	0.013501887290478751	1	12	0	-0.2050828147569176	1	1
INTS11	0.027683512369930198	1	12	0	0.20422917934312318	1	1
CUNH19orf47	0.02174662485987979	1	10	0	0.2032805389039207	1	1
BIRC2	0.027683512369930198	1	8	0	-0.20289509712800669	1	1
MYL6	0.001829727049340036	0	2	2	-0.20268707898306837	1	1
TCF4	0.03427333716289153	1	12	0	-0.20245918086476344	1	1
SH3BP5	0.0329238583845074	0.180825546049311	6	0	-0.20143753055705593	1	1
CREB3L2	0.02477086668242099	1	4	0	0.20094938783362679	1	1
IFI44	0.036039352834050194	1	10	0	0.20051619939710436	1	1
SHMT1	0.013341863883623881	1	21	0	-0.19988855409482903	1	1
CNOT4	0.040952694035606765	1	15	0	0.19892321095875967	1	1
ATP11A	0.041628928096468114	1	10	0	0.19846883343200547	1	1
SBNO2	0.02183089632150817	1	3	0	0.1976148350110242	1	1
ALMS1	0.013864571119175028	0.5582421127504541	6	0	-0.19665851974680926	1	1
SLMAP	0.002298678767572012	0.02716855206988467	15	1	-0.19631510599194119	1	1
SON	0.01931504184797279	1.1270181577662566e-4	9	1	0.19479090716089678	1	1
DNAJC10	0.049157782164119	1	8	0	-0.19441935959919776	1	1
ZFYVE16	0.019172274129438553	1	5	0	-0.19289574516880548	1	1
ZNF462	0.03338145431150045	1	9	0	0.19279611797931948	1	1
LOC113258542	0.0011854238975557508	0.2674811578164658	15	0	0.19260334134919355	1	1
LMNTD1	0.021999333412485778	0.06933516551068883	11	0	0.19122045242895935	1	1
RGS3	0.004313567946579739	1	9	0	0.1911326399973906	1	1
PLXNB2	0.002298678767572012	1	15	0	-0.1889792219782754	1	1
SMARCA2	2.947438575045786e-4	1	13	0	-0.18893354792122535	1	1
DMD	1.583225118166358e-5	1	12	0	-0.18754280915541427	1	1
PRPF40A	0.04055612841464464	0.010354088622411915	6	1	-0.18671086588560343	1	1
SDHD	0.029697450764820894	1	5	0	0.18641572850858434	1	1
NCL	0.006177873018072555	0.14736160251594518	7	0	-0.18602672758684125	1	1
LAMA4	0.022522560255154356	0.13159573633782898	15	0	0.18541321989842907	1	1
IRF9_REC8	0.0011424637224542002	0.020751293766908215	7	2	0.18447158250688755	1	1
TSPAN12	0.0228800446862877	1	17	0	0.18394524948634527	1	1
LRCH1	4.169032479930098e-4	1	6	0	0.18382555880911144	1	1
LOC113266361	0.010486013895794021	0	2	2	-0.18288324807424294	1	1
STXBP1	0.006022801526414284	1	7	0	-0.18209532255612457	1	1
BICD2	0.02008070188360359	0.2155921117943592	3	0	0.1801284581366618	1	1
DYNLL2	0.001728460163699161	0.00860896450453162	3	1	0.17887669564386366	1	1
N4BP1	0.011991204592672073	1	4	0	-0.17742995031048558	1	1
TK2	0.01924954456620605	1	6	0	0.17685624845906395	1	1
ADK	1.5702845360781427e-5	1	11	0	0.17622083551191814	1	1
MFF	0.02183089632150817	0.22390095910551883	14	0	-0.17451393522872896	1	1
PLIN3	0.01032729995658887	1	8	0	-0.17296270406138564	1	1
CLCC1	0.040996854832012125	1	14	0	0.1726093475839603	1	1
PPP4R2	0.0038794881637442807	0.019075750276120226	4	1	0.17157545327800705	1	1
SEMA3B	0.025686126416182564	1	6	0	0.17146464071888862	1	1
GOLGA4	0.012824390116133816	1	10	0	0.17133407991255667	1	1
C7	0.013108784002137143	1	5	0	-0.16886291353073146	1	1
CSNK1A1	0.024386543892220086	0.007409511747708273	8	1	0.16810002948831115	1	1
SLC6A6	6.495452502008032e-4	1	7	0	0.16625847393912868	1	1
BPTF	0.026867772146081444	1	6	0	-0.16605556090763993	1	1
SETD5	0.026506061167472197	1	13	0	0.16593206990801	1	1
ZNF7	0.0021663497937228614	1	18	0	0.16542729545419355	1	1
SEC31A	0.018069271098005442	1	18	0	0.1647656661886249	1	1
PTPRB	0.0017780058473293862	0.7596172031297653	3	0	-0.16314636654759807	1	1
SGMS1	0.03988120540167458	1	9	0	0.1631443273560317	1	1
NRP1	0.02834177608128961	1	7	0	0.16301258231478166	1	1
TNFSF10	0.014552606877125843	1	11	0	-0.16165631649651452	1	1
MUT	0.007294117542762006	1	9	0	-0.15971730481840507	1	1
YBX3	0.04411689118588463	1	5	0	0.15870316530584871	1	1
LOC113265233	0.0030921638279154404	1	14	0	0.15589210850777085	1	1
SZRD1	0.02567253547357801	1	6	0	-0.15535281026002454	1	1
NUP98	5.899636457434885e-4	1	12	0	-0.15410096220578398	1	1
MBNL2	0.007401426725842173	1	12	0	0.15222975417261442	1	1
RNF6	0.027683512369930198	1	11	0	0.14937766522247872	1	1
ESYT2	0.015666429952710864	1	9	0	0.1489691845328257	1	1
ABCB7	0.007402269574260557	1	8	0	0.1440777609035262	1	1
SPTAN1	1.356238015700919e-5	1	11	0	0.13898269253670434	1	1
SUPT20H	0.02369123952868898	1	18	0	0.13599299666938142	1	1
CAV1	0.018069271098005442	1	5	0	0.13282534733276863	1	1
LOC113245319	0.0011854238975557508	1	5	0	-0.1323684341697649	1	1
AMOTL2	0.002925624556650798	1	5	0	-0.13190637772579028	1	1
BRD2	0.00561639308191757	1	11	0	0.13149104117381225	1	1
MAP4	0.03427333716289153	1	13	0	-0.12975541729469714	1	1
IFI44L	0.005819767121799329	1	14	0	0.12947718383383897	1	1
VPS11	0.02354293281125478	1	3	0	-0.12916810541974877	1	1
TXNIP	1.7226865413736994e-5	1	8	0	0.12727990875353556	1	1
MBNL1	2.6701076257760364e-5	1	14	0	0.1260740514325177	1	1
CREB1	0.037947733173537536	1	5	0	0.12326636078620504	1	1
PICALM	5.170389026318782e-7	1	7	0	0.1100592497090572	1	1
ATP2B4	0.03884467880345234	1	11	0	0.10974034604059087	1	1
ETS1	0.04409889339994084	1	5	0	-0.10930406590284877	1	1
MAP3K20	0.018647204514406816	1	5	0	-0.10568995602045261	1	1
LARP1B	0.022077273782481192	1	12	0	0.10403768541637731	1	1
SMARCC2	0.018647204514406816	1	4	0	-0.10264484006553361	1	1
MPRIP	0.0089878989598577309	1	6	0	0.10259500543498287	1	1
DST	0.003558690532392286	1	18	0	0.095858305099737	1	1
APPL1	0.03256470938108826	1	10	0	-0.09307893267739159	1	1
LOC113253526	0.010464206040200624	1	6	0	0.09213237525592473	1	1
ITGA3	0.02477086668242099	1	3	0	0.05229329373766636	1	1
