gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Muscle-Kidney_cortex)	pct_gene_expr	max_pct_tx_expr
CAMK2G	0.023480261619867344	0.004350334676479711	4	1	0.45426113971527016	1	1
AKTIP	0.0065774821632177734	0.031641710161554384	5	1	-0.45359290240383876	1	1
KIAA0513	0.03172950720915135	0.111339668368283	4	0	0.45170626293110167	1	1
ANKRD6	0.015005252955736893	1	4	0	-0.45029216619039825	1	1
SGCG	0.01810508555904061	0.6713683067665953	6	0	-0.449984137333033	1	1
PRKAB2	0.0018440931436515403	0.1552093439497054	9	0	-0.44929453518601525	1	1
RAB6A	0.033950259584869476	0	2	2	0.4489592072326618	1	1
SLC2A9	2.3082820031220569e-4	1	11	0	0.4470234386083032	1	0.75
CD99	8.408544355825406e-10	1.9452441637252535e-5	4	3	0.4465867151469535	1	1
TRIT1	0.003485618777813829	0.19839110493604198	8	0	-0.44454185276579783	1	1
TMEM30A	0.002106649964590513	0.026749316615021276	6	1	0.4441388910441989	1	1
LAMB2	0.03261035452684167	0.03136633351130812	6	1	-0.443075458698947	1	1
CAMK2A	0.03495739580305372	0.47016763302011666	6	0	-0.4429470046840435	0.75	0.75
FXR1	4.243034348168273e-17	1.2015044247615952e-4	6	1	0.4425450526902483	1	1
CASP8AP2	0.017438138378986362	0.07774893358397805	7	0	0.43969680295590885	1	1
LOC113247645	7.503013297671456e-4	1.6830764428587834e-4	7	1	0.43908057982398474	1	1
AK2	0.027499349616081255	0.1193792319342272	4	0	-0.4387699745842645	1	1
PIGN	0.0058446034637645375	1	4	0	-0.43873215401522175	1	1
PHLDB1	0.0017117953839080153	0.4065051677825784	9	0	-0.43832046308649464	1	1
RNF216	0.0016989434676732064	0.5608771160288469	9	0	-0.4382811003372398	1	1
OSBPL8	1.0471395519854908e-6	0.8748745242594548	9	0	0.43436690033161507	1	1
ACSL4	0.013352763400389411	1	9	0	-0.4335021288877885	1	1
KLC1	8.537313835264268e-4	6.709840772598297e-4	11	1	0.43181254684207276	1	1
IFI44	4.642236618212702e-6	0.016700933695566043	8	1	0.4292957697524088	1	1
RTN4	4.545017184665032e-4	0.0016623040607065356	5	2	0.4292669654432145	1	1
FYCO1	0.026464813725492413	0.1948924348246719	4	0	0.42880508010821855	1	1
ACTN2	0.0351591383777904	0.27341661577803356	6	0	0.4285475757812481	1	0.75
LRRFIP2	2.230671808092175e-13	1.2845349169649748e-4	11	2	-0.42746322495948946	1	1
LOC113261568	0.04889006711733914	1	5	0	-0.42616167041209807	1	1
ESYT2	6.088789035905669e-7	0.013295096417517225	7	2	0.42613741490970236	1	1
LRP1	0.044644643743543926	0	2	2	-0.4253864759313534	1	1
OSBPL6	0.04291161918510815	1	7	0	-0.42439893923468536	1	1
RBBP5	0.0035619297347822252	1	8	0	-0.42438316362216205	1	1
ERBIN	0.01674422152253166	1	6	0	0.42152768385729894	1	1
XPO4	5.3538968860744055e-5	1	7	0	0.4205048222512218	1	1
PDHA1_LOC113242247	0.020883713228427192	0	2	2	0.420023950713408	1	1
RNGTT	0.03567395200022155	0.6646530643819816	5	0	-0.4193693153106386	1	1
DUSP26	2.2395165358582582e-5	0.1545185533538	5	0	0.4154413867374841	1	1
GPAM	2.607380477481296e-4	0.005096411773465899	14	1	-0.4137409707323256	1	1
NUMA1	0.04251421022064543	1	9	0	-0.4109322905080056	1	1
DOCK9	0.02807456732327427	1	6	0	-0.4106393852301395	1	1
RNF6	0.007575805834141345	0.03874094917830231	9	1	-0.4088201496440207	1	1
ABCD3	8.537313835264268e-4	0.0032108341364740344	6	1	-0.408738266309424	1	1
NEDD4L	8.215828421422708e-11	0.05565000367816948	8	0	-0.40818842713781106	1	1
BCAR3	0.03824205044275699	1	4	0	-0.4068011830398697	1	1
POLR3E	0.018880240378410625	1	7	0	0.4066058759670626	1	1
DNAJB6	7.464741212552803e-13	8.654589092072376e-6	9	1	-0.4063380906056268	1	1
SQSTM1	0.02776959071237615	0.19833978269273253	3	0	-0.4061407444560636	1	1
INSR	6.571795354282747e-7	1.0385481967473559e-5	5	2	-0.4059322283006118	1	1
AGL	6.677974934924508e-7	0.020415666481042736	9	2	-0.40464624756361167	1	1
VIPAS39	0.035406801013829335	1	9	0	0.4044632063519591	1	1
SIK3	0.0016989434676732064	0.062189665510725925	6	0	0.4029225688154155	1	1
MYO6	5.83506776230878e-10	1	10	0	0.40237832346198976	1	1
C2CD5	0.004110653559280183	1	12	0	0.4011887393121579	1	1
TCP11L2	0.040914577759432864	1	7	0	0.40030884271597905	1	1
WIPI1	0.04984114239445727	1	4	0	0.39993133087140775	1	0.75
CSDE1	2.567249237168212e-16	2.2338446701772325e-6	9	1	-0.3994136650156398	1	1
PLIN2	3.657843383116447e-5	0.006900540438528242	5	1	-0.39909940670805727	1	1
LOC113244018	0.008061211785945065	0.01337714419042404	3	1	-0.39896472152258355	1	1
LARP4B	0.011735961183447044	0.01147527143151684	3	2	-0.39876491586784335	1	1
PGBD1	0.026464813725492413	1	5	0	-0.39688183679215483	1	1
OSBPL9	0.012027177612934675	0.4248529693481596	6	0	0.39677808953182114	1	1
CREB3	0.012579312585176677	1	5	0	0.3954403167418516	1	1
PTK2	0.01526471161282481	0.9867517894968666	8	0	-0.3921247044328954	1	1
DGKZ	4.539425891840041e-5	0.6424184925755216	12	0	-0.3907075527530972	1	0.75
SYNPO2	1.2083902441917949e-10	0.18485008702767997	13	0	-0.39063080237382747	1	1
DCAF6	1.0401267618036053e-6	0.21649921178016257	11	0	0.3894942951635905	1	1
MLF1	0.0086975090344361735	1	6	0	0.3893269016874278	1	1
ABCD4	0.0017192381842324285	0.2084429037886571	7	0	0.38928177104195	1	1
HMBOX1	0.03560343132460704	1	6	0	-0.3888435847778434	1	1
USP47	2.230671808092175e-13	0.0028581870869398866	7	2	-0.3856757869575998	1	1
YARS	0.043036602710433504	0.6810286694585311	8	0	-0.3850086062261203	1	1
SUPT20H	0.0017780380941093952	1	15	0	0.38413819519896053	1	0.75
CHD2	0.04312372726095796	0.7514770486674995	10	0	0.382895746827115	1	1
RUFY3	0.016763002346923225	1	5	0	0.38233048661677665	1	1
PEX5	0.03795903936578242	1	10	0	-0.38198994213433674	1	1
OBSCN	0.004354545435455496	0.25752683566367385	8	0	0.3811481706099742	1	1
CAPN7	0.019203444848483426	0.48413890421572936	8	0	0.38060536583096544	1	1
LOC113246291	0.014376647644181397	0.5752854650099827	9	0	-0.37965934162723386	1	1
ZDHHC6	0.023309337314011816	1	4	0	-0.3793201724529117	1	1
PC	8.085061850814346e-4	0.620601227588881	13	0	-0.37643249525261774	1	1
PATZ1	0.03701479561454151	0.0037843454637506006	4	1	0.3759594326698341	1	1
PABPC4	4.174412734353058e-6	0.021396748996348136	6	1	0.37559933133851026	1	1
RETREG1	9.841435052536478e-4	0.005232622610818373	5	1	-0.3747123759199253	1	1
FDFT1	0.003916324686191643	2.7088437127271585e-4	3	1	0.3746806227399132	1	1
MEF2A	7.507345415364438e-17	1.6999008791583205e-4	11	2	-0.3717272945097707	1	1
ATP6V1H	0.03971770960153276	0.028657284673176617	3	1	0.37152791249411	1	1
INPP4A	0.0065774821632177734	1	5	0	0.3712127494600187	1	1
FAM13B	0.002029534850308901	1	7	0	0.3711872935989605	1	1
LOC113243115	0.014388107792034626	0.037287855431508574	9	1	0.36861051972905073	1	1
TRA2A	0.02099722396839541	1	10	0	-0.3682191418492664	1	1
ZNF606	0.0011850240313891858	0.1276480496704876	5	0	0.367621254184314	1	1
B3GALNT1	0.006351889805550847	0.5831467247889067	10	0	-0.3668508309880644	1	1
ZFP36L1	0.003376962150859328	0.014290521739958617	4	1	0.36580969790338846	1	1
SNX5	0.03394822928268475	0.51244430251271	5	0	0.3655349935540603	1	1
CBFB	0.046352968360561915	0.6954418609364813	3	0	0.36482178728550413	1	1
PEX11A	0.045664650395463066	1	6	0	0.3642396451163671	1	1
KIF1C	0.0400380817038984	0	2	2	0.36355268731548973	1	1
RAB3GAP1	0.0017316706290548434	0.04379902301195044	9	1	-0.3624321332952837	1	1
SNX14	4.827046954483863e-4	0.11951456654530589	9	0	-0.36201307987752973	1	1
CSNK1A1	4.425981528309833e-6	9.32738214331759e-4	6	2	-0.3602198614523447	1	1
RNF14	0.028705100524903476	0.08650041009261125	13	0	0.35989582154954586	1	1
YWHAE	6.848750258986254e-11	7.870854770991719e-9	5	3	0.35874998344028936	1	1
VNN1	0.02099722396839541	1	8	0	-0.3576216781893241	1	0.75
SELENOT	0.03227760110514948	0.00295161624725934	5	1	0.35754285591037954	1	1
ARHGEF28	0.0012576879648960918	0.01642417571998324	3	1	0.3570158675709809	1	1
MINDY2	0.03292491445138161	1	4	0	0.35692008731284985	1	1
PABPC1	0.03923018430673483	1	7	0	-0.35643167050009433	1	1
MTHFR	0.025648600929988188	0.19378759709851393	10	0	-0.354906549945851	1	1
PHKA1	0.003916324686191643	0.32534557758428956	9	0	0.3547842993666511	1	1
ZNF638	4.514957566725417e-6	0.033262432995786385	12	1	-0.3510908874797392	1	1
FBXL3	0.009910385611591787	8.317193910527466e-4	3	1	-0.35065879897073615	1	1
MRPS10	0.02564138586299772	0.2988309180438996	4	0	-0.3482839923002209	1	1
MAP4K4	4.137941509836815e-8	1	10	0	0.3470688636130634	1	1
RALGAPA1	0.020671890958437366	0.3016370714479836	9	0	-0.34624504568409376	1	1
SPPL2A	0.0052636812228763746	4.0213702851254985e-4	3	2	-0.3442408289701352	1	1
CLIP1	8.432761033033672e-16	0.015295106032207349	12	2	0.34336795928218605	1	1
APC	0.0022447074837907903	0.08425642384604329	7	0	-0.3432133807853563	1	1
DYRK1A	0.0020633401835190514	1	10	0	0.34291279830826227	1	1
N4BP2L2	0.039476817799630214	0.20356016968349236	7	0	0.33950905517928665	1	1
COL12A1	0.003485618777813829	1	7	0	0.33838846106070014	1	1
ENSA	7.430038309243723e-5	3.0451468036557995e-6	5	1	0.338047350373583	1	1
UCKL1	3.109183595419353e-4	1	16	0	-0.3375664333902782	1	0.75
SDCCAG8	0.017233414667739262	1	7	0	-0.33639364159481777	1	0.75
ADGRF5	2.0243039646281968e-4	0.011622306645832274	5	2	0.3361180695262526	1	1
USP25	1.3024396250559323e-4	0.03436005912159373	6	1	-0.336063129261157	1	1
EPS15	2.500989874752018e-4	1	10	0	0.3359337308854593	1	1
PPP3CB	0.006390478247820294	0.6481281362797314	6	0	0.3357433998838107	1	1
TMEM87A	0.017438138378986362	1	8	0	0.3351252162501922	1	1
RIF1	0.041958642999080024	0.16871390418809318	8	0	0.3342709965383907	1	1
SASH1	0.006534842823947593	0.016098788784505276	6	1	0.3340867000595611	1	1
LOC113244413	0.03804373097694691	1	11	0	-0.3328389577359505	1	1
KLHL7	0.002963318682489325	0.04877576278995195	10	1	-0.33207476647022477	1	1
CXCL12	0.017233414667739262	0.002008916123683826	3	2	-0.33194690411672056	1	1
CTNNB1	0.012027177612934675	0.501190761253832	6	0	0.3313231197141358	1	1
ZNF212	0.01856133189561027	1	5	0	-0.33032966165872024	1	1
ACAD11	0.026473165444046015	0.0018867623679299013	5	1	0.3293799980579377	1	1
TTN	3.88618589549e-7	1	16	0	0.329147069343763	1	1
SLC25A36	0.007340548776090029	0.3496259887783364	8	0	0.3276859845713411	1	1
SARAF	0.018360545396523605	0.016789702391207757	5	1	-0.32511872949747167	1	1
MYOM1	1.3244367755583378e-4	1	12	0	-0.3241099471184219	1	1
ALDOA	2.9986074281302617e-10	3.528609495541867e-4	5	2	-0.3239681941332434	1	1
PUM1	0.029562399681898537	0.6229507509102252	10	0	-0.32392888586402535	1	1
ENAH	0.004855339438517507	0.027029717855429725	5	1	0.32310830051146233	1	1
ACLY	0.003110827122576216	1	11	0	0.3203759574750785	1	1
R3HCC1L	0.03992429338045671	1	10	0	-0.31991788068898663	1	1
SEPT11	0.001283352161653724	1	7	0	0.31944123794771934	1	1
DDR1	0.011332118145953772	1	6	0	0.31898720219052523	1	1
MECOM	5.654677785524795e-5	0.31786584715241056	9	0	-0.3186694241991842	1	1
PRXL2A	0.006979440555393711	1	7	0	0.3180115606428996	1	1
RBM23	0.01851781001393689	0.03516120679086275	5	1	0.31731809698330204	1	1
PICALM	5.298606612949227e-7	8.143740088158034e-4	9	1	0.31421335721002724	1	1
EPB41L2	0.006558415530349821	0.2779668887339558	9	0	-0.31415262699652274	1	1
UBFD1	0.0321891389091804	0.16184619930481506	6	0	0.3138115048395293	1	1
UBR3	0.011189728231403573	1	3	0	-0.3124368323781228	1	1
NIPBL	0.029709624532647343	0.10084817304633004	6	0	0.3110616397804206	1	1
SMC1A	0.03586083647759202	1	6	0	-0.3106767355501271	1	1
RABGAP1L	0.02467779673177332	0.06958700028499692	3	0	0.30876939801802394	1	1
ARID1B	0.004299957963833817	0.12869860694290366	7	0	-0.30825475714746964	1	1
ABCC9	0.04709882072092005	0.3161926249520497	13	0	-0.30702025491550755	1	1
SGMS1	0.01142666366683721	0.0016766072110496368	8	1	-0.3068064573474695	1	1
NFIB	0.006558415530349821	0.022538826070304288	5	1	-0.3049802302971451	1	1
LOC113263700	0.017203773203711494	0.03804168570438205	4	1	0.3035024668815221	1	1
NCOR1	0.0016775627027989142	0.02491718674910581	9	1	0.30297603106832083	1	1
MAPK9	0.005307625207523682	1	7	0	0.30282551174925326	1	1
PCNP	0.01610681175161091	1	10	0	0.30271982712260237	1	1
RCL1	0.0016989434676732064	1	13	0	-0.3006713913207345	1	1
RPRD2	0.039812994782974696	0.39505988418167365	6	0	0.29949858600997564	1	1
PCYT1A	0.04510699026465727	0.9366381164510208	7	0	-0.2982311005590048	1	1
PPP2R5C	0.04934166387258016	1	11	0	0.2960625905531099	1	1
TBC1D1	8.571395018451308e-4	1	8	0	-0.2937082707657323	1	1
ARHGEF7	8.342251170935523e-4	0.43766575136281793	15	0	-0.2899216973202847	1	1
DOCK1	0.02669005006096477	1	8	0	-0.2858910770661095	1	1
PLEKHB2	4.801978057331667e-7	0.0020957157079523315	5	1	0.28585151313892815	1	1
REPS1	0.023309337314011816	0.3141859942414987	5	0	-0.2851858807131928	1	1
STAU2	0.0351591383777904	0.27405219254920565	8	0	-0.2851390556274549	1	1
MYBPC1	8.776844880146137e-5	0.6180054551878446	16	0	-0.2837419329499554	1	1
IPO11	0.004435785324765317	0.8981490450903138	11	0	0.2800012426245006	1	1
DST	1.9926933129216213e-11	1	20	0	0.2799521457579798	1	1
MATR3	0.02788581577164691	1	9	0	0.27893229967759026	1	1
GPRC5C	0.023480261619867344	1	10	0	0.2780857919270461	1	1
SMUG1	0.04698494946790713	1	9	0	-0.2772108755950775	1	1
BNIP2	0.03992429338045671	0.38000830806078967	7	0	0.2768510192125889	1	1
LAMB1	0.003376962150859328	0.492728798829748	11	0	0.2756799204905081	1	0.75
SRP9	0.006390478247820294	1	4	0	-0.2749140584788118	1	1
AP1G1	0.006469435746288855	1	4	0	-0.2743752317075576	1	1
LARP1B	0.045664650395463066	1	12	0	0.2681390149688775	1	1
PAFAH1B2	0.005545185783132767	0.007444835474792083	6	1	0.267472242980011	1	1
SCP2	0.016656078712640805	0.026367841055011252	4	1	0.2666447437049413	1	1
STAG1	0.023309337314011816	0.159989012523088	6	0	-0.2649816118184921	1	1
FBXO21	7.503013297671456e-4	0.005287295006922303	8	1	0.2642503287607734	1	1
ZFAND5	4.484459496339331e-4	6.758542473455181e-4	4	2	0.26422260767180095	1	1
DDX17	0.011703668175003115	0.034686560303632985	4	1	0.26408010046219765	1	1
RHOBTB1	5.461229969369783e-4	0.35498658491414736	12	0	0.26313346285376527	1	1
PTPN13	0.011414766925741305	0.7251048300822462	9	0	0.2618611254937171	1	1
RAB28	0.0017773592484400956	1	6	0	-0.26134679075092	1	1
LOC113250365	0.039476817799630214	1	15	0	0.2607603506819316	1	0.75
IVNS1ABP	0.048276548488195604	0.7831637054186658	8	0	0.2605122548707309	1	1
TACC2	4.942333705974478e-4	1	10	0	-0.257843554940294	1	0.75
PPIP5K1	0.00924440027717298	1	13	0	0.2572806667837234	1	0.75
LAMB3	0.0398728019528912	0.41823886073771194	10	0	-0.2567302560371963	1	1
CYLD	0.010854295403016632	0.4370707484907432	11	0	-0.2554758438286152	1	1
UBQLN1	0.03701479561454151	0.5981096602132477	4	0	0.2548739044822958	1	1
ATP2C1	1.642245701056766e-4	0.9278520434037292	9	0	-0.2512915692007077	1	1
HSDL2	5.2507432302976115e-8	2.3765408018873236e-8	5	1	0.24736439151739822	1	1
KIAA1191	3.143375145047844e-4	1	7	0	0.24305145867079608	1	1
BCLAF1	0.004179369702622447	1	10	0	0.2408212782542263	1	1
KIAA0232	0.0012610283784891853	0.014735788364289484	9	1	-0.24058994513240595	1	1
CUNH6orf106	0.005300898149354811	0.6886924481018261	4	0	0.23954224933878332	1	1
TMBIM1	0.04251421022064543	1	4	0	0.2388803670751755	1	1
TUT4	0.037721101687798166	0.043586661465924735	8	1	-0.2387547926318374	1	1
PLA2G16	0.011852133549180572	1	6	0	-0.23842557746590856	1	1
PRKAR1A	0.007588534339099373	0.018898147482559156	5	2	-0.2373116946577256	1	1
GOLGA4	0.006566305069239207	0.32269077964749804	8	0	-0.23545903329735712	1	1
NCOA4	1.1118933375536475e-11	1.9240378341644837e-5	7	2	-0.23537428875711636	1	1
SLC25A12	1.787047489546044e-5	1	14	0	0.23520601798502108	1	1
APPL1	0.04531625913978757	1	7	0	-0.2346800086502	1	1
NSD3	0.044644643743543926	0.1836664095046061	5	0	0.23412446061174075	1	1
AFDN	9.45401390502113e-7	1	11	0	-0.23397940714277438	1	1
SDHD	0.019267999895153834	0.011021308932544514	4	1	-0.23361529165567163	1	1
MYO9A	0.025259685528288806	1	5	0	-0.2333480898686614	1	1
PCBP2	1.1286377716455566e-6	0.3591592775335268	12	0	0.2332645688329078	1	1
RBM39	0.0023479695725866097	0.0035061418655771455	9	1	0.23150981566734233	1	1
CLASP2	0.003376962150859328	1	15	0	0.22341154570704644	1	1
HERC1	0.01469264184127824	1	9	0	-0.22245246739020946	1	1
ARNT	0.006558415530349821	1	10	0	0.22108243303520603	1	1
RAI14	0.012579312585176677	1	12	0	0.2207937368544753	1	1
ARHGAP24	0.01921711009272823	0.018474221073189245	6	1	-0.22061632677109477	1	1
PTEN	2.519531342258372e-4	0.8858331490590917	3	0	-0.2183687033356489	1	1
DARS	0.0351591383777904	1	7	0	-0.2168403980012965	1	1
NAP1L1	1.0401267618036053e-6	2.146482374324061e-5	7	1	0.2133346558971201	1	1
LOC113246349	0.008497465649194028	0.01589441417390543	6	1	0.21261317648988437	1	1
PPP4R3B	0.0013334428053087355	0.010137343742362121	5	1	-0.20717956744093205	1	1
LOC113258542	0.012202236485110483	1	14	0	-0.20609246952670474	1	1
ZFYVE16	0.04698494946790713	1	5	0	-0.20558506710301505	1	1
NGLY1	0.024420243035803278	1	4	0	0.20381694878097462	1	1
ACOX1	0.017524126614735184	0.45803895046191717	5	0	0.20174090997969685	1	1
TBC1D14	0.018045774788304162	1	12	0	0.2008947683919564	1	1
USP15	0.012846012292703447	1	14	0	0.20030301766401207	1	1
SLC20A2	0.042401391318963554	0.3123831067764957	4	0	-0.20007960838023853	1	1
GID8	0.017841271963494686	0.3825828249752676	7	0	0.19665830342749882	1	1
MIA3	7.871852172247183e-7	0.09977078675560301	11	0	-0.19663432702981842	1	1
MYLK	0.016693523284909764	1	7	0	0.19578548578721006	1	1
SMARCA2	0.0012119620869735863	0.13576268717792878	11	0	0.19126219358172938	1	1
RBFOX2	0.005140953916429958	0.32000400206948576	11	0	-0.18973011471876144	1	1
VPS37A	0.0333834434651206	0.30634648028162564	6	0	0.18906782469183905	1	1
CCDC93	0.001004820019441342	1	5	0	0.18832658012393894	1	1
LOC113253249	9.73297834266202e-12	0.002925560189535719	5	1	0.1880353857956345	1	1
YBX1	0.012823656186789382	0	2	2	-0.1853919088524314	1	1
UAP1	0.04450298789036681	1	13	0	0.18445653908043522	1	1
NCOA6	0.027499349616081255	1	8	0	0.18057904016324086	1	1
HNRNPDL	5.446968237574267e-4	0.009597093383652666	6	1	0.17977086604740802	1	1
CAVIN1	0.009772466602323325	1	5	0	0.1770048067675018	1	1
PPP2R1A	0.01955036208235675	1	4	0	0.17149519686487472	1	1
TRIP12	0.04160180536240645	1	10	0	-0.16905466439865058	1	1
STAT1	0.0026128472656063145	0.17244477475304767	7	0	-0.1649925521110976	1	1
UBE2D3	0.003224504517391352	1	11	0	0.16020027847754964	1	1
CHPT1	0.03567395200022155	1	3	0	0.15990215973406818	1	1
SPARCL1	0.023309337314011816	1	10	0	0.15930697900414117	1	1
CLIC4	0.011110002682315637	1	3	0	-0.15858854734897157	1	1
IFI44L	0.02157395851568834	1	10	0	-0.1573241790542418	1	1
ALDH9A1	0.0035619297347822252	1	5	0	-0.15581180171114012	1	1
LOC113249364	0.0052636812228763746	1	7	0	0.15236782276028915	1	1
SF1	0.01851781001393689	1	14	0	0.14969902778682515	1	1
CSNK2A1	0.006332498800012494	1	4	0	0.14846274343167856	1	1
LAMTOR3	0.008175223448501079	1	5	0	0.1421309855245312	1	1
EIF4A2	0.03530969069622909	1	3	0	-0.13963111648667204	1	1
EIF4G2	4.2710114806679476e-4	1	4	0	-0.1334118742779163	1	1
PTPN11	0.03760901228972396	1	3	0	-0.13290090151904976	1	1
PKIA	1.6083833302073448e-4	1	8	0	0.12774889062609684	1	1
HNRNPA1	0.02187383258554008	1	4	0	-0.125953593945891	1	1
RPS24	0.045735971611139827	1	3	0	-0.12145364026139993	1	1
HDLBP	0.0010672231044754346	1	9	0	-0.11866165743505383	1	1
PAM	0.04628214101736237	1	13	0	0.10303365287168334	1	1
