gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Muscle-Kidney_medulla)	pct_gene_expr	max_pct_tx_expr
TNIK	0.008014602734072887	0.14383276452393906	5	0	-0.5294688628586522	1	1
OAZ1	1.0343829105622956e-12	8.951342245391934e-15	3	2	0.5294645678888188	1	1
FAM53C	0.006595893739883706	0.0038834451940083585	4	1	0.5251317324833013	1	1
LOC113244552	0.03650968054191277	0.10465212923460908	6	0	-0.524411388024623	1	1
ADPRHL1	9.211701695441382e-4	0.1221649539426543	5	0	0.5229973272361533	1	1
LOC113244591	5.351157300867608e-4	3.2579102651792395e-5	4	1	0.5226300003520512	1	1
TRIT1	0.014673388216916699	0.055768895003777665	7	0	-0.5220594662118048	1	1
MME	0.0011398344107764638	1.670704600970108e-5	8	1	-0.5206894567949851	1	1
OSGIN2	0.021313501292615417	1	4	0	0.5199242142778027	1	1
APP	4.6214090606954366e-18	1.0949993701552583e-6	6	1	0.5176166016500694	1	1
TEAD1	0.03614569328850111	0.3077993640104499	6	0	-0.5170223663239113	1	1
SLC23A2	0.03807791662167856	1	5	0	-0.5169192692598645	1	0.75
INSR	4.759161446788142e-12	1.6725805593973984e-8	5	3	-0.5165332548348394	1	1
USP32	0.024921847456741045	0.018262118102528552	3	1	0.5153103650235316	1	1
IKBKB	0.019313159968909893	0.056615709697422856	4	0	-0.5136175165821121	1	1
PYGM	0.013929502821253516	1	6	0	0.5128387161345533	1	0.75
SLC25A30	3.706062325236767e-6	5.029830315923358e-4	9	1	-0.5123376151285356	1	1
F8	0.0025361627616789575	0.050978851482084635	4	0	0.5119714364117054	1	1
FYCO1	0.0017660114367675785	0.005078551966264754	4	1	-0.5089730649395823	1	1
ZC3H18	0.020049492339946084	0.137619441179367	4	0	0.5071823591691493	1	1
OSR2	0.02204365648133928	1	7	0	-0.503053242126311	1	0.75
VPS13B	0.001541851406835276	7.111907384130164e-4	6	1	0.5018129044883389	1	1
RAB11FIP3	7.332385259108965e-5	1.2867449867274083e-4	3	2	0.49803455074246195	1	1
SENP7	0.03158802199850367	0.008121996231109653	4	1	0.4976466917902179	1	1
SLC38A3	0.03256944827276695	0.9068463727156622	10	0	-0.4967840733156508	1	0.75
PIGN	0.0010331060979274704	0.310168282649607	4	0	0.4964615295403821	1	1
PKIG	8.301261524756537e-7	1.6781784690827814e-7	5	2	-0.49496084777924243	1	1
ERC1	0.013929502821253516	0.00740547326702482	3	1	0.4949148513156414	1	1
HERC3	0.00823559620142502	0.20329529812469072	9	0	0.49460637011497544	1	1
FAXC	0.01264078126353722	0	2	2	-0.4944404350382233	1	1
SEC14L1	0.01301909130100925	0.005878084985459412	3	2	0.4940786571845491	1	1
RNF115	0.0034977343160188705	0.012903634057325454	4	1	-0.49403105648345313	1	1
CLTC	0.03169775381243064	0.2441436721855748	7	0	0.49107258507283813	1	1
LSM14A	0.01790067851845813	0.03302272824192849	5	1	0.49068429458627455	1	1
KIF3A	0.011068489678792816	0.9266140411280646	4	0	-0.48939578372567993	1	1
MAP3K20	4.039047699051173e-8	1.9211757811571674e-6	5	2	0.48882538123243724	1	1
UBE4B	3.838812305888534e-4	0.08183704044351854	3	0	-0.4872550548514645	1	1
ST6GAL1	0.02042017269955127	0.8072644249728477	7	0	0.4870151929180685	1	0.75
PTTG1IP	0.03166055358820838	0.050055326101837466	4	0	-0.4863167876943467	1	1
BCAR3	0.0016215789810312487	0.1054446532010892	4	0	-0.4860909020214815	1	1
TBC1D8	4.0624107135512704e-5	0.913569810478097	5	0	0.4857332750604643	1	1
USP16	0.022781846821326373	0.5667528596661554	5	0	0.4846564979988239	1	1
GNPTAB	0.0329552055256612	0.05403474099602121	6	0	-0.4810452830576784	1	1
PPFIBP2	0.0024078459254153594	1	12	0	0.47998619087656214	1	1
MCAM	0.04519440801449135	0	2	2	0.47992924521426705	1	1
DOCK11	0.024974319378573657	0.3945775797322593	6	0	-0.4783980473025558	1	1
IDH3B	0.003210588995893851	0.014460273456508119	4	1	0.4783390004531642	1	1
SLK	5.6636170423693927e-11	1.6543316798430842e-4	3	1	-0.47810811844959816	1	1
RTKN	4.997109369285727e-6	1	10	0	0.4761816642875356	1	1
LOC113258763	0.005090769940979026	0.03511685740243686	5	1	0.47598570973481474	1	1
SYTL2	7.137788824330447e-5	0.1487489574207636	6	0	0.47476393105826864	1	1
FAM13B	0.0027179283764805183	0.6670739510900682	8	0	-0.4745951177821909	1	1
P2RY1	0.04540164466445856	0.06069088425902767	5	0	0.4744374083006493	1	1
ODF2	0.03371786240925204	1	8	0	0.474056915743249	1	1
MTPAP	0.0328255502168414	0.08393337533820552	4	0	0.4738600565745731	1	1
RETREG1	2.687928408245247e-5	1.3727267540604272e-4	5	1	-0.4676155441522269	1	1
BAZ2B	8.58298440081914e-4	1	18	0	0.46681830974019534	1	1
ABR	0.029369540860851494	0.6352229246766811	4	0	0.46646502282150204	1	1
USP25	2.0985637252927264e-8	0.0027514418532754484	4	3	-0.4656364811654343	1	1
PPIP5K2	1.0326440436727594e-6	1	10	0	0.46399410660286705	1	1
UTP25	0.03807791662167856	0.26413405974848875	4	0	0.4637723381852644	1	1
IMPA1	0.0064980743393613745	0.028295992368416872	4	1	-0.4636457849536462	1	1
EVC	0.024516371866292637	0.009349268064448154	3	1	-0.4631676562610516	1	1
ANTXR1	0.0221567509259881	0.1404194948901235	3	0	0.4629464139056406	1	1
S1PR1	0.007099816424073436	0.014586192955806066	3	1	0.4628874330260778	1	1
SLC38A4	0.03591958238772019	0.09279663802630468	10	0	-0.46279505692812417	1	1
PIKFYVE	2.3719853449824218e-4	0.0059923159998544785	4	1	0.4626159300120991	1	1
TMEM175	0.035865924019394715	1	5	0	0.4601492254409406	1	1
CCSER2	6.984947819561338e-4	0.72471068593274	8	0	-0.4576737081705776	1	1
LOC113249004	0.029134133481580744	0.49887787124875077	7	0	0.45766507081120694	1	1
LOC113261754	0.01817134002880442	0.06334735893859698	4	0	-0.4575659058583888	1	1
CLIC5	0.007797142893446536	1	5	0	0.45750228155004613	1	1
HIPK2	0.002242796053396035	0.009745009004657816	3	2	-0.45689387141604304	1	1
SNX5	0.0011901310993720465	0.060666833183872525	6	0	0.45629197271665356	1	1
SLC4A4	1.002766795831815e-7	4.418514934568302e-6	4	1	0.4561044627880938	1	1
OSBPL8	2.301694084727322e-10	0.17544762449900747	10	0	0.45609552695137207	1	1
ANKRD13C	0.04148307533292265	0.1719402617198692	4	0	-0.4556611392008081	1	1
DENND4B	1.252897884391066e-4	0.013570521702824686	5	1	-0.4549961125539995	1	1
MFSD8	0.003421112511565447	0.16349459945508207	8	0	-0.45493182263459436	1	1
LRRFIP2	2.4474156623877022e-24	5.746060628708475e-4	11	1	0.4544664435673321	1	1
RNF114	0.048272148672697725	0.012905468589854316	3	2	0.4542546037720769	1	1
TDP2	0.039444538559526496	0.4671153420136517	4	0	-0.4531347726385186	1	1
SLC2A9	0.007503444953906191	1	12	0	-0.45296570598974345	1	1
DCAF6	4.3060973667623244e-17	0.07639854064091543	9	0	0.4520836843698978	1	1
TTPAL	1.356632840031851e-4	0.10154997308346995	8	0	0.4519838433476845	1	1
SYNPO2	2.0298132272797232e-31	1.51682935541518e-5	11	1	-0.4517017672622644	1	1
C1R	3.079347326216552e-6	0.012760520256135322	5	1	0.45072081415847387	1	1
CBX5	0.025700771713879914	0.04110365240230764	4	1	0.4476361971289522	1	1
OXR1	2.0636363867941173e-22	8.798272593257964e-7	8	2	-0.4466143130818072	1	1
DGKZ	7.827124904179707e-5	0.741659394751265	11	0	-0.4435303620461359	1	0.75
RNF2	0.03912830338326948	0.6008605631520867	5	0	0.4433790602901717	1	1
RYR1	0.03248188469040076	0	2	2	-0.44329498807154577	1	1
SPAG9	1.1033759801793737e-4	0.05629777207523903	6	0	0.44322497229736213	1	1
LOC113258953	0.03513768002495357	0.0071228680926421865	4	1	-0.442788347776622	1	1
RGL2	5.1336512387154804e-5	0.02976744006227607	10	1	0.4410027156612025	1	1
PLIN2	0.0012839018662870406	0.033506484227114185	5	1	-0.44046330362082264	1	1
ABLIM1	4.403604982095042e-9	1.3855804179592844e-7	5	2	-0.4404382194513024	1	1
FARP1	0.03248188469040076	0.7276607078354824	6	0	0.44036463968739215	1	1
RNF123	0.014709589168086245	1	10	0	0.43932351432615385	1	1
AMOTL1	1.7351862719826224e-4	0.15392411024238067	7	0	-0.43884860261636077	1	1
MYNN	0.016092706770372302	0.21132324680999767	6	0	0.43801802531699013	1	1
ARHGEF28	7.827124904179707e-5	0.0032043174874338866	3	1	-0.4377064629364902	1	1
FXR1	1.026358325924918e-12	1.7769659206115437e-5	6	2	0.43605032278709843	1	1
MYOM1	1.1645100787195753e-4	0.007060187827104845	13	1	-0.4341861098992252	1	1
CAMK2B	5.992993732217163e-4	0.28889044863473406	6	0	-0.4338367849214294	1	1
AK2	0.02285904152457938	0.11352004276756317	4	0	-0.4332722859498588	1	1
CD99	6.999657250693028e-14	3.0079022650523213e-7	4	3	0.4330017079014682	1	1
CAMK2G	1.7692517340218037e-4	3.299608381825764e-6	6	1	0.43235930578167187	1	1
MAPK1IP1L	6.052458235694382e-5	1.3998037640252437e-5	6	2	-0.4323189658581045	1	1
ASB3	5.8566577346522784e-5	0.005662146872065665	6	1	0.43188955085976305	1	1
KLHDC3	2.1634798943267504e-5	1.5249341359622324e-6	10	1	0.4299938807302247	1	1
ESYT2	1.8884616463730752e-7	0.004810302561580108	7	2	0.4265271513229776	1	1
RPA1	0.013816568721631381	0.024060368302441567	4	1	-0.42617629268552215	1	1
PPID	0.004768348002410137	0.011588428673577815	6	1	0.42595521415981263	1	1
CCDC88A	0.01857233589831623	0.41818721460680575	5	0	0.42250757599524047	1	1
PCMTD2	0.039229746273012976	0.26200386063748954	4	0	-0.42194938526453085	1	1
FAT1	0.015141051882168731	6.775457195552622e-4	6	1	-0.4217395316941538	1	1
KPNA1	3.1665904143124456e-4	9.593253331107576e-6	3	1	0.4197032463999707	1	1
NRAP	7.09504494086007e-6	0.01033200187723818	14	1	0.4196948715740144	1	1
SUMF1	1.3068268437006463e-4	0.007391372094022353	4	2	-0.4193384929096279	1	1
RALGAPA1	2.2697375544805215e-7	0.0799438625862053	7	0	-0.4177592134838652	1	1
COL6A3	0.0024768521077478873	3.334250761231373e-5	6	1	0.4177132808428464	1	1
SFMBT1	8.760924143467766e-4	1	9	0	0.4173350444705349	1	1
PTBP2	0.036611203119241806	1	7	0	0.41683393428322285	1	1
KLC1	6.167735025415258e-5	0.001145111662912004	12	1	0.4160649878536117	1	1
TMEM80	0.002225702115296591	0.003809616591155345	5	1	0.4159640850249451	1	1
ARHGEF10L	7.141320473295368e-5	1	6	0	-0.41553283728489204	1	1
ARAP3	4.0104119453349666e-4	0.14466525111028045	8	0	-0.41542867512647913	1	1
PFKFB3	0.009454452382725471	0.10582622164349557	10	0	0.41413598674296853	1	1
TTC17	0.002674479885215122	0.5489951767698784	4	0	-0.413981623268078	1	1
RRAGB	0.008897144199044747	0.46153470277779624	7	0	0.4137105528619357	1	1
CSDE1	6.358185409394898e-11	4.1554840487617135e-5	8	3	-0.41328533157749353	1	1
VAMP4	0.019313159968909893	0.025220019847084024	7	1	0.4128993519108588	1	1
PHLDB1	0.0064251860685275	0.1768966336548554	9	0	-0.41283049102966696	1	1
SLC27A1	3.9887769234485214e-4	0.003660048654889107	10	1	-0.41143165970834245	1	1
NLN	0.043258994746416674	0.008511390025841625	3	1	0.411384697609111	1	1
TSN	9.926274789491601e-4	0.0017842246871663675	3	2	-0.40963193344667326	1	1
SQSTM1	0.021235134203224326	0.15934556428040497	3	0	-0.40961306587998764	1	1
MMD	1.319219085470545e-4	0.15742234261351282	9	0	-0.40867842669937415	1	1
PTBP1	3.4855067510705494e-4	0.36962977892786014	6	0	0.40829265995831926	1	1
ABCD3	1.3079793117367214e-9	5.556107191701949e-4	8	2	0.4073359047107521	1	1
CEP63	0.0022520247876548108	0.09629010541121222	8	0	0.4070618995755564	1	1
CACNA2D1	5.355328952347383e-6	1	6	0	-0.40650138903409955	1	1
IDE	2.5815011911972977e-5	0.0011185152305209652	4	1	-0.4062128869466498	1	1
MLF1	4.245143391528695e-4	0.5466500328632599	5	0	0.40608783964280426	1	1
CHD9	0.01059265529839608	1	7	0	0.4057656340658261	1	1
TLN2	0.014188521261718188	1	7	0	-0.40565552946880556	1	1
SYNRG	4.387782500037549e-4	0.034244514784154564	8	1	0.40384052144384985	1	1
WDR33	0.011020018032425662	0.0034889144698937572	7	1	-0.4035020950933272	1	1
PI4KB	0.00417507576895127	1	10	0	0.403114231139804	1	1
MIPEP	0.04898715345171823	0.2632008197027124	3	0	0.4019446348057698	1	1
RNF19A	2.824678070833642e-6	3.742813265077447e-5	8	1	-0.40193380429462966	1	1
NEURL4	0.04652791319294355	1	3	0	0.4013808129745275	1	1
UTP20	2.0038418728509172e-4	0.0030331044888441115	3	1	0.4010125164213467	1	1
HAUS1	0.04528396513376887	1	5	0	0.39946601798130343	1	1
CUNH19orf47	6.751791562571535e-5	1	9	0	-0.3985855471045341	1	1
TFB1M_LOC113259586	0.04227992781785753	0.006114218586762588	3	1	-0.3970735334728865	1	1
ABHD14B	0.020049492339946084	1	7	0	-0.3969727458812314	1	1
COPS7A	0.006222972439041183	0.03672792371571937	3	1	0.39628065146622693	1	1
TMEM106C	0.035006100669168046	0.014850246875179537	4	1	0.3955007857951447	1	1
DESI2	0.034599430152341355	0.5972816173665356	3	0	0.3952563928497065	1	1
LOC113246291	0.005476790274137086	0.023487348865847083	9	1	0.3936704440460995	1	1
ATXN1	0.017238519648614375	0.08055761258881437	5	0	0.393670410437337	1	1
ITGA7	4.632100305063902e-4	1	12	0	-0.3930313299249243	1	1
EPS15	0.020215033200659288	1	7	0	-0.39209148452040765	1	1
KCTD9	0.024516371866292637	1	6	0	0.39192286005963956	1	1
USP47	3.1300853340789144e-27	1.07533996354836e-8	8	3	-0.39059667791179004	1	1
SAMD4A	0.03828887881838026	0	2	2	0.39002377890448614	1	1
NSRP1	0.026279068206541713	0.004793332309906479	5	1	0.38971797256616975	1	1
LOC113243743	0.022625639265301617	1	5	0	0.38854741625620903	1	1
CUNH11orf54	0.02370588456680704	1	11	0	-0.38761064565448994	1	0.75
DUSP26	0.00850859427804911	0.8706579953045332	7	0	0.3870420868706697	1	1
RUFY3	1.3350849620467802e-4	1	7	0	0.3869553757009859	1	1
APC	5.040790058378103e-13	2.506838742221429e-8	7	3	-0.3865142481433202	1	1
GRAMD2B	0.016092706770372302	0.03620242035035719	3	1	0.38634350868648804	1	1
ECI2	0.0025330590786566904	0.08440331276212555	5	0	0.3855229216966543	1	1
DUSP3	0.043258994746416674	0.02172929645607755	4	1	0.38432771831537693	1	1
PTK2	0.03274839439181425	0.9121987473603387	7	0	-0.3842251413386464	1	1
AGL	7.681763542722138e-9	1.6612826852164183e-4	8	1	0.38350426515428826	1	1
ZFP36L1	0.010447971925855374	0.0814111903571508	5	0	0.3822989074148991	1	1
RC3H1	0.021313501292615417	1	6	0	0.38224875029959676	1	1
MAP3K7	1.9263169799545133e-5	1	6	0	-0.37916469879415404	1	1
XPO4	0.004407375100311284	0.1017356514652837	8	0	0.378175526992646	1	1
KSR1	1.5738587047599016e-6	1	8	0	0.3778704988151495	1	1
PDHA1_LOC113242247	8.294131922203644e-6	0	2	2	-0.3772155448069002	1	1
B4GALT7	0.015528636379814444	1	5	0	0.37665411627824447	1	1
RNF14	1.1033759801793737e-4	0.2071125311822422	12	0	0.375612975762822	1	1
PABPC1	0.002148321920940456	0.04203010976415707	7	1	-0.375114513733287	1	1
TMEM237	0.03248188469040076	0.7594258178036248	5	0	0.37459459351636126	1	1
KLC4	0.002741090854677645	0.6513306924231536	4	0	-0.3740091900368172	1	1
YWHAE	5.718092672400437e-29	5.544452714606507e-8	4	3	0.37394932578434287	1	1
MYO6	6.880959976934643e-8	0.03625845766046751	12	1	0.37242380663194785	1	1
TACC2	5.472445392193199e-17	8.382256641848222e-5	9	1	-0.37144949582303527	1	1
ACTN2	0.01844890988819304	0.7822738508719832	8	0	0.3714057357778905	1	1
ZHX1	0.012736613838618373	0.002375318087422796	4	1	0.3705388382055582	1	1
COPS7B	7.827124904179707e-5	1	8	0	-0.3691009843633679	1	1
PUM1	3.5546400209547836e-4	0.20756073496084587	9	0	-0.368657307036791	1	1
RAB6A	0.03157760001350866	0	2	2	0.36845179648950255	1	1
LARP4B	0.0012669043219929823	9.275599703838063e-4	3	2	-0.36760267609095776	1	1
NUP50	0.03248188469040076	0.3749039031179584	3	0	0.3674786927906901	1	1
MYOM3	0.01608340440120708	0.002509916241824707	3	1	0.3674663685511499	1	1
DNM2	1.2953516725807404e-8	0.004851804610925314	8	1	-0.3672966803053865	1	1
SNX14	6.605895997379964e-6	0.00708626050304009	13	1	0.3666286886762728	1	1
KIF1C	0.0330769631394153	0	2	2	0.36603034327128176	1	1
LOC113251518	0.021313501292615417	0.7931701408715081	11	0	0.3652648942731596	1	1
SOCS6	0.031463100561883756	0.0043436426317467	4	1	0.36517373192901403	1	1
SUPT20H	0.0027212639763854476	1	16	0	0.3650690070664177	1	0.75
RAB3IP	0.005476790274137086	1	8	0	0.36475557050252394	1	1
SCD	0.001135386595837585	0.6946592794345603	7	0	-0.3643916127033429	1	1
EIF4E2	0.004158554769135735	0.01674737540438055	4	1	0.36414697773820814	1	1
TRAPPC13	0.0027179283764805183	0.5175945673168496	5	0	0.362475069130611	1	1
FILIP1	0.0064090942147902626	0.0010921517160777448	4	1	-0.362223185420968	1	1
HAUS4	0.04125613546182316	0.0022655577283359593	6	1	0.3603409026675845	1	1
PHTF2	0.028593910952580102	1	9	0	0.35968611585418336	1	1
SPART	0.02493751953113307	0.127138690739313	7	0	0.3590174679577689	1	1
