gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Muscle-Spleen)	pct_gene_expr	max_pct_tx_expr
RINL	0.04737673512353683	1	3	0	-0.9967587926945232	1	0.5
MYL3	1.0779297208427398e-12	8.491736615445151e-6	3	1	0.9798507763947902	1	1
TBCCD1_CRYGS	7.953214064249728e-5	0	2	2	-0.9464398153093782	0.5	0.5
LRRFIP1	2.2407465634407155e-18	8.966551341810694e-19	5	3	0.9204750437376111	1	1
SLC25A34	0.005454607495112747	0.03064309745660638	3	1	0.9201265893591732	1	0.75
RECK	0.003897837658243258	0	2	2	0.9137157584897653	1	1
LOC113248593	0.04040822844101781	0	2	2	0.9024737518462541	0.75	0.75
PFKP	0.03507849761045367	1	4	0	-0.9000388508515281	1	0.5
DENND5B	0.0017605025087135298	1.1422115293240168e-4	3	2	0.8965648937788788	1	1
LMOD3	6.919365028890129e-4	0.0729261954100843	3	0	0.8947623547857058	1	1
LOC113243786	8.188416950091116e-4	5.955876576591429e-4	3	1	-0.8935889758273126	1	1
FAM117B	0.012621087141911583	0.01492647737082017	3	1	-0.8909357810820155	1	1
EML4	7.158794018879043e-5	4.668177366012934e-6	3	2	0.8897540067860404	1	1
RTN2	7.717484767350914e-14	1.975242403032281e-15	3	2	-0.8766781180211047	1	1
PPP3CA	5.6708055116350245e-5	0	2	2	0.8718772426450198	1	0.75
MFAP5	0.003774471921366571	0.6616401997601002	4	0	0.8711321875163449	1	1
NFATC2	0.01053234227472389	0.8193965191129735	4	0	0.8671463105068181	1	0.75
SYNPO	1.3870617598529894e-8	0	2	2	0.865525024491153	1	1
ATP8A1	0.0012915478835280687	1.088824361047086e-4	3	2	0.8553607480504727	1	0.75
SAMD12	0.008895187958013834	0	2	2	0.8480480973779765	1	1
ANKRD39	1.3006890922519979e-14	2.885730363896963e-12	7	2	-0.8401990119010005	1	1
PHACTR1	3.569253148668934e-5	1.5869925015430333e-6	3	2	0.8385808131048076	1	1
ANHX	0.01487000910724941	0.016977303791964365	3	1	-0.8385178110505737	1	1
MB	0.026297986018832025	0.027945367977881108	4	1	0.8384479316977685	1	1
LOC113264264	4.240429107916355e-4	0	2	2	0.8363948328323045	1	1
RELCH	4.822317421690199e-5	1	9	0	0.8340218406053337	1	0.75
IKBKE	4.294671878022256e-4	1	7	0	0.8309115682252637	1	0.75
SGCE	0.007829540854611282	0.007621280608434768	3	1	-0.8252207250027391	1	0.75
PRKACB	1.3267049376030493e-5	4.863833256745786e-7	3	1	0.8242968405381672	1	1
UNC45B	0.003467752010550739	2.5875777361629275e-4	3	2	-0.8086020208979842	1	1
AGBL4	0.04040822844101781	0	2	2	-0.8070181703924956	1	1
LOC113249819	1.4910340285431445e-4	0	2	2	-0.8034633301439	1	1
TSPYL5	0.0055604145345130775	0.014450082501788072	4	1	0.8029333194614591	1	1
LOC113270472	0.0012467163040033556	2.662970700810604e-4	4	2	0.7965338760277805	1	1
XPO5	0.013134749047245022	0.015885302156674254	3	2	0.7832386497896406	1	1
FRAS1	0.03503796283487575	0.010171620957090214	3	1	0.780732597291675	1	1
ZNF329	0.0254528356595268	0	2	2	0.7802715342868973	1	1
SYNJ1	0.010529784364037812	0.009251041590579438	5	1	0.778612527418369	1	1
DYNC2H1	0.0028665555066046703	0.007320348358522712	5	1	-0.7753603000669744	1	0.75
ITGB1BP2	0.002754468598405647	0.13853632080739206	4	0	0.7751370792653037	1	0.75
RCAN1	0.014879524731055024	0	2	2	0.7735746127760542	1	1
MYO9B	4.848176459789952e-5	4.828908077131508e-6	4	2	0.7691375014711371	1	1
ZBTB7B	0.015986933859365657	0	2	2	-0.7690724068675188	1	1
USP45	0.025813075298632974	0	2	2	-0.7662885317958121	1	1
EXTL3	0.022057460016662273	0.008744766188478376	3	1	0.7655654663208233	1	1
AGAP2	0.027512416121061707	0	2	2	-0.7655455361684038	1	0.75
LOC113243525	0.0341359596496687	1	4	0	0.7652892682259715	1	0.5
ATG16L1_SAG	2.821821056712877e-4	3.044354834640695e-4	8	1	0.7602008042081422	1	1
BNIP3L	4.059845884660276e-12	2.4411995626000446e-14	4	2	-0.7600141276537263	1	1
SCD	0.01700670350894696	0.025825530334175603	6	1	-0.7564064933566712	1	1
HSPBP1	0.012944943303354538	0.016821405071224888	3	1	-0.7532255832045588	1	0.75
NR2C2	0.017810289000093536	0.04514245935453167	3	2	0.7483768184524701	1	1
SMTN	1.9153680499143805e-6	3.5833270839662655e-7	8	2	0.7461786894042359	1	1
TYROBP	0.04040822844101781	0	2	2	-0.7456086575967011	1	1
LOC113244778	0.008197718783147425	0.04974246091023447	3	1	0.7435970796274138	1	0.75
LOC113245455	0.004725568030113349	0.0019180656819374582	7	1	-0.7422109695230604	1	1
PDLIM7	6.559403389845711e-17	8.249631689438701e-14	8	2	0.7376047701183991	1	1
COBL	0.02597833437691149	0.005085129653649097	6	1	-0.7374367814388902	1	0.75
GFRA1	0.0057853998203982494	0.006510507305172102	4	1	0.7349637867902719	1	1
CACNA2D1	1.7889884353576133e-9	0.02689434429011537	4	1	-0.7325505111892654	1	1
SLC7A2	6.832590259387709e-7	6.925785857551972e-6	7	1	-0.7313306284195927	1	0.75
LOC113246267	0.0037899586507913062	1	5	0	0.7303024875202103	1	0.75
ACOT11	0.03546327031224416	0.005239197455831424	3	1	0.7281758461271485	1	1
LOC113256454	0.0021839730844717196	1	5	0	0.7276273859742837	1	0.75
ARHGEF28	0.014875541300597908	0.8762453346553644	3	0	-0.7255645877845457	1	0.75
AMPD1	0.011189515318542368	0.054739374114048375	4	0	0.7248624927490291	1	1
LOC113247886	0.034708568872216836	0.018957579242977918	4	1	-0.7136284844879669	1	1
LSP1	5.763259934919787e-6	0.04459316973501002	5	1	-0.7131133600718448	1	1
PLXNB2	0.0010717303749962896	0.00633543942663446	7	1	0.7125630393855532	1	1
TEX10	0.006631077073546604	0.003609806594936729	7	1	0.7118222459808812	1	0.75
SEMA7A	0.014444376108366033	0.00501031289184099	3	1	-0.7102577471339439	1	1
ABCB1	0.002936206174054317	1	5	0	0.7097192983372904	1	0.75
SINHCAF	0.006761151355398945	0.17237516312620726	3	0	-0.7096613120760112	1	1
AP1S2	9.80248284357709e-11	2.3599422310341716e-9	4	2	-0.7088936264905346	1	1
DOP1A	0.0018700715537837455	4.256588303797827e-4	4	1	0.70506124321717	1	1
CCDC117	3.316523752359291e-4	0	2	2	-0.704573199174805	1	1
FHIT	0.03852954051347755	0	2	2	-0.7032864645893594	1	1
IMMP1L	0.03246644455425092	0.00861769372678661	9	1	0.7001056819608489	1	0.75
GSN	2.0034088779268344e-25	2.893477012486404e-21	5	3	-0.6998776170857652	1	1
HMGN3	0.00438356757328351	1.7012258755605747e-4	6	1	0.6989705558057321	1	1
IMPDH2	7.863200533376965e-14	0	2	2	0.6931188560745877	1	1
PLD3	0.0017908956896951003	1.0962566807184538e-4	3	2	0.6910424539633928	1	1
NUDT5	0.0018151624889742122	1	9	0	-0.6897082428089817	1	0.75
HSPB2	0.007119260893589417	0	2	2	-0.6891859143496087	1	1
FXYD6	2.4304122929734083e-5	8.100794804368469e-4	3	1	-0.6890108805939699	1	1
DNAJB5	0.0018700715537837455	0	2	2	0.6866264255318947	1	1
LOC113248165	0.0019873641973662624	0.004196947801339963	4	2	0.6864861499907365	1	1
LEPR	0.020669237137109112	0.036345767114418566	6	1	0.6851218918375198	1	1
PSAP	3.1821415839559005e-20	2.9499823420378334e-23	3	2	-0.6821800612662399	1	1
ZNF366	0.03838453610662306	0.19181496139088142	4	0	-0.6819564726541658	1	1
FAM49B	0.01264613699020619	0.027384392685472485	3	1	0.6789430146851164	1	1
LOC113252107	6.135490586947356e-4	0.0016229989103101676	4	1	0.6770016323331711	1	1
TRAK1	0.0011401665499614795	8.032928360698456e-4	6	1	0.6761043197494401	1	1
LOC113246261	0.0011401665499614795	0.012048028552138585	8	1	0.6758349349662485	1	0.75
ADPRHL1	0.005945684168936041	0.600089481142271	4	0	0.6756425839846654	1	0.75
WDR7	6.022627767306558e-4	0	2	2	-0.6749062127265718	1	1
MON2	0.008300066030812101	0.005717509659710333	4	1	0.6732420963755472	1	1
PPID	7.771633338451042e-6	5.933696363904252e-7	8	1	0.6708287390797647	1	1
PFKFB1	0.03512571357094472	1	7	0	-0.6700287025415861	1	1
ABI1	2.850242329232222e-16	0.009379705867008701	8	1	0.6662130411650455	1	1
ATP5MC1	1.3224157409854697e-16	0	2	2	-0.6657562734266389	1	1
PIH1D1	0.0011898768290269006	0.015172469414264153	5	1	-0.665653875199943	1	1
SUMF1	0.04131218753929985	0.7342407444850269	4	0	-0.6652814247123154	1	1
TWSG1	0.02578669572626992	0.17524456838534788	4	0	0.6648264150546506	1	0.75
FBLN2	0.012624668366875178	1	5	0	0.6637645107705196	1	0.75
GPT2	0.04608780124340594	1	3	0	0.6636624967079844	1	1
ALG3	0.024448589282708228	0.20530463477940156	5	0	0.663541493915651	1	1
ST3GAL2	0.00805345029586816	0.01051202286389512	3	2	0.6630373630666659	1	1
METTL3	0.025813075298632974	0.46837549549855256	10	0	0.6626031929764467	1	0.75
ZNF382	0.0035837469874464285	1	7	0	0.6588476607585325	1	0.75
POLR3GL	0.0021498544398329614	0.004903750477884312	4	1	-0.6582472607088764	1	1
QKI	2.4494337755200206e-21	1.5194868902066012e-18	5	3	0.6569661841525487	1	1
UNKL	0.018054474508902726	0.5328232328868311	4	0	0.655632739059026	1	0.75
LOC113248649	0.005433533124775293	0.014485612508132887	3	2	-0.6551726521594035	1	1
HRC	1.5475511784429706e-41	3.8046299676407455e-17	7	2	-0.653791890818463	1	1
SAMD4A	4.6493010814420435e-5	0	2	2	-0.646802384712142	1	1
BAIAP2	0.026590880385749176	1	4	0	0.645332502550255	1	1
LOC113249271	2.204152485904465e-5	5.500599976573666e-6	4	2	0.6451675184972108	1	1
DIP2C	4.20891874146802e-5	0.018690812449551064	4	2	0.6424108904423682	1	0.75
TAP2	0.025813075298632974	0.16739351372548467	4	0	0.6414366307846524	1	1
CERS5	2.6482100530808995e-6	0.2491651093656746	8	0	0.6408805415841295	1	1
RAB33B	0.03374662113218045	0.09769944694269533	4	0	0.6407492557070668	1	1
TOR1AIP1	4.029291458838934e-4	1.6295348047399506e-4	4	2	-0.6399934342710096	1	1
PLIN5	0.013793148650630926	0.012830677479751248	5	1	-0.6399083908780228	1	0.75
FBXO31	9.787854914632931e-6	0	2	2	0.6386440125904135	1	1
TBC1D4	1.2533683095277054e-9	0.2353121665696314	5	0	0.6384811603314701	1	0.75
ARMC9	0.016669162798762266	0.0466226157855537	5	1	0.6360547005429404	1	0.75
WIPF1	2.752772618560387e-5	0.003196219471728788	6	1	0.6356631593955814	1	1
SLC43A3	0.049547416928939256	0.23888590508540852	4	0	0.6342519002111973	1	1
TXNL1	2.7680695302338733e-10	1.5931749453568066e-6	4	2	-0.6296474535595704	1	1
PUM3	0.003998722771969975	0.13367832438872568	4	0	-0.6289549107428337	1	0.75
ZBTB21	0.036235505753186764	1	4	0	0.6285479165076877	1	0.75
LRRFIP2	2.97254553472897e-19	5.22154772584573e-10	10	2	-0.6282560230872765	1	1
LOC113243776	0.03669636412342902	0	2	2	0.627972320533349	1	1
ANKFY1	0.0012929969531713258	2.404437861267122e-4	4	2	-0.6259740742314006	1	1
CAMK2D	1.9183030381278551e-4	0.0028208624883913594	8	1	0.6257603963562262	1	1
TNIK	0.019972377673907946	0.008214186748455098	5	1	-0.6246491255724133	1	1
CBLB	0.02615481686628976	0.1759021705914127	8	0	0.6246130723776071	1	1
FNIP2	0.0329214649819796	0.03212925926284528	3	1	0.624274671177186	1	1
NDRG2	5.051719102558959e-22	1.1261706317642696e-11	6	3	-0.6237288941912454	1	1
LOC113258763	0.010334587448080397	0.7922260624658584	5	0	-0.6220337174622791	1	1
PHRF1	0.017185940164536742	0.0879004383547646	4	0	0.6218221912399585	1	1
CAPN3	0.010260100625867128	1	6	0	0.6211855532606247	1	1
UGGT1	0.007320564299201774	0.08241735989239277	6	0	0.6165819679085234	1	1
PCMT1	4.7228233476915817e-4	6.833924472782973e-5	6	2	0.6154738724141544	1	1
RPAP1	0.027874653943944738	0.6866820465648582	5	0	0.6141313467324662	1	1
ADD1	3.82760828680024e-10	3.908749182016537e-8	6	2	-0.6125081335163289	1	1
SLC36A1	0.03191169944446535	0.21429600453175507	5	0	0.6123249996761754	1	0.75
MAP3K20	3.547974456525118e-14	5.559550557006196e-15	3	2	-0.6096247250896669	1	1
PDE4D	1.3224157409854697e-16	2.1355951457421402e-12	8	2	-0.6093851471597722	1	1
TTC7B	9.562837508945403e-5	0.007052747947066972	4	2	-0.6091120291719907	1	1
GMFB	0.04040822844101781	0.011498782972678789	5	1	0.6075469055915644	1	0.75
ICK	0.006531470491399218	0.07854047584230288	4	0	0.6066360410458969	1	1
LOC113253966	0.0438604647329901	0.4237063924878589	4	0	0.6061928684033447	1	1
DDX50	0.003998722771969975	0.025505254624620066	5	1	0.6019689941776434	1	1
MYBPC1	3.145889937309851e-5	0.0012203237700308953	15	1	-0.600464772074454	1	1
PDE4B	0.015335558015833096	7.722364188300312e-4	5	1	0.5995876050050615	1	1
MOB2	0.027408881284629094	0.01091173415329783	3	1	-0.5988041491199486	1	1
CDPF1	0.034177709623309016	0.3135936846397706	6	0	0.5974426997100665	1	1
LCP1	0.0011265775648420507	0.0045172981049633925	5	1	0.5948655111652154	1	0.75
MTSS1	0.006844204087631549	0.04888180898114432	8	1	0.5939413203307371	1	1
ATP9B	0.004564731344591358	0.03105230978401902	7	1	0.5931807435320238	1	1
INSR	4.346475051180012e-4	0.0012004887450812638	5	1	-0.5926928584969599	1	1
DERL1	0.0037694182429049644	0.07109841057113095	6	0	-0.5915184847774841	1	1
CIPC	0.0021902279471412737	0.04522184408475969	6	1	-0.5885297425544898	1	1
TMEM134	0.010641880475055796	0	2	2	0.587878940457919	1	1
ARHGEF6	0.010945408419950876	0.145234255710231	6	0	0.5836934397578412	1	1
STRADA	0.0282975968828123	0.4613358616531625	7	0	0.5823292208927441	1	0.75
DTX4	0.014879524731055024	0.03567319188264936	4	1	0.5802921776659389	1	0.75
PURA	1.6552849893652052e-6	1.2308201053276306e-6	5	3	0.5798498460489138	1	1
RYR1	5.9373085494759555e-15	0	2	2	0.5775352933067329	1	1
ADAP2	0.004195092021585109	0.012251632157629193	6	1	0.576386886738687	1	1
CPT1A	1.7032822174704413e-6	0.011433669091560614	6	1	-0.5749794601711101	1	0.75
TNKS1BP1	1.8675718619690365e-5	3.285878787955242e-5	3	2	0.574600768906268	1	1
PQLC2	0.007320564299201774	0.03006237018890231	3	1	-0.5742144696761101	1	1
SENP6	0.0037246835439072594	0.025633110661980256	6	1	0.5741523256159348	1	1
ASB8	0.0023657983069689578	0.009889657767249437	6	1	0.5685491885200762	1	1
ARMH3	0.008891910573394871	1	5	0	-0.5671545558325959	1	1
CLSTN1	0.0264623644982015	1	7	0	0.5670467712086422	1	1
RNF2	0.001066929311298736	0.014576671562174388	5	1	0.5654492988870186	1	1
PDLIM5	2.992005015039271e-65	4.2589214982635866e-16	10	1	-0.5642996341830887	1	1
FHL1	1.4910340285431445e-4	0.0055994104106763	6	2	-0.5642336845827188	1	1
LOC113247244	0.03561509171316881	0.012890934007936304	4	1	-0.5642140029235525	1	1
KCNS3	0.04400987221766199	0.04351136938501028	3	1	0.5638150449712183	1	1
RNF114	0.003264886650915767	9.940749976849468e-4	4	1	0.561256667042435	1	1
SEC14L1	0.024803980720690656	0.005597770305977591	3	2	0.5607910612713191	1	1
VIPAS39	0.004271806900051549	0.020339926905361957	7	1	0.560226451221328	1	1
DIPK1A	0.008198646399443425	0.023322822978506904	3	1	0.5582831437021218	1	1
PTGS1	0.0019213607417707156	0.006867864968053688	4	1	-0.5575003973709193	1	1
LOC113246178	0.002525768513508566	0.5275813792155704	9	0	-0.5573017634870778	1	0.75
PATZ1	0.0031087156326354256	0.07314895825938386	4	0	-0.5571503145431659	1	1
LOC113253409	0.027843711244355057	0.05194233751406659	4	0	-0.5558310585062877	1	1
DOCK11	0.0049189561747964876	0.12748418051663268	6	0	-0.5552771625135211	1	1
MAST4	0.01612417832112629	0.011796049083438532	4	2	-0.5538404527972849	1	1
SMAP1	0.016035887842791852	0.010517728370078484	3	1	0.5537051292951362	1	1
CNNM4	0.03246644455425092	0.4950886436103541	4	0	0.5512636013905617	1	1
DOCK4	0.005047476770095102	0	2	2	0.5512250089749906	1	1
EDC4	0.0012947941618320525	0.0011368833420506833	6	1	0.5505393798648205	1	1
DENND2A	0.03353550794331176	0	2	2	0.549521225971167	1	1
FNIP1	1.0052484129978632e-8	1.7318282483910863e-4	4	3	-0.5492182384621005	1	1
TECR	6.051660743412827e-4	0	2	2	-0.5482209654924683	1	1
CCT8	1.1304885712471707e-8	7.098392358046061e-5	5	2	0.5451967766274488	1	1
LOC113246298	0.029888978620094875	1	8	0	0.5435837260747479	1	0.75
NCAPH	0.008010709907084782	0.27912433734993447	5	0	0.543354767739125	1	1
SIRPA	0.01999239812339156	0.0927266553137	4	0	-0.54077204322152606	1	1
BMPR1B	0.04293913545998785	0.08699403537973968	3	0	0.5385806115429468	1	1
CEP44	0.020388939871075932	0.03842639215584227	7	1	-0.5371241334235941	1	1
HM13	0.04040822844101781	0.6027477707894624	7	0	0.5369089038944418	1	0.75
PRELP	0.011114404470519923	0.10831245886424401	5	0	-0.5364667327029639	1	1
GGA1	0.008977795413990446	0.2353543038605932	5	0	0.5363045019006676	1	1
ALKBH1	0.013483541878061063	1	4	0	0.5357031894630622	1	1
LOC113247381	0.02360823273208304	0	2	2	0.5353439053835946	1	1
CA3	0.00667138168689699	0.030118056341905387	4	1	-0.5347089615260532	1	1
SEPT4	2.7585472263872226e-4	3.0760360876188226e-4	5	1	0.5343451606967198	1	1
GPATCH1	0.010784316807903304	1	7	0	-0.5316057492193416	1	1
MADD	0.002913720988094156	0.43185063115683114	12	0	0.5301567065386134	1	1
DCP1B	0.0076892758418237875	0.15424923142295613	7	0	0.5271445395434211	1	1
ANGPT1	0.039040914977395674	0.06318842253832023	3	0	0.5257632867048986	1	1
TEX261	2.5349144568778296e-4	0.0045641436721293675	4	1	0.5242436509331764	1	1
SLC8A1	0.018371816748414583	0.8696801797566953	5	0	0.5210957586832938	1	1
PDZD2	1.4450496584696186e-7	4.943709364334963e-6	7	1	0.5147012912522869	1	1
MRPS35	0.014338987778601087	0	2	2	-0.5134092513645104	1	1
GNE	0.014917505655721816	1	14	0	0.5128447531633551	1	1
FIG4	0.003221847319882271	0.005548117316673131	5	1	0.5120912122894425	1	1
