gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Muscle-Spleen)	pct_gene_expr	max_pct_tx_expr
USP40	0.0330457450411418	0.0196405541699384	8	1	0.5096446109277322	1	1
LOC113268666	0.007403926356163018	0.014999549754128868	6	1	0.5087120890048044	1	1
SCHIP1	1.58641916346894e-4	1.0042870272421943e-4	5	2	0.5086450265409045	1	1
PFKFB3	3.88852602164672e-11	1	11	0	0.5079747192253811	1	1
ALKBH3	0.030624821462056116	0.011780197294686172	6	1	0.5078879004696107	1	1
MBD4	0.02542981257522168	0.1544560395041025	9	0	0.5076112618466612	1	1
RPS24	1.303625095984668e-14	2.1542919600155484e-11	4	2	0.506620324446801	1	1
DUSP26	8.108274835200326e-4	0.3486119682379271	5	0	0.5065173982281563	1	1
CAPZB	9.375736094318111e-4	6.707934525332446e-4	3	2	-0.5051001141950064	1	1
ZNF134	0.023200829191664572	0	2	2	0.505047718328999	1	1
CREB5	0.019126525283794254	1	5	0	0.5022325815802808	1	1
METAP1D	0.027483666953396792	0.8248227189351217	6	0	0.5000910573548951	1	1
ICOSLG	0.03787990697786029	0	2	2	0.4999553664337486	1	1
FSD1L	1.700337437197603e-4	0.001483850259267113	5	1	0.49820818244046866	1	1
JAK1_LOC113254576	0.03882296301611222	0.018078889011589837	3	1	-0.49797401213952697	1	1
PROX1	0.03610792010354357	0.8007131318683737	6	0	-0.4972405453930691	1	1
FHOD1	0.005352361346601748	0.07813142300236221	13	0	0.4971038541819195	1	1
KIF1B	4.517599394406199e-12	1.302937994964986e-10	4	3	-0.4965248189486497	1	1
LOC113248316	0.04303885214041182	1	8	0	-0.49402891827665674	0.75	0.5
PTPN4	0.020279160756904488	0.1185890488904988	4	0	-0.49401866741323464	1	1
VPS13D	0.023200829191664572	0.04702566173268043	4	1	-0.4931158606023142	1	1
SNX5	4.142955856850982e-4	0.03557472241173187	5	1	0.49268977670898106	1	1
CD300LG	0.0010222467215094274	0.0331564728817261	8	1	0.49267741679915417	1	1
RBMX2	0.008775157109120269	0.005860914091189022	3	1	0.49155503181830945	1	1
R3HCC1L	0.011560954489100802	0.3238667955774569	10	0	0.4897298795820722	1	1
LOC113247645	2.4956480593753746e-15	7.969756546448269e-10	8	4	0.4881607149248236	1	1
MGAT1	0.0316820521708466	0.03498858881120151	5	1	0.485512101228443	1	1
DCAF7	0.002109831089383253	0	2	2	-0.4851737605961576	1	1
ZNF365	0.008132921374557133	0.27428217811252653	4	0	0.4848081033727454	1	1
MTDH	0.03212432921357169	0.014109491287298187	3	2	-0.4837007855409191	1	1
SLC9A3R2	0.015695078531364547	0	2	2	-0.4829162700157419	1	1
COL4A3BP	0.025108010167048934	0	2	2	-0.48225232346827973	1	1
CYTIP	0.01943048480776312	0.3780913346462235	9	0	-0.4822347927424434	1	0.75
GAS8	0.0012060814225223174	1	8	0	-0.4813023142782282	1	0.75
DDX39B	0.022695811133079676	1	6	0	0.4799540249591052	1	1
CLASP1	0.005678556039167527	0.0033713401090865224	9	1	-0.4759532194828505	1	1
NDUFV3	0.009673478970290233	0	2	2	0.475738964966551	1	1
MED15	1.5608439558166927e-4	0.003616116602142151	10	1	0.4756565207246813	1	1
TMEM245	0.010260100625867128	0	2	2	-0.4755534734426161	1	1
LDB3	0.003994148062581346	1	7	0	0.475450474570037	1	1
FARP1	0.045495417021101915	1	6	0	0.4746752855176969	1	0.75
MFN2	2.5304799459423827e-10	6.533031851682254e-5	8	2	-0.47460032255552675	1	1
PDHX	0.0010735983500303424	5.011830942877923e-4	6	1	0.4730177074531686	1	1
ENAH	3.145889937309851e-5	0.001173815244814766	5	1	0.47289737415782307	1	1
CNTN4	0.031641611540244724	0.16964073813348204	3	0	-0.47021415115454473	1	1
LOC113257917	0.022057460016662273	1	8	0	0.4699272400922593	1	0.75
PATL1	0.007780793001836569	0.5161172433189538	9	0	0.4684314245682106	1	1
ESYT2	3.383018060956766e-8	9.092196809800778e-5	7	2	0.467769323987333	1	1
GIMAP7	0.022353925334501732	0.1476964446506609	4	0	0.4663238136238439	1	1
MTPAP	0.014391132544749571	0.01645768744399004	4	1	0.4661907593395202	1	1
NOC2L	0.048102942828647494	0.03846807295273922	8	1	0.46545498778015726	1	1
MSL3	0.01269743531109386	0.30381159684622067	9	0	0.46518789387547327	1	1
PPIP5K2	3.008116621625203e-4	1	13	0	0.46470530804816507	1	1
FOXJ3	0.013271314928999831	0.4097474074199796	4	0	-0.46455310763120095	1	1
N4BP2L1	0.03507849761045367	1	7	0	0.46450804326297196	1	1
PEX10	0.0438566527806222	0.31058885729663555	7	0	0.46398670005830506	1	1
TSN	5.046983613110104e-5	5.019433577219435e-5	3	2	0.46349812614967206	1	1
HDAC5	4.20891874146802e-5	0.044188514501858615	4	1	0.46128450564225354	1	1
RNF115	0.02777900362210573	0.011265823407963938	4	1	0.46028147498696037	1	1
AMPD2	0.02137891597370171	1	13	0	0.4590586681870512	1	0.75
ACSS2	0.0012434579402066251	3.666475687150767e-4	4	1	0.4580488870251539	1	1
INPP4A	2.173943376613185e-4	0.07466499829000091	5	0	-0.45766098653961357	1	1
CASP8AP2	8.093006425120207e-5	0.019775424505450608	6	1	0.4574327599413477	1	1
S1PR1	0.006484048270804928	0.005238967576035637	4	1	-0.45734431376377865	1	1
PTBP1	0.020669237137109112	1	6	0	-0.4572750630076959	1	1
USO1	8.610552676152211e-16	9.041264886589316e-5	6	2	0.45624355431602825	1	1
TBC1D8	3.5688795491266724e-4	0.01889055608254399	5	1	0.4546945422053403	1	1
TRIT1	2.2014328138365025e-4	0.001973703564525879	7	1	0.4532680738764146	1	1
PANK1	0.028385373624776365	1	4	0	-0.45264885384214776	1	1
SENP7	0.04040822844101781	0.07594114273261184	6	0	0.4519254463121879	1	1
NEDD4	7.364410409916446e-8	0.0023093011249709036	8	2	-0.45171611675411877	1	1
TMEM117	0.003250175880429687	0.02291426357225324	3	2	-0.45164851862822386	1	1
ITPRID2	0.006531470491399218	0.7203131340325404	7	0	-0.4494791715018559	1	1
DDX20	0.04040822844101781	0.1578646899496236	4	0	0.44875377485906953	1	1
NAPRT	0.038984414536931	1	9	0	0.44765821715649684	1	1
ACTN2	0.004557672283984916	0.10973577711714563	7	0	-0.44711112489325205	1	0.75
DCAF6	8.082602774913183e-13	0.1455691367618609	9	0	0.4469838510136807	1	1
ECE1	0.01395081390270234	0.005232080653733442	4	1	-0.4468619320463434	1	1
PYGM	0.009673478970290233	1	10	0	0.44635708948057407	1	1
AKAP13	3.183145550710118e-7	0.0016393574109685935	9	2	0.4448906822457821	1	1
TRDN	6.071895114070436e-7	0.0011770330092306749	11	1	-0.444118793659462	1	0.75
SETX	0.004759555831899852	0.008216122049427788	6	1	0.44281896649997815	1	1
NUP107	0.021503902510061082	0.03814645313021807	5	1	0.44159576994225813	1	1
NADK	8.220080561742992e-6	1.2736368054488598e-4	6	1	0.4405882485827008	1	1
USP28	0.036235505753186764	0.899507472835065	9	0	-0.4404609119125088	1	1
DNAJB9	6.094709855948513e-4	0.05878360836109284	4	0	-0.4404374413173617	1	1
CBX5	0.0014631885002774328	0.0051231426237257835	4	2	0.43862322298571443	1	1
XPO4	1.9670630378861113e-7	1	6	0	0.43857983898766134	1	1
SYNPO2	2.3651203759446652e-54	2.3228731954925702e-11	11	3	-0.4384406711031508	1	1
OAZ1	2.2783530595762474e-7	3.929077685421225e-9	3	2	-0.4383675928750313	1	1
BRWD1	0.0037694182429049644	0	2	2	-0.4382793267748374	1	1
FBXW11	0.03756160678699833	1	6	0	0.4380345033610487	1	1
USP25	1.1304885712471707e-8	0.0019013283428098678	5	3	-0.4377498301188807	1	1
F8	0.020752691776045044	0.886300532838563	5	0	-0.43679832014250247	1	1
CFL2	3.0316904056711046e-6	1.669060649453619e-4	7	2	0.43619909796623413	1	1
CMYA5	0.009963356850736522	0.03339067234827136	5	1	0.4354707522013266	1	1
SIK3	0.035334444362741343	0.24493591500242515	5	0	-0.4348913169403432	1	1
MKRN1	0.007655233236489634	0	2	2	0.43390902459664904	1	1
KLC1	8.093006425120207e-5	6.581704871863345e-4	12	1	0.4329724099705978	1	1
GOLGA4	9.649902036687382e-4	0.014202214631902448	7	1	-0.4321530075678768	1	1
NRF1	0.03353550794331176	0.3653233089015581	5	0	0.4317748419191375	1	1
FAT1	0.03467893705684561	0.0018212892396844318	7	1	-0.4314168869847813	1	1
ST6GAL1	0.020087612459235626	1	8	0	0.42891368239848526	1	1
LSM14A	0.003996924296576428	0.041211113459344806	5	1	0.428640519059743	1	1
LOC113245998	1.58641916346894e-4	1	10	0	-0.428568689370657	1	1
ASB3	0.002850881017082	0.21986059458874452	7	0	0.4283600056539166	1	1
N4BP2L2	1.3224157409854697e-16	3.158868591265581e-9	6	3	0.4268203112368861	1	1
LOC113246855	0.0013157107950558325	0.041628801140909284	7	1	0.42584367688799113	1	1
PFKFB2	0.03546327031224416	1	7	0	0.42554463620070715	1	1
RALGAPA1	0.017020923010871485	1	8	0	-0.4247507513825569	1	1
LRRC2	0.0019418433954773518	1	12	0	-0.42448217837317886	1	0.75
GOLGA2	0.02039295478996869	1	4	0	-0.4237882235944856	1	1
FXR1	3.715444361021968e-10	0.09253620119762165	8	0	0.4229562157110636	1	1
BAZ2B	0.04771409612461112	1	16	0	0.4222607858987698	1	1
S100A1	0.014764229027444998	0	2	2	0.42094397139093764	1	1
ATL3	0.040968581974614435	0.42807803143910816	6	0	0.41938539676532055	1	1
CCSER2	0.003302879966828223	0.9308014237009798	7	0	-0.4191812943643687	1	1
MORF4L2	0.018771561242500644	0	2	2	-0.41863137830216246	1	1
DFFA	0.044622547606143405	0.8633435938473799	4	0	-0.4167985878973924	1	1
ABCG2	0.013891260724505965	0.3450627832231102	8	0	-0.416521582933048	1	1
MYO9A	2.8963472241028474e-4	0.3074819329853741	6	0	0.416283292584283	1	1
KIF3A	0.0028686357253707175	1	4	0	-0.41572165471871814	1	1
LOC113254378	0.03479660330380388	0.09317827053730246	8	0	0.41475798635887934	1	1
RTN4	0.002242388683911749	0.0026263840880352794	4	2	0.4147043250081105	1	1
LEPROT	0.03984868587570922	0.3661118849915836	7	0	0.41428192864815205	1	1
PTPRC	0.0056258786311440285	0.0572200670730834	7	0	0.413979607587393	1	1
LOC113261754	0.040968581974614435	0.012261114375507113	4	1	0.4124259206247197	1	1
RNGTT	0.0467781877772143	0.12193461056945591	5	0	-0.41099287943053764	1	1
EEF2K	0.005991073709444446	0.3168526936862849	8	0	0.4108301222528486	1	1
CSDE1	2.3624794390423402e-14	1.8463665648124747e-7	8	3	-0.4093945902312315	1	1
LOC113246844	0.025950819456392462	0	2	2	0.4091826573885051	1	1
KMT2A	0.020343629636066396	0.009890704157566748	3	2	0.40877058239274977	1	1
THY1	0.010260100625867128	0.0011530422300434862	3	1	-0.40852340500263384	1	1
EPB41L3	0.0023325733524616477	1	9	0	0.4079378472733767	1	1
NAPEPLD	0.046138035529179555	1	7	0	0.40776821481845194	1	1
TMEM131L	0.0075804506341922715	0.038425004211834195	8	1	0.40713091295714987	1	1
NOP58	0.034959047348919615	0.6953098902370848	4	0	-0.40663661650845623	1	1
PHOSPHO1	0.012944943303354538	0.014851490824794145	7	1	-0.4059052766337641	1	1
RPS6KA2	0.020388939871075932	1	5	0	0.4037713905844218	1	0.75
TWF2	0.03253419323479294	0.01198800728184538	4	1	0.40365971628505026	1	1
MYO6	8.417861695894646e-5	0.4860154369379781	11	0	-0.403377144205893	1	1
ABCD3	2.3350817650765447e-4	0.12467796398740054	8	0	0.4023016088382607	1	1
KLHL12	0.00191469496899058	0.20200637936203977	6	0	0.40181639030086747	1	1
STAU2	0.049052182155329645	1	10	0	-0.4005932859018856	1	1
PHTF2	9.312385145677639e-4	0.00814274016353959	9	1	0.3994839701084757	1	1
HNRNPM	5.377217064937901e-10	1.4892605472284118e-4	8	1	0.3985430354178387	1	1
TTN	1.6183341290605154e-14	0.014871425872857724	12	1	0.3981925887943384	1	1
DCTN2	0.020343629636066396	0	2	2	-0.39813072777012315	1	1
CREB3	0.007119260893589417	1	4	0	0.3959119491583014	1	1
SEC31A	0.01643252140555057	1	13	0	0.39482258641136675	1	1
OSBPL8	0.0012693691450145863	1.5421727718872165e-5	10	1	0.39397884699570185	1	1
FAM13B	0.0026179519070598494	0.11399614971362014	6	0	0.39376702065464775	1	1
ZFP36L1	0.021938758378457386	0.05809601601129843	4	0	0.3916306522050658	1	1
EIF2B4	0.0016052280905738453	1	9	0	0.3916256965276376	1	1
C2CD5	0.01462245606581663	1	12	0	-0.39109836504277923	1	1
KIF21A	0.012944943303354538	1	9	0	-0.38922632673184404	1	0.75
ATP2A2	2.0424780324875785e-36	1.1509292471537002e-14	5	3	0.38886906248390407	1	1
SCFD1	1.858553551069072e-4	0.01806616907022352	12	1	0.3887363434749498	1	1
KLHDC3	0.005013435638204136	0.004532489806551502	9	1	0.38872780670398915	1	1
SLC35F5	0.016048557571248713	1	5	0	0.3883477870505073	1	1
CPSF1	0.010569360703416181	1	12	0	0.387738925414978	1	1
FILIP1L_LOC113250506	2.25218904191356e-4	0.13840494116231972	5	0	-0.3876934875773399	1	1
LOC113244018	8.220080561742992e-6	8.91274271226593e-6	3	2	-0.38737327289651147	1	1
AFAP1	0.003118875355367152	1	5	0	-0.38701549367775645	1	1
LOC113264906	0.005991073709444446	0.06551415742602378	7	0	-0.3869326582865753	1	1
PIGN	0.024207624649355063	1	5	0	0.38630709214268716	1	1
MMD	0.017810289000093536	0.4670099991516679	10	0	-0.38598217236626686	1	1
CCDC82	0.04017819917022154	1	6	0	0.3843285811537156	1	1
DAPK2	4.0042805909346984e-10	0.0017279512487323938	10	2	-0.3827953507106623	1	1
IL4R	0.02359325661154224	1	7	0	0.3823748486134736	1	1
LOC113265291	0.04040822844101781	0.028693658017174894	5	1	0.38142206772745113	1	1
C1R	2.244373693760297e-10	0.005315938452727658	5	1	0.3795547962930176	1	1
GAPVD1	0.001066929311298736	0.8020791972207344	6	0	0.3794432382386458	1	1
CLU	1.3291662089975534e-5	0.07182110913270233	9	0	0.378280105914227	1	0.75
FDFT1	0.004915645742756979	4.5820431620510017e-4	3	1	0.3774089479661312	1	1
RBM33	0.005602881998977565	0.49836788778416186	9	0	-0.3769486826758604	1	1
ASPSCR1	0.0012467163040033556	0.03241726986998506	12	1	-0.3766439376894465	1	1
DDX6	6.540983109790726e-5	8.185416724415833e-4	5	2	0.37625019626128464	1	1
SGCG	2.603613535944569e-6	1	9	0	0.3750163139584764	1	1
PRKRA	0.02777900362210573	1	11	0	0.3741723730543407	1	0.5
CUNH11orf58	0.018137451070951643	0.022823023513336756	3	1	-0.37288022130119913	1	1
COMMD3	0.009336515605350792	0.012381316791500603	3	1	0.368985781185332	1	1
SNX14	4.236035483522813e-5	0.00801272756793423	15	1	0.3663646130988586	1	1
FAM131A	0.04239581207433725	0.5739002094002317	5	0	0.3645500003838975	1	1
CCDC163	0.03864770217469866	1	5	0	0.3611823053123421	1	1
LIMS1	0.004425955951255764	0.31389647109803254	4	0	-0.3601380455544471	1	1
YWHAE	6.98962313840516e-12	1.7777697893643883e-9	5	3	0.3598934941171346	1	1
ANK3	0.002248654046913086	0.07460365992098499	6	0	0.359111268685026	1	1
SERPINH1	0.011560954489100802	0.04687119249649846	3	1	0.3584733770078984	1	1
DNM2	5.1275451398656875e-23	1.3757029915892137e-5	8	1	0.35845229201353407	1	1
MAP4K4	4.6875316503015296e-8	4.4334418543921854e-4	10	1	0.35688920949287134	1	1
RUFY3	0.008300066030812101	0.1413599026385786	7	0	0.356580205455635	1	1
CLIP1	3.3201997122895223e-32	2.1710727324125562e-4	13	2	0.35638975769693404	1	1
RNF216	7.771633338451042e-6	0.02093110673887768	8	1	0.35620492496357337	1	1
ATXN2	0.020388939871075932	1	9	0	0.35573296238693025	1	0.75
DNM1L	0.0017648600656725915	0.008372458130692664	6	1	0.35498162245628595	1	1
STAC3	1.134569153975033e-14	9.36608114536253e-5	10	3	-0.3542146290805901	1	1
RASGEF1B	0.0189185888040827	0.7234918579431797	5	0	0.3540344652822429	1	1
GPD1L	0.03761590033235493	0.01005370688490072	4	1	-0.3540198695986417	1	1
TNNI2	0.03624206512842303	0.04215099445672563	3	1	-0.35392409480701853	1	1
ZC3H18	0.049052182155329645	0.2956670071056859	3	0	0.3535299921038585	1	1
EPB41L2	1.5608439558166927e-4	0.05075412233764714	10	0	0.35348993450266003	1	1
ADAR	0.01694397043107364	0.18034413197644278	5	0	0.3532912759391801	1	1
ABCB10	1.687378898406557e-4	1	5	0	0.35296630138531365	1	1
EIF4G3	0.0026387647455088305	0.005348130097418964	6	1	-0.3527177087692493	1	1
N4BP2	0.03026309065117186	0.5032936047515482	9	0	0.3513848332859496	1	1
NUP54	0.047631227781048134	0.7290024130645095	3	0	0.3481798738229389	1	1
KSR1	0.003264886650915767	1	9	0	0.3479200807961685	1	1
DCN	0.0030861999850663926	0	2	2	-0.34791384684238447	1	1
SLC2A9	0.005295887594950807	0.831519552905652	11	0	0.34663299823152327	1	1
SESN1	0.017273923833842002	0.0031129628174434605	3	2	-0.3459997805945437	1	1
ADGRE5	0.030297053858046707	1	9	0	0.34384143358963054	1	1
MYO18A	1.6739861414346032e-18	6.752598062813666e-5	7	4	0.3426819635074583	1	1
PACSIN2	0.014879524731055024	1	10	0	-0.3425127876551532	1	1
MTG2	0.034674507571187715	1	12	0	0.3424986203539665	1	1
SEPT11	0.020388939871075932	1	7	0	-0.3424363011799601	1	1
LOC113267793	7.643642214814913e-7	4.30162862177821e-5	4	2	0.34230662910467263	1	1
USP47	7.388440047506161e-23	7.425964909399696e-6	10	3	0.34205949777128	1	1
ICAM2	0.013581566505280977	1	8	0	-0.34185871324777756	1	1
UAP1	0.004879003626156326	0.7286678155141882	10	0	-0.34034746461088444	1	1
MKLN1	1.741949582107101e-17	6.443965422354955e-7	8	2	0.34015633170187637	1	1
CD99	1.3657744198473036e-15	1.2981624132427303e-6	4	2	0.34005639768736273	1	1
COL12A1	0.0014669823055273583	1	7	0	0.33907398354036833	1	1
ADIPOR1	0.003852933517196004	0.5463641191792888	4	0	0.3384529161629978	1	1
MAEA	0.03882296301611222	1	7	0	0.33790175707183073	1	1
PHLDB1	0.0037694182429049644	1	12	0	0.3364948330254003	1	1
VPS50	2.603613535944569e-6	0.20714771834616652	5	0	-0.3357109949918482	1	1
BNIP2	0.00170329102641906	0.2546318891249475	5	0	-0.33538331519507164	1	1
APLP2	0.0254528356595268	0.021933572235425927	8	1	0.3322107809961192	1	1
HSPB7	0.015986933859365657	1	5	0	0.3307398378678919	1	1
ENSA	2.6482100530808995e-6	8.572981912647856e-7	5	1	0.33037059825052495	1	1
