gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Muscle-Stomach)	pct_gene_expr	max_pct_tx_expr
FAM117B	0.011979994723859915	0.01544985197405621	3	1	-0.9024266053021182	1	1
LOC113263275_MTHFD2L	0.045118140526653944	0.4551682527882799	3	0	-0.8917243070840758	1	0.75
PHETA2	0.02473641018754495	0.2780701842756918	3	0	-0.884114129200154	1	0.75
DOCK4	0.0034483773288453497	0	2	2	0.8668601463371808	1	1
MPP6	0.03767035016702464	0.015069723496446846	3	1	-0.8508237433514169	1	0.75
ANHX	0.01282396517314287	0.015894118063651066	3	1	-0.8505394380296141	1	1
EDRF1	0.04719505600017513	0.0060168385477518405	5	1	0.8503293046220669	1	0.75
TUBA8	7.042019813613086e-9	0.027110735728958665	4	1	0.8473426495777298	1	1
RRP8	0.026051905655617637	0	2	2	0.8445400731972746	1	0.75
FAXC	0.010686475419508854	0	2	2	-0.8425493229193158	1	0.75
PPP3CA	0.001570605265224762	0	2	2	0.8424117431605573	1	0.75
CUNH4orf54	0.03685413785014215	0.24839730918990988	3	0	0.8388658546678339	1	0.75
USP28	9.57421157584352e-6	4.699498405540518e-4	7	1	-0.8328698032386168	1	1
XPO5	0.0015825910781818336	0.0011413062369102903	3	2	0.8312939305686416	1	1
LOC113250506	0.0013086121212698989	2.857966866254808e-5	6	1	-0.8280862982818189	1	0.75
SYNPO	0.0011739527391909086	0.024661495729395858	5	1	0.8160581947813256	1	0.75
RIMKLB	0.02459111765763995	0.1651178409144772	3	0	0.8092669274808362	1	0.75
LRRC2	4.354127565587532e-6	1	10	0	-0.8072816055223978	1	0.75
LOC113246844	0.019283454587723018	0	2	2	0.8068808622392873	1	1
RTN2	7.604723373558521e-7	1.050717009840582e-6	4	1	-0.8055894190236559	1	1
GAB2	0.04463720115933566	0.029146480134644923	3	1	-0.8004918151253384	1	1
SEMA4D	0.004155244412521741	6.347073513118818e-4	3	2	0.7981009449270435	1	1
TRMT61B	0.037086774748583226	0.09842660582867359	6	0	0.7921600532348195	1	0.75
VTN	0.0493268772546853	0.9093173294094319	5	0	0.7874635271475491	1	0.75
ZC3H12C	0.029973854950524983	0.022088711329033728	4	1	0.7856708656687855	1	1
NARF	0.047324130406961144	0.029176205598733858	4	1	0.7840135765666378	1	0.75
HSPA12A	0.049432076448621416	0.01247592934818379	3	1	0.7808735715375076	1	1
ACOT11	0.009093515336728794	5.149932420869415e-4	3	1	0.7794715109831982	1	0.75
PLCE1	0.005353993039461809	0.0025588863503907674	3	1	0.7787271874794502	1	1
ITGB1BP2	0.0013086121212698989	0.2109056891550597	4	0	0.7762752878053614	1	0.75
PLSCR3	0.02764897626232609	1	4	0	-0.7747206973411019	1	0.75
STAB1	0.045172526808685436	0.08750256957144907	3	0	-0.7741598313908982	1	1
FHL2	0.012877760634217788	9.033204666778404e-4	3	1	-0.7726273647178784	1	0.75
TMEM200B	0.03847984528011847	0.03675690213165188	3	1	-0.7710263208959304	1	0.75
ST3GAL2	9.849696592635872e-6	1.66024104687417e-5	3	2	0.7625133877363516	1	1
LOC113246267	4.8711618874713446e-4	1	6	0	0.7570616504079151	1	0.75
RCAN1	0.04087445111199135	0	2	2	0.7569032107447362	1	1
LOC113249819	9.556779802074231e-6	0	2	2	-0.7534032200421132	1	1
PLXNB2	0.03468647643661757	0.059944280939074	10	0	0.7484978089398514	1	1
CPEB3	0.001570605265224762	0.0024042700466465933	5	1	0.7425604334327728	1	0.75
ANKRD39	2.4451694032476917e-43	6.7729040180557525e-24	7	2	-0.7411622135262178	1	1
MEGF10	0.02279686406073809	0.0864185667442908	4	0	-0.7409217457127253	1	0.75
TEX10	0.0037326862755843408	9.447201803887537e-4	8	1	0.7344136785173976	1	0.75
LOC113261538	0.031477417698593725	1	4	0	-0.7246527093735167	1	1
MPV17	0.03685413785014215	0.14439628385345243	6	0	0.7176160301221912	1	1
LEPR	0.037479262179477814	0.17965101682982831	9	0	0.7151595919040242	1	0.75
DLG1	1.6969112052919367e-4	0.02870283946576034	8	1	0.7080279056442627	1	1
IFT20	0.028940525552064545	0.01997819379602585	5	1	0.70802176848834	1	1
LOC113270472	0.0347722559208297	0.0895886085486329	4	0	0.7077260047216966	1	0.75
ARHGEF6	0.0032199432367724244	4.072622923128812e-4	6	1	0.7054351769848054	1	1
SYT7	0.02764897626232609	0	2	2	0.703478337739961	1	1
LOC113249271	1.5714358944171318e-6	1	5	0	0.6997632862633615	1	1
BANP	0.019283454587723018	0.009003765824520345	8	1	0.6989515890359391	1	0.75
MOGAT1	0.001794746041699661	0.001962181672689384	3	2	0.6988029444586613	1	1
SUMF1	0.027823091890517626	0.19382756280908267	4	0	-0.6961216449465824	1	1
LOC113244055_RBM14	0.02316295046450781	0.5718104910134285	5	0	-0.692699269327006	1	1
WDR7	0.0015597191847710875	0	2	2	0.6897407631014616	1	1
MYL2	0.0021767280979075004	0.004834157813224101	4	1	-0.6889816929705728	1	1
CHD1L	0.028940525552064545	1	7	0	0.6877440227608671	1	1
ACSL5	0.015989724261991776	1	6	0	0.6807308233262386	1	0.75
DNAJB5	0.020042016415990627	1	3	0	0.6797731626694272	1	0.75
SLC8A1	0.02764897626232609	0.47482631541349996	5	0	0.6790657579971974	1	0.75
CPEB2	0.003422988061858557	0.02967494038062616	7	1	0.6762279037700754	1	1
ZNF134	0.008551135127531473	0	2	2	-0.6757601932280418	1	1
B3GALT1	0.04601902834624007	1	5	0	0.6734485433191452	1	0.5
IMPDH2	2.109982929807281e-6	0	2	2	0.6725352247814066	1	1
LOC113246045_LOC113245998	0.026292628454595714	0	2	2	0.6710448688803314	0.75	0.75
LOC113247381	0.002311712851327837	0	2	2	0.670353424949262	1	1
CAPN15	0.022328285236932952	0.07704818451516049	4	0	0.6651566040952949	1	0.75
KIAA1671	0.023760638029714714	0.003340071562336929	3	2	0.6621572599915592	1	1
ZFYVE27	0.00390802793328915	0.0021179990171774263	7	1	0.6617091271281073	1	1
DDX50	1.5994875684825674e-4	0.7173024800288977	6	0	0.6565299169015104	1	1
DYNC2H1	1.8251134126524453e-4	0.01519810360036237	6	1	-0.6560262969310554	1	0.75
DIP2C	3.637322606580092e-5	0.026624371469241324	4	2	0.6457182996831093	1	1
DERL1	3.4064731060290874e-5	6.066151629961961e-4	5	1	-0.6423297991733068	1	1
TBC1D4	2.8099372358230845e-7	0.002797340776504975	5	1	-0.6360742321064718	1	1
POLR3GL	0.002385069958872732	0.025797578819120006	5	1	0.6307502447663809	1	1
ISYNA1	0.02559361431329462	0.16917348080091446	5	0	0.6304597716167073	1	1
UNKL	0.04537338663494623	1	4	0	0.6271551175053892	1	0.75
ARAP3	0.02279686406073809	0.030543318190759915	6	1	-0.6265450343583943	1	0.75
FBXO40	0.015707245303595366	4.998779736765782e-4	8	1	-0.6259616525159609	1	1
ANKFY1	0.0013930925263530237	7.482881440968692e-5	4	2	-0.6241464418494089	1	1
LRRK1	0.0055002920253381955	0.005871727879457321	4	1	-0.6232597421319709	1	1
HERC3	0.016048988679277284	0.03986012049462567	10	1	0.621541292821986	1	1
PTP4A3	0.008653380390524925	0.0015492775135340783	4	1	-0.6210497637069043	1	1
XRN2	0.02224592673069161	0.004620396809528881	5	1	0.6206496060221134	1	1
FGD5	0.02764897626232609	0.08210837031717871	5	0	-0.6204043787791742	1	1
LOC113264264	0.02360999235543462	0	2	2	0.6199902583658163	1	1
TOR1AIP1	1.4168289908340648e-10	1.0546703522447562e-9	7	2	0.6195502729688637	1	1
PDLIM7	2.4555501846857037e-4	1.8105114373380936e-4	10	1	0.6192506540048822	1	1
MAP3K20	0.0039636608851447135	0.0030506217911031083	4	1	-0.6180579201245724	1	1
DENND6A	0.03245109261735228	0.0937304659018283	3	0	-0.6157757516475979	1	1
PRKG1	0.022712317654200537	1	5	0	0.6137612659921485	1	1
SCD	0.04102566513169795	0.5336680243535629	8	0	-0.6131141103055963	1	1
LRRC20	0.03398816652593233	1	9	0	0.6110987126430163	1	0.75
PPP1R12B	3.093098978381299e-6	2.573316975354971e-6	6	2	0.6105995267331913	1	1
ALKBH3	0.04566267017752346	0.015532153784426827	6	1	0.6083091864863431	1	1
SGCD	0.03771133660862914	0.1402784790590595	5	0	0.6078971037625183	1	1
ABI1	8.309560162273701e-4	1	12	0	0.6070689753996449	1	1
MRLN	0.008653380390524925	0.492618961974672	7	0	-0.6054740851305247	1	1
AKAP6	3.407723116782843e-7	2.4527189586010586e-4	5	1	-0.5994642366453464	1	1
TNKS1BP1	1.9750878463006577e-5	6.0745522873125184e-5	3	3	0.5961302281541826	1	1
AP1S2	7.626618558861549e-6	5.766417132274518e-5	5	2	0.5952107209834574	1	1
TTI2	0.0037326862755843408	1	9	0	0.5935492722630462	1	1
SIRT4	0.04549495055648562	0.8674397879535701	4	0	0.5912333925336616	1	1
ITFG1	0.03149717639782232	0.00501946637598284	3	1	0.5789690275254861	1	1
FGFR1OP	0.005353993039461809	0.09173885392782458	3	0	0.5737716154174108	1	1
SIK3	0.005570334556289102	0.05510173231582419	5	0	-0.5735813278183575	1	1
SLC37A4	0.011989709630208435	0.8976053220562507	6	0	-0.5721040677787074	1	0.75
MED10	0.02372612572422978	1	9	0	0.565861670274696	1	1
CERS5	0.002955625879620517	1	10	0	0.5655747445612628	1	1
PDHX	0.02381762186554348	0.016004321219523762	11	1	0.5652554625436936	1	1
QKI	1.3390369701593042e-8	1.5038511673466734e-8	6	2	-0.5641229588977871	1	1
LMO7	1.2367362865410447e-5	1	13	0	-0.5630549123009081	1	1
MTSS1	1.2367362865410447e-5	0.11235519673868127	10	0	0.5620111820920326	1	1
LOC113248645	0.036405079349855804	0.033761654919429514	9	1	0.5604194645368433	1	1
FLNC	0.003329043381986095	0.0016387741187990851	7	1	-0.5584795223385629	1	1
EEF1A2	5.59820910429422e-5	3.141023476124863e-5	3	1	-0.5584351669659662	1	1
GOLGA5	0.016470409573740998	1	9	0	0.5579938953210462	1	1
ICK	0.04761709083890943	0.052434187560496476	4	0	-0.5534107404726166	1	1
ZCCHC9	0.02559361431329462	0.11302770704835817	3	0	0.5511768959990766	1	1
UBA6	0.0140046290864465	0.0411801401617584	4	1	0.5511080513192599	1	1
PFKFB1	0.010054476614123193	1	9	0	-0.5510856034608655	1	1
HDAC5	2.1572148616369075e-5	0.0014433603663232518	4	1	0.547002635725228	1	1
TXNL1	1.1977192336772134e-7	8.508080544568779e-5	6	2	-0.5431467426793224	1	1
MYBPC1	1.283265851482603e-4	0.1745511742035801	13	0	-0.5401018304161062	1	1
FXYD6	0.0038985520639543874	0.025610493159528843	3	1	-0.5384200214388829	1	1
DVL1	0.028685497978566617	0.025364565786005277	5	1	0.5353681070028368	1	1
PUM3	2.8573351839166667e-5	1	9	0	0.5311582903491036	1	0.75
GCFC2	0.0015597191847710875	1	6	0	0.5305618024797313	1	0.75
EML1	0.019039816708487402	1	5	0	-0.5291711346686995	1	0.75
RNF123	0.010686475419508854	1	11	0	0.5283996589783141	1	1
SCHIP1	2.2284185124254507e-5	0.0010965817085043935	6	2	0.5264724305873636	1	1
ACAP3	0.007351074824100882	0.5169260205727109	3	0	0.5230509865953297	1	1
HMBS	3.976566972029188e-4	0.02072757612392048	7	1	-0.5225577997027336	1	1
CYR61	0.012739208615137226	1	7	0	0.5221469074566174	1	1
PLIN5	7.626618558861549e-6	0.0014925677964080291	8	1	0.5221099421328648	1	1
GGA1	0.024304516376077348	0.941851625511186	5	0	0.5219277135221139	1	1
DLG2	7.417739098871812e-4	1	5	0	-0.5215334981033004	1	0.75
UTP15	0.01590322238115081	0.059886487815376296	3	0	0.5211776572204241	1	1
YES1	0.011905778076913754	0.00812977070299717	4	1	0.5148123845835698	1	1
SENP6	4.38143300578721e-4	0.06740577260578222	6	0	0.5122922541122861	1	1
HRC	1.8827185828667826e-23	5.919492483643383e-7	8	2	-0.5120368488971532	1	1
NDRG2	2.3558698774687633e-5	0.04521691775902005	8	1	-0.5100584618682394	1	1
LOC113252908_LOC113252909	0.01838609329103631	0.0369870604824867	4	1	-0.508141438313408	1	1
HDAC1	0.021746963197266163	1	8	0	-0.5078862223848841	1	1
MADD	0.008003036921796372	1	14	0	0.5036224957142773	1	0.5
AP5Z1	0.007751432019260483	0.6042451452552252	6	0	0.5035626246944193	1	1
LOC113253409	0.04350743252245032	0.04733037954626963	4	1	-0.5011603769429025	1	1
LOC113264906	0.005561844004860171	0.2348645908883847	6	0	-0.5004079767314087	1	1
SYNPO2	4.34249769979051e-17	4.609074248605921e-6	13	1	-0.49783868616401006	1	1
SND1	0.0284939824785891	0.17053338241394245	8	0	0.49775052492431465	1	1
AP4S1	0.022328285236932952	0.045406156637123274	5	1	-0.4977007166350521	1	0.75
ADPRHL1	0.012150375727431047	0.051338443970278654	5	0	0.49762930055078025	1	1
TNS1	0.024252984905243438	0.03661912515775952	10	1	0.4949849891963246	1	1
ABR	0.047521387441633985	0.3086987222237253	4	0	0.49282135615054956	1	1
TTPAL	6.66609050437541e-5	0.0030795058457296076	6	1	0.4914569629435156	1	1
ASPH	6.336452297223338e-11	0.06731779735118272	9	0	-0.4893047006470004	1	1
TFAM	0.04731016013301774	0.06724372190490122	4	0	0.4878737270040115	1	1
PIH1D1	0.005353993039461809	0.23587622507576145	6	0	0.48718522632587946	1	1
UTP25	0.009760097909203137	0.13757534064908405	5	0	0.48707480516441215	1	1
LRIG2	0.033650098953335435	1	6	0	0.4861365350001538	1	1
EXOSC10	9.57421157584352e-6	0.0022148233984182353	12	1	0.48507080636386957	1	1
PDE4D	2.4158152902705672e-5	0.04493670563546103	8	1	-0.48482112300290703	1	1
LOC113244552	0.028517668463948858	0.9276719831713829	6	0	-0.483786725139574	1	1
NOCT	0.0017998229871189616	1	6	0	-0.4835283680816286	1	0.75
RASGEF1B	0.0012902776728529128	0.06336966619122611	5	0	0.4832282388178979	1	1
NT5C3A	7.453875241240771e-5	0.018548147068089084	6	1	0.4776287290066977	1	1
PPFIBP2	0.004299388832276748	1	13	0	0.4754419092495446	1	1
RALBP1	0.0014605363380841116	4.959110294924299e-4	3	2	0.4749818951865672	1	1
GZF1	0.03691947815609249	1	4	0	0.47473796054506734	1	1
FERMT2	5.803109423859277e-9	0.8793498336706269	11	0	0.47212729445755697	1	1
ARMH3	1.7923381364799823e-4	1	5	0	0.4670577633731177	1	1
LOC113255603	0.009681228821300132	0.024728573300497433	3	1	0.46434797342832457	1	1
MAST2	7.115619255795031e-4	0.07808942313306162	6	0	0.4615291577224231	1	1
LEPROTL1	0.012877760634217788	0.03452706691672261	5	1	-0.4609548319435248	1	1
PPIP5K2	1.1553145675051724e-4	1	14	0	0.4608046767259641	1	1
VIPAS39	0.014382059383832852	1	7	0	0.45887988113252554	1	1
AMPD2	0.009695339616014641	1	12	0	0.4581487552023715	1	0.5
TSN	5.480348374529094e-4	3.9429627440199926e-4	3	1	0.45736590552759315	1	1
CAPN1	0.02502942411781625	0	2	2	0.45724225971190935	1	1
NT5DC3	0.009695339616014641	0	2	2	0.4556614444457945	1	1
LOC113245455	0.010490757303836522	0.48510169695067795	9	0	0.45538378729596385	1	1
FILIP1L_LOC113250506	4.4257654803904715e-5	0.045368389724934434	5	1	-0.4551527765823442	1	1
N4BP2L2	7.06989177347102e-10	5.048634243942491e-7	6	1	0.45248238042125005	1	1
NDRG1	0.0472978347362954	0.04022912221944931	3	1	0.45226963787205454	1	1
USO1	7.453097014697414e-8	0.031200376892774502	7	1	0.45215701613689113	1	1
NRAP	7.807166980217273e-6	0.0026683234585534988	12	1	0.4500247272815618	1	0.75
GAS8	0.0012664316258877415	1	9	0	0.4489845304063778	1	0.75
FSD1L	0.04350743252245032	0.2004534940295634	5	0	0.44838241895968933	1	1
XIAP	0.03548934419524998	0.4431075887269702	6	0	-0.4474973987376841	1	1
ZNF41	0.031424935347730255	0.49714488858475764	3	0	0.44748271325612315	1	1
VGLL4	0.0325681022562797	1	5	0	0.4472461326995908	1	1
ST7	0.043770450386021106	1	8	0	0.44571495202489664	1	0.75
CLCC1	0.0031977794783267038	1	13	0	0.4454021176691596	1	0.75
KIF1B	0.0018534172006808628	7.870768476197724e-4	4	1	-0.44180807091813246	1	1
ASB3	0.002238242742320051	0.21932101656407138	7	0	-0.43973506840934173	1	0.75
RNF31	0.03786159959744145	1	8	0	-0.4392703115818792	1	1
CPT1A	0.0022488818437445567	0.095716207457854	6	0	0.43734949022254765	1	1
C1R	0.00032652580390329624	0.26701514104614105	5	0	0.4373326187380242	1	1
PRXL2A	7.115619255795031e-4	1	6	0	-0.43583227988783513	1	1
OAZ1	2.2284185124254507e-5	1.3021518231816404e-5	4	2	0.43566988693324327	1	1
CCT8	0.03955296429914865	0.40867940635249606	7	0	0.4338441742056308	1	1
ABHD4	0.011785292896512102	0.0333805844805387	7	1	-0.433421985302046	1	1
GPATCH1	0.0045918060045580505	1	6	0	0.4304233725169902	1	1
PPP1R27	0.007179082287516287	0.8332238280340051	3	0	-0.4245909865710388	0.75	0.75
CD99	0.0177595599771129	0.3389999716619608	6	0	0.42197387749474935	1	1
RNF14	0.0013625342847898984	0.010014441468260785	10	1	0.4219368360900981	1	1
