gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Muscle-Stomach)	pct_gene_expr	max_pct_tx_expr
IDH3B	0.03676607198028889	0.16077683258610664	4	0	0.42101608884841124	1	1
FHL1	0.02279686406073809	0.6519080867404771	7	0	0.4197597341227509	1	1
PTS	0.0021842366616588575	1	8	0	-0.4193187526299923	1	0.75
SLC2A9	0.02351244515460831	1	11	0	0.419306013265829	1	0.75
FXR1	4.894518201658378e-16	1.3489209637735952e-6	9	1	0.4186472397044722	1	1
ZNF106	9.683832664269267e-4	1	8	0	-0.41843662372757673	1	1
N4BP2	0.04297214209134822	0.31394414782742763	10	0	0.4179932280895765	1	1
VPS8	0.026777549981252872	1	12	0	0.4163754450458629	1	1
LOC113245998	0.008230893028391625	0.1629267841707601	8	0	-0.4146518573002548	1	0.75
OSBPL8	4.803626873820137e-9	0.029278471395600848	11	1	0.4142823464042319	1	1
ATP9B	0.02764897626232609	1	8	0	0.4115934813744812	1	1
CRYAB	1.0235999112969628e-5	1.462335259289653e-4	3	1	0.41104548325373547	1	1
LDB3	0.0047407324323445995	0.0778075531805128	8	0	0.410835930163243	1	1
NEDD4L	0.02764897626232609	1	10	0	-0.40985015613600767	1	0.75
AFAP1	0.007374003576132322	0.2721638286176687	4	0	0.4048378855641266	1	1
MED15	0.004250865469104108	0.4804849841128002	10	0	0.4029246101069659	1	1
ATP2A2	1.2795239846393536e-21	1.815702113114381e-9	5	3	0.40274909229255706	1	1
DUS1L	0.0016184186827792144	0.24376682522918408	5	0	0.40099281516966584	1	1
TBC1D8	0.007828991576642845	1	4	0	-0.39984289334185413	1	1
LOC113252152	4.7193782511215993e-4	0.9986744728462725	8	0	0.399798127384813	1	1
MBNL2	0.02764897626232609	8.739784074735104e-5	7	1	0.3992911446950175	1	1
LOC113251518	2.3558698774687633e-5	0.34278127507588363	13	0	0.39775705327604893	1	1
ACTN2	0.008475815524620242	1	7	0	0.39449516271482804	1	0.75
SLC27A1	0.0040393472539605735	1	7	0	0.3912662850668705	1	1
LOC113246291	0.018163282453760893	0.1754803668070632	12	0	0.3898627882359804	1	1
DLC1	0.011905778076913754	0.3384717729371628	6	0	0.38814023881736553	1	1
TBC1D23	6.580808651102418e-4	0.004267088031729745	8	1	0.3876975762725134	1	1
RBM33	6.844589364094788e-4	0.47559645864597866	7	0	-0.3873157753365304	1	0.75
B4GALT7	0.0014229552633368446	1	5	0	-0.38409638832524184	1	1
NUP107	0.004825815946023292	1	5	0	0.3829238984442884	1	1
ANK3	0.031639460460133356	0.9017638945831844	7	0	0.3827785896962832	1	1
INPP4A	0.0021388514839130526	1	5	0	0.380575039732566	1	1
GHR	0.001097214359027813	0.4684062486814144	10	0	0.3784100839528869	1	1
ASXL1	0.03538285461170831	0.7322023521853842	6	0	0.37649159167724966	1	1
LOC113260612	0.04288745653284549	1	6	0	0.375179460939081	1	1
DCAF6	2.3161457748475733e-6	0.25999158229777786	12	0	0.37305694616429563	1	1
HIPK2	0.0030063307308268545	0.019345684818347118	4	1	-0.3721451044930227	1	1
KLHDC3	0.001756948986893772	0.018187931998424656	9	1	0.36928062164085257	1	1
LOC113262256	0.0347067815576762	1	11	0	0.3684849327445738	1	1
STX17	0.006014722156348926	1	10	0	0.36584819424158543	1	1
RUFY3	1.7521948101753096e-7	0.0045369224925929305	8	1	0.3657101861014813	1	1
ESYT2	8.022521061786301e-4	0.15269387775780846	8	0	0.3642973515953304	1	1
CHD2	0.03236092798588038	1	10	0	0.36384095184781806	1	1
UBAP2L	2.0055080591724052e-4	0.009083318865647436	16	1	0.3627100858238379	1	1
YWHAE	7.416300113913962e-11	0.054376173106308344	6	0	0.36266704644096426	1	1
SUPT20H	0.003418388382664041	1	18	0	0.36235509827449247	1	0.75
ZNF609	0.03847984528011847	0.7267955287171772	5	0	0.3608244382621122	1	1
SIRT3	0.0045849433929794625	1	13	0	0.35963943533731435	1	1
FAM200B	0.04937446871695982	1	10	0	-0.357757512156089	1	1
EIF4G3	0.03295730858530451	0.442244836852495	8	0	-0.35720943933650473	1	1
MPDZ	0.020335007146540702	1	12	0	-0.3564305876227813	1	1
HNRNPM	9.556779802074231e-6	0.0015817768290115168	11	1	0.354948738254144	1	1
COBL	0.009215482016347198	0.49866489400577796	11	0	0.35170340909832465	1	1
MFSD8	0.030065836474751275	0.8312006151097459	9	0	-0.34882043680196245	1	1
KIDINS220	9.134240606152385e-5	0.07592844193004952	13	0	-0.34877270433062557	1	1
CSDE1	1.2531643277683647e-11	1.109111262311879e-4	10	3	0.3479633985861795	1	1
AKAP13	0.033172753099417564	1	12	0	0.3479037032305716	1	1
PDHA1_LOC113242247	0.004013088372073451	0	2	2	-0.3458738965171174	1	1
MCAM	0.04549495055648562	0	2	2	0.34480905882773416	1	1
ZBTB38	0.007645015569677084	0.5921275229748498	7	0	0.3447892288141774	1	1
USP47	2.8630074734489505e-8	0.028649984241224502	10	2	-0.3447847559083183	1	1
RIF1	0.011672584735012299	1	7	0	0.3447624951738669	1	1
ZRSR2	0.0325681022562797	1	11	0	0.3431756614881759	1	1
PABPC1	8.28488848985928e-8	0.030706601482040866	7	1	-0.3407553839454896	1	1
UPF3A	0.03570949659522078	0.10136773735997624	10	0	0.3383826547103239	1	1
IDE	0.01191552836995002	0.016436000522424124	4	1	-0.33817009288464184	1	1
WDTC1	3.4064731060290874e-5	1.5991443905763288e-4	5	2	-0.3381068547726197	1	1
CCPG1	5.429434937854586e-7	0.011906454920966645	12	2	-0.33801135458508025	1	1
ZKSCAN8	0.03468647643661757	1	6	0	0.3379900275318482	1	0.75
MTRR	0.04537338663494623	1	8	0	-0.3362036601299376	1	1
DDR2	0.012736660625476877	0.8783460044652875	4	0	0.33338052877144597	1	1
CEP83	0.04350743252245032	1	7	0	0.33100739732556705	1	1
GYPC	0.01838609329103631	0.12189540988031113	4	0	-0.32985716792235503	1	1
ZNF582	0.0025235861500332787	1	6	0	0.32772374640217916	1	1
COPS7B	0.001023134124106946	1	7	0	0.3250893751384775	1	1
PDLIM5	7.416300113913962e-11	0.09837470555415449	13	0	0.3238932112939546	1	1
LARP4B	0.03955296429914865	0.11321730971655894	3	0	-0.3235674337519394	1	1
KIF21A	0.008537250175768188	1	12	0	0.3234088579480619	1	0.75
BIN1	7.416300113913962e-11	0.05466342920547426	13	0	0.32140480348478473	1	0.75
PANK1	0.009792108431056403	1	4	0	-0.32029009152508436	1	1
MYO6	0.005353993039461809	1	13	0	0.318871489163478	1	1
KIAA0100	0.014814315706349704	0.1983967106970577	5	0	0.31762869536079447	1	1
DUSP26	0.031500553541416516	0.4064178707557907	5	0	0.3167402976052853	1	0.75
ASCC3	2.1572148616369075e-5	1	10	0	0.31605260466882257	1	1
TM6SF1	0.02049746676468943	0.7626077567553655	10	0	-0.3150306686801647	1	1
DNM2	0.0024012441444697425	0.6582099464420607	9	0	0.31493072028218083	1	1
CYLD	0.02764897626232609	0.7010087761834537	11	0	-0.31449036663348495	1	1
GPD2	0.032047593516411094	0.9188424125430409	7	0	-0.31423752461914123	1	1
RAPGEF1	0.04987095088867628	0.03806363066686417	5	1	0.31388122328303414	1	1
FLII	0.032150839862926855	0.07655799797393997	5	0	-0.3130378484859776	1	1
SEPT8	0.011905778076913754	0.22010847164951497	8	0	-0.3126675061517215	1	1
RETREG1	0.04350743252245032	0.041186824384705716	6	1	0.31263694938171527	1	1
ZNF638	1.7944008656197666e-6	0.28607390440213737	12	0	0.31210203575894796	1	1
TTC17	0.005690221426699451	1	4	0	-0.3105202507248011	1	1
EPS15	0.009264461838675212	0.15470195726572383	11	0	0.30985078004123606	1	1
PPP3CB	0.013587418787814448	1	7	0	0.3098076849603869	1	1
ADIPOR1	0.011624025415540428	1	6	0	0.3068042538304988	1	1
SYNJ2BP	0.015989724261991776	0.003987377949231902	5	1	-0.3063017510064803	1	1
CCSER2	2.827196103542425e-4	1	7	0	0.3035657478704733	1	1
SGCG	0.03339117164990871	1	7	0	0.30309791941116726	1	1
ALDOA	2.3718515326157744e-6	0.005010648586133454	5	3	-0.3026467583763331	1	1
CHD9	0.013340807877279396	0.2226456662582259	7	0	0.300806657600692	1	1
APP	0.0035861401431737986	1	7	0	0.29985889423167994	1	1
LARP1B	6.580808651102418e-4	1	14	0	0.29951843013091495	1	1
PUM1	0.004657264679265697	0.19539544268763365	9	0	-0.2986508791616955	1	1
KSR1	0.02764897626232609	1	10	0	0.297070278247242	1	1
ATP6V1B2	0.027194937977248482	0.32616965538080855	3	0	0.2944350534964065	1	1
DENND4B	0.02224592673069161	1	4	0	-0.2920354683597601	1	1
CELF1	0.0015597191847710875	0.09612027938909665	13	0	0.2909055745867036	1	1
PAFAH1B1	0.004155244412521741	1	9	0	0.28973868338865755	1	1
PKIA	0.001023134124106946	1	6	0	-0.2891382995809979	1	1
MKLN1	0.0020306424161877124	0.03960995173517139	9	1	0.2891188095897438	1	1
CLIP1	5.346694156055181e-10	0.04504674713107737	14	1	0.2872063372076942	1	1
NFE2L1	0.005570334556289102	0.13752786232672454	6	0	-0.2862530809883792	1	1
PDLIM3	3.1572173754511947e-4	0.038104322370414744	7	1	0.2859100958413987	1	1
TMEM87A	5.609526729413487e-5	1	11	0	0.2857185848640057	1	1
RAB3GAP1	5.229748225805182e-4	0.46386299428157085	9	0	0.28566105449975154	1	1
CLASP2	0.007978446560634192	0.44430198094007534	14	0	-0.28518717124527243	1	1
HP1BP3	0.039006846467052846	0.08797868154409995	9	0	0.28462605456950696	1	1
TOP2B	0.02279686406073809	0.09857311331180435	7	0	-0.28439836759811615	1	1
USP4	0.049302627318069725	1	9	0	0.28430622172879977	1	1
RNF216	0.010458641004493594	0.6803805673338732	8	0	-0.2835925702434473	1	1
ARHGAP35	0.04549495055648562	0	2	2	-0.2830072376382493	1	1
SNX14	0.028517668463948858	0.4706667022294681	17	0	0.2826385730882539	1	1
DGKZ	0.02633020554586113	1	14	0	0.2824062821792608	1	1
BNIP3	1.0903985034973932e-4	4.806674125317278e-4	6	1	0.281892048449725	1	1
KLC1	0.001085903298384202	1	11	0	0.2816271554948456	1	1
UCKL1	0.005627116273736898	1	18	0	0.28080547751175533	1	1
MEF2A	3.1463824725023513e-9	0.1571104816509816	15	0	0.2803914679160386	1	1
NRDC	0.008653380390524925	0.6755566812048512	9	0	0.28008713772460075	1	1
AGL	1.2756539432696263e-4	0.2437001270168755	7	0	-0.2785420290392557	1	1
ZKSCAN5	1.4250473152243876e-4	1	12	0	0.2763125523066905	1	1
UBFD1	0.04193238479792323	0.6452568597166939	7	0	0.2749789207910341	1	1
LAMB3	0.02770291667513543	1	12	0	0.27422246464137723	1	1
VPS29	0.03705884842410506	1	5	0	0.2737106867217135	1	1
SMUG1	0.02316295046450781	1	10	0	-0.2712745426776053	1	1
HPS5	0.004155244412521741	1	13	0	0.27009573245662744	1	0.75
WWP1	0.0031477986787229115	0.16990046183713983	12	0	0.26946432899759254	1	1
MAP4	8.1250528655546e-5	0.014833639726871987	14	1	-0.26935508144963544	1	1
PAFAH1B2	0.02372612572422978	0.06288338397720813	6	0	0.2691680910353391	1	1
FAM192A	0.02764897626232609	1	8	0	0.26844652855395634	1	1
PLEKHB2	0.04102566513169795	1	7	0	0.2677447997340252	1	1
TRPM7	0.04740949701833738	0.30714723196032734	4	0	0.2652425188365811	1	1
KLHL24	2.4158152902705672e-5	0.004769626630816979	10	1	0.26189110031503443	1	1
AMOTL1	1.0235999112969628e-5	0.31566000367384534	7	0	-0.26157853996278924	1	1
RAB28	2.1508000091618914e-4	1	6	0	0.25828761840798364	1	1
SORBS1	3.849694998703756e-8	0.005257482582523108	17	1	0.2582762844674373	1	1
KIAA0232	1.9582732032756895e-4	0.06903135373448682	11	0	0.25635247937197986	1	1
GNL2	0.04719505600017513	1	8	0	0.25590466437734144	1	1
COPS4	0.00695012160668822	1	7	0	0.2553011429772567	1	1
PDCD6IP	0.043069747800606586	1	12	0	0.2527377774667935	1	1
SNRNP70	0.008659404504391422	0.058152263287249706	6	0	0.25175749091383653	1	1
SAFB	7.144056308280319e-4	0.3869336638501736	11	0	0.25139758760823305	1	1
MDM2	0.019487213364808662	1	9	0	0.2510214668463035	1	1
TFCP2	0.04719505600017513	1	7	0	-0.2507398080628296	1	1
PEX5	0.011373481484761378	1	10	0	0.250071414877655	1	1
CNOT2	0.0032849551482587187	1	13	0	0.24772173326313685	1	1
PICALM	0.03955296429914865	1	8	0	-0.24732587653616228	1	1
MIA3	2.0842907041304016e-5	1	14	0	0.2444328127249996	1	1
BHLHB9	0.04731016013301774	1	13	0	-0.2440330536874996	1	1
HNRNPC	0.02764897626232609	0.8894186718136725	12	0	-0.24390095878473256	1	1
UIMC1	0.027823091890517626	1	8	0	-0.2438861083275898	1	1
IFI44	0.03771133660862914	1	8	0	0.24180593451040755	1	1
VEZT	0.010879959110294891	1	12	0	0.24137565161568014	1	1
RINT1	0.011905778076913754	1	9	0	-0.24061878531414685	1	1
KAT2B	0.008099643904601864	0.06800867455391063	5	0	-0.24061123731027267	1	1
STXBP3	0.04604754621916144	1	5	0	-0.24059046134310164	1	1
ARHGEF7	4.0715819621876026e-7	0.09836249486169286	14	0	-0.23750604014290572	1	1
YTHDF3	0.001292979209047395	1	9	0	0.23673238196947155	1	1
WNK1	0.00454209433769289	0.054132723270497424	10	0	0.23647756983108223	1	1
FAM160A1	0.01838609329103631	1	5	0	-0.23563434330984837	1	1
IVNS1ABP	0.01480572226275306	1	9	0	0.2302267063124666	1	1
DST	0.001794746041699661	0.6145970811496064	19	0	0.22980485100041223	1	1
FBXO21	8.645041201482147e-4	0.04624064029271292	9	1	0.22785781678520795	1	1
RALGAPA1	0.02224592673069161	1	9	0	-0.2277464112861398	1	1
DARS	1.0874815983047262e-4	1	7	0	0.22696603105624202	1	1
TACC2	9.688778495352481e-7	1	9	0	0.2268627269299887	1	1
IWS1	0.04478343280339403	1	12	0	0.22595815685590728	1	1
B3GALNT1	0.013587418787814448	1	12	0	-0.22558598322477605	1	1
IRF9_REC8	0.02179234171038165	1	10	0	-0.22130804914134838	1	1
SLC25A12	0.014210012220143451	1	14	0	0.22018357636656802	1	1
NSD3	0.01653481956422889	0.13196657557730396	5	0	-0.2192250681456721	1	1
ERBB2	0.032150839862926855	0.7927548094873098	7	0	-0.2147521967470856	1	1
LOC113250431	0.0013086121212698989	1.455157163434967e-4	3	1	0.21084750620674608	1	1
MBD1	3.870524699462755e-4	1	24	0	0.20945450226696333	1	0.75
RBFOX2	6.844589364094788e-4	0.46903275686367735	11	0	0.2089361202879471	1	1
NEXN	0.0044814346184870214	1	14	0	0.20672485979499056	1	1
SF1	0.029665358753365796	1	12	0	-0.2050624397070223	1	1
ARPP19	0.031102619103989548	0.32706032925244505	5	0	0.20442669421136545	1	1
RCL1	0.010686475419508854	1	13	0	0.2041335202066488	1	1
IFI44L	0.03955296429914865	1	12	0	0.20235497968207916	1	1
USP15	0.001410055585672744	1	14	0	0.2020148827311926	1	1
PHLDB2	0.008537250175768188	0.6182171318245412	12	0	-0.20194782771546532	1	1
IP6K2	0.02316295046450781	1	11	0	-0.20173123597327255	1	1
SF3B1	0.008532325114782987	1	9	0	0.19989428045113303	1	1
MEF2C	9.12905509238653e-10	1	18	0	-0.19988748066916112	1	0.75
PHKB	9.719564970846635e-4	1	15	0	0.19964814321848023	1	0.75
AFDN	7.144056308280319e-4	1	13	0	-0.1991916486021146	1	1
CSNK1A1	0.027823091890517626	1	9	0	0.19849895358615544	1	1
TSR1	0.028685497978566617	1	8	0	-0.19829517556714749	1	1
PPP2R1A	0.04604754621916144	1	4	0	-0.19799509710936097	1	1
KANSL3	7.626618558861549e-6	1	17	0	0.19698871757442443	1	1
GOLGA4	0.0017998229871189616	1	10	0	0.1935753997108983	1	1
CCDC93	0.016470409573740998	1	7	0	-0.19236792792559768	1	1
RBM39	0.037479262179477814	1	8	0	0.19161083468032214	1	1
ATG13	0.019283454587723018	1	13	0	-0.1901569037716915	1	1
CSNK1G1	0.028868457391392613	0.38443388193930694	7	0	0.1870097242772342	1	1
ING4	0.04549495055648562	1	10	0	0.1837966531164933	1	1
ND4	0.025592448239094227	0.007285583836570634	3	1	-0.18016199559265966	1	1
PPP2R2A	0.027526555454625484	1	7	0	0.17812709611593483	1	1
RAF1	0.006842925984203986	0.20788218087585897	10	0	-0.1774820632282898	1	1
LOC113253249	6.068157562691136e-6	0.0945773897787477	6	0	0.17458019420085458	1	1
HNRNPDL	8.022521061786301e-4	2.1508733503486593e-4	6	1	-0.17414969588979726	1	1
EIF4G1	0.03295730858530451	0.1798460214947046	13	0	-0.16953444537802007	1	1
PHF14	0.0014848525816657408	0.15244818306243188	10	0	0.16130970920118914	1	1
CAVIN1	0.03468647643661757	1	5	0	0.15981726157497098	1	1
CALU	0.024925822584051432	1	7	0	0.15740855110783974	1	1
RAPGEF2	0.010458641004493594	1	13	0	0.14865594860646944	1	1
SH3GLB1	2.2868872607879263e-5	1	8	0	0.1453260390339889	1	1
CSNK2A1	0.030065836474751275	1	6	0	0.14476739903902144	1	1
TLN2	3.860111992807779e-4	1	8	0	0.14160429678817255	1	1
APPL1	0.031435372236732095	1	10	0	0.13574174472217307	1	1
WDR43	0.03548934419524998	1	7	0	0.13139346618963088	1	1
AMD1	0.008088694664298155	1	7	0	0.12460521890640508	1	1
SDHA	0.005570334556289102	1	7	0	-0.0877981319891652	1	1
SMARCA5	0.047324130406961144	1	5	0	0.07792705097149688	1	1
