gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Skin-Gall Bladder)	pct_gene_expr	max_pct_tx_expr
TSPAN14	0.03122943355868558	0.38616664847989557	5	0	0.4578364866442254	1	1
DDX52	0.001097701054150275	0.06845528589375674	9	0	0.4571826163760448	1	1
RASAL2	0.027767821354961357	0.0029819093594512097	4	1	0.4569102007945881	1	1
PRDX5	0.002280900602016735	0.004832253197730345	3	1	-0.45600193439720704	1	1
ZEB1	0.004555187135127953	0.0035030381907706016	4	1	0.4558681496927808	1	1
ITM2C	0.018827157103477103	0	2	2	-0.45511167683598297	1	1
SMAD4	2.4340390207437377e-5	0.001404577473091794	8	2	-0.45484503879078253	1	1
DCN	1.2926751908095472e-6	0	2	2	-0.454465864434458	1	1
COL12A1	1.0640436195680808e-4	0.0074941085347473	7	1	0.45437210636203035	1	1
ERC1	0.005398687363071034	0.009668253344120083	4	1	0.45435533920488125	1	1
SOD2_LOC113259616	0.020766854748967643	0	2	2	0.4541857258183073	1	1
SLC23A2	0.02324384472655135	0.22021221071350036	5	0	0.45406219788910035	1	1
RBMS1	2.127130812268631e-15	1	15	0	0.45383901539742827	1	1
LOC113248645	0.0187691617809546	3.1944216040716923e-4	10	1	0.4535438092428552	1	1
TFDP1	0.007630988568330588	0.1884185975221771	4	0	0.4534899207898171	1	1
PROS1	6.295423411188017e-4	0.004532454113568026	4	1	-0.4523857586161705	1	1
PPP1CB	0.020927741232679677	0.00376286156209073	6	1	0.4514704241795217	1	1
ENAH	1.9960230329213996e-5	0.09829471031762407	4	0	-0.45026798318658184	1	1
ZC3HAV1	0.03864564750010484	0	2	2	-0.4501385206569545	1	1
PSMC6	0.008305119456018806	0.060720801387443346	6	0	0.4492254393591065	1	1
PCMT1	0.00494184459207928	0.007649012192182627	5	2	-0.4488972715060434	1	1
MYL9	0.006843969089775017	0	2	2	-0.44860320721865277	1	1
APC	8.548616990876158e-5	6.785915961334533e-4	7	2	0.4479906512597688	1	1
SBNO2	1.9358264486891167e-4	0.0014349583063055342	3	1	0.44756325363722715	1	1
PCGF5	0.029989269644689752	0.018208583732007365	5	2	0.4472735251649417	1	1
UBAP2L	5.852322788329938e-5	0.06032381459708775	12	0	0.4462931971407885	1	1
POSTN	5.925068334541584e-7	1.2790295754983654e-4	7	2	0.44588785167684863	1	1
DTX2	0.013813915552694657	1	5	0	-0.4454282152707819	1	1
POLR3D	0.01080832056488842	0.0027791802352081893	3	1	0.4449244497466046	1	1
KLHL31	0.03021307416580064	1	7	0	0.4448956605349312	1	1
SPG11	0.01056947521171707	0.2293060848921733	9	0	-0.4446644862429308	1	1
ACSL1	1.7347348570371325e-8	1	13	0	0.4445803059037008	1	1
RIT1	0.0086551662460137	0	2	2	-0.4442309134525274	1	1
RCSD1	0.004138896791397964	0.862827998826031	5	0	0.44386107648449125	1	1
PCSK6	0.008035385312909238	0.014999293950636722	3	1	-0.44371945425174586	1	1
SFSWAP	0.017934819713816268	0.002093907483790914	4	1	0.4434116710260392	1	1
ULK2	1.347903875869765e-5	5.071434586900904e-5	4	2	0.44301452275547243	1	1
R3HCC1	0.008451793706642015	1	9	0	0.44277688677579247	1	1
PDE5A	0.011808609415756175	0.09727825549280963	4	0	0.4427490309602973	1	1
APPL2	2.870492465651199e-6	8.517643896566508e-7	13	2	0.44252631391662534	1	1
ATP6V0D1	0.024371029986761862	0.10043825860814808	3	0	0.44251782096749426	1	1
NFKBIZ	9.64553547908461e-7	3.7348633483691836e-8	7	1	0.4419750072004392	1	1
VPS29	0.024187303622683336	0.007224251037085812	4	1	0.44172518981983266	1	1
RNGTT	0.02374793993008356	0.003579685479158529	3	2	0.44167389648881866	1	1
EFR3A	0.005460655486031546	0.005075843310310356	8	1	0.44142644401964265	1	1
DHX32	0.04737447000963214	1	4	0	0.44139201462239774	1	1
CD58	0.03392612617415498	0.00573755468413907	5	1	0.44087954329575096	1	1
COBLL1	0.0032534599981092946	0.08703503275119033	9	0	-0.440394060838361	1	1
GEM	0.028276279978498638	0.037634807639662496	3	1	0.4385510632388063	1	1
MRPL9	0.031035604708812475	0.08430173635870171	4	0	0.4382945472482368	1	1
ASNS	0.023481711855124144	0.011022383232636416	5	1	0.437255542784401	1	1
BCORL1	0.009038170407968431	0.3060848293240125	4	0	0.4368245910535713	1	1
CEP170	0.00894316398537842	0.05239949652621569	5	0	0.43612595458314685	1	1
FAS	0.03208268333890246	1	7	0	-0.43602264905314975	1	1
IP6K2	0.02404167963689055	0.03858279511692287	9	1	0.43503578413922694	1	1
SEC22B	0.023329630746653725	0.009903456197700822	7	1	0.43494252456675164	1	1
TPMT	0.0010128000891341034	0.1128844786976763	6	0	-0.43436535431438295	1	1
ARAP3	0.007460225681511638	1	6	0	0.43166103331890177	1	1
ATP6V1A	0.02472656389349904	0.20318381209623176	5	0	0.4312191017188078	1	1
CUNH4orf19	0.003623104447810309	0.030346651437837734	8	1	0.4308808848860956	1	1
NF1	8.438218209817213e-5	0.03111170071598529	7	1	-0.43056713783144196	1	1
VWA5A	0.034001056136070754	0.9517854574404153	9	0	0.4284285596169668	1	1
RHEB	0.0011641182249986423	1.5554520066970895e-4	5	1	0.4277368066074755	1	1
DMAP1	0.04573533861489018	0.02296078835735311	3	1	0.4274407776334211	1	1
TP53BP2	0.02757081846423435	0.020681819624411676	6	1	0.42724370462691064	1	1
GCC2	0.008288381825439395	5.86946686082937e-4	3	1	0.4263150829421991	1	1
SLAIN2	4.1632315731540063e-4	0.004002858395755992	6	1	0.42600314226625935	1	1
CPEB4	0.007756818093887153	0.05686805682627557	3	0	-0.42597912749256817	1	1
MTR	0.014275321189787565	0.010664159011173624	5	1	0.4251730035573707	1	1
LOC113267063	4.793768442925907e-5	0.7056275869683103	9	0	0.4248276034059695	1	1
MRPL4	0.023916819261841128	1	7	0	0.4247812837993319	1	1
PRIMPOL	0.021330640439434376	0.35927936083855155	6	0	-0.4244069027650329	1	1
MYNN	0.03101723695991748	1	6	0	-0.4233025312802625	1	1
MAP1LC3B	9.733002335950338e-7	6.95748868583034e-6	4	2	0.4232792342544155	1	1
DDX47	0.003692652393899791	0.946430003761628	6	0	0.4225772646207021	1	1
DNPEP	0.0232391911012742	0.12136585747999837	9	0	0.4225357738226089	1	1
HNRNPH1	8.851001443862484e-4	3.4955641617569994e-5	9	1	0.4216508407732859	1	1
NCALD	1.9737030334239937e-4	0.9305472599973347	9	0	0.4212652021499631	1	1
PACS2	0.001231049726044047	0.006548111431982814	7	1	0.42117101689507397	1	1
PHRF1	0.004165028253476056	3.6991764184930606e-4	5	1	0.4206293209544636	1	1
MSMO1	0.043850392498691326	0.010056816005721376	4	1	0.42011228810324863	1	1
VIRMA	2.192205867213346e-5	1	11	0	-0.4198051977896743	1	1
WTAP	2.2887440814454827e-5	0.0024974862158348527	10	1	0.41971403769537086	1	1
LOC113244699	0.017882860710648693	1	7	0	0.41924184678970977	1	1
MORF4L1	0.010458597687097561	0.009841139504457011	7	1	-0.4190796866301381	1	1
BCL9L	0.007988206171190941	0.13948822502251595	4	0	-0.41883094760349693	1	1
VANGL1	1.384169857414364e-7	0.002567591743134276	4	1	0.41876419178029345	1	1
TARBP1	2.5854731468893297e-7	0.21391884697039112	8	0	0.4182719366623959	1	1
PPFIBP2	0.005460655486031546	3.214675910845149e-4	13	1	0.4181498195000349	1	1
USP18	0.010627712664363092	1	6	0	0.4171500448301164	1	1
ANTXR2	0.006593743700565684	0.017951134526636763	4	2	0.4164930451515404	1	1
SELENOT	2.1173428338978892e-4	0.008256148681009027	5	1	-0.4164399811378341	1	1
ACAD11	0.002811478589223766	3.3840669019995494e-4	5	1	-0.4157151877445155	1	1
SAT1	0.03208268333890246	0.04552823602362597	8	1	0.4155277807327561	1	1
C3	0.01740856526501944	1	12	0	0.4143770204811028	1	1
SNU13	0.014129836522781618	0.0011010580364095753	3	1	-0.4142174835328759	1	1
HSPA14	0.006463506709567433	0.01098695296198713	7	2	0.4140307040252915	1	1
THRB	0.026604961282258466	0.0324849666407718	13	1	0.41393028884854666	1	1
ANK3	5.557041378954262e-9	0.0011485520514907417	6	3	0.4138316639307228	1	1
HSD11B1	0.019653097638921188	0.30787736948496447	7	0	0.4136707808017399	1	1
TFEB	0.027525358508672593	0.26149374533766423	4	0	0.41337855478829055	1	1
TOGARAM1	2.1419020254205793e-5	1.0024342808832799e-4	4	2	-0.4125053583842953	1	1
TMEM65	0.03857953486653595	0	2	2	-0.4117482231367321	1	1
AGO1	0.004213663755478342	0	2	2	0.41163367611717727	1	1
ABL2	5.367119851644777e-10	0.02762530046392876	6	2	0.41032374881473344	1	1
ZNF620	0.01877155071634496	1	8	0	-0.40958216904576483	1	1
PUM3	0.026875337802351462	0.4712540343057722	11	0	0.40917234162877847	1	1
MFAP5	0.030595939998053417	0.004717589472923899	4	1	0.4088088124040749	1	1
LMO7	1.287814892365735e-6	0.0014504425397400091	10	1	0.4088009197731856	1	1
PSMD14	0.022966765002428377	1	6	0	0.4075035791054804	1	1
SBDS	2.2614999071626752e-4	2.700681865097275e-4	6	1	0.40743593825823465	1	1
UBE2V2	0.004165028253476056	0.006721428019400603	3	2	-0.40651895075879607	1	1
RUFY3	0.008008867088435683	0.002038952931251517	7	1	0.4064729016996221	1	1
UTP15	0.03021307416580064	0.043726815361295426	3	1	-0.4064556467975675	1	1
RAI1	0.007597071091930374	0	2	2	-0.40621574032588315	1	1
GYG2	0.041397071178857506	0.4859152786276152	9	0	0.4057601085112389	1	1
TIMM22	0.009841146092067307	0.05764510087146192	4	0	-0.4030957192895682	1	1
L2HGDH	0.02338745229887991	1	8	0	0.40218995099464205	1	1
TRABD2B	0.007104825489761336	0.03965715292712544	5	1	-0.4018163988136417	1	1
MFSD14A	0.04199006737877268	0.00488552999279474	8	1	0.4014828322202288	1	1
OSBPL3	0.00484694313374836	0.11145165128878057	3	0	0.4009823596404807	1	1
TLE1	0.01924819249227969	0.0025954107236477978	3	1	-0.40015528698946	1	1
SLC6A6	7.1007185621825885e-9	1.7241471583568186e-12	6	1	0.40007542753300657	1	1
GPATCH2	0.03806690475196124	0.08947187551680928	4	0	0.39948728997615623	1	1
PSMA2	0.04066086676432498	0.029525507519706288	4	1	0.3991256641800357	1	1
GCFC2	5.110396105863967e-4	0.16949167046076938	6	0	0.3971337493931149	1	1
MLF1	0.004416463186282295	0.016688651464335232	5	1	-0.3970505253731525	1	1
TMEM41B	0.041531454549379364	0.8572538642221	7	0	-0.39691590539848115	1	0.75
ZNF280C	0.003088739377692039	1	4	0	-0.3960964299198957	1	1
TRIM2	0.03496871394148818	0.1793511830020816	3	0	-0.39589504048429563	1	1
LIN7C	0.02248848204585527	0.0022774949808436395	4	1	0.39516182669342337	1	1
SDHD	8.568862413607057e-4	1.1387405603622772e-4	4	2	-0.3947872108024362	1	1
CAMSAP2	1.0640436195680808e-4	0.001591217167355108	4	1	-0.39464066671969017	1	1
ANKRD12	0.02472656389349904	0.12594544556441387	4	0	0.3944487530592058	1	1
ZNF45	0.004040334749338861	0.5397137315517413	4	0	0.3934281330013179	1	1
ERP44	0.041397071178857506	1	6	0	0.3932184184845225	1	1
LOC113251315	7.378246103681703e-4	6.835076812251785e-4	12	1	0.3930360237617093	1	1
LOC113264927	7.388455020309866e-4	1	16	0	0.3925786464563482	1	1
SNX5	0.005486656121972856	0.056401612221893105	8	0	0.3911221352468569	1	1
PAPOLA	6.762233915372549e-4	6.875022958017172e-4	11	1	0.38967554695458395	1	1
RFK	0.04830139764284116	0.007567624002658033	5	1	0.38919240828137924	1	1
EI24	0.03230196840709264	0.1544166633570778	4	0	-0.3885013103966551	1	1
HAUS3	0.021649687278024212	1	6	0	0.3880782982721193	1	1
STIM1	0.030408151900172053	0.03469160316845454	6	1	0.3876725922003794	1	1
ATP8B2	0.03557643023195372	0.04938702777608529	4	1	-0.3872810239879195	1	1
ZNF436	0.018506273029128315	0.0017390830798979916	4	1	-0.3872066835283908	1	1
COPS4	0.018647594886542412	0.014306741662563934	7	1	-0.3866090491223681	1	1
ACTN1	0.018827157103477103	0.015854818211088726	6	1	-0.38601763149157803	1	1
ST6GAL1	0.0013784004438786748	0.3174838434714176	9	0	0.3858772913640206	1	1
GMDS	0.008305119456018806	0.12411319921854258	3	0	-0.38557387218971584	1	1
DOP1B	0.004841938941876873	0.017333419390587617	5	1	0.38474234145577274	1	1
PAWR	1.347903875869765e-5	7.929631748241843e-7	4	2	-0.3842896557257174	1	1
RXRB	0.004745270635785713	0.008040037780052241	5	1	-0.3839518286179556	1	1
LOC113249219	0.014382210742216638	0.854165876396467	10	0	-0.3831081850577665	1	0.75
ASPH	4.5981925290962095e-5	2.2414258658352253e-6	7	1	-0.3826843416095589	1	1
NOP2	0.020927741232679677	0.5829980830078674	10	0	0.38116410607405027	1	1
TPCN1	0.004974553061417074	0.0035233587182457553	6	2	-0.38107019420776056	1	1
MAFF	0.028484498267237094	0	2	2	0.38085219140551785	1	1
GALNT10	0.032723927106567866	0.03420518826902438	3	1	0.3806492860574292	1	1
DENND2C	0.008960066956237165	6.378320568444451e-4	3	1	0.3793911118650254	1	1
STRN3	0.017232045005396192	0.0037881573108201824	3	1	-0.37895001443370263	1	1
IFT81	0.004165028253476056	0.3166267891718556	9	0	0.37874825912364746	1	1
HNRNPA2B1	1.0326510742939278e-9	0.001854964403661425	10	1	0.3785571808572995	1	1
XPO5	0.02374793993008356	0.0025949063260014217	3	1	0.3785548857103627	1	1
SMNDC1	0.005460655486031546	0.11848664691465492	4	0	-0.3783898279647658	1	1
ADGRA3	0.046920885674666055	0	2	2	-0.3779333410921457	1	1
PIK3IP1	0.005715807726425572	0.001325754312140325	6	2	0.37772362114026864	1	1
HECTD1	0.007690667358382389	0.587880423927409	8	0	0.3764623395682313	1	1
LOC113256813	0.04478791226863504	1	5	0	0.3760931002051535	1	1
COL6A3	7.168803927416829e-4	6.21402592978844e-4	6	1	-0.3759720359006521	1	1
AUH	0.0347325874728663	0.052121575245415545	6	0	0.3756926251996848	1	1
WDR13	0.02677108709943034	0.5582502439011692	10	0	-0.375373034631629	1	1
EXOSC7	0.02925329346013789	0.01170262086791602	3	1	0.3750415323904037	1	1
TMEM14A	0.041549158420508665	0.7855179042026339	6	0	-0.37478233423019547	1	1
NDUFAF4	0.02364225406809575	1	3	0	-0.37416735842075016	1	1
FAN1	0.00949206579613089	0.47185597429177845	11	0	-0.37369895249514745	1	1
UCKL1	0.03863875478216394	0.0028740992894087133	14	1	0.37298148979286117	1	1
CERK_LOC113241637	0.02367989159557164	0	2	2	0.37256714624462184	1	1
LOC113247918	0.04020948617365479	1	9	0	0.37239332057247837	1	1
XRN2	0.041397071178857506	1	7	0	0.3716568658040419	1	0.75
DNAJC10	0.0026487868262621388	1	9	0	0.37148155706942504	1	1
ASCC3	4.360032313926592e-9	0.0053540331142649155	9	1	0.37135968369323313	1	1
PTCH1	0.012666234581846113	0.016271895803599844	4	1	-0.371350096621101	1	1
DLC1	0.0012302145058395663	0.006289249468059435	7	2	0.37121579173223573	1	1
OXR1	3.4995996883605365e-4	6.098721569819978e-4	7	1	-0.37097292282599437	1	1
LOC113242608	0.004202339628875122	0.09843753942412058	3	0	0.36986348646155165	1	1
BCL6B	0.007104825489761336	1	9	0	0.3692517913217297	1	1
RAB34	0.03600201887116053	0.5199121055499942	6	0	0.3686819181595134	1	1
ACTR6	0.037791221821453426	1	5	0	-0.3685924154920451	1	1
LDB3	0.02179176936273316	1	9	0	0.3679733049373077	1	1
TEX10	0.002806716850570109	0.001385698478201834	8	1	0.3665266237816204	1	1
MXI1	0.012582569487822918	0.06541672181732823	4	0	0.3662841034448976	1	1
ARID5A	5.756335324479169e-4	5.493453432132799e-4	4	1	0.36607888491330093	1	1
ARHGAP35	0.02472656389349904	0	2	2	-0.3659475926642216	1	1
LOC113242775	0.007350746250584951	1	6	0	-0.36419322441637436	1	1
SYNE1	0.009632460784173501	0.07971997002575608	8	0	0.36387446061638795	1	1
TNC	0.009418434703311947	0.03853962514536188	4	1	-0.3623772944396053	1	1
ANKRD13A	0.04598880156455194	1	4	0	0.3617364134459444	1	1
PPP1R13B	0.003737305983402332	0.33031159903897567	5	0	0.3610167369258511	1	1
RGN	0.02333254553557886	0.10520297532700701	6	0	0.36039645129418607	1	1
TRIP4	0.037014560379810116	0.13682073711055906	7	0	-0.3596258566135147	1	1
ATL2	8.45630830687386e-8	1	8	0	0.35924771181299386	1	1
FRS2	0.017633492735610292	0.2472232177374121	5	0	-0.35889772041341955	1	1
MBTD1	0.007668979710763267	0.7248473936644602	6	0	-0.35870617457379955	1	1
AKAP13	0.00269477774283871	0.026754600605021394	12	1	0.3584975947216733	1	1
KIDINS220	3.978082154304337e-4	0.03863130959219501	10	1	0.35760928784884694	1	1
KLHL18	0.028568740922528004	0.27596423224395483	6	0	0.3574533536764089	1	1
GOLGA2	0.005236199206801856	0.0699144670728453	4	0	0.3570576717968783	1	1
PTPN21	0.0187691617809546	0	2	2	-0.35661602740795795	1	1
SRP68	0.03392612617415498	0.10501029029796291	3	0	-0.3560112385579385	1	1
KDM6A	0.04816493317990994	0.17913418745020881	6	0	-0.3557128862826827	1	1
CSAD	0.01738735258226578	1	11	0	0.35499195448745696	1	1
COL15A1	0.0056517041022861765	1	9	0	-0.3549831503929279	1	1
PSMG3	0.04020623251946922	1	4	0	0.3544218426653875	1	1
MFSD14B	0.04600576356196365	1	5	0	0.35438621905022455	1	1
TDO2	0.0052105837277955785	1	10	0	0.3540599588659925	1	0.75
BHLHE40	0.021386363448826294	0.018146631785106667	5	1	0.3538681654432643	1	1
LOC113243473	0.03475345249416107	1	5	0	-0.3537219241256529	1	1
SENP5	0.04784821690296647	0.05977337059872994	9	0	-0.35347577006583475	1	1
ELOVL1	0.0327095553497066	1	7	0	0.35342517177601473	1	1
ABCD3	4.283175837932079e-4	1	10	0	0.35175542704914864	1	1
SPICE1	5.214899071145012e-8	1	6	0	-0.3508831713678168	1	1
CLSTN1	0.005632445487974792	0.11524181008976374	8	0	0.35026177465787844	1	1
POMP	0.03446148060992982	0.0072667203401054785	5	1	0.3497431750402927	1	1
ZNF667	8.004531455866162e-4	0.03885509064643652	4	1	0.3497049354693125	1	1
RPL7L1	0.03793097813664663	0.18293875660309156	6	0	0.34943470853764713	1	1
RBM23	0.0028097707517648505	0.2552434170389672	8	0	-0.3492620035304602	1	1
CCT4	0.011353104983257239	0.015961563096019815	5	1	0.3488718084455429	1	1
ZMAT2	0.030503221940276232	0.006179377875582762	3	2	-0.3482962693128243	1	1
NARS	6.675490544044534e-4	0.01742006238446521	5	2	-0.3480817936033238	1	1
ITCH	0.014100279617725345	0.0015534255872261397	3	2	0.34805369172191614	1	1
GNA13	0.0380264262113509	0.01984114918957635	3	1	-0.3465059684339207	1	1
TMEM237	6.404176985126181e-4	1	5	0	0.3463223549391016	1	1
FBLN1	3.465177967472735e-4	2.0546980969711917e-4	4	2	0.3462942282720297	1	1
ZNF211	0.014472838223465415	1	7	0	0.345988933430892	1	1
SRSF2	0.013614633406760099	0.0090101355572731745	4	2	-0.34568804005262627	1	1
NDUFA10	9.732887099611962e-4	0.05642968712402912	12	0	-0.3456371948003353	1	1
MTMR12	0.004217475909604532	0.019101506309624695	4	1	-0.3453682147224749	1	1
LOC113249727	0.030408151900172053	0.011065012726970328	8	1	-0.3446139271451739	1	1
MAP3K3	0.040493950508235704	0.008095434809518494	3	1	-0.34456078938305057	1	1
FGFR1	3.548052795249997e-11	9.33820017459212e-9	6	2	0.34455096708526173	1	1
TCF12	1.6708423933633886e-8	0.4028529194232685	6	0	0.34453008934304274	1	1
PRKRA	0.034542679503813456	0.8957033840895614	9	0	0.344109079870673	1	1
BGN	0.013813915552694657	0.0018017903368233695	3	2	0.34368378973373487	1	1
