gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Skin-Gall Bladder)	pct_gene_expr	max_pct_tx_expr
GID8	0.0039293834298481075	0.06866570672079479	5	0	0.34284842447666786	1	1
TPM4	0.02183431998232747	0.17270971462956866	5	0	-0.3427939722639603	1	1
CHD9	7.658454034739454e-5	0.12922020227720132	9	0	0.34221312415090704	1	1
SYBU	0.031945559253388975	1	6	0	0.34174743137710956	1	1
POLR2A	0.02057216922406185	0.0045289425926900205	3	1	0.3416472252275068	1	1
ODF2	0.0045361104929366215	0.9065955416626691	10	0	0.3410500958320619	1	0.75
INF2	0.006843969089775017	0.19790875230006594	9	0	0.3403620292570453	1	1
VPS9D1	0.03314069376780915	0.6668272032606031	5	0	0.339444130613582	1	1
EMC10	0.010171729411334795	0.017394133098009797	3	1	0.3391177101015932	1	1
CPT1A	0.01578691536745035	0.13206269690667966	5	0	-0.3389267862727741	1	1
INVS	1.2106958162771912e-4	0.003963729905417516	8	1	-0.3386441345160671	1	1
FOPNL	8.649705498068917e-6	0.013704370856272142	6	1	0.33854601347150554	1	1
LOC113251518	0.023929906859418672	0.10574888860799064	9	0	0.3377277365730448	1	1
TMEM175	0.0337706929870531	0.3845039296862112	4	0	0.3376197450560055	1	1
VGLL3	0.019352548121523903	0.05915211550122956	7	0	0.3374862120325256	1	1
BAP1	0.02327641685616313	0	2	2	0.33689813617757147	1	1
SIRT5	0.02297132904651667	0.2776892270136903	7	0	0.33626302422377274	1	1
ELMO3	0.002455045102139388	0.3803933270629294	10	0	0.3361469330081206	1	1
CHIC2	2.028004951519095e-8	0.0027694506641084728	7	2	-0.3361324939553458	1	1
FAM200B	0.04852949047861475	1	7	0	-0.3358549476637197	1	1
LOC113246677	0.030408151900172053	1	5	0	0.33546489552054704	1	1
MRPL30	0.02374793993008356	0.29845911921277807	3	0	-0.33523994635796894	1	1
ARHGAP5	0.02226403039554065	0.006221853760229944	3	1	0.33468867029158267	1	1
MTSS1	8.47446603481763e-4	0.11028358050241671	11	0	0.33433905261114033	1	1
STOM	8.787686572388417e-9	4.5688292135491266e-6	8	2	0.3342734510736393	1	1
NPRL3	0.02007965868378925	1	5	0	-0.3342431609402424	1	1
CD99	5.756335324479169e-4	2.6964910027675896e-4	6	2	0.33389050392102393	1	1
SUPT7L	0.01578691536745035	0.005274655200151248	4	1	-0.3336781931810646	1	1
SRP19	0.0054065407955093975	1	4	0	-0.33363197353170826	1	1
IPO11	0.011808609415756175	1	12	0	0.3332190477050751	1	1
ALKBH3	0.01877155071634496	1	6	0	0.3328143286271445	1	1
EVC	0.007756818093887153	1	4	0	-0.3325777758125246	1	1
VAT1	0.002930525133305257	0	2	2	-0.332439589889	1	1
FNDC3A	0.041397071178857506	0.14850252121967303	8	0	-0.3315606444877668	1	1
DYNLT3	0.04814683314384495	0.03396283818423518	3	1	-0.3313182428724114	1	1
KLHL7	9.733002335950338e-7	0.021713195629067546	12	1	-0.33018268441695797	1	1
CHMP2A	0.023130830016510718	0	2	2	-0.32888545904527233	1	1
PFKFB3	0.03674160130549807	0.0020798254482702295	10	1	0.32871346019312037	1	1
FAM13C	0.0106502834453621	0.37703001639223066	8	0	-0.32846976031683556	1	1
TMX1	0.04296719980100656	0.4396683814918039	6	0	-0.328124207325608	1	1
LUC7L	0.019352548121523903	0.17431199822995871	8	0	0.32812097376667926	1	1
ZNF106	0.018827157103477103	0.026785689117309178	5	1	-0.32799611299831927	1	1
TAX1BP1	0.0232391911012742	0.033589017427964	9	1	0.3265772473700692	1	1
ZWINT	0.02975948713201872	1	6	0	-0.32638911081279703	1	1
ANXA11	1.611586409662847e-5	0.01967392066864664	9	1	0.3263380695294221	1	1
UVSSA	0.0024679991291380113	0.45405985434656193	7	0	0.32607672202301496	1	1
DERL2	0.0014400049706771486	0.041904541184986994	7	1	-0.32551413346675157	1	1
CA12	0.01187267116530397	0.0631882010357077	4	0	0.3244822089310856	1	1
CDKN2AIP	0.015768385177259047	0.4943537967678369	5	0	0.32337921888508403	1	1
SNX30	0.037222215790804494	1	3	0	-0.3218527030966432	1	1
TRABD	0.0038822945128445395	1	10	0	0.3208849458320215	1	1
B3GALNT1	0.0022638802961368974	1	17	0	0.320792009095361	1	1
RBM33	0.018647594886542412	0.8740254490263087	7	0	0.32063271250230335	1	1
VWF	7.606428337541847e-4	0.06316358418529898	10	0	-0.32061552817385336	1	1
DIABLO	0.011169095668900599	0.42701893265479923	7	0	0.32041321756109603	1	1
BCL2L1	0.04830139764284116	0.006151114473364423	5	1	0.3201020612511061	1	1
GLYR1	0.03357066375318991	0.16039042936580783	8	0	-0.3198460594039895	1	1
CLASP1	1.9960230329213996e-5	0.0852020106916929	10	0	-0.3196586342482672	1	1
PDCD6IP	0.002806716850570109	0.01524460626593635	8	1	0.31880022574094646	1	1
SOX6	0.04142993751830289	1	15	0	0.317516428114181	1	0.75
THBS3	7.606428337541847e-4	1	14	0	-0.3169360920620541	1	1
ASAP2	0.019975261249589444	1	3	0	-0.31570533429006514	1	1
PAFAH1B1	0.004745270635785713	3.1459330644954044e-4	9	1	0.3142567426246287	1	1
CIRBP	0.03423719878384264	0.742267932933157	8	0	0.31414005543433154	1	1
CCSER2	0.020927741232679677	1	11	0	-0.3127014758164123	1	1
DDB1	0.032128598913425344	0.26395789523827784	7	0	0.31255226143516063	1	1
SLC30A7	0.014129836522781618	0.6366731554905991	4	0	0.3119383951480916	1	1
LOC113248518	9.266761561951979e-7	1	16	0	0.31158533113403836	1	1
ZNF391	8.551560161764147e-4	1	12	0	0.3115585190948426	1	0.75
ERCC6	0.006194503280466507	1	7	0	0.3113255721978315	1	1
EPHX2	0.012119804082073202	1	13	0	-0.3111250613268621	1	1
MPG	0.02041472106624524	1	4	0	0.3110232004297325	1	1
WWC3	0.015716184986593794	0.0013018094761091472	4	1	0.3107031294990843	1	1
CSPP1	0.0010487754603916172	0.029894835282831333	6	1	0.3096310060966498	1	1
ATR	0.0012755099365170796	0.20426252128766115	5	0	-0.3095825939050178	1	1
ARL15	0.04032379452300547	0.8190800106883123	8	0	0.30882823126513526	1	1
HDAC7	0.0011626017132697695	6.597877122964511e-5	6	1	-0.30826067421663594	1	1
FBXO9	0.04032379452300547	0.02172171274208126	10	1	0.3081589087191113	1	1
PANK1	0.04020623251946922	0.2647845505952451	4	0	-0.3072833306708516	1	1
STX3	0.019653097638921188	1	7	0	0.30724688355197355	1	1
FAR1	3.010928348512731e-6	4.855854960502044e-4	7	1	0.3067486445789155	1	1
IARS	0.005548424456012973	1	9	0	0.30650224388516145	1	1
RASSF1	0.04737447000963214	0.03456261474664066	4	1	0.30612235627387463	1	1
EBF1	0.04628386401738665	0.6301137003609261	4	0	0.30611195724097606	1	1
LAMTOR3	0.032105953164297395	1	6	0	0.30605199671228733	1	1
ERI2	2.1419020254205793e-5	1	8	0	0.30601830776055394	1	1
BECN1	2.9433597118457255e-4	0.8011206601280705	13	0	0.3051877121311536	1	1
WDR91	0.01616280728671663	0.6137339991554769	7	0	0.3047994290502639	1	1
DDR1	0.028691062057011697	0.013102325810741444	6	1	-0.3046540613519275	1	1
PEAK1	0.0491958912838333	0.9214732242386077	14	0	-0.3044922057046709	1	1
FOS	0.029989269644689752	0.6645785982279746	4	0	0.3041715753761488	1	1
AQP9	0.0019181442363664736	1	8	0	0.3036990047707778	1	1
PSAP	1.5010041660615973e-7	1.1068298413081614e-9	3	2	-0.30329991919878563	1	1
DDX23	0.0187691617809546	0.14187342081431994	5	0	0.3028292414963071	1	1
RND3	7.856522213532304e-5	6.132897619801818e-7	4	1	0.30113842800417345	1	1
KLHL24	0.00949206579613089	0.21886864208246912	12	0	0.30106153472312547	1	1
DAZAP1	2.515788807934374e-4	0.009132549044366074	9	1	0.30090922157761946	1	1
KCTD15	3.714458146380316e-4	1	7	0	-0.30033208651001375	1	1
PTBP1	0.019180809990399002	0.09187033213837957	6	0	0.300255375281415	1	1
TMEM87A	0.02017532592841622	0.172482733001098	10	0	-0.3001928855278578	1	1
GNAI3	0.0010386440409959185	4.384321102471314e-5	4	1	0.2999232104790489	1	1
DNAJC3	0.014692430738651946	0.15811600037661738	4	0	0.29990846571430557	1	1
CAVIN1	3.257479084632605e-8	3.927049871237589e-11	4	2	0.29895472181962807	1	1
PNP	3.010928348512731e-6	0.43351660497706374	5	0	0.2984937865948766	1	1
DARS	0.04717118471324355	0.1925761525878478	7	0	0.29773756126043294	1	1
ACSL4	2.655790555830156e-4	0.8737996760463256	10	0	0.29764251164004446	1	1
MAVS	0.049426948890500436	1	5	0	0.29683520169814687	1	1
ESYT2	7.086228401944168e-4	1.442145668182956e-4	9	1	0.2964295192305773	1	1
ROBO4	0.03361218875618408	1	7	0	-0.295934183127415	1	1
SPRY1	0.007597071091930374	9.96253226901398e-4	6	1	0.2951428197437189	1	1
PLS3	0.0349576737832807	0.024073917197597286	5	1	0.2948857545421173	1	1
GLUL	0.0013678324787220438	6.524427280692542e-5	5	2	0.2948661908828454	1	1
novelGene_LOC113257589_AS	0.0064507526576665615	0.7639833716915898	3	0	0.29477028499209246	1	1
METTL1	0.001386676612449103	1	10	0	-0.29384295565185936	1	1
PKNOX1	0.014578473389452859	1	6	0	0.29383828947908835	1	1
CCNH	0.03243239829182004	0.313826837903545	4	0	0.2934859729406679	1	1
TTPAL	0.028276279978498638	1	6	0	-0.29332083605874915	1	1
MED16	2.909745302949857e-4	0.47519894047274647	11	0	0.29165236895490004	1	1
MIA3	8.838855587505998e-4	0.04041838525656388	11	1	0.2912972356883679	1	1
NFRKB	0.014275321189787565	0.03460585325267681	6	1	0.2908980890247128	1	1
MYO1B	3.178049663512012e-5	1	7	0	0.2904277016764319	1	1
YIPF2	0.03964093213193175	0.3619105995004661	10	0	-0.2903192579161068	1	1
AKAP2	0.015948231010135115	1	7	0	0.29016754996296534	1	1
ETFDH	0.03863875478216394	0.77270691134182	11	0	0.29010551271880786	1	1
SYNE3	0.010171729411334795	0.252346581537634	6	0	-0.28999147687215443	1	1
TANK	0.0010084600631524642	1	10	0	0.28913314200101314	1	1
TOMM20	0.015880024949245983	0.0050436732154072175	4	1	0.2890875753463096	1	1
LAMC1	0.027506322393107175	0.0036879677953136946	3	1	0.28900361599759167	1	1
FNBP4	0.0031315368529681586	0.004860776833844191	7	1	0.2884880555811533	1	1
MATN2	0.020898632354284585	0.026886471402425526	5	1	-0.2880561245109242	1	1
FAM126B	0.01813718986069248	0.35467556786733084	9	0	0.2880254770949089	1	1
EWSR1	1.6403290978674062e-4	0.18054799893181112	10	0	0.2869909288559447	1	1
SLC18B1	0.04354974937171696	1	13	0	0.286768994122663	1	1
INPP4A	0.001552122793622962	0.0510860711276049	4	0	-0.28666022011632375	1	1
PARN	0.02523761192051715	1	8	0	-0.28606030799580867	1	1
RRBP1	2.923330716010959e-4	0.08712445839876459	10	0	0.28580083483661156	1	1
TMEM230	0.02569812797303148	1	5	0	0.28534907016540795	1	1
SHC1	8.47446603481763e-4	0.2010325338579943	12	0	0.28501678031400557	1	1
RANBP3	6.363289281427109e-7	0.07845637805070337	15	0	-0.2850074283844169	1	1
FHOD1	0.023130830016510718	1	14	0	0.28448617804992227	1	1
ZC3H4	0.029989269644689752	0.009653859980279447	5	1	-0.2838463538155565	1	1
CUNH21orf91	0.03689896424626077	0.07538692330589186	3	0	-0.28355887618949316	1	1
ITGA5	0.018494292234145785	0.21126858876554871	7	0	0.28246223726780884	1	1
SMYD1	0.021330640439434376	0.3745019774525226	4	0	-0.28225953545661253	1	1
MPRIP	0.004555187135127953	3.8083140777748814e-5	6	1	0.28198105362205866	1	1
DOCK9	0.002976579091776601	0.0011462729950634401	9	1	-0.28196353310826494	1	1
PXN	0.019232736098612792	0.066872398933955	10	0	-0.28172710026814946	1	1
NCBP1	0.01813718986069248	1	8	0	-0.2813431486140736	1	1
ADAM10	0.04852843061497991	0.6055522614118964	7	0	-0.2809605506166998	1	1
ICK	0.006558519819576654	1	6	0	-0.28040249072771617	1	1
LOC113246855	0.011054843602851439	1	6	0	0.2803553617653412	1	1
DEPTOR	0.02077947538937773	1	4	0	-0.28000472978803326	1	1
ZMYND11	0.027921180330609596	0.09500247152973566	11	0	0.27972449955153567	1	1
PSMB1	0.019143874607142113	0.0015680997886908523	5	1	0.2791670638591217	1	1
LOC113243115	6.167882574869002e-4	0.03838129704688534	14	1	-0.27896622482583067	1	1
STOML1	0.0187691617809546	1	5	0	0.27889726338925086	1	1
HNRNPC	0.028568740922528004	0.8757098734125162	15	0	-0.27871452770753946	1	1
NRAS	0.019591347291724733	0.06237412751273466	8	0	-0.27847701319250173	1	1
NR2C1	1.3928452641738845e-5	0.19611680940329573	6	0	0.2778837164285998	1	1
ZDHHC17	0.031621871680059734	1	3	0	0.27767506948795184	1	1
SEPT8	0.03689896424626077	0.12663150870403386	7	0	-0.277358184304384	1	1
MBNL2	6.762233915372549e-4	0.17437172230329132	13	0	0.27662431507690427	1	1
CHTF8	7.794673139614513e-4	0.056397473256606864	9	0	0.2759079817713769	1	1
SRSF5	0.016133820090127718	0.038082558061520715	11	1	0.2757026232055005	1	1
COL3A1	2.870492465651199e-6	0.03894096424402569	6	1	-0.27549690527565046	1	1
ACBD3	0.045274601252072624	0	2	2	0.27541064285889405	1	1
CDC27	0.019975261249589444	1	11	0	-0.27537235905450935	1	1
LOC113247645	7.552954777095986e-4	0.04848787007501919	8	1	0.2753497433752685	1	1
FAM208B	8.80157617296592e-6	0.0010483226263125073	6	1	0.27522517881763764	1	1
IL1R1	0.009524277332524702	0.23325002156026955	8	0	0.2749818693515138	1	1
MYL6	0.01776348123799915	0	2	2	-0.2749680298831581	1	1
UACA	8.4085851478082885e-05	0.05984592023020447	10	0	-0.27419876355868666	1	1
SFI1	0.04078334558300957	0	2	2	-0.274173805327404	1	1
HADHA	0.030850526246403977	0.778154543455199	10	0	0.27346032999928704	1	1
GALM	0.03866870574347823	1	6	0	0.2731476945420054	1	1
LIMCH1	6.730449534192794e-6	0.035278841114486134	10	1	0.2730404882392077	1	1
CDH5	8.321120241035766e-4	1	12	0	0.27281126989093984	1	1
EIF4G2	0.02252775975561243	0.062424195112443605	6	0	-0.2726201744346015	1	1
LMF2	0.020927741232679677	1	15	0	-0.27242762445530666	1	1
SLC12A6	0.02248848204585527	1	5	0	0.2723682971664744	1	1
DCAF4	0.02062067374961161	1	11	0	0.2722688501499627	1	1
GOLIM4	0.01657830018270101	1	10	0	0.2720956679775963	1	1
PDCD4	0.008960066956237165	0.25027833367739144	5	0	0.27171196556619537	1	1
LOC113258542	0.00922276892494628	0.23703400902054494	13	0	0.27156618657704235	1	1
PTPN12	0.029163535459247592	0.3777423619332322	5	0	0.27120382542315	1	1
SLC35B1	0.03298207857188231	0.39739649061993093	6	0	0.2706000949349753	1	1
USF1	0.02333254553557886	1	13	0	-0.2700024717735683	1	1
PUDP	0.0013784004438786748	0.06294565716844323	10	0	-0.26981853798280997	1	1
LOC113244591	0.009518594191774156	0.006035554109185598	4	1	0.26898336265482004	1	1
LGALS8	5.940892692345347e-4	1	11	0	0.26882688418243644	1	1
IQSEC1	0.029907182814887773	0.05392509158188709	8	0	0.2686441597696045	1	1
TMEM43	1.255207425154518e-4	3.0058763949196026e-7	5	1	0.26847693309310794	1	1
PIP5K1A	0.0014098115577202942	1	11	0	0.2681753333181349	1	1
SLC25A39	0.0062126452063477906	1	5	0	0.26778312303077934	1	1
ASCC2	0.009526771221758755	1	11	0	0.26767119828714514	1	1
MYH11	0.018519868573449203	0.5484137731864774	9	0	0.26740630790903264	1	1
MYO6	0.013707481765270408	1	10	0	0.2673495018885093	1	1
SP3	2.2614999071626752e-4	0.9222177227313834	6	0	0.26714814525267727	1	1
RNF168	0.013966277341053736	0.6868759555888743	5	0	0.26706243163237203	1	1
SCMH1	0.03143725760131055	1	9	0	0.2666270388606719	1	1
UBA3	0.019232736098612792	0.657789604881051	7	0	0.26647984596472907	1	1
BIRC2	7.50101775402684e-4	0.6589489300562664	8	0	0.2663279086928997	1	1
CWF19L2	0.03853040215448057	1	9	0	0.2662223363380449	1	1
CENPH	0.0187691617809546	0.1163927935041337	4	0	0.2656193051056862	1	1
CRBN	4.218026351850245e-5	0.29772666734034836	6	0	0.2652092744032665	1	1
SNW1	0.010270713976459397	0.010954956422044516	4	1	0.26512844919503775	1	1
UBE2D3	2.536275911091865e-7	6.710929676709379e-4	9	1	0.2648889362616559	1	1
XRCC5	0.022173634776596406	0.004736933570116577	8	1	0.2648476589462215	1	1
CCP110	0.004165028253476056	0.8713202016202495	8	0	0.26463957526313864	1	1
RABGEF1	8.523477489112835e-4	0.017321640134584114	9	1	0.2641713697348896	1	1
PSMA3	0.02169994761138403	0	2	2	-0.2639901065762901	1	1
SORBS2	1.499248294558829e-4	0.8209921577878385	12	0	-0.26317278409852685	1	1
TIMMDC1	9.790458789289919e-4	0.8989137445166887	5	0	0.26290154161500284	1	1
LARP1B	0.028586327975395766	1	10	0	0.2627716787058595	1	1
ATP11B	0.0021989760270898486	0.029975418516586062	6	1	0.2624760575048643	1	1
ASPSCR1	0.022978524825564537	0.7772117378828536	11	0	0.2624036653282721	1	1
TRMT2A	0.022173634776596406	0.14436194581578202	4	0	-0.2622290207303951	1	1
PTPRB	0.00254022665485459	4.5129902131435605e-4	3	1	-0.2618063262525084	1	1
ISOC1	0.030329408968664578	0.0335853794139231	4	1	-0.2608573102211949	1	1
SUPT16H	0.0337706929870531	0.2021199345104337	5	0	-0.25998347179613374	1	1
LOC113261047	3.0254170874753402e-5	0.07495092082718996	7	0	-0.2594939689607416	1	1
SYNCRIP	0.024307526937577466	0.018134037505862104	6	1	-0.25926013162018374	1	1
CSNK1A1	3.019069619996468e-8	7.73274004133082e-10	8	1	0.25918631584635143	1	1
ATRX	0.02088273095051589	1	10	0	-0.25910548548426215	1	1
KLHL22	0.0408570535686641	0.12671039247095423	8	0	0.25903913984912363	1	1
TGDS	0.02835879177205146	1	10	0	-0.2586797223848346	1	1
AMZ2	0.0030991435513197984	0.0029226315008160407	4	1	-0.25828612986866717	1	1
PTK2	0.03853040215448057	0.37436886399860636	8	0	-0.25782817806459035	1	1
CCDC47	0.00992388423932786	0.12332117025963805	6	0	-0.2567417435502805	1	1
SF3B1	0.015765900360725643	1	10	0	0.25661394565908335	1	1
SASH1	9.733002335950338e-7	1	9	0	0.256543108284132	1	1
LAMA4	0.047738682639885954	0.3019254388045721	9	0	0.2562582059577763	1	1
P4HB	0.003884732597147463	0	2	2	-0.2560778456634104	1	1
KIAA0930	0.048679409692240966	0.5006581897882516	3	0	-0.25488889112319	1	1
LOC113247723	0.013614633406760099	1	3	0	-0.2544411249301244	1	1
IRF9_REC8	0.01056947521171707	0.9670847167948322	12	0	0.254185960105078	1	1
ZNF207	0.02635620303631211	0.015617624054810214	7	1	-0.2541217500931398	1	1
PHIP	0.04066086676432498	0.017171137287500887	4	1	-0.2540766207760602	1	1
RXRA	0.0011155065821690277	4.017600779824354e-5	3	1	0.2539783808811503	1	1
MMS19	0.041549158420508665	1	10	0	-0.25386538209812254	1	1
ABCA9	0.018494292234145785	1	8	0	0.253456617906982	1	1
GNE	0.024358556662009943	1	13	0	0.2534316579390329	1	1
MSANTD2	0.010984771888313934	1	7	0	0.25287581079571353	1	1
TMTC4	0.04354974937171696	1	8	0	-0.25283310894555405	1	1
TMEM59	3.564313509646309e-5	0.006095322978511236	7	2	0.2527233692776384	1	1
CDK20	3.010928348512731e-6	0.004885734613942901	11	1	-0.25248587197747774	1	1
LAS1L	0.0017795996153438022	1	18	0	0.2523355772344494	1	1
SMARCA2	3.019069619996468e-8	1.6349445663532385e-4	12	2	0.2521839086076265	1	1
CAST	3.694825627373724e-4	0.0018822615814265207	9	1	0.2521195386068526	1	1
LLGL2	0.019352548121523903	1	3	0	-0.25208325686589494	1	1
MSN	0.029163535459247592	0.020212324454184655	3	1	0.2516159704080878	1	1
EED	0.019352548121523903	1	7	0	0.25081865816495374	1	1
