gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Skin-Gall Bladder)	pct_gene_expr	max_pct_tx_expr
BAG6	1.8946202036848432e-4	0.014821739474142717	12	1	-0.2507039325216514	1	1
FMO2	0.037791221821453426	1	8	0	0.2504958872322726	1	1
B4GALT7	0.005694900793188413	1	5	0	0.2504559543294668	1	1
SLC25A51	0.0011784847239788314	1	15	0	-0.25019253126699614	1	1
RAPGEF1	0.00586067169993328	1	6	0	-0.24990439076884632	1	1
AP5Z1	0.01583155338797864	0.8756815591784718	6	0	-0.24887156313895548	1	1
ZNF664	3.678804654155042e-7	0.2968953717798443	7	0	-0.2488690985588542	1	1
PLXNB2	0.0038822945128445395	1	11	0	0.2484561430239776	1	1
CIAO1	0.007630988568330588	1	9	0	0.24843938209823863	1	1
LOC113254576	0.0010066898308004851	0.0350005153651398	6	1	-0.24816315762744712	1	1
CREB1	0.04947886520960252	0.6027353137909373	5	0	0.24778799021893394	1	1
IZUMO1	0.018618921376680787	0.45714575697410964	7	0	0.24755538588477416	1	1
PABPC1	3.539852933537553e-5	4.724999679686528e-4	6	1	0.2467623978403316	1	1
CPSF2	0.014416913280208216	0.0013876947445815614	4	1	0.24552532567836752	1	1
KANSL2	6.762233915372549e-4	1	15	0	-0.2452644511249825	1	1
PHLDB1	0.007668979710763267	0.01489770858263839	10	1	-0.2451742761828355	1	1
SIAH1	0.04737460201579223	1	3	0	-0.2451551731146101	1	1
RAB1A	0.006901082472819702	0.012392740330468683	5	1	0.24463045264802075	1	1
KDM4A	0.010750286261532906	1	9	0	0.24459651804574334	1	1
PLK2	2.6072419291814353e-4	3.6003866136003355e-4	4	1	0.2445378669278508	1	1
B2M	0.034425327367319285	0.006101135230090442	3	2	0.24405725569418343	1	1
EHHADH	0.04717118471324355	1	13	0	-0.24402368964775029	1	1
TOP2B	0.007350746250584951	0.001117666761397323	7	1	0.24358550036140592	1	1
PML	0.017056851197294293	0.08565189903051447	10	0	-0.24323121862971084	1	1
TOM1	0.0036415935268475147	0.0369527031533913	11	1	0.24297779698301125	1	1
UAP1	1.1498492667686026e-9	1	12	0	0.24284880988596205	1	1
EMID1	0.037419074202059276	0.41313840249312617	5	0	0.24229282558604193	1	1
CCS	0.03382790399350133	1	9	0	0.2416309487906936	1	1
ABCE1	0.014129836522781618	0.8648366534693535	10	0	-0.2406000752459581	1	1
ARHGEF3	0.004416463186282295	1	14	0	0.23928138198276167	1	1
GSN	1.0640436195680808e-4	3.549598718484019e-6	4	1	0.23918929346155293	1	1
PAK1	0.0465276807122095	1	5	0	-0.2390678559134769	1	1
NBR1	0.0035261329517665948	0.03078188179246305	9	1	-0.23899415751457465	1	1
TARS	2.536275911091865e-7	1.483894376647628e-5	9	1	-0.2384228527889027	1	1
TSC22D1	0.011936004085266582	0.5980233268693629	6	0	0.2383476087959963	1	1
ZNF184	0.0014694615650911996	1	11	0	0.2374520484022934	1	1
TBL3	0.03675330783279364	1	10	0	-0.23740810456001588	1	1
NUP85	0.012067486050098036	1	9	0	-0.23711418093906017	1	1
PACS1	0.02999983253299482	0.004585337489272031	3	1	-0.23691290835080972	1	1
YTHDC1	0.044129807479058585	0.5211109105884293	8	0	0.23680559279501767	1	1
NKTR	5.851393887597545e-4	0.027338199653943775	8	1	0.23669362639062	1	1
LMNA	0.012119804082073202	0.20600771571148635	5	0	-0.23640263074966783	1	1
CTDSPL2	0.010316223928691082	0.9844458266488969	8	0	0.23609814881574523	1	1
FBXW2	0.004053629664514058	1	5	0	-0.23607957234332574	1	1
LRRC61	4.296316797545365e-4	0.3495791873566269	5	0	-0.23604267880517105	1	1
AFDN	9.557940906897196e-5	1	11	0	0.2358276609872806	1	1
RNPS1	0.00742121712655091	1	5	0	-0.2357359313445883	1	1
EMP1	1.384169857414364e-7	6.229514951134048e-4	5	2	-0.2353307655172082	1	1
FES	0.0232391911012742	1	6	0	0.23529627507589945	1	1
WDR90	0.045777490479875345	1	11	0	0.23489053852572317	1	1
LOC113262695	0.005615825539634009	1	9	0	0.23452889379079678	1	1
SLC10A6	0.030418501812328996	1	6	0	-0.23450015554163073	1	1
TEAD1	0.04478791226863504	0.2517100761044631	6	0	-0.2342588013791742	1	1
SBF2	0.026495185920976383	1	6	0	0.23409108802879355	1	1
KDM3A	6.183591205425594e-11	3.3026404791895064e-05	8	1	0.2340373888292734	1	1
RPAP2	0.003551216081863531	0.41844067281019415	6	0	-0.23383376436807668	1	1
MED15	9.583978300012158e-5	0.5013137388247116	8	0	0.23359885435162997	1	1
ZNF280D	0.00586067169993328	1	14	0	0.23336306821585542	1	1
KIF1B	0.04341048618801142	0.00895658211537131	4	1	0.2327270003886326	1	1
CTSH	9.732653860336943e-4	0.3902480924416982	8	0	0.23236461988790869	1	1
HMGN3	0.019143874607142113	1	9	0	0.2315614379899606	1	1
EDIL3	0.021725988904196258	1	3	0	-0.23097382950829912	1	1
VIM	0.00824328513354985	0.14666162072802447	3	0	-0.23022270814395318	1	1
RTCA	0.020898632354284585	0.16855591115420368	7	0	0.23001677243722385	1	1
HIF1A	1.2431983176888222e-4	0.16945872866246384	11	0	0.22954874877910225	1	1
CXCL12	0.00494184459207928	0.10764731417263201	5	0	0.22950204670509972	1	1
CALU	0.008035385312909238	1	8	0	-0.22940124737632042	1	1
HIPK3	0.0012068985040927962	0.045699921170791254	5	1	0.2292747900973854	1	1
MFF	0.03944587573751153	0.30147188195205615	17	0	0.22919867240299321	1	1
PROM2	0.032128598913425344	0.13689442584155567	5	0	0.22845931237512326	1	1
NFE2L2	0.01578691536745035	0.3541185166875155	7	0	0.227896653238698	1	1
ZNF883	0.0337706929870531	1	7	0	-0.227828089442913	1	1
WASHC5	0.029378917821268252	0.1998046652923719	9	0	-0.2274949408289495	1	1
DENND4C	0.02635620303631211	0.19174587330303325	3	0	0.2273690277367013	1	1
RBM26	0.028317402150940616	1	7	0	0.22656311334210288	1	1
LITAF	0.04679985370108019	0.32249119266175436	6	0	-0.22619823563204944	1	1
ANKRD17	0.04621715966415516	1	7	0	0.22582603507726118	1	1
GAB1	8.077791055188019e-4	1	7	0	0.2257053595324213	1	1
ARFGEF1	0.034001056136070754	0.005719630820277479	4	1	0.22561420397162751	1	1
TCF7L2	0.0014694615650911996	1	15	0	-0.22555316351162488	1	0.75
SMARCA1	0.03518832489814061	0.9540167439818198	9	0	0.22521522611801098	1	1
ANGEL2	0.03477606750352026	1	9	0	-0.225166586320312	1	1
RBM5	8.521650830313042e-4	0.594098420636088	16	0	-0.22500491940593897	1	1
LOC113259254	0.04620628520822276	1	12	0	0.22495313457668373	1	1
MDM2	0.04374169633401916	0.1027590227604716	10	0	-0.22468026281115883	1	1
ING4	0.024882904717455655	1	9	0	-0.2245313326579106	1	1
DNAJB12	0.029633589455379795	1	4	0	0.22366916184667687	1	1
SYNPO2	6.730449534192794e-6	0.006759583741999476	8	1	0.22338257347114387	1	1
PICALM	3.319783413691232e-4	0.039086483464470544	7	1	0.22310987258675938	1	1
CFLAR	0.021921037397981746	0.7060706985756419	10	0	0.22303583277036454	1	1
HNRNPU	6.762233915372549e-4	9.522089682383584e-5	6	1	0.2228943709636576	1	1
BTBD3	0.018618921376680787	1	4	0	0.22227970388271995	1	1
RORC	0.012403673877957752	1	7	0	0.22189973478352898	1	1
ARHGAP12	0.005828558553821709	0.43866193779742246	9	0	0.22176263808997457	1	1
CALCOCO1	0.046920885674666055	1	7	0	-0.22166741560813752	1	1
COG1	0.027310428994509077	0.19087883961150617	14	0	0.22155979957943547	1	1
RNF41	6.762233915372549e-4	1	5	0	-0.2212928470142273	1	1
MAP4K4	0.00742121712655091	0.022789104191155148	9	1	0.22111787922321655	1	1
MTUS1	0.0014731196881753172	0.7601984262479139	14	0	0.22019335439469634	1	1
DAB2	0.004974553061417074	0.5376544117344295	7	0	-0.22006548116294097	1	1
COQ8A	0.001866163535280355	0.20591634620763902	8	0	0.2192101104025691	1	1
KDM2B	0.017437253964722156	1	5	0	0.21860518386591013	1	1
FGFR1OP2	0.013500552050751806	1	5	0	0.2185181048794667	1	1
TMEM164	0.03446148060992982	1	16	0	0.21775236693908967	1	1
NAMPT	0.001790885469637322	1	5	0	0.21767858465772977	1	1
ZMYM2	6.675490544044534e-4	0.014264344229085424	12	1	0.21756045997382154	1	1
STAT1	0.0349576737832807	0.8981771933441421	7	0	0.21733711840741957	1	1
SMC3	0.01740856526501944	0.005657158784562514	4	1	0.21707660593415667	1	1
RICTOR	0.019975261249589444	0.003914448899169826	7	1	0.2167916064013806	1	1
TCP11L2	0.03289020503705704	1	8	0	-0.216706262503783	1	1
BIN1	0.02420494583321971	0.10422346057643052	13	0	0.21620545758171666	1	1
RHBDD2	0.037222215790804494	1	6	0	-0.21589692460866888	1	1
CUL2	0.008751033546782765	1	5	0	0.2158936026609652	1	1
MPDZ	0.004138896791397964	0.028011275638643595	9	1	-0.21566020265500874	1	1
CLOCK	0.0033051543663807715	1	8	0	0.21516152614973078	1	1
CAT	0.040825619603056626	0.4540763439062227	13	0	-0.2147947508331799	1	1
CFI	0.027322543495813735	1	11	0	0.214155386860426	1	1
EIF5	0.043637558354718387	0.29964496280678315	8	0	0.21397797855525555	1	1
TSPAN9	0.03197512389587941	0.9435620715962667	9	0	0.2134926034402067	1	1
CXXC1	0.023965708206586236	1	13	0	0.21341795904288763	1	1
LOC113246573	0.00742121712655091	0.107376469843484	15	0	0.21325129961441927	1	1
PRKAR1A	0.001961091058421035	2.3965847268617104e-5	5	1	0.2128440024499916	1	1
THOC2	0.02412851441253719	1	12	0	0.2127235003703578	1	1
AZIN1	1.8633708812255517e-4	0.002956577888999184	9	1	-0.21263570165909482	1	1
ABLIM1	0.0086551662460137	0.019212260176125175	6	1	0.2113502323300575	1	1
PPIP5K2	0.01371980286021258	1	13	0	-0.21097170082781763	1	1
ZDHHC20	0.032361207518545924	1	6	0	0.21094014882554446	1	1
PDHX	0.04956269091380691	0.47567788234357616	11	0	0.21073821913210233	1	1
NRBP1	0.04784821690296647	1	6	0	0.21057753700371662	1	1
FBXO21	0.04214970806654533	0.04456225623047742	10	1	0.2097321010146179	1	1
RIOK3	0.0010066898308004851	1	11	0	-0.2089712511016979	1	1
EXOC6B	0.01058436986170392	1	8	0	0.208445892782633	1	1
CDV3	2.30926426912113e-4	0.48074134537917346	5	0	0.20782071110444372	1	1
PTCD3	2.16173703893613e-4	0.4264134980993898	14	0	0.20722025328752572	1	1
KCTD9	0.002088084224332108	1	8	0	-0.207073064247641	1	1
NUP93	0.023991372574699226	1	8	0	0.20664807356286277	1	1
PLA2G7	0.015443578370994561	1	11	0	0.20606201913293554	1	1
DMPK	0.0167195962133463	1	9	0	0.20561967725089841	1	1
RAVER1	0.04719437166080402	1	4	0	-0.20544260760305824	1	1
ZNF331	2.909745302949857e-4	1	11	0	0.20381809822152766	1	1
FYCO1	0.0337706929870531	1	4	0	0.20381401288523604	1	1
BRD2	1.3730996072445337e-5	0.027733158986381564	12	1	-0.20327926055520545	1	1
ARHGEF7	0.0186299813818889	1	14	0	0.20322729328933922	1	1
UBR4	0.019232736098612792	1	6	0	0.20300055535694028	1	1
PUM1	0.04852949047861475	0.17547546503010897	7	0	0.20296513533231425	1	1
ADNP	0.03863875478216394	0.9698968691953822	6	0	0.20283481640496642	1	1
SLC29A1	0.01581423942267497	1	10	0	0.20281506671460697	1	1
TNS3	0.002811478589223766	0.41548562352748236	11	0	-0.202670399329777	1	1
SEC31B	0.019180809990399002	0.6189499791289679	13	0	0.20245129766303835	1	1
RBM14	0.007460225681511638	1	5	0	0.20231199862983926	1	1
VPS26B	0.028276279978498638	1	4	0	-0.20206972432073608	1	1
GLRX3	0.002324950412019381	0.29512605107473466	5	0	0.2012484214961895	1	1
RB1CC1	0.020154475072666263	7.053237077316336e-4	6	1	0.2005720983580982	1	1
RAF1	0.032105953164297395	1	7	0	0.20043552933863668	1	1
ANKRD27	9.915379517752706e-4	0.058687000075884094	13	0	-0.20041229414970044	1	1
HLTF	0.014127262475475102	0.9065465241526142	8	0	-0.20010072340875396	1	1
SND1	0.027525358508672593	1	11	0	0.2000766216638814	1	1
MAPK14	0.007829714568610001	1	13	0	0.19841505163409784	1	1
HMGXB3	0.03220081504833042	1	3	0	0.19672492480727605	1	1
ATF2	0.03864564750010484	0.8648321037407579	7	0	-0.19620999649345455	1	1
TLN1	0.0030021045973568517	0.05023419352390752	6	0	-0.1961605259225253	1	1
SRP54	0.043578921670629864	1	8	0	-0.19601140125694372	1	1
ARNT	3.436604466477933e-5	0.004301070538421005	10	1	0.1954048555790585	1	1
PTPRG	0.0033746663169903117	1	4	0	0.195401545639307	1	1
BTF3	0.023888623546033876	0.004664882236854187	3	1	-0.19495852059087332	1	1
ACIN1	0.009418434703311947	0.03358737785277914	13	1	-0.19476208202834253	1	1
CHD8	0.019591347291724733	1	7	0	-0.19454900255429441	1	1
HOGA1	0.03865930170258527	1	9	0	-0.1929413733242421	1	1
PI4KB	0.0010128000891341034	0.15732773336432487	14	0	0.19196199303503722	1	1
KDR	0.03351339053753013	1	5	0	-0.1912442558894312	1	1
ZC3H7A	0.0016194325146883836	1	7	0	0.19095927203342872	1	1
GLOD4	0.034425327367319285	0.608706692564392	12	0	-0.19092898779676487	1	1
MAP4	0.0024679991291380113	0.759613640315799	10	0	0.19043912473455596	1	1
SPTAN1	0.019591347291724733	1	10	0	0.1901905868219398	1	1
RAPGEF3	0.0014400049706771486	1	13	0	-0.1885042213720838	1	1
VAPA	0.04199006737877268	0.46660144691329014	4	0	0.18806562106452243	1	1
NR3C1	0.016715376197884935	0.06088288999574361	9	0	0.18795785585390423	1	1
TACC2	4.356918219505307e-4	1	15	0	0.18693188075167785	1	1
WWP1	0.019352548121523903	1	13	0	0.1868826603197127	1	1
PRRC2C	0.046920885674666055	0.0021153010001026436	8	1	0.18654077766256605	1	1
NDUFS2	0.0039293834298481075	1	10	0	-0.18607472551492857	1	1
RALY	0.04318914351328768	0.020171678480417378	4	1	-0.185728235694586	1	1
BRD8	0.007154028242840827	1	21	0	0.18567403182581219	1	1
ARF1	0.014959967400220745	0.001039451617729966	4	1	0.18556823052607052	1	1
DCUN1D2	0.008515114131670961	1	20	0	0.18479572449087417	1	1
HMGCL	0.006244682134569097	1	12	0	0.18469703005594904	1	1
SERINC3	6.296934732381934e-5	1	7	0	0.1846646766411133	1	1
PBRM1	0.022334845723568027	0.3575996288170736	6	0	0.18403125884314914	1	1
LGALS3	0.02338745229887991	0	2	2	-0.18384496799841876	1	1
CELF1	0.012909136377764245	0.18896880185442935	14	0	0.1835755281440652	1	1
GAA	0.0038822945128445395	1	11	0	-0.1811002975684781	1	1
DSP	0.0037840706214989596	1.237912245992722e-4	4	1	-0.18092252973838696	1	1
TAF8	0.007460225681511638	1	8	0	0.1808839482274745	1	1
PGGHG	0.026955813831271623	1	11	0	-0.17934911299088738	1	1
CCNL2	0.012099890478134924	1	10	0	0.17834021253015514	1	1
SPECC1L	0.008960066956237165	0.08948114455330305	5	0	-0.1780936444868538	1	1
GNG12	0.007690667358382389	0.0247586633825195	7	1	-0.17742451584778215	1	1
ELOVL5	0.01776348123799915	1	16	0	0.17733296195044654	1	1
BAZ2B	1.4179195682942973e-4	1	15	0	0.17643979469005733	1	1
NFIX	0.010139944821369344	0.041157706205836676	6	1	-0.17625641554188742	1	1
RPS6KC1	0.010702200733207759	1	12	0	-0.17620590890134674	1	1
NEDD1	0.030146908871247657	1	12	0	-0.1745038959892513	1	1
NFIB	0.037343394723079175	0.6361835529284496	7	0	0.17323840692526293	1	1
USP25	9.187551409950006e-4	1	6	0	0.1729630885969509	1	1
LOC113244307	0.007876784064895271	1	16	0	0.17276480823273982	1	1
NMI	0.007876784064895271	1	10	0	0.1713503174623921	1	1
GPATCH8	1.257566440727516e-4	1	4	0	-0.17091807652452753	1	1
SHOC2	0.04818806186153048	1	5	0	0.17015040716986723	1	1
LOC113262811	0.020823736783813076	1	5	0	0.16958708712186799	1	1
CREM	0.005644577533006141	1	15	0	-0.1690559845665049	1	1
MARCH6	0.0034298334607494956	1	6	0	0.16881353753349157	1	1
FMNL2	0.01877155071634496	1	5	0	-0.16874606432606776	1	1
CDC42	3.678804654155042e-7	0.016300757221537475	6	1	0.16855646098921057	1	1
USP34	0.038908618860138126	1	7	0	0.16847099526126968	1	1
PPP6R3	9.621497302342278e-8	0.11841716874156563	18	0	-0.1677885684405072	1	1
FNTA	1.3885389639414699e-4	0.0023956810033454383	6	1	-0.1662589286793774	1	1
CNBP	0.009066772068191967	1	9	0	-0.16618005930759414	1	1
LOC113249364	0.006843969089775017	1	7	0	0.1655565403841205	1	1
RPP38	0.0349576737832807	1	3	0	-0.16551017111488298	1	1
LOC113248505	0.046920885674666055	1	10	0	-0.1650356789106735	1	1
LOC113249365	0.01578691536745035	1	15	0	-0.1648098694589914	1	1
PER2	0.040989337641596305	1	10	0	-0.1636790238617901	1	1
EGLN1	0.03737368766073015	1	3	0	0.16359763592843782	1	1
IPO9	0.006289926023892908	1	7	0	-0.16303478690396261	1	1
DNM2	0.04717118471324355	1	10	0	-0.16301952176617596	1	1
KLHDC3	0.00586067169993328	0.673786904005852	10	0	0.16250970410245816	1	1
CDAN1	2.2614999071626752e-4	1	9	0	-0.16248073971438837	1	1
FAM45A	0.02017532592841622	1	14	0	0.16239156586551964	1	1
GSTK1	0.03583018869208836	1	7	0	0.1620827892524906	1	1
ACTR3	0.018827157103477103	1	4	0	0.16205954341244744	1	1
LAMB1	0.02373067198532448	1	13	0	0.16097905871017745	1	1
ATP2C1	0.006063231003584807	1	8	0	-0.1581222103439406	1	1
PRPF38B	0.04199006737877268	1	7	0	0.15807808163832618	1	1
TMPO	0.03769077950261284	1	4	0	0.15722193730538914	1	1
TRIP10	0.022978524825564537	1	8	0	0.1554981069062402	1	1
SNX14	0.01547762847342262	1	18	0	0.15336325055412697	1	1
GIT2	0.0025955472851621276	1	15	0	-0.15297323026617554	1	1
CSDE1	0.003969377177618459	1	10	0	-0.15277978292880987	1	1
CTNND1	1.0640436195680808e-4	1	11	0	0.15135843201825572	1	1
SMG5	0.01813718986069248	1	4	0	-0.15087909202808805	1	1
SMU1	0.02280939484973667	1	7	0	0.14898166668565932	1	1
ARGLU1	0.013653150836021897	1	7	0	-0.14742583375546062	1	1
EEF1A1	7.834361526309054e-4	1	3	0	0.14695890442883014	1	1
CLIC4	0.016469832974249685	1	3	0	-0.14490785665578532	1	1
C7	0.03674160130549807	1	6	0	0.14400948069386132	1	1
PIAS2	0.024910296818856214	1	4	0	-0.14398819941561755	1	1
SH3GLB1	0.03769077950261284	1	8	0	0.1436079693667962	1	1
DCTN1	0.010794791722804273	1	14	0	-0.14293279712512386	1	1
MBNL1	0.005803941542229986	1	11	0	0.14143170736093377	1	1
CAMK2D	0.024107987044602885	1	9	0	0.14108075814163312	1	1
TEAD4	0.023481711855124144	1	6	0	0.13765657568460268	1	1
BZW1	0.010142332497068359	1	7	0	0.13695495762675775	1	1
REEP3	0.03208268333890246	1	4	0	0.13582687591885106	1	1
ADD1	0.023329630746653725	1	5	0	0.1355711614997858	1	1
CCT5	0.04338537900130834	1	7	0	0.1316441186347238	1	1
RNF141	0.02868815686787488	1	10	0	-0.13037542357906812	1	1
TRIP12	2.059801915755257e-4	1	11	0	0.13007585928645782	1	1
HNRNPD	0.03392612617415498	1	8	0	0.12803190166596512	1	1
LOC113265126	0.00608628508550824	1	4	0	0.12772589379103627	1	1
DYNC1I2	0.01578691536745035	1	6	0	0.12551910455747456	1	1
DDX3X	0.045434211113449564	1	6	0	0.12444170812290212	1	1
LOC113262256	0.03553736181915148	1	12	0	-0.11993352343545371	1	1
SRP72	0.001374172788913654	1	5	0	-0.11589443319832686	1	1
CLK1	0.025139450038231814	1	7	0	0.1148156101349106	1	1
TTC3	0.04717118471324355	1	11	0	0.11434287114458978	1	1
SZRD1	0.012169591694355006	1	5	0	0.10952551001975866	1	1
ZBTB20	0.04679985370108019	1	8	0	0.10806648331427637	1	1
CDC42BPA	0.006194503280466507	1	5	0	0.10561903599287582	1	1
LOC113267793	0.028317402150940616	1	6	0	-0.09801441872687894	1	1
CSRP1	0.019536068150348734	1	6	0	0.09759933452912428	1	1
AHNAK	3.319783413691232e-4	1	4	0	0.07018924034255679	1	1
