gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Skin-Kidney_cortex)	pct_gene_expr	max_pct_tx_expr
ARID1B	0.048165216919052276	0.2875421465707935	5	0	0.40426503979989203	1	1
UACA	0.0015309243346875029	0.3737239460913499	8	0	-0.40297658040899376	1	1
C1S	0.03269071914644473	0.19327160416219769	4	0	-0.40229110058723877	1	1
WNK1	1.6332417043969154e-7	0.04831183138698866	8	1	0.40090922363725634	1	1
PPFIBP1	0.004131720156632203	0.047467731960238436	6	1	0.40027509736934064	1	1
NSMCE1	0.04199004117966389	0	2	2	0.4002340258492042	1	1
PCBP2	3.590713905164921e-5	0.0052646872215665564	10	1	0.40000490530580046	1	1
EXOC1	0.028067623484116535	7.353727871971106e-4	7	1	0.39860789367089333	1	1
PPP2R5B	0.008424039506856983	1	6	0	-0.39849568801946567	1	1
ADCY6	0.002737940828829632	0.2681949719835051	7	0	0.3955536096712636	1	1
ARAP3	0.0298270923332115	1	7	0	0.3947930730441559	1	1
CMC2	0.0033449418428100957	0.10689599122309759	10	0	0.3935202181322867	1	1
SLC33A1	0.0034753642664562758	1	6	0	-0.39307865588736157	1	1
FAM135A	0.01753388494745129	0.3375018865698928	7	0	-0.3926569926040201	1	1
PLEKHA1	0.04663691494219999	0.0037014311779842665	7	1	0.39262407192055776	1	1
ARNT	0.031213344302761344	0.14635013567289948	7	0	0.39107558776643575	1	1
CBLB	0.001719717787590748	0.02915504691961602	6	1	0.38917889925874916	1	1
HAUS3	0.009195873534742318	1	7	0	0.38900225337384786	1	1
NOX4	0.036772282988619176	1	7	0	-0.38839606094108164	1	1
KCNJ15	0.019872272693329182	0.027579205134476814	5	1	-0.38810039323779794	1	1
IL1R1	0.01078545135134264	0.004240368690271335	5	1	-0.38792149328649617	1	1
STK40	0.03338170321985531	0.12622351900659523	3	0	-0.38786123264073313	1	1
SGPL1	0.002550236829415913	0.2235553619587964	6	0	-0.38779229661724457	1	1
SORBS1	0.001295414679673615	0.486141978831523	13	0	-0.3869315532339466	1	1
NOSTRIN	0.010558547473920267	1	13	0	-0.3867913741305069	1	1
FZD6	0.0010558866082427882	5.409760246147329e-5	3	1	-0.38515052747025186	1	1
EMID1	0.04345845293722973	1	5	0	-0.38514255107448053	1	1
PC	0.0038268619924096896	1	14	0	-0.3843483982407535	1	1
CD44	0.01202465093727393	0.17025219363512717	5	0	-0.3821713885668207	1	1
TEX10	6.666133045943097e-12	1.1934821068816952e-5	8	2	0.3820181869860316	1	1
BNIP3	0.02545137083367515	0.004521158881168733	4	1	-0.38124075652367334	1	1
TNC	0.028529073994802888	0.004368868221596362	3	1	0.38040148390151324	1	1
NSRP1	0.005546540277758134	6.932508800897431e-5	5	1	0.37799135232531733	1	1
ICA1	0.04761027910814273	1	8	0	-0.3773790914307364	1	0.75
PEX3	0.02992774935320079	1	5	0	-0.377153121854457	1	1
RAD54L2	0.03130321358999665	0	2	2	-0.3770357084417425	1	1
PGPEP1	0.02539880222918324	0.08573324958432854	4	0	0.3766525235368259	1	1
DOCK9	0.026053314612790205	0.20517587148672228	6	0	0.3748147237621825	1	1
LOC113267060	0.008542692741627896	1	6	0	0.3745996498940821	1	1
SMG5	0.03338170321985531	0.05381804853736089	4	0	-0.3745403844367282	1	1
NEK4	0.03722737172133699	0.5837298427806531	6	0	0.3744225260784709	1	1
CLCN4	0.014889213134705525	1	5	0	-0.37162644659761307	1	1
SUGCT	9.021455342627675e-4	0.7811376679501489	5	0	0.3711859823918291	1	1
PHF20L1	0.02485667338297663	0.02466589655874336	5	1	-0.370840065003026	1	1
FRS2	0.01945731496949835	0.06436869984225747	5	0	0.3688986314036898	1	1
MARVELD2	0.03435964349729741	1	5	0	0.36794594020076227	1	1
KIAA1109	0.010237252924260875	1	9	0	0.3676978455651456	1	1
ZNF286A	0.04761027910814273	0.04329594413327255	4	1	0.36356395308156614	1	1
COPS7A	0.032727383722372515	0.402771337287784	3	0	-0.3629410328536077	1	1
PLS3	0.0012198825094320448	9.324144049081354e-5	3	2	-0.3626253824820774	1	1
ARHGAP18	0.002685591193087169	0.007358217626240119	4	2	-0.36230795987537334	1	1
CES3	0.021677965331121138	0.3779801583189328	8	0	0.3621929115796121	1	0.75
COG2	0.0032561195436509598	0.9326704171510042	6	0	-0.3611275608409076	1	1
LOC113269674	0.009747256259630655	1	7	0	-0.3604727821221798	1	1
GPATCH11	0.012007512341563198	1	6	0	-0.360307438281068	1	1
SELENOT	0.001856736104753687	5.338534325904244e-5	5	1	-0.36019218686776966	1	1
MEF2A	1.3672593659705502e-6	0.0022678413587613674	9	1	-0.3590147878896554	1	1
LOC113252152	0.010558547473920267	1	11	0	-0.35699791012553717	1	1
ZFP90	0.01747340883171199	0.006110129698034206	7	1	-0.35671676161110677	1	1
APP	1.0371048308354102e-5	6.086781230602968e-4	7	1	0.3556400909725122	1	1
TANGO2	0.016989158542295477	1	9	0	-0.35442005452054787	1	1
GALNT11	1.4340193231175777e-8	9.798883358127664e-4	10	1	-0.35441017861735025	1	1
MRTFB	0.003744194754307295	1	6	0	0.35398529529782796	1	1
UGGT1	5.612870222385461e-4	0.06533473857096717	6	0	0.35295767088544594	1	1
LIFR	0.005346013570763531	0.041309058075127934	4	1	0.35290382268375964	1	1
LOC113262286	0.018913060855776178	0.252212437761466	12	0	-0.35273750445781005	1	1
RHOBTB1	1.015955215485719e-7	0.1747979828299548	12	0	0.35244362800135154	1	1
ALDOB	0.009640128106904572	0.10484728442622006	6	0	0.3497927430615715	1	1
IPO11	0.01187771910022312	1	12	0	0.3495541630423924	1	1
B3GALNT1	0.018059714856209802	1	13	0	-0.34820407762635747	1	1
PML	0.024855204844844603	1	9	0	-0.34801554615706526	1	1
LOC113246261	0.011819479069985754	0.3777157590235962	9	0	-0.3460006306366054	1	0.75
LOC113250780	0.0032561195436509598	1.5403162944509493e-4	3	1	0.3455321842233311	1	1
RANBP3	0.0014516933911809633	0.09796873715323949	12	0	-0.3451488595397873	1	1
MYO6	9.13403682706993e-6	1	10	0	-0.34374765383266526	1	1
HADHA	7.743345286526058e-5	0.026241255289708717	9	1	0.3434646939814321	1	1
CD47	0.028746089200352095	1	7	0	-0.34150487001480434	1	1
SCAF11	0.003156270795635221	0.0494106721370906	8	1	-0.33977972790004407	1	1
YARS	0.048165216919052276	0.5082791740138114	9	0	-0.33931174642121054	1	1
CHIC2	0.032011692621924	0.12161205545378226	8	0	-0.3383636723865512	1	1
RIN2	0.015405280895163747	1	9	0	0.3380450513226209	1	1
HIPK3	0.01311811627625067	0.0171451934343055	5	1	0.3371889098319563	1	1
FMO2	4.6789437528170595e-6	0.06770753363093246	7	0	-0.33663829863498246	1	1
MTHFSD	0.044539381548615156	1	10	0	-0.3361246796156423	1	1
RBPJ	0.03190654006535881	1	6	0	-0.3358949125812237	1	1
HAUS4	0.008711876684205175	1	7	0	-0.33587103046452593	1	1
RABGGTB	1.8219456506538656e-5	2.6960374717433057e-5	5	2	-0.3354600605931156	1	1
SMU1	0.0015998420397914624	9.85395814966908e-5	4	1	0.3354157645307665	1	1
TMEM43	3.4960970930452236e-4	0.006680220326525202	5	1	-0.3354128673091923	1	1
IDH3B	0.0017978969840971076	0.10753474246948622	6	0	-0.33469166263348316	1	1
CUNH5orf22	0.03752617129201823	1	10	0	0.33442381348655237	1	1
FHOD3	0.02473476501734407	0.0900163756824036	7	0	-0.33421385291857164	1	1
SPTAN1	7.784887792932223e-4	0.028882919076799324	7	1	-0.3339058524023495	1	1
SUOX_RAB5B	0.030422802622167035	0.030621964793953706	3	1	-0.33380206832924264	1	1
SLC35C2	0.0018451852146605093	1	12	0	-0.3332719415885886	1	1
NF1	0.01340968769543112	0.4644064195140026	7	0	-0.3324077663676014	1	1
GHITM	0.0050022898019008435	2.548233857067801e-4	3	1	-0.3322860648852739	1	1
DNAJB4	0.012647155616514746	0.049555310937569076	5	1	0.33153149062536474	1	1
CARMIL1	0.037315353073000226	0.21500995776001156	4	0	0.3308755078777903	1	1
DYSF	0.046006897592886314	0.20589617386374973	12	0	-0.3307019430268843	1	1
ERBIN	0.030820367617947438	0.007080860557530203	4	2	0.32956021457571816	1	1
COPS3	0.013239805527554303	0.2845751500910147	6	0	0.32908263645671726	1	1
VIRMA	6.130961628177182e-5	1	9	0	-0.32879796129078587	1	1
ZSCAN22	1.4780520744216117e-5	1	7	0	-0.3286677259879212	1	1
LGALS8	0.0032561195436509598	1	7	0	-0.32857989993793474	1	1
TMCO3	0.0049003190785634814	0.11648658166990797	14	0	-0.32772655820070024	1	1
ZNF638	0.0024171097185622346	1	15	0	-0.3275873380410993	1	1
PJA2	0.024847623699383682	0.6157991367507252	4	0	-0.32722252153307385	1	1
CYTB	0.0200434555637755	0.0017599491136479442	3	1	0.32675786842523635	1	1
SARAF	0.012159800861902251	0.0017462376627263134	5	1	-0.32624759908216544	1	1
CRYAB	0.011692121439969864	0	2	2	0.326215149345782	1	1
MKRN1	0.04358781049867078	0.009506891108932554	3	2	0.3256579368712408	1	1
RNF111	0.01993853370902858	0.04191728994052792	9	1	0.3251070127605975	1	1
FAN1	0.03622251442043339	1	10	0	-0.3225999519727015	1	1
DERA	0.04311912460697642	0.08906198468747777	5	0	-0.3208052236491241	1	1
SPAG1	6.37614759827673e-4	1	4	0	-0.32070314341191797	1	1
IPO7	2.5660562676632567e-5	0.0016915983549561017	7	2	-0.32016253270353423	1	1
NIPBL	0.02532637903010605	0.013233038108413628	6	1	0.31832667436467627	1	1
ADK	0.04890255801036347	1	8	0	-0.3175809148587221	1	1
TTPAL	1.555236885589951e-4	1	8	0	-0.3172621822385953	1	1
PNPO	0.020902103111977238	1	10	0	-0.3166855271780756	1	0.75
EFCAB14	0.0015749479944414256	0.43430403503549486	7	0	-0.3162942600429295	1	1
CFI	0.004552508040890804	1	11	0	-0.3158885894896981	1	1
HSPA4	2.6013780012999825e-8	4.7513862305681165e-7	4	1	0.3155509587003821	1	1
MYL6	0.0033272472307754207	0	2	2	0.31370478479380304	1	1
BNC2	4.022888058964377e-5	0.003751497003836794	5	2	-0.3130303511624271	1	1
MBNL2	0.03722737172133699	1	9	0	-0.3125967952828672	1	1
USP4	0.00960276919105464	0.16789312237563972	7	0	0.3125128516779974	1	1
RXRB	0.04595035632647415	0.09182758073755469	5	0	-0.3106641950983493	1	1
DVL1	0.0174463920184195	0.8953816628321811	5	0	0.3100770023784043	1	1
IVNS1ABP	2.5481296696015906e-4	2.4403975628326115e-4	8	2	-0.30809242623776967	1	1
RPRD2	1.1670183940954465e-4	0.005396981163416717	6	1	-0.3075061851982186	1	1
LIMCH1	1.2536211941571738e-5	0.006130681914716365	8	2	-0.30730382732279227	1	1
EPB41L2	0.008903597025159615	0.003773721154374964	11	1	-0.3070277244986457	1	1
CHD9	0.018913060855776178	0.42863730469409506	6	0	-0.30505438123690887	1	1
FZD1	0.007758838764965825	0.0025945552636932215	4	1	0.3049794647176554	1	1
ELOVL5	0.02189470956129499	1	15	0	-0.30478969987388066	1	1
MYNN	0.03169303891646797	1	6	0	-0.3027462449431436	1	1
COL12A1	0.04890409275788529	0.08400703532877338	5	0	0.3005157341294483	1	1
TRMT10A	0.031940993440940944	1	8	0	0.3002729430842663	1	1
ACER3	0.00910676107808055	1	5	0	-0.2988643063670965	1	1
ATL2	0.03603073839894344	0.08881218476621774	8	0	0.2987682602766669	1	1
ACSM5	0.007452068640584802	1	12	0	0.29788929242162776	1	0.75
MAT2B	0.01865018899187799	0.006847305048361166	4	1	-0.2978574122718927	1	1
RTN4	0.030422802622167035	0.6603127040582144	5	0	0.29628958300206953	1	1
ZMYM2	6.740822837004643e-4	0.1802500096195168	11	0	-0.29367179682615374	1	1
ETFDH	0.004951072740291199	0.6474441295388718	8	0	0.2933974853474621	1	1
MIA2	1.2080928420639295e-4	0.12907716213674597	8	0	0.2930006590877164	1	1
PKP4	0.02161970046414024	0.01664865814550186	7	1	-0.2928143585536909	1	1
B3GNT2	0.011754283190393728	1	5	0	0.292772062777629	1	1
DCTN2	0.04513123956611183	0.008137799305861683	3	1	-0.2922276034922149	1	1
FAM160A2	0.03232282329248038	1	9	0	0.29203064768741854	1	1
CEPT1	0.04181973264819038	1	15	0	-0.29085578164381176	1	1
LOC113248518	0.0032561195436509598	0.583239446759204	13	0	0.29068040054989686	1	1
TMEM87A	0.0012906180811977496	0.08867913287993526	9	0	-0.2905419840801209	1	1
AAK1	0.030093916396667007	0.4745879219473997	14	0	-0.2904754662063291	1	1
CSTF1	0.0013438896177893438	0.025879131175183874	5	1	-0.28942817285934064	1	1
ANXA6	0.028600193100558172	0.08045137317527812	6	0	0.28888480837180397	1	1
SYTL2	0.030093916396667007	0.4252945025319667	9	0	-0.28811931540180424	1	1
CLPTM1L	0.013249015284887687	0.04537247289315352	5	1	0.28783058290439695	1	1
SRGAP2	0.048908854202521425	1	11	0	0.2878221665690839	1	0.75
ARHGEF28	0.002685591193087169	0.008228441729255551	4	1	-0.2874322983296628	1	1
ENAH	0.01388662805478547	1	4	0	-0.287409189503767	1	1
SMARCA4	0.0018699034648530632	0.09557828721868081	12	0	-0.2871567156501816	1	1
MYO9A	0.01150177572952501	0.1726194477842692	5	0	0.28628614513098055	1	1
EHHADH	0.026488745794656172	1	11	0	-0.2862417907427319	1	1
ACIN1	3.146590751364857e-5	5.427204318806233e-4	12	1	-0.2858517684618206	1	1
CEP57L1	0.04311912460697642	1	8	0	-0.28580424019183603	1	1
TTC38	0.015580183345898578	1	9	0	-0.2856839342727387	1	1
DCXR	0.044539381548615156	0.004204612381740284	4	2	-0.2854544714003044	1	1
TRAPPC11	4.3049465617934715e-6	0.3194881232750122	9	0	-0.2851962638571255	1	1
LOC113251518	0.003602439714447399	1	11	0	0.28439417000606937	1	1
BZW1	0.011692121439969864	4.4088844060668515e-4	5	1	0.28307148235419716	1	1
RAPGEF3	0.0030682190419592877	1	12	0	-0.2810109521464098	1	1
MIER1	0.008036969349441352	0.9173539189197254	9	0	-0.27937086300113806	1	1
PXN	2.0396147619928842e-4	0.199436205973528	10	0	-0.27886154988391093	1	1
RIMS1	0.047754898299871125	1	4	0	0.2778007535549847	1	1
PRKAA1	0.01490809431304201	0.15367696370085432	6	0	0.277376798720668	1	1
AFDN	5.211728170947726e-10	0.06914895581587412	9	0	0.27733588390639524	1	1
LTBP1	0.0200434555637755	1	8	0	-0.27694020593285884	1	1
PQLC1	0.019361288285568812	1	6	0	-0.2754744413020979	1	1
CDH5	0.011692121439969864	1	10	0	0.2750047434789867	1	1
HSPA9	0.040038641722490304	0.2254631196418983	4	0	-0.2749862874033249	1	1
RUSC2	0.014807109780875216	0.4117485183030319	15	0	-0.2742703625466007	1	1
PCMTD1	0.048165216919052276	0.5676983201899056	8	0	-0.2718660972489998	1	1
BET1L	0.013239805527554303	1	6	0	-0.27049432596640566	1	1
NCL	0.0014425006370915568	0.015379413236742143	5	1	-0.270488620030701	1	1
ZFAND5	0.0018451852146605093	0.0010434726801437871	5	1	-0.2701579532929929	1	1
CTNNB1	0.006079423744547439	0.02705176222850578	6	1	-0.27013662996667576	1	1
APOL6	0.04663691494219999	1	6	0	0.26921971990854837	1	1
GID8	0.032925083188194953	1	5	0	0.26886244296428186	1	1
EHBP1	0.013240887741486665	1	10	0	-0.2687265421321627	1	1
BTD	0.00565061360509268	1	9	0	-0.2669006757128223	1	1
IZUMO1	0.025496335870115072	0.42656343232084254	6	0	0.2659011287118011	1	1
KANK2	0.025871967820144642	0.658468649963461	10	0	-0.26457784332746237	1	1
NUB1	0.02113121209464347	0.8170676097511421	4	0	-0.2632771578662372	1	1
ANP32A	0.009840536707851606	0.3241913043115708	3	0	0.2626940686118814	1	1
GCLC	0.01793547131952254	1	5	0	-0.26264393106652184	1	1
PLA2G7	0.02607927277608961	0.0891516918157351	10	0	-0.2620421589324922	1	1
NDUFA10	0.0033449418428100957	1	9	0	-0.2620332877587632	1	1
ACAD8	0.02775074680254642	1	6	0	-0.2583215343677929	1	1
GTF2I	0.0038061529496477065	1	10	0	0.2574198165003965	1	1
DCTN1	0.0033272472307754207	0.0895611952517836	12	0	-0.2569797815994269	1	1
SLAIN2	0.031198263207643087	1	4	0	0.25580289082767427	1	1
LOC113243115	0.012758213167050787	0.19248498290980384	12	0	-0.2554340419817924	1	1
SEC31A	0.03130207129701232	1	12	0	-0.2532254218947018	1	1
VNN1	6.130961628177182e-5	0.7253738697087743	8	0	-0.2515203893560005	1	1
C2CD5	2.786640887380048e-5	0.3124434634295023	13	0	-0.24959944244454488	1	1
ELF1	8.437665087738451e-5	1	6	0	-0.2478182085208097	1	1
ARHGAP24	0.029433624642081397	0.5960438827796374	7	0	0.24711160213509187	1	1
SRRM1	0.045095804369683745	0.26990339234500443	11	0	0.24693129297494681	1	1
PRPF4B	9.13403682706993e-6	0.014025531848726572	13	1	-0.24664389408724788	1	1
ASPRV1	0.04513123956611183	1	12	0	-0.2466040283923225	1	1
RBM10	0.023754213357897163	1	11	0	0.2459727920809468	1	1
APBB3	0.04216022658630424	1	12	0	-0.24470818855092047	1	1
ASCC2	0.02787974317221123	1	7	0	-0.24389501587811235	1	1
SEPT11	0.047274106296552744	1	5	0	0.24383208709297516	1	1
HAT1	0.03338170321985531	0.05832482871599933	5	0	-0.24179574085531108	1	1
LOC113244112	0.03151446847317767	0.20438467776752783	7	0	-0.24172655859248246	1	1
FBXO28	0.025663005078616262	1	3	0	0.24156916708186535	1	1
PPP2R5C	0.01490809431304201	1	10	0	-0.24132356583341524	1	1
SMARCA2	0.01202465093727393	2.259687818270705e-4	9	1	0.23973729618788944	1	1
DDX17	0.02579521994576607	0.07234687735297458	4	0	0.23958121004042499	1	1
AQP7	0.01963533940707468	1	9	0	0.2387634961432248	1	1
FTO	0.008026518474748737	0.9969102726122003	8	0	-0.23863663944444552	1	1
SDCBP	0.012832254033066466	0.06504082631024821	5	0	-0.23692796035798108	1	1
KDM3A	0.002207587858078393	1	6	0	0.2360324257745575	1	1
SPECC1L	0.00520337568116949	0.05475276883055145	5	0	-0.23589610348442167	1	1
PPP4R3B	5.211728170947726e-10	0.1211761653197036	6	0	0.23575111237653995	1	1
DDX6	9.426834303506236e-5	1.4841518995447461e-5	5	1	-0.2355750284446077	1	1
CSNK1A1	0.025552059262792092	0.09617104847011561	7	0	0.235394947111342	1	1
PSEN1	0.017220188593166343	1	5	0	0.23462077556334424	1	1
HDAC10	0.02885285843335731	1	20	0	-0.23394335074958345	1	1
CDC5L	0.003964576547534845	2.010239407247181e-4	3	1	0.23250698321964536	1	1
UAP1	0.02375461305596755	1	11	0	0.23021048864623558	1	1
MIA3	1.6330626641638293e-9	0.004056982283505278	9	1	0.22947193846605485	1	1
SPICE1	0.03190654006535881	1	6	0	0.22927604139151198	1	1
CAPG	0.0012198825094320448	1.4302385173620236e-4	4	1	0.22909970454821083	1	1
ACSL1	3.731086468098844e-4	0.12784185261284578	12	0	0.22881605258268092	1	1
USP14	0.02579521994576607	0.006711730418512711	6	1	-0.22837146541471393	1	1
LOC113246847	0.00556561162562979	1	10	0	0.22759034527565208	1	1
PPP1R12A	0.036107094745157206	0.1819877643800633	4	0	-0.22607994762509998	1	1
RBM12B	0.010227430410976233	1	11	0	-0.22587977722555722	1	1
USF1	0.0026591031432146974	1	11	0	-0.22492200856546912	1	1
TSC2	2.313965861513683e-5	1	9	0	0.22490113934604827	1	1
LOC113246573	0.0026483040422074352	0.45948803252491294	14	0	-0.22467913828761396	1	1
HNRNPH3	3.8848669932611173e-4	1	11	0	0.22319865124573757	1	1
GLYR1	0.006079423744547439	1	6	0	0.21803302698352955	1	1
LOC113265994	0.0023758979784267178	1	10	0	0.21776064887813915	1	1
GNG12	0.04698213139459854	0.2164676534124235	6	0	-0.21749879615683687	1	1
PTEN	9.13403682706993e-6	1	3	0	-0.21673607631278752	1	1
FBXO21	0.01571788629955668	0.15742330902218774	10	0	-0.2158448049463117	1	1
MAP4	6.37614759827673e-4	1	11	0	0.21583271588735872	1	1
OAZ1	0.006688720757179114	0.0018323658540085176	3	1	0.2156689284015041	1	1
RNF141	0.04329769628068368	1	8	0	-0.21531463072128426	1	1
PARG	0.038338167916830874	0.013762385768806475	5	1	0.21522534754353423	1	1
ARHGAP12	0.017220188593166343	1	8	0	0.21521749548818309	1	1
ZNF606	0.016031331417269853	1	5	0	0.21358863234542136	1	1
LMNA	0.003043495323290413	0.21934588332250235	3	0	-0.21356937953482635	1	1
DNAJC13	0.0064772825582710865	1	4	0	-0.21278406662448762	1	1
RBM6	0.0015795495296665129	1	14	0	-0.2127194152849356	1	1
EIF4G1	0.0025504832784146456	1	13	0	-0.21125188150287835	1	1
OSBPL8	5.5092715743425595e-5	0.007301257498968878	11	1	-0.21110667530123348	1	1
NAP1L1	0.036162072300652374	0.2551070736959264	6	0	-0.2106541794294385	1	1
CPD	0.017267181618744153	1	3	0	0.20669950837420908	1	1
CPEB4	0.03124621944863222	1	3	0	-0.20650942246138626	1	1
NEBL	0.015276953026183567	0.8459126405371167	4	0	-0.20545189371801761	1	1
COL3A1	0.012249393087900575	1	7	0	-0.20520202252546985	1	1
BRD8	0.01564443043917933	1	17	0	0.2046290091873619	1	1
LSM14A	0.04853120375609668	0.07403984791961972	6	0	-0.20161455035862508	1	1
KMT2E	0.030914804074733834	1	5	0	0.20156153177661462	1	1
PLXNB2	0.015556734584798495	0.8098857415614887	9	0	-0.20129600585415397	1	1
SIRT5	0.0012018272684264522	0.05065653767313549	6	0	-0.19931532089072534	1	1
SLC35A3	0.048165216919052276	1	3	0	0.19650529629383595	1	1
NMI	0.022850991067268935	1	7	0	-0.19604660828067447	1	1
FNBP1	0.019801749995655624	0.7466509617032174	7	0	-0.1927759278069251	1	1
PI4KB	0.0465999022135114	1	11	0	0.19256424966267033	1	1
CTSH	0.017220188593166343	1	6	0	-0.19089620751934133	1	1
CREBRF	0.038151672017749515	1	4	0	-0.1907453889085602	1	1
BIRC6	1.9315671960022957e-5	0.0086656540523977	8	1	-0.18949036841303693	1	1
MKLN1	0.026566597437243347	0.9138562829375674	9	0	-0.18893717835961557	1	1
USP8	0.02685141346890615	1	5	0	-0.18834096173231063	1	1
CPE	0.04939828451101879	0.011854789075374171	4	1	-0.18830124592401098	1	1
TPD52L2	0.04513123956611183	1	3	0	0.18745448297674006	1	1
SLC25A36	0.008624598637655509	1	8	0	0.184692869651927	1	1
ALDH1L1	0.01793547131952254	1	14	0	-0.18430743254674264	1	1
ITSN1	0.015405280895163747	1	11	0	-0.18244409101491701	1	1
LOC113258542	5.415609984522497e-4	1	12	0	-0.1796386749185177	1	1
STAT1	0.01772578227553276	1	7	0	-0.17956627763004157	1	1
GPRC5C	0.012037276751925981	1	11	0	0.17846021238430376	1	1
PPP6R3	0.005728524858207893	0.7388453933997235	21	0	-0.17820905431682665	1	1
PPP4R2	0.02885285843335731	1	4	0	-0.1766980559424494	1	1
EIF3L	0.012793034865329459	1	6	0	-0.17422114435487862	1	1
FAM192A	0.015380051036282743	1	9	0	-0.17292174909386784	1	1
LAMB1	0.0016017797141170938	0.29558025222315215	11	0	0.16928572247595766	1	1
LOC113244552	0.031429962089612185	1	4	0	0.168738335640811	1	1
DDX5	0.0015309243346875029	1	8	0	-0.16857937345418395	1	1
HNRNPDL	3.2344340072729285e-4	0.18845279878061472	5	0	0.16816466583514517	1	1
COPS2	0.02787974317221123	1	4	0	-0.16747561672029213	1	1
EPS15	0.030649303951711507	1	11	0	-0.16537805356810198	1	1
CTNND1	0.007226196757411185	1	9	0	0.16198336639853408	1	1
WDFY3	0.04358781049867078	1	5	0	0.1594849043072991	1	1
CDK20	0.002564380711857006	1	8	0	0.15689424244187009	1	1
CREBZF	0.011932920640093759	1	7	0	0.15588895185760565	1	1
LOC113250606	0.04956878410240872	1	16	0	-0.15579519805327222	1	1
GOLIM4	0.03338170321985531	1	8	0	-0.1539132886020303	1	1
CTDSP1	0.04513123956611183	1	5	0	-0.15330358935032917	1	1
LOC113250851	0.008744747623208272	1	10	0	-0.15114523355032075	1	1
BAG6	0.014587583219649652	1	14	0	-0.14693209500049703	1	1
HSP90B1	0.012777780380415734	1	4	0	-0.1457522784666323	1	1
FUBP1	0.025496335870115072	1	10	0	0.1449362582510851	1	1
ATF2	0.035623544882608014	1	9	0	0.14085497958359888	1	1
TRIP12	2.9692897510565487e-4	1	9	0	-0.13895100991013368	1	1
HNRNPC	0.01820972307281349	1	14	0	0.13625621308557379	1	1
SPARCL1	0.01287658563452803	1	8	0	0.13363724989286388	1	1
CLK4	0.03338170321985531	1	18	0	0.1243136425941182	1	1
ARGLU1	0.031148939510149593	1	7	0	-0.11827624582674001	1	1
PICALM	0.02298598321019553	1	8	0	0.11417989260606774	1	1
RBMX	0.045731303411061054	1	6	0	0.10429253414550795	1	1
LOC113249364	0.00910676107808055	1	7	0	0.10110610179317711	1	1
RPL5	3.435310678972435e-4	1	4	0	0.08231263866934768	1	1
PAM	0.0018451852146605093	1	13	0	0.07945543720947668	1	1
