gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Skin-Liver)	pct_gene_expr	max_pct_tx_expr
LOC113257933_NECAP1	3.029329630502778e-4	1	3	0	-0.9999114891966401	1	0.5
LOC113245842_TMEM41B	5.732024368351575e-6	4.918041854331981e-8	3	2	0.9996818367993653	0.5	0.5
FAXC	0.009627882644879212	8.164021885597038e-4	3	1	-0.9762088269854463	1	0.75
KYNU	3.447442264501181e-5	1	3	0	-0.9344526608167925	1	0.75
HSD17B13	2.1744814635197486e-9	1.6879855156131446e-5	4	1	-0.9194774764965074	1	1
PLEKHA4	8.385264181903632e-13	3.7566871973150506e-14	4	2	-0.9177172499666398	1	1
HECW2	5.415823647582997e-4	4.49927010626044e-4	3	1	-0.8838035712973441	1	0.75
LLGL2	4.1821464503713046e-5	5.483563955380242e-4	3	1	-0.881752242818607	1	0.75
GRHL1	5.164585653926048e-5	1.4004091730412904e-6	3	2	-0.8678777804631062	1	0.75
WDR47	1.515811583064692e-5	3.480719263316247e-6	4	1	-0.863735731207174	1	0.75
PIDD1	0.03680937776117865	0.007338753329683316	3	1	-0.8573260769030412	1	1
ARHGAP30	0.0014965076746956238	3.100139437565879e-4	3	1	-0.8452768193388293	1	0.75
ZNF365	0.002152834224917093	1	5	0	-0.844844138983557	1	0.75
IRF8	7.20588804616777e-4	0.9455153961214867	3	0	0.8428841608450699	1	1
POU2F1	0.024322519989007745	0.004544371595007914	3	2	-0.8345943717234952	1	1
CLSTN3	0.010922865665658272	0	2	2	0.8246350288054107	1	0.75
SLC2A9	9.738421772781853e-8	1	9	0	-0.8206006064043077	1	0.75
IL1R2	0.010183476747887495	0.1260339289092224	3	0	0.8205307119657418	1	1
PARP11	0.029928717637022324	0.23888420612552042	3	0	-0.8178104627422751	1	0.75
ZBTB7B	0.004574756755662265	0	2	2	0.8177135061499676	1	1
BHMT	4.8044020092849807e-4	0.014158826275422838	4	1	-0.8058467559747634	1	1
RAB27A	0.009409067944926875	0.006881660676070825	4	1	-0.8006769851636141	1	0.75
CARMIL1	0.01595934870029478	0.00653874094788162	4	1	-0.7942183885433076	1	1
CLCN5	0.02234891937801047	0.18546853581219006	3	0	0.793853592684912	1	0.75
PFKFB1	0.038163932414824804	0.004476674457944613	10	1	0.7929437900438319	1	0.75
ACKR2	0.02234891937801047	0.007562216410729585	4	1	-0.7917965376944713	1	1
OCRL	2.1225828166066118e-5	5.6484356036245486e-5	5	2	-0.790539052289996	1	0.75
DCAF1	0.015416470183924686	0	2	2	0.7889299262932472	1	0.75
LOC113246844	0.010671276062574384	0	2	2	0.7887220653984137	1	0.75
CEP162	0.00113922502714924	0.0029007139901478882	5	1	0.7883429418098686	1	1
E4F1	0.0015078442394148041	1.6415286707430147e-4	5	1	-0.7867823403111772	1	1
CNTN4	0.01370412116617856	1	3	0	-0.7854944241339509	1	1
LOC113257928_SLC2A3	0.025912021662881878	0	2	2	0.7796755853444093	1	0.75
DCLRE1C	0.009612455111303467	1	4	0	-0.773448499128532	1	1
LOC113252104	0.018390761025144583	0.004081124125999427	7	1	0.7721932842226166	1	1
MFAP5	0.049031636111008484	1	5	0	0.7710285013315351	1	0.75
AOC2	1.2580209717076172e-5	0	2	2	-0.7703011639140426	1	1
EXO5	0.005192792769804906	0.037565519684759	4	1	-0.7689652064923982	1	1
PIGR	6.041810078916195e-5	4.996974585305184e-6	5	1	0.7686466002895493	1	1
DOCK4	0.034246387027695925	0	2	2	0.7665900816653357	1	0.75
STAB1	0.013298710543198726	0.02286641820478954	3	1	-0.7654556446867509	1	0.75
OTC	1.2656804658890763e-12	3.3874806166860846e-6	5	2	-0.7591655692349439	1	1
PCSK6	3.3361095022584176e-5	4.854916523618383e-6	3	2	-0.7586513826148311	1	1
MMP12	0.017188605018741365	0	2	2	0.7575812990466086	1	0.75
KLKB1	6.041810078916195e-5	5.901660931622943e-7	7	1	0.7549522543714606	1	1
ABCC2	4.856494182232382e-13	2.5509904562215528e-11	6	2	0.7544061687340254	1	1
PNKD	0.018748439599660115	1	5	0	-0.7543503920580051	1	0.75
ANKRD6	0.031762172698551666	0.8595109714565442	5	0	-0.7538039845292237	1	0.75
SLC10A1	0.042305906983100994	0.8509095817047638	4	0	-0.7532422238881147	1	1
HGD	0.04830020856812433	1	8	0	0.75231255901497	0.75	0.75
EML6	0.018748439599660115	0.906951654785086	3	0	-0.7522689882277557	1	1
TMEM106C	0.02992863176539146	0.04712212828140617	3	1	-0.7520233386204064	1	0.75
DDR2	9.763688081758939e-4	0.0029665014790994345	4	1	-0.7493167783691511	1	1
ACSL5	1.0512307667969147e-5	0.014005407587501307	4	1	-0.7476292316411172	1	1
LOC113244531	0.037434953655446475	0.030481263405963018	4	1	-0.745617806164258	1	0.75
FES	0.0029063465848398955	1	5	0	-0.7437935475245931	1	0.75
PDE4A	0.036835181565988695	0.10390165874426285	4	0	0.7369853954055966	1	0.75
TNNI3K	0.012031404038402648	1	4	0	-0.7357803028840398	1	0.75
C4BPA	2.1331269680495332e-8	0.0026016825150209193	6	1	-0.7353820303567971	1	1
CUNH1orf116	0.008753543609113524	0.2592717574035695	3	0	0.7352087804058405	1	1
MRPL4	0.0027275969910916945	0.0018832151005470261	3	1	-0.7298486341737196	1	1
FGG	1.687932517027636e-5	0.03680556171827948	4	1	-0.7293606712365502	1	1
AP5Z1	0.0013616367279636644	4.485331765284738e-4	6	1	-0.7230319820259092	1	0.75
SERPINA3	3.447442264501181e-5	9.232049628141571e-6	3	1	0.7225540720968853	1	0.75
SPARCL1	2.019316562862549e-7	1.271333027335968e-4	8	2	-0.7174050804618797	1	1
ADGRG1	0.005958206821024626	0.0016619991866520046	3	1	-0.7078335833432343	1	0.75
RCL1	5.543145380031982e-19	1	8	0	-0.7062971694376097	1	1
PQLC2	0.0014826692958026107	0.019778559917359	3	1	-0.7041006589652847	1	1
LMTK2	7.250833715019269e-6	0	2	2	-0.7040932098914343	1	1
ASGR1	0.04335079156001563	0.13096868299125858	4	0	-0.6959802672994855	1	0.75
TCEAL1	0.020884637802717612	0.005301326648992679	4	1	-0.6951336818936383	1	0.75
C2CD3	0.002045898841133284	8.697594701928516e-4	3	1	-0.694838369928203	1	1
FLOT1	0.0012503110556773014	0.005991458269613491	9	1	-0.6840217046221404	1	1
TUBE1	0.0333296433480417	0.07488912060199189	3	0	0.68259086272102	1	0.75
CEP170B	7.52610443096278e-6	0	2	2	-0.6768573926206954	1	1
ASTE1	0.028318771836092098	0.15155611644623776	6	0	0.6767674702329816	1	0.75
HDAC5	0.016554240347020053	0.09787404627124027	4	0	-0.6727522674930317	1	1
FITM2	1.2479173869495486e-8	5.590011072163581e-9	4	2	-0.6708799200914823	1	1
novelGene_OGFOD2_AS	0.012255292974373989	0.15358019903930487	4	0	-0.6690004091779692	1	1
NCAM1	1.4864116114346766e-4	0.017209161107193387	5	1	0.66595465160465	1	0.75
RBBP5	0.03466299104911567	1	13	0	-0.6628107865169927	1	0.75
SYNGR1	0.015233076666039236	0	2	2	0.6620987715949691	1	1
RAB40C	0.017155815024998813	0.010869092120702637	3	1	-0.6616211262697189	1	1
DLC1	2.333256530962014e-7	0.0019529612021529574	5	1	-0.6606193223095277	1	1
SLC22A3	0.017155815024998813	0.06895345269443376	4	0	0.6590068125713688	1	1
HLF	0.0017191562362944034	0.0013875635928761538	4	1	-0.6560132383175603	1	0.75
COL18A1	2.6970601420511316e-6	0.002362393969382773	7	1	0.6541921694645918	1	1
CSF2RB	0.006807198970433652	0.6342609663436646	3	0	-0.6501149144105768	1	1
INIP	0.011379497389486355	0.01180754482190145	3	1	-0.6452340596172853	1	1
SLC7A2	1.0541130745212133e-11	1.516865580064028e-8	6	1	0.6414775010394611	1	1
SUGP1	0.03819719754891704	0.1173960067025591	6	0	-0.6403155440501879	1	1
ELOVL5	4.886161940257384e-4	0.008866208371366514	14	1	-0.6398428444097701	1	0.75
DTX3	0.042305906983100994	0.3882538743780331	4	0	0.6391325153177834	1	0.75
MRTFB	9.120261206144506e-5	0.00726046285139362	6	2	-0.6371308615062554	1	1
BPIFC	0.02510908688360358	0	2	2	0.6364319432289999	1	1
DCN	2.798289200443433e-8	0	2	2	-0.6354367371497434	1	1
GPT2	0.04701633450723423	0.032538558337056565	5	1	-0.635011977656264	1	1
CAMKK2	0.0012660496379607543	0.07726233881146564	11	0	-0.6337690002143515	1	1
SLC7A1	0.047687548493771714	0.01285531414831624	4	1	-0.6335056573934594	1	1
PHACTR1	0.03929901043578729	0.06799722428227079	5	0	-0.6324647035167555	1	1
DAGLB	0.0011840472018312715	0.005387950156091412	7	1	-0.6323120399170024	1	1
CPA1	0.0415843265387525	1	3	0	-0.6295443528450867	1	1
STAB2	0.020932882695978733	0.005035196040736725	3	1	0.6283152177886747	1	1
SLC39A14	1.5264835708911053e-4	0.011425442087896823	5	1	0.6276955128635853	1	1
ALG13	0.005575203099886786	0.013333405098258514	4	1	-0.6246193845280736	1	1
RHBDF2	0.020587035455019033	0.014349270360176065	4	1	0.6231521974172494	1	1
HSF2	2.941461273434247e-10	0.2803454633942737	6	0	0.622858639388271	1	1
WRAP73	0.017155815024998813	0.0053765555859883836	7	2	-0.616992724482803	1	1
LOC113252115	0.011393691374850355	0.0023428146173515834	3	2	-0.61684311603449	1	1
PARN	0.034246387027695925	0.012174220209002369	8	1	-0.6109399599421772	1	1
IRAK4	9.82828809591297e-4	2.776482818118574e-4	13	1	-0.6071229937184164	1	1
RTN4	5.70014959734233e-4	1.636359319963503e-4	5	2	-0.6067838681515837	1	1
PPP1R13B	0.0385939662674861	0.16142373062162874	5	0	0.6045043476587035	1	1
IDO2	0.00297213689150361	0.0015313419700719335	3	2	-0.604189222203984	1	1
ZNF229	0.008027362696900828	0.012243332506722701	3	1	-0.603232349479997	1	1
APEH	6.813066786477284e-6	0.005277820080796456	9	1	-0.6002983322891968	1	1
RPS24	5.297598448553642e-17	9.613565010661176e-18	3	3	-0.5973761481394745	1	1
LIMA1	0.002453944274452428	0.04084372558641724	5	2	-0.5963242842641059	1	1
KLHL12	0.033094661772352166	0.1918870422946316	8	0	-0.5953981008104192	1	1
HIBCH	0.03929901043578729	0.01990429129165824	7	1	-0.5944859427545771	1	1
APOL6	0.01782709522558997	0.01905013670434574	4	1	-0.5906634046197471	1	1
TBC1D8	0.001244587087537405	0.0555435301371069	5	0	-0.5903831991439167	1	1
TULP4	0.0061658656674110695	0.0015897442688966124	3	1	-0.5902052047914619	1	1
LOC113244018	0.0016502923298600497	0.41061773426830545	3	0	0.5901326554647545	1	1
FBXW7	0.036835181565988695	0	2	2	0.5891092081098198	1	1
SUV39H1	9.502129440232611e-4	9.392601504398719e-4	3	2	-0.5884576229502112	1	1
PDE2A	0.034246387027695925	0.5541518713795385	7	0	-0.5884478039906786	1	0.75
LOC113248767	0.0027275969910916945	0.052243321676745454	4	0	0.5877905023887214	1	0.75
TMEM135_LOC113269409	0.002943480555345714	9.35739614701989e-5	3	1	-0.587675616891436	1	1
HPN	1.6641356140133675e-7	6.24593433213872e-8	6	2	-0.5837948217591283	1	1
CENPC	2.3393596190758495e-4	2.592594475058999e-4	5	1	-0.5836014910622117	1	1
EIF4A2	3.736626130680621e-12	6.765104841134183e-10	6	2	-0.5831425866762606	1	1
RNF157	0.048134692601872496	0.7000059399499211	4	0	-0.5809515343660858	1	0.75
RAPGEF5	3.616621314817368e-8	1.4095885448478846e-8	4	2	-0.5804961116591623	1	1
GLT8D2	0.0038832907183783596	1	10	0	-0.5784297857752763	1	0.75
LIAS	0.028552364810946272	0.0370175470708948	6	1	-0.5760274658357116	1	1
NDUFV3	0.008587462882496504	0.002090674308518068	3	1	-0.570019715554561	1	1
DOCK11	0.005946092528185413	0.0013580609949325742	5	1	0.5689275820381614	1	1
TULP3	0.020070528382147262	0.1602236887770185	5	0	-0.5682785775927804	1	1
KIAA1522	4.99093282939791e-4	0.0029682763757215734	3	1	-0.5682656310276232	1	1
COLEC11	0.00994453832366118	0.09342964577834331	4	0	-0.5662882810944728	1	1
LRRC8A	0.020468928470610073	0.05488321753617525	4	0	-0.5655890077075576	1	1
TIMD4	0.022791511675778846	0.45512161192742034	5	0	0.5644704172485834	1	1
BIN1	0.0016542553621660947	0.15761738263855413	11	0	-0.5616787917424565	1	1
ACO2	0.04950065219057243	0.2958743108226146	8	0	-0.5594845205538079	1	1
AAK1	6.512182314798367e-4	0.01895525107262623	12	1	-0.559251658478921	1	1
ARHGEF28	0.011022384854394893	0.01949145012065704	4	1	-0.558993703880901	1	1
PFAS	0.031788115337813325	0.40388306198509516	5	0	-0.5583321641191122	1	1
CFL2	0.005634246017309653	0.002027703519136639	7	1	-0.5578739811554058	1	1
LAMA3	6.576839715870669e-4	0.0022660656007761873	5	1	0.5566986897057604	1	1
CBLB	0.004796310543458364	1	7	0	-0.5564502938099696	1	0.75
SEMA6A	0.028409960900327044	0.008412867522906814	3	1	0.5558288246684884	1	1
SYNE3	0.017155815024998813	0.005895621537773739	7	1	-0.553379057876541	1	1
HDAC4	2.0837377655179726e-4	0.007417385433387931	5	1	0.5526637413189052	1	1
ACP5	0.031320223294080185	0.021228306211256015	3	1	0.5521234803979899	1	1
LOC113247244	0.0023253507865856294	0.009728466747437095	4	2	0.5497309749859389	1	1
SSH3	0.044556965939322	0.0949509752854907	9	0	-0.5481034339348364	1	0.75
DAPK1	0.01429815250579767	0.05372224003640985	3	0	-0.5475920903931586	1	1
MDM2	0.013298710543198726	0.12272694543914359	8	0	-0.5443625823095972	1	1
ACSF3	0.037426768135440505	0.2948850143953958	8	0	0.5442198963726073	1	1
HPD	0.0020254338524345592	0.25619101611763534	6	0	-0.544117358827292	1	0.75
NFATC4	6.512182314798367e-4	0.5422998331128129	7	0	-0.5401016739400862	1	0.75
BAIAP2	0.01077436894833214	0.022714955253065373	5	1	-0.5379339994396268	1	1
RIN2	6.471194045957289e-5	8.925366403156616e-5	10	1	0.5363318220647477	1	1
HTD2_RPP14	1.085908816172319e-6	3.744417278496175e-7	7	1	-0.5357704012286164	1	1
TRAF1	0.04020553358744735	0.12095198619439101	6	0	-0.5349557667620375	1	1
PROSER2	0.027476439584587332	1	6	0	0.5349064726962807	1	0.75
GTPBP8	0.020070528382147262	1	6	0	-0.5343626358109144	1	1
COG6	0.024530769608831805	0.13805263882915964	4	0	-0.5341913480962321	1	1
RBBP8	0.003675128188074356	1	6	0	0.5341464689653144	1	0.75
RABGGTB	3.8207032000069405e-5	3.192380374466662e-5	4	1	-0.5324368808018138	1	1
TMEM45B	0.016698329151060738	1	5	0	0.531777161042888	1	0.75
ERC1	0.0014826692958026107	0.0022933043173710686	4	2	-0.5314876394769585	1	1
CD44	0.031788115337813325	0.17777630490518898	6	0	-0.5290727135821268	1	1
SLC27A5	0.0031310261824413826	1	9	0	-0.5281644108987095	1	1
CUNH15orf40	0.007378269852140092	0.006583364804432684	8	1	-0.5273655611235675	1	1
PGF	0.04701633450723423	1	6	0	-0.5249161932912706	1	0.75
SLC23A2	0.008476806712344836	0.003563490726795131	4	1	0.5241682841513888	1	1
LOC113248754	0.035787588271658316	0.009347430108371262	3	2	-0.5206606231193196	1	1
ATR	0.031236358246269642	0.015798605251327463	5	1	-0.5189189228940442	1	1
AMDHD1	0.04477386707342414	1	8	0	-0.5187509513524009	1	0.75
GUF1	0.0061658656674110695	0.004060192407763304	7	1	-0.5157242610782772	1	1
RALB	0.003675128188074356	0.029060594972336498	5	1	-0.5142058744640635	1	1
CD99	3.7160456568770056e-12	6.750507650879953e-13	4	2	0.5135598216378858	1	1
UVSSA	0.009236678073379044	0.18077158141842176	6	0	-0.5133793742533825	1	1
WDR37	0.023144272143978024	0.864842222778958	8	0	0.5130024481658181	1	1
DPP9	0.003252828729098022	0.37791118099828014	5	0	0.512717657867733	1	1
NFIC	0.02483038557787341	0.018990557505941818	3	1	-0.5092493160249734	1	1
FMO2	0.0043581183648487825	0.235717230484382	7	0	-0.5080024951758926	1	1
PCDH7	0.015822982337830502	0.0015004837357219685	3	2	0.5037278640512369	1	1
LOC113244055	0.02751723723754981	0.002394059152071617	4	2	-0.5036968162029187	1	1
ADCY6	0.009013473672552529	0.27874421624775975	6	0	-0.5008100895905654	1	1
EBF1	0.0029338142279769367	0.3425147135285809	4	0	0.5007516929480281	1	1
INO80D	0.0032457147202479154	1	5	0	-0.5000505549301864	1	1
FAM219A	0.008906544822948738	0.015104945314380383	3	1	-0.499980251664586	1	1
FPGS	0.007335388076031953	1	4	0	-0.4995025885276055	1	1
TEX10	0.003675128188074356	1	6	0	-0.4993664751574387	1	1
TMEM97	0.001757596311487565	0	2	2	-0.4963024501141864	1	1
TPM4	4.1821464503713046e-5	0	2	2	0.49445611632256464	1	1
LOC113253457	0.007670613596624452	0.021470391220908026	8	1	0.49418684352637365	1	0.75
ZNF41	0.02666705568109725	0.09943520866508106	3	0	-0.4941738676900389	1	1
NAGPA	0.002605610839267998	0.025921576742879312	4	1	-0.49352848458008586	1	1
KRT10	0.004722045815392068	0.0011384788854932521	3	1	-0.4924883850651782	1	1
MINDY2	0.008598051591760135	0.08910463490751812	4	0	-0.48972976783185324	1	1
SUGCT	2.243072579391963e-4	0.022146547762849966	5	1	0.48832260374144004	1	1
MMS19	6.041810078916195e-5	0.6160609982905745	9	0	-0.4880427633258775	1	1
WIPF1	0.007368658792941534	1	4	0	0.4842351541094755	1	1
PRTFDC1	0.04977865844198541	0	2	2	-0.4837871503568183	1	1
CTBP1	0.028552364810946272	0.03773713951486576	3	1	-0.47884958633393016	1	1
EIPR1	0.017661654667088723	0.042580315734650334	5	1	-0.47829979489463825	1	1
ALKBH1	0.0153807270091929	0.18909375316968224	5	0	0.47621368249626317	1	1
POSTN	1.3820672806361069e-10	6.170316267560557e-10	7	2	-0.47465870703213503	1	1
EXPH5	0.0325843548185452	1	4	0	-0.4741940565044701	1	1
THRB	0.02162032407051152	1	10	0	-0.47384438560800934	1	1
SLC39A7	0.01782709522558997	0.03967671288822868	3	1	-0.47349074825933246	1	1
SLC9A8	0.0019486135609280372	0.01345922954740693	6	1	0.47277094801661995	1	1
KRIT1	0.04413937327061658	0.02649745070288458	6	1	-0.47249218615438376	1	1
SH3D19	5.70014959734233e-4	0.004268439815763787	6	1	0.4716687339141684	1	1
LMF1	0.023144272143978024	0.003326480812700469	3	1	-0.46772973586187705	1	1
PIAS3	0.03334284180375208	1	6	0	-0.46644058666279054	1	1
PPFIBP2	0.022736537790984748	0.032758031133869076	8	1	-0.4663841646994327	1	1
POLDIP2	0.0042136897857651895	0.06635261937373906	4	0	-0.4661191387203455	1	1
SLC39A11	0.00810679603319318	0.5579729935075596	10	0	-0.46464066649336544	1	1
NECTIN2	0.03929901043578729	0	2	2	-0.46452137629612755	1	1
ALKBH3	0.0015078442394148041	0.011287489016513158	6	1	-0.46410049532192654	1	1
PDGFC	0.0012660496379607543	0.03498756662628767	3	1	-0.4615597518383525	1	1
PSAP	4.488574009845497e-5	4.994615292816033e-7	3	2	-0.46068288306431593	1	1
YWHAH	0.040622294408888	0	2	2	-0.4601537580792012	1	1
LOC113252430	0.020932882695978733	0.23984822769832598	4	0	0.4598928844087835	1	1
HEXA	0.04621187109876467	0.13104163267188837	7	0	-0.4592248240509105	1	1
ABCG2	4.254430657227052e-8	0.005572230250809208	13	1	0.4577560687309782	1	1
UTP20	0.039709609251841325	0.007053274896556065	3	1	-0.45734366411102234	1	1
STX3	0.008906544822948738	0.1950206602282543	4	0	-0.45627616950225053	1	1
CDON	0.023404081807772828	1	5	0	0.4561892298171413	1	1
MPDZ	0.004506586826031646	0.5464007507662839	10	0	-0.45607928693981725	1	1
SCP2	2.1680256218328217e-19	1.42733324378993e-8	6	2	0.4553772621539352	1	1
PQLC1	9.342742814543199e-4	0.01349117418597768	6	1	-0.4542626170519485	1	1
EPSTI1	0.0020254338524345592	1	5	0	0.4540437213191417	1	1
SLCO2B1	9.025079050834895e-5	1	12	0	-0.45125970760282824	1	1
ZNF146	0.005946092528185413	0.14000628984274488	5	0	0.4508015007986447	1	1
MTSS1	1.8841620806020687e-5	0.0018253767969511894	9	2	-0.4496139246137466	1	1
PLS3	4.315609571049239e-6	9.379150167368039e-7	3	2	-0.4468328624665697	1	1
CRB3	1.3471605258987522e-4	1.689343696273829e-4	4	2	0.44589219415441966	1	1
DDX41	0.019514461491276964	1	12	0	-0.44528158588844763	1	0.75
DDX56	0.030281016178830118	1	11	0	-0.44341693859855685	1	1
SREBF1	9.750441065708441e-6	3.465335610294284e-4	6	1	-0.44301146521223916	1	1
UBE2G2	0.006839702267502049	0.0021526935239897203	3	2	-0.44238879347162596	1	1
ZNF236	4.910996445306891e-4	0.03661579404507227	4	1	-0.43953732871608964	1	1
ULK2	0.0010645598048250108	0.004046086178796418	4	2	-0.43675587211253103	1	1
RAB6A	0.007845823755127898	0	2	2	0.43653777863820736	1	1
ANKRD28	0.027476439584587332	1	10	0	-0.43519993879278684	1	1
HNRNPA2B1	0.0014139683571406938	9.991181600731136e-4	8	2	0.43487637771506515	1	1
LOC113247645	2.006128900367602e-6	4.643670995583481e-4	7	1	0.43410356347669665	1	1
SLC25A39	0.0017825549445720824	1	3	0	-0.4337349945123501	1	1
TSC1	0.003252828729098022	0.12281123787133702	7	0	-0.4326410287035067	1	0.75
PRDX5	0.0070838859662509055	0	2	2	-0.43242494411952614	1	1
VNN1	0.008775546563482416	1	10	0	-0.43241221397525503	1	1
SMIM19	0.00925071508514011	0.15430331314334178	9	0	-0.4320022835541233	1	1
ATP6V0D1	0.03501395069398138	0.008705265283640472	3	1	-0.43019686451006384	1	1
SPAG9	0.01569765351947397	0.01972266832205935	5	1	-0.42991385147027766	1	1
FAM189B	0.039709609251841325	0.1737913538731024	4	0	-0.4265478871202498	1	1
MBTD1	0.001621872876357231	0.6991640193703741	6	0	-0.42640981621119106	1	1
PABPC4	0.036835181565988695	1	7	0	-0.42612792956480305	1	1
TMX1	0.013920988699396572	0.0015173828452738844	4	1	0.4250399792563205	1	1
XG	0.00247072944287485	0.057282975883340984	5	0	0.4233933493571309	1	1
COL6A3	6.799575658074383e-4	0.011603399230772886	6	2	-0.4230896004660285	1	1
ENPP3	0.020198324953235786	0.6085320683123069	8	0	0.42241470045005414	1	1
HPGD	0.044556965939322	0.8809106011893537	3	0	0.4223521733722491	1	1
AP5M1	0.03232678114534513	1	6	0	-0.4208814706750078	1	1
FAM208B	8.993416589870123e-4	0.005302687003923206	6	2	0.42083499773334326	1	1
TATDN2	0.018497905566778477	0.009642405339493107	4	1	0.42066873266962646	1	1
PRXL2A	0.04536850147565628	1	7	0	0.4204576214412595	1	1
WDR45	0.04838504144689065	0.7808957461973307	10	0	-0.41984019307752796	1	1
MYO1C	8.292050211779796e-4	0.31031113061113935	9	0	-0.416528413522411	1	1
ACOX1	2.3614851838892714e-6	2.3181918073683418e-5	8	1	-0.4160415219228136	1	1
RGS14	0.029928717637022324	0.6359807715560737	7	0	-0.41437380479731933	1	0.75
MAP3K8	0.008349664397999241	0.180970067655527	5	0	0.4134891109469987	1	1
