gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Skin-Liver)	pct_gene_expr	max_pct_tx_expr
SLC35C2	0.01077436894833214	1	11	0	-0.41189524777291575	1	1
DNAJC9_MRPS16	0.0466373456751309	0.010175537969318237	4	1	-0.4099764612215876	1	1
C3	0.039665611886349476	0.10486171788809985	9	0	-0.4094782992469749	1	1
TGDS	0.020684483391194657	1	9	0	-0.40818505677853334	1	1
LAS1L	2.243072579391963e-4	0.22022800566617529	11	0	-0.40793708067944234	1	1
ARHGEF10L	0.005856728949943397	0.8091550449119289	6	0	-0.4072903466324327	1	1
WNK1	0.0012970843286034752	0.04622212843318119	9	1	0.40616806751457735	1	1
FAM118B	0.038143839144745686	1	7	0	-0.4059699082125267	1	1
DERL1	6.198575163524337e-4	0.6517587086474093	6	0	-0.4057212415575339	1	1
SHC1	0.03680937776117865	0.2277061314280631	7	0	-0.40400783395614404	1	1
GEMIN5	6.942948205598686e-4	1	4	0	-0.401823764722002	1	1
OTULIN	0.00297213689150361	0.010854414281765692	4	2	-0.4016656148018911	1	1
MYO9A	3.371436722327325e-7	0.0020412048877478926	6	2	0.4013688638683606	1	1
CPN1	0.00297213689150361	0.026594728612954626	7	1	-0.39982917745826624	1	1
RRN3	6.182991364075805e-5	0.029809561151183932	6	1	-0.39831011209112943	1	1
CADM3	0.010052218151920506	0.9422125838173524	3	0	0.39814515548566626	1	1
CDH5	0.0017665352823781645	0.423564715475785	9	0	-0.39787310822478805	1	1
SLC41A2	0.035787588271658316	1	4	0	-0.3960890155673939	1	1
LOC113260329	5.415823647582997e-4	0.03612829286856419	7	1	-0.3943198482450007	1	1
PHACTR4	0.04838504144689065	1	7	0	-0.39356582104042803	1	1
TCOF1	0.0018834286722293004	1	10	0	-0.3934895592735561	1	1
IL13RA1	0.0016542553621660947	0.3214114311146726	6	0	0.39260979660512674	1	1
CFLAR	0.040622294408888	0.058614920256306276	9	0	-0.3913812134565447	1	1
MKRN1	0.008919369163665524	0	2	2	0.39015682415317854	1	1
COL12A1	0.047687548493771714	0.2777853212639482	4	0	0.3891426059444345	1	1
ECI2	1.2580209717076172e-5	0.04788322012146906	7	1	0.3890818733031997	1	1
RALY	0.006109327063613	9.392510607888243e-4	4	1	-0.38844845351205426	1	1
IQSEC1	0.005856728949943397	0.0865292189114317	7	0	-0.38839511917629954	1	1
LRRFIP2	0.024915550106994033	0.05779806568302324	6	0	-0.38634075607559143	1	1
SH2D4A	0.04064304966811768	0.02049278336876554	4	1	0.3850163482758565	1	1
LOC113246291	2.0837377655179726e-4	0.0715636588289676	8	0	0.38378607105740764	1	1
DOP1A	8.191365785485092e-4	0.15254738991238992	4	0	0.3831866068386352	1	1
IRF9_REC8	0.04227178698828508	1	9	0	-0.3823610919975591	1	1
RANBP3	0.003675128188074356	0.042773068890326886	13	1	-0.38230022386684726	1	1
RAD54L2	0.04267684899427051	0	2	2	-0.3811352082436915	1	1
KANK1	0.021305098642621246	1	8	0	0.38080586086666024	1	1
MYL6	0.008476806712344836	0	2	2	-0.38037599711694714	1	1
LOC113244749	0.037808960387591205	1	4	0	-0.3784148712983953	1	1
C5	0.007280337359328908	0.06234738787073721	7	0	0.378015940793696	1	1
TMEM260	0.0011537574402243705	0.22401395023876464	7	0	-0.37769027629956153	1	1
BBIP1	0.003675128188074356	1	7	0	0.3766400306692585	1	1
SLC38A4	0.016654131869300245	1	8	0	-0.3762354250016507	1	0.75
STK3	0.006542415008218829	0.2306064094715501	8	0	-0.3754779035389249	1	1
SPINT2	0.03680937776117865	0.007570015157327417	3	1	-0.3739365208262422	1	1
CUNH9orf43	0.012560210593017422	1	8	0	-0.3729235765942151	1	0.75
TBL3	7.718908307405102e-4	0.014608682437014645	8	1	-0.3724932508229438	1	1
ECM2	0.018864325368798493	0.6654745132193439	9	0	-0.37228001551424744	1	1
LRRC61	1.715786406304706e-4	0.353397669125854	8	0	0.37225670533524635	1	1
ZNF516	0.036835181565988695	1	4	0	-0.3719368340333303	1	1
TRAPPC11	6.942948205598686e-4	1	8	0	-0.3716549664578677	1	1
MPRIP	0.010177985625273004	0.014389668105626066	6	2	-0.3708265819019948	1	1
JADE2	0.0115408927232723	1	8	0	0.3703572345898127	1	1
COL14A1	0.031762172698551666	1	9	0	-0.36902904905485967	1	1
NUP107	0.014825471594071155	1	5	0	-0.36893705460401965	1	1
FBLN1	2.630265337722746e-6	2.5444986877547563e-6	4	2	-0.36740475933127004	1	1
SENP7	0.004938224342182321	0.0020170295220473945	5	1	0.3669835813270449	1	1
RAB3GAP1	1.6124661039535723e-4	0.061018611330935356	6	0	0.36613797065442283	1	1
LOC113262286	1.5717774471102891e-9	1.0072732132387408e-5	13	2	-0.36594063155602113	1	1
CFI	5.126973536003667e-4	1	11	0	-0.364599977280977	1	1
GNE	0.007004957769131738	0.22846926455374264	9	0	-0.36236945232175904	1	1
UGGT1	0.004938224342182321	0.17134974353762375	6	0	-0.36139281256320416	1	1
CES3	0.01077436894833214	0.5888182489636494	9	0	0.36026819289430106	1	0.75
C2CD5	0.02521345379149704	0.7238437156240599	12	0	-0.3587786054507549	1	1
TBC1D15	0.049031636111008484	0.7592345944020168	8	0	0.35839580669612303	1	1
FAM214A	0.010671276062574384	0.4109487756738243	7	0	-0.35757103881759145	1	1
AKTIP	0.005856728949943397	0.44503042084579875	9	0	-0.35722534467757033	1	1
PRKAB2	0.011379497389486355	1	9	0	-0.3572013575196308	1	1
TSC2	0.010177985625273004	1	9	0	-0.35719507642352655	1	1
UAP1	6.782930878741913e-4	1	10	0	-0.3558639899005223	1	1
PRRC2C	4.856831474988402e-7	2.925995039847198e-4	8	2	0.355118481839016	1	1
WARS	0.03597059374481333	0.2781438738110389	10	0	-0.35506436696961025	1	1
ENOX2	0.008848446401597307	1	11	0	-0.35360813396054147	1	0.75
ALDOB	0.020070528382147262	0.2537980190965824	6	0	0.35175838446178637	1	1
PPM1G	0.020684483391194657	1	3	0	0.3511564281163762	1	1
RPL38	0.005293057041204468	3.7215247142686813e-4	3	2	0.34937742334541044	1	1
NDRG2	1.1290838082701607e-7	2.0101246763305163e-5	8	1	0.34743106512426364	1	1
LOC113264906	0.029769349592824686	1	6	0	0.3459613830081823	1	1
LOC113251245	3.8610753926674005e-4	1	12	0	-0.34572836238839744	1	0.75
ABCA9	0.044686276268139646	1	8	0	-0.3457081441587118	1	1
CFH	0.004796310543458364	2.230105052258323e-4	5	1	-0.34513375140612207	1	1
MAST3	0.0016542553621660947	1	6	0	-0.34464805779553875	1	1
DGLUCY	0.043183133691215424	1	9	0	-0.34201598273849104	1	0.75
C1S	0.002041142783196417	3.305688973939461e-5	4	1	-0.34194517472862124	1	1
CEPT1	0.01116101591565073	1	13	0	-0.34165528465970024	1	1
VPS13A	0.03499344466824452	0.03323121452670719	5	1	0.34030383603700814	1	1
LOC113248432	0.04937778125388289	1	5	0	-0.3390127947136446	1	1
THUMPD2	0.030050624520893753	1	10	0	-0.338155100648179	1	0.75
JAG1	0.018924270691253534	0.0032358920184399264	3	2	0.33779077062930607	1	1
CFB	0.04494893854335356	1	8	0	-0.3359534652646609	1	0.75
ADA	0.035787588271658316	1	11	0	-0.3335112278656813	1	1
CTNNB1	0.012435773195327604	0.011395143821047537	6	1	-0.33301840254920007	1	1
ARHGAP24	0.008848446401597307	0.6993118590503105	5	0	0.3323694734048036	1	1
FAM234A	0.03501395069398138	1	8	0	-0.3321187969797051	1	1
LOC113243547_LOC113243545	0.04539058109305765	1	12	0	-0.3319972773412042	1	0.75
LOC113245319	0.018351660986858715	0.004628203671956167	4	1	-0.3318256818325901	1	1
ZCCHC8	0.0141780365248397	0.11790731375311735	5	0	-0.3258233805399431	1	1
GRAMD2B	0.0062331374844207844	0.022721038379473445	4	1	-0.3255389015597097	1	1
FAM45A	0.0153807270091929	1	10	0	-0.32306593949744977	1	1
MDN1	0.024824461449588834	0.0034525727238792054	3	1	-0.3226767788877974	1	1
TACC1	0.005856728949943397	0.979526727545958	11	0	-0.32257824453377676	1	1
SLC33A1	0.004506586826031646	1	6	0	-0.32112215664988997	1	1
MIA2	0.0031979843393070135	0.6024961881492732	11	0	0.31995313751824017	1	1
PREPL	0.012255292974373989	1	9	0	-0.3199147377289016	1	1
JADE1	1.7847460362111297e-5	0.019608051295116277	7	1	0.31891509959608244	1	1
CTCF	0.03501395069398138	0.55745886081863	4	0	0.31856425239791053	1	1
RAB43	0.03178553353902764	0.67693380917046	3	0	-0.3173777796969899	1	1
NFRKB	0.02347970817595666	1	8	0	-0.3173201743928775	1	1
CC2D1A	0.029471226017847067	1	5	0	-0.3172306832841998	1	1
MYLK	0.018296904473777596	0.023078015092594318	7	1	0.3164693953282586	1	1
ATXN7L1	0.039804690741952274	1	7	0	-0.3156253437582223	1	1
CCDC186	0.010671276062574384	0.20890240273751715	4	0	-0.31533709011916267	1	1
TRPM3	0.04359402578957784	1	4	0	-0.31505660513431644	1	1
MED25	0.011393691374850355	0.0995230159775477	3	0	0.3141024226892018	1	1
KCTD9	0.027703590532017115	1	8	0	-0.31284598425654764	1	1
MIA3	0.0015078442394148041	0.3960134035564523	8	0	0.3124272354495212	1	1
AKAP13	0.0021630765303525565	0.3142842074784666	11	0	0.3110299039009433	1	1
CUNH17orf80	0.022736537790984748	1	10	0	-0.3109420469220424	1	1
TRAPPC13	6.198575163524337e-4	1	4	0	0.31059868401468316	1	1
SIRT2	0.04701633450723423	0.10473440491285099	4	0	-0.3103994196304515	1	1
GGACT	0.032464864083733384	0.5353509786576452	5	0	0.30672469866579255	1	1
NRAS	1.7277020988240545e-5	3.185684413436756e-4	7	2	0.3038983769545211	1	1
NAPRT	0.042636025535783786	1	8	0	-0.3037513487099786	1	1
WDR75	0.020985556188950635	0.04669972320767496	7	1	-0.3036225214415364	1	1
LOC113246847	6.333726136010159e-11	0.23834941162359202	9	0	-0.3036140375741022	1	1
SASH1	7.525295262111977e-4	0.4927270262874993	7	0	-0.30351382695234025	1	1
DPM1	0.03146344747807718	0.029356799515005555	3	1	0.30346454538708134	1	1
CYTB	0.02951212703844027	0.005993670026478215	3	1	-0.30252639017020466	1	1
LMO7	0.017155815024998813	1	9	0	-0.3023211598222885	1	1
SLC39A8	0.002171989325179113	0.11606954032090433	3	0	0.30198380873391406	1	1
KIF21A	0.004747095731024497	0.30303487866909906	10	0	0.30086404594377364	1	1
MAGED2	5.162051329180928e-5	0.12953749866991926	6	0	-0.300381396011213	1	1
CBS	0.022830155079816745	0.8960612359571951	11	0	0.29905057600351814	1	1
PML	0.042636025535783786	1	8	0	0.2985510001845907	1	1
AFDN	1.1290838082701607e-7	0.04102061902135513	10	1	-0.29789637832994975	1	1
GTPBP6	0.024008610512884936	0.9010753245864265	5	0	-0.29674252063607626	1	1
VIRMA	0.001621872876357231	1	10	0	-0.29653471820339977	1	1
GALNS	5.196743475653023e-4	1	6	0	-0.296445027289722	1	1
COBLL1	0.0017804070252350787	0.0017895953754720742	7	1	-0.2964040746020899	1	1
BLOC1S1	0.023091289729255077	0	2	2	0.29615227743081346	1	1
PTCD3	0.001391067430951848	0.16070040053725193	11	0	-0.2958081350395828	1	1
ARSD	0.031097498354371773	0.8618185750398464	7	0	-0.2956251533934401	1	1
CTDSPL2	0.022736537790984748	1	7	0	-0.29547566579658663	1	1
KIDINS220	0.002389965157242931	0.005433827573971855	6	1	-0.29476617700923996	1	1
U2AF2	0.022239462087543793	1	8	0	-0.29429569615961026	1	1
GORASP2	0.043036274091146534	0.01693696845458585	6	1	0.2920797599861226	1	1
ZFX	0.0032404340091200666	0.25179381694785397	3	0	-0.2915497373093952	1	1
FPGT	0.043476783280411185	1	5	0	0.29152012053882187	1	1
ACTR3	0.011329058966792753	0.0021369164440264952	3	2	-0.29128728273396964	1	1
TUBGCP2	0.005856728949943397	1	9	0	-0.29091527109262305	1	1
UROS	0.007900413132211287	0.7314552394225142	13	0	0.2906812376399827	1	1
VCL	0.0069095871249493495	0.052395102854620075	4	0	-0.28997888095189583	1	1
SEPT4	0.04116886814705036	1	6	0	-0.2889311038899166	1	1
ZHX1	0.0014550541852355284	0.7802420500181838	5	0	-0.28870553165693663	1	1
VCAN	0.0038832907183783596	0.03292690584933199	8	1	-0.28804393598840716	1	1
LOC113250606	1.1290838082701607e-7	0.14459158433038832	13	0	-0.28634821254158127	1	1
CYLD	0.01048518313015634	1	10	0	0.2856263220475254	1	1
COPS3	0.03721601312002054	1	5	0	-0.28557770711178443	1	1
SPTAN1	0.007329739542920033	0.13071983629411435	10	0	-0.28526317242840865	1	1
SLC18B1	0.02132213548550573	1	13	0	0.28508341801262105	1	1
GAA	0.0027255164298776078	1	8	0	-0.28495942453420453	1	1
CDC42BPA	0.0012953634347580654	0.0018605460771898537	6	1	0.28477649246513076	1	1
KLHL24	0.02816529580337408	0.23321139203683997	11	0	-0.2844265678331691	1	1
DCTN2	0.014273394559526661	0.06597276530990714	3	0	-0.283997606801198	1	1
ACSL1	0.008027362696900828	1	7	0	-0.28347571301483504	1	1
TMED10	0.020070528382147262	0	2	2	0.28332665397749646	1	1
PTPN13	0.018755810906934282	1	11	0	-0.28325537441755977	1	0.75
RBMS2	0.007767505867929644	1	9	0	0.28296132564757315	1	1
PAM16	0.03680937776117865	0.04661420823211745	5	1	0.2827768424770337	1	1
KLHDC3	0.016698329151060738	1	8	0	-0.28223127903057665	1	1
RICTOR	0.049377381673022344	1	6	0	-0.2820753311308353	1	1
TNFSF10	2.315341465613758e-4	0.19981041421987505	8	0	-0.2813779328503787	1	1
CAMSAP2	0.008707307151925615	0.0026697506601147877	3	1	-0.2795168288096359	1	1
FN1	0.0061895338241458545	0.03155983058845968	11	1	0.2786762626504085	1	1
ACAA2	6.687245397199086e-4	3.389924546326838e-4	4	2	-0.2777267771058297	1	1
MARK3	0.012031404038402648	1	8	0	0.27771056159620455	1	1
ST6GALNAC6	0.014027613241424756	1	7	0	-0.2770710177421741	1	1
FNBP1	6.633733784642664e-5	0.0465069340961157	9	1	0.2767704106943626	1	1
EFCAB14	0.04830020856812433	1	7	0	0.27667027587015075	1	1
FKBP15	0.007845823755127898	0.7591314552605948	12	0	0.2762959821059468	1	1
UBTF	0.042636025535783786	1	9	0	-0.2756900750385275	1	1
BTD	8.696480545015076e-4	1	9	0	0.2755782764505534	1	1
ELMO1	0.02521345379149704	1	10	0	-0.27440122092998165	1	0.75
CREBZF	0.0019228701658087915	0.7778910251328394	8	0	-0.27439754538432476	1	1
STK38	0.0011531649438472878	1	9	0	-0.27438843857120654	1	1
FGFR1OP2	0.013298710543198726	0.8919745690492749	4	0	-0.2736742328502284	1	1
SYNJ2BP	0.029663142844460352	1	4	0	0.27332817686817074	1	1
ACBD5	2.0837377655179726e-4	1	9	0	0.27257609156901746	1	1
LTBP1	0.006584326627784636	0.2816240461621068	8	0	-0.2718663183056574	1	1
TNS3	0.01429815250579767	1	9	0	-0.2693920194611124	1	1
TTPAL	0.036835181565988695	1	7	0	0.26765437056927277	1	1
ERI2	0.004938224342182321	0.026103845580227224	9	1	-0.2672403824335797	1	1
IRF6	2.385878931489863e-4	0.02130213601073767	5	1	-0.2671702780840143	1	1
DYSF	0.036835181565988695	0.7996653713703947	12	0	0.26570355165312304	1	1
LRBA	0.0153807270091929	1	10	0	0.26547884500462554	1	1
NR2C1	0.008598051591760135	0.005817751969558372	6	1	0.26427033109836323	1	1
SRBD1	0.04587301715381628	1	6	0	-0.2637279000052586	1	1
ACIN1	0.008424719107027944	1	10	0	-0.26317083006417197	1	1
CHTF8	0.025912021662881878	0.5473103240834172	8	0	-0.2619513908683207	1	1
GTF2H1	0.005741804541324857	1	11	0	-0.2617352602481896	1	1
ATP6V0A1	6.833791170530256e-4	0.08716555267749232	8	0	0.2616390812867667	1	1
TTLL5	0.008880602610743589	1	9	0	-0.25858269503962344	1	1
RORC	4.8044020092849807e-4	0.024707257417434788	8	1	0.25824074470407105	1	1
DCTN1	0.002389965157242931	1	12	0	-0.2577662523390546	1	1
ALDH4A1	0.008753543609113524	0.1894782328955267	8	0	-0.2574474660890016	1	1
DAZAP1	0.0038153791324721112	0.4517786420398671	6	0	0.25674470368645713	1	1
PSMA3	0.039709609251841325	0	2	2	-0.25447666610848185	1	1
DOCK1	0.008497209708794006	1	8	0	-0.25318172964993274	1	1
ZNF638	0.029663142844460352	1	14	0	-0.2530502893055614	1	1
GTF2I	0.043183133691215424	1	11	0	0.25112259949629206	1	1
PPP2R2A	0.024530769608831805	0.1286445527485119	6	0	-0.250846787862824	1	1
PHKA2	9.342742814543199e-4	1	9	0	-0.25066884844899057	1	1
CPEB2	0.03721601312002054	1	5	0	0.24558354491760284	1	1
MEAF6	0.0070395643408361335	1	8	0	0.24480754779270064	1	1
CELF1	0.0047777995910161025	0.4508345302657023	12	0	-0.24424544355928218	1	1
DAB2	0.009558213429956114	1	7	0	-0.24408406088048495	1	1
ACSL4	0.017394100498093572	0.0031344121404613305	6	1	0.24354834162259675	1	1
GPAM	0.0047777995910161025	1	13	0	-0.23746315405077134	1	0.75
RBPJ	0.007335388076031953	0.34441794723559227	6	0	-0.23725573554106358	1	1
ESYT2	6.896853191357685e-9	1.3109982384648658e-7	6	2	0.23676433069869618	1	1
HERC3	0.0038687485089324057	1	17	0	0.23625556005965348	1	1
DDX27	0.04102913943679411	1	4	0	0.23580068509528493	1	1
PRPF4B	0.00113922502714924	0.701216189299855	13	0	0.23514344112497543	1	1
HLTF	0.007845823755127898	1	9	0	-0.23307473601837836	1	1
BZW1	0.001621872876357231	0.00813745185886239	5	1	0.23178901160232435	1	1
RSRC2	0.00810679603319318	0.93496388537841435	10	0	0.23153711900412946	1	1
SIPA1L1	0.03690967023918352	1	4	0	0.23076700145641663	1	1
USP11	0.040673014833784236	1	15	0	0.22596710298290135	1	1
USP9X	0.018828155039774662	0.028890051783779035	6	1	-0.22463325783505897	1	1
BET1L	0.0012660496379607543	1	6	0	-0.22449129212814778	1	1
CREM	0.0030399234067801802	0.9082593334584342	13	0	-0.22393823936164586	1	1
SFMBT1	0.0019851603300617285	0.10750743625189287	11	0	0.2236128809086741	1	1
TMCO3	0.003077415957533138	1	16	0	0.22236000291458313	1	1
DDX6	0.037808960387591205	0.18904206059883827	5	0	-0.22145113519898885	1	1
LOC113242918	5.732024368351575e-6	1.3712139434730226e-5	6	1	0.2214048287171022	1	1
HTATSF1	0.009409067944926875	1	6	0	-0.22067962202626146	1	1
KIAA1191	0.003228026265224805	1	7	0	-0.2205628721667062	1	1
UCHL5	0.0093687035554355	1	5	0	-0.21932765034511398	1	1
LOC113262783	3.572844168875793e-4	1	14	0	-0.21926597838432227	1	1
RBM23	0.02548125977625656	1	8	0	0.21781894564981963	1	1
TMEM9B	0.005858880165268264	1	4	0	0.2172273481472507	1	1
SEC31A	0.0016238755861145298	1	16	0	-0.21554775394799863	1	1
SH3GLB1	0.002171989325179113	0.002404767037614393	8	1	-0.21549685379507547	1	1
PARP6	0.04383608703428257	1	11	0	-0.2140120179370506	1	1
WDR33	6.942948205598686e-4	0.002119404870222748	9	2	0.2132963064224871	1	1
NEBL	0.012538574592560178	0.09704288032263693	4	0	-0.21278625049418154	1	1
RNF13	0.03552976720502371	1	10	0	0.21223193307192606	1	1
REPS1	0.02871278911339476	1	4	0	-0.2118100381557806	1	1
ZNF514	0.0039325743715689305	0.5411728769056574	8	0	0.21144027079175792	1	1
CHD4	0.01682189780202463	0.07387450519521575	4	0	0.21049211119635738	1	1
KIF1B	0.04064304966811768	0.10826346161656711	4	0	-0.20893369657107277	1	1
CCNL2	0.043070772982134596	1	11	0	-0.2081969252734696	1	1
ARNT	2.2914593499979465e-4	1	8	0	0.20802113233651548	1	1
DCUN1D2	0.04481417324019781	1	16	0	0.20781097275317137	1	1
CRAT	0.02772563041826253	1	4	0	-0.20697198299989134	1	1
SLC25A40	0.009409067944926875	1	10	0	-0.2061209777405641	1	1
SENP2	0.029928717637022324	0.23386446541449246	12	0	-0.2055108249398695	1	1
SMAD5	0.038020460214513316	1	4	0	0.1996411965532969	1	1
MYO18A	1.4864116114346766e-4	0.436749671932452	9	0	0.19956882397481213	1	1
ALS2	0.038020460214513316	1	14	0	-0.197889219380256	1	1
PAFAH2	0.02951212703844027	1	11	0	0.19628668402779723	1	1
NPC1	0.0488719481664946	1	4	0	-0.19586116627104316	1	1
LOC113268059	0.024824461449588834	1	4	0	0.1952053792639148	1	1
NCOR1	1.6124661039535723e-4	0.14660608841891168	9	0	-0.19488233973656563	1	1
PPARA	0.0053909669758707745	0.005274113864345699	6	1	0.1933728227552063	1	1
IPO7	0.0015881733408617202	0.06878305456593233	7	0	0.19204973996821428	1	1
ZNF331	0.005856728949943397	1	14	0	0.1908918147398576	1	1
SDHD	0.028481672747890915	0.43378589955766234	5	0	-0.18878471964721766	1	1
RMDN2	0.03524696645772239	0.12080545868469414	5	0	-0.1864091391733162	1	1
LOC113250851	0.02871278911339476	1	8	0	-0.1859804601693476	1	1
AQP9	0.019458734781265762	1	6	0	0.1858304290278474	1	1
MARCH6	0.024425609576922892	0.003975382990178313	5	1	0.18577410355152232	1	1
HDLBP	0.013397320915175145	0.011793197166523177	8	1	-0.1857554264118131	1	1
HSPA4	1.6124661039535723e-4	0.4846364054288479	4	0	0.1833857000686243	1	1
LOC113265994	0.007335388076031953	1	11	0	-0.18140259390628655	1	1
LRRC59	0.04121267040343132	1	6	0	0.18116736146703954	1	1
DNAJC13	0.0010477269768115395	1	5	0	-0.17911927218689672	1	1
PPIP5K2	0.01977280451890109	1	13	0	0.17899475291472994	1	1
TRAM1	0.012031404038402648	1	4	0	0.1769152798311491	1	1
GALNT11	0.027270939010222754	1	13	0	0.17187173355029978	1	1
TSN	0.043725176901452154	1	3	0	0.17146870565633987	1	1
IVNS1ABP	0.02035551997897257	0.11282887814786696	8	0	-0.1713597498071727	1	1
CAST	0.003252828729098022	1	10	0	-0.17130386522929217	1	1
MBNL1	3.1475168948069984e-5	1	11	0	-0.1698844920235195	1	1
IFI44L	0.027476439584587332	1	8	0	-0.16871910336553184	1	1
EPS15	0.0011531649438472878	0.6988180824845414	10	0	-0.1668492808714398	1	1
ATG9A	0.017155815024998813	1	16	0	0.16555655456356252	1	1
LOC113244552	0.01109636676536659	1	4	0	0.16399592782911485	1	1
DRAM2	0.04599034828944236	1	8	0	-0.16082805221974406	1	1
CTNND1	1.4256831308889822e-10	1	7	0	0.1573917278122495	1	1
LOC113243115	9.472475664580181e-4	1	14	0	-0.1557167425170258	1	1
SMAD2	0.02816529580337408	1	3	0	-0.15518264417018457	1	1
HSP90B1	0.017773832866607473	1	4	0	-0.1525046051970408	1	1
TRIP12	0.012031404038402648	1	9	0	-0.15230640140760165	1	1
SPTBN1	0.015636490589459096	1	6	0	-0.1498099650034742	1	1
ITSN1	1.715786406304706e-4	0.670235890055129	15	0	-0.14601767049719327	1	1
RPL5	0.018260650937773428	1	4	0	0.1452922218448633	1	1
FUBP1	0.01678042693992988	1	11	0	0.14180130821710035	1	1
BCL6	0.03135390391496281	1	5	0	-0.14176090369260455	1	1
TIAL1	0.024630920724548647	1	8	0	-0.14155787328302474	1	1
GPBP1	0.0347202736404641	1	8	0	0.12784140499989946	1	1
CNBP	0.011135360249171654	1	7	0	-0.11286633271667182	1	1
RBMX	0.01678042693992988	1	5	0	-0.11049517626143524	1	1
