gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Skin-Spleen)	pct_gene_expr	max_pct_tx_expr
LOC113245842_TMEM41B	0.03804361678390067	0.007582047523936669	3	1	0.9802438434460085	0.75	0.75
TBCCD1_CRYGS	1.0310335584772764e-7	0	2	2	-0.9404809466099496	0.5	0.5
OCLN	1.0400659882651276e-4	2.8840267981922535e-6	3	2	-0.9231217870154628	1	1
SYNPO	2.976092901039618e-7	3.3542810903601356e-6	4	1	-0.8770864983263977	1	1
JAK1_LOC113254576	0.0013654208139279045	2.6596138530916624e-4	3	1	-0.873826363893914	1	1
CRYAB	5.6886810974335e-4	0	2	2	0.8460291153209029	1	1
ZNF575	0.017590018756136243	1	4	0	-0.8458334865438496	1	0.5
ANHX	0.016086731824629913	0.01985526239300876	3	1	-0.8386682605637038	1	1
THY1	7.263370924954654e-25	5.3828311010467376e-21	3	2	-0.8363733320178462	1	1
SKA1	0.0018080993671557315	1	4	0	-0.8353657025460981	1	0.5
NTM	0.02127420578863857	0.9639654415334706	4	0	0.8330311922827744	1	0.75
CD80	0.015289305408266247	0.03222349845966898	3	1	0.8255020248695697	1	0.75
BNIP3L	3.355639184992285e-43	5.121166152079138e-47	3	3	-0.816351458546455	1	1
SLC2A3	0.0034760619402783364	8.958070809925913e-5	4	1	0.8123330305644404	1	0.75
ZNF329	0.007173346931596541	0	2	2	0.8090483036308401	1	0.75
RAP1GAP2	0.004073643696648495	0.007161527251471842	3	2	0.8065413174579894	1	1
MFAP5	2.466072219407597e-4	0.07434295283277052	5	0	0.8049679911326943	1	1
MED26	0.014088255191384463	0	2	2	-0.8044714643113313	1	0.75
SAMD4B	0.007146004644159487	0	2	2	-0.7994257028240718	1	0.75
IRF8	2.73832998627553e-4	6.353098178073778e-4	3	1	0.7981372105350455	1	1
LOC113245463	0.04802630590332418	0.5020087251747387	3	0	0.7943772054144064	1	1
GPR19	0.045643436138282124	0.7404699330474768	3	0	-0.7925792832185115	1	0.75
SELP	0.047883278561644316	0.013624124185209807	3	2	0.7892669009355303	1	1
EGFL8_PPT2	0.041393345393720804	0.012606240744442661	3	1	-0.7864197768772445	1	0.75
PIP5K1B	0.011813994166648759	0.021147980778951688	6	1	0.7809066626700759	1	1
PMEPA1	0.009271483105850863	0.013163660953103602	3	1	0.7742160409862738	1	0.75
CRNKL1_LOC113258304	0.029779416274265644	0	2	2	0.7712049457814125	1	1
LLGL2	0.0010851878734315001	0	2	2	0.7692935592284745	1	1
WDR3	0.026098387198082072	0.2546019605654732	6	0	-0.7648020771658646	1	1
HIP1	0.016042114765570117	0.2719750408919155	5	0	0.7568195705718024	1	1
TPM1	5.371618769391384e-24	9.460113986184347e-28	6	2	-0.7508741621031565	1	1
LAMB3	1.866331852829471e-5	0.15742617626156968	6	0	0.7404949984041385	1	1
CNNM2	0.04286654370972128	0	2	2	0.7354902356805973	1	1
NECAP1	0.03714954322665034	0.017776314520362445	6	1	0.7288337527465184	1	1
GIMAP7	1.1534918501275114e-4	3.6744984454110054e-5	4	1	0.7248986799739264	1	1
HSD11B1	9.254201217297561e-16	1.3065619565500364e-5	6	1	-0.7245760885394388	1	0.75
NFATC2	0.04734855427290801	0.17862441452186167	4	0	-0.7243248146180868	1	0.75
ABI3	0.049523355640567666	0	2	2	-0.7231626910089625	1	1
FBN2	0.03450987701878439	0.02676456902787952	3	1	0.7175770236358757	1	1
PVR	0.02754794561243691	0.3785811205036166	3	0	0.7125766066746064	1	0.75
SENP5	3.8668153050536994e-11	2.812689357637128e-11	6	1	-0.7100372440142143	1	1
DCN	2.86819272207428e-14	0	2	2	-0.7093451693556885	1	1
ESYT3	0.0317744223689012	0.022556768660486004	3	1	-0.7092358899324426	1	1
LOC113257933_NECAP1	0.005724680924433434	0.042381395974026397	3	1	-0.7064723534201698	1	1
MMP12	0.012231766648662048	0	2	2	0.7059034458968065	1	1
EVL	4.191479823651885e-6	2.613817893274904e-7	3	2	0.7006674290478679	1	1
NCAM1	5.895456326340643e-4	0.009116068089192105	8	1	0.6988940431555901	1	1
PSAP	2.1963688283707865e-52	1.1119511340467317e-56	3	2	-0.6972823155417595	1	1
COL4A3	0.0016247006643051608	0.8752724313935539	4	0	-0.6929641793226686	1	0.75
CROCC	0.01907693095069898	0.018657755099293096	3	1	-0.692783562235146	1	1
ACAP1	0.002337179033451516	0.0015058852317232252	3	1	0.692182787023373	1	1
ARHGEF28	0.012231766648662048	0.029100813392890276	4	1	-0.6915014668187826	1	1
CLIC5	4.70508588906854e-5	2.5481669020852036e-5	4	1	-0.6890223237950195	1	1
SCNN1A	0.014689499522219207	0.04135857155190289	5	1	-0.6878573085288276	1	1
CEP162	0.03465988686078492	0.06478774045725874	5	0	0.6868730233698115	1	1
SH2D3C	0.00514811065772348	0	2	2	0.6863017910646133	1	1
FES	1.3507471569438796e-5	0.022150167902101763	7	1	-0.6856041061398831	1	0.75
LSP1	6.088785652136278e-5	1.312028680764922e-5	5	2	-0.6843354630103362	1	1
AGPAT2	0.04734855427290801	0.015254783354355197	3	2	0.6821663705035464	1	1
TNNI3K	0.0019093186024890475	1	4	0	-0.681363240602718	1	1
LOC113262154_ASAH1	0.012643928366447605	0.07995959134994503	5	0	0.6792445334959885	1	1
LOC113267312	0.0031126998032079732	0	2	2	-0.6768361524927154	1	1
TP53I11	2.2482260980163297e-4	0.01627054854723228	3	1	-0.6754149737546015	1	1
SPINT1	0.03463391460004137	0	2	2	0.6735388272414875	1	1
IL16	2.5493241404840426e-8	4.261715354558587e-10	4	2	0.6728836163965901	1	1
ABCB1	1.1180637843673144e-6	0.0018805917084320004	4	1	0.6701769346860798	1	1
ZNF385A	1.1534918501275114e-4	0.03820795147445239	5	1	0.6675298519101174	1	1
FGD6	0.026220749905010367	0.013145136399340677	3	1	0.6639052258494904	1	1
RAI1	0.010629375935509285	0	2	2	-0.6607277527192054	1	1
SLC12A4	0.0406076736479181	0.023562476250005304	11	1	-0.660428568963147	1	1
LTBP3	1.0540619938772547e-5	2.93955442439477e-7	3	2	0.6593990726537817	1	1
KCNJ15	0.003865928780181463	0.011226380987003431	5	1	-0.6566187547627725	1	1
PLEKHA5	0.04829113534159015	0.6276582442070752	6	0	-0.6559260295507112	1	1
SIPA1L3	0.03388415891753061	0.2534266762267959	4	0	-0.6555024741345823	1	1
LOC113262216	7.24805919978915e-9	1.04424403532998e-9	5	2	-0.6552871087289557	1	1
ELOVL7	0.040470156811869905	0.017275684390598123	3	1	-0.6542883222935519	1	1
SWT1	0.0018897460272474108	0.006497749246488181	6	1	-0.6531189629308503	1	1
PARP11	0.011653352449950832	0.19721106188554766	3	0	-0.6525051411710912	1	1
TULP3	0.0062126923597551394	0.02000502602933432	5	1	-0.648939255202318	1	1
RASSF6	0.03707563450781692	0.06847698338058195	4	0	-0.6468020419008914	1	1
TDRD7	0.01666911582191	0.5711635107651556	9	0	-0.6442487254481336	1	0.75
SMAD9	0.003974273708103586	6.788805817208906e-4	4	2	-0.6401224212575728	1	1
CCDC50	5.0833620733891244e-11	0	2	2	-0.635856605562677	1	1
FAM117B	0.003865928780181463	0.003952729859450002	3	1	-0.6351762298015868	1	1
MCTP2	2.2736717029662898e-4	1	6	0	-0.6346519148017746	1	1
TBCEL	0.032316438011375834	0.20216852616530326	5	0	-0.6345689483593973	1	1
P4HA1	3.325879272769559e-5	2.808095167427879e-6	7	1	0.6268903066835435	1	1
SPNS3	0.04101410594552691	0.18984000889071545	3	0	0.6204106604856487	1	0.75
KYNU	0.042487421685029156	0.24372785787026227	4	0	0.6170947428621568	1	1
GRAMD1C	0.021289534333232323	0.11298216645328288	5	0	-0.6119318825001998	1	1
HSF2	2.5278954806651196e-6	1.7523290437341886e-5	6	1	0.6119085347627745	1	1
BIN2	0.01703937065509451	0.0036950803127095266	4	1	0.6106062391442636	1	1
SLC25A39	9.393898383429343e-5	0.04926855434903305	3	1	-0.6083065907998465	1	1
TLK2	0.01544462499768677	0.01700775242450228	3	2	-0.607584245562385	1	1
GSN	4.169124479703809e-31	1.480258076467645e-25	4	3	-0.6052074214791648	1	1
ATG4C	0.00743119920770186	8.076770466537528e-4	5	1	0.6047854340024812	1	1
BCL6B	1.0023001664984188e-5	1.3997359614918956e-5	7	1	-0.6027569019367276	1	1
LOC113251513	0.04843927555868398	1	4	0	0.6014717462117911	1	1
PTPN14	0.008331955328632162	0.030875676492232457	3	1	-0.5997769809851348	1	1
TIMD4	0.0017607688395104544	0.0033316846830686387	5	1	0.5991588184798318	1	1
LIPN	0.006422234212422022	0.011594593202691485	7	1	-0.5953782852656284	1	1
ARHGAP22	0.015666749339141625	0.4807025653583846	4	0	0.5950370194666149	1	0.75
UBE2G2	0.016824579557912913	0.015476775170693114	3	2	-0.5927584947202997	1	1
SEL1L3	0.025058694736006783	0.16332317270835037	3	0	-0.592188532441609	1	1
FILIP1L_LOC113250506	0.012650151396708354	1	4	0	0.590867368313113	1	1
DCLRE1C	6.270966440479788e-7	0.6631535271170257	4	0	-0.5855958310177903	1	1
MPZL2	0.00426455970088113	1	6	0	0.5850318415468676	1	1
CIPC	0.007940473308300784	0.05974531198978533	6	0	-0.5847799965205204	1	1
SH3D19	1.8982818488142708e-4	8.255327872934833e-5	7	2	-0.5833930914749937	1	1
RUBCN	0.027622257233808505	0.10180213379595396	9	0	0.5817454184004419	1	1
MOB2	6.700932089456487e-4	1.4011870281421509e-4	4	2	-0.5815843863148904	1	1
THBS3	0.0032231236055747774	1	10	0	-0.5793215693925445	1	0.75
DPH1	4.5528286003552746e-7	0.19239507070142015	5	0	-0.57796717273296	1	1
HOXD8	0.04079910312107967	1	4	0	-0.5775737032424308	1	0.75
LOC113245168_LOC113245319	0.00072583023788261205	0.9065380877989065	8	0	0.5756399319296147	1	1
RAPGEF5	2.9887036246479075e-14	3.0858579079157374e-14	4	2	-0.5739086004176195	1	1
CSF2RB	7.233023051034481e-6	0.006201904373505977	3	1	-0.5721045156691713	1	1
IKZF2	0.005736942369929202	0.7804841993164157	4	0	-0.5707657765950713	1	1
ADAM19	0.007979041944507242	0.007675675585079524	4	1	-0.5674264893773131	1	1
GFRA1	0.0036977741901085453	0.1924564063868928	4	0	-0.5666262680937398	1	1
BCAR3	0.03618261118135871	0.009590557273547164	3	1	-0.563264603307686	1	1
MEIS2	0.01287043577066632	0.522293803226929	4	0	0.5632470857825638	1	1
ZBTB14	0.005747628874087009	0.8200149818236855	3	0	0.5627107435704223	1	1
PHACTR1	0.00487051041306381	0.016865513004492592	5	1	-0.5596613464568855	1	1
LHFPL2	0.0021426492495387438	8.259675079837075e-5	4	1	-0.5563326706572107	1	1
SPECC1	1.6388929873253944e-5	1	6	0	-0.5547786900664392	1	1
IRF4	0.023451940196064003	0.3832378054046341	3	0	-0.550701646486391	1	1
PDE4B	0.005065066578840083	9.703214268416471e-4	5	1	0.5496916841449541	1	1
ELMOD2	0.0068064082673617255	0.04055272327816147	7	1	-0.5481558591360025	1	1
INIP	0.008105459721163388	0.022681736032660823	3	1	-0.5477946180331374	1	1
HTD2_RPP14	0.0041075799533038734	0.0032537355158298747	8	1	-0.5454463198065331	1	1
SESN3	0.00393740536788321	0	2	2	-0.5441353320852585	1	1
DDRGK1	0.024334652698848994	0.0074953042502510035	3	1	0.5397259271737149	1	1
FZD6	0.0045488499966309685	0.004538482699196896	3	1	-0.5341193637097436	1	1
PHKB	2.1363273722913086e-6	0.0015196775775891173	10	1	0.5331721601992808	1	1
KIRREL1	0.049523355640567666	0.2680255935231005	4	0	0.5329255544292812	1	1
CDADC1	0.047883278561644316	0.039124608022788276	3	1	0.5325667031444433	1	1
STARD3NL	0.007144737229302718	2.4274457535578087e-4	4	1	-0.5315771776233962	1	1
BCKDHB	0.006058236104372046	0.951302733259167	10	0	0.5308397869529571	1	1
MTM1	0.009171862115153683	0.031789707124538824	5	2	-0.5291113809059583	1	1
EPSTI1	0.009018748813482372	0.3747502091205758	5	0	0.5285018315850533	1	1
ACVRL1	0.0017453959931560815	8.428268113563335e-5	3	2	-0.5283798806093147	1	1
NCALD	3.30922229245746e-7	0.01846943836985779	8	1	0.5260962152184113	1	1
LOC113248754	0.03638415457542008	0.005917381499668342	3	2	-0.5258433679040727	1	1
IDUA	0.03322962818629978	0.24112921337008675	5	0	-0.5219161497262466	1	1
ZEB1	2.1401589364353677e-8	6.055622856462605e-9	4	2	0.519594074616475	1	1
EIF4A2	1.4006673472865262e-10	3.775917913594613e-9	6	2	-0.5189925571310842	1	1
KANK1	2.0702072688757962e-4	0.003399381318831661	8	1	0.5141069034332522	1	1
BAG5	0.0021084077872501454	7.909562826485024e-4	3	2	-0.5138582299591699	1	1
ZNF263	0.014088255191384463	0.0015171263594847436	4	1	0.5129418199554754	1	1
KLF4	0.045865810377844	0.007480551676825942	3	1	0.5126851751694546	1	1
CTBP1	0.014110734523180603	0.0654378851363216	3	0	0.5126758279690345	1	1
PTPRB	2.5451867436569156e-4	1.267640962673673e-4	3	2	-0.5124476436049954	1	1
BCL9L	0.017236915321196658	0.13722924134003214	4	0	-0.5115347572981606	1	1
DLC1	0.023966005488213555	1	6	0	-0.51099207315108	1	1
GYG2	2.427799981163908e-4	1	8	0	0.5101266584140814	1	1
SGSM2	0.04577813643979226	0.048064640460562566	3	1	-0.5094438177633469	1	1
BLMH	0.013967854503165057	0.06117028871416265	5	0	-0.5084147353239515	1	1
STRADB	0.0017723368549232975	1	7	0	-0.5082556813156984	1	1
TOM1L2	1.0983182750257033e-4	2.589847868239538e-4	4	2	0.5068999753570964	1	1
IMPDH1	4.549255486986424e-6	1.8817096257595217e-7	6	1	-0.5064845810109095	1	1
LBR	0.003422658858219628	0.014453968589914603	8	1	-0.5049093702923235	1	1
ZNF382	0.01880451634260442	1	7	0	0.5043354649888793	1	0.75
HNRNPA2B1	3.8668153050536994e-11	2.3261629620840726e-9	8	2	-0.5036947006844823	1	1
TBC1D20	0.04624038045224099	0.6336468897980854	12	0	-0.5021901789796489	1	1
PDGFRA	0.015666749339141625	0.0025728302622524974	8	1	-0.4980916568019978	1	1
FAM234B	0.03456769751787969	0.0190170701112969	5	1	-0.4971323769892877	1	1
COL6A3	0.01621648482456738	0.02307566669229711	6	1	-0.4971062192957425	1	1
KRT10	7.312594548676491e-4	5.457487481793058e-5	3	2	-0.49697624286344	1	1
DOCK2	6.348613597212147e-4	4.1263028333385335e-5	3	2	-0.49639907033513747	1	1
SMIM19	0.03554983524083243	0.04364754790662915	10	1	-0.4960968068256817	1	1
FAM118A	0.02207250885947757	0.19800673718324327	3	0	-0.49520341434916526	1	1
ANK3	1.006474353938182e-6	1.9388665033950705e-6	6	1	0.49483736465597994	1	1
NF1	0.0021751396104834238	0.032883251274510535	7	1	-0.49399691497291975	1	1
TBX3	0.04709291829162342	0	2	2	-0.4924635964284604	1	1
KIAA1324L	0.04247675219700287	1	4	0	0.4923282839193354	1	1
ELMO3	0.0365730460385117	1	8	0	-0.4918411651348848	1	1
CENPC	1.8330602677382716e-4	0.004338052154717674	4	2	0.4913608723420686	1	1
ALKBH1	7.312594548676491e-4	0.37147934565392593	5	0	0.49031572825315567	1	1
TSPAN14	0.028040785946338437	0.133970157045155	5	0	0.4885846697892464	1	1
MINDY2	7.168780525452804e-4	0.005063755050898385	4	1	-0.48658507543631907	1	1
TSPAN12	0.0406076736479181	1	12	0	-0.4853596542879958	1	0.75
NFKBIZ	2.6020459317613376e-26	1	7	0	0.48489594691489546	1	1
LMTK2	0.006816436507739096	4.987163557670193e-4	3	2	0.48449217254322696	1	1
AP5Z1	0.005348358066567398	0.42968332129191045	6	0	-0.483558465033489	1	1
VWA5A	0.013781746481384175	0.14931142439418035	10	0	0.48341157180533434	1	1
CASP8AP2	0.006356093126208565	0.12565380196638146	6	0	0.4815892105863927	1	1
WWC1	0.004110579372925187	0.49950044773109914	5	0	-0.4815516936075542	1	1
FBLN5	1.1108687096058375e-7	7.037145083005439e-9	3	2	0.47888086953042924	1	1
LOC113267063	1.463022703723388e-4	0.0021628371360240344	6	2	-0.47754815580864207	1	1
NFIB	6.345931230876649e-4	0.021371213658028985	7	2	-0.47741285093123276	1	1
LOC113249064	0.013297195994047266	1	4	0	-0.47418440768515335	1	1
PTPN7	0.014722415706019377	1	7	0	0.47327157099092587	1	0.75
CNTN4	0.049743165521232854	1	3	0	-0.46982589968258176	1	1
ITM2C	0.004377610346002234	0	2	2	-0.46970561061153815	1	1
MTMR1	0.01621648482456738	1	5	0	0.46916564129950095	1	1
CYTB	3.193117797880565e-7	3.620006208829587e-7	3	2	-0.46886101637875643	1	1
WIPF1	4.3436980535008115e-4	3.19869111471146e-4	6	1	0.4686142007530552	1	1
TTI2	0.014698024196117558	0.11365004832049895	9	0	-0.46732734386166935	1	1
TUFT1	1.9966258723762024e-4	0.009747587907618201	4	1	0.4664315215581847	1	1
ZNF436	0.003262868719124232	8.458422326755691e-4	4	2	-0.4661023893262948	1	1
LOC113265899	0.0014910363607217997	5.938922922471176e-5	3	1	0.46484659978802095	1	1
AK7	0.03868041709181832	1	6	0	0.4648052704573576	1	1
NEK4	0.003262868719124232	1	5	0	0.46384075785736417	1	1
LOC113244055	0.015666749339141625	0.002145413185988994	4	2	-0.4629362306912743	1	1
SLK	1.1837376679885225e-10	1.997803116998642e-11	3	2	0.46243906357148623	1	1
FILIP1L	0.03214443943518784	0.09619813722959634	4	0	0.4617556638369896	1	1
IL11RA	2.7390657766566474e-4	1	10	0	-0.46051177223065853	1	1
KATNB1	0.015666749339141625	1	5	0	-0.4604866104869377	1	1
ADA2	0.009804698259506327	0.13810951722496795	6	0	0.45975349964537326	1	1
LZTS2	0.03214443943518784	0.0071283857668312176	3	1	-0.4596056855103954	1	1
FNIP1	1.414334733485763e-4	0.0020765658241063286	4	2	-0.45951087414516734	1	1
IP6K2	0.04354070157394462	0.021329226809255544	8	1	0.45897880639305416	1	1
POLG	7.160277570281011e-4	0.8281878293519005	6	0	0.45771887330329325	1	1
MED16	0.0019506052198927485	1	12	0	-0.4565761637738836	1	1
PLD1	4.400119424712838e-6	0.10626790072816471	5	0	-0.45473179175635003	1	1
PPFIBP2	3.325879272769559e-5	0.0028451460262524145	10	2	-0.4542135286170646	1	1
RFT1	0.0012854676547378037	1	5	0	0.4539902293819201	1	1
PGBD1	0.028040785946338437	0.3007487633828078	6	0	-0.45362907429976584	1	1
MYH10	2.841633893313773e-4	0.044971730804616646	4	1	-0.4514799857975706	1	1
FIP1L1	7.78799863333358e-5	0.02336438091386052	8	1	0.44591326306067014	1	1
DUS2	0.024044720162641357	0.33855967234424894	8	0	0.4439571283266758	1	1
CDC25B	0.032255846062045214	0.6330184089398946	4	0	0.4438644028271446	1	1
CUNH17orf49	0.002055865473101156	1.2681084605356414e-4	4	2	0.44146601237004757	1	1
ULK2	3.514461991164986e-4	2.2680816934923077e-4	4	2	0.4399502127952258	1	1
