gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Skin-Spleen)	pct_gene_expr	max_pct_tx_expr
PPFIBP1	2.2296817243876174e-5	0.009450034196255671	8	1	0.43862933310280267	1	1
SPPL2A	4.988554938294945e-4	1.5523473858082615e-5	3	2	-0.43771299892255017	1	1
VIRMA	1.1984839786570382e-4	1	10	0	-0.43649017981006544	1	1
MYL9	0.0028087953016850227	0	2	2	0.4357672142708237	1	1
PDZD2	0.010936051888825316	0.015892950923942918	7	1	0.4356777226625948	1	1
CACNB1	0.010113841407214188	0.10919790162597001	7	0	0.4356683954953712	1	1
PCDH7	0.0036372584600511625	2.064289244083802e-4	3	2	0.43510535060442457	1	1
SLC43A1	0.006817199871555568	0.025561117486279816	4	1	0.434915688038807	1	1
B3GNT2	0.024441719390532406	0.002053145283148639	4	1	0.43485067663416166	1	1
GALNT12	0.03537783339199143	0.961091326463491	4	0	0.43463821760845	1	1
PRDX5	0.0022222517426710693	0	2	2	-0.43397784681946594	1	1
HMGCLL1	0.028040785946338437	1	6	0	-0.4334733143268891	1	1
TMED10	0.010565792634742716	0.0025039167293152156	3	2	0.43208045689411334	1	1
VMP1	9.297607157314424e-4	0.07486284477679246	6	0	-0.4281859239633923	1	1
DERL1	0.001121643463847794	1	5	0	-0.4281333161721288	1	1
FOS	0.0024803972627447887	0.586741437228353	4	0	-0.4272522783888545	1	1
CDPF1	0.027541456950168908	1	6	0	-0.4271027827380047	1	1
UAP1	1.5189495768359022e-4	3.528022963226187e-4	8	1	-0.4268446162569376	1	1
OTULIN	0.005492921200891202	3.162591513200311e-4	4	1	0.423245493324223	1	1
TOPBP1	8.606869352209146e-9	5.280735444148198e-7	6	1	-0.4218023525149657	1	1
WRAP73	0.012457948554485336	0.9989869754819048	10	0	-0.42164426701932917	1	1
TNC	2.2482260980163297e-4	1.758795381721104e-5	3	2	0.4210311548010266	1	1
LOC113244699	0.03765349789369572	1	6	0	-0.41982711742589746	1	1
PLEKHA7	0.028040785946338437	0.017746362920322205	6	1	-0.41901685639508895	1	1
AAK1	3.4849465000672664e-4	0.02862769985191253	14	1	-0.4179112094700121	1	1
DTX4	0.015203741658836948	0.029199710812605632	4	1	0.41672332183764316	1	1
COASY	0.004720711329381334	0.018475301848557033	12	1	0.4155002608697473	1	1
MAGI1	0.0024450010784680372	0.6275211486133703	8	0	-0.4149476957160504	1	0.75
PAN3	0.00595025823461444	4.0505130925185e-4	5	1	0.41273988987643595	1	1
ADK	0.00690771301604524	0.1193636838711727	8	0	-0.40991265876520144	1	1
LOC113244953	0.016042114765570117	0.047316352745722816	3	1	0.4092352046560481	1	1
SAMHD1	0.024528459890745875	1	8	0	-0.4087027711957181	1	1
CD44	2.6304100617717067e-23	9.3294758307347e-6	6	2	0.408625392947626	1	1
NUP107	3.1131982882232714e-6	0.22917929675400178	5	0	-0.40843943938944755	1	1
CLASP1	0.020985709699456814	0.013768526755434295	9	1	-0.4083927154169828	1	1
KLHL18	0.004787090767040158	0.10230636478633792	5	0	0.40825585585833807	1	1
VPS26C	6.479350166490119e-4	0.16771289881205972	7	0	-0.40746478871178005	1	1
EEA1	4.2361170177745175e-4	0.05780107406815464	9	0	0.40638298988227073	1	1
RAB6A	0.0013799456278113197	0	2	2	0.4063350228588064	1	1
FBLN2	0.04383961302171063	1	4	0	-0.4059476119516725	1	1
GTPBP8	0.004595700935929408	1	7	0	0.40375264677700734	1	1
LAMA4	0.005608803489192351	0.03585297719375028	10	1	-0.40316880780041564	1	1
TP53BP1	0.024548581405443616	1	8	0	0.40305742336677	1	1
BICRAL	0.04789610402263779	0.5121484818741419	3	0	0.4023608377709053	1	1
novelGene_LOC113259900_AS	0.024642362673411147	0	2	2	-0.4008870039510496	1	1
ZFP36L1	0.020810896042273416	0.03984468953337223	4	1	0.39949703393614816	1	1
DDR1	0.0013241121658966782	0.006194095945255707	7	1	0.39785377886083123	1	1
MRPL4	0.04669445027769225	0.03808063763381011	5	1	-0.3976863464634072	1	1
SUV39H1	0.010108988037124128	0.04908102011984654	3	1	-0.39715298170496627	1	1
KLHL12	2.4672426541767344e-4	0.3512170508065417	8	0	0.3955790826725326	1	1
POLR3E	0.03216072912294893	0.6831165340878405	7	0	-0.3953490957889012	1	1
ESYT2	0.012098943606910844	0.003861090717645147	6	1	-0.3941576187807318	1	1
FHL5	0.046503746650036926	0.38037933732554463	9	0	-0.39351999013843786	1	1
ACSL1	5.542365992659497e-8	1	14	0	0.39295709933193523	1	1
CLSTN1	2.944880963255009e-4	9.489227491572423e-5	7	1	0.3924325343984334	1	1
COL12A1	0.04965975656828527	0.09446092761477155	5	0	0.3912876429962156	1	1
BGN	6.246261827376261e-4	0.005207932064536671	3	1	0.3899137666367556	1	1
LOC113241636	0.018382698727666846	0.12987935220113392	3	0	-0.3889832782910987	1	1
IPO11	0.027773916855116668	1	11	0	0.3885291850356044	1	1
RAMAC	0.005787682656814124	0.011020383956229729	5	1	0.3874494925125418	1	1
ZBTB21	0.04709291829162342	0.45535194263581885	4	0	-0.38726173160196165	1	1
ADSS	0.03465988686078492	0.07625477583208945	3	0	0.3872035254717243	1	1
USO1	8.676194908405667e-10	2.1004640628091603e-7	5	3	-0.38494331586438574	1	1
PHRF1	0.0014554564193450929	0.01903964109457717	5	1	-0.3829994507227393	1	1
DHRS1	0.008105459721163388	1	12	0	-0.38270040717915826	1	1
SH2D4A	0.04064207417546989	0.02323321861350202	4	1	0.3824857658665608	1	1
ATP9A	0.034206802698352634	0.007128735023435885	3	1	0.3823112865868312	1	1
MANBA	0.0012479594773191361	0.19574873764797118	6	0	0.381825514850437	1	1
FBXW11	0.014349050699259553	0.010964020114790616	4	1	0.380543869183904	1	1
SYNE1	0.011197713924923898	0.09778692148521168	9	0	0.3804500033299363	1	1
AKAP13	8.730355760117455e-7	0.001478583275991611	11	1	0.37977503271869983	1	1
MYO9A	4.353941719951571e-9	7.466816078958665e-5	6	2	0.3793303905113944	1	1
IDH3B	0.018382698727666846	1	6	0	-0.3788078452461747	1	1
LOC113248542	0.0166066419759633	0.05216874724262854	6	0	0.37851888030451114	1	1
MYL6	3.6790031064263632e-6	0	2	2	0.37766717093497504	1	1
RAP1GDS1	0.0015261596515370127	0.17700342980336864	10	0	0.37715939784446256	1	1
LOC113246844	0.02723806400132639	0	2	2	0.3762546446331838	1	1
SRSF1	0.016423508153719336	0.14354597519635692	6	0	-0.3750102404585167	1	1
LOC113249677	0.014669818179124031	0.24599133164597545	10	0	-0.3748338498278788	1	1
LOC113257115	0.017848885436141326	1	11	0	0.37482716096378066	1	1
DHDDS	6.348613597212147e-4	0.01856142628237948	7	1	-0.3742709362321908	1	1
PTGES3	0.007089220175570324	7.390675064404233e-4	6	2	0.37418236835687096	1	1
CUNH1orf198	0.028040785946338437	0.007899310100550403	3	2	0.37391294463659797	1	1
DIABLO	0.005084558865176088	8.673545802542035e-4	5	1	0.3738701818381552	1	1
FOXN3	6.540369110481618e-4	3.5030598206374866e-4	6	1	-0.3737860528448711	1	1
CLIP1	0.015666749339141625	0.0373141934605835	9	1	0.37293701035503635	1	1
STX3	0.015703173885996517	0.05903765192749581	5	0	-0.37290584330216214	1	1
FRS2	0.035809001537761245	0.05411722682983256	6	0	0.3712777588416843	1	1
LOC113252724	0.031105968658569832	0.33289042397282737	5	0	0.37080577750782595	1	1
ADARB1	0.04286654370972128	0	2	2	-0.3690995574319249	1	1
SLC30A4	0.04589346437320153	0.6611139778464132	3	0	-0.36770482595523324	1	1
TBC1D14	8.906657260553142e-5	0.06059194967775661	9	0	0.3673884321010913	1	1
ADGRD1	0.0021430624426730382	5.313745224178053e-4	5	1	-0.3668802518572896	1	1
PLCD1	0.04820846987167197	1	9	0	-0.3666544687894134	1	1
ELMO1	8.268429958712749e-4	1	10	0	-0.3647727420997854	1	1
FMO2	0.011802813741904361	1	6	0	-0.3647190569594776	1	1
ADGRG6	0.023217176409336397	0.20461024241620138	4	0	0.36391566779191076	1	1
SLC2A9	5.068504849787938e-4	0.12059395686290343	11	0	-0.3631075164102177	1	1
ACACA	0.02488866122041782	0.10041810211834579	13	0	-0.36143075818117026	1	1
CPLANE1	0.0027214603493760604	0.1950681498584487	8	0	-0.36142374966983815	1	1
SORBS2	0.0017607688395104544	0.009242507023353795	10	1	-0.3597945246592904	1	1
GPR180	0.011706070386622242	0.48076995704443176	8	0	0.35816510306527527	1	1
MECR	0.001154608002850295	0.010031657255546635	4	1	-0.3569229432828903	1	1
DNAJC10	0.0017453959931560815	1	10	0	0.356759409367742	1	1
ELOVL5	0.001875271267799663	1	12	0	-0.3547306764609234	1	1
LOC113262286	2.213251041612107e-5	3.4947422979421974e-4	11	1	-0.35450583104514055	1	1
VEZT	0.001434581295681576	0.053605675460409424	10	0	-0.3543467720652786	1	1
ABCA9	0.004241995926684777	0.23118306414966244	5	0	-0.35191056574013935	1	1
ASCC2	0.015728192651931917	0.05927998754384887	8	0	-0.3512869214167944	1	1
TTC39B	0.022183165302648397	0.02570516230463771	4	1	0.35114208575293837	1	1
LMO7	0.018434476824762767	1	9	0	-0.3510252954867178	1	1
ZNF358	0.037479750986288564	0.08136478011421347	3	0	-0.3494504111429422	1	1
F8	0.01309614132023376	0.3693388679849722	6	0	0.3491387388512962	1	1
DDX50	0.03322962818629978	0.37718507646192245	6	0	-0.34896415079550025	1	1
ASB1	0.048354139617168196	0.06909188258697933	4	0	0.347507535635977	1	1
ABL2	0.006702030559609641	0.0722819343302105	6	0	-0.34747442098247483	1	1
RBM25	0.001333587368758139	0.0028206567554828446	7	1	0.34736944106665746	1	1
PRKRA	0.0365730460385117	1	11	0	0.34727202933637724	1	1
TNPO2	0.0019093186024890475	0.06155567261497764	4	0	-0.34717813368502193	1	1
BCR	0.037479750986288564	0.023497415398873307	4	1	0.34523221556717043	1	1
CHMP2A	0.0167148931860358	0	2	2	0.34456915982947733	1	1
TEX261	0.042487421685029156	0.0067523272491588635	4	1	0.34455901696600605	1	1
FAM83H	0.026892361965572188	0	2	2	0.3436554667773348	1	1
CREBZF	2.759395750844305e-6	0.004964516754065485	9	1	-0.34324206829657705	1	1
LOC113253740	0.015740336034660646	0.2650376080768825	4	0	-0.3426861635715109	1	1
PLS3	1.3753466645739831e-9	6.489453721891665e-11	3	2	-0.34108162251042423	1	1
NRAS	1.6945293438494435e-5	3.511784889310139e-5	6	2	-0.3409752634150225	1	1
MTMR14	0.008738068267365848	0.7961015928461881	7	0	-0.3409649708236596	1	1
PPP4R3A	0.03253954583448191	0.01949154490960215	7	1	0.340957625832399	1	1
SNX4	0.008720400278042386	0.2217061974014375	4	0	-0.34094464740083663	1	1
KIZ	0.027413524034371195	1	6	0	0.3407623286580121	1	1
BIN1	6.584581376936898e-4	0.2963528111185083	12	0	-0.3400077316948531	1	1
CCSER2	0.028040785946338437	0.9644647244729886	8	0	-0.3398829532619749	1	1
TPM4	2.738043925884344e-4	0	2	2	0.3398341928215415	1	1
PCSK6	0.03537783339199143	0.030446638061067614	3	1	-0.3391311091411833	1	1
ZC3H15	0.0337252168484018	0	2	2	-0.3389541799891952	1	1
FILIP1	0.048665438690303355	0.01486812822406003	4	1	-0.33846230431202784	1	1
PDGFC	0.011653352449950832	1	3	0	-0.3368700361741468	1	1
ZNF529	0.015074374735826547	1	9	0	0.33683274628978327	1	1
FGFR1	1.5858270974948837e-4	6.23737169139619e-6	6	1	-0.3364783326874074	1	1
TANK	3.325879272769559e-5	0.035409858589390386	9	1	-0.3357588993622674	1	1
BAZ1A	0.003465431123620286	0.0631308072347469	5	0	-0.3339160732294918	1	1
PEX10	0.004520875060805787	0.11047346222676523	6	0	0.33244406478471195	1	1
GLS	0.014068911545448436	0.004098574969407484	3	1	0.3313687599429235	1	1
RNF6	0.03537783339199143	0.017552400953613507	9	1	-0.3301128066768898	1	1
GNPTG	0.038063153003805875	1	6	0	-0.3296950051483251	1	1
DCTN2	0.0051733301284394295	0.0016364293637148605	3	2	-0.3283303262465991	1	1
ARHGAP30	0.029675703335261167	0.005900172528337405	3	1	-0.3280423729639188	1	1
DOCK9	3.450407881824376e-4	1.6131967836837476e-5	9	1	-0.3278867638630658	1	1
SASH1	7.876519121131831e-7	0.048828785739033265	8	1	-0.3276389148511741	1	1
DNAJC3	0.0424232964871928	0.13060442096391697	5	0	-0.3275386906678184	1	1
UBP1	9.244558603078586e-4	0.0024793271954716496	4	1	0.32750881112771024	1	1
DCUN1D2	0.00988165263790533	1	18	0	-0.32734003166926917	1	1
RABGGTB	1.428945269295388e-6	0.010564085890709075	5	1	0.3271117544112087	1	1
FNDC1	0.027773916855116668	0	2	2	0.32691281531999894	1	1
NAIF1	0.04354070157394462	0.35974589799162826	4	0	0.32633439694729416	1	1
RASSF4	0.03537783339199143	0.6437297063449489	10	0	-0.3263169411350031	1	1
CFAP97	7.168780525452804e-4	0.0719837784602993	7	0	-0.3257754426963132	1	1
HEXA	0.0382481396500205	0.16074655115251318	8	0	-0.32550593344110185	1	1
UACA	1.866331852829471e-5	0.01122813732390912	8	1	0.3254893090451315	1	1
FNBP1	0.002171934175543601	0.04483819893766384	9	1	-0.32445431129511526	1	1
CDH5	0.009022474049089584	1	9	0	-0.3238495204156352	1	1
DOP1A	0.04734855427290801	0.031954928661759203	4	1	-0.3230996133584653	1	1
ABI1	7.368792864100235e-5	0.1092690183689206	6	0	0.32210686110407494	1	1
RORC	0.028307590488045046	0.3590521802740524	7	0	0.3216784404151185	1	1
MLLT10	0.0013624954515386225	0.1859144493129367	10	0	0.32144093063621404	1	1
MIA3	4.72982480908234e-9	0.034244103024353746	10	1	0.3211148212818633	1	1
PTPRA	0.010936051888825316	0.023350293294770102	5	1	-0.3200085201041964	1	1
USP4	5.538517428880172e-4	0.0639430501595793	9	0	0.3197677089342001	1	1
RHOBTB1	7.753102518616077e-5	1	14	0	0.31970658421419473	1	1
SGMS1	0.005151606633350893	0.07777107567834099	8	0	-0.3195277226246884	1	1
RBM10	0.01610333945083361	1	11	0	-0.3192362088211316	1	1
SLMAP	7.560201699228201e-5	0.035739619403659315	9	1	-0.3190465974138025	1	1
AXL	0.004560317518409148	0.003148494030478856	4	1	-0.3185511454968725	1	1
LOC113248518	0.003155588011590638	0.013329394641430178	14	1	0.31820504005670547	1	1
LEPR	0.0026591763101942206	0.44921988331175045	8	0	0.317271629093294	1	1
LOC113258951	0.0352045565767314	0.09740665995234836	9	0	0.31687443616639244	1	1
TRABD	0.028978134805819192	0.06984754597752936	9	0	0.31574350885824826	1	1
NIPBL	0.024886249035155447	0.018764625692369422	6	1	0.3152327103211481	1	1
FAM208B	5.493605816591274e-9	1.1861233642887907e-4	6	1	0.31507063437374483	1	1
CELF1	0.028472252868624672	1	11	0	-0.3150129604850201	1	1
KCTD9	0.004126788130319971	1	8	0	-0.31423293054595736	1	1
OSTC	0.04251532521616856	0.20535398092623572	4	0	-0.3141994841261502	1	1
SEPT10	0.008703975267614385	0.13683555277182047	6	0	0.3137871917744668	1	1
KAT6A	0.01575044883140504	0.02374623422870923	5	1	0.31236950910417705	1	1
B3GALNT1	0.01437955608501488	0.274754359991226	15	0	-0.3117880746073093	1	1
SGPL1	0.024528459890745875	0.5996319313265946	7	0	-0.3110045095298634	1	1
RIOK3	1.3188015435664657e-5	0.009048239782233142	7	1	-0.31092868280892494	1	1
KIDINS220	0.004569752824675262	0.025204590293169883	7	1	-0.3108606416126849	1	1
GAS6	0.03537783339199143	0.030883078052892195	3	1	-0.3080390016335173	1	1
CERS5	0.0015808126691489474	0.02373316971002851	6	2	0.3070794222653257	1	1
SMG5	0.014831140386940538	0.5187055702622135	4	0	-0.30640834142641615	1	1
QKI	0.0018727558136474663	8.484752751865082e-4	4	1	-0.30591670047323494	1	1
IL6ST	0.013696592033861824	0.003639183801160693	3	2	-0.30581170420759424	1	1
MPRIP	2.8229924801074898e-12	0.21854961515255975	6	0	0.3047735632580543	1	1
KIF21A	0.009403607240151055	1	8	0	0.30472179590077325	1	1
CD99	1.5877839593478343e-5	2.0367531339096864e-4	4	2	0.30385370499305053	1	1
DDHD2	0.011840823320527681	1	7	0	-0.30293008481340383	1	1
MADD	0.012864520421567948	0.13489846300067931	10	0	0.3018485845124672	1	1
LMF2	0.03322962818629978	1	16	0	-0.30071537685201793	1	1
ENAH	0.0034760619402783364	0.05781821911243298	4	0	0.3005787973986336	1	1
TLN1	7.879848476940556e-10	1.728639107168941e-8	5	2	-0.30051031109403953	1	1
GORASP1	0.0016247006643051608	0.002631577384409368	8	1	-0.30046975167475104	1	1
MTIF2	0.0012887472835082972	1	6	0	-0.30042029863239533	1	1
RARG	0.02127420578863857	1	6	0	0.2999822572831827	1	1
MYO18A	0.029673429943889603	0.043253740575215686	8	1	0.2998145170829765	1	1
FAM45A	2.738043925884344e-4	1	8	0	-0.29917642307552844	1	1
WSB1	0.004255784176644079	1	7	0	0.2987510495713264	1	1
AFDN	6.52082628575164e-7	0.03320140298981952	7	1	-0.29813371661127236	1	1
FAS	0.028887801524955098	1	7	0	-0.2979338292369193	1	1
NCK1	0.0043093426286501665	0.12471083653466505	8	0	0.29601437802823544	1	1
LAS1L	0.03322962818629978	0.5016722561810308	11	0	-0.29508088099427005	1	1
GPR137	0.04196391293900068	0.03840489560862238	5	1	-0.29360692282691214	1	1
MED23	0.04146372275341502	0.008311467891071032	3	1	0.29359497793969724	1	1
RNLS	0.01012313227981454	0.7050307133295338	9	0	-0.2935124964872564	1	1
RANBP3	0.015666749339141625	0.07738227347522293	14	0	-0.2933101489914496	1	1
FAT4	0.04286654370972128	0.015506296170370271	3	1	-0.29176759669076224	1	1
TRAPPC13	0.028346242802927704	1	4	0	-0.2897072249961944	1	1
ASPH	0.005492921200891202	0.36722058577791566	5	0	0.2894553798942229	1	1
IPO7	5.51876329513327e-4	0.014778269750142748	7	1	-0.28940000829513135	1	1
LOC113268059	0.015228795471084125	1	5	0	0.28931641760794774	1	1
DYSF	0.005294689830333236	0.4304492487880883	13	0	0.288752928838112	1	1
STK3	0.015045858766795017	0.9661581093553419	8	0	-0.2887291685784179	1	1
NFAT5	0.038961335436974165	0.9922393472328067	7	0	0.28819175612511844	1	1
MEAF6	0.0036285094430964972	0.38292423559852995	5	0	-0.28693098099006575	1	1
PRPF40B	4.291429922420638e-4	0.583069643810238	12	0	-0.2868106675675852	1	1
ZNF300	0.017408096813499037	1	10	0	0.28665886421749154	1	1
DDX18	0.016086731824629913	0.6833499550410619	4	0	-0.2862430457005576	1	1
FAM151B	0.023217176409336397	0.11712572518753743	3	0	0.28590769933934995	1	1
STAT1	2.434591559749174e-7	0.1382096729293772	8	0	-0.2832652502549234	1	1
CD47	2.8211595111458443e-8	6.1031569715720735e-6	7	1	-0.28320243978474385	1	1
