gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Spleen-Kidney_medulla)	pct_gene_expr	max_pct_tx_expr
IFNLR1	0.017143443328325497	0.07604947423474953	3	0	0.9660468613600122	1	1
OCLN	3.135520588049461e-4	0.269120663560838	3	0	0.9219138062482842	1	1
SLC35D2	9.217572165611305e-5	1	4	0	0.9076255829481562	1	0.5
HERC6	0.008927720288856614	1	3	0	0.8901516831823538	1	0.5
CROCC	5.356407573776785e-4	1.227011744079322e-4	3	1	0.8773930109456218	1	0.75
LRMP	3.7312554807239394e-5	5.211315109938335e-7	4	1	-0.8759094621553475	1	1
TBCCD1_CRYGS	3.8663721508391954e-4	0	2	2	0.8612731772677907	0.5	0.5
RAB33B	2.032457459477172e-4	9.391527097365877e-5	4	1	-0.8552249641654109	1	1
CNTFR	0.002240477826119611	0.0812504539703727	4	0	-0.845880718410697	1	1
LRRC4C	0.01825647050921319	0.04675938586063617	3	1	0.8412013464634618	1	1
RAP1GAP2	0.0013654488032141892	7.0940269163039e-4	3	2	-0.8404373668641988	1	0.75
MYO5C	1.411489257429782e-5	0	2	2	-0.836167839890984	1	1
CALHM2	0.019894651042405315	1	3	0	0.8309748766201384	1	0.75
MYO7B	0.012224834244082534	0.0035012544834313593	4	1	0.8263378149845463	1	1
AGBL4	0.012763885532396418	0	2	2	-0.8238395385436824	1	0.75
NACC2	0.020482696820122236	0	2	2	0.8179276967948071	1	1
IKZF3	0.026140148139418076	0	2	2	0.8017503454020973	1	1
PHF24	0.027836992468930524	1	3	0	0.7862264031153456	1	0.75
CUNH15orf41	0.03457033885417783	0.884523226319597	3	0	-0.7810618544571885	1	0.75
BHMT	6.663533808493342e-5	7.245271255913137e-5	5	1	-0.7656539380509079	1	1
PVR	0.001141999462537361	0.011237097705678906	3	1	-0.7640378056875708	1	1
CRYAB	0.0024444759353147638	0	2	2	-0.7632830208238225	1	1
SCNN1A	0.018131053171851822	0.22910617053930313	5	0	-0.7596363951066594	1	0.75
CA12	2.3910219731904228e-4	0.5367967877584109	3	0	0.7547945886964487	1	1
BTLA	0.0209019056054644	0.2350448924954919	4	0	0.7533249315833475	1	1
FADS3	0.01491641185663749	1	4	0	-0.7526170538599232	1	0.75
DCLK1	0.002855139152829883	1	4	0	-0.7498392788832039	1	0.75
BNIP3L	5.641618742458555e-8	3.1530809096056344e-11	4	2	0.7445744074019854	1	1
TPM1	2.0452913773659341e-16	7.856139690929519e-20	7	2	0.736250045236268	1	1
ST6GAL2	8.923169803549881e-5	4.125899529338676e-5	3	1	0.7342901105203727	1	1
IL1RN	0.012138225240532643	1	4	0	0.7326550304599422	1	1
TMEM200B	0.01762364894670859	0.04874014599072358	3	1	-0.7227799775383357	1	1
ST5	2.5443879719008305e-4	0.00186007492258324	6	2	-0.7180993612651263	1	1
LSM14B	0.012533190720307686	0.009438888904677126	3	1	-0.7163931391723544	1	1
CCDC50	1.3127980573839052e-15	0	2	2	0.7111324060972056	1	1
FAM149A	5.011855504710177e-6	0.05421459005364306	4	0	-0.7109963452972238	1	1
PPCDC	7.73883936266747e-5	1	5	0	0.7089399639459323	1	1
AACS	0.0011966129857675818	6.455811904554786e-5	4	1	-0.7049635286692236	1	1
LSP1	2.4900312426689848e-5	1.730412819024065e-6	5	1	0.701970947316776	1	1
LOC113254711	0.04925095846820514	1	4	0	0.69865470311298306	1	1
RASSF6	0.04974757098028151	0.1587018522377105	4	0	0.6887514967227432	1	1
PSD4	0.038095701255843585	0.07803622439719654	6	0	-0.6823414199580794	1	1
ARHGEF18	0.001314967130874199	3.144930595603352e-4	3	2	-0.6810035067668803	1	1
PLEKHA5	0.017058077069561663	0.05738744321736822	7	0	0.6808332095640708	1	1
UNC5C	0.01048164883105988	0.005207252294849434	4	1	0.6688746264456694	1	1
ZNF485	0.030974738873575533	1	5	0	-0.6641304033090076	1	0.75
PARP11	0.006623811431491438	0.06663372189634188	3	0	0.6581283961784632	1	1
SFXN3	0.0159398278687908	0.027233928816109667	10	1	-0.6450064076244233	1	0.75
ALDOB	1.2268760017317055e-6	1.311039758883197e-4	6	2	0.6336385825667226	1	1
PDE4B	7.948797839029705e-5	2.8294810842585075e-4	5	1	-0.6327616195175401	1	1
SREBF1	0.03864197075825112	0.33028592925888217	5	0	-0.6276009788094205	1	1
PLD1	1.1035571588465153e-7	1.2408108314404415e-4	5	1	-0.6187630742597152	1	1
FGD6	0.010944327206786576	0.009100316907552279	3	1	0.6169973877967277	1	1
LDAH	5.375221506681356e-4	0.08012110064541836	5	0	0.614242466298781	1	0.75
MPEG1	1.0061284086242116e-10	0.033761803117658036	3	2	0.610218538878104	1	1
LOC113260612	0.04346301726974432	1	5	0	-0.6073438204219301	1	0.75
MOB2	0.0159398278687908	0	2	2	0.605652601627934	1	1
VEPH1	3.123994353477616e-5	0.002751899618211885	7	1	0.6054218729623205	1	0.75
MANEA	4.358482624465682e-7	0.0035785462179407247	8	1	-0.6033054419891335	1	1
CD53	0.009853569195068912	8.156869384636628e-4	5	1	0.6017921722633026	1	1
DMGDH	0.001226394122099998	0.007424267476984138	7	1	0.597476569850902	1	0.75
ATG7	0.042342223643310195	0.6723478878362553	5	0	0.5967298525200379	1	1
LOC113248155	0.01519582850808291	0.02635283546500043	3	2	-0.5966441293621242	1	1
ADAM19	0.03905235552299413	0.1196373678368614	4	0	-0.5965937759398079	1	0.75
HOXB6	0.003810356825997131	3.772847391798078e-4	5	1	0.5960620848625618	1	1
SIRPA	0.04974757098028151	0.014069250350563271	4	1	-0.5939739915505362	1	1
HYKK	0.007000429412523231	0.06702468209189019	7	0	-0.5918562068635627	1	1
PIP5K1C	0.022494672357894607	0.00462723665893989	4	1	0.5884317908423922	1	1
PTPN6	0.005553571940212317	0.03302746979551917	7	1	0.5874080464869108	1	1
SH2D3C	0.03298603973725564	0	2	2	-0.5870400285700883	1	1
BABAM2	2.3911290465260192e-4	3.283642127047715e-5	4	1	-0.5851555901659246	1	1
LOC113252107	0.009526012376939811	0.19183960988762178	4	0	-0.5801826528631793	1	1
AOAH	0.0018903293031982172	0.6206740713431009	3	0	-0.5795377448702409	1	1
NPY1R	0.0028971286208539834	1.3385999022977666e-4	3	2	0.5792239595026364	1	1
L1CAM	0.011103827440093875	0.03611480248101076	5	1	-0.5789064213035635	1	1
SLC23A2	0.030180515504528403	0.029901159025117443	4	1	-0.5768954006631895	1	1
KIAA1614	0.014303738898121232	0.16706193220603657	6	0	0.570914682394998	1	1
MTMR1	0.024998350200382786	0.007273296628260853	5	1	-0.56981398506402	1	1
RPS6KA1	0.029863967247270088	0.027663140288212498	3	1	-0.5656232850444219	1	1
EXTL3_LOC113269942	0.010243377507186364	0.011864402613608814	5	1	-0.5619192619278381	1	1
LOC113247886	0.0016069614923862252	0.2044744897561331	5	0	0.5593309855920305	1	1
TEAD1	0.03600114248863714	1	6	0	-0.5583607811234396	1	1
EGFLAM	0.0451157893551973	0.10725789366536727	3	0	-0.5557746331947538	1	1
TYK2	0.01215319634857123	0.06843906454355683	9	0	-0.5544744247101715	1	1
WWOX	4.492932700070237e-6	0.8808791294508609	6	0	-0.5531862557356981	1	1
PRKACB	0.030344157866488683	0.011220419931967191	3	2	-0.5511559033687388	1	1
SLC2A9	0.003432774791541835	1	11	0	-0.5479174669663732	1	1
RAB3IP	1.0031354656947672e-4	0.0014573508772857474	9	1	0.5469847685851327	1	1
NCAPH	0.013943557323035887	1	5	0	0.5449016390609285	1	1
ARMC9	0.0015084666345300016	0.020005788268062968	5	2	0.5300597272067127	1	1
APP	3.290101558345726e-8	5.382744696604911e-9	7	2	0.5295308475997359	1	1
RFX3	0.03643064755879172	0.3683669436439393	9	0	0.5281368596866816	1	1
APOH	0.003432774791541835	0.07815012560801485	4	0	-0.5266935802461593	1	1
PLOD2	0.007686154068618834	4.447776988836689e-4	3	1	-0.5232801887196675	1	1
MPZL2	1.4726451371162136e-5	1	6	0	-0.5198245358619173	1	1
KCNK5	0.02243866263409391	0.7784751134867295	4	0	-0.5164433425371916	1	1
CNOT6L	0.001934590063266387	0	2	2	0.5134790817211804	1	1
PDHX	0.0018903293031982172	7.165743412329171e-4	6	2	-0.5128059028206464	1	1
LOC113258763	0.01491641185663749	0.001451389053707322	5	1	0.5122934230421641	1	1
DNAJB9	2.2442442648934311e-4	0.010441119441391627	4	1	-0.5109076343820277	1	1
CAPN5	0.038072600004825076	1	5	0	0.5104102622836512	1	0.75
NEDD4L	9.173570038398815e-7	2.7601567442387905e-4	5	2	-0.5064975704789147	1	1
FNIP1	2.5443879719008305e-4	0.033813794204071816	4	1	0.5042714214461359	1	1
LOC113262222	0.0072564934807496356	0.00929020799949291	6	1	-0.5024424417978121	1	1
ENO3	0.020850049131584013	0.26865467642526636	7	0	-0.4998787060076799	1	1
SPECC1	7.051404566091084e-5	0.6650257833177525	6	0	0.4994541016142516	1	0.75
WWC1	0.014594384407905477	0.19633045807001775	5	0	-0.4961151309229052	1	1
LOC113244773	0.03643064755879172	1	7	0	0.4944732076921515	1	1
ABLIM1	3.234615079779828e-14	2.558106442056696e-16	4	2	-0.4944655123629298	1	1
ACACB	0.030178025933373254	1	10	0	-0.48881008498667283	1	1
RPS24	1.4932281053261513e-7	6.1681238486961135e-9	3	2	-0.4865657488354206	1	1
ZNF512	0.011061476850558251	1	8	0	-0.48653950625788983	1	1
CEP70	0.0209019056054644	1	4	0	0.47987262050778007	1	1
CNTLN	0.017143443328325497	0.025403340807287213	7	1	-0.47008845826364576	1	1
DENND4B	0.0032097700462508454	0.006011260753294456	5	1	-0.4676327703936018	1	1
CUNH11orf54	5.375221506681356e-4	1	13	0	-0.46522819971957685	1	1
GDAP1L1	0.023081159474727962	1	8	0	-0.4616837619960241	1	1
ASAP2	1.3947982201814813e-4	0.004067305630497532	3	1	0.4597611271288255	1	1
TADA3	0.04000097226520236	0.18947430781678082	4	0	0.4571827966829283	1	1
CUNH4orf19	0.04324107513869526	1	7	0	0.4558274851996543	1	1
ANKRD12	0.003172657516755113	0.0021805167853608874	4	1	-0.4511344302605413	1	1
ATXN2L	0.029798683461849555	0.3353597089235022	9	0	-0.44631847360683674	1	0.75
LPIN2	0.038854751535284275	0.12362241754878016	5	0	-0.4456818211191931	1	1
LAMB3	0.004737721575566597	0.03794990942068823	8	1	0.44530779859695	1	1
HSF2	0.003172657516755113	0.014478121552468894	6	1	-0.44210407907270344	1	1
FNIP2	0.02896815220055198	0.009428734371489706	4	2	-0.43964234168766175	1	1
BFAR	0.016544008777945214	0.1661470428809216	7	0	-0.43951310651433884	1	1
SLC4A7	0.035104302032716576	0.09812889554374864	4	0	-0.43922040077070157	1	1
CSNK1G1	0.001783501848675613	0.003932442479465578	4	1	-0.4369468779187121	1	1
BCL2L11	1.7886990293891354e-4	0.003274563918766335	12	1	-0.43546563316275944	1	1
ZC3H18	0.03169284600929623	0.011885530383092804	4	1	-0.43326618220047264	1	1
TSEN54	0.03600114248863714	1	4	0	-0.43059138574800154	1	1
SLK	3.2327173494772816e-6	1.7412429298452286e-7	3	2	-0.4285283188206516	1	1
SLC4A4	0.001141999462537361	3.7010089909951933e-4	4	1	0.42822456652466157	1	1
FAM214A	0.00416549866081883	0.007509172514647083	8	1	0.42626952044316246	1	1
SPOPL	0.038018131926841545	0	2	2	-0.42591776853467433	1	1
COL14A1	0.024740082577369333	0.44252985543418605	9	0	0.4258826606950029	1	1
TFEC	0.001096309248884765	0.001798861912169837	4	2	-0.4241698761862514	1	1
ZNF527	0.004708083097745372	0.6507576146846442	7	0	0.424132232693654	1	1
PCMTD2	0.014127197276553633	1	5	0	-0.423143733636665	1	1
OXR1	7.051404566091084e-5	0.03698067782131483	7	1	-0.4218787503480936	1	1
ABL2	0.015091898757061697	0.17646924536020628	6	0	0.42154496105536254	1	1
TJAP1	0.026140148139418076	1	10	0	-0.42026336787247087	1	1
SMPD4	0.011103827440093875	0.8441942630605525	11	0	0.4188271712775289	1	0.75
RASSF2	0.005900280931967276	0.32340363912322506	7	0	-0.414978466353404	1	1
LOC113246280	0.01842842313645874	0	2	2	0.41489454652341845	1	1
TTC39B	0.026140148139418076	0.015219048822535072	4	1	-0.4140934307543444	1	1
PPM1L	0.015091898757061697	1	3	0	-0.41380805030050194	1	1
NUP107	0.03985151496276647	0.5685455421428414	5	0	-0.4087326569609206	1	1
FMO2	0.0012019024973414802	0.045776549880829125	6	1	0.4078097962064474	1	1
MLF1	0.010108682700347997	0.5316902717188496	4	0	-0.40716687309985355	1	1
ENTPD1	0.04758788896864448	0.11945526030199993	4	0	-0.40554585893954875	1	1
UTP20	0.0011346779658589243	3.158033285966361e-5	3	1	-0.4000802488928482	1	1
KCTD15	0.04377193877904824	1	5	0	-0.3965922317420618	1	1
RGS3	0.04038961991102112	0.01702934855418468	6	2	-0.39484095991715784	1	1
SORBS2	0.018131053171851822	0.669341427479231	8	0	-0.39476613504327157	1	1
FYN	0.037845190287082664	0.6707753430236018	7	0	0.39395935381869174	1	1
PDZD2	8.205796117209231e-4	0.003160198695548098	9	2	-0.39304635308578384	1	1
ERCC6	0.008927720288856614	1	6	0	0.3913723156048118	1	1
LIMCH1	4.425552219351221e-8	0.04571115732703563	6	1	-0.3834212707509706	1	1
GORASP1	0.005883727584761315	0.015117632657582706	8	1	-0.3833568558823597	1	1
FBXL4	0.011879041390218177	0.48781347731793295	10	0	-0.3825719977285084	1	1
XXYLT1	0.04324107513869526	0.006561079232648401	3	1	-0.38230311985223964	1	1
MOSPD2	0.00850154288044051	0.652239111568547	5	0	0.38121351686785765	1	1
VMP1	0.0054879636692264444	0.6248548609666175	6	0	0.3801567665556378	1	1
RFWD3	0.026767132267618145	0.002669697458080483	5	1	-0.3793630670067013	1	1
DLG1	1.3432518356664364e-5	2.296797543234589e-5	6	1	0.3773448061518476	1	1
TOGARAM1	0.022494672357894607	0.011711113363480921	5	1	-0.37639444634434904	1	1
CHD8	0.04024980162461737	0.29554569772740835	7	0	-0.3756628809738865	1	1
GK	0.03182505711408812	0.0052744606809195915	6	1	-0.3747598492551104	1	1
