gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Spleen-Ventricle)	pct_gene_expr	max_pct_tx_expr
LOC113251518_LOC113251521	0.024159784401322555	0	2	2	-0.9998166622066935	0.6666666666666666	0.6666666666666666
MYL3	3.6756209790588384e-8	9.366558596736202e-4	3	2	-0.9716011061314984	1	0.6666666666666666
PDLIM5	2.1557571846474816e-153	1	7	0	-0.9473274078882048	1	1
TECRL	0.02350968825901067	0.033773730701107556	3	1	-0.9406586988309802	0.8333333333333334	0.8333333333333334
LOC113245455	1.1597756006314743e-10	9.003369382804785e-12	5	2	0.9377505918060817	1	1
HHATL	0.0020846211450067415	0.1589321193188765	3	0	-0.9331404004044737	1	0.8333333333333334
LOC113263250	0.01350730685430743	0.2555662232844727	3	0	-0.9329506739976391	1	0.6666666666666666
OSBPL3	0.04178622058784813	0.003669121451538158	3	1	-0.9098964745177845	1	1
MB	0.006330010809549352	0.003768139815167892	4	1	-0.8941305253578569	1	1
BAG5	1.1529239681971507e-4	8.344300026759247e-6	3	2	0.8935040410306383	1	1
NBL1	3.3612142664226724e-4	0	2	2	0.8881206075240631	1	1
RAP1GAP2	1.3574377804686076e-5	1.934355103527068e-5	3	2	-0.8862014292924093	1	0.8333333333333334
UNC45B	2.1056663750589735e-7	3.4468410552009084e-9	3	2	0.8714116972618493	1	1
LOC113261541	0.014740382642465967	0.0031403101853057394	3	1	-0.8703744157026355	1	0.8333333333333334
ZNF235	1.1828954413894836e-4	1	3	0	0.8649925945006668	1	1
STK32C	0.002143977204002304	1	4	0	-0.8615124043155952	1	0.6666666666666666
ANKRD39	4.540907044718546e-39	4.885311700729479e-33	7	2	0.8556726411346705	1	1
TRPM2	0.04219879338119983	0.08800538954050297	3	0	0.8528788695986284	0.8333333333333334	0.5
ATP8B4	0.004098423227584239	0.6097703485451729	3	0	-0.8497963678928556	1	0.6666666666666666
LOC113249819	4.8297392789218226e-5	0	2	2	0.8494003396917215	1	0.8333333333333334
DUSP8	0.028426767557734035	0	2	2	-0.8458726462113787	1	1
CRYAB	2.1623698765189036e-6	0	2	2	-0.8446574295605199	1	1
NEMP1	0.005940898967246365	0.0036158907127531678	3	1	-0.844459201243471	1	0.8333333333333334
LOC113268666	1.5779109997881078e-8	6.9082047543325e-9	5	1	-0.8435636212405684	1	0.8333333333333334
PPP1R12B	4.1838335297767e-104	9.528951128569802e-93	4	2	-0.8419795443900059	1	1
HMGN3	1.4032279454698301e-6	8.089459807702553e-7	6	1	-0.8360609783889266	1	0.8333333333333334
SMTN	2.6417154057566245e-16	3.307720081239409e-16	6	2	-0.833874155444997	1	1
MED26	7.524342637497848e-4	0	2	2	0.8325380435124289	1	0.8333333333333334
LPXN	0.034860310305803666	0.06588628508509986	3	0	0.8308789893285708	0.8333333333333334	0.5
LOC113248649	0.001460602204541109	0.0010559250992052695	3	2	-0.8235364744328898	1	1
SPI1	6.362067396461775e-6	3.3083047882911737e-6	3	2	-0.8223841920250131	1	1
NEBL	4.260884840838965e-37	2.0999521953221596e-37	4	2	-0.8206288905351112	1	1
ADPRHL1	3.881573999226104e-5	0.025216126302571435	4	1	-0.8158609737789738	1	0.8333333333333334
SKA1	9.061554246893523e-4	0	2	2	0.8150757590330695	1	0.8333333333333334
RXFP1	1.8791055794130124e-4	1	6	0	-0.8122837336350429	0.6666666666666666	0.5
PHF24	5.31787276610591e-5	1.9391891146076817e-5	3	1	0.8054219416456032	1	1
CAMKK1	0.013870818213613193	1	4	0	-0.8039512284612567	1	0.6666666666666666
SH3BGRL2	3.2532391965746203e-4	0.0010102136710689537	4	1	0.803377406159944	1	0.8333333333333334
ACKR2	0.012765224500126326	0.013759613987754611	3	1	0.8002636484024981	1	1
TAF5L	0.009098295137407716	1	4	0	-0.8001095763350085	1	0.8333333333333334
TICAM1	0.03812289852002743	0	2	2	-0.7996261013490097	1	0.6666666666666666
WIPF1	4.110697879697227e-6	1.1619784574872706e-5	6	1	-0.7924486905624232	1	0.8333333333333334
TBC1D4	1.4440751522035405e-6	0.011421348954014426	4	1	-0.7920149348833511	1	0.8333333333333334
LMOD3	0.036458614395432236	0.8853898204538111	3	0	-0.7881444251163419	1	1
HERC6	0.03915382164867131	0.0255148167327853	3	1	0.7866963829237468	1	0.6666666666666666
PLEKHA5	2.654087282804823e-7	6.399469132839576e-5	7	2	0.7856209039142108	1	1
LOC113245842_TMEM41B	0.0388583301403985	0.006299042980216007	3	2	0.7754495278530359	1	0.8333333333333334
DPF2	9.223408500408856e-5	2.116677305831188e-4	5	1	-0.7732803700455776	1	0.8333333333333334
UBASH3B	0.02040432999730425	0.0095048012419418	3	2	0.7732271762234044	1	0.6666666666666666
RTL6	0.006698478994254758	0	2	2	0.7701570370999826	1	1
MEF2D	0.009722058992549902	0.040798070207131325	5	1	-0.7675931323582128	1	0.8333333333333334
LOC113268691	0.01430210174202483	0	2	2	-0.7672711989848463	1	0.8333333333333334
HMCES	0.00932173111850478	0.0050032540679877035	3	1	-0.7656736231051962	1	0.8333333333333334
NANP	0.02187861694353383	0	2	2	0.7652945323468183	1	0.8333333333333334
CACNB3	0.03627665936355082	0.1643764194385216	3	0	0.7645825710226979	1	0.8333333333333334
SYNPO	1.4830458737361732e-6	2.725704940830275e-4	6	1	0.7644997129767669	1	1
SMPX	0.00874551330034742	6.990079376037997e-4	3	2	-0.7628150201807306	1	1
LOC113265295	0.04939968190166194	0.048770973645772944	3	1	-0.7560547499570044	1	0.8333333333333334
KCNJ15	0.0026524012979445414	1	4	0	0.7371093457788803	1	0.6666666666666666
PRIMPOL	1.443809963977582e-4	0.002071002764977089	5	1	-0.7370825782443242	1	0.8333333333333334
COBL	0.008236010477753615	0.004246865167425461	5	1	0.7350388241911838	1	0.8333333333333334
HSPB2	2.765713165708884e-4	0	2	2	0.7310543371748466	1	1
MYLK3	1.1020049971008078e-16	4.315745854835081e-19	4	2	-0.7285327386994725	1	1
PSTPIP1	0.017909581778397892	1	3	0	-0.7273666095819239	1	0.5
SLC19A1	0.005352394790584125	0.008857488810994017	9	1	-0.726904438182463	1	0.8333333333333334
FRAS1	0.011727974861739767	0.00100366372617211	3	1	-0.7259953153231072	1	1
COQ6	0.0026181041066072157	0.021316157574061415	7	1	-0.7201368726736704	1	1
EXOC7	7.472444427491142e-6	4.9312780776951656e-6	5	2	-0.7191072279319628	1	1
HEATR1	0.030161605424089605	0.011965706375756113	3	2	-0.7177753025236534	1	1
SOX13	0.03811326607921525	0.009325162557144526	5	1	-0.716067206928024	1	0.8333333333333334
SEMA4F	0.027967393868994522	0.03572955319379149	4	1	-0.7158404369906908	1	0.6666666666666666
ABI3	0.03915382164867131	0	2	2	0.7153754789791978	1	1
SLIT2	0.0019095505652347805	2.6871792733355513e-4	7	1	-0.7126009808971792	1	0.8333333333333334
IFT20	2.1129474348729172e-4	1.2851293194643672e-4	3	1	-0.7107619398691747	1	1
TRAF3IP2	3.637650689388194e-4	1.2067870423485278e-4	5	1	-0.710091385302673	1	1
MSI2	1.0028241670866338e-8	0.021720204147729228	6	1	-0.7095751381787684	1	1
PTCD3	5.998151902906793e-10	2.257817896512267e-9	11	1	-0.7091934694674208	1	0.8333333333333334
ARHGEF28	0.00932173111850478	0.04765074033849474	3	1	0.7073817552182794	1	0.8333333333333334
SGK1	7.442439356156567e-4	0.035971312892003234	11	1	-0.7060797712231732	1	1
LSP1	1.7249202429698303e-7	2.8832338144426666e-8	5	2	0.705971617344865	1	1
SEC61A2	0.03783753624282616	0.020225272563498955	3	1	-0.7058081092531893	1	0.8333333333333334
LSM14B	0.007056594624788781	0.001809952565179601	3	1	-0.704922797036641	1	1
NDRG3	0.01343732877570169	0.0010677659455033454	4	1	-0.704287704218386	1	1
ATP8A1	0.02139967531944675	0.0029989784445645226	3	2	0.7038646920567986	1	0.8333333333333334
UBN2	0.04384067343785291	0.1857882859275773	4	0	-0.7035391763337611	1	1
CERS5	1.349858917325033e-4	1	8	0	-0.7001391149167256	1	0.6666666666666666
DBNDD2	2.7679000170745103e-9	0	2	2	-0.698180770441343	1	1
PHACTR4	0.014225831195276557	0.3343002739827971	9	0	-0.6966703297105782	1	1
FADS2	0.032230345861126775	0.00990895183417477	4	1	-0.688810855853145	1	1
SMAP1	0.010153035956951344	0.004081759149253524	3	2	-0.6882659025012454	1	1
ITGB1BP2	2.2666624376933226e-4	0.6990272955444724	4	0	-0.6881677132019732	1	1
TRIM2	0.03760268747201091	0.008438864795366407	3	1	-0.6841447699863962	1	1
GSN	3.3620943279684765e-25	1.9914614662929393e-16	6	2	0.6832333246075006	1	1
LRRFIP1	2.1578128507986457e-19	1.3535527811998115e-17	7	3	-0.6825903144607314	1	1
SGCD	0.03649473902508349	0.02561052179941888	4	1	-0.6813779031326923	1	1
MTMR4	0.018436431599918375	0.33879944813425966	9	0	-0.6765129186538364	1	1
UNC13D	6.846327993060368e-5	0	2	2	0.6748596981213553	1	1
APOOL	0.004570363085884954	0.003359435205490732	4	2	-0.6732584666156055	1	0.8333333333333334
PIP5K1C	0.005221341708503258	0.0024219941913016	4	2	-0.6708968467053362	1	1
ASB8	4.301015899757969e-6	8.858014990799384e-6	6	2	-0.6707359623233023	1	1
LOC113265298	0.0046242220206376495	0.13484846560881517	4	0	0.6701749406657701	1	1
HIP1	9.458448171257449e-4	0.01733809800866	4	2	-0.6681888207324673	1	1
MXRA8	0.03600064486055462	0.09325058027490055	4	0	0.6674427471518967	1	0.6666666666666666
PSAP	2.4808260789864805e-25	1.0576663537606983e-28	3	2	0.6668260172918791	1	1
DESI2	0.03271823890247109	0.09044943511541952	3	0	-0.6642529002095721	1	1
ATP5MC1	9.641295462702431e-32	0	2	2	0.6634185104909334	1	1
CPT1A	7.765604486011123e-6	0.04211203725097877	5	1	-0.6628939135642167	1	0.8333333333333334
PTCD2	0.010153035956951344	0.017940565038047314	4	1	-0.6584958184159246	1	1
METAP1D	0.029501510760295446	0.08098646116135563	4	0	-0.6582805379820942	1	1
QKI	2.5300360436118607e-16	1.862262842775108e-12	5	3	-0.6580506135168301	1	1
AKAP7	0.0011364713006229942	7.83322732203207e-4	6	1	-0.6567433948540929	1	1
HRC	3.3451640468436803e-66	1.3328001894873234e-30	6	2	0.6551288980389443	1	1
ABHD6	0.03459480917293084	0.2530670337802107	4	0	0.6548240625565342	1	1
LOC113264264	0.03172921267660298	0	2	2	-0.6546285477638183	1	1
POLR3E	0.03613398902783201	0.06166717554539861	7	0	-0.654006419979439	1	1
ANXA7	2.575846000937071e-7	3.467952431354811e-7	6	2	-0.6526409219286814	1	1
KCNAB1	6.631539525231041e-4	0.018615279467130826	3	1	0.6525526451383259	1	1
MED22	0.02112178247682606	0.022059907640743295	5	1	-0.6517795236808147	1	0.8333333333333334
CNOT6L	1.0209133087667299e-4	0	2	2	-0.6504691931005866	1	1
WDR7	0.0011121458909288068	0	2	2	-0.6501570800498813	1	1
TLE3	0.007356809001399432	0.002667059478706252	6	1	-0.6414924673040533	1	1
AXIN1	0.04552340096590712	0	2	2	-0.6371486173700939	1	0.8333333333333334
TXNL1	3.4837100925337504e-20	1.857142564569837e-13	5	2	0.6340376043520443	1	1
TPM4	2.153353859814019e-6	9.754689822052761e-5	4	1	0.6319851207052379	1	1
LOC113243838	0.017611055396970127	0.14184361588532726	4	0	-0.6316348852606324	1	0.8333333333333334
LOC113250820	0.04182717835841979	0	2	2	-0.6307101155737097	1	1
NDUFV3	2.473278248423234e-8	0	2	2	0.6279907025304141	1	1
CNNM4	0.019011151640916428	0.09491459244729086	4	0	-0.6226916307502087	1	1
GANAB	3.3375040476598698e-6	1.0039376340083307e-6	4	2	-0.6164282170827382	1	1
TNIK	0.007231097574014678	0.014987592176216952	5	1	0.6144351404174978	1	1
COLEC11	0.04140908005673052	1	4	0	-0.6126246161831553	1	0.6666666666666666
IL1R1	0.008596380939862489	0.08257144217615502	9	0	-0.6123863618557239	1	1
ABI1	2.5780873028392045e-9	1	10	0	-0.612212415818454	1	1
DNAJB5	0.0027054045409643647	0	2	2	-0.6120984878190983	1	1
LOC113270472	0.03407074516125806	0.01583837065728125	4	1	-0.6110724330489867	1	1
USP40	0.010259834159757158	1	10	0	-0.6110311458791268	1	0.6666666666666666
LOC113248505	8.522031504627798e-4	0.006973656437201672	9	1	-0.6108642246804488	1	1
ZNF229	0.042186717717946035	1	4	0	-0.6098809200290248	1	0.6666666666666666
CTTNBP2	0.03613398902783201	1	3	0	0.6019432246281062	1	0.8333333333333334
RNF114	0.02467352093448667	0.008488376103098985	4	1	-0.6011736862395288	1	1
MAST4	1.3501820216632097e-4	2.4653507987180972e-5	4	2	0.6005126862560717	1	1
MPEG1	7.306233091330571e-4	0.22799397173398242	3	0	0.6002987923878846	0.8333333333333334	0.8333333333333334
LOC113270849	0.047429994978415185	0.045554021904015786	4	1	-0.5996644413895357	1	1
PPIP5K1	0.004920835198234015	1	14	0	-0.5983206072786875	1	0.6666666666666666
COL12A1	2.7184674361068975e-4	0.024835308245778294	6	1	-0.5979111774504462	1	1
ADARB1	0.027967393868994522	0	2	2	0.5976291530128919	1	0.8333333333333334
UBN1	0.024707049650808263	0.009654349838542568	3	1	0.5956001377609492	1	1
ACTN2	3.079717601640814e-10	1.1484991375861436e-5	7	2	-0.59520043103078	1	0.8333333333333334
PTK2B	0.04185112095480616	0.927215849267473	5	0	-0.594070430149732	0.8333333333333334	0.6666666666666666
ALKBH1	0.005241326059489224	1	4	0	-0.590926015513196	1	1
HM13	0.03915382164867131	0.2671664360827142	5	0	0.5901331740015869	1	0.6666666666666666
RPS24	3.362865381610625e-20	5.081254715430904e-22	3	2	-0.589317831859321	1	1
VPS39	0.032630937510821606	1	10	0	-0.5884402641150207	1	1
USPL1	0.0373116837476162	0.2985197080910556	6	0	0.585561480701653	1	1
TANK	9.713501008685626e-9	1	11	0	-0.5849399262825686	1	0.6666666666666666
RHOBTB1	2.0069616127497607e-5	0.04975531484893481	11	1	-0.5840215136689639	1	1
IDH3B	8.404945853560743e-9	4.5260779865379454e-7	5	2	0.5820422646673371	1	1
LOC113247244	0.0019042201599183866	0.0017526173832768104	4	1	0.5779367855129376	1	1
CCT8	2.0229202348878376e-13	6.575694297308887e-7	5	2	-0.5778794019422677	1	1
PPP1R3A	3.245254710919448e-6	2.4248052341051322e-4	6	1	0.5773258109958874	1	1
MFN2	6.230892230441616e-25	7.6583309454744e-10	9	3	0.5768641353018544	1	1
CIPC	5.771261334602477e-5	0.012565860904859625	6	2	0.575247828811281	1	0.8333333333333334
ZMAT1	0.0016125559355569799	0.47926701448581993	7	0	-0.5718463471197437	1	0.6666666666666666
LOC113246148	0.025919865389859964	0	2	2	-0.5713925237480869	1	1
MOB2	0.047429994978415185	0.008568995204546398	3	2	0.5700060925935285	1	1
SH3RF2	3.0843335679383134e-4	0.014798745394943818	5	1	-0.569282913863835	1	0.8333333333333334
ZNF280C	0.03360972497980721	0.03820153492413017	3	1	-0.56857272280803	1	1
LOC113253409	3.098499199401908e-6	6.461571063286273e-7	4	2	0.5669360726775603	1	1
SAMD4A	1.139744564221525e-4	0	2	2	0.5667132752918015	1	1
ETV6	0.012786663200673582	0.03913347612990624	3	1	-0.5650384211996563	1	1
LOC113245466	0.011674798561949858	0.10108981416654043	4	0	-0.5628159286510233	1	1
CFL2	1.3583731926427879e-12	1.706559868946418e-11	7	2	-0.5624756412783318	1	1
ENO1	1.0357725860791372e-6	0.0012224185419918	4	1	-0.5614019459770676	1	1
FAS	0.0038383766229240636	1	6	0	-0.5606890425924717	1	0.6666666666666666
AACS	0.03499976062977094	0.09233987760933807	4	0	-0.5596494852408707	1	1
TTC9C	0.01315664602788208	0.22430948349738009	6	0	-0.5585336766631168	1	0.8333333333333334
BNIP3L	0.040610343134523	0.0012450789021695246	6	1	-0.557943560380382	1	1
GFPT1	8.009401544664613e-8	7.136105635327959e-7	3	2	-0.5567004033267143	1	1
FBXO31	0.003650036809490825	0	2	2	0.5539858176774873	1	1
CUNH19orf47	1.1020049971008078e-16	0.09005472484664899	9	0	-0.5536408003167212	1	1
TSPAN12	0.009769422412033515	0.007535067231856233	12	1	0.5528496547831044	1	0.8333333333333334
GIMAP7	0.026858418723932985	0.06984617831241402	4	0	-0.5505320850714147	1	1
ITGB2	0.0295440162130409	0.20850040392944075	4	0	-0.5500511524562122	1	0.6666666666666666
DHDDS	0.004375107699330559	4.372643761427759e-4	7	1	-0.5443306541873743	1	1
THAP4	0.017175380346046862	0	2	2	0.5436082441189689	1	1
HDAC6	0.03812289852002743	0.6093302147911083	13	0	-0.5401132383292205	1	1
LOC113264440	1.1647759647937232e-13	1.2200503108190645e-8	6	2	-0.5387936732233586	1	1
USP28	2.6281549562324635e-5	0.33433958367358424	8	0	-0.5387891648398871	1	0.8333333333333334
ALKBH3	0.04048894921406895	0.06322216315722899	6	0	-0.5363792236402796	1	1
LOC113260612	0.01101979666512132	0.208713107092826	7	0	0.5337863030787864	1	0.8333333333333334
MED23	0.03760268747201091	0.02551954754458599	3	1	-0.5331810071876899	1	1
MORN4	3.428962064268317e-10	1.4482045542340335e-11	6	2	0.5319774132843303	1	1
PQLC2	0.006219298507530599	0.14879904489805582	5	0	0.5313278840539001	1	1
TRAK1	7.989736888434913e-9	1.0192500593673488e-5	10	2	-0.5308285669239816	1	1
LOC113249271	0.007741857842057047	0.0046605886410104455	4	1	-0.5306567864786593	1	1
ADD3	1.985868835368911e-9	2.10161611442158e-8	6	2	-0.528422015933042	1	1
TPMT	5.981548756531425e-4	9.34443622736893e-5	6	1	-0.5280282934222351	1	1
KIF1B	3.886113815592472e-9	4.081829363106449e-9	4	2	0.5269620970065126	1	1
RALGAPA1	5.71688161172222e-12	1.4722620900393775e-4	8	2	0.5261514460353429	1	1
XRCC1	0.039393997853062475	0.1257288638082801	6	0	-0.5253201552076417	1	0.8333333333333334
ST5	0.009372359693443176	0.4087614921783858	7	0	-0.5242791240616229	1	1
LOC113245579	0.015092298918958733	0.0026598338302924575	4	1	0.5235357484126799	1	1
