gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Spleen-Ventricle)	pct_gene_expr	max_pct_tx_expr
novelGene_MIB1_AS	0.016208271397556533	0.10561057098884434	4	0	-0.5208120162666715	1	0.8333333333333334
ATP2B4	0.022479492303848526	0.2007835913778254	9	0	-0.5192424029887721	1	1
PHKB	8.0479381965667e-9	0.016816208495356488	11	1	-0.5153157707042513	1	1
DCAF6	6.58292196099113e-10	0.2910273370296343	11	0	-0.5141434349516422	1	1
FNIP1	2.3788252038570877e-6	0.004506605977789436	4	3	0.5125241730921148	1	1
CCDC163	5.731911289368677e-4	0.03497248223917791	7	1	0.5119148653713811	1	0.8333333333333334
LOC113247187	0.013850586004260272	0.01291615928710126	3	1	-0.5119085593851918	1	1
PCYT1A	3.783093122664688e-8	3.2215222773796035e-5	7	1	-0.5105930480543661	1	1
NCAM1	5.224510556548439e-8	8.90667825916413e-4	7	1	-0.5085455546818372	1	1
RNF115	6.64117322945235e-7	2.0064464710808106e-7	4	3	0.508484765680874	1	1
EPS15L1	1.672337081036834e-5	1	12	0	-0.5076551640983009	1	0.6666666666666666
PURA	1.1695066614782165e-14	1.3056325738291595e-13	6	3	-0.5062230427815336	1	1
ZFAT	0.03320799406556584	0.43080821827107185	4	0	-0.5052630976004029	1	0.8333333333333334
MAP2K5	0.03897601578949324	0.9085416611274248	8	0	-0.5048049213223178	1	1
DOCK11	0.012195833405978226	0.17942393305813728	5	0	0.5046577597036938	1	1
ERAP2	0.010565246603100067	0.19362627815238903	5	0	-0.5044131754855825	1	1
SLC36A1	0.03915382164867131	0.11704402164174814	5	0	-0.5039163316732872	1	1
CD86	0.03915382164867131	0.32929379120773544	5	0	-0.503146824264593	0.8333333333333334	0.6666666666666666
UBP1	0.01022402248082922	0.001773232063570211	4	1	-0.503021395781273	1	1
DNAJB9	1.621451946542664e-4	0.018174292028323033	4	1	-0.5021544766947628	1	1
PTPN6	0.0013248470593991324	1	3	0	-0.5	1	1
PDE4D	1.4540483950416542e-12	3.6167938960540967e-12	7	2	-0.49999004009582165	1	1
ICOSLG	0.01459157964231628	0	2	2	-0.49995088153098655	1	1
EMID1	0.04296373316950858	0.4235551847848966	7	0	0.49875132062247346	1	0.8333333333333334
PROX1	0.0019042201599183866	0.009189861513717434	7	2	0.49790467642895814	1	1
TBC1D8	2.1247519945450792e-8	3.7758315937460085e-07	5	2	-0.4967384003282179	1	1
UGGT1	8.210927399799884e-4	0.16526544674164953	6	0	-0.4944672766395266	1	1
PCMT1	1.900945911377473e-9	1.63670803351338e-5	6	3	-0.4912711804097146	1	1
ACOT9	0.042028126266179584	0.11330421689997827	5	0	-0.4900507845019598	1	1
SEH1L	0.03921260497423245	0.006909929717185003	5	1	-0.48881723397036164	1	1
IQSEC2	0.0021399532647028117	0.02138688822616604	4	1	-0.4878888682349155	1	1
PYGM	1.482132760678443e-4	1	12	0	-0.48773424126757225	1	0.8333333333333334
SLC43A1	0.038380226459769295	0.1259547900975533	5	0	0.4853532000921387	1	0.8333333333333334
CCDC88A	0.009969160949929867	0.14903571167934626	5	0	-0.48078041470603006	1	1
DYSF	1.9785573409983473e-11	1	14	0	-0.4805196793004083	1	1
WDR12	0.032230345861126775	0.061967809091468	3	0	0.4768007333620319	1	1
LMO7	3.912033583199736e-7	0.024537874081179117	9	1	0.47589208489641044	1	1
SLC38A10	0.0373116837476162	0.30867674298487796	4	0	-0.47512902766141074	1	1
ANK2	4.854057162704567e-18	0.0030881690677843168	9	1	-0.4724070691557601	1	1
LRRFIP2	6.338312396234015e-5	0.001493028830292704	12	2	0.4715727815530242	1	1
USP3	0.04253185222162337	1	10	0	-0.4714171328556832	1	0.8333333333333334
SEPT4	0.041500635200519664	0.28244864706263473	7	0	-0.4690558143437251	1	1
FSD1L	0.007261449299988118	8.313824575201334e-4	5	1	-0.4688318303856578	1	1
NT5C2	0.0012190415731761853	0.332682479918982	15	0	-0.4686529149953711	1	1
SMARCA1	0.00932173111850478	0.0819586736905055	10	0	0.4685282865238008	1	1
CLASP1	2.2845311356178216e-7	0.010115938924082864	10	2	0.46744604774644716	1	0.8333333333333334
PFN2	0.014842111128075914	0	2	2	0.467206918916096	1	1
FAN1	0.0031179042810421855	0.1963397359226517	6	0	-0.4668286423252355	1	1
VMP1	0.027467886808612934	0.03640055468074869	6	1	0.4661793186777451	1	1
CAPZB	8.85828007014871e-4	7.630116009599449e-4	3	2	0.46508965966197713	1	1
GORASP1	2.3150613175215932e-4	0.11091029531061312	8	0	-0.4611303885997803	1	1
ADD1	4.5925853854380296e-4	0.08327419217865305	5	0	0.46013313100625375	1	1
SLC35F5	0.03915382164867131	0.34739923652200794	5	0	-0.45896579468807785	1	1
LIMA1	6.395075853116338e-4	0.03416597015542455	12	1	-0.45891246156260784	1	0.8333333333333334
TNS3	1.0028241670866338e-8	0.10323115956826732	7	0	-0.45793270317552903	1	1
EIF2D	0.042242013703854095	0.1559733920893179	6	0	-0.45766611874598384	1	1
LOC113246855	0.011189239358600426	0.2328600331307857	8	0	-0.45571357757916037	1	1
MRPS35	0.013850586004260272	0	2	2	-0.45454530228326195	1	1
ROBO1	0.01430210174202483	1	6	0	-0.4521622458737483	1	0.8333333333333334
ITPRID2	0.018436431599918375	0.24633349335455898	7	0	0.4489382891010525	1	1
SENP2	0.008915617215807551	1	12	0	-0.44627137366471564	1	1
GRB2	0.03811326607921525	0	2	2	0.4458861067205126	1	1
KLC1	1.1196645842408534e-5	1.838233330327467e-4	12	1	-0.4448870498420937	1	1
PHKA2	0.009998579035309653	0.17488692360038888	10	0	-0.4442957691828666	1	1
PFKFB2	1.2364802456528686e-6	0.03713788194083133	8	1	-0.4441846819850896	1	1
EIF2B4	0.016208271397556533	1	9	0	-0.44300357622297487	1	0.8333333333333334
PRMT3	0.021289415295344807	1	5	0	-0.44110602145078487	1	0.8333333333333334
RASAL2	0.008970719376848952	0.29019304297533355	5	0	-0.4407001679403541	1	1
SLTM	0.0022504742736265755	0.3744281417819042	5	0	-0.4400101731784809	1	1
LOC113246334	0.03125922862070022	0.18053009653458482	3	0	-0.4396601742332933	1	1
TCF7L2	0.03459480917293084	1	17	0	-0.4395705397397797	1	0.6666666666666666
FBXW7	0.0052720448420196285	0.02141912713114969	3	2	0.4392759573270996	1	1
SUPT20H	0.001329586510304362	1	15	0	-0.4386135440121094	1	1
MGAT1	0.028063382697169372	0.43317180194637595	5	0	-0.438449491253453	1	1
CPED1	0.019460734524951756	0.20780510918592804	9	0	0.435088941382876	1	1
PDHX	3.5579785102670435e-6	9.443018430098479e-6	6	2	-0.4350103600503439	1	1
TMEM237	0.011679975918408185	0.00843144687109239	7	1	-0.43444385143263275	1	1
TSPAN9	1.989125427151243e-5	1	6	0	-0.43338645460757463	1	1
FYN	0.0014556192132228305	1	7	0	0.4327122470263862	1	1
GMPR	0.023504011347592228	0.008260612458430534	5	1	-0.43127755305270893	1	1
S100A1	0.007187355596069029	0	2	2	-0.4279584722838139	1	1
APBB2	0.012765224500126326	0.5930346350429786	9	0	-0.4279377509681714	1	0.8333333333333334
THY1	2.05497781572409e-5	8.589878560149072e-7	3	2	0.42765379652267566	1	1
ZNF410	0.00954261539387694	0.32684839877778804	9	0	-0.4272919751603832	1	1
LOC113261754	0.002719023898755949	3.23976811191298e-4	4	1	-0.4272601597444051	1	1
PPIP5K2	3.241219143892332e-7	1	14	0	-0.42534334340411317	1	1
PDZD2	6.2786914265898e-7	1.4124145095932072e-5	7	2	-0.42531179446201195	1	1
ENAH	6.785406442014297e-13	1.4004318576393654e-9	5	2	-0.42461679407870306	1	1
TECR	0.002834432256667217	0	2	2	0.4228547648662947	1	1
HEATR5A	0.029501510760295446	1	11	0	-0.4218240138391926	1	0.8333333333333334
PNPLA6	0.0033551118883868277	0.2808626379026224	10	0	-0.4210553085146085	1	0.8333333333333334
SORBS1	2.034683072440102e-21	5.128632877791338e-6	12	3	0.4210388642868698	1	1
TRNT1	0.020805607581236504	0.01834979788998728	4	1	0.42096313351881937	1	1
ENSA	1.4001290910899954e-10	2.917153288544246e-11	5	1	-0.4205260553044814	1	1
CEP85	0.0013248470593991324	1	16	0	-0.4193748444515027	1	0.6666666666666666
ENPP1	0.024159784401322555	0.08100953718703434	5	0	-0.4192250012102552	1	1
SORBS2	9.425486855059216e-24	6.088730531416243e-15	9	2	0.417785002583849	1	1
USO1	1.1480519084068207e-6	0.002136622239091731	6	2	-0.4173002400074486	1	1
TWF2	2.269898972230122e-4	1.5922655838919784e-5	4	1	-0.41617767711059217	1	1
HDAC4	0.012302265151056238	0.2894441210961036	4	0	-0.41568076740496207	1	1
INPP4B	0.003069772091675847	4.1090895500760417e-4	5	1	-0.415447665257735	1	1
RREB1	0.03407074516125806	1	8	0	-0.41543764003172934	1	0.8333333333333334
LAS1L	0.019540811008115166	0.827834497085953	18	0	-0.4150181486213826	1	0.8333333333333334
CCSER2	3.624099643229491e-4	1	8	0	0.4132735051687189	1	1
GRHPR	7.178526566707891e-6	1.3908683978839874e-7	5	1	-0.41297509591437054	1	1
PIGA	0.011660079499773435	1	9	0	-0.4128318322186595	1	0.8333333333333334
CLIP1	3.4837100925337504e-20	0.05186567991561722	15	0	-0.41283124990709197	1	1
NASP	5.195488330579169e-4	0.0194984931869468	5	1	-0.4125789455657419	1	1
LOC113249140	4.705541994514153e-5	0.21541734018653486	5	0	-0.41254738436934696	1	1
SCHIP1	8.522031504627798e-4	0.005335826947754302	6	2	-0.4118655094607728	1	1
USP25	0.008596380939862489	0.973308954550868	6	0	-0.4114302989210038	1	1
SLC4A3	0.047429994978415185	0	2	2	-0.4099219976740949	1	1
DCAF8	0.013281671953531065	0.029162624042763697	7	1	-0.4084688784537429	1	1
IQSEC1	0.03897601578949324	1	7	0	-0.407988817818059	1	1
PACSIN2	4.5158668323742034e-7	0.008121407147320577	12	1	0.40790741812365283	1	1
ABLIM1	4.7149235454868704e-33	5.255708610277924e-16	7	2	0.4074504311408008	1	1
HMGCL	0.03499976062977094	0.7335676529099113	6	0	-0.4070446712341277	1	1
APP	0.0010835837841127014	0.002762275845197324	6	2	0.4065802807842538	1	1
BFAR	3.8026918081608826e-4	0.4600274653123393	8	0	-0.40654055244292836	1	1
IFT81	0.022225533486176403	1	12	0	-0.40576129627042234	1	1
ZNF207	3.446620203558453e-7	1.0981224551995208e-5	7	1	-0.40540121395797274	1	1
TOGARAM1	0.022896856926854215	0.03193759188742398	5	1	-0.4048676301168678	1	1
LIMCH1	0.0012190415731761853	0.01029820623233667	7	1	-0.4046867754743565	1	1
OGFRL1	0.03653305584117005	0.005728753628702722	3	1	-0.4046242758513625	1	1
MAP3K20	7.143196996442201e-6	1.9003084083339793e-7	3	2	0.40406808687077367	1	1
NFAT5	0.013779700903931543	0.004327778193789773	7	1	-0.4039332673058545	1	1
LAMA4	0.002278047869618718	0.02325704322674943	13	1	0.4038089284439986	1	1
BAG3	0.011277615823923176	0.4104798258971111	4	0	0.40380452502262126	1	1
ZMYM2	0.0017923771492929419	0.045240961376301916	8	1	-0.4015136295175055	1	1
NEDD9	0.016789758736422484	1	6	0	-0.4004168039265416	1	1
RHBDD3	0.0012612121042536919	1	7	0	-0.39879917538778	1	1
FAT1	0.00586640564716792	0.003909007174147292	7	1	0.3985995085749085	1	1
CDK5RAP1	0.01754325183713815	1	6	0	-0.39778773947377033	1	1
NABP1	0.044916548483462986	1	7	0	-0.3976445741901197	1	0.8333333333333334
WNK1	1.0110496808438873e-5	0.01054023210665138	10	1	0.397508038127002	1	1
DLG1	0.01626012793562289	1	7	0	-0.3972449129668265	1	1
LOC113247645	4.020025137331559e-14	2.262718330180798e-11	8	2	-0.39686113563891096	1	1
HIBCH	0.03286141196120445	0.48057888174062696	6	0	-0.39657042776340423	1	1
TUBB	5.464622164910853e-4	0	2	2	0.3964122638718864	1	1
DCUN1D3	0.01815431016921317	0.08534910817262348	6	0	-0.3947294931390902	1	1
CSDE1	0.046174536588697926	0.004961160944501641	10	1	-0.39368388016131917	1	1
C1QA	0.03286141196120445	0	2	2	0.39240857199365503	1	1
IMPDH2	4.012811024430688e-5	0	2	2	0.38760780071415135	1	1
NAPEPLD	2.189852102238377e-5	0.08563735738867487	7	0	-0.38756776431082995	1	1
GAPVD1	0.016539894232592882	1	6	0	-0.38676797471318936	1	1
RNLS	0.04219879338119983	0.10161007077923317	8	0	-0.3861765593034892	1	1
ADCK2	5.464622164910853e-4	1	9	0	-0.38468759279971737	1	0.8333333333333334
LDB3	6.8794091873865716e-6	0.4270153255397647	8	0	-0.38433611861042083	1	1
LIMS1	0.034932652081730596	0.48797222119976136	4	0	0.381397773924059	1	1
PAK1	0.0023826951142390017	1	5	0	0.3812005704120667	1	1
LOC113245998	1.1695066614782165e-14	0.002022496795591037	10	1	0.3808721995390839	1	1
PPARG	0.023358270093710845	1	8	0	-0.38051418902599726	1	0.6666666666666666
WDR41	0.022147512212180732	0.06397578925037675	9	0	-0.38041067008027657	1	1
EPS15	8.617458575201969e-4	0.6185050636936336	11	0	0.3795606138714934	1	1
AK2	0.0014556192132228305	0.003378567265994683	4	1	0.3794890324177971	1	1
FARP2	0.03811326607921525	0.27944133982663283	5	0	-0.37892486434044487	1	1
DDX50	0.017611055396970127	1	6	0	0.37890063473377744	1	1
PFN1	0.01782518181766621	0.011466499118130396	3	1	-0.3779754655804531	1	1
MARK2	0.0017945421552603323	0.553466046925448	8	0	0.3778354187334268	1	0.8333333333333334
COG5	0.022549261333655913	0.02204827866042715	4	1	-0.3776031458795509	1	1
SIRT5	5.727478695176533e-4	0.027767062926500597	7	1	-0.37738344409776126	1	1
SETX	0.013076078279470207	0.5257986449976774	7	0	-0.37735629839704704	1	1
KIF21A	9.23635591668852e-4	1	11	0	0.3771649723699023	1	0.8333333333333334
IMPDH1	0.031064329475685507	1	6	0	-0.37537642177158614	1	1
HP1BP3	0.0224235142276131	1	9	0	-0.37507105502936644	1	1
LOC113253631	0.005907241766344989	0.05345926965856978	5	0	-0.37426416860845313	1	1
CCPG1	3.4960831716863166e-7	0.0043994492784713915	10	2	0.37324954738895405	1	1
BCR	0.004578266795145733	0.13619460787376517	4	0	-0.37281788515757375	1	1
FMO2	0.004007375859533266	0.35234014923809387	7	0	0.3725400400777923	1	1
LRRC2	0.020805607581236504	1	14	0	0.3713636188216755	1	0.8333333333333334
MAP4K4	0.002732820081192419	4.7548249394275323e-4	12	1	-0.37090003845559283	1	1
XPO4	7.617197748861446e-13	0.00163373368743394	6	1	-0.3705534519723918	1	1
USP47	4.9777443144368503e-11	9.832172616647337e-6	10	2	-0.37020505126452274	1	1
FAM214A	0.0024153185325298315	0.029382835917222745	10	1	0.3688670268735328	1	1
TARBP1	1.0062169913002333e-4	1	8	0	-0.36864692973462054	1	1
GOLGA4	3.4133624540220295e-8	0.0119696337538739	7	2	0.3680392358316846	1	1
RTN4	2.5885477345270743e-12	4.4485737374561264e-5	7	2	-0.3675511722535325	1	1
ZNF202	0.01974892525225215	1	7	0	-0.3673390392785737	1	0.6666666666666666
CELF1	0.008602259064202799	1	12	0	-0.36669774226026286	1	1
METTL25	0.004251221655226436	1	15	0	-0.3665854962967796	1	1
PCDH7	2.820771077486613e-7	3.590556570362781e-8	3	2	-0.3661747347080945	1	1
LOC113265291	2.771473761528907e-4	7.079250479969722e-4	5	1	-0.363930936127111	1	1
COQ3	1.139744564221525e-4	0.7736825608088302	8	0	-0.36353900516636306	1	1
ASPH	8.284096728922667e-34	3.766048518223513e-11	10	1	-0.36160346997033765	1	1
NDRG2	5.282537443258174e-7	6.831553527275082e-5	7	1	-0.36090728373032943	1	1
ANKRD28	6.940124766389956e-5	0.013271922316104629	8	1	-0.360404989490855	1	0.8333333333333334
MRPS22	0.04897917094235107	1	6	0	-0.3600989685206477	1	1
FIG4	0.010857163685042848	0.09521126430472981	7	0	0.3598917577586083	1	1
UIMC1	0.0017915223092757281	0.0023213711423500606	7	1	-0.35950962134677283	1	1
CKMT2	0.0013594486490723673	0.48480039011693504	6	0	-0.35736002048652	1	1
THAP6	0.039393997853062475	1	6	0	0.35454927204967307	1	1
LOC113251308	0.04296373316950858	0.8470793431812438	8	0	-0.3530839661241898	1	1
NEK3	0.047057482634464014	1	8	0	-0.35290995640401635	1	0.6666666666666666
ABCD3	2.063942852688698e-4	0.01188893313502726	11	1	-0.3514504764748951	1	1
PRKAB2	0.016208271397556533	0.3844458821406606	10	0	-0.3502308352567145	1	1
RBM26	0.005201388061060695	1	8	0	-0.34867435024456755	1	1
LMAN2L	3.3583658855659756e-4	1	8	0	-0.3478926893023463	1	1
SARAF	0.016081999133256152	0.0010991569170869387	5	1	-0.3463815977716798	1	1
FHL1	0.009255620370606201	1	9	0	0.3444965124284202	1	1
FAM160A1	0.017175380346046862	0.07309679450645551	4	0	0.34449112033667	1	1
DUSP26	0.0062179773500689066	0.41146154157445286	5	0	-0.3437462883285682	1	1
STOX2	0.025407087184291858	1	4	0	0.3435383153536963	1	1
C2CD5	5.769156204927584e-4	0.12113932085430022	14	0	-0.3426960655318671	1	0.8333333333333334
TNFRSF9	0.024888729381611827	1	8	0	0.3417261971946567	1	0.6666666666666666
ZFYVE9	0.03283843368424624	0.7353686716153807	5	0	0.3412805116940711	1	1
PLXNB2	0.010826521319403695	1	11	0	-0.3405260969815363	1	0.8333333333333334
SH3KBP1	1.5779109997881078e-8	2.435213112814023e-7	4	2	-0.3392964767866963	1	1
LOC113262222	0.019567939962113968	0.7532670425488669	5	0	-0.3383441863487026	1	1
CTBP1	0.017934038799601475	0.17082084305323797	3	0	-0.33706094251803204	1	1
ITGA7	0.004651612523001973	1	16	0	-0.33571128358362484	1	1
BTBD1	6.771501124851793e-5	9.194497450994883e-6	3	2	-0.3354578496951147	1	1
NF2	0.03271823890247109	1	6	0	0.3350140430769369	1	1
ARGLU1	0.001401955261483081	0.45175437522529643	9	0	-0.33351733176947584	1	1
GTF2I	0.04384067343785291	0.2613977403909588	8	0	-0.33325455622429234	1	1
RAPGEF6	5.464622164910853e-4	0.17087294437399725	7	0	-0.3331292521454366	1	1
CHIC2	0.032630937510821606	1	8	0	-0.3326036036110015	1	1
CXADR	0.024559042364119897	0	2	2	-0.33152129855921864	1	1
AP1B1	0.006544889708838047	1	12	0	-0.3307272272791004	1	0.8333333333333334
