gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Spleen-Ventricle)	pct_gene_expr	max_pct_tx_expr
TXNL4A	0.04048894921406895	0.5885114179761817	7	0	-0.33056281488896366	1	1
WDR43	0.01084005512621646	1	6	0	-0.3301992049723981	1	1
RHOA	0.0018113886809882013	0	2	2	-0.32922168474589586	1	1
SMARCA2	0.004246966133379688	1	11	0	-0.3285505072809145	1	1
SLC41A3	0.003875435253403518	1	8	0	0.32841046117458556	1	1
FUOM	8.85828007014871e-4	1.4618101750191227e-4	6	1	-0.32833452556478937	1	1
MPHOSPH8	0.02038507274581587	0.029127971516100994	4	1	0.3280753947326128	1	1
MYO18A	1.0953208964450672e-15	8.897114406971547e-6	7	4	0.32691519798835467	1	1
DTNA	9.8317895533128e-6	0.0872790112356001	11	0	-0.3267629189978504	1	1
SLC33A1	6.722638534505691e-4	0.03129783288367468	6	1	-0.3260923790369898	1	1
DGLUCY	0.025551815650515692	1	11	0	-0.325736976035305	1	1
MYL6	1.1372699894273486e-6	2.83221813475237e-7	3	2	0.3245395715721629	1	1
PANK4	0.008236010477753615	1	14	0	-0.32373878584973614	1	1
BCL2L13	0.003862216065800588	0.667444057716924	10	0	0.31917235971440133	1	1
SGCG	7.796859205842113e-7	0.05491531319268784	8	0	-0.3185284279784003	1	1
KEAP1	0.007932156312689424	0.20234581225886336	6	0	-0.3174798126643682	1	1
CLSTN1	0.021128365033542058	0.45854043537332406	6	0	-0.31730072759641026	1	1
EXOC6	0.03347319368044246	1	9	0	-0.31700326503981147	1	1
LOC113264906	0.04365373959359596	0.2262019082166647	7	0	0.3168741762929714	1	1
KIF1C	0.01369708726961917	0	2	2	0.31684932248779163	1	1
RIN2	0.005150499608903874	0.06743899169634547	8	0	0.3150588033687889	1	1
SLC9A3R2	0.01449905516283246	0	2	2	0.3143157723469657	1	1
HSPB7	5.607062393447482e-4	0.28799142572798125	5	0	-0.31415295419274264	1	1
GPATCH8	0.03915382164867131	0.2079262899469401	4	0	0.31303964218719893	1	1
PDE7A	6.381297470456999e-5	4.0532281238970405e-7	5	1	-0.3124838649327004	1	1
MYLK	3.2133185728493287e-5	0.001408232046851268	8	2	-0.3116909239981379	1	1
YTHDF3	0.0025563021779338984	1	10	0	-0.3099972430163324	1	1
MAP4	2.1382916664528944e-15	7.286930533837492e-4	13	2	-0.309813190142183	1	1
RELCH	0.016208271397556533	1	10	0	-0.30947170229457793	1	1
TNS1	1.139744564221525e-4	0.1863305098784303	8	0	0.30921084736861054	1	1
SEC31A	0.034600839721042685	1	13	0	-0.30854093303573227	1	1
CMYA5	3.363382545871763e-10	1.9603974496598896e-8	5	2	-0.307541867162784	1	1
NCALD	0.014919861337012928	1	8	0	-0.30632846271854797	1	0.6666666666666666
CLK1	0.014718915106279052	0.0016762987268257546	4	2	-0.3055583651732202	1	1
ASNS	0.005907241766344989	1	6	0	-0.3053655346312065	1	1
HSPA14	0.008100495034738187	0.5572800442701947	7	0	-0.3047567078754211	1	1
NCOA6	1.4698564891352028e-4	0.009402140051542197	5	1	-0.30469957715995655	1	1
EIF4A2	2.366964792950929e-8	2.5841860686115375e-10	4	1	-0.30132339104677064	1	1
YBX1	1.598427045951614e-10	0	2	2	0.3002663110282411	1	1
MACF1	8.047687969151705e-14	4.748709059357541e-9	8	4	-0.3001174291388572	1	1
ABCB6	0.003509563761005753	1	10	0	-0.29966316320962744	1	1
LOC113258537	0.0011106039617924989	0.24121741959119736	6	0	-0.29837668731725075	1	1
APPL2	0.002528059870962928	0.976375971379137	11	0	0.2983042792290037	1	1
AAK1	0.004570363085884954	1	11	0	-0.2982386577762594	1	1
HIPK3	1.710696310493189e-5	1.0718033884872079e-5	6	1	-0.29798297818360325	1	1
GATAD1	0.02408315462217901	1	5	0	-0.29703998415127564	1	1
AFDN	0.005337930832734312	1	9	0	-0.29672908565353995	1	1
EMC1	0.049985059601999025	1	8	0	-0.29611803468495473	1	1
AIF1L	0.022147512212180732	0.00501889754247355	3	1	-0.2940897794915954	1	1
CAV1	0.0018113886809882013	0.015391939133528971	5	1	0.29388534894245477	1	1
GCDH	0.005286146543284602	1	9	0	0.2933091549676501	1	1
MLF1	3.0341746880798292e-6	9.747852822995561e-7	5	1	0.29085764031512906	1	1
THOC1	0.03613398902783201	1	8	0	-0.2906500186784531	1	1
IDE	2.938626907351377e-4	2.9607649969574927e-5	4	1	0.2902828999709998	1	1
ETFDH	0.010515235269101867	0.25532898712057595	10	0	-0.2902307198248509	1	1
SPRY1	0.014712289772811098	0.011453749499331143	8	1	-0.2896172939131364	1	1
ATP8B2	0.014712289772811098	1	3	0	0.28815042084528303	1	1
GNPAT	0.0320841418783712	1	13	0	-0.28750376865909305	1	1
MAEA	5.731911289368677e-4	0.03938864892073375	6	1	-0.2874717200171492	1	1
RETREG1	0.003650036809490825	0.05452281558191914	4	0	0.2872870521509808	1	1
KANK1	0.011938743291356626	0.01547237137181375	11	1	0.28668422826253637	1	1
MYOM1	2.6091300039845265e-10	0.018169687361746446	12	1	0.2849139291833788	1	1
SPIDR	0.022549261333655913	1	5	0	-0.2840459813058303	1	1
PDE1C	1.0625936605201979e-4	0.001034373632881134	5	1	-0.2830537028926229	1	1
FAM219B	0.005907241766344989	1	12	0	-0.2830374661430436	1	1
RGS6	0.007215167975693875	1	14	0	-0.28302755370611266	1	1
CPSF1	0.0029141727844586725	1	14	0	-0.28277690407934947	1	1
APPL1	2.1585010614687588e-10	1.097268660596477e-4	6	1	0.28233620894481515	1	1
DCN	3.5309729278436727e-6	0	2	2	0.2822548475677644	1	1
IRF2	0.005049948827346903	0.0021299544709112994	6	1	0.28117988791820026	1	1
ATP5PF	0.006135893006526416	0	2	2	-0.2799915471328799	1	1
ARHGEF6	1.3937285375972944e-8	1.1865931817367735e-6	6	1	-0.2747136137744808	1	1
SYNE1	2.5780873028392045e-9	1.240928364592322e-4	15	1	-0.27466808189101	1	1
CAMK2D	1.195380956186115e-11	0.4923154388974567	9	0	-0.27447704922117794	1	1
ZNF7	0.030377251055487584	0.8962066821859932	14	0	-0.27423024549316793	1	1
DCTN1	0.033082899355445956	1	15	0	-0.2736898405696752	1	1
SEPT8	0.002528059870962928	0.015245581475848582	8	1	-0.27331176123868844	1	1
ACAD9	0.029050251812329078	1	6	0	-0.27226063682172064	1	1
UAP1	0.011361764563248587	1	10	0	0.2717850301038611	1	1
USP15	8.107331735484096e-4	1	11	0	-0.27050859804728583	1	1
ARIH2	0.006776647496380757	1	7	0	-0.2695155012007507	1	1
TCAIM	0.035490989098592086	1	15	0	-0.26810060394815366	1	0.8333333333333334
FXR1	1.4135245099847582e-12	0.18015168238193685	10	0	-0.26725459520141337	1	1
PKIA	0.03812656953044753	0.23872949903900811	5	0	-0.26624632695316053	1	1
DENND4A	0.007304804502603491	0.3101307186025366	4	0	0.26609082715479937	1	1
LOC113251518	0.0068848313160820886	1	13	0	-0.26605095851717664	1	0.8333333333333334
PEX26	0.00856496654420419	1	7	0	-0.2657956499844918	1	1
CUNH1orf159	0.04334074427949807	1	13	0	-0.26573460246640196	1	0.5
TMEM38A	0.031744962539085514	1	5	0	-0.26501711007862	1	1
MBD1	0.002528059870962928	1	21	0	-0.2647594714018454	1	0.8333333333333334
PHLDB2	0.02179643494540036	1	12	0	-0.2647486098472526	1	1
PAFAH1B1	2.3039252160391232e-4	0.33120068130647357	6	0	0.2645783179050958	1	1
PAPOLA	0.012723097271820565	0.005408225063229451	8	1	-0.26241703433813307	1	1
TTLL12	0.017175380346046862	0.8697291363573139	5	0	-0.25867461455514723	1	1
CSNK1A1	3.544585967452483e-13	5.592580183738273e-10	6	2	-0.25856190385722533	1	1
SLC8A1	1.361600339865661e-10	2.5654257348031523e-7	6	2	0.25744103636364496	1	1
COMMD10	0.034407503870415655	0.6220358417475599	5	0	-0.2571209758542895	1	1
FAR1	0.0410600093223325	0.2510833417725668	6	0	0.2555575725271766	1	1
UBA3	0.001315538054191136	0.7088044994582016	4	0	-0.25420893650603393	1	1
ZNF106	1.8644546518901458e-22	9.378263891366561e-17	8	2	-0.2535255084516326	1	1
BNIP2	0.003052205957080801	0.9896941895951676	6	0	0.25302538048487766	1	1
PCM1	0.0010629971488716268	0.576471356458454	11	0	-0.2523646949974776	1	1
SLC25A30	4.724220803913282e-17	0.2953882449858049	9	0	-0.2516647922067326	1	1
TRAM1	0.02127860340148893	0.09301815706346549	4	0	-0.2512259533294417	1	1
DNAJB6	1.4685821439738993e-4	1	9	0	0.25120071699802277	1	1
IWS1	0.037026108232519686	1	11	0	-0.2507333635465755	1	1
ABCC5	0.0019042201599183866	6.376440909210315e-4	4	1	-0.24983692272853425	1	1
TJP1	9.99659528210361e-5	0.010473600515840896	11	1	0.24926702006218468	1	1
DMXL1	0.0010079560106542472	0.02654908040894395	6	1	-0.24877691000123664	1	1
ARL14EP	0.024237069984403475	0	2	2	0.24868424653451315	1	1
NFE2L1	1.4030478679481033e-6	1.3591585111045768e-5	6	2	0.2475051426470614	1	1
CYLD	0.0025578916171217444	0.6716065223927663	10	0	-0.2473787327352913	1	1
DNM2	1.2579114968558104e-10	0.014722020394283601	9	1	-0.24709444345439255	1	1
LOC113240981	3.37487157693177e-4	1.972919025300099e-5	3	1	-0.24655166030530817	1	1
ECI2	0.003282994220569065	0.00483754096734184	4	1	0.24470241489737826	1	1
N4BP2L2	5.69017873854259e-6	0.00813155565389569	8	1	-0.2436174616388173	1	1
BECN1	0.03324347202386481	1	8	0	-0.24132873779304886	1	1
ADGRF5	0.017175380346046862	0.005142336282064769	6	1	-0.23974605180182845	1	1
LARP4B	0.03613398902783201	0	2	2	0.23864998301138196	1	1
PHLDB1	0.02840953370472985	1	12	0	-0.23702746773374328	1	0.8333333333333334
CLK4	0.049985059601999025	1	23	0	-0.23637399780086066	1	0.8333333333333334
FKBP1A	0.0010951292431150305	0.021515859093215163	4	1	0.2361648658271358	1	1
LOC113245319	0.025456923033993835	0.007438641198933636	5	1	0.23495455137816	1	1
PCSK7	0.011899936956567346	1	9	0	-0.2348916234841023	1	1
TTN	4.597909346614374e-33	5.116516551148888e-4	15	2	0.23410816094547512	1	1
STAT1	0.01459157964231628	0.15881393718337475	6	0	-0.2330666301141623	1	1
LOC113254378	2.7112542532468655e-5	0.057011896905304366	10	0	0.2327075450468281	1	1
ACADVL	0.007587097792015106	0.15425638630115418	4	0	-0.23255594924968515	1	1
ARL6IP5	0.04109880014109142	0.0045406262912766554	4	1	-0.23153598318860868	1	1
ANK3	0.0058906280193333745	0.23141230517217945	5	0	0.23004175657812923	1	1
KIDINS220	5.731911289368677e-4	1	10	0	0.22956271768718373	1	1
AP1S2	2.855461088251982e-6	0.0023434769517523667	4	1	0.22863554163735733	1	1
MECOM	0.008368612240870772	1	11	0	0.22777744668030114	1	1
MEF2A	7.941953663938046e-9	0.07852570053342163	14	0	-0.2275046949047518	1	1
LOC113253952	0.0071044209244929555	0.2566521815629631	6	0	-0.22737814159886383	1	1
PBRM1	0.014225831195276557	0.669820263007699	7	0	-0.2267093040382429	1	1
GCC2	0.01974892525225215	0.4376169575766337	4	0	-0.22553986881045165	1	1
FILIP1	0.006445017013695682	0.04596457775820226	4	1	-0.22497370991072502	1	1
GPBP1L1	0.03499976062977094	0.27331819473441915	9	0	-0.22423192580374324	1	1
OSBPL8	0.0024971957106517902	0.2551805250399525	13	0	0.2236820165796306	1	1
DST	1.5443715773746137e-12	0.021606778450341618	21	1	0.22141688517175173	1	1
SPART	0.04123613087482748	0.038099506782537935	7	1	-0.2210824940164307	1	1
PCBP2	2.1521107981925817e-4	0.4091118772663359	14	0	0.22053519308932612	1	1
TOPBP1	0.03915382164867131	1	7	0	0.21927191324527542	1	1
SPTAN1	1.3042047330607005e-4	0.008831922066062864	7	1	0.21922976506105735	1	1
EEF2K	0.01974892525225215	1	7	0	-0.21880226261158772	1	1
PPP6R3	0.016081999133256152	1	15	0	-0.21685807318696482	1	1
CLCC1	0.01430210174202483	1	13	0	-0.2154209282419191	1	0.8333333333333334
KLHDC2	0.009787148847331622	0.026729237175690958	3	1	-0.21535509345646564	1	1
FBXO21	0.00874551330034742	1	11	0	-0.2150135562798079	1	1
UBE2D3	3.5579785102670435e-6	0.46360417481855404	10	0	0.21457354654629568	1	1
CUNH9orf3	0.002606005053513172	0.029858529140236807	5	1	-0.21356873992474912	1	1
NSMAF	0.018991386685634434	1	9	0	-0.21316164447748856	1	1
NRDC	0.03915382164867131	1	12	0	-0.21066713137440826	1	1
MIA3	4.643166859050013e-8	1	10	0	-0.2100294668511312	1	1
GPD1	0.014712289772811098	1	10	0	0.20991923834554152	1	1
AKAP13	0.004178290992629391	1	16	0	-0.20964544960911702	1	1
ERBIN	0.0013248470593991324	1.0972740169638651e-4	6	1	-0.2094891944577785	1	1
SMYD2	0.04185112095480616	0.17652378264772756	4	0	-0.2092164540046535	1	1
AP2B1	0.023111795545350058	0.787937453952577	5	0	-0.20808208466206946	1	1
ATP9A	0.00856496654420419	1	3	0	0.20588153325612601	1	1
LOC113244843	0.0012939668171980583	0	2	2	0.2039767076225968	1	1
DMD	0.001282995614510038	1	10	0	-0.20368324834676316	1	1
PAFAH1B2	0.04396858866782487	0.0373453615316607	6	1	-0.20249049794029186	1	1
MLLT10	0.005475729788230392	1	12	0	-0.20148456063204048	1	1
DGUOK	0.019011151640916428	1	6	0	-0.1999592878900865	1	1
LOC113267063	0.002546199895366182	1	7	0	-0.19849284990081117	1	0.8333333333333334
MBNL1	1.1480519084068207e-6	1	12	0	-0.1975984435039924	1	1
ADAM33	0.03559586456277639	1	10	0	-0.19508214000154525	1	1
HADHA	4.725800212421907e-6	2.42108185994775e-4	9	2	-0.19495482828735913	1	1
VPS13A	1.0658478049406933e-4	0.2929468556042975	5	0	-0.194893914512451	1	1
NDUFS6	0.02759977815804108	0	2	2	0.1938080129617852	1	1
TACC2	0.0027807173547877884	1	15	0	-0.19304696931919235	1	1
G3BP1	0.013665788571927037	1	4	0	-0.1923108849528945	1	1
PABPC4	0.023111795545350058	1	7	0	-0.19213627427123295	1	1
ARHGAP12	0.03897601578949324	0.1922628108558259	7	0	0.19210325349295632	1	1
ASH1L	0.03328063436512673	1	5	0	-0.19181877706772052	1	1
TTC3	0.0038589350200197736	0.29034540058763914	8	0	-0.18852747105431966	1	1
RRN3	0.04247831172916798	0.06157777799163927	6	0	-0.18788496385931153	1	1
SMG5	0.007187355596069029	1	4	0	-0.1860573198488597	1	1
EXOC2	0.015531046649684162	1	12	0	-0.18580304148496968	1	1
LOC113253249	1.4001290910899954e-10	1	4	0	-0.1851189549831609	1	1
IDH2	4.41945913794034e-6	1	5	0	-0.18495741871191834	1	1
TBC1D14	0.005352394790584125	1	12	0	-0.18362986057592223	1	1
DNM1L	0.009769422412033515	0.017743468148750566	5	1	-0.18246476989821014	1	1
LRRC41	0.036377079802406474	1	4	0	-0.1820332625106147	1	1
GIT2	0.017175380346046862	1	13	0	-0.18142353123748228	1	1
UBR3	0.004054115856857447	1	3	0	0.17944000722904185	1	1
PLD1	0.027773885946270796	0.7695016841353677	5	0	-0.17837741819461755	1	1
C1D	0.003749657654339726	1	5	0	-0.17744005086239445	1	1
MATR3	0.005475729788230392	1	7	0	-0.17618988789707868	1	1
RBL2	0.03915382164867131	1	11	0	-0.17602256137822023	1	1
TPM2	0.022549261333655913	1	6	0	-0.17511764159669596	1	1
CD36	3.857243308335607e-11	0.6790048326142638	7	0	0.17450617895685905	1	1
ANO6	0.01141676905981373	1	3	0	0.17417420572922815	1	1
NAP1L4	2.9454813788218516e-4	1	8	0	0.1716431195761463	1	1
TMEM246	0.03915382164867131	0	2	2	0.1704816071380726	1	1
ACSL1	7.287272255068898e-4	1	13	0	-0.1691394581329648	1	1
LOC113267549	0.0016955664039994827	1	3	0	-0.1691387796778621	1	1
RNF10	0.016539894232592882	1	6	0	-0.16758142214492155	1	1
SNX14	6.771501124851793e-5	0.9561425119155299	17	0	-0.16713484888338995	1	1
SLC25A3	1.8968889708228713e-7	0	2	2	-0.16215831309776915	1	1
PFKM	1.2845358203072459e-5	1	6	0	0.16046654813731298	1	1
MTOR	0.03923143315631994	1	6	0	-0.1597488671567753	1	1
LOC113264927	0.023519034907576605	1	12	0	-0.1595984027826697	1	1
TRAF7	0.034860310305803666	1	7	0	0.15830960086705706	1	1
CKAP5	0.03360972497980721	1	6	0	0.1581351498656303	1	1
BIRC6	0.04939968190166194	1	8	0	0.15670617725619154	1	1
ACADM	0.020621045554475477	1	3	0	0.1566334717513287	1	1
CANX	0.0019095505652347805	1	6	0	-0.1558328243076291	1	1
LAMA2	0.046174536588697926	1	6	0	0.15385975526420953	1	1
WWP1	0.04794158672849653	1	14	0	-0.15091128092828085	1	1
ND4	6.574411639179152e-4	1	3	0	-0.14776274081731977	1	1
YWHAE	3.4992485902290544e-5	1	5	0	-0.14694093051028423	1	1
NCAPH2	0.025456923033993835	0.9158961909520377	9	0	0.14092425099864148	1	1
SPTBN1	6.381297470456999e-5	1	5	0	0.13668951049438913	1	1
AZIN1	0.032230345861126775	1	8	0	-0.13482524248561015	1	1
HNRNPH3	0.005758512421708095	1	9	0	-0.13459657171617811	1	1
BNIP1	0.04684316334307796	1	6	0	-0.13174568539587922	1	1
DARS	0.002732820081192419	1	7	0	0.1294184353110827	1	1
SZRD1	0.022441686197237198	1	6	0	0.12841524734111898	1	1
IPO5	0.0029141727844586725	1	8	0	0.12599956694544975	1	1
NMI	0.00878530792380142	1	7	0	0.12501636095081003	1	1
ACTG1	0.024559042364119897	1	3	0	0.12078660663635588	1	1
EIF5	0.04587951827546383	1	8	0	-0.11835910266107834	1	1
CD44	0.042608087366378174	1	6	0	0.11488886183363078	1	1
AK1	0.002013684381509564	1	3	0	-0.11387612104829214	1	1
CYTB	0.0016709406411054952	1	3	0	-0.11314653140820288	1	1
KPNA4	0.03556993776741363	1	5	0	-0.11257711172069995	1	1
ARMT1	0.04260668468818531	1	5	0	-0.11092480067632345	1	1
DDX3X	0.02021575684373802	1	3	0	-0.10960773751407016	1	1
WDFY3	0.0022877196405601203	1	5	0	-0.10495940076785248	1	1
TXNIP	0.007932156312689424	1	7	0	-0.10049630225309963	1	1
NNT	0.025882095214297313	1	6	0	-0.09722873731632031	1	1
NAP1L1	7.052675893443276e-4	1	7	0	0.09649895164647426	1	1
LOC113249364	0.0058906280193333745	1	8	0	-0.09509110873494164	1	1
NDUFS1	0.013850586004260272	1	7	0	0.09468619235732298	1	1
ACADL	0.03760268747201091	1	5	0	-0.08975077495259287	1	1
DDX5	0.03380624640347259	1	10	0	-0.08348585028053068	1	1
STARD7	0.03915382164867131	1	3	0	-0.08132052786921412	1	1
VCL	0.017275178233328085	1	4	0	-0.07860820676799196	1	1
SDHA	0.001529460447738864	1	6	0	-0.07441693207136117	1	1
