gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Ventricle-Small Intestine)	pct_gene_expr	max_pct_tx_expr
TECRL	0.004673130583878602	0.016067828401128983	3	1	0.9507022651646454	1	1
MYL3	4.774113218467761e-5	1	4	0	0.943139890746622	1	0.6666666666666666
HHATL	0.0010344774587763038	0.008704749995511917	3	1	0.9383205625198561	1	0.8333333333333334
MB	7.757916552558985e-7	4.3307494406014256e-8	4	1	0.9210434702178408	1	1
PTPRR	0.001676047002551619	2.3646132339704147e-4	3	2	0.8933826526197757	1	0.8333333333333334
NEBL	1.1265168715485846e-35	5.854437968722795e-35	3	2	0.8727826616876819	1	1
CNNM4	7.747153010125508e-5	5.077610594438861e-5	4	1	0.8635408168717481	1	0.8333333333333334
PDLIM5	6.74445790252036e-30	1	9	0	0.8584153730659015	1	1
PPP1R12B	1.1924003907510177e-120	3.847139664859102e-108	4	2	0.853520184115776	1	1
LOC113258957	2.9539692892589775e-4	1.477584614937549e-4	4	2	0.8521028423826396	1	0.8333333333333334
LOC113249819	9.147114586119379e-5	0	2	2	-0.8464301276533621	1	0.8333333333333334
MYO7B	5.186146182976559e-5	0.06430546886268756	4	0	0.8462686869440806	1	0.8333333333333334
ATP8B4	0.00582162372607308	1	3	0	0.8435466536804559	1	0.6666666666666666
SAG	0.010279440056848348	1	5	0	0.8336856023776799	1	0.6666666666666666
PFKFB4	0.01018222104610964	1	4	0	0.8334186172848962	1	0.5
LRRC66	0.0050466762112241	0	2	2	-0.8179053870655727	1	0.8333333333333334
CACNB3	0.0031739844879169095	0.016542231595945464	4	1	-0.8176989398255392	1	0.8333333333333334
IARS	8.693424180609556e-4	9.068171295460331e-4	9	1	0.8165622196641658	1	1
AARS2	0.005787469098741958	0	2	2	0.8164173214028596	1	0.8333333333333334
HRC	8.516606168665893e-97	1.1898298151657948e-63	6	1	-0.8134780965934956	1	1
HEY2	3.6989677043611837e-4	9.554456165954248e-5	3	1	-0.8127984650243876	1	0.8333333333333334
ELP4	0.0017891595782735365	0.003340259300519451	7	1	0.812598735794434	1	0.8333333333333334
LMOD3	0.005104682247639316	0.07369402627734885	3	0	0.8125406692473806	1	1
MTERF2	0.0011165941400469552	0.18026107659506957	4	0	0.8010393064116742	1	0.8333333333333334
ARF3	5.51244863999579e-7	2.1567943893942214e-8	3	2	-0.7912205132567794	1	1
PRKACB	2.1421922685471114e-8	3.014152178294005e-10	4	2	0.7903029039959732	1	1
LTBP3	6.021706267272154e-5	0.001722813255198162	3	1	0.7888979457890575	1	0.8333333333333334
TAF5L	0.012935519488009452	1	4	0	0.7857814237619178	1	0.8333333333333334
USP10	0.0035603880197997984	6.940416577120877e-5	10	1	0.7828101369593433	1	0.8333333333333334
CUNH11orf1	0.011869400110448002	0	2	2	-0.7820273725349357	1	0.8333333333333334
EPN2	0.03000867460917133	0.01450872198295812	3	1	0.7766510013458559	1	0.8333333333333334
ITGAM	0.022443696547304184	1	3	0	-0.7748897961877	1	0.5
LOC113268666	3.867669274057483e-5	1.8050107942896715e-5	5	1	0.7712646015801262	1	0.8333333333333334
SNCA	0.0098000536128309175	0.003206909441423367	3	1	0.7692916615059344	1	0.8333333333333334
NAGPA	0.012746825278985994	0.0075256924911699975	5	1	0.7684592510137526	1	0.8333333333333334
ATP8A1	0.01832593851924416	0.0044619630073879394	3	1	-0.7648485731548598	1	0.8333333333333334
ABRAXAS2	0.002804000551960112	0.004119474054166152	4	1	0.763867183025972	1	0.8333333333333334
ZC4H2	0.03417335063970467	1	6	0	0.7606394171523972	1	0.6666666666666666
SYNPO	1.1358233653713282e-8	1.2263432043105134e-8	6	2	0.7603192859819119	1	1
ANKRD39	5.999073651889692e-38	5.23304715700925e-17	9	1	-0.7599956678453629	1	1
FHL2	3.5727639850903602e-6	6.756709727013482e-6	4	2	0.759722355537155	1	1
LOC113257633	1.1691505583791379e-11	1	3	0	-0.7583894530550167	1	1
IPO13	0.02242317470452387	0.026343468451234166	7	1	0.7563291074011829	1	0.8333333333333334
DOCK4	0.04502472210237067	0.009769089638515806	3	2	-0.7554630346764826	1	1
R3HCC1	0.001888643958279396	7.195134482496354e-4	7	1	0.7509367838828863	1	0.8333333333333334
RXRG	1.4251898729243966e-5	4.364179245884458e-5	4	1	-0.7496851536399761	1	1
HMGN3	6.891024744393628e-7	4.094275727289484e-7	6	1	0.7483084932271316	1	1
LRRC2	0.001566913723513707	1	12	0	-0.7475120691711358	1	0.8333333333333334
FLNC	2.201288357730099e-9	1.3503004444512068e-8	7	2	-0.7444368101074329	1	1
MAP2K5	0.04772779325592246	0.06974227461388363	8	0	0.7441941550822849	1	1
SEC61A2	0.012771696833781392	0.004186628231340715	3	1	0.7441425766140934	1	0.8333333333333334
NAALAD2	0.017730368039075756	1	3	0	-0.7433340705786052	1	0.6666666666666666
PRIMPOL	4.61690613212542e-4	0.0015619065173641381	6	1	0.7397599238722292	1	0.8333333333333334
CDK5RAP1	7.916265311761466e-4	0.004517370338981792	8	1	0.7314222192160693	1	0.8333333333333334
MYL2	1.0741022941283172e-34	2.2500625558521676e-31	6	2	-0.7313199870998734	1	1
NAXD	0.026742034200020515	0.07174075195322571	10	0	0.730903226435244	1	0.8333333333333334
MYLK3	1.242765485321331e-5	0.6365832365635496	4	0	0.7285641521196164	1	1
SEMA4D	2.729491551618487e-4	1.224155190777299e-5	3	2	-0.7275378783384084	1	1
FADS2	0.018903775821835438	0.001983359543721204	4	1	0.7248708265731487	1	0.8333333333333334
LOC113247887	0.03721071849923655	0.06093178320698616	3	0	0.7236610567228111	0.8333333333333334	0.6666666666666666
TMEM268	6.208643033904173e-5	4.450835947144103e-5	4	2	0.7197251260585616	1	1
STRN4	0.02132458477488675	0.018296759234574918	3	1	0.7195898192413379	1	0.8333333333333334
TNRC6B	2.1828276945778127e-4	2.509273137662372e-4	3	1	0.7186581577310523	1	1
SLC25A19	0.026544779984310627	0.09845269149540711	5	0	0.7173091376720759	1	1
THOP1	0.030480476436878925	0	2	2	-0.7154114133101088	1	1
SH3BGRL2	1.321234231451073e-4	0.0012601769726592175	3	1	-0.7135680811058476	1	1
FITM2	8.436599975928093e-6	2.4419393560221956e-6	4	2	-0.712739176046727	1	1
ITGB1BP2	6.89825715600803e-7	0.04159948300808606	4	1	0.7121536887121663	1	1
GLB1	2.0338051439545414e-5	5.049254579756559e-4	9	1	0.7116429593283327	1	0.8333333333333334
SNX4	0.024224366799134603	0.02273025971221621	4	1	0.7104536745805258	1	0.8333333333333334
WDR81	0.03204758498712613	0.035093023500949706	4	1	-0.7090844602310726	1	0.8333333333333334
OCLN	0.03721071849923655	0.1869788219406365	3	0	0.7085898994540962	1	1
CHD7	0.006995584967082466	0.010729813416862837	4	1	0.7084053888844734	1	1
ASB14	6.838706966843171e-6	8.584842569308196e-6	7	1	-0.7065701542753595	1	0.8333333333333334
MED23	0.006558052160459041	0.004131106441848282	3	1	0.7063219566013877	1	0.8333333333333334
SLC20A1	0.002926613347783295	0.02004025058470401	5	1	0.7052682707406911	1	1
LIAS	0.010561988918783401	0.02411341944880766	6	1	0.7023755127578092	1	0.8333333333333334
CARM1	0.0015450349666900553	0.0010180512441887396	3	1	0.6988069510383788	1	0.8333333333333334
FAN1	2.5991223074470145e-4	0.01261717694611289	7	1	0.6984808264483473	1	1
UVSSA	9.687019494824986e-4	4.081435704009781e-4	7	1	0.6977358936673843	1	1
HDAC3	0.018080010647750278	0.20172464447337676	7	0	0.697005526929866	1	1
BAG5	0.048776836853657746	0.19014931842497484	3	0	-0.6948450839735787	1	1
TUBA8	0.008201990605828548	8.114332864328595e-4	4	1	0.694709304358335	1	0.8333333333333334
RPL26L1	0.011162057938230378	0.009733753230617481	3	1	0.6924132931073786	1	1
DNAJB5	2.1825472967387863e-6	4.87986086724313e-5	3	1	0.689936749074086	1	1
FRMD3	5.880104903460974e-10	2.303038341615356e-10	3	3	-0.6890836449225699	1	1
PPID	0.0069126792365620535	0.003255810200316666	8	1	0.6859670802631139	1	0.8333333333333334
ACOT6	0.0069044283019961345	0.0012329812373075317	5	1	0.6859271760991377	1	1
DBNDD2	3.3988560064556567e-7	0	2	2	0.6853882288661421	1	1
MORN4	1.6947192670328557e-17	9.664163117845729e-9	8	2	0.6841532136963285	1	1
NCAM1	0.0012024139352999272	0.03637950810909729	4	1	-0.6841280725223942	1	1
ABHD16A	0.0015898677138081994	0.0015816227660247358	12	1	0.6825377996640988	1	0.8333333333333334
TNRC6A	0.002070228348699114	0.005982595208137113	7	1	0.682369813877188	1	1
EXOC7	1.3534708578010026e-5	5.6599174939569556e-5	7	2	0.6817109076458718	1	0.8333333333333334
ADSL	0.011359774231764513	0.015843706558875088	4	1	0.6808700614805431	1	1
PATL1	0.00679894334876225	1	8	0	0.6807938951515617	1	0.6666666666666666
IGSF3	0.0038274551512411446	0.0014228764789504151	3	2	0.6806419383403027	1	1
LOC113248444	0.004141072972350419	0.0018027815692264533	10	1	0.6797336029043309	1	1
ZMIZ2	0.023977900774656242	0.020678976448381597	3	1	0.6785277458528952	1	1
LRRC8C	0.02110721088297333	0.00873176017596673	4	1	-0.6779242872639777	1	0.8333333333333334
GFPT1	9.96651082743202e-14	1.3403457708897854e-12	3	2	0.677297187460667	1	1
EVC2	0.014985961708468313	0.28069587828806597	6	0	0.675944793030299	1	0.8333333333333334
IFT20	1.2165019158766047e-4	6.193620799751712e-5	3	1	0.674534384012841	1	1
DNMBP	1.0553284212118691e-7	8.797288572458119e-9	3	3	0.6741070389122176	1	1
ANKRD1	8.601150281334715e-5	2.68242026065782e-6	3	2	0.6739852825614058	1	1
PDE4D	6.00955980264869e-17	5.519673401577208e-15	6	2	-0.6711454536285325	1	1
MYBPC1	0.02835318692608046	1	4	0	0.6702167296154028	0.8333333333333334	0.5
CCDC163	0.011359774231764513	0.021166913681357	6	1	-0.6693966242242502	1	0.8333333333333334
XIRP2	0.008352818194708877	0.06556873077195424	7	0	0.6689864316842212	1	0.8333333333333334
FOXP4	0.044906167100278026	0.013007901682471257	5	1	0.6684579139504382	1	0.8333333333333334
KCNB1	0.03000867460917133	1	3	0	-0.6667002778917994	1	1
CERS5	0.0014869531712327273	1	8	0	0.6638746667382371	1	0.6666666666666666
WIPF1	0.0010955594106705712	0.018600487814788496	6	1	0.6627133018228168	1	1
RBM20	0.023687668379922523	0.3539485870349485	6	0	0.6611289700013462	1	0.8333333333333334
CMYA5	8.377488638685741e-10	5.108237280436762e-10	6	2	0.6602225328446029	1	1
SYNGR1	0.002952851551217137	0	2	2	-0.6586769050674709	1	1
SMTN	1.1355685446447763e-4	3.0330994619935886e-4	6	1	0.6576018418275933	1	1
PDHX	3.590911092873398e-10	4.1629053473938527e-11	10	1	0.6568199421776738	1	1
RABGGTA	0.0018010210443183574	1	6	0	0.6534041031613688	1	0.6666666666666666
NDRG4	1.2708638982492978e-10	6.661723173811937e-9	3	1	0.6505002220548781	1	1
KIAA1522	0.008580743987148592	0.024485644742655886	3	1	0.6498109534154215	1	0.8333333333333334
TBC1D4	0.009203044765057804	0.017992907245209504	6	1	0.649718736889229	1	0.8333333333333334
RARS2	6.304671458831932e-5	0.03184964853736122	10	1	0.648213268836783	1	1
PRELID2	0.02524148068722754	0.18566053336622718	6	0	0.6466225635823263	1	0.8333333333333334
SLC9A6	0.02418161304330401	0.15444505797522248	8	0	0.6461564104381138	1	0.8333333333333334
APOBEC2	0.03503793148573639	0	2	2	0.6448347640140626	0.8333333333333334	0.8333333333333334
QKI	6.169030868166569e-13	1.4195307102153776e-9	6	2	-0.6393968708700387	1	1
PKM	5.414725995223741e-12	6.982313465330026e-14	7	2	0.6391734967799355	1	1
SLC25A36	9.425907662006718e-7	2.7434492475304475e-6	8	1	0.638300958174236	1	1
ZNF746	0.030404370006545448	0.1513558377371755	3	0	0.63820932343107994	1	0.6666666666666666
SMAP1	0.026544779984310627	0.00832415910382315	3	2	0.6378046671677026	1	1
TRAF3IP2	0.029629858311860834	0.011037577975621842	5	1	0.6363927504396358	1	1
PPP1R16A_GPT	0.03686608194672988	0.31692769365581136	4	0	0.6355993319318181	1	0.8333333333333334
TEAD1	0.0025857061698821783	0.06869269663961619	6	0	0.6353408258681961	1	1
DDX28	0.044936618819029106	0	2	2	-0.6343303508942348	1	1
ADAM11	0.00640418427494501	0.5791368943030218	5	0	0.6338654075540657	1	0.6666666666666666
SEH1L	6.021706267272154e-5	2.0417227333103068e-4	5	2	0.6324380742484335	1	1
SF3B3	0.01860367107775439	0.20947692900234108	5	0	0.6321976583059146	1	1
PSPH	0.007140340689327064	1	8	0	0.6296961078250926	1	0.6666666666666666
KCNAB2	0.032663357917058974	1	5	0	0.6277788655481816	1	0.8333333333333334
XRN2	5.786013994319502e-5	0.001290469738568573	5	1	0.6247974627551204	1	1
TNIK	1.0381140135114797e-4	0.14875528679062497	6	0	-0.6229345024196155	1	1
GIMAP7	0.03484067380851918	0.07840765598128592	4	0	0.6226280521819001	1	1
SLMAP	5.894113665468338e-37	1.0463186326541976e-28	12	2	0.6221603115321538	1	1
SS18	0.01488876198029398	0.1059974514662465	8	0	0.6208725037329398	1	0.8333333333333334
L2HGDH	0.0018304631850720723	0.28899080834586083	7	0	0.6172408188913429	1	1
APBB2	0.01010292627045991	0.2466161794889196	8	0	-0.6119160170952561	1	0.6666666666666666
INTS13	0.02416291401679599	0.09170564617065222	6	0	-0.6113547276868272	1	0.8333333333333334
MLXIP	0.001397529582835381	7.392564389344709e-4	4	2	0.609148643074706	1	1
ACTR6	0.002564258551626559	0.21711990690287536	7	0	0.6090988625658171	1	1
SLTM	7.426597022935375e-8	2.7849422778355427e-6	5	1	0.6083757207067538	1	1
PPIP5K1	1.802433437781399e-5	0.0013300820314099634	12	1	0.608182172627845	1	0.8333333333333334
ATP7B	0.01823674983857141	0.05361019189361544	3	0	0.6079690373621885	1	1
CLIC5	8.450384549503447e-18	1.0832046756218702e-6	7	1	-0.6047135032008734	1	0.8333333333333334
USP40	0.005621299818814301	9.95467622715632e-4	8	1	0.6043480769982887	1	0.8333333333333334
PTCD3	1.2292991768458486e-5	0.0016826521618795779	13	1	0.6037426952547723	1	0.8333333333333334
TMEM136	0.03523669415242971	1	5	0	0.6028917465390113	1	0.6666666666666666
RAB2B	0.00791959710027543	0.02351654458638565	4	1	0.6028598567993952	1	1
CYR61	0.046419452437017984	0.09653641092916262	6	0	0.6012420184841435	1	1
NDUFAF4	4.0709933634804096e-4	3.6212222442563757e-4	3	2	0.5990126969231486	1	1
RNF34	0.0207077525276047	0.7656884161337973	4	0	0.5985133807753173	1	0.8333333333333334
WRB	0.0017652685156177542	3.018137164843238e-4	5	1	0.5974259900884347	1	1
MPZL2	0.006681639957041329	0.03478397508849502	6	1	0.5942552345807769	1	0.8333333333333334
GK	0.031139510237312654	0.10978368470157673	8	0	0.5932708181245139	1	0.8333333333333334
ATG2A	0.01258292529602146	0	2	2	-0.5921075367744015	1	1
ESRRG	0.03199712488159638	1	11	0	0.5914670669774496	1	0.8333333333333334
LOC113267246	0.021838103898138644	1	10	0	0.590822170134353	1	0.6666666666666666
EXOSC10	0.0047170331838230686	0.17305420136417435	12	0	0.5891594963562475	1	1
IL1R1	0.007268665016797619	0.04315976371645313	7	1	0.5886363433183087	1	1
ETV6	0.0036971800385643375	0.0043098831616714675	3	1	0.5877645119910608	1	1
SPPL2A	1.2617289155430106e-7	3.121799409165911e-7	4	2	0.5877036420935231	1	1
ANXA7	0.0019083580087156686	4.724242301211106e-4	8	1	0.586556993277484	1	1
FAM185A	0.011439024014666845	0.15956288352448111	5	0	0.5861294064939463	1	1
LOC113244957	0.007464927061080203	0.001859558042667183	3	1	0.5857298119452402	1	1
RNF115	1.3941018564983244e-18	2.7313026784523635e-11	5	2	-0.5849892260896048	1	1
LOC113253409	2.0302641224057904e-8	1.162015984751145e-9	4	2	0.5838101346532457	1	1
PRKCD	0.01012421741908366	0.029306749219464502	3	1	-0.5834449926154229	1	1
MAFK	2.1889201125637145e-4	2.355786032084074e-4	6	1	0.5829391977182272	1	1
MARVELD2	0.010755967032060814	0.018793235522949134	5	1	0.5824128210557352	1	1
DRG1	9.707353326704275e-4	2.8066753561989275e-4	6	1	0.5821679798840305	1	1
DIPK2B	0.03666458283983226	0	2	2	-0.5803513386088073	1	1
DDX31	0.04328781459588697	1	4	0	0.5795287946202922	1	0.8333333333333334
GRB2	2.42689887453603e-4	0	2	2	-0.5794744618884016	1	1
ORC3	0.0400441124386147	0.004216458637251999	6	1	0.5760786275478624	1	0.8333333333333334
LPAR1	0.033102007585997996	0.37501330771441477	5	0	0.5736213805659619	1	1
SUPT5H	0.01247042126972903	0.025424045748081332	4	1	0.5722420633960498	1	0.8333333333333334
COG4	0.012771696833781392	0.24986983521360462	5	0	0.5719202530115077	1	1
PLD1	1.6183270968263713e-13	2.468199062172945e-15	4	2	0.5715892293079274	1	1
ABI3BP	0.003259443748796282	0.7210108557993224	12	0	0.5707109148686849	1	0.8333333333333334
SLC52A2	0.02004902726534807	1	6	0	0.5702382499556405	1	0.6666666666666666
LOC113249271	0.006182070741753958	1	5	0	0.5684359348347151	1	1
TTC7B	0.04828155892547993	0.26266415756869776	6	0	-0.5682563849594402	1	1
ASL	0.016849752012430896	1	8	0	0.5682258084349338	1	0.8333333333333334
TXNL1	9.359198268278322e-18	1.0135597962280928e-8	6	2	-0.565069669408255	1	1
FAS	0.012129969199414179	1	6	0	0.5622636984114027	1	0.6666666666666666
WDR7	0.004811610261513313	0	2	2	-0.5620200873574573	1	1
ENO1	7.757916552558985e-7	0.002345038933311923	4	1	0.5619137294667089	1	1
ACTN2	3.621947520258372e-13	5.596741065667882e-6	7	2	-0.561764255207918	1	1
LEAP2	0.003777886392164253	0.02226052229128566	5	1	0.5615221713703403	1	1
SMAD3	2.3791276069987804e-4	1	8	0	0.5610825844204059	1	1
LNX1	3.604914311073438e-4	0.253014874137583	9	0	0.5602116791464163	1	0.6666666666666666
HBS1L	1.9516282319976687e-4	0.060744036817093006	7	0	0.5599476576176026	1	1
RBM5	0.008739644146826963	0.02402570735342708	14	1	0.5598127042716995	1	1
TANK	3.828597953920662e-5	0.006201811615670678	12	1	0.5593789122941872	1	0.8333333333333334
FMO2	0.004141072972350419	0.11344554756267887	7	0	-0.5585837181205355	1	1
NFAT5	7.789903135987454e-7	2.32708406149348e-6	7	2	0.5572072438189801	1	1
NDUFA10	0.0021811389652980546	0.8551618685033523	8	0	0.5558536636180205	1	1
GANAB	0.001554972139358933	0.0017487018797541353	5	1	0.5551912603179889	1	1
FAM53A	0.004307569028454589	0.007212656421047868	8	1	0.5550685510526382	1	1
LOC113245524	0.0247057252123235	0.03800328482424914	3	1	0.5545811091348124	1	1
DIABLO	0.047911597652682575	0.06597036773143597	7	0	0.5536560314832923	1	1
GTF3A	0.042689395343668946	1	5	0	0.553619503556691	1	0.8333333333333334
SLC25A10	0.01012421741908366	0	2	2	-0.5519700735185905	1	1
SPG21	0.019079959158948688	0.033141910849246344	3	1	0.5513996385244877	1	1
PDXDC1	0.019271734839570714	0.7418321311318079	11	0	0.550622180891964	1	1
GORASP1	2.2570533974157526e-7	8.196954746414393e-7	7	1	0.550552436342494	1	1
LRRFIP1	2.284024598114531e-8	2.156991479410373e-6	11	1	0.5504602811594381	1	1
EIF2D	0.03015891190265564	0.01844357463963945	6	1	0.549526308572962	1	1
NAT9	3.757234228950623e-5	0.8927739935588072	9	0	0.548554240220083	1	0.6666666666666666
PICK1	0.03199712488159638	0.009680113498285988	3	1	-0.5475278655880674	1	1
SKA1	0.01940719622441642	0.0228441901395316	4	2	0.5471179844513874	1	1
VPS26C	0.0016344309532807324	1	8	0	0.5461999685476054	1	0.8333333333333334
LMO7	1.6373905471091675e-48	2.877283032283695e-8	10	2	0.5458667632941281	1	1
HUS1	0.007512967540253604	0.12698406510142352	8	0	0.5456460155640185	1	1
INPP4B	3.3964027581166025e-5	1.1775445247625682e-4	5	2	0.5430611275834429	1	1
CRAT	2.397785866296579e-11	7.247078655404419e-11	4	2	0.5414223960134971	1	1
MAPK6	3.264415302075876e-4	1	7	0	0.5403384277530704	1	1
PARL	0.0013592841070578622	0.0012540968802982788	6	1	0.5402219680235756	1	1
WDR78	0.030243773637488147	1	3	0	0.5390701639938618	1	0.8333333333333334
LOC113258953	1.5305111606893324e-4	4.263350850328832e-4	4	2	-0.538764389718922	1	1
IQSEC2	0.0016056896827503426	0.0037196286878718792	4	1	0.5384669418754948	1	1
CUNH19orf47	9.367717303287874e-13	0.02432404715476265	11	1	0.5383809566167721	1	1
LOC113245466	0.010742637218340826	0.7125472175946392	4	0	-0.537724112338262	1	1
