gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Ventricle-Small Intestine)	pct_gene_expr	max_pct_tx_expr
PPM1D	0.023587324205514522	0.18575002340488983	3	0	0.5364375983687408	1	1
UTP6	0.041751852509542026	0.2538866361250595	8	0	0.536168521311841	1	0.8333333333333334
OTUD7B	0.0016728922645319452	0	2	2	-0.534522066425808	1	1
NRAP	4.461055899503511e-24	2.709408811711852e-10	11	2	0.5343209746202321	1	0.8333333333333334
MSI2	0.03365886221242687	0.04470611737747711	6	1	0.5341444549704848	1	1
FSD1L	8.825782935685454e-12	1.3993619489893056e-12	5	2	0.5324091337135781	1	1
AAGAB	2.0885500406506977e-5	0.004054575186593168	6	2	0.5319220858986221	1	1
MAPK14	0.028282608070781683	0.2732211946513442	13	0	0.5309074550038604	1	0.8333333333333334
GNL2	0.010054185749610391	0.414036999147697	7	0	0.5308189751543956	1	0.8333333333333334
ACOT9	0.012152091796027406	0.03708502218401515	11	1	0.5300894085257837	1	1
PHF10	0.012771696833781392	0.9883913719408365	5	0	0.5294770619497056	1	1
LOC113244742	0.033864711176314614	1	6	0	-0.5294179791569271	1	0.8333333333333334
KYAT3	0.013332808648118772	0.001266876911032247	7	2	-0.5294077512647597	1	1
ELOVL7	0.01486471227270117	0.029338693868371866	3	1	0.5293187234346308	1	1
DDR1	0.01628717320513063	0.8163810604574984	7	0	0.5285862468506157	1	1
PEX1	0.025806578568984582	0.46791620633825726	11	0	0.5283022216211103	1	1
GGACT	0.0094018580543792675	0.40771615988318005	9	0	0.5281231597463449	1	1
CPT1A	0.03622811987458615	0.11540161126906977	6	0	0.5272164635649241	1	1
ADGRD1	0.02114691300250703	1	6	0	0.5265678756070155	1	0.6666666666666666
MTMR11	0.038297938489823775	1	5	0	0.5264610470694385	1	0.6666666666666666
PRMT7	0.02525867503170813	0.220726591182514	8	0	0.5264162296277634	1	1
BCAP29	0.018109925583323357	0.008596861002445123	3	2	0.5260585208012313	1	1
MOB2	0.016718276527785708	0.03239609201691003	4	1	0.5249199057830729	1	1
CCDC43	0.02116689584688162	0.29577509759742104	9	0	0.5231957719187528	1	1
DLST	0.012503637751725213	0.20533339555024926	9	0	0.5228797622395258	1	1
SPATS2L	0.006351613835875112	0.3205329621672308	7	0	0.5215504849847561	1	1
PPP1R3A	8.332552074771225e-15	4.5694600841634965e-6	6	2	-0.5214921225112361	1	1
UBP1	0.0033527625398488566	4.4328012036071055e-4	5	1	0.5187981568909529	1	1
SSBP2	0.011660466427136858	0.21935599305375125	14	0	0.5183221422652851	1	1
SEC22B	4.3744801390998334e-5	4.996993856287799e-5	7	1	0.5180846926331014	1	1
GPX8	7.757916552558985e-7	0.0015571069695990837	5	1	0.5180055182265081	1	1
ART3	0.04781974430648689	0.017733863756526292	4	1	0.5174764623119205	1	0.8333333333333334
ACSL1	6.17379581523701e-13	1.7539699919794684e-6	20	1	0.5166669569177181	1	0.8333333333333334
AQP7	1.7603778236703688e-5	1	9	0	0.5166094757331711	1	1
TPD52	0.021326963721709478	0.06843910404596808	4	0	0.5157802716916295	1	1
RHOBTB1	0.012771696833781392	0.32315251935603967	14	0	0.5149921755549253	1	1
GNPTAB	9.919675422494863e-4	0.0310779932921266	8	1	0.5142240435604548	1	1
PEX26	0.001566913723513707	0.0045597151518286	9	1	0.5136999336372092	1	1
SLC35F5	0.019736073773756944	0.05014494132000761	5	0	0.513695374437767	1	1
DHDDS	0.003873777426858924	0.0077984806734206135	8	1	0.5126612293218079	1	1
SH3RF2	5.91502095616227e-11	9.876059047045646e-5	7	2	-0.512366009890092	1	0.8333333333333334
ECHDC1	0.005732333455091422	0.004392487905690371	8	1	0.5118549322616481	1	1
PM20D2	0.010632105689604722	1	5	0	0.5115306599277362	1	0.8333333333333334
CCT8	5.74946135349473e-8	0.0012353401372490358	6	1	0.51086789196774	1	1
LOC113248379	3.687134126152419e-6	8.741061227134041e-6	3	2	-0.5107717140192762	1	1
FARS2	0.011763996042046681	1	7	0	0.5101175264710851	1	1
STAT3	0.03199712488159638	0.7005136621956022	5	0	0.5097690025010441	1	1
SORBS2	8.851890812567457e-26	7.802374373917963e-14	11	3	-0.5096229615512888	1	1
LUC7L	0.04946571917261924	1	9	0	0.5068683666552221	1	1
MTIF3	0.00439230355029659	0.048614582000022014	5	1	0.5067423065030705	1	1
ATP2B4	0.02735343062050241	0.34411978345566907	9	0	0.5036323575761028	1	1
ALKBH1	0.039757204347403	0.20646091826302984	5	0	0.5028303967977389	1	1
KIAA0232	0.0017891595782735365	0.0300372609236554	11	1	0.5024404576904639	1	1
MED6	0.022343090592073525	0.06130715537823413	8	0	0.501639944431878	1	0.8333333333333334
SH3D19	0.0021685025135160544	0.15690186963375524	7	0	0.5010253021690523	1	1
NEIL2	0.033473020505826	0.019712630597764413	3	1	-0.5001742373225694	1	1
SCRN3	7.366454904222323e-5	1.1453309681055105e-4	4	2	-0.49916618097563037	1	1
SLC4A3	0.003277045896274684	0	2	2	0.49884737147689184	1	1
NDRG2	2.706735053815836e-8	2.8437202728441677e-4	6	2	-0.4981657547710981	1	1
PIEZO1	0.03666458283983226	0.009949617338083269	5	1	-0.4964443166083461	1	1
BECN1	0.0016691892600952218	0.010045266960154287	10	1	0.4962265768357462	1	1
EHBP1	5.552289898619083e-14	1.2632806181578945e-8	11	3	0.49563593692013536	1	1
NIT1	0.03546488749158542	0.13632783562118886	7	0	0.49524416284670636	1	1
USO1	3.1197723129407508e-9	0.377131565062679	9	0	0.4945518186965274	1	1
BBX	0.023990230559619147	0.23340069612366143	7	0	0.49437830254153514	1	1
HELZ	0.025557141483088013	0.320539277388726	9	0	0.49248315919767904	1	1
SPATA13	0.028455779490668583	0.46062723377120646	5	0	0.4915230094400093	1	1
BORCS8	0.024719096912938315	0.6993508207393823	10	0	0.4913844564248683	1	1
LOC113247244	0.004333642216108993	0.0020236088190976388	4	1	-0.4908175601959791	1	1
SLC36A1	0.04975124468008739	0.1628424492733128	5	0	0.490782493231384	1	1
ZMYND8	0.025718956419837572	1	14	0	0.49053050594508785	1	1
LOC113253631	2.938219893356939e-5	8.12317502445634e-5	5	1	0.4894390539167082	1	1
SCN5A	0.00117600347100691	0	2	2	0.4887769392193415	1	1
SPINT2	1.7663703105904614e-5	4.876265554754114e-7	4	1	0.48831293207845194	1	1
LOC113248584	0.008648144545977773	1	6	0	-0.4881797565076996	1	0.8333333333333334
ATPAF2	0.014601305434615191	0.1161368739228799	6	0	0.4881786102133692	1	1
DNPEP	9.981976445374023e-4	0.13210832125549887	5	0	0.4879363899771989	1	1
BNIP3	0.009427858034945774	0.008968380104086368	6	1	0.4879131968486695	1	1
MINDY2	1.7435693373025286e-4	0.010829025679216791	4	1	0.48655387384827176	1	1
FASTK	0.004538670450452112	0.2135501956375466	6	0	-0.48175883828721383	1	1
SLC38A10	0.038276966968606226	0.1836301015411592	4	0	0.48078528347755706	1	1
USP3	0.001460948556545133	0.3947615886715447	12	0	0.4797169697788231	1	0.8333333333333334
MAPT	0.03000867460917133	0.07412784064417154	7	0	-0.4791473598441982	1	0.8333333333333334
CD47	9.425907662006718e-7	1.889238563954994e-5	9	1	0.4786573333072561	1	1
GOT1	0.02200135842461689	0.1194337995514763	5	0	0.47730431860819833	1	1
CCSER2	2.984025016714451e-7	6.961837251006506e-6	11	2	0.47516339966427923	1	1
CUNH19orf12	1.089444904710836e-9	0.10967149971110471	4	0	0.47500260207022466	1	1
YWHAH	0.007726329801268322	0	2	2	0.4727624447417803	1	1
LOC113245998	1.887020463064283e-18	8.659256366005876e-10	9	1	-0.47222445653439943	1	1
RALGAPB	0.011459875594179105	0	2	2	-0.47209092928615726	1	1
CFL2	0.005135805241514868	0.0058163059627016145	6	2	0.471952482521507	1	1
CCDC50	0.017397419104800048	0	2	2	0.4704776966826995	1	1
TPMT	0.0069785364930188875	0.002827419879950834	7	1	0.4686992575709594	1	1
PSAP	5.047064497814407e-14	1.9739131846511131e-16	3	2	-0.4682209935841357	1	1
USP28	3.6758918014778843e-4	0.4122325131696534	8	0	-0.4677752908559271	1	0.6666666666666666
TASP1	0.049460929473536114	1	3	0	0.46724761173560636	1	0.8333333333333334
VEGFB	0.007625695452048203	0	2	2	0.4664237589308805	1	1
RGL1	0.023913546597434967	0.12363738397177813	4	0	0.464362517703784	1	1
BTNL9	0.025384117440707562	0	2	2	0.46399407537385867	1	1
TMEM199	0.012153416591015277	0.03628861841626376	7	1	0.46385953993966245	1	0.8333333333333334
RIOK2	0.03855799680054744	0.029264573141730085	4	1	0.46329127780818563	1	1
KANSL3	3.249777476184126e-8	0.694167061598913	15	0	0.46285124168909936	1	0.8333333333333334
SH3KBP1	9.758130015983678e-5	4.373629557954552e-4	3	2	-0.46251133492562324	1	1
OBSL1	2.984025016714451e-7	0.0033428435337938675	6	1	0.4616348072820653	1	1
YES1	0.012023260826421495	0.03681029960018455	5	1	0.4615298894148435	1	1
PARM1	0.048681728714291245	0.029284908904229395	3	1	-0.46135696586373576	1	1
MBNL2	0.005297074736792477	1	10	0	0.46043731841348495	1	1
LOC113245930	0.0376906874736507	0.3500841552183054	8	0	0.4562829150791954	1	1
CDC16	0.02731666067634251	0.28563651867095374	4	0	0.45551698514428784	1	1
TMEM68	0.043954259216738914	0.39330131220385	8	0	0.4545914098262685	1	0.8333333333333334
SIK3	0.014216997474835914	0.10100513522976041	7	0	0.45407562252499645	1	1
FTO	0.0035166382456927755	0.049259311626203825	9	1	0.45383202119216404	1	1
NFIB	0.0023091119977358505	0.045001461382803976	5	1	0.45362698258728806	1	1
TAF12	0.03355913726198782	1	5	0	0.4532988907141226	1	0.8333333333333334
ARL15	0.01981609120228654	0.006351810054494226	9	1	0.4526121489530033	1	1
DCUN1D3	6.459685534718813e-8	1	5	0	0.45131797090710296	1	1
LARGE1	1.70239469647144e-4	1	6	0	0.4509143265710722	1	1
HDAC8	0.03929904237194555	0.12883219729240591	8	0	-0.4503193297436678	1	1
NHSL1	0.010755967032060814	0.010717645184116224	4	1	0.4495608730259514	1	1
ZNF184	0.01940719622441642	1	9	0	0.448970648058801	1	0.6666666666666666
TCF7L2	0.018273795338138943	1	11	0	0.44788892954016746	1	0.6666666666666666
ARHGAP29	0.026544779984310627	0.03655916886034987	10	1	0.4478590602864749	1	1
TMEM237	0.03710811092443192	0.022518880316808168	6	1	0.44772415686704037	1	1
METTL25	1.4445616184531365e-4	0.5025789799580074	16	0	0.44746287158348086	1	0.8333333333333334
FNBP1L	0.01807061018397164	0.04117660913833686	11	1	0.4474375890200329	1	1
CDC42EP4	0.03367428415544816	1	4	0	0.44695129521292337	1	1
SUPT20H	5.540763906563569e-4	0.02359802234797778	15	1	0.44686064419255056	1	0.8333333333333334
OSBPL6	0.005988794971037857	1	9	0	-0.44681727449456154	1	0.6666666666666666
KANSL1	0.03546947268033571	0.5463700605677767	4	0	0.44680371845478223	1	1
EPS15	2.0348162671716705e-6	1	14	0	0.44559126177795205	1	0.8333333333333334
RC3H2	0.017067656431664593	0.02666371170976887	3	2	0.4454205713075677	1	1
PPP2R5A	2.358646767728903e-5	0.009526636043925629	6	1	0.44458251795623305	1	1
GPRC5B	0.038658534625749356	0.13732495664821243	3	0	0.44420868994167206	1	1
ANK2	8.450384549503447e-18	0.0024343443068646207	10	1	0.44225070312417625	1	1
CARF	0.003295979103192222	1	14	0	0.4420510821460348	1	0.8333333333333334
PTCD2	0.007002364356614254	0.07878970122810043	5	0	0.44098704903530006	1	1
ERGIC2	0.030002230929254716	0.008833201669607384	3	1	0.4406509350493319	1	1
SIL1	0.0053951677886275445	1	5	0	0.44059860954939206	1	0.8333333333333334
SENP2	0.03777449773537566	0.5156492867915036	14	0	0.4402230792006404	1	1
PDS5A	0.011978460869581797	0.034288146821229826	3	1	0.43997125079991894	1	1
TMEM170A	0.005124518660485436	0.02580330925006646	7	1	0.43946094311613126	1	1
ARMC8	0.03000867460917133	0.07838191180538112	6	0	0.43865471698187136	1	1
DCAF6	1.2200201392574697e-6	1	13	0	0.43704817557074194	1	1
CNIH1	0.027021264860089548	0.1945728355423116	4	0	0.4360385011583061	1	1
HAX1	0.02313872724264492	0.007049615020272931	3	1	0.4359239324945219	1	1
MLF1	9.860477749111917e-8	2.3574057521756504e-8	6	2	-0.4341031703986493	1	1
CRY2	0.0017493740903250859	1	10	0	0.43280485199707286	1	1
USP32	0.0023941410919926303	0.0010644009694461953	3	1	-0.4327764034701442	1	1
KLC1	1.3102472192354105e-5	2.1745528319516624e-5	13	1	0.4318343810699775	1	1
MET	0.01108091618508588	0.409297587319957	4	0	0.43145714865591667	1	1
PTGES3	4.8750153272502e-4	6.108000048741011e-5	7	1	0.4311789163084836	1	1
LMAN2L	0.013307533726459684	0.36823440648568534	6	0	0.4305573180394664	1	1
NQO2	0.023619759047728	0.7371962709528167	9	0	0.4296924550181243	1	1
CROT	0.003284970867807255	0.17937562676808697	16	0	0.42870653470896203	1	0.8333333333333334
THAP6	0.015050486925680817	0.8523945930392133	7	0	0.42848625262126755	1	1
M6PR	0.0025305531673206635	0.02298732882745642	4	1	0.4279824556899111	1	1
HSPA14	0.0018010210443183574	0.03855555361992073	7	1	0.4277733518206122	1	1
PFKFB2	0.005787469098741958	0.0065528212599017	8	1	0.42690372478353206	1	1
DENND4C	4.05734559432192e-5	0.0018013145627625582	4	1	0.42663473082059544	1	1
LRRFIP2	4.110908040298478e-6	1	17	0	0.4264776617172888	1	1
CCDC47	0.015866525181834328	0.0053042239999520875	7	1	0.42588070820074964	1	1
NSMAF	0.0010473441114100548	0.0020578747991348034	9	1	0.4240733990014505	1	0.8333333333333334
SNRNP48	0.007415212216220166	0.0062330701811949595	4	1	0.42313564007712157	1	1
COQ4	0.011978460869581797	0.37915690278562203	4	0	0.42304680796737537	1	1
HM13	0.04150060583684629	1	6	0	-0.42247323868959696	1	0.8333333333333334
MEMO1	0.010249995295977145	0.13706982769398252	4	0	0.42213140064051236	1	1
LIMCH1	1.5675126783284854e-5	0.4767445970916461	8	0	0.42209547826254584	1	1
FAM210B	0.0364611390416726	0	2	2	-0.42178164616915287	1	1
ASNS	0.04499315781044195	0.9469285162134353	5	0	0.42143623190001767	1	1
BPNT1	0.0064652035753664586	0.36977714598797057	11	0	0.42075376897533917	1	1
EPB41	0.002750019765616803	1	11	0	0.4205854397920768	1	0.8333333333333334
IDH3A	0.02890865999702716	0.056643487424332915	6	0	0.4200480304436703	1	1
LRRC39	4.510238726898443e-5	1	7	0	0.4200307775435559	1	0.8333333333333334
TNS3	3.1646896726799803e-7	0.86040912977028	9	0	0.41943148995304347	1	1
LOC113251245	0.02216122362382174	0.8976379897284607	12	0	0.419331605033708	1	1
NAA50	0.019030979898781848	0.07284428421910621	5	0	0.4187436014413836	1	1
CCS	0.013693558996934972	0.22630458979811885	5	0	0.4186055355270274	1	1
CUNH17orf75	0.01012421741908366	1	8	0	0.41852474602798506	1	0.8333333333333334
TRIP4	0.014985961708468313	0.08871101417607924	6	0	0.41754939890937526	1	1
ADNP2	0.011972054467740426	0.003250214444220787	3	1	0.41685926153038994	1	1
GAA	0.03666458283983226	1	10	0	0.41599616516087456	1	0.8333333333333334
PFN1	1.5258332385378878e-4	2.0952364199045727e-5	3	1	0.41595418967275205	1	1
PHKA2	0.003871401926467491	0.4534790291137461	9	0	0.4157662212386881	1	1
TMEM41A	0.0026387951425894214	1	11	0	0.4156363108217125	1	0.8333333333333334
RNLS	0.007726329801268322	0.002262925669501759	8	1	0.4151493684751525	1	1
SDHD	5.964547343162305e-7	2.7928547039550666e-5	5	2	0.4150735630867865	1	1
ADIPOR2	3.554186741648767e-4	0.12647536835381337	13	0	0.4148071597912907	1	1
RPRD1A	3.3131382823688507e-4	0.012095583326471763	12	1	0.41478804125388796	1	1
RORC	0.002802380832194924	0.011957070198948915	9	1	0.41399633227109434	1	1
MRPS27	0.0021811389652980546	1	7	0	0.4139931019287487	1	1
LOC113261710	6.633942214314835e-4	0.8061030128135104	10	0	0.41370891980629143	1	0.8333333333333334
LRCH1	5.198219098877337e-4	1	6	0	0.413684160787915	1	1
LOC113264440	0.0027108639037485872	0.45056463448781936	6	0	-0.41341958991761657	1	0.8333333333333334
EML1	0.04756472857128908	1	6	0	0.41295038982166443	1	1
VPS45	0.03699679285946848	1	6	0	0.41204704607579423	1	1
WDFY1	0.04390268005575206	1	5	0	0.4115654380273395	1	1
USPL1	0.008968640283037482	0.07774113324681187	6	0	-0.4112638287737087	1	1
DHX8	0.025702360851609755	0.6019504717027954	5	0	0.41089770569077294	1	1
STOX2	0.012988765331547155	0.8612683470172229	3	0	-0.41089246910032157	1	1
ZNF410	0.002259083468642456	0.8613869695035204	11	0	0.41021524886077976	1	1
LOC113260612	0.011149291559004276	0.6071135613672657	7	0	-0.4098810941454485	1	0.6666666666666666
SPART	0.004304823303965717	0.7432960811807968	10	0	0.4096941535434495	1	0.8333333333333334
EAPP	0.016190596143112624	0.27771291636559275	5	0	0.40920375658669195	1	1
CLUAP1	0.019636207013079627	1	8	0	0.40775950993761567	1	0.8333333333333334
MTO1	0.03199712488159638	1	7	0	0.4072442885003025	1	1
ACADM	0.008739644146826963	0.03864886866571129	4	1	0.40689645852761347	1	1
CSTF1	0.003913517804418537	1	7	0	0.40679266460946134	1	1
LOC113261538	0.03197219159278567	0.0786787507372197	5	0	-0.406679580686816	1	1
NUBPL	0.030674975865153345	1	5	0	0.40660694670259073	1	1
RNF167	0.016342105962966046	1	10	0	0.40600648104016185	1	0.8333333333333334
FRS2	5.839925828128622e-5	1.3956884216811537e-4	6	1	0.40507431613902195	1	1
TPP2	0.025718956419837572	0.06843558102824397	8	0	0.4049532160496757	1	1
SLC27A1	0.03721071849923655	1	10	0	0.4047008906489076	1	1
ZSCAN23	1.7989203167735044e-8	2.3044532641709522e-4	10	2	-0.4046380791725577	1	1
IST1	0.0038443770040348544	0.00753840742378487	8	1	0.4044912076779125	1	1
SBF1	0.047911597652682575	0.03114034932767858	3	1	-0.4037545727608943	1	1
FGGY	0.013257403056211738	0.6021910158951147	12	0	0.4031305975615185	1	1
KLHL21	0.03321973881878925	0.007457740716009532	3	1	0.402858725724062	1	1
PKP4	0.0274158301764314	0.04330961446747782	9	1	0.40211195936472993	1	1
IMPDH2	1.7700994689104275e-7	0	2	2	-0.4019311868530817	1	1
LOC113246855	0.04390268005575206	1	7	0	0.4015860271707911	1	0.8333333333333334
SIRT2	0.023619759047728	1	8	0	0.40151870784235727	1	1
DUSP3	0.023306305444912176	0.05486089247587555	7	0	0.40101736273858785	1	1
MYOZ2	0.006125027696941951	0.0017629382269038504	4	1	-0.4004507642726062	1	1
LOC113247645	1.1307749255825734e-16	3.569650337620468e-13	8	2	0.40029116061493375	1	1
SH3TC1	0.0437133893449066	0.960503676551837	5	0	0.39997983077725785	1	0.8333333333333334
LDB3	8.00288490339677e-15	0.6426450185595299	10	0	0.39979201374019924	1	1
ZMYM2	0.01911753151236068	0.14869254582460092	10	0	0.3987292364091345	1	1
FBXO21	6.26551556257526e-4	0.015881339424080144	10	1	0.3984705015172205	1	1
EIF4E2	9.217166886403901e-5	7.618033420063579e-5	5	2	0.3983487490041425	1	1
TANC2	0.043925800025452426	1	9	0	0.3975319137665073	1	1
NIPSNAP2	0.00679894334876225	0.0715890595965746	6	0	0.39719639049815025	1	1
CEP85	3.604914311073438e-4	0.5546031980940817	16	0	0.3960972858827609	1	0.6666666666666666
NEDD4L	4.931670913688729e-7	0.0048385060726453145	10	2	0.3960053268329164	1	1
SSH1	0.036085411041457564	0.15864403752668793	3	0	0.3958708448354512	1	1
SCHIP1	0.03013399771862851	0.03133040872861766	6	1	0.39546330504713145	1	1
RREB1	0.031946432148360265	1	7	0	0.39521412876956175	1	0.8333333333333334
LOC113262222	6.988178084065662e-5	1	6	0	0.39510901058361075	1	1
RHBDD3	0.012287299590665102	1	7	0	0.3932398729844939	1	1
CREBRF	7.747153010125508e-5	0.001654301962235632	5	2	0.3928343136822938	1	1
TBL1XR1	0.02021116959526503	0.011512437967555644	10	1	0.39266695289376397	1	1
WHAMM	0.009655311625767134	1	8	0	0.39264897952275585	1	0.8333333333333334
LOC113249140	3.2813932910066233e-4	3.137527182636677e-4	5	2	-0.3921735551362473	1	1
CLTC	0.001831362557228892	0.015003412477749029	9	1	0.39180636447094436	1	1
ADPRHL1	6.419517927369428e-8	5.969763222323484e-4	5	2	0.3909901610231604	1	1
PTPRA	0.01012421741908366	0.019784367925964892	5	2	-0.3900662982685591	1	1
DDX59	0.0069044283019961345	1	4	0	0.38994988455210655	1	1
VEZT	0.009152119826371046	1	10	0	0.38991922736140494	1	1
CSTF3	0.04946571917261924	1	8	0	0.3898632216451033	1	0.8333333333333334
HBP1	0.003873777426858924	0.8505994977423939	9	0	0.38976086881418165	1	1
