gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Ventricle-Small Intestine)	pct_gene_expr	max_pct_tx_expr
RAB1A	4.649790044487232e-5	0.0016806674885016873	5	2	0.38930532196622547	1	1
MZT1	0.0036352576026726833	0.014464801135935628	3	1	0.3888204285651933	1	1
LOC113265291	0.0016517063882178747	0.0032991006737368564	4	1	-0.3882471869457546	1	1
MYL6	4.833487772789065e-13	7.326612107896677e-15	3	2	-0.3869550874204957	1	1
TMEM143	0.030629312770751933	1	7	0	0.3867304950914933	1	0.8333333333333334
HNRNPH3	3.46354081917563e-4	0.14684507106001174	11	0	0.38595581113404154	1	1
ALDH9A1	0.00555109997993556	0.0438505058180703	8	1	0.3859487050424161	1	1
DYNC1LI2	0.025557141483088013	0.1406371727348888	5	0	0.3854313621385703	1	1
EIF4A2	9.135478155647323e-5	1.6598521302096582e-5	6	2	0.38512866976106014	1	1
DNAJB6	3.383979476839114e-7	0.00222993774558558	11	1	0.3848430135219735	1	1
GRAMD2B	0.004034547513476783	0.1748429009249288	4	0	0.3847406193260022	1	1
WDR43	0.0018010210443183574	0.647327642235304	6	0	0.38470881774271326	1	0.8333333333333334
MRPS31	0.009451996200520334	0.0463942213060611	6	1	0.38459939418150113	1	1
GAPVD1	0.01247042126972903	1	6	0	0.38382962783182306	1	1
COQ3	1.4073018135914685e-4	0.028489698601387437	7	1	0.3832958651595392	1	1
GOLT1B	0.03953133105822638	0.10803489705380212	3	0	0.3828238586501702	1	1
ARL6IP4	0.03357688814793843	1	4	0	0.38263078576113496	1	1
PNPLA6	0.024315664572824337	1	13	0	0.38184070700787753	1	1
ABLIM1	3.592511470242793e-21	1.4778150943069907e-13	8	2	0.3815402361815766	1	1
PEMT	0.009812069089111372	0.29144321236903564	3	0	0.3814994892857348	1	1
GAB1	2.42689887453603e-4	0.39775232932021193	5	0	0.3811276487267884	1	1
PLEKHA6	0.030714963458290927	0.1773829461504368	11	0	0.3807056043984085	1	1
FYN	0.010242445990130826	1	8	0	0.3793661868386723	1	0.8333333333333334
KMT5B	0.010705333541171477	1	12	0	0.37931680415886393	1	0.8333333333333334
SCFD2	0.037099706042149634	1	6	0	0.37897438420796675	1	1
TUBB	1.6980257573852853e-4	0	2	2	-0.37866279776519407	1	1
UNKL	0.03199712488159638	1	5	0	-0.3779955644073851	1	0.8333333333333334
TSPAN9	0.013187707487065457	1	8	0	0.3778276478846874	1	1
CNOT6L	0.029012709865143812	0	2	2	0.3760723634639812	1	1
SLCO3A1	0.0376906874736507	0.04812219283028826	3	1	0.37593634131450754	1	1
AGMO	0.04811017504239862	1	6	0	0.3758577513363747	1	0.8333333333333334
RELCH	6.349548307113112e-4	1	10	0	0.3755696949612243	1	1
SEPT8	0.0036352576026726833	0.8268075379863379	8	0	-0.3752318413546419	1	1
PHKB	0.01396620131856701	1	12	0	0.3746582154531086	1	1
USP47	1.9481551296244088e-10	9.834834298376916e-7	10	2	0.3731971890446953	1	1
ERI3	0.04752652979385245	1	7	0	-0.372863566309625	1	1
CSDE1	0.005608664718637735	0.003251017215967906	11	1	0.3725957412022479	1	1
PLA2G12A	0.04372788974414298	0.08379511976604978	6	0	0.3725563524976283	1	1
TSC22D2	0.0417357830991224	0.007567579322431469	3	1	-0.372462877661793	1	1
PRMT9	0.004881173266524192	0.027953876111647923	5	1	0.3714503863862827	1	1
PECAM1	0.0020355062390756337	0.006516391315170339	7	1	0.37036215426328195	1	1
NTAN1	0.001175971403636772	0.019949341090592505	7	1	-0.36984131926039693	1	1
MAP3K20	3.993463815076756e-8	2.69278111042902e-7	4	2	-0.3687385692465788	1	1
SETX	0.031079484971991183	0.3415235522454096	7	0	0.3663425210386149	1	1
GPD2	0.005135805241514868	1	6	0	0.36627810594456356	1	1
KIF1B	0.00940332567249612	0.006700596819110567	4	1	0.3661355902884784	1	1
PCYT1A	3.21622215777732e-4	0.042653962204178705	7	1	0.36601801699359904	1	1
DCUN1D2	2.5255993635216873e-5	0.010682548736342638	23	1	0.3655078788004256	1	1
CUTC	0.005319445397447376	0.0493991819971204	6	1	0.3653616968824637	1	1
FERMT2	2.5060410613571292e-17	8.134261597704412e-5	10	2	-0.36500743094867844	1	1
LOC113252977_RMDN1	0.0033332912937068	0.05431723692848525	6	0	-0.3634068790272613	1	1
USP2	0.012771696833781392	1	4	0	0.3630378911196614	1	1
CCPG1	5.249116024096436e-5	0.002453520247218594	12	2	-0.36296439100059946	1	1
TBC1D8	0.03521599158975521	0.02426353191697645	5	1	0.361565943745073	1	1
GTF2I	0.0027988594476686477	0.00507938770701434	13	1	0.36019390957120184	1	1
DGUOK	0.024688979580089088	0.46080904690856456	7	0	0.3594670441181993	1	1
LOC113240981	7.747153010125508e-5	1.8356973960994367e-6	3	3	0.35909590174626504	1	1
LOC113261754	0.008066510696602774	0.009258762073897182	4	1	0.35826667452077177	1	1
CUNH1orf123	0.002216864648828424	0.07580163480977382	6	0	0.35795568095177777	1	1
MANBA	0.025535823134802953	0.0239539813696025	8	1	0.3578338530668516	1	1
TM2D3	0.0274158301764314	0.061682827395760156	5	0	0.3573876852786854	1	1
FAM214A	0.014869382319950017	1	9	0	0.35732146580499935	1	1
ENSA	2.8649217135991306e-5	1.3503453154344623e-5	6	1	0.3571281432149095	1	1
CKMT2	0.00930428617892665	0.3883708314114864	12	0	0.35694560487639526	1	0.8333333333333334
DOCK9	0.036803025067333094	0.6316590987113849	13	0	0.3565309858297754	1	1
CUNH9orf3	0.0012615129311412691	0.003240320611800828	6	2	0.356266009231101	1	1
CLSTN1	0.0026840727192728557	0.05794667094304487	7	0	0.35598541907184345	1	1
MIA2	0.011044347199441822	0.02469459068803631	14	1	0.3556342812655807	1	1
IFI44	0.0027988594476686477	0.05626324503782029	10	0	0.3551962413146362	1	1
NCOA6	0.01206367173911553	0.197583902770854	5	0	0.3548811221910131	1	1
ASPH	6.45636674408609e-22	2.3905591901396868e-6	14	1	-0.3538074297888963	1	1
LOC113264927	0.0022956363939411013	0.004622535114915112	15	1	0.3536325613002011	1	1
MDM2	0.01628717320513063	1	8	0	0.3536008323588082	1	1
ALDH3A2	0.002376276968522631	0.025076050530366722	16	1	0.3535295653996196	1	1
ZNF207	0.0094018580543792675	0.014323590045901688	8	1	0.35340247370635486	1	1
NIPA2	8.019305927955277e-4	0.0024568123966897722	10	1	0.3527638992096205	1	1
NUCB2	0.03622811987458615	0.7695344093580695	5	0	-0.3525489374718705	1	1
LOC113248372	0.007333626630581862	0.2040996180305513	7	0	0.35222021851501095	1	1
DCTN1	0.003938886917180714	0.007412226130977317	16	1	0.3517520160345707	1	1
NUCB1	0.012771696833781392	0.1514939631901497	8	0	0.35168800905748776	1	1
ARHGAP24	0.03593820080044494	0.4586112496322659	7	0	0.35157532711243183	1	1
PGGT1B	0.03199712488159638	0.09513072477491068	4	0	-0.35142815753175594	1	1
DTNA	1.058635344131192e-5	0.036930315691103145	12	1	-0.3513410688681604	1	0.8333333333333334
GIGYF2	0.012093714815782784	1	8	0	0.35007052918690784	1	1
ATP11B	1.2495378974953941e-4	0.0020889709330959754	6	1	0.34990884258269206	1	1
HP1BP3	0.004141072972350419	0.02452798323893054	8	1	0.34929488621870125	1	1
SH3GLB1	1.4282549535075446e-4	0.0062176565289074155	7	1	0.3492654592041438	1	1
RBFOX2	0.01486471227270117	0.005701169318373648	10	1	0.34889249445177034	1	1
FAR1	0.0010320452230622751	0.2216518575133832	8	0	-0.34878394241840804	1	0.8333333333333334
HEXA	0.010054185749610391	1	9	0	0.3484403317044711	1	1
CTTN	0.01247042126972903	1	6	0	0.3483851892448931	1	1
RTN4	6.7120383381281556e-9	0.3796357766779395	14	0	0.34795849689038544	1	1
CLIP1	1.0412961356495932e-8	0.47041468408756715	14	0	0.34775099107222446	1	1
INTS10	3.7506592834359406e-4	1	11	0	0.3475545796500707	1	1
LOC113256813	0.0010942803693634634	1	6	0	0.34734515817943873	1	0.8333333333333334
AASDH	0.009965554260283423	1	11	0	0.3465380803542484	1	0.8333333333333334
CELF1	0.012778306569878222	1	12	0	0.34479931117512785	1	1
CD44	1.922153870881896e-5	0.0046404506542748174	7	1	0.3445744905970427	1	1
TPM4	0.0029676784053306285	0.893538413219608	5	0	0.34322390753764703	1	1
CLASP1	0.0019903999854560743	1	10	0	0.34221668153186946	1	0.8333333333333334
MRPL22	0.007464927061080203	0.0741790562328598	5	0	0.34169100143944287	1	1
RAB3GAP1	0.005155049709898757	1	11	0	0.3410303751469236	1	1
MYLK	1.0578768364185458e-9	0.001177818083171181	8	1	0.34084632432810186	1	1
AGPS	0.01402751938823411	0.5455689588027993	8	0	0.3399618260351236	1	1
MRS2	0.0167666334682705	1	5	0	-0.33981932626412387	1	1
LAMA5	0.002127284131309052	0	2	2	0.3396300587464774	1	1
OSBPL9	0.012325990626486868	0.7764196746747928	11	0	-0.3395522927422369	1	1
GGA2	0.0039378399075301425	0	2	2	-0.33927854371932065	1	1
VPS29	0.02238154216663881	0.6561183065106346	5	0	0.33868235309995465	1	1
HERPUD1	0.023256436680593615	0.01625655107229411	4	1	0.33836027260666657	1	1
ZBTB47	0.04094155928961054	0	2	2	0.33830658541004466	1	1
ATP11A	0.006867411476358359	0.46319495126695936	9	0	0.3373223939784805	1	1
SEC31A	0.0037475115242648666	1	14	0	0.3360704213031286	1	0.8333333333333334
LOC113246291	1.629336245268266e-4	1	12	0	0.335862200608699	1	1
DYNLL2	6.108342394990957e-7	8.401548681869678e-7	3	2	0.3357852429374175	1	1
SMIM14	0.009181102978222689	0.02269271570205431	9	1	0.33522560668334256	1	1
FILIP1	2.8734173050297175e-13	3.2226395906888915e-10	4	2	-0.3345706428784111	1	1
MINOS1	0.028175554684693266	0.02575652463401938	3	1	0.3339906448686478	1	1
EXOSC7	0.01733939683952601	1	5	0	0.33372277616904733	1	1
HIPK3	4.961971869711334e-8	6.566124550763316e-10	6	1	0.3332324434434151	1	1
NASP	0.005268441616975295	0.2741045518310441	6	0	0.3325372395641447	1	1
ACBD5	0.004141072972350419	1	11	0	-0.33250994486206786	1	1
CEP120	0.03656192141663557	1	5	0	0.33233688253423566	1	1
CXADR	0.008735266487789809	0.005658539278346939	3	2	0.3321020557313735	1	1
XPO4	4.8750153272502e-4	1.2142310804529557e-5	8	1	0.33204676788455517	1	1
PFKM	0.011091068405859985	0.9195438375163578	9	0	0.33117743581847814	1	1
CAVIN1	0.007625695452048203	3.100141404420838e-4	4	1	0.33112779609663373	1	1
ERI2	0.019030979898781848	0.07887136982496876	9	0	0.3309109208964526	1	1
ARFGAP2	0.01384210102636062	0.05711208711294783	12	0	0.33054882953788084	1	1
ABCD3	2.2894637967448011e-4	0.00947757716489551	11	1	0.33018244605183067	1	1
ITGA7	0.006714917608729291	1	15	0	0.32996939487432536	1	1
COL15A1	0.005178301660508478	0.6408194567378921	10	0	0.32990363998497935	1	1
SEC23IP	0.004806440007739484	0.49649613783656366	12	0	0.3298718296284136	1	1
PLEKHB2	5.4324721390603215e-5	0.011574836174318726	9	1	-0.32964331960927457	1	1
THOC1	0.010782856599786193	1	9	0	0.3294625863276618	1	1
FBXL5	6.355131167863335e-4	0.05141541367841021	9	0	0.32916473695838117	1	1
IKBKG	0.012771696833781392	1	10	0	0.32902316980998925	1	0.6666666666666666
LOC113263922	0.012771696833781392	1	8	0	-0.32887007809726554	1	0.5
PPP2R3A	1.4299699781027112e-6	0.4305123995163743	12	0	0.32869123415835266	1	1
TRAPPC12	0.01981609120228654	1	7	0	0.3279551120519325	1	1
CORO6	0.007386208720348201	0.0019419754931969434	3	2	0.3278500559432882	1	1
ZNF106	7.757916552558985e-7	0.36700014584044593	7	0	-0.32703346289020807	1	1
RPS6KB2	0.012287299590665102	1	12	0	0.3266589459799153	1	1
TARBP1	0.015745658696005818	0.06852916092332337	7	0	0.32633714114015056	1	1
PHKA1	1.6204758038056204e-4	0.6858417046442415	11	0	-0.3262347801604065	1	1
LOC113264906	5.2799168764805117e-5	1	7	0	0.32548938187388743	1	0.8333333333333334
RALGAPA1	3.9712421760827225e-8	0.0013654167600857755	6	1	-0.32510787160825627	1	1
TEX10	0.0125220510689284	1	8	0	0.3249380555150258	1	1
DGLUCY	4.8750153272502e-4	0.002694798895936771	14	1	0.32449243362939595	1	0.8333333333333334
PDCD6IP	0.010725280927631343	1	12	0	0.32434338713266875	1	1
GPN1	0.01669769715717423	0.08815798815775346	5	0	-0.32421626656931585	1	1
PRMT5	0.0378829212986436	1	8	0	0.32344141808202653	1	0.8333333333333334
ZHX1	0.04044806628434274	0.8704662360763654	5	0	0.32320156959839874	1	1
NFE2L1	7.433626267210095e-5	1.5073681414895293e-5	6	2	-0.32260026327480446	1	1
RGS6	1.3465833561267565e-4	1	12	0	0.32183392992816523	1	0.8333333333333334
LSP1	0.0037273613461347456	1.8141354760540496e-4	4	1	-0.3218302705810992	1	1
UIMC1	0.01486471227270117	0.5932169488527989	8	0	-0.3213583575784597	1	1
TMEM164	0.0417357830991224	0.08051525101182318	14	0	0.32131794924159196	1	1
WDR41	0.019576579239900624	0.8194917316400968	9	0	0.32110093715632515	1	1
ISOC1	0.039620282745895824	0.013026165574597423	3	1	0.3208649926942372	1	1
ARMT1	5.6240299352833034e-6	0.0025844526882475988	7	2	-0.3198739250383006	1	1
AK2	1.0763657977255506e-4	0.010763084337292474	5	1	-0.31972576648638995	1	1
GNE	0.029173912468247	1	15	0	0.31885029598035075	1	0.8333333333333334
LOC113250851	0.025514029441965156	1	15	0	0.3188115297067071	1	1
PPP3CB	0.003465645743512437	0.03937406592845159	7	1	-0.3184126376980726	1	1
ASCC3	0.040481530548267114	1	11	0	0.31756993158645413	1	1
GKAP1	0.01799282471890022	1	5	0	-0.31712672907431344	1	1
LOC113255141_ATP6AP1L	0.004392716143720085	0.14118642040164756	12	0	0.3163952380450837	1	1
ISCA1	0.0022956363939411013	0.002088654722225042	4	1	-0.31639513397486674	1	1
NEB	0.014869382319950017	1	31	0	-0.31539408768105925	1	0.6666666666666666
PAFAH1B1	1.4299699781027112e-6	0.01885991349916292	10	1	-0.31530383504649684	1	1
PPIP5K2	0.009664606780228999	0.5360924306129972	11	0	0.31348183778042427	1	1
VRK2	0.02229509079561622	0.1934061651021743	8	0	0.3130960385904552	1	1
XPA	0.04708522782243501	0.009208678547177442	3	1	0.31306074600554856	1	1
NUMA1	0.02760961095155743	0.2949476485840861	8	0	0.3121479211475327	1	1
HELQ	0.026742034200020515	0.11218934530537507	8	0	0.3120573742414631	1	1
SLC41A3	0.014284833717829385	1	7	0	-0.3119702318672984	1	0.8333333333333334
FBXL17	0.0016473995457826245	0.3010662372335458	4	0	-0.3117245134156893	1	1
FAM208B	0.04855652658083775	1	8	0	0.3110459325132315	1	1
PIGN	0.01622267501050768	0.26139795458934256	5	0	-0.3101184062408424	1	1
RBM26	0.04332611293074479	0.07324387877000518	6	0	0.30992356371283547	1	1
MAP4K4	0.011634627231662182	0.8848444880894315	12	0	-0.309194938822486	1	1
IRF2	0.0011722132042552976	0.001099457291354814	6	1	-0.30855117578269786	1	1
HNRNPA2B1	7.969077632254031e-10	0.004124379020445906	11	1	-0.3083014322381915	1	1
SMUG1	0.04447028286941103	0.7830789807372597	9	0	0.30811501255769347	1	1
VNN1	0.04483758958609598	1	9	0	0.30803321356322827	1	1
ZDHHC4	0.03293412468316732	1	7	0	-0.3079289871039417	1	1
ESYT2	0.005184802699181157	0.8853753097749464	9	0	0.30791311361906004	1	1
CAV1	1.4445616184531365e-4	7.154147480465866e-4	6	2	-0.30768558158191706	1	1
MAST4	0.0051697247694232635	3.447535206235337e-4	4	1	-0.3073836743624605	1	1
RPS24	6.23890027361017e-7	0	2	2	0.30639364793872803	1	1
KIF1C	0.031218433351927446	0	2	2	0.30638784012799736	1	1
AMZ2	0.03290442141376446	0.10562984385116507	6	0	0.3062153717507436	1	1
TJP2	0.043954259216738914	1	9	0	0.3060788383469967	1	1
PPP1R2	0.0417357830991224	0.18981898377427914	4	0	0.30565890960103625	1	1
BTBD1	0.010911752187677473	8.134609628800489e-4	4	1	0.3056177759057006	1	1
CBX3	0.03199712488159638	0.03846932876994732	4	1	0.30538662750665735	1	1
RNF207	0.043858258815282915	0.5355420490034988	4	0	0.3051034877600942	1	1
IDE	6.7120383381281556e-9	5.757292141371242e-6	4	1	-0.30496661796169844	1	1
RUSC2	0.01978537588517267	1	15	0	0.3048359334213161	1	1
YTHDF3	0.0015345550288626932	1	11	0	0.30460782936651154	1	1
TIAL1	0.0018010210443183574	1	11	0	0.30452573474773015	1	0.8333333333333334
FBXO3	1.7435693373025286e-4	0.13789917501139443	7	0	0.30406939222824303	1	1
LOC113245319	2.7329093174742714e-7	0.003869772287492642	5	1	-0.3034387500360138	1	1
ZNF462	0.002786890666653509	0.035004029069725905	7	1	0.30288057584921746	1	1
LRRC41	0.0036971800385643375	0.5904171700049847	4	0	0.30284605881263316	1	1
RAF1	0.0027764904244586917	1	7	0	0.3024499119464228	1	1
RAPGEF6	0.021241555218012402	1	8	0	0.3022065490394609	1	1
MTUS1	0.002369494562190057	0.16106144464285208	11	0	0.30192445609588675	1	1
MITF	5.4080234518407946e-5	0.018580561792876184	8	1	0.30127168593546155	1	1
VAPA	0.012153416591015277	0.05288127394560822	4	0	0.3007900207937614	1	1
CTSC	0.0094018580543792675	0.09878958191587668	5	0	0.3007479721685124	1	1
AFDN	6.19656064682078e-11	0.28532897704551347	13	0	0.3006045476949542	1	1
MAP4	1.3621469612713581e-11	0.0011534468809699678	12	2	0.2994650293257961	1	1
AHCTF1	0.0038443770040348544	0.6615519249870357	9	0	0.299066131070958	1	1
LRRCC1	0.0033429501020772155	1	5	0	0.2990474675052374	1	1
SLK	5.4324721390603215e-5	0.16562851504208756	3	0	-0.29901276408715366	1	1
SLC25A37	0.012173276891834665	0.11323673090018894	8	0	0.29893328703487	1	1
PLEKHA5	1.0635978191497765e-5	0.00216421357765093	9	2	0.29841685707622045	1	1
MBD1	1.6980257573852853e-4	1	24	0	0.29834478264835373	1	0.6666666666666666
ENOSF1	0.03204758498712613	0.6433324144541324	6	0	0.2982460291118241	1	1
LRRC28	8.742069693931572e-4	0.007237976125147838	12	1	0.2979959257133244	1	1
WDFY2	0.047570889831999585	1	3	0	-0.29790667986349173	1	1
HUWE1	0.03857500692334786	1	8	0	0.29762589593386335	1	1
CAST	2.6778206050045538e-15	8.481708083778627e-7	12	3	-0.2975748683118935	1	1
LOC113254378	4.931670913688729e-7	0.002321681515356381	9	1	-0.2960500209548143	1	1
PLAA	0.0038274551512411446	0.09713308671856274	7	0	0.2951229938390969	1	1
MATR3	1.4882225633631194e-4	0.02298941719091336	9	1	0.2950874396476918	1	1
ZRSR2	0.012771696833781392	0.2803853724931186	9	0	0.2947781863746277	1	1
BCL6	0.030002230929254716	1	4	0	0.29452961725678806	1	1
UGGT1	0.04638857090542024	0.34818471583822114	6	0	0.29385401088192376	1	1
CACNB2	0.0064652035753664586	0.12721833649590955	4	0	0.29314932629597357	1	1
SMARCE1	0.026161098103733973	1	5	0	0.29245218954440677	1	1
ERBIN	2.984025016714451e-7	2.9787920032145403e-5	7	2	0.2915113567590773	1	1
LYRM7	0.009532108382076467	0.17056164552556682	7	0	-0.2911532266764305	1	1
DLAT	2.889933912467027e-4	4.103126144417501e-6	4	1	0.2909907776503824	1	1
COPA	0.0017493740903250859	1	12	0	0.29030107211980927	1	1
RNPS1	0.005586893054836894	0.05365038677344633	5	0	0.29015887705527965	1	1
LANCL1	0.010755967032060814	0.20995068929804783	5	0	0.29003518209785295	1	1
KIF21A	0.0013107735844904926	0.35689127084251854	12	0	-0.2896893659356613	1	1
MTHFR	0.010808241280511896	0.2545503517944773	10	0	-0.28954242299447935	1	1
GNPAT	4.941206611388609e-4	1	16	0	0.2894767688414027	1	0.8333333333333334
ARIH2	0.0074328518308292854	1	8	0	0.289276570266433	1	1
FGFR1OP2	0.010307544435148131	0.17594735776732542	5	0	0.28924283703083314	1	1
MSN	0.00964513206021824	0.33160266244901	5	0	0.2890030272911006	1	1
RABGAP1L	1.0763657977255506e-4	0.07921059013901711	6	0	0.28869533189463736	1	1
CD99L2	0.025493482492336142	1	9	0	0.28827231165029055	1	1
TSEN2	0.022359220954176463	1	12	0	0.288104147352361	1	0.8333333333333334
N4BP2L2	1.5137770490671516e-10	5.965309565504087e-5	9	2	0.287782994147774	1	1
BICD2	1.5278390742234644e-4	2.274758682319668e-4	3	2	0.28746869113312484	1	1
DNM2	1.6918300818041468e-6	0.25489610653001915	10	0	-0.28736342937802895	1	1
LAMB1	0.010490858369298512	1	16	0	0.2871016401109479	1	1
XRCC5	0.029880336054322335	0.2431930501811903	8	0	0.2870479453922459	1	1
SGMS1	0.009622408276085258	0.9702747212882871	9	0	0.28692062142674	1	1
KIDINS220	2.6625284115337105e-4	1	12	0	0.2868846909255465	1	1
SMARCC1	0.006673922235322865	0	2	2	-0.28651375943630464	1	1
GIT2	0.0040140120678384475	1	15	0	0.2863163083154785	1	0.8333333333333334
MARK3	0.0022956363939411013	0.023262592277627062	8	1	0.28563471441730676	1	1
ANP32A	0.04875348236215332	0.00973199858716928	4	1	0.28505659858369514	1	1
