gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Ventricle-Small Intestine)	pct_gene_expr	max_pct_tx_expr
NDUFAF5	0.003087841616965471	1	8	0	0.2836556890328709	1	1
MAP1LC3B	0.001355391162248686	0.002421544701102432	4	1	0.2833851050286734	1	1
USP4	0.013187707487065457	1	10	0	0.28317963490708586	1	1
DLD	0.0012456635215763673	0.0031890430040841023	5	1	-0.28267933039362503	1	1
COPS3	9.413679714210346e-4	0.21247390862475207	8	0	0.2826166895274709	1	1
PSMA2	0.04683701827343026	0.502854745561317	4	0	0.2825822894794525	1	1
APPL2	0.0014070756140652219	0.3453646103232175	14	0	0.2825573718814762	1	1
KLHDC3	0.010786647278554875	0.13655842434834986	11	0	0.2816471602647993	1	1
ABRAXAS1	0.012519550704753817	1	9	0	0.2814426332207054	1	1
TBC1D14	0.01486471227270117	1	12	0	0.2812095027384387	1	1
AP1B1	0.013187707487065457	1	13	0	0.2807888742485337	1	1
GPAT4	4.778968448990241e-7	2.6045588100558834e-5	9	1	0.28055431871851777	1	1
ENAH	3.589669474501396e-5	0.35232035965946334	6	0	0.28032032936685575	1	1
FKTN	0.018254312928943826	1	8	0	0.2802779776424753	1	1
MEIS2	0.01384210102636062	0.18113073307993555	5	0	0.27944647441738646	1	1
GDI2	0.001987413544060286	0.4448077599169936	8	0	0.2794323247903077	1	1
ZNF7	8.653475486616981e-4	0.27699146566070987	17	0	0.2794157937525218	1	1
ZFAND2A	0.03597643584037457	1	7	0	0.27922088142057844	1	1
TTC17	0.01628717320513063	0.02729541456539022	4	1	0.27895071499326796	1	1
PKIA	0.007737476061163046	0.16590459754363782	7	0	0.2779035678894099	1	1
GMPS	0.015728817852750834	0.1010831191989437	6	0	0.27712791383712276	1	1
ASH1L	9.643371365722793e-5	0.030373480267998493	6	1	-0.27699866132181145	1	1
RILPL1	0.00468384620220715	0.002448602352575947	3	2	-0.2763633510730751	1	1
SYNE1	1.2238857356303443e-7	1	14	0	0.27620729306465963	1	1
CDC37L1	0.024893929689997565	0.05297281933976764	4	0	0.2760072345110986	1	1
FUOM	0.003284970867807255	0.010046577409315173	7	1	0.27570221750077195	1	1
PRKG1	0.04060659110147825	0.39812961303496247	4	0	0.275672521496234	1	1
AAK1	0.004038406845265353	1	14	0	0.27563351050415935	1	1
CAMK2D	7.199280584565217e-13	7.677837643848158e-8	7	2	0.27364063457460497	1	1
FBP2	0.014675705573719422	0.041791580320613524	3	1	0.27331791251368376	1	1
SNRK	0.03066273927086654	0.020625392949538655	6	1	-0.27304777719766893	1	1
ARFRP1	0.01543281910886477	1	10	0	0.27279020742489063	1	1
ADAM10	0.0027162730355791962	0.041118336516170126	7	1	0.27266173683226447	1	1
TBC1D23	0.03535511884310586	1	8	0	0.27172018576974366	1	1
MTOR	4.937025890704017e-4	1	8	0	0.27143132145019705	1	1
SNX2	0.002346317796781309	0.3389923696902078	6	0	0.27129966824686963	1	1
PAM16	0.010249995295977145	0.018952608663959147	6	1	0.27128441593887953	1	1
LAMB2	0.0051222183303263735	0.2777739658005591	8	0	0.2709610571959433	1	1
SLC25A12	1.634103129620177e-7	0.08181411622689655	13	0	-0.2707194109025412	1	1
IKZF5	0.01041862611099029	0.4886078232495627	8	0	-0.27071634711342063	1	1
KLHL31	0.02321415688024811	1	7	0	0.26990010531605035	1	1
OSBPL8	1.3218704876152627e-7	0.9737665162570948	19	0	0.26972541697931174	1	0.8333333333333334
USP19	0.03433090677855512	1	10	0	0.26804444569014163	1	1
KLHL24	3.062480464713393e-4	0.17916700221730147	13	0	0.26741736474703304	1	1
ZRANB2	0.017106877512051116	1	9	0	0.26679881413691636	1	1
ALDH1L1	0.0028071144791210535	1	14	0	-0.26665942217565397	1	1
IBTK	0.026918172883242202	0.319417939676432	12	0	0.26665130037861906	1	1
ARHGEF10L	1.856740393171059e-6	0.0458271743063664	7	1	0.2656572288263912	1	1
EXOC1	8.713498135352342e-5	0.04211899080818249	9	1	0.26463961432250055	1	1
ABCB7	0.011920007929248053	1	7	0	0.2637393319052851	1	1
HERC3	0.043518230651826736	1	16	0	0.26372234904084513	1	1
MFGE8	0.0020589896756079305	1	8	0	0.2635048550266587	1	1
MIA3	2.1140180627302574e-9	0.07496182308719725	14	0	0.26304686748010875	1	1
MVB12A	0.04603608734987886	1	5	0	0.26289218428214195	1	1
THOC2	0.019736073773756944	1	17	0	0.2623144216529915	1	1
S100PBP	0.01860367107775439	1	14	0	0.2623042529782514	1	0.6666666666666666
RPAP2	0.023172794640175094	0.676966730559267	6	0	-0.26206268026018387	1	1
ALPK3	0.012746825278985994	1	5	0	-0.26203437025818394	1	1
CHTOP	4.849066335777994e-5	1	18	0	-0.2613237251250796	1	1
EXOC3	0.030165065311752722	1	8	0	0.2610186566836555	1	1
DHX30	0.011044347199441822	1	9	0	0.26025052679059213	1	1
ABCC5	0.023990230559619147	0.02013131614031405	5	1	0.2601809859581204	1	1
EMC1	0.0019097444252275677	1	9	0	0.2592068152037491	1	1
USP15	0.0011384728049831654	1	14	0	0.25793763604904263	1	1
CNTRL	0.048124368223208286	0.04302085281460011	8	1	-0.25770915749373824	1	1
POPDC2	0.0012863809902503834	0.052812890780924125	4	0	0.25630201330221664	1	1
YBX1	2.4872837170196594e-10	0	2	2	-0.25601557776810213	1	1
TNS1	7.757916552558985e-7	0.027571485566316035	9	1	-0.25487799051944166	1	1
KANK1	0.00178067337797641	1	13	0	0.25484488156502716	1	1
DST	3.6054551572047783e-22	1.1103979489290527e-7	22	1	0.25476170024369643	1	1
TMX1	0.012778306569878222	1	7	0	0.254169499340847	1	1
WNK1	1.5937723504976926e-7	0.12611772330222626	13	0	0.2533532721776374	1	1
BNIP2	3.513256426454168e-4	0.27525964802281916	8	0	0.25312307491321406	1	1
GMPR	0.026918172883242202	0.703662024287618	5	0	0.25272522580899937	1	1
PLIN2	6.1774709377118e-5	0.944179332036911	8	0	-0.25243400024167173	1	1
CLCC1	0.017909402972173902	1	16	0	0.2520032342004585	1	0.8333333333333334
CAT	0.004589256179283376	0.04394448299924602	12	1	-0.2512141684532698	1	1
DPP3	0.025267624102617323	1	8	0	0.25044925962760944	1	0.8333333333333334
SLC30A4	0.015978606388377115	1	3	0	-0.250376790839788	1	1
NRDC	3.2916392878588923e-4	0.047860728986248505	13	1	0.24988194826996046	1	1
GCC2	0.04390121230014578	1	4	0	0.2495582820806292	1	1
SDCCAG8	0.01976311234970694	1	9	0	0.24949973352045368	1	0.8333333333333334
HIBADH	1.6326010875045116e-5	0.029240760233088463	10	1	0.24878011795982483	1	1
AP2B1	7.881459123233618e-6	0.03308531705912508	5	1	0.24854894427090823	1	1
APPL1	6.7120383381281556e-9	0.004222763652568481	10	1	-0.24845781799480862	1	1
SORBS1	6.4462449530311e-16	0.02252355178473229	17	1	0.24785221213723185	1	1
DGKZ	0.038195396528405236	1	11	0	-0.2477984543473394	1	0.8333333333333334
ALB	0.013187707487065457	1	13	0	-0.2477413396649548	1	0.8333333333333334
DDX46	0.010011474706798851	0.7473387970327394	11	0	0.24710610101800448	1	1
FXR1	2.914551729923366e-10	0.35214306069588097	13	0	0.245706689479308	1	1
IWS1	0.01628717320513063	1	12	0	0.2453876735546457	1	1
CSNK1A1	1.091793068755666e-14	1.8355708199914644e-8	9	2	0.244597448966668	1	1
LOC113251518	0.010107457908824953	1	14	0	0.24456528104684508	1	0.8333333333333334
MAPK9	0.03519055056375228	1	8	0	0.24319577907227602	1	1
DPM1	0.012771696833781392	1	3	0	-0.24252492806445955	1	1
CALM3	0.023990230559619147	0	2	2	-0.24119121550385947	1	1
LOC113263209	0.037099706042149634	1	12	0	-0.24105298485131496	1	0.8333333333333334
ACADVL	0.006036095780403336	0.0022524152878829334	4	1	0.24023147253973653	1	1
RBL2	0.017357768819821272	1	10	0	0.2400728307716518	1	0.8333333333333334
SARS	0.04638857090542024	0.24468572023260668	3	0	0.2399670892591711	1	1
NUP98	0.0015041894216940369	1	11	0	0.2387718760272758	1	1
CCDC90B	0.009746428224447027	0.570251809988105	8	0	0.23850724696840442	1	1
LOC113253249	7.092586342881665e-42	6.577405530392052e-27	5	1	0.23818461643429323	1	1
GLMN	0.0033429501020772155	1	11	0	0.2381306496167116	1	0.8333333333333334
ACAD11	4.8001911751576935e-15	2.072512653952237e-4	7	1	-0.23756880140812553	1	1
BNIP1	0.005436209055979626	0.4952691872511994	6	0	0.2366312311712258	1	1
SPTAN1	2.053877345889107e-8	0.0407316620808933	9	1	0.23654063758284177	1	1
RBM12B	0.0035166382456927755	1	12	0	0.2360826623763114	1	1
DOCK1	0.04168802166135975	1	11	0	0.23558615917608805	1	1
CANX	3.7506592834359406e-4	0.5420095657587445	6	0	-0.2353212403325651	1	1
PHLDB2	0.03306513806876942	0.33778611276480447	13	0	0.23522882481840324	1	1
LARP7	0.01206367173911553	1	7	0	-0.23493397978407166	1	1
LOC113258542	0.031079484971991183	1	14	0	0.2348635371044841	1	1
GYG1	0.006566688599980598	0.017099414051349012	7	1	0.23481430818648377	1	1
FAM118B	0.0039378399075301425	0.5086292603672841	9	0	0.23442709805619283	1	1
OSBPL1A	0.03130443346045225	1	7	0	-0.23423822863397037	1	1
LOC113253952	0.019631237834815737	1	6	0	0.2341067073309828	1	1
GPBP1L1	0.003371285115096549	0.6490555666401527	13	0	0.23394092644717002	1	1
SOX6	0.0024434552502773962	1	13	0	-0.2338631567624316	1	0.5
LPIN3	0.039757204347403	1	5	0	-0.23357306046397616	1	1
PCMTD2	0.012277750524848587	1	6	0	-0.23352091418412635	1	1
TMEM38A	0.007464927061080203	1	8	0	0.23246856870420207	1	1
AFF4	0.048681728714291245	1	5	0	0.23168608499083615	1	1
PCSK7	0.002536334356393288	0.7121074970620648	9	0	0.23138811594683056	1	0.8333333333333334
LOC113242529	0.029443146734800977	0.08294296286173561	4	0	-0.23025775754529426	1	1
WIPI1	0.024757279447226426	0.3608038426409905	6	0	0.22983530906870903	1	1
SLC25A30	0.009645713583912438	1	13	0	-0.22943277626119596	1	0.8333333333333334
CD36	0.0038308529704652585	0.24590769178107805	9	0	0.22875203888401194	1	1
CENPC	0.03199712488159638	0.012687947048513067	5	1	-0.22748822158021492	1	1
COMMD3	0.040840506656829166	1	4	0	0.225663199749788	1	1
ND4	0.006030589821558229	0	2	2	-0.22490028056152012	1	1
SON	0.012935519488009452	0.02581204078449317	10	1	0.22442612602156697	1	1
PCBP2	2.898212177783277e-5	0.33523682513168823	14	0	-0.224394552664116	1	1
ZBTB38	0.0032095416373821625	0.9189824126870241	12	0	0.2242846397861403	1	1
SPTBN1	0.0025171373507536557	6.404868092530615e-5	7	1	-0.2236773176014497	1	1
COPS7B	0.043954259216738914	1	10	0	0.22335960130686888	1	1
TENT2	0.04946571917261924	0.14605007823695845	7	0	0.2232780616399399	1	1
CNOT4	0.03200461935776723	0.14542879487026006	13	0	0.22232688704312503	1	1
CLK4	0.004307569028454589	1	19	0	0.22095930836331695	1	0.8333333333333334
NDUFA9	0.008656463159588151	1	4	0	0.22086898861423587	1	1
GYPC	8.077456801410858e-4	1	5	0	-0.22074995560364835	1	1
COPS4	0.013084205205662102	1	7	0	0.21939672181417724	1	1
GORASP2	0.02216122362382174	0.09074917356896449	8	0	0.21924853164516	1	1
STX17	0.007625695452048203	1	10	0	0.21865147264855522	1	1
STT3A	0.01731628964590194	1	6	0	-0.21856626306430693	1	1
LOC113244843	0.012153416591015277	0.005118416122230474	3	1	0.2183790984004853	1	1
NDUFS3	0.03546947268033571	0	2	2	0.21815553844070512	1	1
DCUN1D1	0.01840604794659521	1	13	0	0.21807830745544277	1	1
MBNL1	8.693424180609556e-4	0.011148508395964082	14	1	0.21731645637031158	1	1
PDE1C	1.2174542418630724e-4	1.4409072253870816e-4	4	1	-0.21686919554270798	1	1
DMXL1	0.033473020505826	1	6	0	0.2168290854284989	1	1
HSD17B4	0.009812069089111372	0.015167030853590077	10	1	0.21676252659080547	1	1
MYO18A	0.002802380832194924	0.7245638255435822	10	0	0.21638675108590127	1	1
LCORL	0.01484707799169005	1	11	0	0.21592715357474618	1	1
ARF1	0.032662981963068424	0.20354986749067597	3	0	0.2157960237332054	1	1
SERPING1	0.028282608070781683	1	6	0	0.21534246253868475	1	1
NAP1L4	1.0635978191497765e-5	1	13	0	-0.21519641584017873	1	1
DCP1A	0.006055614075100733	1	7	0	0.2144564454993692	1	1
RANBP3	0.017397419104800048	1	14	0	0.21297150550176847	1	1
PPP2CA	0.028455779490668583	1	8	0	0.21277946660277647	1	1
IDS	0.001566913723513707	1	5	0	-0.21247970245811273	1	1
PAM	6.454962393696345e-4	1	12	0	-0.2122189522248818	1	1
ABR	0.018502231867753394	1	4	0	0.21204778217687145	1	1
ADAM33	0.015211229378479567	1	9	0	-0.21133444545320137	1	1
CTNND1	1.2054720960353512e-5	1	14	0	0.21055797204071325	1	1
RGS3	6.647705734125786e-4	1	8	0	0.21029779466074938	1	1
N4BP1	9.995424903515509e-5	0.2530607601040623	4	0	0.21019292880769613	1	1
UROS	0.011763996042046681	1	12	0	0.21009298704722063	1	1
NFIA	0.034205526258097134	0.9537699329657593	5	0	0.20899772555623575	1	1
ANK3	5.327611041297253e-11	3.2627871962339467e-4	8	1	-0.20891689499168742	1	1
CAMK2A	0.010383079115283368	1	9	0	0.20890775552529742	1	1
TTN	5.726431839131359e-9	0.164190338634388	12	0	0.2082411261389878	1	1
WDR37	0.00582162372607308	1	9	0	-0.20568101335396563	1	1
PABPC4	0.01981609120228654	1	7	0	-0.2056542310086253	1	1
PARD3	0.00679894334876225	1	11	0	0.20532864512030152	1	1
PEAK1	0.040483275176302756	0.24591158472542338	13	0	0.20515371340620864	1	1
SRP54	0.005621299818814301	1	9	0	0.20507117877272205	1	1
NDUFS1	3.8025188725249495e-5	1	9	0	-0.20412566055809764	1	1
TARS	0.0012057851906498247	1	8	0	0.20404577002495342	1	1
MRPL39	0.00679894334876225	1	7	0	0.204011535561877	1	1
TTC3	8.096251122591028e-5	0.0078123964742700955	12	1	-0.20253801505888994	1	1
ATP5MC1	7.325765497553913e-6	0	2	2	-0.20240235897567652	1	1
USP14	0.031246662274932845	0.7753495699354344	6	0	-0.2021823799532746	1	1
ANXA6	0.005104682247639316	0.0012308767266460895	6	1	0.20176751442986887	1	1
MEF2A	4.891923540228796e-5	0.11049968770547325	15	0	0.2014679551919581	1	1
TIMM21	0.026498192723601134	1	3	0	-0.20101429602962656	1	1
HSBP1	0.009645713583912438	0.28505742632242187	5	0	-0.20017252636584942	1	1
KLHDC2	0.010705333541171477	0.046412251180094066	3	1	0.19914680232952187	1	1
PICALM	0.02667868677836175	0.02177303934849656	8	1	0.19791797293915717	1	1
GFM2	0.0013592841070578622	0.2385827501322803	13	0	0.19732765696008084	1	1
OXR1	0.016190596143112624	1	10	0	-0.19665404884273968	1	1
ANXA11	0.00219603120318278	1	12	0	0.19660675792373097	1	1
DMD	0.008581713133032291	1	10	0	-0.19404091288820483	1	1
PPP6R3	0.004895828270160804	1	19	0	0.19235972347070612	1	1
RAB7A	0.007268665016797619	0.7454675175014716	7	0	0.19197107762190757	1	1
ETFDH	0.011302733165360937	1	11	0	-0.19165022145877467	1	1
CCDC93	0.03535511884310586	1	6	0	0.1909794093895787	1	1
MKRN2	0.009228931709879304	0.1344073919573931	6	0	0.1909666130787273	1	1
SMG5	0.031079484971991183	1	4	0	0.19059770026261358	1	1
CUL4A	0.0027988594476686477	0.1599500347002218	4	0	0.18810223006831184	1	1
LOC113255514	0.0298713098002076	0.5863586224269796	5	0	0.1877529154278087	1	1
AKAP9	0.01628717320513063	1	13	0	-0.18718080181187666	1	1
SNURF	0.026974107870285483	0.010703117526130781	3	1	0.18690582088943608	1	1
ADD1	9.872185342224443e-5	1	8	0	0.18660302642745089	1	1
BPTF	0.005774613360232393	1	9	0	-0.1860456226159506	1	1
GHITM	0.021586908484369484	0.11329148925140256	5	0	-0.18592631471290755	1	1
ND5	0.012771696833781392	0	2	2	-0.18549059338501062	1	1
PDE2A	0.02410692683830176	1	9	0	0.18500172048720298	1	1
IFI44L	8.077456801410858e-4	1	16	0	0.18489200931180994	1	1
MTFR1L	7.162672772154897e-4	1	9	0	0.1848283227081653	1	1
POLDIP2	0.035478669351798026	1	6	0	0.18470371260858096	1	1
TSC22D1	0.01384210102636062	1	10	0	0.18407555451456104	1	1
ADRM1	0.022359220954176463	1	13	0	0.18383480938122024	1	1
AKAP13	0.014457916650249288	0.08857311725903015	18	0	0.18031048940792435	1	1
HADHA	0.005621299818814301	0.05633422107001153	10	0	0.17954142949042287	1	1
G3BP1	0.025718956419837572	1	4	0	0.17846591799892952	1	1
HNRNPM	0.014249799460911327	1	12	0	0.17798060977888172	1	1
UAP1	0.012428157555228702	1	14	0	0.17688160264975164	1	1
TPM2	0.014675705573719422	1	7	0	0.17583778573574618	1	1
CMC2	0.0015169999389984586	1	12	0	0.17576500808993942	1	1
TJP1	3.232108233006623e-5	0.3220005992496391	11	0	-0.17495322254738455	1	1
GOLGA4	3.0764338276518334e-5	1	11	0	0.17453157298013391	1	1
WWP1	0.004690182367245699	1	15	0	-0.17361942886041343	1	1
SPAG9	0.040274333735572515	1	7	0	0.17341987882403098	1	1
HNRNPK	0.03212507067512071	0.685010454974058	12	0	0.17173628319958192	1	1
THRAP3	0.028455779490668583	1	9	0	0.1706897567791078	1	1
PRKAR1A	0.005124518660485436	1	6	0	0.16949486296351288	1	1
VCL	0.0033429501020772155	1	6	0	0.1686661817757824	1	1
HERC1	0.009203044765057804	0.21453100866511107	12	0	0.16865274911408207	1	1
ZC3H11A	0.011121917671378614	1	16	0	0.16856008263289965	1	1
LARP1B	0.008227202091167174	1	12	0	0.16850763930099133	1	1
OPTN	0.009812069089111372	0.0011123983177744798	8	1	0.166160127639716	1	1
RAB14	0.0018304631850720723	1	7	0	0.16376421544964148	1	1
COL3A1	0.011419187299682956	0.4686991362100504	8	0	0.1635383839841832	1	1
EIF2S2	0.034267456573485504	1	7	0	0.1629543960178033	1	1
GART	1.678408511536593e-6	1	14	0	0.16005006809904151	1	1
MYOM1	9.474364828438843e-9	0.11637119282363435	14	0	0.1550811843225013	1	1
MAP7D3	0.028455779490668583	1	12	0	-0.15403682425646018	1	1
PPP2R2A	0.0012964528483661792	1	6	0	0.15379801938291227	1	1
TRAM1	0.01247042126972903	1	4	0	0.1525673608027499	1	1
PNISR	0.04491225506165853	1	12	0	-0.15178546218604178	1	1
IVNS1ABP	0.001998073480445929	0.5889308025127016	9	0	-0.15105364993350345	1	1
YWHAE	4.89455231507501e-9	1	7	0	0.15052442318576567	1	1
ETFB	0.0033429501020772155	1	4	0	0.1492789636809606	1	1
ITGA5	0.025493482492336142	1	7	0	-0.14899847122022336	1	1
NAP1L1	1.0218596046234495e-4	1	10	0	0.1489072536404947	1	1
NBN	0.01247042126972903	1	13	0	0.14791642395436172	1	1
TACC2	0.03483358085433246	1	14	0	-0.1478966816110693	1	1
EIF4G3	0.03203253759077673	1	9	0	0.14678788688826386	1	1
LOC113261698	0.002205564540475257	0	2	2	-0.14669188106576714	1	1
TTLL7	0.035478669351798026	0.5238859149370315	5	0	-0.14629627675124665	1	1
BAZ2B	0.031079484971991183	1	28	0	-0.14590258844452159	1	1
CCNG1	0.014675705573719422	1	9	0	-0.1450432111685555	1	1
CHMP1B	0.0036352576026726833	1	3	0	0.14488479528372045	1	1
LOC113267549	0.024719096912938315	1	8	0	0.1420270977156216	1	1
C1D	0.0038661510609816463	1	4	0	-0.14131205265364757	1	1
DARS	2.4598909084053063e-4	1	11	0	-0.14108277197556865	1	1
SNX14	7.222874982699551e-4	1	19	0	0.13946282895510614	1	1
STARD7	0.0035178235146163025	1	3	0	-0.13632934731365304	1	1
BIRC6	0.017659392938991655	1	9	0	0.13621265662312984	1	1
ATP2C1	0.03593820080044494	1	14	0	0.1330591633030823	1	1
UBE2D3	2.0199256166000937e-4	1	13	0	0.12740923472092114	1	1
ACADL	0.012153416591015277	1	8	0	0.12374428143014699	1	1
PHF14	6.142474996302052e-4	1	13	0	0.12345539511339813	1	1
CREBBP	0.037295816764067076	1	3	0	-0.12061695567861284	1	1
TRIP12	0.012093714815782784	1	22	0	-0.11932965958736622	1	1
YBX3	1.5767339321469692e-5	1	5	0	0.119091766717371	1	1
RNF141	0.01072951928675535	1	9	0	0.11874058053115877	1	1
LOC113253526	0.007838724920982802	1	7	0	0.11801912842447027	1	1
TXNIP	6.063501530805324e-9	1	8	0	0.11796299000060806	1	1
ND1	0.010490336421324442	0	2	2	-0.11566391746605387	1	1
WDFY3	2.3958031112985976e-4	1	5	0	-0.11299383581493176	1	1
ETFRF1	0.02216122362382174	1	3	0	0.11081713709671404	1	1
HSP90B1	1.3500186898125343e-4	1	4	0	0.10522838778616181	1	1
YME1L1	0.03506777375964006	1	7	0	0.1043463100238694	1	1
MCRIP2	0.008511104494626573	1	4	0	-0.10032842738677228	1	1
MKKS	0.038075452912860616	1	5	0	0.09901296962337791	1	1
LOC113249364	0.005570326502932896	1	8	0	0.09730818386386575	1	1
MPP1	0.009146748733546544	1	7	0	0.09511044754316453	1	1
LOC113242918	0.03622811987458615	1	9	0	0.08859914471277963	1	1
HSDL2	0.011359774231764513	1	7	0	0.08129709776143221	1	1
MPRIP	0.028539879918482607	1	5	0	0.0789713235251748	1	1
ABCE1	0.01037165516326041	1	7	0	0.07466914268077879	1	1
SDHA	0.021550859177001596	1	7	0	-0.07389504232476407	1	1
NDUFS7	0.012778306569878222	1	4	0	0.061290846277596005	1	1
